id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2515062277,159,61,1,16,54,4l9mrqzmajz5crzlz50mtbt6x,1,41.8,15.8,2023-03-04T14:48:34.668Z,2023-03-05T02:09:24Z,4074064047,21,,4070976367,56,Back,4074064049,178,,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062309,154,49,1,16,56,1c7qokc1j5z50cjj4tcu32haa,1,55.3,78.9,2023-03-04T14:48:36.717Z,2023-03-05T02:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062329,155,1,1,16,56,1c7qokc1j5z50cjj4tcu32haa,1,55.3,78.9,2023-03-04T14:48:36.727Z,2023-03-05T02:09:36Z,4070976591,141,77.1,4070976593,212,17.1,4070976595,213,6.2,4074064703,178,,4070976589,140,71.5,4070976587,56,Center,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726263,1155,67,1,16,57,1c7qokc1j5z50cjj4tcu32haa,1,70,74.9,2023-03-04T14:48:37.559Z,2023-03-05T11:21:49Z,4074518637,233,1243,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515726259,1243,67,1,16,57,4l9mrqzmajz5crzlz50mtbt6x,0,30,25.1,2023-03-04T14:48:37.560Z,2023-03-05T08:01:53Z,4074518641,233,1155,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062337,156,1,1,16,57,1c7qokc1j5z50cjj4tcu32haa,1,71.5,77.1,2023-03-04T14:48:37.564Z,2023-03-05T11:21:49Z,4070976643,156,,4070976627,140,66.8,4070976633,213,2.1,4070976631,212,9.2,4070976625,56,Left,4070976629,141,88.5,4074065479,178,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062415,157,1,1,16,58,1c7qokc1j5z50cjj4tcu32haa,0,66.8,88.5,2023-03-04T14:48:38.879Z,2023-03-05T02:09:53Z,4070977107,1,,4070977097,56,Left,4070977099,140,100.0,4074065913,178,,4070977103,212,37.4,4070977101,141,79.5,4070977095,155,,4070977105,213,6.1,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062417,158,5,1,17,4,1c7qokc1j5z50cjj4tcu32haa,0,101.3,80.4,2023-03-04T14:48:44.771Z,2023-03-05T02:09:55Z,4070977113,346,,4070977145,233,160,4070977111,56,Left,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062419,160,5,1,17,4,4l9mrqzmajz5crzlz50mtbt6x,1,-1.3,19.6,2023-03-04T14:48:44.771Z,2023-03-05T02:09:55Z,4070977127,346,,4070977125,56,Back,4070977131,233,158,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062941,162,1,1,17,41,4l9mrqzmajz5crzlz50mtbt6x,1,5.2,48.2,2023-03-04T14:49:21.987Z,2023-03-05T02:10:01Z,4070979559,212,63.2,4070979561,213,5.9,4070979563,1,,4070979557,141,10.6,4070979567,74,,4070979551,124,,4070979553,56,Right,4070979555,140,60.2,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062949,163,44,1,17,45,4l9mrqzmajz5crzlz50mtbt6x,1,59.2,7.8,2023-03-04T14:49:25.269Z,2023-03-05T11:21:49Z,4070979591,286,,4070979709,233,160,4070979589,56,Right,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062967,160,44,1,17,45,1c7qokc1j5z50cjj4tcu32haa,0,40.8,92.2,2023-03-04T14:49:25.270Z,2023-03-05T02:10:03Z,4070979727,233,163,4070979661,285,,4070979659,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062961,164,1,1,17,45,4l9mrqzmajz5crzlz50mtbt6x,0,60.2,10.6,2023-03-04T14:49:25.420Z,2023-03-05T11:21:49Z,4070979647,213,0.4,4070979637,56,Right,4070979643,141,18.2,4070979633,3,,4070979641,140,70.6,4070979645,212,12.1,4074066607,388,,4073366713,168,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062987,161,61,1,17,46,1c7qokc1j5z50cjj4tcu32haa,0,29.9,84.8,2023-03-04T14:49:26.589Z,2023-03-05T02:10:18Z,4074067483,178,,4074067481,21,,4070979771,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515062995,165,1,1,17,47,4l9mrqzmajz5crzlz50mtbt6x,1,63,17.3,2023-03-04T14:49:27.193Z,2023-03-05T02:10:21Z,4070979805,140,70.6,4070979803,56,Right,4074067655,178,,4070979811,213,6.1,4070979807,141,15.4,4070979809,212,8.1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063001,166,61,1,17,47,4l9mrqzmajz5crzlz50mtbt6x,1,70.6,15.4,2023-03-04T14:49:27.230Z,2023-03-05T02:10:26Z,4074067905,178,,4070979821,56,Right,,,,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063049,167,1,1,17,51,4l9mrqzmajz5crzlz50mtbt6x,1,87.1,14.5,2023-03-04T14:49:31.357Z,2023-03-05T02:10:30Z,4070979983,155,,4070979981,2,,4070979985,56,Center,4073367665,224,,4070979989,141,68.6,4070979991,212,37.4,4070979993,213,1.4,4070979995,1,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4070979987,140,93.5,4073367667,20,,4074068099,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063089,168,1,1,17,53,4l9mrqzmajz5crzlz50mtbt6x,1,93.5,68.6,2023-03-04T14:49:33.381Z,2023-03-05T02:10:49Z,4070988827,210,15,4070980209,213,3.8,4070980197,56,Center,4070980205,141,59.3,4070980201,140,85.4,4070980191,3,,4074068603,178,,4070980207,212,10.6,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,4070988829,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063095,169,15,1,17,55,4l9mrqzmajz5crzlz50mtbt6x,1,85.4,59.3,2023-03-04T14:49:35.168Z,2023-03-05T02:10:49Z,4070980229,22,,4070988611,82,,4070988867,147,55.1,4074069071,178,,4070988855,55,168,4070988851,29,,4070988853,154,,4070988865,146,92.3,9uthj64y9f77y63tq7did539x,Angeliño,4070988861,103,19,4070988863,328,,4070988871,231,50.4,,4070988849,78,4070988859,102,50.3,4070980233,56,4070980231,17,4070988623,233,162,4070988607,72,,Center,4070988869,230,98.2,,,,,,,,,,,
2515063069,162,10,1,17,55,1c7qokc1j5z50cjj4tcu32haa,1,5.2,47.2,2023-03-04T14:49:35.373Z,2023-03-05T02:10:55Z,4074069389,178,,4070988631,233,169,4070980093,56,Back,4070980091,94,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063133,170,1,1,18,0,4l9mrqzmajz5crzlz50mtbt6x,1,95,75.5,2023-03-04T14:49:40.524Z,2023-03-05T02:11:00Z,4070980457,213,3.8,4074069609,178,,4070980455,212,13.2,4070980449,56,Center,4070980453,141,63.3,4070980451,140,85.2,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063149,171,1,1,18,1,4l9mrqzmajz5crzlz50mtbt6x,0,85.5,61.5,2023-03-04T14:49:41.524Z,2023-03-05T02:11:03Z,4070980537,213,5.7,4070980529,56,Center,4070980527,155,,4070980535,212,8.0,4070980533,141,54.8,4070980531,140,91.8,4074069777,178,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063193,163,12,1,18,2,1c7qokc1j5z50cjj4tcu32haa,1,12.8,47,2023-03-04T14:49:42.228Z,2023-03-05T02:11:08Z,4070980747,140,35.0,4070980753,213,5.7,4070980751,212,27.6,4070980755,15,,4070980749,141,25.4,4074070077,388,,4070980745,56,Back,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063235,172,1,1,18,4,4l9mrqzmajz5crzlz50mtbt6x,1,70.6,70.5,2023-03-04T14:49:44.520Z,2023-03-05T02:11:14Z,4070980917,140,78.7,4074070429,178,,4070980913,56,Left,4070980923,212,19.3,4070980921,141,96.0,4070980925,213,1.1,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063273,173,1,1,18,9,4l9mrqzmajz5crzlz50mtbt6x,1,75.9,93.9,2023-03-04T14:49:49.451Z,2023-03-05T02:11:19Z,4070981079,141,76.1,4074070683,178,,4070981077,140,62.0,4070981083,213,3.8,4070981081,212,19.0,4070981075,56,Center,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063311,174,1,1,18,11,4l9mrqzmajz5crzlz50mtbt6x,1,60.1,75.5,2023-03-04T14:49:51.507Z,2023-03-05T02:11:23Z,4070981263,56,Center,4070981265,140,54.3,4070981271,213,4.3,4070981267,141,55.7,4074070915,178,,4070981269,212,14.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063377,175,1,1,18,13,4l9mrqzmajz5crzlz50mtbt6x,1,55.2,52.5,2023-03-04T14:49:54.128Z,2023-03-05T02:11:33Z,4070981659,213,5.1,4070981657,212,30.0,4074071551,178,,4070981653,140,65.8,4070981651,56,Right,4070981655,141,11.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063387,176,1,1,18,18,4l9mrqzmajz5crzlz50mtbt6x,1,62.5,9.4,2023-03-04T14:49:58.983Z,2023-03-05T02:11:37Z,4070981683,140,69.8,4070981681,56,Center,4070981685,141,36.1,4074071811,178,,4070981687,212,19.7,4070981689,213,1.2,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063401,177,61,1,18,19,4l9mrqzmajz5crzlz50mtbt6x,0,69.8,36.1,2023-03-04T14:49:59.982Z,2023-03-05T02:11:49Z,4070981747,56,Center,4074072427,178,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063391,164,49,1,18,20,1c7qokc1j5z50cjj4tcu32haa,1,36.5,73.1,2023-03-04T14:50:00.269Z,2023-03-05T02:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063415,165,1,1,18,21,1c7qokc1j5z50cjj4tcu32haa,1,36.5,73.1,2023-03-04T14:50:01.653Z,2023-03-05T02:12:00Z,4070981807,213,2.7,4074073029,388,,4070981799,56,Back,4070981801,140,32.7,4070981803,141,75.9,4070981805,212,4.4,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063471,166,1,1,18,22,1c7qokc1j5z50cjj4tcu32haa,1,32.7,75.9,2023-03-04T14:50:02.596Z,2023-03-05T02:12:06Z,4070982023,213,5.7,4070982021,212,28.0,4070982015,56,Center,4070982013,155,,4070982019,141,54.6,4070982017,140,55.5,4074073243,178,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063475,167,50,1,18,26,1c7qokc1j5z50cjj4tcu32haa,1,56.7,69.2,2023-03-04T14:50:06.703Z,2023-03-05T02:12:14Z,4070982115,233,178,4070982043,286,,4070982041,56,Center,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063483,178,7,1,18,27,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,30.8,2023-03-04T14:50:07.544Z,2023-03-05T02:12:22Z,4074074203,178,,4070982105,233,167,4070982059,285,,4070982057,56,Back,4073370651,383,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063485,179,49,1,18,28,4l9mrqzmajz5crzlz50mtbt6x,1,44.9,29.6,2023-03-04T14:50:08.756Z,2023-03-05T02:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063499,180,1,1,18,28,4l9mrqzmajz5crzlz50mtbt6x,1,44.9,29.6,2023-03-04T14:50:08.775Z,2023-03-05T02:12:32Z,4070982127,212,14.5,4070982129,213,0,4070982125,141,29.6,4074074625,178,,4070982123,140,58.7,4070982121,56,Center,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063533,181,1,1,18,29,4l9mrqzmajz5crzlz50mtbt6x,1,58.6,29.5,2023-03-04T14:50:10.132Z,2023-03-05T02:12:36Z,4070982279,141,3.7,4070982277,140,52.8,4074074817,178,,4070982283,213,4.4,4070982281,212,18.6,4070982275,56,Right,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063557,182,1,1,18,31,4l9mrqzmajz5crzlz50mtbt6x,1,52.8,3.7,2023-03-04T14:50:11.984Z,2023-03-05T02:12:39Z,4074074983,178,,4070982403,212,15.5,4070982401,141,25.1,4070982399,140,58.0,4070982405,213,1.2,4070982395,56,Center,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063579,183,1,1,18,33,4l9mrqzmajz5crzlz50mtbt6x,1,58.7,25.7,2023-03-04T14:50:13.837Z,2023-03-05T02:12:47Z,4070982469,56,Center,4074075419,178,,4070982471,140,58.3,4070982473,141,38.0,4070982475,212,8.4,4070982477,213,1.6,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515727361,1180,83,1,18,35,1c7qokc1j5z50cjj4tcu32haa,1,38.7,60.9,2023-03-04T14:50:15.473Z,2023-03-05T08:04:59Z,4074522705,399,218358,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063621,184,1,1,18,35,4l9mrqzmajz5crzlz50mtbt6x,1,62.6,43.3,2023-03-04T14:50:15.481Z,2023-03-05T02:12:53Z,4070982669,56,Center,4070982673,141,64.2,4070982671,140,64.1,4074075749,178,,4070982675,212,14.3,4070982677,213,1.5,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063663,185,1,1,18,37,4l9mrqzmajz5crzlz50mtbt6x,1,67.7,67.4,2023-03-04T14:50:18.066Z,2023-03-05T02:12:57Z,4070982847,140,72.7,4070982853,213,1.1,4070982851,212,11.7,4074076015,178,,4070982849,141,82.8,4070982845,56,Left,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063707,186,1,1,18,41,4l9mrqzmajz5crzlz50mtbt6x,1,73.8,83.3,2023-03-04T14:50:21.606Z,2023-03-05T02:13:03Z,4074076257,178,,4070983063,56,Center,4070983065,140,66.8,4070983071,213,4.2,4070983067,141,61.7,4070983069,212,16.4,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063743,187,1,1,18,44,4l9mrqzmajz5crzlz50mtbt6x,1,66,59.4,2023-03-04T14:50:24.578Z,2023-03-05T02:13:10Z,4070983307,141,19.1,4070983313,1,,4070983311,213,5.5,4070983309,212,40.0,4070983303,56,Right,4070983301,155,,4070983305,140,93.7,4074076709,178,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063757,188,1,1,18,46,4l9mrqzmajz5crzlz50mtbt6x,1,93.7,19,2023-03-04T14:50:26.679Z,2023-03-05T02:13:16Z,4070983397,212,10.8,4074077039,178,,4070983399,213,2.8,4070983395,141,24.2,4070983393,140,84.0,4070983391,56,Center,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063791,189,1,1,18,47,4l9mrqzmajz5crzlz50mtbt6x,1,81.2,23.8,2023-03-04T14:50:28.024Z,2023-03-05T02:13:19Z,4070983555,140,91.2,4074077201,178,,4070983553,56,Right,4070983557,141,15.2,4070983559,212,12.0,4070983561,213,5.8,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063827,190,1,1,18,51,4l9mrqzmajz5crzlz50mtbt6x,1,90.4,17.8,2023-03-04T14:50:31.507Z,2023-03-05T02:13:24Z,4070983731,213,2.7,4070983723,140,74.1,4070983721,56,Center,4074077549,178,,4070983725,141,28.6,4070983727,212,18.6,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063863,191,1,1,18,53,4l9mrqzmajz5crzlz50mtbt6x,1,72.5,26.8,2023-03-04T14:50:33.968Z,2023-03-05T02:13:31Z,4070983885,56,Right,4070983893,212,15.9,4070983895,213,4.9,4070983887,140,75.9,4070983889,141,4.0,4074078033,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063875,192,1,1,18,55,4l9mrqzmajz5crzlz50mtbt6x,1,75.9,4,2023-03-04T14:50:36.066Z,2023-03-05T02:13:34Z,4070983941,141,4.4,4070983943,212,4.9,4070983945,213,0.1,4074078175,178,,4070983937,56,Right,4070983939,140,80.6,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063917,193,50,1,18,57,4l9mrqzmajz5crzlz50mtbt6x,1,77.8,4.4,2023-03-04T14:50:37.205Z,2023-03-05T02:13:56Z,4071284947,286,,4071285093,233,168,4070984123,56,Right,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063899,168,7,1,18,57,1c7qokc1j5z50cjj4tcu32haa,0,22.2,95.6,2023-03-04T14:50:37.218Z,2023-03-05T02:13:51Z,4074079125,178,,4073373111,385,,4070984075,56,Back,4071285199,233,193,4071264809,285,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515727747,1274,43,1,18,59,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-03-04T14:50:39.555Z,2023-03-05T10:58:00Z,4074524133,233,1189,4074765003,144,67,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515727741,1189,43,1,18,59,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-03-04T14:50:39.556Z,2023-03-05T10:58:00Z,4074764997,144,67,4074524137,233,1274,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063945,194,1,1,18,59,4l9mrqzmajz5crzlz50mtbt6x,1,70.3,24.7,2023-03-04T14:50:39.590Z,2023-03-05T02:14:03Z,4070984265,213,1.7,4070984259,140,69.9,4070984261,141,30.2,4070984263,212,3.8,4070984257,56,Center,4074079761,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063969,195,1,1,19,0,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,30.2,2023-03-04T14:50:40.689Z,2023-03-05T02:14:08Z,4070984355,212,3.1,4070984349,56,Center,4070984351,140,69.2,4070984353,141,25.7,4070984357,213,4.5,4074079953,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063967,170,45,1,19,1,1c7qokc1j5z50cjj4tcu32haa,0,31,62.4,2023-03-04T14:50:41.473Z,2023-03-05T02:14:17Z,4070984341,56,Back,4070984343,285,,4070984401,233,196,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063971,196,3,1,19,1,4l9mrqzmajz5crzlz50mtbt6x,1,69,37.6,2023-03-04T14:50:41.473Z,2023-03-05T02:14:17Z,4070984381,233,170,4074080445,178,,4073373779,464,,4070984365,286,,4070984363,56,Center,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515063923,169,43,1,19,1,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-03-04T14:50:41.507Z,2023-03-04T14:50:46Z,4070984439,144,56,4070984157,56,Back,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064011,197,1,1,19,6,4l9mrqzmajz5crzlz50mtbt6x,1,66.3,39.7,2023-03-04T14:50:46.927Z,2023-03-05T02:14:22Z,4070984541,141,37.3,4074080705,178,,4070984543,212,7.9,4070984545,213,6.1,4070984537,56,Center,4070984539,140,73.7,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064033,198,1,1,19,7,4l9mrqzmajz5crzlz50mtbt6x,1,69.7,39.2,2023-03-04T14:50:47.758Z,2023-03-05T02:14:27Z,4070984655,213,2.3,4070984649,140,54.4,4070984651,141,63.5,4070984653,212,23.0,4074081019,178,,4070984647,56,Center,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064075,199,1,1,19,10,4l9mrqzmajz5crzlz50mtbt6x,1,53.9,59.7,2023-03-04T14:50:50.271Z,2023-03-05T02:14:29Z,4070984857,140,95.7,4070984865,1,,4070984861,212,53.1,4070984859,141,15.8,4070984863,213,5.7,4074081177,178,,4070984855,56,Right,4070984853,155,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064083,200,1,1,19,13,4l9mrqzmajz5crzlz50mtbt6x,0,95.7,16,2023-03-04T14:50:53.547Z,2023-03-05T02:14:38Z,4073374647,225,,4070984909,213,2.0,4073374653,20,,4070984905,141,50.4,4070984901,56,Center,4070984903,140,85.7,4070984907,212,25.6,4073374649,387,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,4074081625,388,,4070984897,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515064113,171,12,1,19,15,1c7qokc1j5z50cjj4tcu32haa,1,14.6,47.8,2023-03-04T14:50:55.194Z,2023-03-05T02:14:44Z,4074081839,388,,4070985073,15,,4070985067,213,0.4,4070985059,56,Back,4070985061,140,27.2,4070985063,141,55.4,4070985065,212,14.2,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
