id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2518319597,194,1,1,27,6,1c7qokc1j5z50cjj4tcu32haa,1,65.6,66.7,2023-03-11T14:57:50.951Z,2023-03-12T03:16:08Z,4088240895,212,19.9,4088240893,141,44.5,4091326073,178,,4088240891,140,53.2,4088240897,213,4.0,4088240889,56,Center,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319655,195,1,1,27,11,1c7qokc1j5z50cjj4tcu32haa,1,44.8,22.4,2023-03-11T14:57:56.137Z,2023-03-12T03:16:11Z,4088241161,56,Back,4088241169,212,23.4,4088241163,140,24.3,4088241165,141,35.8,4088241171,213,2.7,4091326283,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319691,196,1,1,27,18,1c7qokc1j5z50cjj4tcu32haa,1,23.9,46.2,2023-03-11T14:58:02.924Z,2023-03-12T03:16:15Z,4088241323,56,Back,4088241325,140,32.2,4091326475,178,,4088241331,213,1.3,4088241327,141,91.7,4088241329,212,32.1,4088241783,1,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319727,197,1,1,27,22,1c7qokc1j5z50cjj4tcu32haa,1,29.9,86.9,2023-03-11T14:58:06.964Z,2023-03-12T03:16:21Z,4088241501,56,Back,4088241507,212,19.7,4091326695,178,,4088241509,213,4.3,4088241503,140,22.4,4088241505,141,60.3,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319741,198,1,1,27,25,1c7qokc1j5z50cjj4tcu32haa,1,21.8,54.9,2023-03-11T14:58:09.763Z,2023-03-12T03:16:25Z,4088241571,141,23.3,4088241567,56,Back,4091326875,178,,4088241573,212,21.6,4088241575,213,4.6,4088241569,140,20.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319779,199,1,1,27,27,1c7qokc1j5z50cjj4tcu32haa,1,20.5,23.6,2023-03-11T14:58:12.495Z,2023-03-12T03:16:29Z,4088241767,56,Back,4088241773,212,16.2,4088241775,213,2.4,4088241769,140,9.1,4091327073,178,,4088241771,141,39.7,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319845,200,1,1,27,38,1c7qokc1j5z50cjj4tcu32haa,1,14.5,45.1,2023-03-11T14:58:22.842Z,2023-03-12T03:16:35Z,4091327253,178,,4088242091,140,17.7,4088242097,213,4.9,4088242089,56,Back,4088242095,212,19.7,4088242093,141,16.5,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319953,201,1,1,27,40,1c7qokc1j5z50cjj4tcu32haa,1,16.9,17.4,2023-03-11T14:58:25.190Z,2023-03-12T03:16:40Z,4088242727,213,2.1,4088242715,140,7.6,4088242709,56,Back,4088242719,141,41.5,4091327405,178,,4088242725,212,19.1,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518319961,202,1,1,27,56,1c7qokc1j5z50cjj4tcu32haa,1,22.9,37.4,2023-03-11T14:58:40.891Z,2023-03-12T03:16:46Z,4091327671,178,,4088242755,155,,4088243515,1,,4088242765,213,0.4,4088242763,212,52.8,4088242757,56,Center,4088242759,140,69.8,4088242761,141,65.5,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320017,203,44,1,27,59,1c7qokc1j5z50cjj4tcu32haa,1,70.7,66.4,2023-03-11T14:58:44.048Z,2023-03-12T07:46:22Z,4088242967,286,,4088242975,233,223,4088242965,56,Center,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320009,223,44,1,27,59,f0w62l8zql3tukxsy8fqwp72x,0,29.3,33.6,2023-03-11T14:58:44.049Z,2023-03-12T03:16:55Z,4088242913,285,,4088242911,56,Back,4088242995,233,203,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320037,204,1,1,27,59,1c7qokc1j5z50cjj4tcu32haa,0,69.8,65.5,2023-03-11T14:58:44.091Z,2023-03-12T07:46:23Z,4088243041,140,82.0,4088243043,141,77.2,4091328217,388,,4088243047,213,0.6,4088243035,3,,4088243045,212,15.1,4088243037,168,,4088243039,56,Center,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320033,224,8,1,28,1,f0w62l8zql3tukxsy8fqwp72x,1,19,21.8,2023-03-11T14:58:46.160Z,2023-03-12T03:17:10Z,4090832237,385,,4088243029,56,Back,4091328745,388,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965657,1008,67,1,28,5,f0w62l8zql3tukxsy8fqwp72x,1,1.3,8.9,2023-03-11T14:58:50.109Z,2023-03-12T07:46:23Z,4091677811,233,1334,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518965653,1334,67,1,28,5,1c7qokc1j5z50cjj4tcu32haa,0,98.7,91.1,2023-03-11T14:58:50.110Z,2023-03-12T06:30:02Z,4091677827,233,1008,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320087,225,1,1,28,5,f0w62l8zql3tukxsy8fqwp72x,1,2.3,7.1,2023-03-11T14:58:50.171Z,2023-03-12T07:46:23Z,4088243305,212,6.2,4088243303,141,1.7,4088243307,213,5.7,4088243301,140,7.1,4088243299,56,Back,4091329651,178,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320089,226,49,1,28,7,f0w62l8zql3tukxsy8fqwp72x,1,7.9,1.7,2023-03-11T14:58:51.727Z,2023-03-12T03:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320095,227,1,1,28,7,f0w62l8zql3tukxsy8fqwp72x,0,8.3,2.2,2023-03-11T14:58:51.769Z,2023-03-12T03:17:39Z,4088243353,157,,4088243355,56,Back,4088243365,213,0.6,4088243373,1,,4088243357,140,25.9,4091330049,178,,4088243361,212,21.7,4088243359,141,18.9,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320119,205,1,1,28,8,1c7qokc1j5z50cjj4tcu32haa,0,75.9,83.8,2023-03-11T14:58:52.659Z,2023-03-12T03:17:50Z,4091330457,388,,4088243463,140,70.6,4088243465,141,56.1,4088243457,3,,4088243469,213,4.4,4088243467,212,19.6,4088243459,56,Center,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519006619,1388,83,1,28,12,1c7qokc1j5z50cjj4tcu32haa,1,65.1,45.3,2023-03-11T14:58:56.853Z,2023-03-12T08:57:39Z,4091884877,399,216615,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320161,228,1,1,28,13,f0w62l8zql3tukxsy8fqwp72x,1,34.5,61.4,2023-03-11T14:58:58.064Z,2023-03-12T03:17:58Z,4088243681,140,24.6,4088243687,213,2.5,4088243679,56,Back,4091330877,178,,4088243683,141,71.8,4088243685,212,12.6,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320201,229,1,1,28,16,f0w62l8zql3tukxsy8fqwp72x,0,26.6,75.1,2023-03-11T14:59:00.609Z,2023-03-12T03:18:13Z,4088243895,1,,4088243893,213,0.1,4091331597,178,,4088243885,56,Left,4088243883,155,,4088243891,212,51.2,4088243889,141,80.6,4088243887,140,75.2,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320193,206,49,1,28,19,1c7qokc1j5z50cjj4tcu32haa,1,24.8,22.8,2023-03-11T14:59:04.547Z,2023-03-12T03:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320267,207,1,1,28,20,1c7qokc1j5z50cjj4tcu32haa,0,23.9,19.8,2023-03-11T14:59:04.612Z,2023-03-12T03:18:26Z,4088244195,141,5.2,4088244193,140,55.2,4088244201,1,,4088244189,157,,4088244197,212,34.3,4088244191,56,Right,4091332231,178,,4088244199,213,6.0,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320295,230,44,1,28,25,f0w62l8zql3tukxsy8fqwp72x,1,39.2,94.7,2023-03-11T14:59:09.605Z,2023-03-12T07:46:24Z,4088244329,233,208,4088244315,285,,4088244313,56,Back,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320291,208,44,1,28,25,1c7qokc1j5z50cjj4tcu32haa,0,60.8,5.3,2023-03-11T14:59:09.606Z,2023-03-12T03:18:32Z,4088244299,286,,4088244347,233,230,4088244297,56,Right,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320301,231,1,1,28,25,f0w62l8zql3tukxsy8fqwp72x,0,34.9,96.6,2023-03-11T14:59:09.905Z,2023-03-12T07:46:24Z,4091333057,178,,4088244349,3,,4088244353,140,42.5,4088244355,141,100.0,4088244359,213,0.4,4088244357,212,8.8,4088244351,56,Back,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320369,209,5,1,28,26,1c7qokc1j5z50cjj4tcu32haa,1,54.7,-1.6,2023-03-11T14:59:10.632Z,2023-03-12T03:18:42Z,4088244663,347,,4088244707,233,232,4088244661,56,Right,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320305,232,5,1,28,26,f0w62l8zql3tukxsy8fqwp72x,0,45.3,101.6,2023-03-11T14:59:10.632Z,2023-03-12T03:18:43Z,4088244739,233,209,4088244361,56,Back,4088244363,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320407,210,1,1,28,37,1c7qokc1j5z50cjj4tcu32haa,1,58.7,0,2023-03-11T14:59:21.615Z,2023-03-12T03:18:50Z,4088244843,107,,4088244845,56,Right,4088244851,212,8.4,4088244847,140,54.9,4088244853,213,2.1,4088244849,141,9.8,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320413,211,1,1,28,38,1c7qokc1j5z50cjj4tcu32haa,0,54.9,9.5,2023-03-11T14:59:22.661Z,2023-03-12T03:18:57Z,4091333671,178,,4088244875,56,Right,4088244883,213,6.2,4088244873,155,,4088244881,212,17.4,4088244877,140,71.4,4088244879,141,8.0,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320443,233,44,1,28,39,f0w62l8zql3tukxsy8fqwp72x,1,26.4,86.8,2023-03-11T14:59:23.874Z,2023-03-12T07:46:25Z,4088244987,285,,4088245133,233,212,4088244985,56,Back,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320465,212,44,1,28,39,1c7qokc1j5z50cjj4tcu32haa,0,73.6,13.2,2023-03-11T14:59:23.875Z,2023-03-12T03:19:04Z,4088245139,233,233,4088245061,56,Right,4088245063,286,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320469,234,1,1,28,39,f0w62l8zql3tukxsy8fqwp72x,1,24.8,81.4,2023-03-11T14:59:24.162Z,2023-03-12T07:46:25Z,4088245085,213,5.4,4088245083,212,4.2,4088245075,3,,4088245081,141,76.5,4091334503,388,,4088245077,56,Back,4088245079,140,27.3,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320479,235,49,1,28,40,f0w62l8zql3tukxsy8fqwp72x,1,27.7,80.2,2023-03-11T14:59:25.348Z,2023-03-12T03:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320497,236,1,1,28,40,f0w62l8zql3tukxsy8fqwp72x,0,27.7,80.2,2023-03-11T14:59:25.371Z,2023-03-12T03:19:30Z,4088245171,141,63.4,4088245177,1,,4088245165,157,,4091335057,178,,4088245169,140,44.3,4088245173,212,20.8,4088245175,213,5.7,4088245167,56,Back,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320501,213,44,1,28,42,1c7qokc1j5z50cjj4tcu32haa,1,54.6,34,2023-03-11T14:59:27.333Z,2023-03-12T07:46:25Z,4088245191,56,Center,4088245193,286,,4088245269,233,237,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320505,237,44,1,28,42,f0w62l8zql3tukxsy8fqwp72x,0,45.4,66,2023-03-11T14:59:27.334Z,2023-03-12T03:19:37Z,4088245209,285,,4088245321,233,213,4088245207,56,Back,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320509,214,1,1,28,42,1c7qokc1j5z50cjj4tcu32haa,0,53.7,31.6,2023-03-11T14:59:27.384Z,2023-03-12T07:46:26Z,4088245219,140,59.2,4088245223,212,10.2,4088245225,213,5.3,4088245217,56,Right,4091335667,388,,4088245221,141,19.2,4088245215,3,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320525,238,50,1,28,44,f0w62l8zql3tukxsy8fqwp72x,1,38.2,76.6,2023-03-11T14:59:29.167Z,2023-03-12T03:20:00Z,4088245433,233,215,4088245301,56,Back,4088245303,286,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320553,215,7,1,28,45,1c7qokc1j5z50cjj4tcu32haa,1,61.8,23.4,2023-03-11T14:59:29.653Z,2023-03-12T03:20:08Z,4091336767,178,,4090834629,384,,4088245393,285,,4088245391,56,Center,4088245409,233,238,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966591,1339,67,1,28,46,1c7qokc1j5z50cjj4tcu32haa,1,70.4,21.2,2023-03-11T14:59:30.899Z,2023-03-12T07:46:26Z,4091682615,233,1014,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966585,1014,67,1,28,46,f0w62l8zql3tukxsy8fqwp72x,0,29.6,78.8,2023-03-11T14:59:30.900Z,2023-03-12T06:31:52Z,4091682623,233,1339,,,,,,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320565,216,50,1,28,46,1c7qokc1j5z50cjj4tcu32haa,1,67.8,21.1,2023-03-11T14:59:31.578Z,2023-03-12T03:20:48Z,4088245463,56,Right,4088343557,286,,4088343767,233,389,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518339891,323,3,1,28,47,1c7qokc1j5z50cjj4tcu32haa,1,68.6,23.2,2023-03-11T14:59:31.600Z,2023-03-12T03:20:14Z,4090834815,464,,4088537879,233,388,4088341441,56,Center,4088341447,286,,4091336993,178,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376821,388,45,1,28,47,f0w62l8zql3tukxsy8fqwp72x,0,31.4,76.8,2023-03-11T14:59:31.600Z,2023-03-12T03:20:14Z,4088537701,285,,4088537919,233,323,4088537699,56,Back,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377725,389,7,1,28,48,f0w62l8zql3tukxsy8fqwp72x,0,32.2,78.9,2023-03-11T14:59:32.618Z,2023-03-12T03:23:14Z,4091338785,178,,4088542551,233,216,4088542519,285,,4088542513,56,Back,4090835011,383,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320575,217,3,1,28,49,1c7qokc1j5z50cjj4tcu32haa,0,65.6,14.3,2023-03-11T14:59:33.903Z,2023-03-12T03:22:54Z,4091341543,178,,4088245617,233,239,4090835205,465,,4088245519,286,,4088245517,56,Right,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320587,239,7,1,28,49,f0w62l8zql3tukxsy8fqwp72x,1,34.4,85.7,2023-03-11T14:59:33.947Z,2023-03-12T03:22:58Z,4088245581,285,,4088245611,233,217,4088245579,56,Back,4091344521,178,,4090835225,384,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320593,240,49,1,28,50,f0w62l8zql3tukxsy8fqwp72x,1,29.5,89.4,2023-03-11T14:59:34.843Z,2023-03-12T03:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320603,241,3,1,28,51,f0w62l8zql3tukxsy8fqwp72x,0,35,90.2,2023-03-11T14:59:35.803Z,2023-03-12T03:23:42Z,4091346579,178,,4088245715,286,,4090835585,465,,4088245629,56,Back,4088245711,233,218,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320611,218,7,1,28,51,1c7qokc1j5z50cjj4tcu32haa,1,65,9.8,2023-03-11T14:59:35.826Z,2023-03-12T03:23:59Z,4088245677,56,Right,4088245679,285,,4091347231,178,,4090835611,384,,4088245705,233,241,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320615,219,49,1,28,51,1c7qokc1j5z50cjj4tcu32haa,1,62.3,9.2,2023-03-11T14:59:36.470Z,2023-03-12T06:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320673,220,1,1,28,53,1c7qokc1j5z50cjj4tcu32haa,1,59.6,10,2023-03-11T14:59:37.808Z,2023-03-12T03:24:08Z,4088245923,213,3.4,4091347669,178,,4088245917,140,52.3,4088245919,141,7.0,4088245921,212,7.9,4088245915,56,Right,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320687,221,1,1,28,57,1c7qokc1j5z50cjj4tcu32haa,1,46.3,8.6,2023-03-11T14:59:41.667Z,2023-03-12T03:24:13Z,4088245971,213,1.9,4091347865,178,,4088245965,140,41.3,4088245963,56,Back,4088245969,212,17.6,4088245967,141,33.3,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320711,222,1,1,28,59,1c7qokc1j5z50cjj4tcu32haa,1,41.1,34.8,2023-03-11T14:59:44.299Z,2023-03-12T03:24:15Z,4088246083,213,1.7,4088246075,56,Back,4091347973,178,,4088246077,140,38.3,4088246081,212,23.3,4088246079,141,68.8,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320741,223,1,1,29,2,1c7qokc1j5z50cjj4tcu32haa,1,36.4,86.5,2023-03-11T14:59:47.493Z,2023-03-12T03:24:25Z,4088246265,140,42.0,4088246263,56,Back,4088246271,213,0.9,4088246267,141,97.4,4091348299,178,,4088246269,212,9.5,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320769,224,1,1,29,4,1c7qokc1j5z50cjj4tcu32haa,1,42,96.6,2023-03-11T14:59:49.178Z,2023-03-12T03:24:28Z,4088246431,212,13.1,4088246425,56,Back,4088246429,141,87.8,4088246433,213,3.6,4091348389,178,,4088246427,140,30.9,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320811,225,1,1,29,6,1c7qokc1j5z50cjj4tcu32haa,1,30.4,85.6,2023-03-11T14:59:51.545Z,2023-03-12T03:24:30Z,4088246643,213,3.8,4088246637,212,21.9,4088246625,140,14.2,4091348515,178,,4088246629,141,65.2,4088246621,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320885,226,1,1,29,10,1c7qokc1j5z50cjj4tcu32haa,1,14.7,64.6,2023-03-11T14:59:55.087Z,2023-03-12T03:24:33Z,4091348827,178,,4088247027,213,1.1,4088247021,140,24.1,4088247019,56,Back,4088247025,212,21.7,4088247023,141,93.0,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320941,227,1,1,29,16,1c7qokc1j5z50cjj4tcu32haa,1,37.8,69,2023-03-11T15:00:01.381Z,2023-03-12T03:24:38Z,4088247279,56,Back,4091349173,178,,4088247281,140,30.0,4088247287,213,4.4,4088247285,212,26.2,4088247283,141,32.4,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320977,228,1,1,29,20,1c7qokc1j5z50cjj4tcu32haa,1,29.9,32.4,2023-03-11T15:00:04.830Z,2023-03-12T06:35:05Z,4088247447,140,31.0,4091349439,178,,4088247449,141,69.0,4088247453,213,1.5,4088247445,56,Back,4088247451,212,24.9,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518320991,229,1,1,29,23,1c7qokc1j5z50cjj4tcu32haa,1,33.7,75,2023-03-11T15:00:08.321Z,2023-03-12T06:36:42Z,4088247513,141,96.5,4088247515,212,15.6,4088247509,56,Back,4091349667,178,,4088247511,140,38.9,4088247517,213,1.2,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518321015,230,1,1,29,25,1c7qokc1j5z50cjj4tcu32haa,1,38.9,96.5,2023-03-11T15:00:10.304Z,2023-03-12T06:36:34Z,4088247587,56,Back,4088247589,140,41.9,4088247591,141,86.5,4091349767,178,,4088247595,213,5.1,4088247593,212,7.5,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518321023,231,1,1,29,26,1c7qokc1j5z50cjj4tcu32haa,1,41.9,86.5,2023-03-11T15:00:11.118Z,2023-03-12T03:25:01Z,4091350089,178,,4088247615,141,90.0,4088247613,140,29.6,4088247619,213,3.0,4088247611,56,Back,4088247639,156,,4088247617,212,13.1,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
