id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2455014547,587,49,2,65,10,cz4a6wmzx2obyisadhgaccx7b,1,9,87.4,2022-09-03T15:01:10.674Z,2022-09-04T05:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014603,588,1,2,65,11,cz4a6wmzx2obyisadhgaccx7b,1,9.7,85,2022-09-03T15:01:11.754Z,2022-09-04T05:04:00Z,3753718983,212,19.5,3753718979,140,27.0,3753718977,56,Back,3756783441,178,,3753718985,213,5.9,3753718981,141,74.4,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014611,589,1,2,65,14,cz4a6wmzx2obyisadhgaccx7b,1,29.5,63.1,2022-09-03T15:01:14.580Z,2022-09-04T05:04:13Z,3753719033,56,Back,3756783577,178,,3753719037,141,43.7,3753719041,213,4.9,3753719039,212,13.4,3753719035,140,31.8,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014653,590,1,2,65,15,cz4a6wmzx2obyisadhgaccx7b,0,31.9,43.6,2022-09-03T15:01:15.874Z,2022-09-04T05:04:17Z,3753719255,212,26.2,3753719257,213,0.6,3753719251,140,52.3,3753719253,141,65.8,3753719247,155,,3753719249,56,Center,3756783635,178,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014715,573,1,2,65,18,3dwlvz6cl4lcavvrg0y2dycrt,0,49,27,2022-09-03T15:01:18.922Z,2022-09-04T05:04:23Z,3753719531,140,63.9,3753719537,213,0.2,3753719529,56,Center,3753719527,3,,3756783727,388,,3753719535,212,16.0,3753719533,141,31.9,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014751,591,44,2,65,21,cz4a6wmzx2obyisadhgaccx7b,1,36.2,66.5,2022-09-03T15:01:21.566Z,2022-09-04T07:05:14Z,3753719683,56,Back,3753719757,233,574,3753719685,285,,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014721,574,44,2,65,21,3dwlvz6cl4lcavvrg0y2dycrt,0,63.8,33.5,2022-09-03T15:01:21.567Z,2022-09-04T05:04:29Z,3753719561,56,Center,3753719785,233,591,3753719563,286,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014759,592,1,2,65,21,cz4a6wmzx2obyisadhgaccx7b,0,36.3,64.9,2022-09-03T15:01:21.676Z,2022-09-04T07:05:15Z,3753719723,56,Back,3756783811,388,,3753719721,3,,3753719727,141,65.7,3753719729,212,2.6,3753719725,140,38.7,3753719731,213,0.2,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014735,575,61,2,65,21,3dwlvz6cl4lcavvrg0y2dycrt,1,63.9,31.9,2022-09-03T15:01:21.707Z,2022-09-04T05:04:34Z,3756783859,388,,3753719627,56,Center,3756783857,15,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014811,593,49,2,65,22,cz4a6wmzx2obyisadhgaccx7b,1,44.4,70.5,2022-09-03T15:01:22.740Z,2022-09-04T05:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014829,594,1,2,65,22,cz4a6wmzx2obyisadhgaccx7b,1,44.4,70.5,2022-09-03T15:01:22.745Z,2022-09-04T05:04:43Z,3756783943,178,,3753720073,212,29.4,3753720071,141,91.5,3753720069,140,68.9,3753720065,155,,3753720075,213,0.5,3753720067,56,Left,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014847,595,1,2,65,28,cz4a6wmzx2obyisadhgaccx7b,1,68.9,91.5,2022-09-03T15:01:28.597Z,2022-09-04T05:04:53Z,3756784063,178,,3753720135,213,0.1,3753720127,140,82.2,3753720129,141,92.6,3753720125,56,Left,3753720131,212,14.0,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014885,596,1,2,65,30,cz4a6wmzx2obyisadhgaccx7b,0,86.2,97.5,2022-09-03T15:01:30.528Z,2022-09-04T05:04:56Z,3753720313,212,29.6,3753720309,140,85.2,3753720315,213,4.7,3756784099,178,,3753720307,56,Center,3753720311,141,54.0,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014903,576,43,2,65,31,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T15:01:31.669Z,2022-09-04T01:59:28Z,3753720365,56,Back,3756516465,144,61,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014933,577,12,2,65,31,3dwlvz6cl4lcavvrg0y2dycrt,1,15.5,47.6,2022-09-03T15:01:31.894Z,2022-09-04T05:05:01Z,3753720557,141,12.2,3756784157,178,,3753720555,140,1.4,3753720559,212,28.3,3753720553,56,Back,3753720561,213,4.2,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014941,578,49,2,65,34,3dwlvz6cl4lcavvrg0y2dycrt,1,0.8,5.3,2022-09-03T15:01:35.160Z,2022-09-04T05:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014949,579,12,2,65,35,3dwlvz6cl4lcavvrg0y2dycrt,1,0.8,5.3,2022-09-03T15:01:35.186Z,2022-09-04T05:05:16Z,3753720637,140,24.7,3753720641,212,25.6,3753720635,56,Back,3753720829,167,,3753720639,141,0.0,3756784347,178,,3753720643,213,6.1,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455014957,580,5,2,65,37,3dwlvz6cl4lcavvrg0y2dycrt,0,20.2,-1.7,2022-09-03T15:01:37.226Z,2022-09-04T05:05:18Z,3753725019,233,600,3753720681,56,Back,3753720683,347,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015789,600,5,2,65,37,cz4a6wmzx2obyisadhgaccx7b,1,79.8,101.7,2022-09-03T15:01:37.226Z,2022-09-04T05:05:18Z,3753724353,56,Left,3753724355,347,,3753724997,233,580,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015237,597,1,2,65,52,cz4a6wmzx2obyisadhgaccx7b,1,85.2,100,2022-09-03T15:01:52.561Z,2022-09-04T05:05:22Z,3753722075,141,93.5,3753722079,213,4.5,3753722077,212,6.0,3753722071,56,Left,3753722073,140,83.8,3753723603,107,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015303,598,1,2,65,53,cz4a6wmzx2obyisadhgaccx7b,1,83.8,93.5,2022-09-03T15:01:53.457Z,2022-09-04T05:06:18Z,3753722329,213,0.2,3753722325,141,94.2,3753722321,56,Left,3753722327,212,1.9,3753722323,140,85.6,3756785015,178,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455528641,887,3,2,65,55,cz4a6wmzx2obyisadhgaccx7b,0,85.5,95.7,2022-09-03T15:01:55.200Z,2022-09-04T05:06:21Z,3756523287,465,,3756523285,286,,3756523289,467,bibz1qxakmbflq73marmo4nop,3756785135,178,,3756523283,56,Left,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015307,599,4,2,65,55,cz4a6wmzx2obyisadhgaccx7b,1,86.6,93.4,2022-09-03T15:01:55.784Z,2022-09-04T05:06:25Z,3753722339,295,,3753722345,286,,3753722337,13,,3753722341,56,Left,3753722343,152,,3753722517,233,581,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015329,581,4,2,65,55,3dwlvz6cl4lcavvrg0y2dycrt,0,13.4,6.6,2022-09-03T15:01:55.785Z,2022-09-04T05:06:25Z,3754064785,295,,3753722433,13,,3753722525,233,599,3753722441,152,,3753722437,56,Back,3753722449,285,,3756785175,178,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016159,582,17,2,66,9,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T15:02:09.782Z,2022-09-04T05:06:27Z,3753726099,13,243,3753726095,32,,3753726097,393,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017861,601,1,2,67,51,cz4a6wmzx2obyisadhgaccx7b,0,88.4,87.1,2022-09-03T15:03:51.943Z,2022-09-04T05:06:34Z,3753734101,155,,3753734107,140,90.5,3753734111,212,12.0,3753734109,141,69.7,3753734097,2,,3753734113,213,4.9,3753734099,5,,3753734103,152,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,3756526473,223,,3756785299,178,3753734105,56,3756526475,20,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017931,584,61,2,67,52,3dwlvz6cl4lcavvrg0y2dycrt,1,7.5,24.4,2022-09-03T15:03:52.344Z,2022-09-04T05:06:42Z,3756785395,178,,3753750659,56,Back,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455530725,888,61,2,67,54,cz4a6wmzx2obyisadhgaccx7b,1,95.2,48.7,2022-09-03T15:03:54.379Z,2022-09-04T05:07:06Z,3756785709,178,,3756532381,56,Center,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017973,603,1,2,67,54,cz4a6wmzx2obyisadhgaccx7b,0,96,49.5,2022-09-03T15:03:54.463Z,2022-09-04T05:07:10Z,3756785757,178,,3753734715,213,3.8,3753734699,140,94.4,3753734703,141,47.4,3753734697,56,Center,3753734707,212,2.2,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033163,682,13,2,67,54,cz4a6wmzx2obyisadhgaccx7b,1,94.7,46,2022-09-03T15:03:54.857Z,2022-09-04T05:06:53Z,3753814909,458,,3756527033,16,,3753814901,103,4.2,3753814917,231,50.4,3753812859,153,,3753814911,146,95.0,3753814907,391,,3753814913,147,46.2,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,3753814897,73,,3753814903,328,3753812853,24,3753812027,56,,,,3753814899,102,59.5,3753814915,230,Center,3753812855,72,,99.3,,3756531803,108,3756785539,178,,,,,,,,,,,
2455017953,585,8,2,67,54,3dwlvz6cl4lcavvrg0y2dycrt,1,4,49.9,2022-09-03T15:03:54.920Z,2022-09-04T05:07:17Z,3756785845,178,,3753752993,56,Back,3756527879,383,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455022513,615,12,2,67,55,3dwlvz6cl4lcavvrg0y2dycrt,1,4.1,53,2022-09-03T15:03:55.509Z,2022-09-04T05:07:22Z,3753756959,141,50.9,3753756955,140,9.0,3756785901,178,,3753756951,56,Back,3753756977,213,6.0,3753756971,212,5.3,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455026739,661,61,2,67,55,cz4a6wmzx2obyisadhgaccx7b,1,91.5,49.9,2022-09-03T15:03:55.688Z,2022-09-04T05:07:27Z,3756785965,178,,3753778667,56,Center,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018093,587,12,2,67,56,3dwlvz6cl4lcavvrg0y2dycrt,1,14.8,50.5,2022-09-03T15:03:56.643Z,2022-09-04T05:07:36Z,3753735319,213,0.6,3753735315,141,68.0,3753735309,56,Back,3753735311,140,31.5,3756786083,178,,3753735317,212,21.2,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017985,586,43,2,67,57,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-09-03T15:03:58.026Z,2022-09-03T15:06:55Z,3753734799,212,0,3753734795,140,14.4,3753734797,141,50.9,3753762441,144,12,3753734793,56,Back,3753734801,213,3.1,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017965,602,43,2,67,58,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T15:03:58.473Z,2022-09-03T15:08:37Z,3753782829,144,61,3753734647,56,Center,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018085,604,1,2,67,59,cz4a6wmzx2obyisadhgaccx7b,0,66.4,28,2022-09-03T15:04:00.173Z,2022-09-04T05:07:40Z,3753735273,140,89.7,3756786141,178,,3753735277,212,34.7,3753735271,56,Center,3753735269,155,,3753735275,141,64.2,3753735279,213,0.8,3753735283,1,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018141,588,12,2,68,1,3dwlvz6cl4lcavvrg0y2dycrt,1,11.9,38.2,2022-09-03T15:04:01.910Z,2022-09-04T05:07:44Z,3753735623,15,,3753735583,141,23.6,3753735579,56,Back,3753735587,213,5.7,3756786179,178,,3753735581,140,26.0,3753735585,212,17.8,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018177,605,50,2,68,4,cz4a6wmzx2obyisadhgaccx7b,1,72.2,84.4,2022-09-03T15:04:05.137Z,2022-09-04T05:07:53Z,3753735751,56,Left,3753735753,286,,3753736013,233,589,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018205,589,7,2,68,5,3dwlvz6cl4lcavvrg0y2dycrt,1,27.8,15.6,2022-09-03T15:04:05.617Z,2022-09-04T05:07:55Z,3753735897,56,Back,3756786323,178,,3753735899,285,,3756533611,383,,3753735993,233,605,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018217,590,49,2,68,7,3dwlvz6cl4lcavvrg0y2dycrt,1,30.5,7,2022-09-03T15:04:07.790Z,2022-09-04T05:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018343,591,1,2,68,10,3dwlvz6cl4lcavvrg0y2dycrt,1,15.4,6.1,2022-09-03T15:04:11.005Z,2022-09-04T05:08:05Z,3753736573,212,10.9,3753736567,56,Back,3753736575,213,2.3,3756786469,178,,3753736569,140,8.2,3753736571,141,17.7,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018557,592,1,2,68,11,3dwlvz6cl4lcavvrg0y2dycrt,1,8.4,17.6,2022-09-03T15:04:12.017Z,2022-09-04T05:08:09Z,3753737607,213,6.0,3753737601,140,40.9,3753737597,155,,3753737605,212,35.2,3753737599,56,Back,3753737609,1,,3756786539,178,,3753737603,141,4.7,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018571,593,61,2,68,16,3dwlvz6cl4lcavvrg0y2dycrt,0,52.1,3.1,2022-09-03T15:04:16.380Z,2022-09-04T05:08:15Z,3753737665,56,Right,3756786615,178,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018599,606,4,2,68,16,cz4a6wmzx2obyisadhgaccx7b,1,39,95.3,2022-09-03T15:04:17.032Z,2022-09-04T05:08:19Z,3756535619,294,,3753737827,152,,3753738129,233,594,3753737825,56,Back,3753737817,13,,3753737829,286,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018651,594,4,2,68,16,3dwlvz6cl4lcavvrg0y2dycrt,0,61,4.7,2022-09-03T15:04:17.033Z,2022-09-04T05:08:19Z,3756786681,178,,3753738073,285,,3753738221,233,606,3753738065,13,,3753738071,152,,3756535751,294,,3753738069,56,Right,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455601471,915,43,2,68,16,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-09-03T15:04:17.070Z,2022-09-04T12:34:08Z,3757575693,144,82,3756873519,178,0,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018819,607,1,2,68,24,cz4a6wmzx2obyisadhgaccx7b,1,44.6,95.8,2022-09-03T15:04:24.378Z,2022-09-04T05:08:25Z,3753738905,212,5.7,3753738909,213,4.7,3756786771,178,,3753738893,5,,3753738901,141,87.4,3753738897,56,Back,3753738899,140,44.3,3753738895,152,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455531641,889,1,2,68,25,cz4a6wmzx2obyisadhgaccx7b,1,47,87,2022-09-03T15:04:25.237Z,2022-09-04T05:08:27Z,3756537087,213,1.1,3756537081,140,49.2,3756537085,212,4.7,3756786807,178,,3756537079,56,Back,3756537083,141,93.1,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018837,608,1,2,68,28,cz4a6wmzx2obyisadhgaccx7b,0,57.2,89.7,2022-09-03T15:04:28.194Z,2022-09-04T05:08:30Z,3753738983,141,37.3,3753738979,56,Center,3756786829,178,,3753738977,155,,3753738989,1,,3753738985,212,39.6,3753738981,140,73.7,3753738987,213,5.2,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018853,595,8,2,68,29,3dwlvz6cl4lcavvrg0y2dycrt,1,25.7,61.8,2022-09-03T15:04:30.079Z,2022-09-04T05:08:36Z,3753739055,56,Back,3756786933,178,,3756537269,384,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018899,596,49,2,68,32,3dwlvz6cl4lcavvrg0y2dycrt,1,34.7,69.9,2022-09-03T15:04:32.182Z,2022-09-04T05:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019075,597,1,2,68,35,3dwlvz6cl4lcavvrg0y2dycrt,1,37,53,2022-09-03T15:04:35.826Z,2022-09-04T05:08:46Z,3756787101,178,,3753740009,212,18.3,3753740005,140,28.3,3753740001,56,Back,3753740011,213,4.2,3753740007,141,29.7,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019195,598,1,2,68,39,3dwlvz6cl4lcavvrg0y2dycrt,1,28.3,29.7,2022-09-03T15:04:39.501Z,2022-09-04T05:08:50Z,3753740607,213,5.4,3756787149,178,,3753740599,212,22.0,3753740585,140,41.4,3753740593,141,4.4,3753740579,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019363,599,1,2,68,42,3dwlvz6cl4lcavvrg0y2dycrt,1,43.7,5.9,2022-09-03T15:04:42.761Z,2022-09-04T05:08:52Z,3753741393,141,20.6,3756787193,178,,3753741389,140,31.9,3753741399,213,2.5,3753741397,212,15.9,3753741387,56,Back,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019427,600,1,2,68,48,3dwlvz6cl4lcavvrg0y2dycrt,1,37.8,21.6,2022-09-03T15:04:48.200Z,2022-09-04T05:08:56Z,3756787241,178,,3753741673,141,21.2,3753741677,213,6.3,3753741669,140,63.7,3753741667,56,Center,3753741675,212,27.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019491,601,1,2,68,49,3dwlvz6cl4lcavvrg0y2dycrt,1,63.7,21.2,2022-09-03T15:04:49.212Z,2022-09-04T05:09:00Z,3753741999,56,Center,3753742003,141,30.9,3756787317,178,,3753742007,213,2.6,3753742001,140,54.1,3753742005,212,12.0,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019615,602,1,2,68,52,3dwlvz6cl4lcavvrg0y2dycrt,1,47.2,31,2022-09-03T15:04:52.506Z,2022-09-04T05:09:02Z,3753742697,56,Back,3753742699,140,35.9,3753742703,212,20.3,3753742701,141,55.2,3756787345,178,,3753742705,213,2.2,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019711,603,1,2,68,55,3dwlvz6cl4lcavvrg0y2dycrt,1,38.1,65.2,2022-09-03T15:04:55.586Z,2022-09-04T05:09:08Z,3753743161,141,86.0,3756787433,178,,3753743165,213,0.5,3753743159,140,60.8,3753743157,56,Left,3753743163,212,27.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019835,604,1,2,68,58,3dwlvz6cl4lcavvrg0y2dycrt,1,61.8,87.5,2022-09-03T15:04:59.082Z,2022-09-04T05:09:15Z,3753743733,56,Center,3756787545,178,,3753743749,213,4.7,3753743745,212,9.0,3753743741,141,74.2,3753743737,140,61.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019871,605,1,2,69,2,3dwlvz6cl4lcavvrg0y2dycrt,0,66.6,63.7,2022-09-03T15:05:02.856Z,2022-09-04T05:09:17Z,3753743987,213,0.1,3753743981,140,77.0,3753743985,212,11.0,3753743921,56,Center,3753743983,141,64.9,3756787587,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019905,609,49,2,69,3,cz4a6wmzx2obyisadhgaccx7b,1,28.8,38.9,2022-09-03T15:05:03.841Z,2022-09-04T05:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455020007,610,1,2,69,4,cz4a6wmzx2obyisadhgaccx7b,1,29.1,32.2,2022-09-03T15:05:04.670Z,2022-09-04T05:09:25Z,3753744477,212,5.5,3756787729,178,,3753744469,56,Back,3753744471,140,34.2,3753744473,141,30.4,3753744481,213,6.1,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455020061,611,1,2,69,5,cz4a6wmzx2obyisadhgaccx7b,1,31.6,32.2,2022-09-03T15:05:05.743Z,2022-09-04T05:09:29Z,3756787777,178,,3753744773,212,13.3,3753744765,140,34.6,3753744777,213,1.3,3753744761,56,Back,3753744767,141,51.2,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
