id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521542563,113,1,1,14,14,cz4a6wmzx2obyisadhgaccx7b,1,99.5,99.5,2023-03-18T14:44:44.878Z,2023-03-19T06:08:24Z,4105296823,6,,4108784317,178,,4105296837,213,4.5,4105296829,56,Center,4105296819,2,,4105296825,155,,4105298043,154,,4105296835,212,30.2,3qbl0ps3ms998s0apmpkre3md,É. Balanta,1,4105296831,140,4107472399,72,4105296827,224,,4105296833,141,4105298039,210,,,,94.4,55.8,13,,,,,,,,,,,,,,,,,,,,,,
2521542573,114,13,1,14,16,cz4a6wmzx2obyisadhgaccx7b,1,94.4,55.8,2023-03-18T14:44:46.406Z,2023-03-19T06:08:24Z,4105297423,25,,4105297437,328,,4105298085,230,98.8,4105298081,102,59.0,4105298083,103,61.1,4105296877,61,,4105298087,231,51.8,4105298069,29,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,4105296879,56,4107472995,214,4108784427,388,,4105298065,77,4105298071,154,4105298075,55,113,Center,,,,4105297427,15,,,,,,,,,,,,,,,,,,,
2521542583,115,5,1,14,17,cz4a6wmzx2obyisadhgaccx7b,0,101,56.8,2023-03-18T14:44:47.648Z,2023-03-19T06:08:29Z,4105297043,233,127,4105296937,346,,4105296935,56,Center,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542571,127,5,1,14,17,ex3psl8e3ajeypwjy4xfltpx6,1,-1,43.2,2023-03-18T14:44:47.648Z,2023-03-19T06:08:29Z,4105296867,346,,4105296997,233,115,4105296865,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543137,128,1,1,14,44,ex3psl8e3ajeypwjy4xfltpx6,1,4.4,59,2023-03-18T14:45:14.409Z,2023-03-19T06:08:34Z,4105299725,124,,4105299739,237,,4105299727,56,Back,4105299733,212,12.8,4105299729,140,8.3,4105299731,141,41.2,4105299735,213,5.0,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543207,129,1,1,14,46,ex3psl8e3ajeypwjy4xfltpx6,1,8.3,41.6,2023-03-18T14:45:16.156Z,2023-03-19T06:08:37Z,4105300053,56,Back,4105300069,213,6.1,4108784847,178,,4105300057,140,22.7,4105300065,212,15.5,4105300061,141,36.5,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543345,130,1,1,14,47,ex3psl8e3ajeypwjy4xfltpx6,1,21.6,36.1,2023-03-18T14:45:17.327Z,2023-03-19T06:08:42Z,4105300783,56,Back,4105300795,213,1.8,4105300791,141,78.5,4105300793,212,29.6,4108784997,178,,4105300787,140,15.2,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543357,131,1,1,14,54,ex3psl8e3ajeypwjy4xfltpx6,0,27.9,90.8,2023-03-18T14:45:24.538Z,2023-03-19T06:08:47Z,4105300851,140,43.2,4105300855,212,20.4,4105300853,141,72.2,4108785189,178,,4105300849,56,Back,4105300857,213,5.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543391,116,61,1,14,55,cz4a6wmzx2obyisadhgaccx7b,1,54.3,23.6,2023-03-18T14:45:25.241Z,2023-03-19T06:08:54Z,4105301027,56,Center,4108785359,178,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543485,117,44,1,14,57,cz4a6wmzx2obyisadhgaccx7b,1,41.4,61.8,2023-03-18T14:45:27.485Z,2023-03-19T07:32:40Z,4105301487,285,,4105301533,233,132,4105301483,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543477,132,44,1,14,57,ex3psl8e3ajeypwjy4xfltpx6,0,58.6,38.2,2023-03-18T14:45:27.486Z,2023-03-19T06:08:59Z,4105301559,233,117,4105301447,56,Center,4105301449,286,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543535,118,1,1,14,57,cz4a6wmzx2obyisadhgaccx7b,1,42.4,69,2023-03-18T14:45:27.557Z,2023-03-19T07:32:40Z,4105301757,141,54.9,4105301761,213,5.6,4105301751,3,,4105301755,140,52.7,4105301759,212,14.5,4108785621,388,,4105301753,56,Center,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545045,130,44,1,15,0,cz4a6wmzx2obyisadhgaccx7b,1,60,52.6,2023-03-18T14:45:30.110Z,2023-03-19T07:32:40Z,4105309545,233,133,4105309505,56,Center,4105309507,286,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543607,133,44,1,15,0,ex3psl8e3ajeypwjy4xfltpx6,0,40,47.4,2023-03-18T14:45:30.111Z,2023-03-19T05:55:18Z,4105302135,285,,4105302133,56,Back,4105309603,233,130,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543573,119,61,1,15,0,cz4a6wmzx2obyisadhgaccx7b,1,52.7,54.9,2023-03-18T14:45:30.218Z,2023-03-19T07:32:41Z,4108770651,388,,4108770649,21,,4105301937,56,Center,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543585,120,3,1,15,0,cz4a6wmzx2obyisadhgaccx7b,0,54.9,47.5,2023-03-18T14:45:30.899Z,2023-03-19T05:55:32Z,4105310123,286,,4108770775,178,,4107474209,464,,4105302015,56,Center,4105310303,211,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543673,134,1,1,15,2,ex3psl8e3ajeypwjy4xfltpx6,0,35.1,63.2,2023-03-18T14:45:32.646Z,2023-03-19T05:55:39Z,4105302439,212,46.3,4105302425,157,,4108770883,178,,4105302441,213,5.8,4105302433,140,74.0,4105302437,141,31.1,4105302443,1,,4105302429,56,Center,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543761,121,1,1,15,6,cz4a6wmzx2obyisadhgaccx7b,0,25.6,76.1,2023-03-18T14:45:36.105Z,2023-03-19T05:55:53Z,4105303675,140,38.3,4105303677,141,77.5,4105303673,3,,4105303681,213,0.1,4108771109,178,,4105302843,56,Back,4105303679,212,13.4,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543795,135,61,1,15,8,ex3psl8e3ajeypwjy4xfltpx6,0,68.4,17.8,2023-03-18T14:45:38.770Z,2023-03-19T05:55:57Z,4108771199,178,,4105302977,56,Right,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543927,122,5,1,15,12,cz4a6wmzx2obyisadhgaccx7b,1,28,101.2,2023-03-18T14:45:42.147Z,2023-03-19T05:56:01Z,4105303633,347,,4105303631,56,Back,4105303685,233,136,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543821,136,5,1,15,12,ex3psl8e3ajeypwjy4xfltpx6,0,72,-1.2,2023-03-18T14:45:42.147Z,2023-03-19T05:56:02Z,4105303147,347,,4105303749,233,122,4105303145,56,Right,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544137,123,1,1,15,25,cz4a6wmzx2obyisadhgaccx7b,1,34.5,100,2023-03-18T14:45:55.508Z,2023-03-19T05:56:06Z,4105304739,140,44.8,4105304745,213,5.9,4105304741,141,94.7,4105304737,56,Back,4105304743,212,11.7,4105304735,107,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544181,125,1,1,15,26,cz4a6wmzx2obyisadhgaccx7b,1,44.8,94.7,2023-03-18T14:45:56.748Z,2023-03-19T05:56:14Z,4105304977,212,16.3,4108771483,388,,4105304975,141,93.5,4105304971,56,Left,4105304979,213,6.2,4105304969,168,,4105304973,140,60.3,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544209,126,61,1,15,27,cz4a6wmzx2obyisadhgaccx7b,0,61,94.1,2023-03-18T14:45:57.880Z,2023-03-19T05:56:23Z,4105305183,56,Left,4108771623,389,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544163,124,43,1,15,28,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-03-18T14:45:58.358Z,2023-03-18T14:46:03Z,4105304849,285,0,4105304847,56,Back,4105305329,144,44,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544219,127,5,1,15,29,cz4a6wmzx2obyisadhgaccx7b,0,58.4,100.6,2023-03-18T14:45:59.194Z,2023-03-19T05:56:25Z,4105305719,233,137,4105305241,347,,4105305239,56,Left,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544303,137,5,1,15,29,ex3psl8e3ajeypwjy4xfltpx6,1,41.6,-0.6,2023-03-18T14:45:59.194Z,2023-03-19T05:56:25Z,4105305657,233,127,4105305617,347,,4105305615,56,Back,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544371,138,1,1,15,34,ex3psl8e3ajeypwjy4xfltpx6,1,45,0,2023-03-18T14:46:04.394Z,2023-03-19T05:56:28Z,4105305905,213,2.3,4105305901,141,15.4,4105305895,107,,4105305897,56,Back,4105305903,212,15.8,4105305913,189,,4105305899,140,34.8,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544397,139,1,1,15,35,ex3psl8e3ajeypwjy4xfltpx6,1,39.5,16.1,2023-03-18T14:46:05.025Z,2023-03-19T05:56:34Z,4105306033,141,45.5,4105306031,140,30.6,4105306035,212,22.1,4108771799,178,,4105306029,56,Back,4105306037,213,2.0,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544439,140,1,1,15,40,ex3psl8e3ajeypwjy4xfltpx6,1,31.4,50.4,2023-03-18T14:46:10.775Z,2023-03-19T05:56:37Z,4105306235,56,Back,4105306237,140,18.4,4105306245,213,2.4,4105306241,212,18.9,4108771855,178,,4105306239,141,69.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544481,141,1,1,15,43,ex3psl8e3ajeypwjy4xfltpx6,1,19.7,71.3,2023-03-18T14:46:13.689Z,2023-03-19T05:56:39Z,4105306489,212,19.2,4105306483,56,Back,4105306491,213,1.1,4105306487,141,95.9,4105306485,140,28.7,4108771879,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544565,142,1,1,15,46,ex3psl8e3ajeypwjy4xfltpx6,1,28,95.6,2023-03-18T14:46:16.387Z,2023-03-19T05:56:42Z,4105306899,213,3.7,4105306893,140,9.3,4105306897,212,23.6,4108771925,178,,4105306891,56,Back,4105306895,141,76.4,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544651,143,1,1,15,49,ex3psl8e3ajeypwjy4xfltpx6,0,9.9,75.9,2023-03-18T14:46:19.442Z,2023-03-19T05:56:44Z,4105307317,212,41.2,4105307311,56,Back,4105307315,141,90.2,4105307309,155,,4105307319,213,0.2,4105307321,1,,4108771953,178,,4105307313,140,48.0,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544637,128,44,1,15,51,cz4a6wmzx2obyisadhgaccx7b,1,51.8,13.6,2023-03-18T14:46:22.004Z,2023-03-19T07:32:41Z,4105307249,286,,4105307439,233,144,4105307247,56,Right,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544655,144,44,1,15,51,ex3psl8e3ajeypwjy4xfltpx6,0,48.2,86.4,2023-03-18T14:46:22.005Z,2023-03-19T05:56:48Z,4105307491,233,128,4105307339,56,Back,4105307341,285,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544647,129,1,1,15,52,cz4a6wmzx2obyisadhgaccx7b,0,51.7,17.3,2023-03-18T14:46:22.091Z,2023-03-19T07:32:41Z,4105307297,140,67.6,4105307303,213,0.1,4105307295,56,Right,4105307299,141,20.1,4108772077,388,,4105307301,212,16.8,4105307293,3,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544723,145,61,1,15,56,ex3psl8e3ajeypwjy4xfltpx6,1,36.8,89.9,2023-03-18T14:46:26.728Z,2023-03-19T05:57:01Z,4105307821,238,,4108772227,178,,4105307675,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545597,131,5,1,15,59,cz4a6wmzx2obyisadhgaccx7b,1,56.8,-0.9,2023-03-18T14:46:29.144Z,2023-03-19T05:57:03Z,4105312917,233,146,4105312269,56,Right,4105312271,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521544771,146,5,1,15,59,ex3psl8e3ajeypwjy4xfltpx6,0,43.2,100.9,2023-03-18T14:46:29.144Z,2023-03-19T05:57:03Z,4105307933,347,,4105307931,56,Back,4105312967,233,131,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545647,132,1,1,16,45,cz4a6wmzx2obyisadhgaccx7b,0,55.9,0,2023-03-18T14:47:15.803Z,2023-03-19T05:57:07Z,4105312523,107,,4105312561,238,,4105312529,141,18.9,4105312535,1,,4105312531,212,26.7,4105312525,56,Right,4105312527,140,77.9,4105312533,213,0.5,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545723,147,49,1,16,49,ex3psl8e3ajeypwjy4xfltpx6,1,23.8,88.2,2023-03-18T14:47:19.423Z,2023-03-19T05:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545827,148,1,1,16,51,ex3psl8e3ajeypwjy4xfltpx6,1,23.8,88.2,2023-03-18T14:47:21.628Z,2023-03-19T05:57:16Z,4105313355,212,26.5,4105313351,140,14.2,4108772439,178,,4105313349,56,Back,4105313357,213,4.3,4105313353,141,52.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545861,149,1,1,16,57,ex3psl8e3ajeypwjy4xfltpx6,0,18.9,45.5,2023-03-18T14:47:27.358Z,2023-03-19T05:57:18Z,4105313523,155,,4108772467,178,,4105313537,213,0.4,4105313535,212,54.9,4105313531,140,66.5,4105313539,1,,4105313527,56,Center,4105313533,141,78.8,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545889,134,1,1,17,0,cz4a6wmzx2obyisadhgaccx7b,0,34.2,23.6,2023-03-18T14:47:30.435Z,2023-03-19T05:57:21Z,4105313667,213,6.0,4105313665,212,13.5,4105313661,140,46.7,4105313657,3,,4105313659,56,Back,4108772497,388,,4105313663,141,18.8,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521545887,133,43,1,17,1,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-03-18T14:47:31.366Z,2023-03-18T14:47:38Z,4105314287,144,44,4105313653,285,0,4105313651,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546035,150,1,1,17,7,ex3psl8e3ajeypwjy4xfltpx6,1,72.6,91.5,2023-03-18T14:47:37.683Z,2023-03-19T05:57:26Z,4105314475,213,4.6,4105314471,141,58.5,4105314467,56,Center,4108772583,178,,4105314469,140,70.4,4105314473,212,22.6,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546105,151,1,1,17,9,ex3psl8e3ajeypwjy4xfltpx6,1,71.8,55.5,2023-03-18T14:47:39.917Z,2023-03-19T05:57:29Z,4105314807,213,5.3,4105314799,56,Right,4108772603,178,,4105314801,140,91.3,4105314805,212,37.1,4105314797,155,,4105314809,1,,4105314803,141,10.0,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546135,152,1,1,17,13,ex3psl8e3ajeypwjy4xfltpx6,1,91.3,10.1,2023-03-18T14:47:43.518Z,2023-03-19T05:57:35Z,4108772665,178,,4105314921,212,10.7,4105314919,141,15.4,4105314917,140,81.7,4105314923,213,2.8,4105314915,56,Right,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546197,153,1,1,17,14,ex3psl8e3ajeypwjy4xfltpx6,1,81.7,15.4,2023-03-18T14:47:44.946Z,2023-03-19T05:57:37Z,4105315249,212,40.0,4105315251,213,1.2,4105315243,56,Center,4107480589,20,,4105315239,2,,4108772723,178,,4105315247,141,69.8,4107480587,224,,b6woton2db3w4rm67vu69buy2,A. Engels,,4105315253,1,4105315245,140,4105315241,155,,,,,,,,,,,,96.1,,,,,,,,,,,,,,,,,,,,,
2521546209,154,1,1,17,16,ex3psl8e3ajeypwjy4xfltpx6,0,95.2,68.6,2023-03-18T14:47:46.917Z,2023-03-19T05:57:42Z,4105352787,140,98.0,4105352793,213,5.0,4105352785,3,,4108772767,388,,4105352789,141,55.5,4105352791,212,9.4,4105315299,56,Center,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546173,135,12,1,17,17,cz4a6wmzx2obyisadhgaccx7b,1,4.1,45.2,2023-03-18T14:47:47.376Z,2023-03-19T05:58:06Z,4105355855,141,45.2,4105315149,56,Back,4105355857,212,3.0,4108773111,178,,4105355853,140,7.0,4105355859,213,0,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546651,139,61,1,17,18,cz4a6wmzx2obyisadhgaccx7b,1,3.5,40.7,2023-03-18T14:47:48.504Z,2023-03-19T05:58:13Z,4105317473,56,Back,4108773207,178,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546207,136,52,1,17,19,cz4a6wmzx2obyisadhgaccx7b,1,4.7,44.3,2023-03-18T14:47:49.130Z,2023-03-19T05:58:18Z,4108773297,389,,4107480989,376,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546461,137,80,1,17,36,cz4a6wmzx2obyisadhgaccx7b,0,4.7,44.3,2023-03-18T14:48:06.895Z,2023-03-19T05:58:20Z,4108773327,178,,4105316745,189,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546557,138,1,1,17,39,cz4a6wmzx2obyisadhgaccx7b,0,13.5,47,2023-03-18T14:48:09.388Z,2023-03-19T05:58:25Z,4105317037,213,0.3,4105317029,56,Center,4105317035,212,55.5,4105317031,140,63.2,4105317039,1,,4108773403,178,,4105317027,155,,4105317033,141,74.8,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546577,155,1,1,17,42,ex3psl8e3ajeypwjy4xfltpx6,1,33.7,30.2,2023-03-18T14:48:12.660Z,2023-03-19T05:58:28Z,4108773435,388,,4105317157,213,0.2,4105317151,141,34.0,4105317147,140,44.2,4105317141,3,,4105317145,56,Back,4105317153,212,11.3,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546617,156,1,1,17,44,ex3psl8e3ajeypwjy4xfltpx6,1,44.8,34.3,2023-03-18T14:48:14.315Z,2023-03-19T05:58:38Z,4105317331,213,2.5,4105317329,212,12.1,4105317323,56,Back,4105317327,141,44.9,4105317325,140,35.6,4105317321,3,,4108773561,388,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546623,157,49,1,17,45,ex3psl8e3ajeypwjy4xfltpx6,1,35.4,45.7,2023-03-18T14:48:15.470Z,2023-03-19T05:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546697,158,1,1,17,45,ex3psl8e3ajeypwjy4xfltpx6,1,35.4,45.7,2023-03-18T14:48:15.487Z,2023-03-19T05:58:46Z,4105317679,141,73.5,4105317673,155,,4105317681,212,40.0,4108773669,178,,4105317685,1,,4105317677,140,69.0,4105317675,56,Center,4105317683,213,0.5,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546703,159,61,1,17,48,ex3psl8e3ajeypwjy4xfltpx6,1,68.6,68,2023-03-18T14:48:18.075Z,2023-03-19T05:58:57Z,4105317701,56,Center,4108773863,178,,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546723,160,1,1,17,49,ex3psl8e3ajeypwjy4xfltpx6,0,66.9,65.9,2023-03-18T14:48:19.884Z,2023-03-19T05:59:02Z,4105317801,213,0.5,4105317793,56,Center,4108773923,178,,4105317799,212,4.2,4105317795,140,70.5,4105317797,141,68.7,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546779,140,8,1,17,50,cz4a6wmzx2obyisadhgaccx7b,1,33.9,38.8,2023-03-18T14:48:20.193Z,2023-03-19T05:59:29Z,4108774305,178,,4107482099,384,,4105322113,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546809,142,49,1,17,51,cz4a6wmzx2obyisadhgaccx7b,1,43.9,20.4,2023-03-18T14:48:21.412Z,2023-03-19T05:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521546795,141,43,1,17,55,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-03-18T14:48:25.718Z,2023-03-18T15:42:51Z,4105318179,56,Back,4105318199,213,3.1,4105318187,141,20.4,4105318193,212,0,4105318183,140,43.9,4105318175,155,0,4105879879,144,1,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
