id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2484593033,233,1,1,21,37,3dwlvz6cl4lcavvrg0y2dycrt,0,53.6,49.3,2022-11-12T14:52:24.984Z,2022-11-13T05:10:57Z,3910422519,213,2.6,3913079365,388,,3910422517,212,23.9,3910422515,141,67.8,3910422509,3,,3910422513,140,34.3,3910422511,56,Back,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593027,230,49,1,21,39,7ad69ngbpjuyzv96drf8d9sn2,1,61.8,32.4,2022-11-12T14:52:27.773Z,2022-11-13T05:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593039,234,43,1,21,40,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-12T14:52:28.686Z,2022-11-12T14:52:40Z,3910423017,144,61,3910422531,56,Back,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593119,231,1,1,21,47,7ad69ngbpjuyzv96drf8d9sn2,0,94.4,15.6,2022-11-12T14:52:35.224Z,2022-11-13T05:11:21Z,3910423493,286,,3913079585,178,,3912843619,224,,3910423487,236,,3910422899,56,Right,3910422901,140,94.1,3912843621,20,,3910422905,212,2.3,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3910422907,213,3910423489,233,235,3910422895,2,3910422897,155,,3910422903,141,1.7,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,
2484593185,235,12,1,21,47,3dwlvz6cl4lcavvrg0y2dycrt,1,2.6,83.3,2022-11-12T14:52:35.303Z,2022-11-13T05:11:18Z,3910423233,56,Back,3910423231,185,,3913079783,178,,3910423831,233,231,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593141,232,6,1,21,48,7ad69ngbpjuyzv96drf8d9sn2,1,95.8,17.8,2022-11-12T14:52:36.273Z,2022-11-13T05:11:27Z,3910423665,233,236,3910422981,56,Right,3910422983,75,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593197,236,6,1,21,48,3dwlvz6cl4lcavvrg0y2dycrt,0,4.2,82.2,2022-11-12T14:52:36.273Z,2022-11-13T05:11:26Z,3910423709,233,232,3910423271,73,,3910423269,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593409,233,1,1,22,13,7ad69ngbpjuyzv96drf8d9sn2,1,99.5,0.5,2022-11-12T14:53:01.125Z,2022-11-13T05:11:31Z,3910424225,213,1.8,3913079915,178,,3910424223,212,17.3,3910424221,141,25.3,3910424217,56,Center,3910424215,6,,3910424219,140,96.0,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593421,234,1,1,22,14,7ad69ngbpjuyzv96drf8d9sn2,1,96,25.3,2022-11-12T14:53:02.483Z,2022-11-13T05:11:36Z,3910424267,56,Right,3910424269,140,90.3,3910424273,212,15.4,3910424271,141,4.5,3913079973,178,,3910424275,213,4.3,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593429,235,1,1,22,17,7ad69ngbpjuyzv96drf8d9sn2,0,87.4,7,2022-11-12T14:53:05.019Z,2022-11-13T05:11:39Z,3910424353,213,1.4,3910424349,141,41.5,3913080023,178,,3910424341,2,,3910424351,212,23.7,3912844225,72,,3910424347,140,90.7,3910424345,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3912844223,223,3910424343,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593451,237,12,1,22,18,3dwlvz6cl4lcavvrg0y2dycrt,1,10.1,66.3,2022-11-12T14:53:06.062Z,2022-11-13T05:11:45Z,3910424453,56,Back,3913080099,178,,3910424461,213,6.0,3910424455,140,28.4,3910424457,141,58.2,3910424459,212,20.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593455,236,3,1,22,20,7ad69ngbpjuyzv96drf8d9sn2,1,74.6,37.8,2022-11-12T14:53:08.934Z,2022-11-13T05:11:52Z,3912845091,465,,3910424527,233,238,3910424477,56,Center,3910424479,286,,3913080155,178,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593453,238,45,1,22,20,3dwlvz6cl4lcavvrg0y2dycrt,0,25.4,62.2,2022-11-12T14:53:08.934Z,2022-11-13T05:11:52Z,3910424463,56,Back,3910424465,285,,3910424535,233,236,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593461,237,15,1,22,22,7ad69ngbpjuyzv96drf8d9sn2,1,77.2,39.2,2022-11-12T14:53:10.344Z,2022-11-13T05:12:09Z,3910425175,20,,3910425183,215,,3913080393,178,,3910424857,233,239,3910425173,25,,3910425185,458,,3910430219,108,,3910425179,102,49.2,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,3910425181,103,3910424515,56,Center,3910693017,78,3910425189,147,40.8,3910424513,18,19,,,3910424853,82,,3910425195,231,49.3,3910425187,146,80.8,3910425191,230,98.6,,,,,,,,,,,,,,,,
2484593465,239,10,1,22,22,3dwlvz6cl4lcavvrg0y2dycrt,1,24.2,64.1,2022-11-12T14:53:10.415Z,2022-11-13T05:12:16Z,3910424541,56,Back,3910424865,233,237,3913080497,21,,3913080495,178,,3910424539,94,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593487,238,1,1,22,24,7ad69ngbpjuyzv96drf8d9sn2,1,78,30.3,2022-11-12T14:53:12.476Z,2022-11-13T05:12:19Z,3910424649,213,5.3,3910424645,141,6.7,3910424647,212,19.1,3910424643,140,87.8,3910424641,56,Right,3913080557,178,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593503,239,1,1,22,28,7ad69ngbpjuyzv96drf8d9sn2,0,96.7,12.2,2022-11-12T14:53:15.973Z,2022-11-13T05:12:24Z,3913080655,178,,3910424753,212,25.8,3910424751,141,49.7,3910424749,140,100.0,3910424747,56,Center,3910424745,155,,3912845587,20,,3912845585,224,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3910424755,213,3910424743,2,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593513,240,5,1,22,29,3dwlvz6cl4lcavvrg0y2dycrt,1,-0.7,53.6,2022-11-12T14:53:17.025Z,2022-11-13T05:12:28Z,3910424793,233,240,3910424791,346,,3910424789,56,Back,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593505,240,5,1,22,29,7ad69ngbpjuyzv96drf8d9sn2,0,100.7,46.4,2022-11-12T14:53:17.025Z,2022-11-13T05:12:29Z,3910424757,56,Center,3910424759,346,,3910424809,233,240,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593777,241,1,1,22,59,3dwlvz6cl4lcavvrg0y2dycrt,1,5.2,55.7,2022-11-12T14:53:46.998Z,2022-11-13T05:12:34Z,3910426169,237,,3910426153,124,,3910426163,213,6.0,3910426161,212,23.8,3910426157,140,27.1,3910426155,56,Back,3910426159,141,46.7,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593785,242,1,1,23,2,3dwlvz6cl4lcavvrg0y2dycrt,1,27.1,46.7,2022-11-12T14:53:50.425Z,2022-11-13T05:12:40Z,3910426189,56,Back,3910426195,212,16.9,3910426197,213,2.8,3913080987,178,,3910426191,140,11.9,3910426193,141,54.8,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593811,243,1,1,23,4,3dwlvz6cl4lcavvrg0y2dycrt,1,13.2,50.9,2022-11-12T14:53:52.775Z,2022-11-13T05:12:43Z,3913081017,178,,3910426293,56,Back,3910426301,213,4.7,3910426295,140,14.0,3910426297,141,12.7,3910426299,212,26.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593831,244,1,1,23,7,3dwlvz6cl4lcavvrg0y2dycrt,0,14,11.8,2022-11-12T14:53:55.868Z,2022-11-13T05:12:47Z,3910426375,213,6.2,3910426367,56,Back,3910426421,286,,3913081105,178,,3910426373,212,2.9,3910426411,233,241,3910426369,140,16.7,3910426419,236,,3uqn1adw8rarez1gpen9vng7p,W. Anton,3910426371,141,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593829,241,74,1,23,7,7ad69ngbpjuyzv96drf8d9sn2,1,74.3,86.1,2022-11-12T14:53:55.932Z,2022-11-13T05:12:53Z,3913081201,178,,3910426359,56,Left,3910426361,285,,3910426425,233,244,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593839,242,5,1,23,8,7ad69ngbpjuyzv96drf8d9sn2,0,71,101.4,2022-11-12T14:53:56.775Z,2022-11-13T05:13:01Z,3910426735,233,245,3910426431,56,Left,3910426433,347,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593889,245,5,1,23,8,3dwlvz6cl4lcavvrg0y2dycrt,1,29,-1.4,2022-11-12T14:53:56.775Z,2022-11-13T05:13:00Z,3910426707,347,,3910426705,56,Back,3910426713,233,242,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593911,246,1,1,23,16,3dwlvz6cl4lcavvrg0y2dycrt,1,34.9,0,2022-11-12T14:54:04.275Z,2022-11-13T05:13:06Z,3910426799,107,,3910426803,140,23.5,3910426801,56,Back,3910426805,141,6.1,3910426807,212,12.9,3910426809,213,2.8,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484593937,247,1,1,23,20,3dwlvz6cl4lcavvrg0y2dycrt,1,22.2,11,2022-11-12T14:54:08.643Z,2022-11-13T05:13:10Z,3910426921,213,1.9,3910426915,140,14.5,3910426917,141,45.5,3910426919,212,24.8,3913081579,178,,3910426913,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594007,248,1,1,23,23,3dwlvz6cl4lcavvrg0y2dycrt,1,13.5,52.1,2022-11-12T14:54:11.655Z,2022-11-13T05:13:14Z,3910427205,141,88.2,3910427207,212,34.7,3910427209,213,0.8,3913081663,178,,3910427211,1,,3910427199,155,,3910427201,56,Back,3910427203,140,36.8,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485140845,1627,43,1,23,26,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-12T14:54:14.233Z,2022-11-13T10:52:11Z,3913332641,233,1274,3913429253,144,67,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485140841,1274,43,1,23,26,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-12T14:54:14.234Z,2022-11-13T10:52:11Z,3913332653,233,1627,3913429241,144,67,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485140885,1275,43,1,23,29,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-12T14:54:17.774Z,2022-11-13T10:52:17Z,3913332845,399,442218,3913429447,144,83,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594021,249,1,1,23,29,3dwlvz6cl4lcavvrg0y2dycrt,0,30.6,95.7,2022-11-12T14:54:17.806Z,2022-11-13T05:13:19Z,3910427281,56,Back,3913081753,178,,3910427283,140,47.0,3910427285,141,100.0,3910427287,212,17.7,3910427289,213,0.2,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594035,243,5,1,23,32,7ad69ngbpjuyzv96drf8d9sn2,1,52.6,-1.5,2022-11-12T14:54:20.274Z,2022-11-13T05:13:24Z,3910427359,56,Right,3910427383,233,250,3910427361,347,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594023,250,5,1,23,32,3dwlvz6cl4lcavvrg0y2dycrt,0,47.4,101.5,2022-11-12T14:54:20.274Z,2022-11-13T05:13:24Z,3910427295,56,Back,3910427297,347,,3910427397,233,243,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594165,244,1,1,23,48,7ad69ngbpjuyzv96drf8d9sn2,1,54.8,0,2022-11-12T14:54:36.273Z,2022-11-13T05:13:29Z,3910427935,213,0.6,3910427933,212,15.5,3910427931,141,10.7,3910427925,107,,3910427927,56,Right,3910427929,140,67.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594185,245,3,1,23,53,7ad69ngbpjuyzv96drf8d9sn2,1,71.1,7.6,2022-11-12T14:54:41.801Z,2022-11-13T05:13:47Z,3910428043,233,251,3910428041,286,,3913082221,389,,3910428039,56,Right,3912846151,465,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594175,251,45,1,23,53,3dwlvz6cl4lcavvrg0y2dycrt,0,28.9,92.4,2022-11-12T14:54:41.801Z,2022-11-13T05:13:47Z,3910428047,233,245,3910427979,285,,3910427977,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594203,246,1,1,23,55,7ad69ngbpjuyzv96drf8d9sn2,0,69.9,14.7,2022-11-12T14:54:43.195Z,2022-11-13T05:13:59Z,3910428091,212,13.7,3910428095,213,1.6,3913082415,178,,3910428085,140,69.4,3910428087,141,34.8,3910428083,56,Center,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594213,252,49,1,23,58,3dwlvz6cl4lcavvrg0y2dycrt,1,25.2,58.8,2022-11-12T14:54:46.385Z,2022-11-13T05:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594269,253,1,1,23,58,3dwlvz6cl4lcavvrg0y2dycrt,1,25.2,58.8,2022-11-12T14:54:46.451Z,2022-11-13T05:14:17Z,3913082709,178,,3910428343,140,37.1,3910428339,56,Back,3910428349,213,0.4,3910428345,141,65.6,3910428347,212,13.3,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594287,254,1,1,24,4,3dwlvz6cl4lcavvrg0y2dycrt,1,64.5,88.5,2022-11-12T14:54:52.495Z,2022-11-13T05:14:22Z,3910428449,213,0.4,3910428445,141,95.1,3910428447,212,12.6,3910428443,140,75.7,3910428441,56,Left,3913082893,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594315,255,1,1,24,5,3dwlvz6cl4lcavvrg0y2dycrt,1,75.7,95.1,2022-11-12T14:54:53.285Z,2022-11-13T05:14:26Z,3910428565,212,11.3,3910428567,213,3.7,3910428557,56,Left,3913082955,178,,3910428563,141,86.6,3910428561,140,66.4,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594329,247,45,1,24,10,7ad69ngbpjuyzv96drf8d9sn2,0,26.1,34,2022-11-12T14:54:58.915Z,2022-11-13T05:14:32Z,3910428611,56,Back,3910428613,285,,3910428637,233,256,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594331,256,3,1,24,10,3dwlvz6cl4lcavvrg0y2dycrt,1,73.9,66,2022-11-12T14:54:58.915Z,2022-11-13T05:14:32Z,3910428631,233,247,3913083075,178,,3912846529,465,,3910428615,56,Center,3910428617,286,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594339,257,1,1,24,12,3dwlvz6cl4lcavvrg0y2dycrt,0,78.5,69,2022-11-12T14:55:00.865Z,2022-11-13T05:14:35Z,3910428645,212,2.5,3910428647,213,0.1,3910428709,233,248,3910428639,56,Center,3910428707,236,,3910428641,140,80.9,3910428643,141,69.3,3913083189,178,,3havaatbnk8p6gc9srgajc25l,C. Führich,3910428713,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594355,248,74,1,24,13,7ad69ngbpjuyzv96drf8d9sn2,1,21.6,38.6,2022-11-12T14:55:01.025Z,2022-11-13T05:14:41Z,3910428719,233,257,3910428665,56,Back,3910428667,285,,3913083339,178,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594371,258,1,1,24,13,3dwlvz6cl4lcavvrg0y2dycrt,0,80.9,69.3,2022-11-12T14:55:01.534Z,2022-11-13T05:14:51Z,3913083469,178,,3910428745,213,5.7,3910428739,140,88.2,3910428737,56,Center,3910428743,212,9.3,3910428741,141,61.5,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594391,249,12,1,24,14,7ad69ngbpjuyzv96drf8d9sn2,1,11.2,41.6,2022-11-12T14:55:02.235Z,2022-11-13T05:14:59Z,3910428833,212,16.2,3910428831,141,49.5,3910428827,56,Back,3910428829,140,25.8,3913083627,178,,3910428835,213,0.3,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485162005,1674,67,1,24,16,3dwlvz6cl4lcavvrg0y2dycrt,1,74.1,49.2,2022-11-12T14:55:04.406Z,2022-11-13T11:16:06Z,3913431899,233,1333,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485161997,1333,67,1,24,16,7ad69ngbpjuyzv96drf8d9sn2,0,25.9,50.8,2022-11-12T14:55:04.407Z,2022-11-13T10:53:44Z,3913431903,233,1674,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485141161,1280,43,1,24,16,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-12T14:55:04.415Z,2022-11-13T10:53:06Z,3913430811,144,67,3913334299,233,1640,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485141159,1640,43,1,24,16,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-12T14:55:04.416Z,2022-11-13T10:53:07Z,3913430817,144,67,3913334313,233,1280,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594389,259,1,1,24,16,3dwlvz6cl4lcavvrg0y2dycrt,0,69.6,50.1,2022-11-12T14:55:04.444Z,2022-11-13T11:16:06Z,3910428817,141,27.1,3910428815,140,77.4,3910428819,212,17.7,3910428821,213,5.2,3913083673,178,,3910428813,56,Center,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594393,250,49,1,24,17,7ad69ngbpjuyzv96drf8d9sn2,1,22,69.4,2022-11-12T14:55:05.408Z,2022-11-13T10:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594401,251,1,1,24,17,7ad69ngbpjuyzv96drf8d9sn2,0,22,69.4,2022-11-12T14:55:05.505Z,2022-11-13T05:15:19Z,3910428863,56,Back,3910428867,141,67.4,3910428865,140,31.4,3913083819,178,,3910428869,212,10.0,3910428871,213,6.1,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594427,260,1,1,24,19,3dwlvz6cl4lcavvrg0y2dycrt,1,64,34,2022-11-12T14:55:07.134Z,2022-11-13T05:15:27Z,3910428981,56,Left,3910428983,140,93.0,3910428991,1,,3910428979,157,,3913084097,178,,3910428989,213,0.9,3910428987,212,48.3,3910428985,141,89.1,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594431,261,49,1,24,20,3dwlvz6cl4lcavvrg0y2dycrt,1,92.8,88.7,2022-11-12T14:55:08.600Z,2022-11-13T05:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594449,262,1,1,24,26,3dwlvz6cl4lcavvrg0y2dycrt,0,90.6,76.5,2022-11-12T14:55:14.749Z,2022-11-13T05:15:42Z,3912846959,20,,3910429217,286,,3910429111,56,Center,3910429213,233,252,3910429119,213,4.7,3910429107,2,,3913084429,178,,3912846957,223,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,3910429113,140,3910429117,212,1.8,3910429115,141,3910429211,236,,3910429109,155,90.6,,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594465,252,12,1,24,26,7ad69ngbpjuyzv96drf8d9sn2,1,10,24.4,2022-11-12T14:55:14.840Z,2022-11-13T05:15:47Z,3910429197,56,Back,3910429195,185,,3910429231,233,262,3913084567,178,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594509,253,6,1,24,27,7ad69ngbpjuyzv96drf8d9sn2,0,5,31.2,2022-11-12T14:55:15.775Z,2022-11-13T05:16:12Z,3910429369,56,Back,3910429573,73,,3910429605,233,263,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594481,263,6,1,24,27,3dwlvz6cl4lcavvrg0y2dycrt,1,95,68.8,2022-11-12T14:55:15.775Z,2022-11-13T05:16:13Z,3910429283,73,,3910429281,56,Center,3910429583,233,253,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484594715,264,1,1,25,1,3dwlvz6cl4lcavvrg0y2dycrt,1,99.5,99.5,2022-11-12T14:55:49.774Z,2022-11-13T05:16:27Z,3913085181,178,,3910430325,212,12.6,3910430327,213,3.4,3910430319,56,Left,3910430317,6,,3910430323,141,94.2,3910430321,140,88.0,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
