id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2508782995,331,1,1,41,53,ex3psl8e3ajeypwjy4xfltpx6,1,13.4,5.3,2023-02-17T20:12:05.287Z,2023-02-18T09:40:19Z,4038867951,178,,4037864561,212,12.1,4037864557,140,24.9,4037864555,56,Back,4037864559,141,3.5,4037864563,213,6.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783051,332,1,1,41,56,ex3psl8e3ajeypwjy4xfltpx6,1,23.2,3.5,2023-02-17T20:12:07.740Z,2023-02-18T09:40:26Z,4037864877,213,2.3,4037864873,141,41.8,4037864869,56,Back,4038868051,178,,4037864871,140,1.2,4037864879,1,,4037864875,212,34.8,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783105,333,1,1,41,59,ex3psl8e3ajeypwjy4xfltpx6,1,3.7,43.1,2023-02-17T20:12:11.231Z,2023-02-18T09:40:36Z,4037865163,212,21.6,4038868229,178,,4037865159,140,7.1,4037865161,141,74.5,4037865157,56,Back,4037865165,213,1.4,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783117,334,1,1,42,2,ex3psl8e3ajeypwjy4xfltpx6,0,7.3,75.9,2023-02-17T20:12:14.482Z,2023-02-18T09:40:41Z,4037865233,213,0.3,4037865225,56,Back,4038868289,178,,4037865229,141,76.4,4037865387,286,,4037865383,233,376,4037865231,212,1.0,4037865227,140,8.2,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,4037865381,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783141,376,74,1,42,2,4l9mrqzmajz5crzlz50mtbt6x,1,94.5,16.8,2023-02-17T20:12:14.489Z,2023-02-18T09:40:52Z,4037865339,56,Right,4037865341,285,,4037865421,233,334,4038868379,178,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783165,377,44,1,42,4,4l9mrqzmajz5crzlz50mtbt6x,1,88.6,12.8,2023-02-17T20:12:16.223Z,2023-02-18T10:16:26Z,4037865449,56,Right,4037865495,233,335,4037865451,286,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783149,335,44,1,42,4,ex3psl8e3ajeypwjy4xfltpx6,0,11.4,87.2,2023-02-17T20:12:16.224Z,2023-02-18T09:41:01Z,4037865377,285,,4037865371,56,Back,4037865527,233,377,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783189,378,1,1,42,4,4l9mrqzmajz5crzlz50mtbt6x,0,88,11,2023-02-17T20:12:16.359Z,2023-02-18T10:16:27Z,4037865557,56,Center,4037865561,141,24.4,4037865565,213,1.4,4037865559,140,89.3,4038868685,388,,4037865563,212,9.2,4037865555,3,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783211,336,1,1,42,6,ex3psl8e3ajeypwjy4xfltpx6,1,13.5,70.3,2023-02-17T20:12:17.936Z,2023-02-18T09:41:22Z,4037865665,213,6.2,4037865657,56,Back,4037865661,141,68.8,4037865655,157,,4038868777,178,,4037865659,140,36.5,4037865667,1,,4037865663,212,24.2,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783213,337,61,1,42,7,ex3psl8e3ajeypwjy4xfltpx6,0,36.5,68.8,2023-02-17T20:12:19.447Z,2023-02-18T09:41:35Z,4037865671,56,Back,4038868925,178,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783219,379,49,1,42,8,4l9mrqzmajz5crzlz50mtbt6x,1,62,24.3,2023-02-17T20:12:19.815Z,2023-02-18T09:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508977983,912,83,1,42,9,ex3psl8e3ajeypwjy4xfltpx6,1,36.2,83.6,2023-02-17T20:12:20.708Z,2023-02-18T10:03:22Z,4038883977,399,438277,,,,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783287,380,1,1,42,10,4l9mrqzmajz5crzlz50mtbt6x,1,62.4,16.2,2023-02-17T20:12:22.032Z,2023-02-18T09:42:02Z,4037866007,140,52.1,4037866013,213,2.9,4037866005,56,Right,4038869179,178,,4037866011,212,11.1,4037866009,141,20.0,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783337,381,1,1,42,11,4l9mrqzmajz5crzlz50mtbt6x,1,52.1,20,2023-02-17T20:12:23.523Z,2023-02-18T09:42:10Z,4038869253,178,,4037866275,213,5.9,4037866271,141,2.2,4037866267,140,78.1,4037866265,56,Right,4037866273,212,29.9,4037866261,155,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783389,382,1,1,42,14,4l9mrqzmajz5crzlz50mtbt6x,1,78.1,2,2023-02-17T20:12:25.973Z,2023-02-18T09:42:58Z,4037866509,213,2.3,4037866501,56,Right,4037866505,141,7.9,4037866499,3,,4038869991,178,,4037866503,140,74.9,4037866507,212,5.2,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783399,383,43,1,42,15,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-17T20:12:26.911Z,2023-02-17T20:13:32Z,4037866539,286,0,4037872107,144,44,4037866537,56,Right,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783361,338,43,1,42,15,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T20:12:26.912Z,2023-02-17T20:12:30Z,4037866391,285,0,4037866565,233,383,4037866631,144,44,4037866389,56,Back,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783475,341,43,1,42,15,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T20:12:26.912Z,2023-02-17T20:13:29Z,4037866949,56,Back,4037866951,285,0,4037871963,144,44,4037867111,233,383,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783407,384,1,1,42,15,4l9mrqzmajz5crzlz50mtbt6x,0,75.1,7.4,2023-02-17T20:12:27.064Z,2023-02-18T09:43:29Z,4037866597,140,76.8,4037866593,3,,4037866601,212,1.9,4038870063,178,,4037866599,141,6.5,4037866603,213,6.0,4037866595,56,Right,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783377,339,61,1,42,15,ex3psl8e3ajeypwjy4xfltpx6,1,31.9,85.4,2023-02-17T20:12:27.136Z,2023-02-18T09:43:36Z,4038870385,15,,4037866453,56,Back,4038870387,178,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783397,340,5,1,42,16,ex3psl8e3ajeypwjy4xfltpx6,0,29.4,101.6,2023-02-17T20:12:28.406Z,2023-02-18T09:43:42Z,4037867233,233,385,4037866533,56,Back,4037866535,347,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783517,385,5,1,42,16,4l9mrqzmajz5crzlz50mtbt6x,1,70.6,-1.6,2023-02-17T20:12:28.406Z,2023-02-18T09:43:42Z,4037867167,56,Right,4037867179,233,340,4037867169,347,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783537,386,1,1,42,25,4l9mrqzmajz5crzlz50mtbt6x,1,76.5,0,2023-02-17T20:12:37.236Z,2023-02-18T09:43:51Z,4037867289,140,77.8,4037867293,212,5.2,4037867285,107,,4037867287,56,Right,4037867295,213,1.3,4037867291,141,6.1,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783551,387,1,1,42,27,4l9mrqzmajz5crzlz50mtbt6x,1,77.8,6.1,2023-02-17T20:12:38.665Z,2023-02-18T09:44:02Z,4037867373,213,4.4,4037867369,141,2.0,4037867371,212,2.9,4037867367,140,76.9,4037867365,56,Right,4038870599,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783599,388,1,1,42,27,4l9mrqzmajz5crzlz50mtbt6x,1,76.9,2,2023-02-17T20:12:39.074Z,2023-02-18T09:44:10Z,4037867613,141,3.7,4037867617,213,3.0,4037867615,212,6.3,4037867609,56,Right,4038870677,178,,4037867611,140,71.0,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783613,389,1,1,42,30,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,4.9,2023-02-17T20:12:42.055Z,2023-02-18T09:44:17Z,4037867701,141,26.1,4037867699,140,77.6,4037867705,213,1.1,4038870715,178,,4037867703,212,15.8,4037867697,56,Center,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783623,390,1,1,42,31,4l9mrqzmajz5crzlz50mtbt6x,1,78.2,26.1,2023-02-17T20:12:43.167Z,2023-02-18T09:44:27Z,4037867767,140,75.2,4037867773,213,3.4,4037867771,212,3.2,4037867769,141,25.0,4038870775,178,,4037867765,56,Center,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783659,391,1,1,42,32,4l9mrqzmajz5crzlz50mtbt6x,1,75.5,25,2023-02-17T20:12:43.904Z,2023-02-18T09:44:35Z,4037867915,141,24.3,4037867911,56,Center,4037867919,213,6.2,4037867917,212,11.9,4037867913,140,86.8,4038870851,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783661,392,61,1,42,33,4l9mrqzmajz5crzlz50mtbt6x,0,89.4,26.5,2023-02-17T20:12:44.812Z,2023-02-18T09:45:04Z,4037867923,56,Center,4038871239,178,,,,,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783677,342,49,1,42,34,ex3psl8e3ajeypwjy4xfltpx6,1,11.7,57.9,2023-02-17T20:12:45.824Z,2023-02-18T09:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783711,343,43,1,42,35,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T20:12:47.337Z,2023-02-17T20:13:49Z,4037868449,233,393,4037868143,56,Back,4037868145,285,0,4037873627,144,3,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783797,344,1,1,42,35,ex3psl8e3ajeypwjy4xfltpx6,1,11.5,56.1,2023-02-17T20:12:47.337Z,2023-02-18T09:45:22Z,4038871527,178,,4037868553,212,31.6,4037868549,140,41.6,4037868555,213,0.0,4037868551,141,57.8,4037868547,56,Back,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783763,393,43,1,42,35,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-17T20:12:47.337Z,2023-02-17T20:14:03Z,4037868401,56,Center,4037868403,286,0,4037874687,144,45,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783799,345,4,1,42,37,ex3psl8e3ajeypwjy4xfltpx6,1,42.2,61.3,2023-02-17T20:12:49.297Z,2023-02-18T09:45:32Z,4037869005,233,394,4037868567,152,,4037868563,56,Back,4037868561,295,,4037868571,286,,4037868559,13,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508783875,394,4,1,42,37,4l9mrqzmajz5crzlz50mtbt6x,0,57.8,38.7,2023-02-17T20:12:49.298Z,2023-02-18T09:45:32Z,4037868967,285,,4037868963,56,Center,4038871699,178,,4037868957,13,,4037868961,295,,4037869049,233,345,4037868965,152,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784281,346,17,1,42,45,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-17T20:12:56.848Z,2023-02-18T09:45:47Z,4037871033,184,,4037871031,31,,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784595,347,1,1,43,25,ex3psl8e3ajeypwjy4xfltpx6,1,40.1,59.6,2023-02-17T20:13:37.489Z,2023-02-18T09:45:55Z,4037872737,5,,4037872745,141,80.6,4037872741,56,Back,4037872749,213,1.5,4037872739,152,,4037872747,212,14.4,4037872743,140,41.7,4038871987,178,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784657,348,1,1,43,28,ex3psl8e3ajeypwjy4xfltpx6,0,42.9,79.9,2023-02-17T20:13:39.720Z,2023-02-18T09:46:01Z,4037873059,140,93.3,4037873067,1,,4037873063,212,55.1,4037873065,213,6.0,4038872065,178,,4037873057,56,Center,4037873061,141,57.5,4037873053,155,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784671,395,52,1,43,31,4l9mrqzmajz5crzlz50mtbt6x,1,5.3,38.8,2023-02-17T20:13:42.829Z,2023-02-18T09:46:19Z,4038872303,388,,4038810087,378,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784729,396,80,1,43,35,4l9mrqzmajz5crzlz50mtbt6x,0,7.2,40.4,2023-02-17T20:13:47.362Z,2023-02-18T09:46:26Z,4038872355,178,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784773,397,1,1,43,36,4l9mrqzmajz5crzlz50mtbt6x,1,5.8,46.7,2023-02-17T20:13:48.136Z,2023-02-18T09:46:33Z,4037873693,56,Back,4037873697,141,30.1,4037873695,140,9.7,4038872433,178,,4037873701,213,5.1,4037873699,212,12.0,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784815,398,1,1,43,39,4l9mrqzmajz5crzlz50mtbt6x,1,10.2,28.2,2023-02-17T20:13:50.880Z,2023-02-18T09:46:45Z,4037873917,213,0.4,4037873913,141,40.4,4037873915,212,20.7,4037873909,56,Back,4038872561,178,,4037873911,140,28.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784827,399,1,1,43,41,4l9mrqzmajz5crzlz50mtbt6x,0,28.4,40.4,2023-02-17T20:13:52.762Z,2023-02-18T09:46:53Z,4037874013,156,,4038872703,178,,4037873957,212,5.2,4037873953,140,24.0,4037873955,141,44.0,4037873959,213,2.7,4037873951,56,Back,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784823,349,49,1,43,42,ex3psl8e3ajeypwjy4xfltpx6,1,74.4,50.6,2023-02-17T20:13:53.912Z,2023-02-18T09:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784877,350,1,1,43,42,ex3psl8e3ajeypwjy4xfltpx6,1,74.4,50.6,2023-02-17T20:13:53.968Z,2023-02-18T09:47:32Z,4037874247,56,Center,4037874251,141,38.6,4038872771,178,,4037874255,213,5.4,4037882991,210,15,4037874253,212,10.3,4037874249,140,80.4,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2508784879,351,15,1,43,46,ex3psl8e3ajeypwjy4xfltpx6,1,82.5,48.8,2023-02-17T20:13:57.748Z,2023-02-18T09:45:56Z,4037874265,22,,4037881623,82,,4037883083,233,400,4037881619,72,,4037883013,78,,4037883027,146,86.6,4037883029,147,49.3,4037883015,29,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,4037883017,55,350,4037883023,103,4037883031,230,19,97.7,4037883025,215,4037874269,56,Center,4037874267,18,,4037883021,102,4037883033,231,4038872017,178,,,,,50.9,,50.2,,,,,,,,
2508784895,400,10,1,43,46,4l9mrqzmajz5crzlz50mtbt6x,1,15.8,51.3,2023-02-17T20:13:57.905Z,2023-02-18T09:46:26Z,4037881727,233,351,4037874357,56,Back,4037874355,94,,4038872371,178,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784921,352,1,1,43,47,ex3psl8e3ajeypwjy4xfltpx6,1,81.9,49,2023-02-17T20:13:59.291Z,2023-02-18T09:46:37Z,4037874487,141,40.9,4037874483,56,Center,4037874491,213,4.2,4037875203,210,13,4038872425,178,,4037874489,212,6.4,4037874485,140,78.8,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2508784937,353,13,1,43,48,ex3psl8e3ajeypwjy4xfltpx6,1,76.9,40.1,2023-02-17T20:14:00.357Z,2023-02-18T09:46:37Z,4037875227,55,352,4037875235,215,,4037875233,103,75,4037875241,231,49.3,4037875221,81,,4037874561,22,,4037875239,230,98.5,4037875231,102,40.2,b6woton2db3w4rm67vu69buy2,A. Engels,4037874777,20,,4037875223,29,4037874563,18,,,4037874565,56,4038872481,178,,4037875237,328,,,,,,,,,,,,,Center,,,,,,,,,
2508784943,354,5,1,43,49,ex3psl8e3ajeypwjy4xfltpx6,0,100.4,43.6,2023-02-17T20:14:01.407Z,2023-02-18T09:46:41Z,4037874647,233,401,4037874593,346,,4037874591,56,Center,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508784929,401,5,1,43,49,4l9mrqzmajz5crzlz50mtbt6x,1,-0.4,56.4,2023-02-17T20:14:01.407Z,2023-02-18T09:46:41Z,4037874619,233,354,4037874519,56,Back,4037874521,346,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785527,402,1,1,44,24,4l9mrqzmajz5crzlz50mtbt6x,0,5.2,49.6,2023-02-17T20:14:36.100Z,2023-02-18T09:40:59Z,4037877521,56,Center,4037877527,212,61.8,4037877523,140,61.2,4037877519,124,,4037877535,74,,4037877529,213,6.0,4037877525,141,21.6,4037877531,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785519,355,44,1,44,28,ex3psl8e3ajeypwjy4xfltpx6,1,38.5,78.8,2023-02-17T20:14:39.840Z,2023-02-18T10:16:27Z,4037877489,285,,4037877487,56,Back,4037877579,233,403,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785533,403,44,1,44,28,4l9mrqzmajz5crzlz50mtbt6x,0,61.5,21.2,2023-02-17T20:14:39.841Z,2023-02-18T09:41:05Z,4037877689,233,355,4037877563,56,Center,4037877565,286,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785551,356,1,1,44,28,ex3psl8e3ajeypwjy4xfltpx6,0,35.9,78.1,2023-02-17T20:14:39.844Z,2023-02-18T10:16:27Z,4037877655,141,88.4,4037877659,213,0.6,4038868619,388,,4037877651,56,Back,4037877657,212,12.1,4037877649,3,,4037877653,140,45.3,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785609,404,1,1,44,29,4l9mrqzmajz5crzlz50mtbt6x,1,59.9,9.4,2023-02-17T20:14:41.284Z,2023-02-18T09:41:15Z,4037877961,140,70.8,4037877957,155,,4037877965,212,12.3,4037877967,213,0.4,4037877963,141,15.9,4037877959,56,Right,4038868703,178,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785635,405,1,1,44,31,4l9mrqzmajz5crzlz50mtbt6x,1,73.6,17.3,2023-02-17T20:14:42.700Z,2023-02-18T09:41:22Z,4038868785,178,,4037878097,140,86.8,4037878093,168,,4037878103,213,0.0,4037878091,3,,4037878099,141,18.3,4037878101,212,13.9,4037878095,56,Right,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785691,406,1,1,44,34,4l9mrqzmajz5crzlz50mtbt6x,1,88.4,18,2023-02-17T20:14:45.760Z,2023-02-18T09:41:32Z,4037878409,140,98.2,4037878411,141,88.6,4037878407,56,Left,4037878417,1,,4038868905,178,,4037878405,155,,4038810669,20,,4037878415,213,1.4,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4037878403,2,,4037878413,212,4038810667,224,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785747,407,1,1,44,40,4l9mrqzmajz5crzlz50mtbt6x,1,86.4,89.9,2023-02-17T20:14:52.472Z,2023-02-18T09:41:36Z,4038868933,178,,4037878693,56,Left,4037878697,141,92.3,4037878701,213,2.9,4037878695,140,78.9,4037878699,212,8.0,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785841,408,1,1,44,44,4l9mrqzmajz5crzlz50mtbt6x,1,91.6,90.6,2023-02-17T20:14:55.730Z,2023-02-18T09:41:41Z,4037879277,1,,4037879273,212,50.3,4037879269,140,84.6,4038810747,224,,4037879265,155,,4037879271,141,17.4,4038868989,178,,4037879263,2,,9uthj64y9f77y63tq7did539x,Angeliño,4037879267,56,Right,4037879275,213,4038810749,72,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785857,409,1,1,44,50,4l9mrqzmajz5crzlz50mtbt6x,0,83.2,17.1,2023-02-17T20:15:02.211Z,2023-02-18T09:41:46Z,4037879365,141,46.0,4038869027,178,,4037879363,140,92.6,4038810779,72,,4037879369,213,1.1,4037879361,56,Center,4037879357,2,,4038810777,223,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,4037879359,155,,4037879367,212,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785871,357,12,1,44,51,ex3psl8e3ajeypwjy4xfltpx6,1,6.9,59,2023-02-17T20:15:03.471Z,2023-02-18T09:41:59Z,4037879439,213,0.2,4037879431,56,Back,4037879435,141,63.7,4037879437,212,16.4,4038869153,178,,4037879433,140,22.2,4037879477,15,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785903,410,44,1,44,53,4l9mrqzmajz5crzlz50mtbt6x,1,77.8,36.6,2023-02-17T20:15:04.703Z,2023-02-18T10:16:28Z,4037879561,56,Center,4037879587,233,358,4037879565,286,,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785889,358,44,1,44,53,ex3psl8e3ajeypwjy4xfltpx6,0,22.2,63.4,2023-02-17T20:15:04.704Z,2023-02-18T09:42:09Z,4037879627,233,410,4037879513,285,,4037879511,56,Back,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
