id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2448467837,357,18,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:35:37.057Z,2022-08-20T14:35:37Z,3718860165,44,Midfielder,3718860167,59,8,3718860163,42,,3718860327,55,358,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448467855,358,19,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:35:37.058Z,2022-08-20T14:35:37Z,3718860237,145,8,3718860247,55,357,3718860245,44,Midfielder,3718860231,42,,3718860239,59,17,3718860243,293,4,3718860241,292,7,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468527,359,32,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:35:55.843Z,2022-08-20T14:36:00Z,3718864095,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468471,481,32,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-20T14:35:55.843Z,2022-08-20T21:03:11Z,3718863799,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468541,482,1,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,49.7,49.1,2022-08-20T14:35:56.023Z,2022-08-20T21:07:47Z,3718864175,279,S,3718864169,141,39.7,3718864165,56,Back,3720882321,178,,3718864173,213,3.5,3718864171,212,16.6,3718864167,140,35.1,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470795,363,40,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:35:56.376Z,2022-08-20T15:32:12Z,3719341421,319,,3718875581,194,9xl238e13utd2ondzqi51ka1h,3718875577,130,8,3718875571,30,"dvo2f7d0yosn404wsrsgeprdh, f3xm12deg7xf3g2n3yk11npat, 8kydif03gk6apce8xwl9w3ht5, 9taxidttdt94nmvc3mqhqq0ut, cfpaejad8i9p2r1fj0wx0g222, 4fvtwbl1hrxgs9lg957rxladx, bax0ggbhejk7kpcezkyg3hai2, 58jjd14yvf4d6tvqcz4xo3a7e, 9xl238e13utd2ondzqi51ka1h, dgysidzshgxqm3jegaihwi5wq, 6b7p3ncup75mpop91n0u1mw2d, 8td0ccul6gf7r5benk1pxqrx1, aahyom322jdc6f21960ycuzth, 1n0y675l767w55pipq5lgj1zp, 2rsdnuf5kuu8kxybsjq7ogbje, bjjll8tgbxink1ly3gmw5w4ph, 8czesxhh2bedy0ukqb95rk82d, 9e4xq8tojxnrntko58ni4s7sa",3718875573,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3718875579,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3718875575,59,"13, 27, 2, 30, 33, 4, 10, 17, 9, 6, 11, 1, 7, 20, 23, 35, 40, 42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468671,483,1,2,45,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,35.1,39.7,2022-08-20T14:35:58.702Z,2022-08-20T21:07:56Z,3718864883,1,,3718864881,213,0.5,3718864877,141,69.9,3720882635,178,,3718864873,56,Center,3718864871,157,,3718864879,212,44.0,3718864875,140,72.2,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468683,360,44,2,45,6,cz4a6wmzx2obyisadhgaccx7b,1,27.4,30.2,2022-08-20T14:36:01.874Z,2022-08-20T21:08:00Z,3718864935,285,,3718865149,233,484,3718864931,56,Back,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468699,484,44,2,45,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,72.6,69.8,2022-08-20T14:36:01.875Z,2022-08-20T21:08:01Z,3720159165,233,360,3718865023,56,Center,3718865029,286,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468759,361,1,2,45,6,cz4a6wmzx2obyisadhgaccx7b,0,26,30.7,2022-08-20T14:36:01.943Z,2022-08-20T21:08:17Z,3718865349,213,0.4,3718865345,141,37.7,3718865339,3,,3718865341,56,Back,3718865343,140,38.2,3720883579,388,,3718865347,212,13.7,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468799,485,1,2,45,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.5,63.5,2022-08-20T14:36:03.938Z,2022-08-20T21:08:25Z,3718865561,212,6.6,3718865559,141,73.1,3720882929,178,,3718865551,140,68.6,3718865567,213,1.7,3718865547,56,Center,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448468977,486,1,2,45,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.3,71.7,2022-08-20T14:36:05.417Z,2022-08-20T21:08:35Z,3720884175,178,,3718866411,212,33.9,3718866413,213,4.4,3718866407,140,58.0,3718866415,1,,3718866409,141,24.4,3718866405,56,Center,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469125,487,1,2,45,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,58,24.4,2022-08-20T14:36:09.902Z,2022-08-20T21:08:41Z,3718867125,213,2.8,3718867105,140,32.0,3718867119,212,29.1,3718867099,56,Back,3718867113,141,39.1,3720884409,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469285,488,1,2,45,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.8,42.1,2022-08-20T14:36:13.457Z,2022-08-20T21:08:45Z,3718867937,213,1.1,3720884591,178,,3718867925,56,Back,3718867931,141,58.7,3718867935,212,12.4,3718867927,140,35.7,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469395,489,1,2,45,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.7,57.5,2022-08-20T14:36:16.216Z,2022-08-20T21:08:51Z,3718868461,56,Back,3718868465,140,43.5,3718868469,141,38.2,3718868475,212,15.5,3720884881,178,,3718868481,213,5.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469501,490,1,2,45,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.8,32.6,2022-08-20T14:36:19.397Z,2022-08-20T21:08:54Z,3718868971,56,Right,3718868973,140,56.5,3720885043,178,,3718868979,212,22.7,3718868981,213,5.3,3718868977,141,4.6,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469585,491,1,2,45,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.5,4.6,2022-08-20T14:36:22.755Z,2022-08-20T21:09:03Z,3718869441,141,13.9,3718869435,140,52.2,3718869431,56,Right,3718869451,213,2.2,3718869447,212,7.8,3720885561,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469631,492,1,2,45,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.2,13.9,2022-08-20T14:36:23.793Z,2022-08-20T21:09:07Z,3718869697,141,4.4,3720885709,178,,3718869693,56,Back,3718869695,140,47.0,3718869699,212,8.5,3718869701,213,4.0,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469671,493,1,2,45,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.9,4.6,2022-08-20T14:36:24.923Z,2022-08-20T21:09:11Z,3718869907,212,9.5,3718869901,56,Back,3718869903,140,40.2,3718869909,213,2.4,3720885845,178,,3718869905,141,13.9,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469721,494,1,2,45,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.2,13.9,2022-08-20T14:36:26.255Z,2022-08-20T21:09:18Z,3718870109,56,Back,3720886119,178,,3718870117,213,0.4,3718870113,141,19.4,3718870111,140,48.1,3718870115,212,9.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469933,495,1,2,45,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.1,19.4,2022-08-20T14:36:27.770Z,2022-08-20T21:09:24Z,3718871183,141,91.1,3718871169,196,,3718871191,213,1.8,3718871179,140,38.9,3718871175,56,Back,3720886367,178,,3718871187,212,49.7,3718871199,1,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448469981,496,1,2,45,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,39,90.9,2022-08-20T14:36:31.925Z,2022-08-20T21:09:27Z,3718871433,213,4.3,3718871431,212,19.7,3720886491,178,,3718871427,140,31.2,3718871429,141,64.5,3718871425,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470179,497,1,2,45,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.1,62.1,2022-08-20T14:36:34.784Z,2022-08-20T21:09:31Z,3718872383,56,Back,3718872385,140,34.0,3718872395,213,4.8,3720886675,178,,3718872387,141,26.3,3718872391,212,24.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470431,498,1,2,45,44,a8l3w3n0j99qjlsxj3jnmgkz1,0,41,28.6,2022-08-20T14:36:40.214Z,2022-08-20T21:09:46Z,3720887273,178,,3718873737,196,,3718873747,213,1.1,3718873745,212,54.5,3718873749,1,,3718873735,155,,3718873739,56,Left,3718873741,140,63.1,7e7w34imugzsufvytjxytupd5,M. Lacroix,3718873743,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470785,362,5,2,45,46,cz4a6wmzx2obyisadhgaccx7b,1,31.2,-1.4,2022-08-20T14:36:42.691Z,2022-08-20T21:09:50Z,3718875517,56,Back,3718875519,347,,3718875639,233,499,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470441,499,5,2,45,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.8,101.4,2022-08-20T14:36:42.691Z,2022-08-20T21:09:50Z,3718875671,233,362,3718873801,347,,3718873799,56,Left,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470963,364,1,2,46,4,cz4a6wmzx2obyisadhgaccx7b,1,29,0,2022-08-20T14:37:00.713Z,2022-08-20T21:09:58Z,3718876383,213,0.2,3718876381,212,36.6,3718876377,140,62.8,3718876385,1,,3718876373,107,,3718876375,56,Right,3718876379,141,11.3,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471055,367,44,2,46,6,cz4a6wmzx2obyisadhgaccx7b,1,59,14.9,2022-08-20T14:37:02.516Z,2022-08-20T21:10:04Z,3718876867,233,500,3718876847,56,Right,3718876849,286,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471003,500,44,2,46,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,41,85.1,2022-08-20T14:37:02.517Z,2022-08-20T21:10:04Z,3718876567,56,Back,3718876953,285,,3718876949,233,367,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471023,366,1,2,46,6,cz4a6wmzx2obyisadhgaccx7b,0,64.7,18.4,2022-08-20T14:37:02.646Z,2022-08-20T21:10:24Z,3718876667,56,Center,3718876663,3,,3718876671,141,26.0,3718876673,212,6.1,3718876675,213,1.0,3720888599,388,,3718876669,140,67.7,3718876665,168,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471039,501,49,2,46,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.1,73.7,2022-08-20T14:37:02.913Z,2022-08-20T21:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448470993,365,43,2,46,7,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:37:02.936Z,2022-08-20T19:38:28Z,3718876511,141,15.9,3718876513,212,6.1,3718876507,56,Right,3718876515,213,0.5,3720571031,144,1,3718876509,140,68.0,3718876505,168,0,3718876503,3,0,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471069,502,1,2,46,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.1,73.7,2022-08-20T14:37:03.983Z,2022-08-20T21:10:34Z,3718876911,140,42.1,3718876913,141,60.0,3720889055,178,,3718876915,212,11.9,3718876917,213,5.4,3718876909,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471083,503,50,2,46,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.6,56.8,2022-08-20T14:37:04.889Z,2022-08-20T21:10:44Z,3718876993,56,Back,3718876995,286,,3718877337,233,368,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471109,368,7,2,46,9,cz4a6wmzx2obyisadhgaccx7b,1,59.4,43.2,2022-08-20T14:37:05.835Z,2022-08-20T21:10:51Z,3718877153,285,,3718877151,56,Center,3720889613,389,,3720573247,384,,3718877229,233,503,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471161,369,1,2,46,11,cz4a6wmzx2obyisadhgaccx7b,1,55.8,55.4,2022-08-20T14:37:07.677Z,2022-08-20T21:11:03Z,3718877425,56,Center,3718877433,213,6.0,3718877431,212,9.4,3718877429,141,51.0,3718877427,140,64.3,3720889969,178,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471175,370,49,2,46,12,cz4a6wmzx2obyisadhgaccx7b,1,64.1,51.9,2022-08-20T14:37:08.842Z,2022-08-20T21:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471211,371,1,2,46,13,cz4a6wmzx2obyisadhgaccx7b,1,66,52.7,2022-08-20T14:37:09.734Z,2022-08-20T21:11:39Z,3718877729,212,7.8,3718877725,140,60.4,3718877723,56,Center,3720891225,178,,3718877731,213,2.4,3718877727,141,60.3,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471221,372,1,2,46,15,cz4a6wmzx2obyisadhgaccx7b,0,60.7,60.6,2022-08-20T14:37:10.852Z,2022-08-20T21:11:45Z,3720891439,178,,3718877787,212,9.8,3718877785,141,70.5,3718877789,213,0.8,3718877783,140,67.5,3718877781,56,Center,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471249,504,8,2,46,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,42.4,2022-08-20T14:37:11.873Z,2022-08-20T21:11:48Z,3720891541,178,,3718877861,56,Back,3720576063,385,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471463,373,1,2,46,17,cz4a6wmzx2obyisadhgaccx7b,1,63.5,67.8,2022-08-20T14:37:12.948Z,2022-08-20T21:11:57Z,3718879029,213,0.6,3718879025,141,94.8,3718879021,56,Left,3718879023,140,88.2,3720891835,178,,3718879019,155,,3718879027,212,31.8,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471475,374,3,2,46,23,cz4a6wmzx2obyisadhgaccx7b,0,85,91.3,2022-08-20T14:37:19.001Z,2022-08-20T21:12:03Z,3718879061,286,,3718879059,56,Left,3718879333,233,505,3720892111,178,,3720577083,465,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471491,505,7,2,46,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,15,8.7,2022-08-20T14:37:19.212Z,2022-08-20T21:12:11Z,3718879291,233,374,3718879179,285,,3718879177,56,Back,3720577237,385,,3720892337,178,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471573,375,1,2,46,24,cz4a6wmzx2obyisadhgaccx7b,0,86.4,93.2,2022-08-20T14:37:20.545Z,2022-08-20T21:12:15Z,3718879613,141,62.0,3720577661,224,,3720577663,72,,3720892525,178,,3718879599,2,,3718879605,56,Center,3718879617,212,22.2,3718879609,140,92.6,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3718879621,213,5.0,3718879601,155,,,,,,,,,,,,,,,,,,,,,,,,,
2448471673,506,12,2,46,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.1,38.6,2022-08-20T14:37:21.794Z,2022-08-20T21:12:19Z,3718880127,213,5.6,3718880119,56,Back,3720892695,388,,3718881089,15,,3718880121,140,29.6,3718880123,141,16.0,3718880125,212,24.8,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471759,507,1,2,46,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,29.6,16,2022-08-20T14:37:24.093Z,2022-08-20T21:12:23Z,3718880629,3,,3718880637,212,16.4,3718880631,56,Back,3718880633,140,44.9,3720892859,388,,3718880635,141,11.5,3718880639,213,6.1,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471879,376,1,2,46,31,cz4a6wmzx2obyisadhgaccx7b,1,63.5,89.6,2022-08-20T14:37:26.981Z,2022-08-20T21:13:36Z,3718881225,212,9.5,3720895879,178,,3718881227,213,0.4,3718881219,56,Left,3718881221,140,72.0,3718881223,141,94.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471883,377,2,2,46,34,cz4a6wmzx2obyisadhgaccx7b,1,73.1,93.8,2022-08-20T14:37:29.959Z,2022-08-20T21:13:42Z,3720580949,72,,3718881245,56,Center,3720580945,1,,3718881249,141,53.2,3718884627,7,9xl238e13utd2ondzqi51ka1h,3718884721,2,,3720580947,224,,3718881247,140,91.9,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3720896177,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448471967,508,55,2,46,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.1,21.7,2022-08-20T14:37:29.960Z,2022-08-20T21:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472093,378,43,2,46,39,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:37:35.353Z,2022-08-20T14:37:45Z,3718882357,17,0,3718882355,22,0,3718882361,56,Center,3718882375,252,0,3718883817,144,39,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472111,379,43,2,46,40,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:37:36.345Z,2022-08-20T14:37:52Z,3718884913,144,5,3718882445,346,0,3718882443,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472131,509,43,2,46,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-20T14:37:37.061Z,2022-08-20T14:37:50Z,3718882563,56,Back,3718884529,144,5,3718882589,233,379,3718882565,346,0,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472621,510,1,2,46,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.2,59.3,2022-08-20T14:37:48.922Z,2022-08-20T21:13:49Z,3718885331,212,26.4,3718885319,155,,3718885327,141,92.1,3718885315,5,,3718885337,213,1.0,3720896445,178,,3718885325,140,27.6,3718885323,56,Back,bfpax581lm91ebz4xgz40a191,K. Casteels,3718885321,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472631,511,3,2,46,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.6,92.1,2022-08-20T14:37:50.709Z,2022-08-20T19:41:22Z,3718885397,56,Back,3720582493,465,,3718885455,211,,3718885401,285,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472597,380,49,2,46,58,cz4a6wmzx2obyisadhgaccx7b,1,62.3,10.4,2022-08-20T14:37:54.200Z,2022-08-20T14:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472693,381,1,2,46,58,cz4a6wmzx2obyisadhgaccx7b,1,62.5,12.5,2022-08-20T14:37:54.601Z,2022-08-20T14:37:56Z,3718885729,213,0.8,3718885717,56,Center,3718885719,140,69.2,3718885723,212,9.9,3718885721,141,22.8,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472711,382,43,2,47,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T14:37:56.265Z,2022-08-20T14:38:06Z,3718887737,144,61,3718885789,56,Center,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472855,383,1,2,47,2,cz4a6wmzx2obyisadhgaccx7b,1,74.3,25.8,2022-08-20T14:37:58.504Z,2022-08-20T14:38:45Z,3718886485,56,Center,3718886493,213,5.9,3718886489,141,24.6,3718886491,212,2.4,3718886487,140,76.5,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472867,384,61,2,47,4,cz4a6wmzx2obyisadhgaccx7b,1,76.4,24.6,2022-08-20T14:38:00.814Z,2022-08-20T14:38:01Z,3718886579,56,Center,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472921,385,1,2,47,5,cz4a6wmzx2obyisadhgaccx7b,0,78.6,38.4,2022-08-20T14:38:01.046Z,2022-08-20T15:05:09Z,3718896019,236,,3718886935,141,38.0,3718886939,213,3.5,3718886933,140,77.8,3718886931,56,Center,3718896021,233,524,3718896025,286,,3718886937,212,0.9,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448474455,524,74,2,47,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,25,64.8,2022-08-20T14:38:01.047Z,2022-08-20T14:38:48Z,3718896071,233,385,3718895005,285,,3718895001,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448472937,512,49,2,47,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.8,56.4,2022-08-20T14:38:02.310Z,2022-08-20T14:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448473189,513,1,2,47,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,63.2,2022-08-20T14:38:04.533Z,2022-08-20T14:38:08Z,3718888273,56,Back,3718888275,140,4.3,3718888279,212,25.1,3718888277,141,55.5,3718888281,213,3.4,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448473425,514,1,2,47,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.8,67.1,2022-08-20T14:38:09.863Z,2022-08-20T14:38:14Z,3718889647,213,0.3,3718889639,140,56.4,3718889635,56,Left,3718889643,141,89.1,3718889649,1,,3718889645,212,55.2,3718889633,155,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448473575,515,1,2,47,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.3,90.9,2022-08-20T14:38:14.213Z,2022-08-20T14:38:18Z,3718890337,141,57.9,3718890335,140,39.8,3718890339,212,22.7,3718890341,213,4.6,3718890333,56,Back,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
