id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2530225993,131,1,1,12,22,dt4pinj0vw0t0cvz7za6mhmzy,1,63.1,47.8,2023-04-08T13:42:42.821Z,2023-04-09T06:55:34Z,4172191227,141,87.7,4172191223,56,Left,4172191231,213,1.4,4175481629,178,,4172191225,140,66.4,4172191229,212,27.4,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226063,132,1,1,12,27,dt4pinj0vw0t0cvz7za6mhmzy,1,70.8,79.6,2023-04-08T13:42:47.025Z,2023-04-09T06:55:39Z,4175481835,178,,4172191515,155,,4172191519,140,90.9,4172191523,212,22.0,4172191521,141,70.5,4172191525,213,6.0,4172191517,56,Center,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226077,133,1,1,12,30,dt4pinj0vw0t0cvz7za6mhmzy,0,97.3,69.7,2023-04-08T13:42:50.142Z,2023-04-09T06:55:47Z,4172191595,140,97.3,4172191889,236,,4172191895,286,,4175482121,389,,4172191603,212,0.2,4172191591,56,Center,4172191599,141,69.4,4172191891,233,73,f4qcgzveslklfi8601tep77x1,J. Brandt,4172191607,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226141,73,74,1,12,30,a8d2gb2nag8fy0itbuxmcibh2,1,2.2,32.8,2023-04-08T13:42:50.222Z,2023-04-09T06:55:51Z,4172191923,233,133,4172191847,285,,4172191845,56,Back,4175482285,178,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226157,74,6,1,12,30,a8d2gb2nag8fy0itbuxmcibh2,0,1,30.9,2023-04-08T13:42:50.733Z,2023-04-09T06:55:53Z,4172191993,233,134,4172191909,73,,4172191905,56,Back,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226093,134,6,1,12,30,dt4pinj0vw0t0cvz7za6mhmzy,1,99,69.1,2023-04-08T13:42:50.733Z,2023-04-09T06:55:54Z,4172191673,73,,4172191973,233,74,4172191671,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226523,135,1,1,12,59,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,99.5,2023-04-08T13:43:18.934Z,2023-04-09T06:56:00Z,4172194011,233,76,4172193843,141,48.5,4172193833,6,,4172193835,155,,4172193845,212,34.9,4175482571,178,,4174314653,72,,4172193837,224,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4172193847,213,4.6,4172193849,1,,4172193841,140,4172193831,2,,96.2,,4172193839,56,Center,,,,,,,,,,,,,,,,,,,
2530226551,75,44,1,13,0,a8d2gb2nag8fy0itbuxmcibh2,1,3,51,2023-04-08T13:43:20.757Z,2023-04-09T09:38:39Z,4172193973,233,136,4172193951,56,Back,4172193953,285,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226531,136,44,1,13,0,dt4pinj0vw0t0cvz7za6mhmzy,0,97,49,2023-04-08T13:43:20.758Z,2023-04-09T06:56:15Z,4172193877,286,,4172194023,233,75,4172193875,56,Center,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226555,76,11,1,13,0,a8d2gb2nag8fy0itbuxmcibh2,1,3.7,52.4,2023-04-08T13:43:20.775Z,2023-04-09T09:38:40Z,4172194039,233,135,4175482839,388,,4172193961,56,Back,4172193963,88,,4174314781,378,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226649,77,1,1,13,3,a8d2gb2nag8fy0itbuxmcibh2,1,13.4,56.9,2023-04-08T13:43:23.823Z,2023-04-09T06:56:31Z,4172194489,123,,4172194495,140,35.6,4172194499,212,29.3,4172194497,141,83.1,4172194493,56,Back,4172194501,213,0.7,4175483357,178,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226661,78,3,1,13,7,a8d2gb2nag8fy0itbuxmcibh2,0,34.7,79.2,2023-04-08T13:43:27.645Z,2023-04-09T06:56:37Z,4175483505,178,,4172194555,56,Back,4172194795,233,137,4172194799,286,,4174315231,465,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226693,137,7,1,13,8,dt4pinj0vw0t0cvz7za6mhmzy,1,65.3,20.8,2023-04-08T13:43:27.839Z,2023-04-09T06:57:44Z,4174315183,383,,4172194705,285,,4172194703,56,Right,4172194753,233,78,4175485387,178,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226699,138,49,1,13,9,dt4pinj0vw0t0cvz7za6mhmzy,1,56.7,9.1,2023-04-08T13:43:29.403Z,2023-04-09T06:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226757,140,13,1,13,10,dt4pinj0vw0t0cvz7za6mhmzy,1,61.7,11,2023-04-08T13:43:30.705Z,2023-04-09T06:57:52Z,4172195223,20,,4175485573,178,,4172195617,215,,4172195621,458,,4172195007,56,Right,4172195611,74,,4172195613,102,46.1,4172195005,70,,e83ula4wockmc2xid7185kcq2,J. Bellingham,4172195625,231,48.2,4172195623,230,90.6,4172195615,103,4172195003,22,,79.2,,,,,,,,,,,,,,,,,,,,,,,
2530226767,79,5,1,13,13,a8d2gb2nag8fy0itbuxmcibh2,1,-0.8,49.8,2023-04-08T13:43:33.233Z,2023-04-09T06:57:56Z,4172195049,56,Back,4172195051,346,,4172195099,233,139,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530226747,139,5,1,13,13,dt4pinj0vw0t0cvz7za6mhmzy,0,100.8,50.2,2023-04-08T13:43:33.233Z,2023-04-09T06:57:56Z,4172194941,56,Center,4172194943,346,,4172195107,233,79,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227141,80,1,1,13,31,a8d2gb2nag8fy0itbuxmcibh2,1,3.4,43.6,2023-04-08T13:43:51.481Z,2023-04-09T06:58:04Z,4172196975,140,8.8,4172196979,212,18.2,4172196971,124,,4172196981,213,1.3,4172196977,141,69.1,4172196985,237,,4172196973,56,Back,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227181,81,1,1,13,35,a8d2gb2nag8fy0itbuxmcibh2,1,11.7,83.6,2023-04-08T13:43:55.332Z,2023-04-09T06:58:51Z,4172197157,212,6.4,4172197153,140,14.1,4175487357,178,,4172197155,141,92.3,4172197151,56,Back,4172197159,213,1.2,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227237,82,1,1,13,37,a8d2gb2nag8fy0itbuxmcibh2,1,17.4,96.4,2023-04-08T13:43:56.970Z,2023-04-09T06:58:54Z,4172197401,141,93.6,4172197405,213,6.2,4172197397,56,Back,4172197399,140,32.8,4172197403,212,16.3,4175487453,178,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530861407,989,67,1,13,38,a8d2gb2nag8fy0itbuxmcibh2,1,34.5,89.3,2023-04-08T13:43:58.228Z,2023-04-09T09:38:40Z,4175546403,233,1682,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530861405,1682,67,1,13,38,dt4pinj0vw0t0cvz7za6mhmzy,0,65.5,10.7,2023-04-08T13:43:58.229Z,2023-04-09T07:24:35Z,4175546407,233,989,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227301,83,4,1,13,38,a8d2gb2nag8fy0itbuxmcibh2,1,32.5,90.2,2023-04-08T13:43:58.310Z,2023-04-09T06:58:58Z,4172197637,265,,4172197633,56,Back,4172197635,152,,4172197639,285,,4172197631,13,,4172197667,233,141,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227267,141,4,1,13,38,dt4pinj0vw0t0cvz7za6mhmzy,0,67.5,9.8,2023-04-08T13:43:58.311Z,2023-04-09T06:58:58Z,4172197489,56,Right,4172197491,152,,4172197493,265,,4172197487,13,,4172197695,286,,4175487573,178,,4172197697,233,83,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227807,85,1,1,14,19,a8d2gb2nag8fy0itbuxmcibh2,0,41.9,90,2023-04-08T13:44:39.060Z,2023-04-09T06:59:02Z,4172200197,212,50.7,4172200191,56,Left,4172200185,5,,4172200199,213,6.2,4172200193,140,90.1,4172200187,155,,4172200195,141,84.8,4172200189,152,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,4172200201,1,,4175487697,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227805,143,44,1,14,23,dt4pinj0vw0t0cvz7za6mhmzy,1,9.2,13.9,2023-04-08T13:44:43.221Z,2023-04-09T09:38:41Z,4172200271,233,86,4172200177,56,Back,4172200179,285,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227817,86,44,1,14,23,a8d2gb2nag8fy0itbuxmcibh2,0,90.8,86.1,2023-04-08T13:44:43.222Z,2023-04-09T06:59:06Z,4172200233,286,,4172200279,233,143,4172200231,56,Left,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227811,144,1,1,14,23,dt4pinj0vw0t0cvz7za6mhmzy,0,8.5,12.5,2023-04-08T13:44:43.288Z,2023-04-09T09:38:41Z,4175487835,388,,4172200209,56,Back,4172200207,3,,4172200215,212,1.7,4172200211,140,10.0,4172200217,213,6.0,4172200213,141,11.7,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227851,87,45,1,14,24,a8d2gb2nag8fy0itbuxmcibh2,0,87.8,89.2,2023-04-08T13:44:44.659Z,2023-04-09T06:59:12Z,4172205683,286,,4172205711,233,148,4172200387,56,Left,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228145,148,3,1,14,24,dt4pinj0vw0t0cvz7za6mhmzy,1,12.2,10.8,2023-04-08T13:44:44.659Z,2023-04-09T06:59:12Z,4174316791,464,,4175487959,178,,4172201765,56,Back,4172205689,233,87,4172204509,285,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227835,145,49,1,14,25,dt4pinj0vw0t0cvz7za6mhmzy,1,8.3,7.1,2023-04-08T13:44:45.808Z,2023-04-09T06:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227901,146,1,1,14,27,dt4pinj0vw0t0cvz7za6mhmzy,0,3.9,1.9,2023-04-08T13:44:47.792Z,2023-04-09T06:59:20Z,4172200567,213,6.0,4172200563,141,0.0,4172200565,212,6.3,4172200561,140,9.6,4175488145,178,,4172200557,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228113,88,5,1,14,28,a8d2gb2nag8fy0itbuxmcibh2,1,89.8,101.2,2023-04-08T13:44:48.731Z,2023-04-09T06:59:23Z,4172201623,347,,4172201621,56,Left,4172201625,233,147,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530227905,147,5,1,14,28,dt4pinj0vw0t0cvz7za6mhmzy,0,10.2,-1.2,2023-04-08T13:44:48.731Z,2023-04-09T06:59:23Z,4172200585,56,Back,4172200587,347,,4172201635,233,88,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228197,89,1,1,14,49,a8d2gb2nag8fy0itbuxmcibh2,1,89.1,100,2023-04-08T13:45:09.388Z,2023-04-09T06:59:28Z,4172202051,213,4.9,4172202041,107,,4172202049,212,23.1,4172202045,140,94.2,4172202053,1,,4172202043,56,Center,4172202047,141,68.4,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228211,90,44,1,14,51,a8d2gb2nag8fy0itbuxmcibh2,1,94.8,71.7,2023-04-08T13:45:11.427Z,2023-04-09T09:38:42Z,4172202103,56,Center,4172202105,286,,4172202165,233,149,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228217,149,44,1,14,51,dt4pinj0vw0t0cvz7za6mhmzy,0,5.2,28.3,2023-04-08T13:45:11.428Z,2023-04-09T06:59:31Z,4172202141,285,,4172202139,56,Back,4172202207,233,90,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228215,91,1,1,14,51,a8d2gb2nag8fy0itbuxmcibh2,0,94.2,68.4,2023-04-08T13:45:11.476Z,2023-04-09T09:38:42Z,4172202137,213,4.4,4172202127,168,,4172202129,56,Center,4172202131,140,92.7,4172202133,141,61.8,4172202125,3,,4172202135,212,4.8,4175488585,388,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228327,150,12,1,14,53,dt4pinj0vw0t0cvz7za6mhmzy,1,2.8,31.8,2023-04-08T13:45:13.603Z,2023-04-09T06:59:40Z,4172202615,213,5.7,4172202611,141,0.0,4175488901,178,,4172202613,212,40.1,4172202609,140,34.5,4172202661,167,,4172202607,56,Back,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228465,92,5,1,14,56,a8d2gb2nag8fy0itbuxmcibh2,1,63,101.4,2023-04-08T13:45:16.652Z,2023-04-09T06:59:50Z,4172203271,56,Left,4172203273,347,,4172203281,233,151,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228329,151,5,1,14,56,dt4pinj0vw0t0cvz7za6mhmzy,0,37,-1.4,2023-04-08T13:45:16.652Z,2023-04-09T06:59:51Z,4172202621,56,Back,4172202623,347,,4172203293,233,92,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228505,93,1,1,15,9,a8d2gb2nag8fy0itbuxmcibh2,1,64,100,2023-04-08T13:45:29.670Z,2023-04-09T06:27:57Z,4172203423,56,Back,4172203427,141,90.7,4172203433,1,,4172203431,213,3.4,4172203421,107,,4172203429,212,24.0,4172203425,140,42.2,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228561,94,1,1,15,12,a8d2gb2nag8fy0itbuxmcibh2,1,42.4,78.9,2023-04-08T13:45:32.474Z,2023-04-09T06:28:00Z,4172203719,140,41.9,4172203727,213,4.7,4172203723,141,50.9,4172203725,212,19.0,4175411399,178,,4172203717,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228603,95,1,1,15,15,a8d2gb2nag8fy0itbuxmcibh2,0,44.3,45.1,2023-04-08T13:45:35.416Z,2023-04-09T06:28:35Z,4172203909,1,,4172203901,140,87.5,4172203905,212,49.0,4172203903,141,72.3,4175412677,178,,4172203907,213,0.4,4172203899,56,Center,4172203897,155,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228617,152,12,1,15,18,dt4pinj0vw0t0cvz7za6mhmzy,1,13.6,23.7,2023-04-08T13:45:38.173Z,2023-04-09T06:28:39Z,4172203959,56,Back,4175412889,178,,4172203961,140,20.9,4172203973,15,,4172203965,212,10.1,4172203963,141,14.1,4172203967,213,5.6,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228641,153,49,1,15,20,dt4pinj0vw0t0cvz7za6mhmzy,1,21.2,11,2023-04-08T13:45:39.836Z,2023-04-09T06:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228653,154,1,1,15,20,dt4pinj0vw0t0cvz7za6mhmzy,0,21.3,10.9,2023-04-08T13:45:39.882Z,2023-04-09T06:28:46Z,4172204183,213,0,4172204175,56,Back,4172204179,141,10.9,4172204177,140,21.4,4172204181,212,0.1,4172204389,286,,4172204385,233,96,4172204383,236,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,4175413267,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228691,96,74,1,15,20,a8d2gb2nag8fy0itbuxmcibh2,1,77.5,86.6,2023-04-08T13:45:39.920Z,2023-04-09T06:28:50Z,4172204349,285,,4175413431,178,,4172204407,233,154,4172204347,56,Left,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228695,97,5,1,15,21,a8d2gb2nag8fy0itbuxmcibh2,0,83.1,101.6,2023-04-08T13:45:41.433Z,2023-04-09T06:28:56Z,4172204393,347,,4172204391,56,Left,4172204591,233,155,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228713,155,5,1,15,21,dt4pinj0vw0t0cvz7za6mhmzy,1,16.9,-1.6,2023-04-08T13:45:41.433Z,2023-04-09T06:28:56Z,4172204477,347,,4172204475,56,Back,4172204543,233,97,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228829,156,1,1,15,30,dt4pinj0vw0t0cvz7za6mhmzy,1,19.9,0,2023-04-08T13:45:50.615Z,2023-04-09T06:29:04Z,4172204995,56,Back,4172204999,141,3.5,4172205001,212,11.4,4172204997,140,30.3,4172205003,213,0.3,4172204993,107,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228839,157,1,1,15,32,dt4pinj0vw0t0cvz7za6mhmzy,1,30.6,4.1,2023-04-08T13:45:52.133Z,2023-04-09T06:29:10Z,4172205041,140,30.4,4172205045,212,4.0,4172205039,56,Back,4172205043,141,10.0,4172205047,213,1.6,4175414061,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228865,158,1,1,15,33,dt4pinj0vw0t0cvz7za6mhmzy,1,30.4,10,2023-04-08T13:45:53.062Z,2023-04-09T06:29:14Z,4172205153,213,5.2,4172205147,140,32.3,4172205149,141,3.8,4172205151,212,4.7,4175414285,178,,4172205145,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228947,159,1,1,15,34,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,2.3,2023-04-08T13:45:54.793Z,2023-04-09T06:29:16Z,4175414403,178,,4172205565,140,84.8,4172205573,1,,4172205561,155,,4172205569,212,53.5,4172205567,141,11.3,4172205571,213,0.1,4172205563,56,Right,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228993,98,45,1,15,39,a8d2gb2nag8fy0itbuxmcibh2,0,16.3,90,2023-04-08T13:45:59.212Z,2023-04-09T06:29:20Z,4172205785,233,160,4172205747,56,Back,4172205749,285,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530228977,160,3,1,15,39,dt4pinj0vw0t0cvz7za6mhmzy,1,83.7,10,2023-04-08T13:45:59.212Z,2023-04-09T06:29:20Z,4172205687,286,,4175414561,178,,4172205777,233,98,4174327179,465,,4172205685,56,Right,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229045,161,43,1,15,42,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T13:46:02.564Z,2023-04-08T13:46:11Z,4172206161,144,3,4172206011,286,0,4172206009,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229147,100,4,1,15,43,a8d2gb2nag8fy0itbuxmcibh2,1,3.3,72.6,2023-04-08T13:46:02.938Z,2023-04-09T06:29:24Z,4172206483,132,,4172206487,241,,4172206489,285,,4172206485,56,Back,4172206519,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229055,162,4,1,15,43,dt4pinj0vw0t0cvz7za6mhmzy,0,96.7,27.4,2023-04-08T13:46:02.939Z,2023-04-09T06:29:24Z,4172206065,241,,4172206061,132,,4175414753,178,,4172206615,233,100,4172206067,286,,4172206063,56,Center,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229023,99,43,1,15,47,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-08T13:46:07.397Z,2023-04-08T13:46:23Z,4172205915,56,Back,4172206957,144,45,4172205917,285,0,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229299,163,17,1,15,50,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-08T13:46:09.857Z,2023-04-09T06:29:28Z,4172207383,31,,4172207385,132,243,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229581,101,1,1,16,22,a8d2gb2nag8fy0itbuxmcibh2,0,7.7,65.2,2023-04-08T13:46:42.771Z,2023-04-09T06:29:33Z,4172208797,241,,4172208799,56,Left,4172208803,141,80.8,4172208805,212,63.2,4172208793,5,,4172208795,155,,4172208807,213,0.2,4175415127,178,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,4172208801,140,67.0,4172208809,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229593,164,1,1,16,28,dt4pinj0vw0t0cvz7za6mhmzy,1,26.8,17,2023-04-08T13:46:47.936Z,2023-04-09T07:01:46Z,4175492235,178,,4172208869,212,5.7,4172208861,3,,4172208865,140,32.2,4172208863,56,Back,4172208871,213,0.0,4172208867,141,17.3,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229605,166,49,1,16,28,dt4pinj0vw0t0cvz7za6mhmzy,1,32.3,17.3,2023-04-08T13:46:48.652Z,2023-04-09T06:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229607,102,45,1,16,28,a8d2gb2nag8fy0itbuxmcibh2,0,66.3,80.5,2023-04-08T13:46:48.710Z,2023-04-09T07:01:29Z,4172208963,233,165,4172208909,56,Left,4172208911,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229595,165,3,1,16,28,dt4pinj0vw0t0cvz7za6mhmzy,1,33.7,19.5,2023-04-08T13:46:48.710Z,2023-04-09T07:01:29Z,4172208951,286,,4174329327,465,,4172208875,56,Back,4172208943,233,102,4175416271,178,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530229679,167,1,1,16,29,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,17,2023-04-08T13:46:49.698Z,2023-04-09T06:30:07Z,4175416617,178,,4172209263,213,0.4,4172209265,1,,4172209255,141,41.8,4172209259,212,41.3,4172209249,56,Center,4172209247,157,,4172209253,140,70.1,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
