id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2533664961,449,50,1,45,42,3dwlvz6cl4lcavvrg0y2dycrt,1,54.8,46.5,2023-04-15T14:17:48.476Z,2023-04-16T07:25:48Z,4190458763,286,,4190459223,233,427,4190458759,56,Center,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665007,427,7,1,45,42,dt4pinj0vw0t0cvz7za6mhmzy,1,45.2,53.5,2023-04-15T14:17:49.344Z,2023-04-16T07:25:51Z,4190458965,285,,4190459161,233,449,4194131721,178,,4192750407,384,,4190458963,56,Back,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665019,428,61,1,45,43,dt4pinj0vw0t0cvz7za6mhmzy,1,40,48.4,2023-04-15T14:17:49.547Z,2023-04-16T07:25:56Z,4194131801,178,,4190459043,56,Back,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534378277,1657,83,1,45,44,dt4pinj0vw0t0cvz7za6mhmzy,1,39.9,59.4,2023-04-15T14:17:51.169Z,2023-04-16T09:18:03Z,4194300781,399,158983,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665159,450,1,1,45,44,3dwlvz6cl4lcavvrg0y2dycrt,1,64,40.4,2023-04-15T14:17:51.182Z,2023-04-16T07:26:06Z,4190459679,56,Center,4190459681,140,70.0,4190459683,141,52.8,4194131991,178,,4190459687,213,0.9,4190459685,212,10.5,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665121,429,45,1,45,46,dt4pinj0vw0t0cvz7za6mhmzy,0,33.3,40.6,2023-04-15T14:17:52.769Z,2023-04-16T07:26:11Z,4190459509,285,,4190460081,233,451,4190459503,56,Back,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665211,451,3,1,45,46,3dwlvz6cl4lcavvrg0y2dycrt,1,66.7,59.4,2023-04-15T14:17:52.769Z,2023-04-16T07:26:11Z,4190459933,286,,4190459999,233,429,4190459931,56,Center,4194132117,178,,4192752115,464,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665261,452,1,1,45,48,3dwlvz6cl4lcavvrg0y2dycrt,1,73.2,64.3,2023-04-15T14:17:55.221Z,2023-04-16T07:26:18Z,4190460183,56,Center,4194132289,178,,4190460191,213,1.4,4190460187,141,77.5,4190460185,140,75.1,4190460189,212,9.2,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665291,453,1,1,45,50,3dwlvz6cl4lcavvrg0y2dycrt,1,75.1,77.5,2023-04-15T14:17:56.640Z,2023-04-16T07:26:23Z,4190460319,56,Left,4190460323,141,86.0,4190460321,140,86.6,4190460327,213,0.4,4194132367,178,,4190460325,212,13.4,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665489,454,1,1,45,51,3dwlvz6cl4lcavvrg0y2dycrt,0,86.9,85.9,2023-04-15T14:17:58.149Z,2023-04-16T07:26:26Z,4190461361,155,,4190461365,140,91.0,4190461367,141,54.6,4190461363,56,Center,4190461371,212,21.7,4190461375,213,4.9,4194132451,178,,4190461359,2,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4192752285,224,,4192752287,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665773,430,12,1,45,52,dt4pinj0vw0t0cvz7za6mhmzy,1,6.2,44.6,2023-04-15T14:17:59.023Z,2023-04-16T07:26:38Z,4190462973,140,0.0,4194132677,21,,4190462977,212,7.9,4190462975,141,42.1,4190462979,213,3.4,4194132583,178,,4190463039,167,,4190462971,56,Back,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534091329,993,61,1,45,52,dt4pinj0vw0t0cvz7za6mhmzy,1,7.2,47.6,2023-04-15T14:17:59.111Z,2023-04-16T07:26:48Z,4194132853,178,,4192753437,56,Back,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665777,431,6,1,45,53,dt4pinj0vw0t0cvz7za6mhmzy,0,4,43.8,2023-04-15T14:17:59.664Z,2023-04-16T07:26:51Z,4190501407,233,456,4190462995,56,Back,4190462997,73,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665559,456,6,1,45,53,3dwlvz6cl4lcavvrg0y2dycrt,1,96,56.2,2023-04-15T14:17:59.664Z,2023-04-16T07:26:51Z,4190461715,73,,4190501361,233,431,4190461713,56,Center,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533665499,455,43,1,45,57,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-15T14:18:03.616Z,2023-04-15T14:18:13Z,4190463253,144,39,4190461411,56,Center,4190461409,17,0,4190461407,22,0,4190461419,250,0,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666341,457,1,1,46,16,3dwlvz6cl4lcavvrg0y2dycrt,0,99.5,99.5,2023-04-15T14:18:22.774Z,2023-04-16T07:26:54Z,4190466085,212,37.2,4190466089,1,,4190466087,213,4.4,4192753517,72,,4190466081,140,89.4,4190466083,141,47.0,4190466073,6,,4190466069,2,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4194132987,178,,4190466077,224,,,4190466075,155,,4190466079,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666315,432,12,1,46,18,dt4pinj0vw0t0cvz7za6mhmzy,1,7.6,54.5,2023-04-15T14:18:24.423Z,2023-04-16T09:18:56Z,4190465907,141,43.4,4190465947,15,,4190465909,212,14.3,4190465905,140,19.2,4190465911,213,5.7,4194303035,388,,4190465903,56,Back,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666373,433,49,1,46,18,dt4pinj0vw0t0cvz7za6mhmzy,1,24.4,44.6,2023-04-15T14:18:25.250Z,2023-04-16T09:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666655,434,1,1,46,22,dt4pinj0vw0t0cvz7za6mhmzy,1,34.6,61.2,2023-04-15T14:18:29.341Z,2023-04-16T07:27:09Z,4190467663,1,,4190467659,213,0.5,4190467657,212,33.5,4194133221,178,,4190467651,140,63.2,4190467649,56,Left,4190467653,141,82.9,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666739,435,1,1,46,27,dt4pinj0vw0t0cvz7za6mhmzy,0,65.9,83.6,2023-04-15T14:18:34.343Z,2023-04-16T07:27:12Z,4190468095,56,Center,4190468099,140,73.7,4190468103,212,40.7,4190468105,213,4.9,4190468107,1,,4194133287,178,,4190468101,141,24.9,4190468093,155,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666793,458,8,1,46,30,3dwlvz6cl4lcavvrg0y2dycrt,1,24.3,75.4,2023-04-15T14:18:37.167Z,2023-04-16T07:27:19Z,4190468483,15,,4190468381,56,Back,4194133397,388,,4192753991,385,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667215,436,5,1,46,33,dt4pinj0vw0t0cvz7za6mhmzy,1,79,-1.5,2023-04-15T14:18:40.144Z,2023-04-16T07:27:24Z,4190470819,233,459,4190470615,56,Right,4190470617,347,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533666855,459,5,1,46,33,3dwlvz6cl4lcavvrg0y2dycrt,0,21,101.5,2023-04-15T14:18:40.144Z,2023-04-16T07:27:24Z,4190470945,233,436,4190468707,347,,4190468705,56,Back,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667329,437,1,1,46,40,dt4pinj0vw0t0cvz7za6mhmzy,1,74.1,0,2023-04-15T14:18:47.144Z,2023-04-16T07:27:35Z,4190471323,141,4.7,4190471321,140,69.0,4190471317,107,,4190471319,56,Right,4190471325,212,6.9,4190471327,213,2.5,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667337,438,1,1,46,44,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,11.4,2023-04-15T14:18:50.966Z,2023-04-16T07:27:38Z,4190471375,213,1.3,4190471371,212,8.6,4190471363,56,Center,4190471367,141,23.6,4190471365,140,68.8,4194133713,178,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667389,439,1,1,46,45,dt4pinj0vw0t0cvz7za6mhmzy,1,68.8,24.1,2023-04-15T14:18:52.234Z,2023-04-16T07:27:43Z,4190471613,213,3.0,4190471593,56,Center,4194133855,178,,4190471597,140,60.7,4190471601,141,26.1,4190471607,212,8.6,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667567,440,1,1,46,47,dt4pinj0vw0t0cvz7za6mhmzy,1,62.3,31.3,2023-04-15T14:18:54.262Z,2023-04-16T07:27:45Z,4194133935,178,,4190472501,56,Center,4190472511,141,68.8,4190472517,213,1.6,4190472507,140,60.5,4190472515,212,25.6,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667709,441,1,1,46,50,dt4pinj0vw0t0cvz7za6mhmzy,1,59.2,82.6,2023-04-15T14:18:57.153Z,2023-04-16T07:27:46Z,4190473211,212,16.2,4190473207,140,72.7,4190473209,141,94.1,4194133951,178,,4190473205,56,Left,4190473213,213,0.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667975,442,1,1,46,55,dt4pinj0vw0t0cvz7za6mhmzy,1,76.1,89.6,2023-04-15T14:19:01.766Z,2023-04-16T07:27:49Z,4190474611,141,90.5,4190474607,56,Left,4190474615,213,3.1,4190474609,140,66.3,4190474613,212,10.3,4194134033,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533667995,443,30,1,47,1,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T14:19:07.933Z,2023-04-16T07:27:52Z,4190474723,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533668035,460,30,1,47,1,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-15T14:19:07.933Z,2023-04-16T07:27:52Z,4190474895,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702023,447,18,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T14:35:59.604Z,2023-04-15T14:46:32Z,4190659689,55,448,4190659549,44,Defender,4190659551,59,15,4190659547,42,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702035,448,19,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T14:35:59.605Z,2023-04-15T21:23:51Z,4190659605,44,Defender,4190659593,42,,4190659607,55,447,4190659601,292,4,4190659597,145,6,4190659603,293,4,4190659599,59,44,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702097,449,32,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T14:36:00.531Z,2023-04-15T14:36:05Z,4190659903,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702061,468,32,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-15T14:36:00.531Z,2023-04-16T05:33:22Z,4190659743,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702189,450,1,2,45,0,dt4pinj0vw0t0cvz7za6mhmzy,1,49.6,50.1,2023-04-15T14:36:00.945Z,2023-04-16T07:39:02Z,4194147157,178,,4190660347,56,Back,4190660349,140,37.9,4190660351,141,52.8,4190660357,279,S,4190660355,213,3.0,4190660353,212,12.4,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533708689,492,1,2,45,2,dt4pinj0vw0t0cvz7za6mhmzy,1,38,58.8,2023-04-15T14:36:02.576Z,2023-04-16T07:38:59Z,4190694729,56,Back,4194147247,178,,4190694731,140,28.5,4190694737,212,13.0,4190694739,213,2.4,4190694735,141,71.1,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702279,451,1,2,45,3,dt4pinj0vw0t0cvz7za6mhmzy,1,33.5,62,2023-04-15T14:36:04.009Z,2023-04-16T07:39:07Z,4190660813,213,4.5,4194147429,178,,4190660811,212,14.6,4190660807,140,30.1,4190660805,56,Back,4190660809,141,41.2,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702383,452,1,2,45,5,dt4pinj0vw0t0cvz7za6mhmzy,1,33.5,37.3,2023-04-15T14:36:06.144Z,2023-04-16T07:39:17Z,4194147705,178,,4190661407,212,8.7,4190661411,213,5.2,4190661399,140,37.2,4190661403,141,25.8,4190661395,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703577,469,40,2,45,5,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-15T14:36:06.529Z,2023-04-16T10:54:56Z,4190667629,30,"62gct49oglcdzxafhrfucrb2t, bibz1qxakmbflq73marmo4nop, e9u7cmvaem5p7x9px3yq9f179, a4p1m3cqm6z2p1bw97s6k46ad, 3uqn1adw8rarez1gpen9vng7p, 4xhnmoqgxoheel005ek6ckfs9, d1gc59ozyrrnl82rog6fbm0dm, 3kti58d195gmtzwrjh5nprx05, bmrdtenqr84jt4gmw6i7wez11, 3havaatbnk8p6gc9srgajc25l, 5bzowvtg5vhntcx1w3roriehh, 5eym30brgmujovaeyb6dhhgfe, 9ic8hvnkzj9p0ikh6bwaeoqju, 49epln99aa2797cs2zq3al1t6, 9fd19beamnr8qmhqdvzr7fcyy, 7gzdg0j9usc3yq0dd1ad57sgl, 254i1zsifi2er9rvuxgi9katx, 80nniieqtuwjhomwjcebnxyzu, 2tdxcr1wkubis5n81sg4pzyz9",4190667633,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4190667635,59,"33, 4, 24, 16, 2, 23, 8, 3, 9, 22, 1, 7, 10, 11, 14, 15, 17, 25, 31",4190667639,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4190667637,130,2,4190667641,194,3kti58d195gmtzwrjh5nprx05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702427,453,1,2,45,10,dt4pinj0vw0t0cvz7za6mhmzy,1,42.9,15.5,2023-04-15T14:36:11.376Z,2023-04-16T07:39:20Z,4194147757,178,,4190661655,212,15.4,4190661657,213,5.8,4190661651,140,56.1,4190661649,56,Right,4190661653,141,5.5,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533707569,491,40,2,45,11,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-15T14:36:11.778Z,2023-04-16T10:55:08Z,4190688919,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4190688923,130,7,4190688917,30,"9rjd95oqotnalxmv56v7p1r6d, cl6720rdjeubt0bc3su0qg3qh, 6ie5meimavc8kwohr6lrdyket, emvi36y613e4lqlat3wfdih9l, 7lai6ovwsl01gonutejt4mms5, 1ltc40nsr2fkx99i5hf7i3mga, 7q96z3aaee5jyccb8pjthi8kp, e83ula4wockmc2xid7185kcq2, cy0lv5u16obr2ne4xiins43x1, f4qcgzveslklfi8601tep77x1, ebj6t5jqzixrnww1z7qofznu2, 2we9yak4ipkr1ljigj20puv6y, 2nqhczrkd45rdu5fcmq1wjo45, btzfq6521zl3q5uqus8ltov6d, 5irixhhyayq9yl7sb2kohjrv9, eguzzwxdm0fwocax6srpck48a, 4lcyjhvtwieshr4r3a6104qtx, 2jrntrq2x714pviioh3jnkted, c2mwg1uhug0pbgl72uf9b927e",4190688927,194,e83ula4wockmc2xid7185kcq2,4190688929,319,,4190688925,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4190688921,59,"1, 26, 13, 6, 23, 44, 21, 22, 9, 19, 27, 7, 8, 11, 17, 18, 20, 33, 43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702519,454,1,2,45,12,dt4pinj0vw0t0cvz7za6mhmzy,1,56.3,5.5,2023-04-15T14:36:13.334Z,2023-04-16T07:39:24Z,4190662193,213,2.7,4190662183,56,Back,4194147865,178,,4190662191,212,13.8,4190662187,141,13.7,4190662185,140,44.3,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702665,455,1,2,45,15,dt4pinj0vw0t0cvz7za6mhmzy,1,45.5,21.2,2023-04-15T14:36:15.700Z,2023-04-16T07:39:27Z,4190662961,155,,4190662973,213,1.7,4190662965,56,Back,4190662969,141,71.5,4190662967,140,42.2,4190662971,212,34.4,4190662975,1,,4194147929,178,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702711,456,1,2,45,20,dt4pinj0vw0t0cvz7za6mhmzy,1,40.1,84.4,2023-04-15T14:36:20.547Z,2023-04-16T07:39:33Z,4190663203,212,9.1,4194148111,178,,4190663201,141,97.5,4190663197,56,Back,4190663199,140,42.0,4190663205,213,1.4,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702809,457,1,2,45,21,dt4pinj0vw0t0cvz7za6mhmzy,1,41.6,95.9,2023-04-15T14:36:21.552Z,2023-04-16T07:39:38Z,4190663697,213,4.2,4190663689,56,Back,4190663695,212,12.2,4190663691,140,35.6,4194148213,178,,4190663693,141,80.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533702953,458,1,2,45,23,dt4pinj0vw0t0cvz7za6mhmzy,1,37.3,67.5,2023-04-15T14:36:24.387Z,2023-04-16T07:39:50Z,4190664411,141,43.9,4190664407,140,37.4,4190664419,213,4.7,4190664415,212,16.0,4190664403,56,Back,4194148591,178,,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703005,459,1,2,45,26,dt4pinj0vw0t0cvz7za6mhmzy,1,39.4,36.3,2023-04-15T14:36:27.008Z,2023-04-16T07:39:55Z,4190664675,213,6.0,4190664671,141,31.9,4194148685,178,,4190664669,140,51.0,4190664667,56,Center,4190664673,212,12.5,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703067,460,1,2,45,27,dt4pinj0vw0t0cvz7za6mhmzy,1,47,32.1,2023-04-15T14:36:28.048Z,2023-04-16T07:39:58Z,4190665001,141,38.9,4190665003,212,11.6,4190664997,56,Back,4190664999,140,36.9,4190665009,213,2.7,4194148773,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703161,461,1,2,45,29,dt4pinj0vw0t0cvz7za6mhmzy,1,36.3,43.6,2023-04-15T14:36:30.264Z,2023-04-16T07:40:02Z,4194148855,178,,4190665411,56,Back,4190665419,213,1.4,4190665415,141,73.0,4190665417,212,20.2,4190665413,140,38.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703427,462,1,2,45,32,dt4pinj0vw0t0cvz7za6mhmzy,1,42.4,74.1,2023-04-15T14:36:32.936Z,2023-04-16T07:40:07Z,4190666843,212,24.0,4194148943,178,,4190666841,141,98.7,4190666839,140,58.8,4190666845,213,0.8,4190666837,56,Left,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703439,463,1,2,45,35,dt4pinj0vw0t0cvz7za6mhmzy,0,55.4,98,2023-04-15T14:36:36.005Z,2023-04-16T07:40:13Z,4190669485,236,,4190666911,212,0.8,4194149063,178,,4190669487,233,470,4190666907,140,54.6,4190669491,286,,4190666909,141,98.0,4190666905,56,Left,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,4190666913,213,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703643,470,74,2,45,35,3dwlvz6cl4lcavvrg0y2dycrt,1,46.2,2.3,2023-04-15T14:36:36.062Z,2023-04-16T07:40:17Z,4190667957,56,Back,4190667961,285,,4194149165,178,,4190669569,233,463,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703549,464,5,2,45,37,dt4pinj0vw0t0cvz7za6mhmzy,1,47.3,101.7,2023-04-15T14:36:38.294Z,2023-04-16T07:40:19Z,4190667477,56,Back,4190668251,233,471,4190667479,347,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703677,471,5,2,45,37,3dwlvz6cl4lcavvrg0y2dycrt,0,52.7,-1.7,2023-04-15T14:36:38.294Z,2023-04-16T07:40:19Z,4190668365,233,464,4190668139,56,Right,4190668143,347,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703617,465,1,2,45,38,dt4pinj0vw0t0cvz7za6mhmzy,1,42.4,100,2023-04-15T14:36:39.285Z,2023-04-16T07:40:23Z,4190667787,107,,4190667797,213,4.2,4190667795,212,19.8,4190667789,56,Back,4190667791,140,33.5,4190667793,141,75.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703729,466,1,2,45,41,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,68.7,2023-04-15T14:36:42.336Z,2023-04-16T07:40:26Z,4190668423,56,Back,4190668431,213,4.9,4190668429,212,14.8,4190668425,140,36.3,4190668427,141,47.2,4194149411,178,,,,,,,,1ltc40nsr2fkx99i5hf7i3mga,S. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533703815,467,1,2,45,45,dt4pinj0vw0t0cvz7za6mhmzy,1,33.8,44.3,2023-04-15T14:36:45.742Z,2023-04-16T07:40:31Z,4190668931,213,1.1,4190668923,56,Back,4190668927,141,58.2,4190668925,140,38.7,4190668929,212,10.8,4194149507,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
