id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2505937401,25,44,1,2,22,cz4a6wmzx2obyisadhgaccx7b,1,56.5,72.5,2023-02-10T19:33:23.274Z,2023-02-11T09:22:44Z,4022847141,233,28,4022847091,286,,4022847087,56,Center,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937407,28,44,1,2,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.5,27.5,2023-02-10T19:33:23.275Z,2023-02-11T08:18:36Z,4022847129,285,,4022847127,56,Back,4022847189,233,25,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937415,26,1,1,2,22,cz4a6wmzx2obyisadhgaccx7b,1,54.7,74.8,2023-02-10T19:33:23.316Z,2023-02-11T09:22:45Z,4022847161,141,76.9,4023696345,388,,4022847165,213,0.1,4022847163,212,9.6,4022847155,3,,4022847157,56,Center,4022847159,140,63.7,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937429,27,49,1,2,24,cz4a6wmzx2obyisadhgaccx7b,1,68.6,77.3,2023-02-10T19:33:25.411Z,2023-02-11T08:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937471,28,1,1,2,26,cz4a6wmzx2obyisadhgaccx7b,1,68.6,77.3,2023-02-10T19:33:27.536Z,2023-02-11T08:18:51Z,4023696385,178,,4022847407,212,23.6,4022847409,213,0.0,4022847401,56,Center,4022847403,140,91.1,4022847405,141,78.2,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937479,29,1,1,2,29,cz4a6wmzx2obyisadhgaccx7b,0,91.1,78.2,2023-02-10T19:33:30.254Z,2023-02-11T08:20:28Z,4022847449,212,2.1,4023696867,178,,4022847447,141,75.3,4022847445,140,90.5,4022847519,236,,4022847443,56,Center,4022847525,286,,4022847521,233,29,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,4022847451,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937491,29,74,1,2,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.1,29.6,2023-02-10T19:33:30.397Z,2023-02-11T08:21:24Z,4022847491,285,,4022847489,56,Back,4023697129,389,,4022847527,233,29,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937501,30,6,1,2,30,cz4a6wmzx2obyisadhgaccx7b,1,93.8,73,2023-02-10T19:33:31.378Z,2023-02-11T08:21:38Z,4022847557,56,Center,4022847643,233,30,4022847559,73,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937513,30,6,1,2,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,6.2,27,2023-02-10T19:33:31.378Z,2023-02-11T08:21:39Z,4022847621,73,,4022847651,233,30,4022847619,56,Back,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937715,31,1,1,2,52,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2023-02-10T19:33:54.093Z,2023-02-11T08:21:48Z,4022848809,141,58.1,4023466829,20,,4022848807,140,91.4,4023697369,178,,4022848797,155,,4022848813,213,4.4,4022848793,2,,4022848811,212,29.4,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4022848795,6,,4022848805,56,4022848801,223,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2505937721,31,12,1,2,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,46,2023-02-10T19:33:55.629Z,2023-02-11T08:21:54Z,4022848833,213,1.6,4022848835,15,,4022848825,56,Back,4022848831,212,25.4,4022848829,141,83.3,4022848827,140,10.1,4023697403,388,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937775,32,1,1,2,59,cz4a6wmzx2obyisadhgaccx7b,0,92.3,9.1,2023-02-10T19:34:01.152Z,2023-02-11T08:21:57Z,4022849129,213,1.6,4022849127,212,3.8,4023466949,225,,4023697449,178,,4022849125,141,14.7,4023466951,386,,4022849123,140,92.2,4023048249,155,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,4023466953,20,,4022849121,56,4022849117,2,,,,,,,,,,,,,Right,,,,,,,,,,,,,
2505975107,397,61,1,3,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,10,95.2,2023-02-10T19:34:01.282Z,2023-02-11T08:22:09Z,4023048205,56,Back,4023697491,178,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937809,32,12,1,3,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.4,55.5,2023-02-10T19:34:02.845Z,2023-02-11T08:22:21Z,4022849267,212,12.9,4023697603,388,,4022849269,213,5.9,4022849265,141,49.3,4022849259,56,Back,4022849283,15,,4022849263,140,15.0,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937823,33,49,1,3,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,16.1,44.3,2023-02-10T19:34:03.841Z,2023-02-11T08:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937831,34,1,1,3,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,16.1,44.3,2023-02-10T19:34:03.849Z,2023-02-11T08:22:29Z,4023697661,178,,4022849343,212,27.0,4022849345,213,6.2,4022849341,141,41.1,4022849335,157,,4022849337,56,Back,4022849339,140,41.7,4022849347,1,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937845,33,49,1,3,5,cz4a6wmzx2obyisadhgaccx7b,1,56.6,58.1,2023-02-10T19:34:06.623Z,2023-02-11T08:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937895,34,1,1,3,7,cz4a6wmzx2obyisadhgaccx7b,1,47.3,53.9,2023-02-10T19:34:09.108Z,2023-02-11T08:22:49Z,4022849599,140,25.3,4022849613,213,3.5,4022849609,212,24.5,4023697757,178,,4022849595,56,Back,4022849605,141,41.8,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937979,35,1,1,3,12,cz4a6wmzx2obyisadhgaccx7b,1,27.3,41.8,2023-02-10T19:34:13.394Z,2023-02-11T08:22:54Z,4022850037,212,49.7,4022850039,213,0.4,4022850029,155,,4023697775,178,,4022850031,56,Center,4022850035,141,69.2,4022850041,1,,4022850033,140,71.2,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937983,36,61,1,3,15,cz4a6wmzx2obyisadhgaccx7b,1,71.2,69.2,2023-02-10T19:34:17.129Z,2023-02-11T08:23:10Z,4023697791,15,,4022850053,56,Center,4023697793,178,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094285,976,67,1,3,17,cz4a6wmzx2obyisadhgaccx7b,1,66.1,68,2023-02-10T19:34:18.717Z,2023-02-11T09:22:45Z,4023710933,233,935,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094283,935,67,1,3,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.9,32,2023-02-10T19:34:18.718Z,2023-02-11T08:49:57Z,4023710937,233,976,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505937999,37,1,1,3,18,cz4a6wmzx2obyisadhgaccx7b,1,69.5,71,2023-02-10T19:34:19.809Z,2023-02-11T08:23:16Z,4022850151,212,7.5,4022850145,56,Center,4022850153,213,3.6,4022850147,140,63.2,4023697875,178,,4022850149,141,65.7,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938021,38,1,1,3,20,cz4a6wmzx2obyisadhgaccx7b,1,63.2,65.7,2023-02-10T19:34:21.708Z,2023-02-11T08:23:19Z,4022850251,212,14.4,4022850253,213,1.3,4023697897,178,,4022850245,56,Left,4022850247,140,66.5,4022850249,141,86.3,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938031,39,1,1,3,22,cz4a6wmzx2obyisadhgaccx7b,1,66.5,85.5,2023-02-10T19:34:23.959Z,2023-02-11T08:23:26Z,4022850329,141,80.0,4022850327,140,73.8,4023697917,178,,4022850325,56,Left,4022850333,213,5.8,4022850331,212,8.5,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938057,40,1,1,3,24,cz4a6wmzx2obyisadhgaccx7b,1,73.8,80.1,2023-02-10T19:34:25.610Z,2023-02-11T08:23:33Z,4022850491,213,0.7,4022850489,212,15.6,4022850487,141,94.8,4022850483,56,Left,4023697941,178,,4022850485,140,85.2,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938093,41,1,1,3,25,cz4a6wmzx2obyisadhgaccx7b,0,85.2,94.8,2023-02-10T19:34:26.835Z,2023-02-11T08:23:42Z,4022850781,1,,4022850675,140,92.4,4022850673,56,Right,4023468561,225,,4023468565,72,,4023468563,387,,4022850671,155,,4022850681,213,4.8,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,4022850679,212,66.2,4022850677,141,4023697975,178,,4022850685,345,,4022850669,2,,,,,,,0.0,,,,,,,,,,,,,
2505938349,35,5,1,3,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,5.5,102,2023-02-10T19:34:32.513Z,2023-02-11T08:23:47Z,4022852149,233,42,4022852143,56,Back,4022852145,347,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938109,42,5,1,3,31,cz4a6wmzx2obyisadhgaccx7b,0,94.5,-2,2023-02-10T19:34:32.513Z,2023-02-11T08:23:47Z,4022850783,56,Right,4022850785,347,,4022852187,233,35,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938387,36,1,1,3,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.4,100,2023-02-10T19:35:00.160Z,2023-02-11T08:23:53Z,4022852353,213,6.0,4022852343,107,,4022852355,1,,4022852345,56,Back,4022852351,212,28.1,4022852349,141,90.6,4022852347,140,33.2,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938393,37,1,1,4,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.2,90.6,2023-02-10T19:35:01.759Z,2023-02-11T08:23:58Z,4022852409,213,5.9,4023698073,388,,4022852399,168,,4022852407,212,11.3,4022852389,3,,4022852403,140,43.0,4022852405,141,83.8,4022852401,56,Back,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938417,43,1,1,4,1,cz4a6wmzx2obyisadhgaccx7b,1,67,14,2023-02-10T19:35:02.328Z,2023-02-11T08:24:02Z,4022852557,141,14.5,4022852561,213,0.0,4023698093,178,,4022852563,1,,4022852559,212,10.4,4022852551,157,,4022852555,140,76.9,4022852553,56,Right,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938419,44,49,1,4,4,cz4a6wmzx2obyisadhgaccx7b,1,76.9,14.5,2023-02-10T19:35:05.667Z,2023-02-11T08:24:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938451,45,1,1,4,5,cz4a6wmzx2obyisadhgaccx7b,1,76.9,14.5,2023-02-10T19:35:07.125Z,2023-02-11T08:24:14Z,4022852723,140,87.1,4022852725,141,6.2,4023698159,178,,4022852721,56,Right,4022852729,213,5.8,4022852727,212,12.1,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938455,46,61,1,4,7,cz4a6wmzx2obyisadhgaccx7b,0,89.9,6.8,2023-02-10T19:35:08.212Z,2023-02-11T08:24:20Z,4022852745,56,Right,4023698201,178,,,,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938581,38,5,1,4,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.6,101.4,2023-02-10T19:35:09.584Z,2023-02-11T08:24:23Z,4022853463,233,47,4022853401,56,Back,4022853403,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938487,47,5,1,4,8,cz4a6wmzx2obyisadhgaccx7b,0,89.4,-1.4,2023-02-10T19:35:09.584Z,2023-02-11T08:24:23Z,4022852907,56,Right,4022852909,347,,4022853479,233,38,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938657,39,1,1,4,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,16.4,100,2023-02-10T19:35:23.714Z,2023-02-11T08:24:27Z,4022853781,140,36.6,4022853779,56,Back,4022853783,141,93.5,4022853777,107,,4022853785,212,22.0,4022853791,1,,4022853789,213,6.0,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938683,48,44,1,4,24,cz4a6wmzx2obyisadhgaccx7b,1,65.6,7.6,2023-02-10T19:35:25.640Z,2023-02-11T09:22:46Z,4022853949,286,,4022854025,233,40,4022853947,56,Right,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938665,40,44,1,4,24,a8l3w3n0j99qjlsxj3jnmgkz1,0,34.4,92.4,2023-02-10T19:35:25.641Z,2023-02-11T08:24:33Z,4022854057,233,48,4022853849,285,,4022853847,56,Back,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938721,49,1,1,4,24,cz4a6wmzx2obyisadhgaccx7b,1,67.7,8.8,2023-02-10T19:35:25.703Z,2023-02-11T09:22:46Z,4023698275,388,,4022854137,213,1.2,4022854133,141,17.3,4022854135,212,6.1,4022854131,140,69.7,4022854129,56,Right,4022854127,3,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938725,50,44,1,4,26,cz4a6wmzx2obyisadhgaccx7b,1,68.4,15.1,2023-02-10T19:35:27.218Z,2023-02-11T09:22:46Z,4022854203,233,41,4022854159,286,,4022854157,56,Right,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938691,41,44,1,4,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,31.6,84.9,2023-02-10T19:35:27.219Z,2023-02-11T08:24:39Z,4022853969,285,,4022854211,233,50,4022853967,56,Back,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938747,51,1,1,4,26,cz4a6wmzx2obyisadhgaccx7b,0,69.7,17.3,2023-02-10T19:35:27.247Z,2023-02-11T09:22:47Z,4022854297,213,5.4,4023698305,388,,4022854291,140,74.3,4022854273,3,,4022854295,212,7.5,4022854275,56,Right,4022854293,141,8.8,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938805,44,4,1,4,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.1,88.2,2023-02-10T19:35:29.068Z,2023-02-11T08:24:47Z,4022854603,56,Back,4022854605,152,,4022854601,294,,4022854629,233,53,4022854599,13,,4022854607,285,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938797,53,4,1,4,27,cz4a6wmzx2obyisadhgaccx7b,0,68.9,11.8,2023-02-10T19:35:29.069Z,2023-02-11T08:24:46Z,4022854549,294,,4022854557,286,,4022854555,152,,4022854545,13,,4022854669,233,44,4023698327,388,,4022854551,56,Right,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938737,42,43,1,4,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:35:29.515Z,2023-02-10T19:35:37Z,4022854225,56,Back,4022854799,144,44,4022854227,285,0,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938761,52,43,1,4,28,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T19:35:29.516Z,2023-02-10T19:35:36Z,4022854687,144,44,4022854467,233,42,4022854371,56,Right,4022854373,286,0,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938767,43,43,1,4,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T19:35:30.012Z,2023-02-10T19:35:36Z,4022854391,3,0,4022854401,213,3.2,4022854393,56,Back,4022854395,140,25.2,4022854689,144,1,4022854397,141,93.6,4022854399,212,6.5,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938941,45,1,1,4,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.4,90.2,2023-02-10T19:35:43.595Z,2023-02-11T08:25:05Z,4022855335,5,,4022855341,56,Back,4022855353,212,15.1,4022855345,140,22.7,4023698415,178,,4022855357,213,3.8,4022855337,152,,4022855349,141,77.4,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505938987,46,1,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.5,68,2023-02-10T19:35:47.262Z,2023-02-11T08:25:16Z,4022855599,56,Back,4022855611,213,4.6,4023698485,178,,4022855609,212,22.3,4022855601,140,22.1,4022855605,141,35.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939001,47,1,1,4,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.9,35.3,2023-02-10T19:35:50.675Z,2023-02-11T08:25:24Z,4022855693,212,14.3,4023698513,178,,4022855695,213,2.2,4022855687,56,Back,4022855691,141,52.0,4022855689,140,13.7,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939055,48,1,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.7,52,2023-02-10T19:35:52.146Z,2023-02-11T08:25:27Z,4022856045,141,23.4,4022856043,140,23.2,4022856041,56,Back,4022856049,213,5.2,4022856047,212,21.9,4023698531,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939097,49,1,1,4,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,38.9,19.4,2023-02-10T19:35:58.620Z,2023-02-11T08:25:30Z,4022856247,56,Right,4022856257,213,6.0,4022856259,1,,4022856251,140,78.6,4023698539,178,,4022856255,212,43.2,4022856253,141,2.9,4022856243,155,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939111,54,44,1,5,0,cz4a6wmzx2obyisadhgaccx7b,1,22,96.6,2023-02-10T19:36:01.627Z,2023-02-11T09:22:47Z,4022856341,285,,4022856339,56,Back,4022856379,233,50,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939101,50,44,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,78,3.4,2023-02-10T19:36:01.628Z,2023-02-11T08:25:34Z,4022856283,286,,4022856427,233,54,4022856281,56,Right,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939115,55,8,1,5,0,cz4a6wmzx2obyisadhgaccx7b,1,22.6,96.2,2023-02-10T19:36:01.689Z,2023-02-11T09:22:47Z,4022856355,56,Back,4023698575,388,,4022856457,15,,4023468913,385,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939191,51,5,1,5,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.6,-1.2,2023-02-10T19:36:03.820Z,2023-02-11T08:25:40Z,4022856733,347,,4022856747,233,56,4022856731,56,Right,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939147,56,5,1,5,2,cz4a6wmzx2obyisadhgaccx7b,0,21.4,101.2,2023-02-10T19:36:03.820Z,2023-02-11T08:25:41Z,4022856503,56,Back,4022856751,233,51,4022856505,347,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939201,52,1,1,5,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.1,0,2023-02-10T19:36:08.427Z,2023-02-11T08:25:51Z,4022856775,140,67.8,4022856773,56,Right,4022856771,107,,4022856781,213,2.5,4022856779,212,13.9,4022856777,141,10.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939211,53,1,1,5,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.8,10.8,2023-02-10T19:36:09.657Z,2023-02-11T08:25:55Z,4022856839,140,74.1,4022856837,56,Right,4022856841,141,13.6,4023698637,178,,4022856843,212,6.9,4022856845,213,0.3,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939213,54,61,1,5,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,74.2,13.8,2023-02-10T19:36:10.336Z,2023-02-11T08:26:00Z,4023698653,178,,4022856849,56,Right,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939243,57,1,1,5,10,cz4a6wmzx2obyisadhgaccx7b,0,22.1,89,2023-02-10T19:36:11.275Z,2023-02-11T08:26:05Z,4023698699,389,,4022856971,140,23.6,4022856975,141,88.0,4022857021,233,55,4022856977,212,1.7,4022856979,213,5.9,4022857025,286,,4022857019,236,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,4022856969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505939241,55,74,1,5,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,75,12.4,2023-02-10T19:36:11.387Z,2023-02-11T08:26:09Z,4022857009,233,57,4022856967,285,,4023698731,178,,4022856965,56,Right,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094795,997,67,1,5,11,cz4a6wmzx2obyisadhgaccx7b,1,19,83.3,2023-02-10T19:36:12.660Z,2023-02-11T09:22:48Z,4023713383,233,965,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506094793,965,67,1,5,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,81,16.7,2023-02-10T19:36:12.661Z,2023-02-11T08:52:51Z,4023713387,233,997,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505977387,416,61,1,5,11,cz4a6wmzx2obyisadhgaccx7b,0,15.7,87.2,2023-02-10T19:36:12.716Z,2023-02-11T09:22:48Z,4023698763,178,,4023060441,56,Back,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
