id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2540714137,392,55,1,37,32,c5hderjlkcoaze51e5wgvptk,1,30.9,42.9,2023-04-29T14:08:20.191Z,2023-04-30T05:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715293,393,1,1,38,10,c5hderjlkcoaze51e5wgvptk,0,22.4,28.1,2023-04-29T14:08:57.530Z,2023-04-30T05:37:25Z,4234905093,241,,4234905101,212,52.2,4234905089,5,,4234905095,56,Center,4234905097,140,69.7,4234905105,213,0.3,4234905091,157,,4234905099,141,51.7,7obuhegyo1qcoikt23egcsr85,K. Trapp,4238648945,178,,,4234905111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715329,364,61,1,38,13,ex3psl8e3ajeypwjy4xfltpx6,1,28,48.7,2023-04-29T14:09:01.168Z,2023-04-30T05:37:34Z,4234905275,56,Back,4238649047,178,,4238649045,21,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715377,365,49,1,38,15,ex3psl8e3ajeypwjy4xfltpx6,1,28.2,48.7,2023-04-29T14:09:03.004Z,2023-04-30T05:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715623,366,1,1,38,15,ex3psl8e3ajeypwjy4xfltpx6,1,28.2,48.7,2023-04-29T14:09:03.042Z,2023-04-30T05:37:48Z,4234906783,141,47.0,4234906779,140,8.3,4238649171,178,,4234906789,212,20.9,4234906773,56,Back,4234906793,213,3.2,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715719,367,1,1,38,20,ex3psl8e3ajeypwjy4xfltpx6,1,7.9,37.7,2023-04-29T14:09:07.773Z,2023-04-30T05:37:57Z,4234907323,56,Right,4234907333,1,,4234907325,140,56.4,4238649313,178,,4234907327,141,13.3,4234907329,212,53.6,4234907331,213,6.0,4234907321,155,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715727,368,1,1,38,23,ex3psl8e3ajeypwjy4xfltpx6,0,56.4,13.3,2023-04-29T14:09:11.170Z,2023-04-30T05:38:02Z,4234907393,213,6.1,4234907375,56,Right,4234907389,212,9.1,4234907381,141,11.0,4234907369,3,,4234907377,140,64.9,4234907371,168,,4238649399,388,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715777,394,49,1,38,24,c5hderjlkcoaze51e5wgvptk,1,40.4,85.5,2023-04-29T14:09:11.496Z,2023-04-30T06:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715877,395,1,1,38,25,c5hderjlkcoaze51e5wgvptk,1,39.4,85.9,2023-04-29T14:09:13.170Z,2023-04-30T05:38:17Z,4234908153,213,6.0,4234908139,141,81.4,4234908129,56,Back,4234908145,212,10.5,4234908133,140,49.0,4238649651,178,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715959,396,1,1,38,27,c5hderjlkcoaze51e5wgvptk,1,52.6,83.5,2023-04-29T14:09:14.998Z,2023-04-30T05:38:23Z,4238649743,178,,4234908603,56,Left,4234908605,140,59.6,4234908611,213,0.4,4234908607,141,87.8,4234908601,155,,4234908609,212,7.9,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715987,397,44,1,38,29,c5hderjlkcoaze51e5wgvptk,1,61.2,88,2023-04-29T14:09:16.675Z,2023-04-30T09:48:18Z,4234908793,233,369,4234908717,286,,4234908715,56,Left,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540715951,369,44,1,38,29,ex3psl8e3ajeypwjy4xfltpx6,0,38.8,12,2023-04-29T14:09:16.676Z,2023-04-30T05:38:28Z,4234908547,285,,4234908855,233,397,4234908545,56,Back,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716019,398,1,1,38,29,c5hderjlkcoaze51e5wgvptk,0,59.6,87.8,2023-04-29T14:09:16.738Z,2023-04-30T09:48:18Z,4234908945,140,65.8,4238649899,388,,4234908943,56,Left,4234908947,141,81.0,4234908951,213,5.7,4234908941,168,,4234908939,3,,4234908949,212,8.0,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716065,370,1,1,38,30,ex3psl8e3ajeypwjy4xfltpx6,1,32.3,18.4,2023-04-29T14:09:18.024Z,2023-04-30T05:39:02Z,4238650283,388,,4234909189,213,5.5,4234909177,56,Back,4234909183,141,9.5,4234909179,140,38.5,4234909187,212,8.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716073,371,49,1,38,31,ex3psl8e3ajeypwjy4xfltpx6,1,38.5,9.5,2023-04-29T14:09:18.832Z,2023-04-30T05:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716141,372,1,1,38,32,ex3psl8e3ajeypwjy4xfltpx6,0,38.5,9.5,2023-04-29T14:09:19.658Z,2023-04-30T05:39:16Z,4234909637,213,6.2,4234909627,140,60.9,4238650459,178,,4234909631,141,7.9,4234909635,212,23.5,4234909623,56,Right,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716175,399,49,1,38,35,c5hderjlkcoaze51e5wgvptk,1,41.4,91.9,2023-04-29T14:09:22.246Z,2023-04-30T05:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716241,400,1,1,38,35,c5hderjlkcoaze51e5wgvptk,1,41.4,91.9,2023-04-29T14:09:22.280Z,2023-04-30T05:39:31Z,4234910153,140,34.2,4234910155,141,83.1,4234910157,212,9.6,4234910159,213,3.8,4234910151,56,Back,4238650651,178,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716275,401,1,1,38,37,c5hderjlkcoaze51e5wgvptk,1,34.2,83.1,2023-04-29T14:09:24.313Z,2023-04-30T05:39:40Z,4238650815,178,,4234910337,140,33.7,4234910339,141,89.8,4234910335,56,Back,4234910341,212,4.6,4234910343,213,1.7,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716369,402,1,1,38,38,c5hderjlkcoaze51e5wgvptk,1,33.7,89.9,2023-04-29T14:09:25.209Z,2023-04-30T05:39:44Z,4238650873,178,,4234910851,141,83.7,4234910847,56,Back,4234910849,140,38.9,4234910857,213,5.6,4234910853,212,6.9,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716425,403,1,1,38,40,c5hderjlkcoaze51e5wgvptk,1,42.5,88.8,2023-04-29T14:09:28.185Z,2023-04-30T05:39:50Z,4234911217,141,96.2,4234911225,213,1.1,4234911213,140,44.8,4234911221,212,5.6,4234911211,56,Back,4238650955,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716453,404,1,1,38,41,c5hderjlkcoaze51e5wgvptk,0,44.8,96.2,2023-04-29T14:09:28.784Z,2023-04-30T05:39:59Z,4234911423,141,88.0,4234911429,213,3.8,4234911419,140,38.4,4234911425,212,8.7,4238651085,178,,4234911417,56,Back,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716555,373,49,1,38,43,ex3psl8e3ajeypwjy4xfltpx6,1,65,9.4,2023-04-29T14:09:30.747Z,2023-04-30T05:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716635,374,1,1,38,44,ex3psl8e3ajeypwjy4xfltpx6,0,66.5,8.2,2023-04-29T14:09:31.631Z,2023-04-30T05:40:12Z,4234912453,56,Center,4234912455,140,79.7,4234912457,141,35.8,4234912459,212,23.3,4234912461,213,0.9,4234912451,155,,4238651241,178,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716695,405,12,1,38,45,c5hderjlkcoaze51e5wgvptk,1,21.3,55.3,2023-04-29T14:09:33.066Z,2023-04-30T05:40:20Z,4234912799,140,28.1,4238651371,388,,4234912803,141,25.6,4234912807,212,21.4,4234912795,56,Back,4234912821,15,,4234912811,213,5.1,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716705,375,13,1,38,48,ex3psl8e3ajeypwjy4xfltpx6,1,76.9,70.5,2023-04-29T14:09:35.632Z,2023-04-30T05:40:27Z,4234914561,328,,4234912861,22,,4234914543,102,66.2,4234912863,18,,4234914563,458,,4234914541,77,,4234914557,108,,4234914549,103,72.2,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,4238651461,178,,,4234914553,215,4234914565,230,4234914567,231,51.4,4234913381,72,,4234912867,56,Center,,,,,,,,,,,98.1,,,,,,,
2540716739,376,5,1,38,49,ex3psl8e3ajeypwjy4xfltpx6,0,101.8,58.8,2023-04-29T14:09:37.073Z,2023-04-30T05:40:33Z,4234913161,233,406,4234913063,346,,4234913059,56,Center,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540716715,406,5,1,38,49,c5hderjlkcoaze51e5wgvptk,1,-1.8,41.2,2023-04-29T14:09:37.073Z,2023-04-30T05:40:34Z,4234912921,56,Back,4234913133,233,376,4234912923,346,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717723,407,1,1,39,13,c5hderjlkcoaze51e5wgvptk,1,4.4,43.5,2023-04-29T14:10:00.596Z,2023-04-30T05:40:35Z,4234918671,56,Back,4234918683,74,,4234918679,213,5.3,4234918669,124,,4234921325,189,,4234918675,141,23.3,4234918673,140,12.7,4234918677,212,16.3,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540718111,411,61,1,39,15,c5hderjlkcoaze51e5wgvptk,1,11.3,26,2023-04-29T14:10:02.734Z,2023-04-30T05:40:36Z,4234920701,56,Back,4238651589,178,,4234922061,189,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717735,377,49,1,39,16,ex3psl8e3ajeypwjy4xfltpx6,1,33.5,95.3,2023-04-29T14:10:03.814Z,2023-04-30T05:40:38Z,4234920341,189,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719215,380,3,1,39,18,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,96.7,2023-04-29T14:10:05.542Z,2023-04-30T05:40:53Z,4236861755,464,,4234926271,233,412,4234926197,56,Back,4238651783,178,,4234926199,285,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719103,412,45,1,39,18,c5hderjlkcoaze51e5wgvptk,0,70.9,3.3,2023-04-29T14:10:05.542Z,2023-04-30T05:40:53Z,4234926327,286,,4234925653,56,Right,4234926329,233,380,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717815,378,61,1,39,19,ex3psl8e3ajeypwjy4xfltpx6,0,32.3,95.6,2023-04-29T14:10:07.112Z,2023-04-30T05:41:03Z,4238651925,178,,4234919131,56,Back,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717833,408,49,1,39,20,c5hderjlkcoaze51e5wgvptk,1,72.2,6.2,2023-04-29T14:10:07.550Z,2023-04-30T05:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717899,409,61,1,39,21,c5hderjlkcoaze51e5wgvptk,0,71.6,3.6,2023-04-29T14:10:08.225Z,2023-04-30T05:41:23Z,4234919601,56,Right,4238652133,178,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540718025,379,5,1,39,22,ex3psl8e3ajeypwjy4xfltpx6,1,27.4,101.5,2023-04-29T14:10:09.323Z,2023-04-30T05:41:34Z,4234920313,347,,4234920311,56,Back,4234920385,233,410,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540717933,410,5,1,39,22,c5hderjlkcoaze51e5wgvptk,0,72.6,-1.5,2023-04-29T14:10:09.323Z,2023-04-30T05:41:35Z,4234920427,233,379,4234919785,347,,4234919783,56,Right,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719823,381,1,1,40,15,ex3psl8e3ajeypwjy4xfltpx6,0,25.4,100,2023-04-29T14:11:03.122Z,2023-04-30T05:41:40Z,4234929557,140,41.5,4234929549,107,,4234929553,56,Back,4234929559,141,94.2,4234929565,213,6.0,4234929563,212,17.5,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719867,413,1,1,40,17,c5hderjlkcoaze51e5wgvptk,0,56.8,10.6,2023-04-29T14:11:04.863Z,2023-04-30T05:42:10Z,4234929845,141,22.3,4234929843,140,46.8,4238652403,388,,4234929847,212,13.2,4234929849,213,2.5,4234929841,56,Back,4234929839,3,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719907,382,44,1,40,19,ex3psl8e3ajeypwjy4xfltpx6,1,55.2,77.1,2023-04-29T14:11:06.286Z,2023-04-30T09:48:19Z,4234930081,286,,4234930275,233,414,4234930079,56,Center,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719875,414,44,1,40,19,c5hderjlkcoaze51e5wgvptk,0,44.8,22.9,2023-04-29T14:11:06.287Z,2023-04-30T05:41:56Z,4234929901,56,Back,4234929903,285,,4234930343,233,382,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540719973,383,1,1,40,19,ex3psl8e3ajeypwjy4xfltpx6,0,57.1,76.4,2023-04-29T14:11:06.340Z,2023-04-30T09:48:19Z,4234930427,3,,4238652543,388,,4234930443,213,0.3,4234930435,141,81.8,4234930431,140,68.0,4234930439,212,12.0,4234930429,56,Left,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540720123,415,4,1,40,19,c5hderjlkcoaze51e5wgvptk,1,35.2,15.2,2023-04-29T14:11:06.572Z,2023-04-30T05:42:30Z,4234931179,152,,4234931173,294,,4234931181,286,,4234931169,13,,4234931265,233,384,4234931177,56,Back,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540720131,384,4,1,40,19,ex3psl8e3ajeypwjy4xfltpx6,0,64.8,84.8,2023-04-29T14:11:06.573Z,2023-04-30T05:42:29Z,4234931209,56,Left,4234931301,233,415,4234931213,152,,4238652861,178,,4234931205,294,,4234931203,13,,4234931305,285,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540720811,416,1,1,40,45,c5hderjlkcoaze51e5wgvptk,1,32.2,21.1,2023-04-29T14:11:32.484Z,2023-04-30T05:42:35Z,4234934751,213,1.6,4234934747,141,49.7,4234934745,140,30.8,4234934743,56,Back,4238652907,178,,4234934749,212,19.5,4234934741,152,,4234934739,5,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540720913,417,1,1,40,48,c5hderjlkcoaze51e5wgvptk,1,32.8,52.4,2023-04-29T14:11:35.525Z,2023-04-30T05:42:40Z,4234935411,213,4.8,4234935407,141,31.8,4234935403,140,33.8,4234935399,56,Back,4238652955,178,,4234935409,212,14.0,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721087,418,1,1,40,52,c5hderjlkcoaze51e5wgvptk,1,34.7,37.9,2023-04-29T14:11:39.333Z,2023-04-30T05:42:45Z,4234936199,56,Back,4238653009,178,,4234936201,140,38.9,4234936207,213,1.4,4234936205,212,20.8,4234936203,141,67.8,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721205,419,1,1,40,55,c5hderjlkcoaze51e5wgvptk,1,49,74.6,2023-04-29T14:11:42.985Z,2023-04-30T05:43:15Z,4234936781,141,89.8,4234936777,56,Left,4234936785,213,1.0,4234936779,140,55.8,4238653063,178,,4234936783,212,12.6,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721253,420,1,1,40,58,c5hderjlkcoaze51e5wgvptk,1,58.2,92.3,2023-04-29T14:11:45.877Z,2023-04-30T05:42:55Z,4234937023,213,6.2,4234937015,56,Left,4234937017,140,66.6,4234937021,212,8.9,4234937019,141,90.9,4238653125,178,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721297,421,1,1,40,59,c5hderjlkcoaze51e5wgvptk,1,66.6,90.9,2023-04-29T14:11:46.487Z,2023-04-30T05:42:58Z,4234937221,212,12.4,4234937225,213,3.9,4234937215,140,57.7,4234937217,141,78.9,4238653159,178,,4234937209,56,Left,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721299,422,61,1,41,0,c5hderjlkcoaze51e5wgvptk,0,57.7,78.9,2023-04-29T14:11:48.023Z,2023-04-30T05:43:02Z,4234937237,56,Left,4238653209,178,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721357,385,49,1,41,1,ex3psl8e3ajeypwjy4xfltpx6,1,37.9,25.9,2023-04-29T14:11:48.748Z,2023-04-30T05:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721521,386,4,1,41,3,ex3psl8e3ajeypwjy4xfltpx6,1,43.6,25.2,2023-04-29T14:11:50.704Z,2023-04-30T05:43:40Z,4234938451,233,423,4234938395,152,,4234938389,13,,4234938393,56,Back,4234938397,286,,4234938391,294,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721509,423,4,1,41,3,c5hderjlkcoaze51e5wgvptk,0,56.4,74.8,2023-04-29T14:11:50.705Z,2023-04-30T05:43:39Z,4234938327,152,,4234938317,13,,4238653615,178,,4234938607,233,386,4234938325,56,Center,4234938323,294,,4234938329,285,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721891,387,1,1,41,10,ex3psl8e3ajeypwjy4xfltpx6,0,43.4,24.4,2023-04-29T14:11:57.693Z,2023-04-30T05:43:42Z,4234940357,155,,4234940355,5,,4234940371,1,,4234940363,140,97.1,4234940361,56,Center,4238653641,178,,4234940369,213,0.1,4234940367,212,56.9,b6woton2db3w4rm67vu69buy2,A. Engels,4234940365,141,35.2,,4234940359,152,4234940937,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721881,424,49,1,41,14,c5hderjlkcoaze51e5wgvptk,1,4.5,65.3,2023-04-29T14:12:01.323Z,2023-04-30T05:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540721997,425,1,1,41,17,c5hderjlkcoaze51e5wgvptk,1,9,65.5,2023-04-29T14:12:04.519Z,2023-04-30T05:43:51Z,4234940911,213,0.2,4234940907,141,70.1,4238653763,178,,4234940903,140,25.0,4234940899,56,Back,4234940909,212,17.1,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722095,426,1,1,41,20,c5hderjlkcoaze51e5wgvptk,1,25,70.1,2023-04-29T14:12:07.615Z,2023-04-30T05:43:57Z,4234941445,141,82.8,4234941437,56,Back,4234941447,212,12.9,4234941449,213,0.7,4234941441,140,34.1,4238653859,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722157,427,1,1,41,22,c5hderjlkcoaze51e5wgvptk,1,35.6,82.8,2023-04-29T14:12:10.081Z,2023-04-30T05:44:01Z,4234941845,213,4.4,4234941843,212,12.5,4234941835,140,31.5,4234941833,56,Back,4238653903,178,,4234941839,141,65.5,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722397,428,1,1,41,25,c5hderjlkcoaze51e5wgvptk,1,32.8,59.4,2023-04-29T14:12:12.309Z,2023-04-30T05:44:05Z,4234943085,141,26.6,4234943077,56,Back,4234943081,140,33.8,4234943089,212,22.3,4234943093,213,4.8,4238653943,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722485,429,1,1,41,31,c5hderjlkcoaze51e5wgvptk,1,35.7,31.2,2023-04-29T14:12:18.461Z,2023-04-30T05:44:10Z,4238654045,178,,4234943567,141,61.6,4234943571,213,1.8,4234943565,140,31.6,4234943569,212,21.1,4234943563,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722603,430,1,1,41,33,c5hderjlkcoaze51e5wgvptk,1,32.2,64.7,2023-04-29T14:12:21.048Z,2023-04-30T05:44:16Z,4234944167,212,16.6,4238654109,178,,4234944171,213,1.2,4234944163,141,87.6,4234944161,140,37.6,4234944159,56,Back,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722617,431,1,1,41,36,c5hderjlkcoaze51e5wgvptk,0,41.4,89.8,2023-04-29T14:12:23.392Z,2023-04-30T05:44:21Z,4234944239,155,,4238654171,178,,4234944245,141,89.0,4234944761,233,388,4234944247,212,3.2,4234944249,213,6.1,4234944241,56,Back,4234944767,286,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,4234944243,140,44.4,,4234944759,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722699,388,74,1,41,36,ex3psl8e3ajeypwjy4xfltpx6,1,60.8,7.5,2023-04-29T14:12:23.536Z,2023-04-30T05:44:33Z,4234944637,56,Right,4238654403,178,,4234944805,233,431,4234944641,285,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540722745,389,5,1,41,36,ex3psl8e3ajeypwjy4xfltpx6,0,62.7,-1.2,2023-04-29T14:12:23.575Z,2023-04-30T05:44:37Z,4234949607,233,432,4234944865,56,Right,4234944867,347,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540723647,432,5,1,41,36,c5hderjlkcoaze51e5wgvptk,1,37.3,101.2,2023-04-29T14:12:23.575Z,2023-04-30T05:44:36Z,4234949503,56,Back,4234949553,233,389,4234949507,347,,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
