id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/15/value
2448501591,530,1,2,66,35,1c7qokc1j5z50cjj4tcu32haa,1,52.9,47.9,2022-08-20T14:55:52.684Z,2022-08-21T00:34:35Z,3719033475,56,Center,3719033483,212,20.2,3719033477,140,55.2,3719033485,213,1.5,3719033479,141,77.4,3721399935,178,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501645,531,1,2,66,38,1c7qokc1j5z50cjj4tcu32haa,1,55.1,79.2,2022-08-20T14:55:55.395Z,2022-08-21T00:34:46Z,3719033705,140,61.4,3719033707,141,97.1,3721400443,178,,3719033703,56,Left,3719033709,212,13.9,3719033711,213,1.1,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501669,532,1,2,66,42,1c7qokc1j5z50cjj4tcu32haa,1,55.8,75.8,2022-08-20T14:55:58.988Z,2022-08-21T00:34:52Z,3719033809,56,Back,3719033815,212,10.9,3719033817,213,2.8,3721400859,178,,3719033813,141,81.6,3719033811,140,46.1,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501691,533,1,2,66,43,1c7qokc1j5z50cjj4tcu32haa,1,46,81.2,2022-08-20T14:55:59.959Z,2022-08-21T00:34:57Z,3719033911,212,21.6,3719033909,141,72.2,3719033913,213,6.0,3719033907,140,65.7,3721401113,178,,3719033905,56,Center,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501701,534,50,2,66,45,1c7qokc1j5z50cjj4tcu32haa,1,66.2,66,2022-08-20T14:56:01.970Z,2022-08-21T00:35:17Z,3719033959,286,,3719033953,56,Center,3719034267,233,584,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501747,584,7,2,66,45,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,34,2022-08-20T14:56:02.192Z,2022-08-21T00:35:26Z,3719034201,56,Back,3719034261,233,534,3721402553,178,,3719034203,285,,3720930903,384,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501767,586,49,2,66,46,ex3psl8e3ajeypwjy4xfltpx6,1,37.7,34.9,2022-08-20T14:56:03.524Z,2022-08-21T00:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501749,585,4,2,66,47,ex3psl8e3ajeypwjy4xfltpx6,1,34.8,29.4,2022-08-20T14:56:04.488Z,2022-08-21T00:36:51Z,3719034233,286,,3719034207,13,,3719034213,265,,3719034209,56,Back,3719034211,152,,3719034221,233,535,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448501743,535,4,2,66,47,1c7qokc1j5z50cjj4tcu32haa,0,65.2,70.6,2022-08-20T14:56:04.489Z,2022-08-21T00:36:50Z,3719034181,265,,3721406669,178,,3719034179,152,,3719034183,285,,3719034177,56,Center,3719034175,13,,3719034259,233,585,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502037,587,18,2,67,13,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T14:56:30.915Z,2022-08-21T00:38:07Z,3719035727,55,588,3719035671,42,,3719035675,59,24,3719035673,44,Midfielder,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502039,588,19,2,67,13,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T14:56:30.916Z,2022-08-21T00:38:08Z,3719035687,145,9,3719035689,59,18,3719035691,44,Forward,3719035683,42,,3719035693,55,587,3719036147,292,9,3719036149,293,2,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502081,589,18,2,67,18,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T14:56:35.690Z,2022-08-21T00:38:10Z,3719035975,55,590,3719035943,59,10,3719035939,42,,3719035941,44,Midfielder,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502083,590,19,2,67,18,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-20T14:56:35.691Z,2022-08-21T00:38:11Z,3719036283,292,8,3719035961,55,589,3719035955,145,7,3719035957,59,16,3719035959,44,Forward,3719036285,293,1,3719035951,42,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502017,536,18,2,67,19,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T14:56:36.406Z,2022-08-21T00:38:14Z,3719035577,42,,3719035579,44,Midfielder,3719035601,55,537,3719035581,59,10,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502019,537,19,2,67,19,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-20T14:56:36.407Z,2022-08-21T00:38:15Z,3719035597,55,536,3719035595,44,Midfielder,3719035593,293,3,3719035583,42,,3719035591,292,7,3719035589,59,7,3719035587,145,8,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502197,591,1,2,67,41,ex3psl8e3ajeypwjy4xfltpx6,1,34.4,28.6,2022-08-20T14:56:58.175Z,2022-08-21T00:38:35Z,3719036579,213,1.5,3719036575,212,11.3,3719036563,5,,3719036569,140,35.1,3719036567,56,Back,3721413639,178,,3719036565,152,,3719036571,141,45.2,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502207,592,1,2,67,43,ex3psl8e3ajeypwjy4xfltpx6,1,31.9,42.5,2022-08-20T14:57:00.116Z,2022-08-21T00:38:52Z,3719036623,56,Back,3719036629,212,16.6,3719036625,140,26.1,3719036627,141,65.2,3721414735,178,,3719036631,213,1.9,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502227,593,1,2,67,46,ex3psl8e3ajeypwjy4xfltpx6,1,26.1,65.2,2022-08-20T14:57:03.945Z,2022-08-21T00:38:55Z,3719036715,56,Back,3719036717,140,11.6,3719036719,141,45.5,3719036723,213,3.9,3721414943,178,,3719036721,212,20.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502255,594,1,2,67,49,ex3psl8e3ajeypwjy4xfltpx6,0,11,45.5,2022-08-20T14:57:06.323Z,2022-08-21T00:39:02Z,3719036841,213,0.0,3719036831,157,,3719036835,140,57.2,3719036837,141,45.8,3721415421,178,,3719036843,1,,3719036833,56,Center,3719036839,212,48.5,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502261,538,61,2,67,53,1c7qokc1j5z50cjj4tcu32haa,1,44.1,57.6,2022-08-20T14:57:10.305Z,2022-08-21T00:39:11Z,3721416015,21,,3721416017,388,,3719036869,56,Back,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502267,539,49,2,67,54,1c7qokc1j5z50cjj4tcu32haa,1,48.3,57.9,2022-08-20T14:57:11.703Z,2022-08-21T00:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502285,540,1,2,67,54,1c7qokc1j5z50cjj4tcu32haa,1,48.3,57.6,2022-08-20T14:57:11.738Z,2022-08-21T00:39:41Z,3719036959,212,14.4,3719036953,56,Center,3721417799,178,,3719036961,213,0.4,3719036955,140,60.9,3719036957,141,65.8,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449065171,1230,83,2,67,56,ex3psl8e3ajeypwjy4xfltpx6,1,41.9,35.4,2022-08-20T14:57:13.413Z,2022-08-21T04:44:37Z,3722106921,399,205308,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502307,541,1,2,67,56,1c7qokc1j5z50cjj4tcu32haa,0,58.6,64,2022-08-20T14:57:13.441Z,2022-08-21T00:40:14Z,3719037081,155,,3719037087,141,32.1,3719037085,140,67.6,3719037083,56,Center,3721418951,178,,3719037091,213,5.1,3719037089,212,23.7,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502329,595,1,2,67,59,ex3psl8e3ajeypwjy4xfltpx6,0,26.6,70.6,2022-08-20T14:57:16.463Z,2022-08-21T00:40:08Z,3719037171,213,5.9,3721419583,178,,3719037165,140,39.1,3719037167,141,61.8,3719037169,212,14.4,3719037163,56,Back,3719037159,3,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502337,542,1,2,68,0,1c7qokc1j5z50cjj4tcu32haa,1,61.6,36.9,2022-08-20T14:57:17.151Z,2022-08-21T00:40:22Z,3721420605,178,,3719037201,56,Right,3719037203,140,68.6,3719037209,213,5.2,3719037205,141,14.4,3719037207,212,17.0,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502359,543,1,2,68,1,1c7qokc1j5z50cjj4tcu32haa,1,69.2,15.3,2022-08-20T14:57:18.715Z,2022-08-21T00:40:29Z,3721421105,178,,3719037321,141,11.2,3719037323,212,9.1,3719037319,140,77.4,3719037317,56,Right,3719037325,213,6.0,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502371,544,1,2,68,3,1c7qokc1j5z50cjj4tcu32haa,0,81.3,13.1,2022-08-20T14:57:20.853Z,2022-08-21T00:40:37Z,3719037381,155,,3720932987,20,,3720932985,224,,3719037389,212,23.3,3719037379,2,,3719037385,140,89.6,3721421531,178,,3719037387,141,44.8,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3719037391,213,1.2,,3719037383,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2448502389,596,12,2,68,5,ex3psl8e3ajeypwjy4xfltpx6,1,8.5,57.8,2022-08-20T14:57:22.091Z,2022-08-21T00:40:54Z,3719037491,167,,3719037441,141,79.0,3719037439,140,0.0,3719037443,212,17.8,3719037437,56,Back,3719037445,213,2.2,3721422961,388,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502405,545,6,2,68,6,1c7qokc1j5z50cjj4tcu32haa,1,89.4,16.8,2022-08-20T14:57:23.092Z,2022-08-21T00:41:02Z,3719037525,233,597,3719037511,75,,3719037509,56,Right,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502395,597,6,2,68,6,ex3psl8e3ajeypwjy4xfltpx6,0,10.6,83.2,2022-08-20T14:57:23.092Z,2022-08-21T00:41:03Z,3719037471,56,Back,3719037473,73,,3719037533,233,545,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502645,546,1,2,68,32,1c7qokc1j5z50cjj4tcu32haa,0,99.5,0.5,2022-08-20T14:57:49.118Z,2022-08-21T00:41:08Z,3720933185,72,,3719038699,223,,3719038707,141,41.5,3719038713,213,1.9,3719038703,140,90.0,3719038693,2,,3719038697,155,,3719038695,6,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3719038701,56,Center,,3721423907,178,3719038711,212,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502659,598,12,2,68,33,ex3psl8e3ajeypwjy4xfltpx6,1,7,64.6,2022-08-20T14:57:50.437Z,2022-08-21T00:41:16Z,3719038777,213,6.0,3719038775,212,26.1,3719038773,141,53.6,3719038779,15,,3719038771,140,30.8,3719038769,56,Back,3721424507,388,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502671,547,13,2,68,36,1c7qokc1j5z50cjj4tcu32haa,1,69.7,57.8,2022-08-20T14:57:53.143Z,2022-08-21T00:41:22Z,3719039003,20,,3719039229,458,,3719039233,231,50.4,3719039221,81,,3719038847,18,,3721425049,178,,3719039599,391,,3719039225,103,79.2,d608s0948uh3owqee7t0en7px,D. Kohr,3719039227,215,,,3719039223,102,3719039001,25,,3719039231,230,3719039595,108,3719039597,328,97.6,,41.3,3719038849,56,Center,,,,,,,,,,,,,,,,,,,
2448502687,548,5,2,68,39,1c7qokc1j5z50cjj4tcu32haa,0,101.6,44.6,2022-08-20T14:57:56.028Z,2022-08-21T00:41:34Z,3719038917,56,Center,3719038953,233,599,3719038919,346,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448502681,599,5,2,68,39,ex3psl8e3ajeypwjy4xfltpx6,1,-1.6,55.4,2022-08-20T14:57:56.028Z,2022-08-21T00:41:35Z,3719038891,56,Back,3719038947,233,548,3719038893,346,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503017,600,1,2,69,13,ex3psl8e3ajeypwjy4xfltpx6,0,4.8,48.4,2022-08-20T14:58:30.943Z,2022-08-21T00:41:41Z,3719040501,124,,3719040511,213,0.2,3719040505,140,55.8,3719040513,1,,3719040507,141,64.3,3719040517,74,,3719040503,56,Center,3719040509,212,54.6,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503021,549,44,2,69,17,1c7qokc1j5z50cjj4tcu32haa,1,43.7,37.2,2022-08-20T14:58:34.088Z,2022-08-21T06:19:38Z,3719040521,56,Back,3719040559,233,601,3719040523,285,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503027,601,44,2,69,17,ex3psl8e3ajeypwjy4xfltpx6,0,56.3,62.8,2022-08-20T14:58:34.089Z,2022-08-21T00:42:00Z,3719040541,286,,3719040537,56,Center,3719040647,233,549,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503045,550,1,2,69,17,1c7qokc1j5z50cjj4tcu32haa,1,42.1,41.8,2022-08-20T14:58:34.145Z,2022-08-21T06:19:38Z,3719040629,212,13.2,3719040623,56,Back,3719040627,141,22.6,3719040625,140,43.7,3721427191,388,,3719040631,213,4.8,3719040621,3,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503047,551,49,2,69,20,1c7qokc1j5z50cjj4tcu32haa,1,42.9,17.8,2022-08-20T14:58:37.594Z,2022-08-21T00:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503097,552,1,2,69,20,1c7qokc1j5z50cjj4tcu32haa,1,39.7,15.9,2022-08-20T14:58:37.616Z,2022-08-21T00:42:18Z,3719040845,155,,3719040847,56,Center,3719040851,141,24.8,3719040849,140,78.1,3719040853,212,40.8,3721428877,178,,3719040857,1,,3719040855,213,0.1,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503105,553,3,2,69,24,1c7qokc1j5z50cjj4tcu32haa,0,79.2,26.7,2022-08-20T14:58:41.323Z,2022-08-21T00:42:26Z,3720934349,465,,3721429731,178,,3719040921,211,,3719040889,56,Center,3719040891,286,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503133,602,52,2,69,26,ex3psl8e3ajeypwjy4xfltpx6,1,9.3,63.6,2022-08-20T14:58:43.193Z,2022-08-21T00:42:29Z,3720934421,377,,3721429965,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503201,603,1,2,69,28,ex3psl8e3ajeypwjy4xfltpx6,0,13.5,63.7,2022-08-20T14:58:45.135Z,2022-08-21T00:42:33Z,3719041293,212,44.3,3721430281,178,,3719041295,213,5.2,3719041297,1,,3719041285,123,,3719041287,56,Back,3719041313,287,,3719041289,140,33.4,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,3719041291,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503219,554,49,2,69,30,1c7qokc1j5z50cjj4tcu32haa,1,69,88.3,2022-08-20T14:58:47.914Z,2022-08-21T00:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503251,555,1,2,69,31,1c7qokc1j5z50cjj4tcu32haa,1,68.7,87.6,2022-08-20T14:58:47.969Z,2022-08-21T00:43:50Z,3719041459,56,Center,3719041461,140,73.5,3721436379,178,,3719041463,141,74.9,3719041467,213,5.2,3719041465,212,10.0,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503255,556,1,2,69,33,1c7qokc1j5z50cjj4tcu32haa,0,74.2,76.6,2022-08-20T14:58:50.634Z,2022-08-21T00:43:56Z,3719041489,141,49.5,3719041491,212,22.3,3719041485,56,Center,3719041487,140,86.2,3721437291,178,,3719041493,213,5.3,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503265,604,1,2,69,34,ex3psl8e3ajeypwjy4xfltpx6,0,12.8,46.1,2022-08-20T14:58:51.576Z,2022-08-21T00:44:05Z,3719041519,56,Back,3721438019,178,,3719041523,141,52.7,3719041525,212,14.5,3719041527,213,0.3,3719041521,140,25.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503393,608,51,2,69,34,ex3psl8e3ajeypwjy4xfltpx6,1,21.3,50.9,2022-08-20T14:58:51.595Z,2022-08-21T04:47:48Z,3719042239,169,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503301,557,1,2,69,38,1c7qokc1j5z50cjj4tcu32haa,1,73.3,42.1,2022-08-20T14:58:55.066Z,2022-08-21T00:44:38Z,3719041719,140,86.0,3719041723,212,15.3,3719041725,213,5.8,3719041935,210,15,3719041937,154,,3719041717,56,Center,3721440735,178,,3719041721,141,31.1,d608s0948uh3owqee7t0en7px,D. Kohr,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503303,558,15,2,69,40,1c7qokc1j5z50cjj4tcu32haa,1,88.5,33,2022-08-20T14:58:57.227Z,2022-08-21T00:44:39Z,3719041965,102,47.4,3719041967,103,1.3,3719041731,22,,3719041955,80,,3719041957,29,,3719042465,233,605,3719041969,146,98.0,3719041735,56,Center,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,3719041971,147,47.3,,3721441235,178,3719041733,63,,3719041959,154,3719041877,20,3719041961,55,,557,,,,,,,,,,,,,,,,,,,,,,,
2448503307,605,10,2,69,40,ex3psl8e3ajeypwjy4xfltpx6,1,1.9,54,2022-08-20T14:58:57.826Z,2022-08-21T00:44:47Z,3719041759,56,Back,3720936219,376,,3719042415,179,,3719042413,174,,3719041757,182,,3719042477,233,558,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503329,606,12,2,69,42,ex3psl8e3ajeypwjy4xfltpx6,1,9,55.7,2022-08-20T14:58:59.319Z,2022-08-21T00:44:52Z,3719041865,140,12.5,3719041867,141,100.0,3719041871,213,1.5,3719041863,56,Back,3719041869,212,31.7,3721442453,178,,3719041911,167,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503323,559,5,2,69,44,1c7qokc1j5z50cjj4tcu32haa,1,87.7,-1.4,2022-08-20T14:59:01.119Z,2022-08-21T00:44:58Z,3719041839,56,Right,3719041847,347,,3719041913,233,607,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503333,607,5,2,69,44,ex3psl8e3ajeypwjy4xfltpx6,0,12.3,101.4,2022-08-20T14:59:01.119Z,2022-08-21T00:44:57Z,3719041903,56,Back,3719041905,347,,3719041919,233,559,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503499,560,1,2,70,3,1c7qokc1j5z50cjj4tcu32haa,0,85.6,0,2022-08-20T14:59:20.396Z,2022-08-21T00:45:03Z,3719042661,213,1.6,3719042655,140,85.4,3719042657,141,34.8,3719042659,212,24.6,3719042653,56,Center,3719042651,107,,3719042663,1,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503517,609,12,2,70,5,ex3psl8e3ajeypwjy4xfltpx6,1,11.8,61.2,2022-08-20T14:59:22.479Z,2022-08-21T00:45:53Z,3719042747,141,67.6,3719042745,140,12.7,3719042743,56,Back,3719042751,213,1.4,3719042749,212,4.5,3721444499,178,,3719042761,15,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448851605,791,61,2,70,5,ex3psl8e3ajeypwjy4xfltpx6,1,13.7,67.4,2022-08-20T14:59:22.686Z,2022-08-21T00:46:00Z,3720937331,56,Back,3721447681,178,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503527,561,1,2,70,6,1c7qokc1j5z50cjj4tcu32haa,0,81.2,33.4,2022-08-20T14:59:23.437Z,2022-08-21T00:46:09Z,3720938415,141,46.4,3720938417,212,17.2,3720938413,140,95.2,3720938419,213,0.5,3721448435,178,,3720938411,155,,3719042801,56,Center,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503537,610,52,2,70,8,ex3psl8e3ajeypwjy4xfltpx6,1,2.7,51.1,2022-08-20T14:59:25.110Z,2022-08-21T00:46:15Z,3721448859,178,,3720938531,377,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503585,611,1,2,70,12,ex3psl8e3ajeypwjy4xfltpx6,1,14.8,47.3,2022-08-20T14:59:29.525Z,2022-08-21T00:46:21Z,3719043105,56,Center,3719043107,140,55.5,3719043113,213,6.1,3719043115,1,,3719043103,199,,3719043109,141,32.7,3719043111,212,43.9,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448503591,612,61,2,70,16,ex3psl8e3ajeypwjy4xfltpx6,0,55.5,32.7,2022-08-20T14:59:33.281Z,2022-08-21T00:46:39Z,3719043133,56,Center,3721450741,21,,3721450743,178,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
