id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value
2534849293,505,1,2,50,45,a8l3w3n0j99qjlsxj3jnmgkz1,0,93.6,5.8,2023-04-16T18:38:53.093Z,2023-04-17T02:13:21Z,4196725675,2,,4196725677,155,,4196725685,212,29.6,4197723851,224,,4196725687,213,1.6,4197723853,20,,4196725679,56,Center,4196725681,140,92.0,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,4196725683,141,,,,,,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849315,542,12,2,50,46,7ad69ngbpjuyzv96drf8d9sn2,1,7.3,51.6,2023-04-16T18:38:54.370Z,2023-04-17T02:13:25Z,4196725823,15,,4196725805,141,39.9,4196725807,212,8.9,4196725809,213,5.2,4196725803,140,11.0,4196725801,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849333,506,1,2,50,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,89.7,63.6,2023-04-16T18:38:56.647Z,2023-04-17T02:15:03Z,4196747189,210,13,4196725935,213,4.2,4196725929,140,86.5,4196747191,154,,4196725927,56,Center,4196725925,3,,4196725931,141,54.8,4196725933,212,6.9,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849337,507,13,2,50,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.5,54.8,2023-04-16T18:38:57.846Z,2023-04-17T02:15:04Z,4196725961,56,Center,4196747221,102,0.2,4196747215,154,,4196747227,391,,4196747213,29,,4196746061,153,,4196746057,20,,4196747235,230,99.4,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,4196725957,22,4196747233,276,,4196747223,103,,4196747217,55,,4196747229,146,4196747225,328,,4196747209,75,4196725959,17,,4196747237,231,52.2,9.7,,4196747231,147,0,,,,,,,96.9,506
2534849353,508,5,2,50,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,92.6,-1,2023-04-16T18:38:59.611Z,2023-04-16T18:44:06Z,4196726065,233,543,4196726039,56,Right,4196745161,347,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849351,543,5,2,50,51,7ad69ngbpjuyzv96drf8d9sn2,1,7.4,101,2023-04-16T18:38:59.611Z,2023-04-16T18:44:06Z,4196745167,347,,4196726045,233,508,4196726035,56,Back,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849563,509,27,2,51,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:39:19.470Z,2023-04-16T19:22:32Z,4196727225,53,76h7b6dhpyotolq68f84lqifp,4196727223,41,Injury,4196878803,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849787,546,27,2,51,11,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-16T18:39:19.470Z,2023-04-16T19:22:32Z,4196878823,233,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534849595,544,43,2,51,13,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-16T18:39:21.269Z,2023-04-16T18:39:25Z,4196727545,144,52,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850251,510,28,2,52,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:40:33.373Z,2023-04-16T18:40:40Z,4196731103,55,509,4196731301,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850277,547,28,2,52,25,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-04-16T18:40:33.373Z,2023-04-16T18:40:36Z,4196731325,233,510,4196731271,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850325,548,1,2,52,31,7ad69ngbpjuyzv96drf8d9sn2,1,11.6,100,2023-04-16T18:40:39.210Z,2023-04-16T18:49:14Z,4196765051,107,,4196731525,140,7.2,4196731531,213,4.0,4196731527,141,93.0,4196731529,212,7.5,4196731523,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850337,511,45,2,52,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,91.7,8.1,2023-04-16T18:40:41.083Z,2023-04-16T18:40:44Z,4196731675,233,549,4196731575,56,Right,4196731577,286,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850351,549,3,2,52,33,7ad69ngbpjuyzv96drf8d9sn2,1,8.3,91.9,2023-04-16T18:40:41.083Z,2023-04-17T02:16:49Z,4196731635,285,,4196731633,56,Back,4196731653,233,511,4197727977,464,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850415,550,1,2,52,36,7ad69ngbpjuyzv96drf8d9sn2,1,9,74.6,2023-04-16T18:40:44.074Z,2023-04-16T18:40:50Z,4196732033,141,65.0,4196732029,56,Back,4196732035,212,14.1,4196732031,140,20.9,4196732037,213,5.8,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850453,551,1,2,52,42,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,74.1,2023-04-16T18:40:50.778Z,2023-04-16T18:40:53Z,4196732221,56,Back,4196732223,140,41.2,4196732229,213,0.8,4196732227,212,20.6,4196732225,141,96.3,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850493,552,1,2,52,45,7ad69ngbpjuyzv96drf8d9sn2,1,40.7,93.2,2023-04-16T18:40:53.307Z,2023-04-16T18:40:55Z,4196732453,140,37.0,4196732459,213,4.4,4196732457,212,12.6,4196732451,56,Back,4196732455,141,75.6,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850535,553,1,2,52,47,7ad69ngbpjuyzv96drf8d9sn2,1,36.4,72.2,2023-04-16T18:40:55.370Z,2023-04-16T18:40:58Z,4196732693,56,Back,4196732699,141,39.1,4196732701,212,22.5,4196732695,140,36.6,4196732705,213,4.7,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850593,554,1,2,52,50,7ad69ngbpjuyzv96drf8d9sn2,1,40.6,34.2,2023-04-16T18:40:58.362Z,2023-04-16T18:41:02Z,4196733027,140,43.5,4196733031,212,11.4,4196733025,56,Back,4196733033,213,5.0,4196733029,141,18.0,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850619,555,1,2,52,54,7ad69ngbpjuyzv96drf8d9sn2,1,44.6,17.1,2023-04-16T18:41:02.697Z,2023-04-16T18:41:05Z,4196733197,140,41.0,4196733195,56,Back,4196733203,213,1.9,4196733201,212,13.5,4196733199,141,36.2,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850629,556,1,2,52,57,7ad69ngbpjuyzv96drf8d9sn2,1,41,36.2,2023-04-16T18:41:05.753Z,2023-04-16T18:41:07Z,4196733349,213,0.8,4196733343,140,48.9,4196733345,141,48.9,4196733341,56,Back,4196733347,212,12.0,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850685,557,1,2,52,59,7ad69ngbpjuyzv96drf8d9sn2,1,48.9,48.9,2023-04-16T18:41:07.130Z,2023-04-17T02:20:25Z,4196736997,4,,4196733661,212,41.9,4196733663,213,0.2,4196733665,1,,4196733653,155,,4196733659,141,62.1,4196736827,154,,4196736825,210,15,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4196733657,140,4196733655,56,Center,,,87.9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850687,558,15,2,53,2,7ad69ngbpjuyzv96drf8d9sn2,1,93.7,65.1,2023-04-16T18:41:11.002Z,2023-04-17T02:20:26Z,4196736877,29,,4196736309,72,,4196733683,56,Center,4196736891,147,55.8,4196733679,64,,4197731425,328,,4196736887,103,3.2,4196736881,55,557,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4196736875,76,4196736885,102,52.2,4196736879,154,,4196736315,233,,4196736889,146,4196733677,22,,,,,,,,,,,,,,,,,,,,,98.2,512
2534850695,512,10,2,53,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.4,44.8,2023-04-16T18:41:11.102Z,2023-04-17T02:17:47Z,4196736321,233,558,4196734145,183,,4197729005,376,,4196733723,173,,4196733729,56,Back,4196734141,179,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850773,559,1,2,53,8,7ad69ngbpjuyzv96drf8d9sn2,1,91.3,2.2,2023-04-16T18:41:16.282Z,2023-04-16T18:41:18Z,4196734125,212,8.2,4196734127,213,2.6,4196734121,140,84.5,4196734119,56,Right,4196734123,141,8.1,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850793,560,1,2,53,10,7ad69ngbpjuyzv96drf8d9sn2,1,81.7,14.4,2023-04-16T18:41:18.170Z,2023-04-16T18:41:20Z,4196734255,56,Center,4196734257,140,77.7,4196734259,141,32.2,4196734263,213,1.9,4196734261,212,12.8,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850895,561,1,2,53,11,7ad69ngbpjuyzv96drf8d9sn2,1,76.4,34.9,2023-04-16T18:41:19.930Z,2023-04-17T02:18:44Z,4196734767,140,75.1,4196735483,210,15,4196734769,141,26.6,4196734763,56,Center,4196734773,213,4.5,4196734771,212,5.8,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850925,562,15,2,53,17,7ad69ngbpjuyzv96drf8d9sn2,1,90.4,24.9,2023-04-16T18:41:25.897Z,2023-04-17T02:18:45Z,4196735523,102,49.3,4196735529,146,92.4,4196735517,29,,4197729865,78,,4196735195,233,513,4196734937,63,,4196735525,103,19,4196735531,147,30.0,7w63iqek6hmnizlirurla1cr9,N. Amiri,4196734935,22,4196735519,55,561,4196735527,215,,4196735149,20,,4196734939,56,4196735161,82,,4196735535,231,4196735533,230,98.2,,,,,45.7,,,,,,,,,,Center,
2534850917,513,10,2,53,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,6.8,72.5,2023-04-16T18:41:25.997Z,2023-04-16T18:49:25Z,4196734897,94,,4196734899,56,Back,4196735215,233,562,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534850951,514,6,2,53,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,8.2,73.8,2023-04-16T18:41:26.042Z,2023-04-17T02:18:53Z,4196735075,73,,4196735073,56,Back,4196735991,233,563,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851091,563,6,2,53,18,7ad69ngbpjuyzv96drf8d9sn2,1,91.8,26.2,2023-04-16T18:41:26.042Z,2023-04-17T02:18:51Z,4196735969,233,514,4196735805,75,,4196735803,56,Center,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851245,515,18,2,53,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:41:46.642Z,2023-04-16T18:41:55Z,4196736707,59,6,4196736701,41,,4196736705,44,Defender,4196736745,55,516,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851249,516,19,2,53,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:41:46.643Z,2023-04-16T18:44:12Z,4196736727,145,3,4196736731,44,Defender,4196736733,55,515,4196737105,293,1,4196736723,41,,4196736729,59,40,4196737103,292,3,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851431,564,1,2,53,56,7ad69ngbpjuyzv96drf8d9sn2,0,99.5,0.5,2023-04-16T18:42:04.187Z,2023-04-17T02:21:10Z,4196737805,213,1.7,4196737791,6,,4196737793,155,,4196737799,140,94.5,4197732093,72,,4196737801,141,43.3,4196737803,212,29.6,4196737789,2,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4196737797,56,4196737795,223,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851467,517,12,2,53,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.1,57.9,2023-04-16T18:42:06.484Z,2023-04-16T18:42:09Z,4196738033,213,0.0,4196738029,141,59.6,4196738039,15,,4196738025,56,Back,4196738031,212,24.6,4196738027,140,30.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851571,565,1,2,54,1,7ad69ngbpjuyzv96drf8d9sn2,1,73.7,33.7,2023-04-16T18:42:09.514Z,2023-04-16T18:42:17Z,4196738677,212,8.6,4196738671,56,Center,4196738675,141,30.6,4196738673,140,65.8,4196738679,213,3.4,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851575,566,4,2,54,7,7ad69ngbpjuyzv96drf8d9sn2,1,46,33.7,2023-04-16T18:42:15.274Z,2023-04-16T18:42:18Z,4196738811,233,518,4196738707,286,,4196738705,152,,4196738699,13,,4196738703,56,Back,4196738701,295,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851581,518,4,2,54,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,54,66.3,2023-04-16T18:42:15.275Z,2023-04-16T18:42:18Z,4196738749,13,,4196738845,233,566,4196738755,152,,4196738751,295,,4196738757,285,,4196738753,56,Center,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851741,567,1,2,54,17,7ad69ngbpjuyzv96drf8d9sn2,1,47.2,34,2023-04-16T18:42:25.772Z,2023-04-17T02:21:39Z,4196739653,189,,4196739623,140,79.0,4196739615,5,,4196739617,155,,4196739629,213,0.8,4196739621,56,Left,4196739627,212,46.8,4196739619,152,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,4196739631,1,4196739625,141,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851775,568,1,2,54,22,7ad69ngbpjuyzv96drf8d9sn2,0,79,82.2,2023-04-16T18:42:30.746Z,2023-04-17T02:21:47Z,4196739841,212,23.9,4196739831,2,,4196739839,141,53.0,4196739843,213,5.3,4196739833,155,,4196739835,56,Center,4197732761,224,,4196739837,140,91.6,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4197732763,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851797,519,12,2,54,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.8,46,2023-04-16T18:42:32.500Z,2023-04-16T18:42:35Z,4196739985,141,17.6,4196739987,212,21.8,4196739981,56,Back,4196739989,213,4.2,4196739983,140,0.0,4196740049,167,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851803,520,6,2,54,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.8,32.3,2023-04-16T18:42:34.149Z,2023-04-17T02:21:57Z,4196740175,233,569,4196740017,73,,4196740015,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534851827,569,6,2,54,26,7ad69ngbpjuyzv96drf8d9sn2,1,96.2,67.7,2023-04-16T18:42:34.149Z,2023-04-17T02:21:54Z,4196740159,233,520,4196740139,56,Center,4196740145,73,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852257,570,1,2,55,10,7ad69ngbpjuyzv96drf8d9sn2,1,99.5,99.5,2023-04-16T18:43:18.459Z,2023-04-17T02:23:00Z,4196751119,210,15,4196751121,154,,4196742725,1,,4196742719,212,38.5,4196742711,140,91.6,4196742703,224,,4196742699,155,,4196742693,6,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4197733443,72,4196742707,56,Center,4196742715,141,,4196742723,213,1,4196742689,2,,,,,,,,,,,,44.2,,,,,,,,,,,,4.5
2534852283,571,44,2,55,12,7ad69ngbpjuyzv96drf8d9sn2,1,92.4,44,2023-04-16T18:43:20.619Z,2023-04-17T02:22:37Z,4196742811,56,Center,4196742813,286,,4196742893,233,521,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852265,521,44,2,55,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,7.6,56,2023-04-16T18:43:20.620Z,2023-04-17T02:22:39Z,4196742757,285,,4196742753,56,Back,4196742905,233,571,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852295,572,15,2,55,13,7ad69ngbpjuyzv96drf8d9sn2,1,91.6,44.2,2023-04-16T18:43:21.410Z,2023-04-17T02:23:01Z,4196751155,147,45.1,4196751141,29,,4196750931,328,,4196751159,231,47.7,4196751153,146,93.0,4196742845,17,,4196750925,25,,4196751157,230,99.0,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,4196751149,102,4196751143,154,,4196751151,103,49.6,4196750933,82,,4196751145,55,4196742847,56,Center,4196751139,78,4196750927,15,,4196751271,233,522,19,,,,,,,,,,,570,
2534852301,522,10,2,55,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,6.7,56.1,2023-04-16T18:43:21.510Z,2023-04-17T02:22:45Z,4196742881,94,,4196742883,56,Back,4196750969,233,572,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852319,523,4,2,55,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.5,52.8,2023-04-16T18:43:24.648Z,2023-04-16T18:43:35Z,4196743109,233,573,4196743033,152,,4196743031,56,Back,4196743621,294,,4196743029,13,,4196743037,285,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852327,573,4,2,55,16,7ad69ngbpjuyzv96drf8d9sn2,0,85.5,47.2,2023-04-16T18:43:24.649Z,2023-04-16T18:43:35Z,4196743129,233,523,4196743079,286,,4196743073,294,,4196743075,56,Center,4196743071,13,,4196743077,152,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852493,524,1,2,55,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.4,54.5,2023-04-16T18:43:38.772Z,2023-04-16T18:43:40Z,4196744003,56,Back,4196744011,213,5.1,4196744009,212,11.0,4196743995,5,,4196743999,152,,4196744007,141,39.8,4196744005,140,18.8,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852517,525,1,2,55,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.9,38.8,2023-04-16T18:43:39.925Z,2023-04-16T18:43:42Z,4196744157,140,27.5,4196744155,56,Back,4196744159,141,10.4,4196744163,213,5.1,4196744161,212,21.3,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852533,526,1,2,55,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.2,9.8,2023-04-16T18:43:41.182Z,2023-04-17T02:23:33Z,4196744267,212,39.9,4196744257,140,65.9,4196744245,155,,4196744271,213,6.2,4196744261,141,2.8,4196744273,1,,4196744251,56,Right,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852545,527,61,2,55,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.9,2.8,2023-04-16T18:43:43.004Z,2023-04-16T18:45:36Z,4196744315,56,Right,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852551,528,5,2,55,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,64.9,-1.2,2023-04-16T18:43:43.562Z,2023-04-16T19:22:26Z,4196744323,347,,4196744731,233,574,4196744321,56,Right,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852635,574,5,2,55,35,7ad69ngbpjuyzv96drf8d9sn2,1,35.1,101.2,2023-04-16T18:43:43.562Z,2023-04-16T18:43:50Z,4196744681,347,,4196744717,233,528,4196744679,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852663,575,1,2,55,42,7ad69ngbpjuyzv96drf8d9sn2,1,36.1,100,2023-04-16T18:43:50.425Z,2023-04-16T18:43:52Z,4196744813,141,81.2,4196744809,56,Back,4196744811,140,40.6,4196744807,107,,4196744817,213,5.0,4196744815,212,14.5,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852671,576,1,2,55,44,7ad69ngbpjuyzv96drf8d9sn2,1,40.6,82.6,2023-04-16T18:43:52.201Z,2023-04-16T18:43:53Z,4196744859,56,Back,4196744863,141,87.8,4196744861,140,39.7,4196744867,213,1.8,4196744865,212,3.7,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852747,577,1,2,55,45,7ad69ngbpjuyzv96drf8d9sn2,1,39.7,87.8,2023-04-16T18:43:53.033Z,2023-04-16T18:44:01Z,4196745253,141,47.7,4196745259,213,4.4,4196745257,212,28.8,4196745247,56,Back,4196745249,140,30.8,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852793,578,1,2,55,53,7ad69ngbpjuyzv96drf8d9sn2,1,42.2,35.4,2023-04-16T18:44:01.354Z,2023-04-16T18:44:05Z,4196745511,213,2.1,4196745509,212,9.0,4196745503,56,Back,4196745505,140,38.0,4196745507,141,46.9,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852807,579,1,2,55,57,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,47.2,2023-04-16T18:44:05.449Z,2023-04-16T18:44:06Z,4196745581,213,5.0,4196745577,141,26.4,4196745575,140,40.9,4196745573,56,Back,4196745579,212,14.6,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852843,580,1,2,55,58,7ad69ngbpjuyzv96drf8d9sn2,1,40.9,26.4,2023-04-16T18:44:06.841Z,2023-04-16T18:44:09Z,4196745781,56,Right,4196745789,213,6.1,4196745783,140,55.8,4196745785,141,21.0,4196745787,212,16.1,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852859,581,1,2,56,1,7ad69ngbpjuyzv96drf8d9sn2,1,55.1,20.2,2023-04-16T18:44:09.705Z,2023-04-16T18:44:11Z,4196745853,141,27.6,4196745855,212,11.7,4196745851,140,45.0,4196745857,213,2.7,4196745849,56,Back,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534852871,582,1,2,56,3,7ad69ngbpjuyzv96drf8d9sn2,1,45,27.6,2023-04-16T18:44:11.113Z,2023-04-16T18:44:12Z,4196745941,212,9.8,4196745939,141,17.4,4196745945,213,3.9,4196745937,140,38.4,4196745935,56,Back,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
