id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2469755495,511,44,2,51,47,go76xxm0xyfgqt1h6tcrtimm,1,26.2,52.4,2022-10-09T14:45:42.446Z,2022-10-10T12:39:37Z,3832134083,56,Back,3832134085,285,,3832134099,233,381,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755475,381,44,2,51,47,8q1ul09cygzswb7tb456bmifv,0,73.8,47.6,2022-10-09T14:45:42.447Z,2022-10-09T22:52:03Z,3832134013,286,,3832134011,56,Center,3832134109,233,511,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755501,512,1,2,51,47,go76xxm0xyfgqt1h6tcrtimm,1,26.4,52,2022-10-09T14:45:42.532Z,2022-10-10T12:39:38Z,3832134121,56,Back,3832134125,141,49.5,3832134129,213,6.0,3832134123,140,33.0,3832134119,3,,3832134127,212,7.1,3834086453,178,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755517,513,1,2,51,48,go76xxm0xyfgqt1h6tcrtimm,0,30.8,50.9,2022-10-09T14:45:43.346Z,2022-10-09T22:52:23Z,3834086461,178,,3832134207,140,34.8,3832134213,213,6.2,3832134209,141,50.3,3832134211,212,4.2,3832134205,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755505,382,1,2,51,48,8q1ul09cygzswb7tb456bmifv,0,67.5,49.4,2022-10-09T14:45:43.964Z,2022-10-09T22:52:40Z,3832134153,141,56.7,3832134157,213,2.7,3832134149,56,Center,3832134155,212,12.0,3834088301,178,,3832134151,140,57.1,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755535,514,49,2,51,49,go76xxm0xyfgqt1h6tcrtimm,1,42.9,42.6,2022-10-09T14:45:45.261Z,2022-10-09T22:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755593,515,1,2,51,50,go76xxm0xyfgqt1h6tcrtimm,1,42.9,42.6,2022-10-09T14:45:45.454Z,2022-10-09T22:52:57Z,3832134595,213,2.3,3834089383,178,,3832134591,141,59.5,3832134593,212,14.9,3832134587,56,Back,3832134589,140,33.8,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755687,516,1,2,51,54,go76xxm0xyfgqt1h6tcrtimm,1,36.5,58.5,2022-10-09T14:45:50.127Z,2022-10-09T22:53:07Z,3832135111,141,3.7,3832135115,213,5.2,3834090221,178,,3832135107,56,Right,3832135117,1,,3832135113,212,41.7,3832135109,140,54.3,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755745,517,1,2,51,58,go76xxm0xyfgqt1h6tcrtimm,1,54.2,4,2022-10-09T14:45:53.869Z,2022-10-09T22:53:13Z,3832135427,213,3.0,3832135423,141,8.6,3834090627,178,,3832135419,56,Back,3832135425,212,18.7,3832135421,140,36.6,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755805,518,1,2,52,2,go76xxm0xyfgqt1h6tcrtimm,1,35.7,12.4,2022-10-09T14:45:58.124Z,2022-10-09T22:53:20Z,3834091207,178,,3832135719,213,2.3,3832135713,140,25.1,3832135717,212,17.1,3832135711,56,Back,3832135715,141,31.5,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755903,519,1,2,52,5,go76xxm0xyfgqt1h6tcrtimm,1,29.2,30.3,2022-10-09T14:46:00.386Z,2022-10-09T22:53:26Z,3832136183,140,31.9,3832136189,213,1.5,3832136187,212,25.3,3834091623,178,,3832136181,56,Back,3832136185,141,67.2,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755965,520,1,2,52,7,go76xxm0xyfgqt1h6tcrtimm,1,30.9,70.5,2022-10-09T14:46:03.141Z,2022-10-09T22:53:29Z,3832136545,213,0.8,3832136541,212,23.3,3834091795,178,,3832136535,56,Back,3832136539,141,94.6,3832136537,140,46.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756009,521,1,2,52,10,go76xxm0xyfgqt1h6tcrtimm,1,46.4,95.7,2022-10-09T14:46:06.083Z,2022-10-09T22:53:35Z,3832136779,141,81.6,3832136777,140,40.7,3832136783,213,4.2,3832136781,212,11.3,3832136775,56,Back,3834092177,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756107,522,1,2,52,13,go76xxm0xyfgqt1h6tcrtimm,1,43.4,77.6,2022-10-09T14:46:08.493Z,2022-10-09T22:56:54Z,3834103421,178,,3832137271,212,9.6,3832137269,141,63.5,3832137273,213,4.8,3832137265,56,Back,3832137267,140,44.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756141,523,1,2,52,16,go76xxm0xyfgqt1h6tcrtimm,1,42.6,53.2,2022-10-09T14:46:12.226Z,2022-10-09T22:56:57Z,3834103551,178,,3832137439,56,Center,3832137441,140,54.7,3832137443,141,48.6,3832137447,213,6.0,3832137445,212,13.1,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756293,524,1,2,52,19,go76xxm0xyfgqt1h6tcrtimm,1,53,46.3,2022-10-09T14:46:14.317Z,2022-10-09T22:57:01Z,3832138279,213,4.9,3834103701,178,,3832138273,140,59.2,3832138277,212,28.3,3832138275,141,5.8,3832138271,56,Right,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756319,525,1,2,52,23,go76xxm0xyfgqt1h6tcrtimm,1,70.9,6.6,2022-10-09T14:46:19.241Z,2022-10-09T22:57:11Z,3832138405,212,11.9,3832138401,140,61.0,3834104127,178,,3832138407,213,2.6,3832138399,56,Right,3832138403,141,15.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756393,526,1,2,52,25,go76xxm0xyfgqt1h6tcrtimm,1,60.4,15.7,2022-10-09T14:46:21.081Z,2022-10-09T22:57:17Z,3832138813,140,70.7,3832138819,212,11.5,3832138825,213,0.3,3834104335,178,,3832138811,56,Center,3832138815,141,21.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756429,527,1,2,52,28,go76xxm0xyfgqt1h6tcrtimm,1,72.2,19.7,2022-10-09T14:46:24.088Z,2022-10-09T22:57:22Z,3832138997,141,11.9,3832138993,56,Right,3832138999,212,16.9,3834104571,178,,3832139001,213,6.0,3832138995,140,87.5,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756493,528,1,2,52,30,go76xxm0xyfgqt1h6tcrtimm,1,87.5,11.8,2022-10-09T14:46:26.051Z,2022-10-09T22:57:47Z,3832139341,213,1.3,3833043467,20,,3834104855,178,,3832139337,141,50.3,3832139329,2,,3832139335,140,94.4,3832141033,210,13,3832139339,212,27.2,43eq31reskwn9veb3vickralm,J. Scally,3833043465,224,,3832141035,154,,3832139333,56,,,Center,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2469756499,529,13,2,52,32,go76xxm0xyfgqt1h6tcrtimm,1,93.5,47.2,2022-10-09T14:46:27.286Z,2022-10-09T22:57:48Z,3832141089,230,99.4,3832141085,108,,3832141081,103,4.2,3832139359,56,Center,3832141079,102,69.6,3832141459,17,,3832139355,22,,3832141071,29,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,3832141075,55,528,3832141083,214,,3834105863,388,3832141091,231,,3832141087,328,,49.6,,3832141073,154,,3832141069,73,,3832139679,72,,,,,,,,,,,,,,,,
2469756509,383,5,2,52,33,8q1ul09cygzswb7tb456bmifv,1,-0.8,31.2,2022-10-09T14:46:28.652Z,2022-10-09T22:57:53Z,3832139405,56,Back,3832139407,346,,3832139451,233,530,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756511,530,5,2,52,33,go76xxm0xyfgqt1h6tcrtimm,0,100.8,68.8,2022-10-09T14:46:28.652Z,2022-10-09T22:57:52Z,3832139503,233,383,3832139415,346,,3832139413,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757077,384,1,2,52,52,8q1ul09cygzswb7tb456bmifv,1,4.6,49.7,2022-10-09T14:46:47.400Z,2022-10-09T22:58:17Z,3832142409,213,0.1,3832142397,56,Center,3832142763,189,,3832142399,140,60.7,3832142401,141,54.8,3832142411,1,,3832142395,124,,3832142415,74,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,3832142405,212,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757083,385,61,2,52,55,8q1ul09cygzswb7tb456bmifv,1,59.3,58.5,2022-10-09T14:46:50.679Z,2022-10-09T22:58:14Z,3834107193,178,,3832142507,189,,3832142419,56,Center,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757109,531,49,2,52,59,go76xxm0xyfgqt1h6tcrtimm,1,28.1,58.5,2022-10-09T14:46:54.636Z,2022-10-09T22:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757151,532,1,2,52,59,go76xxm0xyfgqt1h6tcrtimm,1,27.8,58.8,2022-10-09T14:46:54.725Z,2022-10-09T22:58:25Z,3832142781,56,Back,3834107695,178,,3832142785,140,12.0,3832142791,213,3.6,3832142787,141,47.4,3832142789,212,18.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757231,533,1,2,53,4,go76xxm0xyfgqt1h6tcrtimm,1,12.5,49.3,2022-10-09T14:47:00.018Z,2022-10-09T22:58:35Z,3832143207,141,31.7,3832143203,56,Back,3832143209,212,13.5,3832143205,140,18.5,3834108055,178,,3832143211,213,5.2,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757305,534,1,2,53,7,go76xxm0xyfgqt1h6tcrtimm,1,19.3,29.3,2022-10-09T14:47:02.763Z,2022-10-09T22:58:38Z,3832143579,56,Back,3832143587,213,0.9,3832143583,141,48.1,3832143581,140,28.5,3832143585,212,16.0,3834108231,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757429,535,1,2,53,10,go76xxm0xyfgqt1h6tcrtimm,1,32.7,54.7,2022-10-09T14:47:06.184Z,2022-10-09T22:58:55Z,3834108989,178,,3832144245,213,1.2,3832144241,141,96.9,3832144243,212,31.0,3832144237,56,Back,3832144239,140,43.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757471,536,1,2,53,18,go76xxm0xyfgqt1h6tcrtimm,1,41.9,92.7,2022-10-09T14:47:13.320Z,2022-10-09T22:59:00Z,3832144493,141,79.4,3832144497,213,3.7,3832144487,56,Back,3834109199,178,,3832144495,212,18.5,3832144491,140,26.5,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757573,537,1,2,53,20,go76xxm0xyfgqt1h6tcrtimm,1,25.8,76.1,2022-10-09T14:47:15.649Z,2022-10-09T22:59:02Z,3832145093,1,,3832145083,56,Back,3832145089,212,32.5,3832145087,141,28.4,3834109315,178,,3832145091,213,4.8,3832145085,140,27.1,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757651,538,1,2,53,23,go76xxm0xyfgqt1h6tcrtimm,1,32.8,24.2,2022-10-09T14:47:19.236Z,2022-10-09T22:59:07Z,3832145465,213,5.8,3834109555,178,,3832145459,140,58.3,3832145457,56,Right,3832145461,141,4.8,3832145463,212,29.8,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757709,539,1,2,53,27,go76xxm0xyfgqt1h6tcrtimm,1,61.5,4,2022-10-09T14:47:22.646Z,2022-10-09T22:59:09Z,3832145811,1,,3832145801,56,Center,3832145805,141,61.3,3832145799,155,,3834109651,178,,3832145807,212,39.9,3832145803,140,69.9,3832145809,213,1.3,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757809,540,1,2,53,29,go76xxm0xyfgqt1h6tcrtimm,1,69.9,61.3,2022-10-09T14:47:24.761Z,2022-10-09T22:59:15Z,3832146371,212,14.5,3832342703,155,,3832146367,140,58.9,3832146365,56,Center,3832146369,141,48.3,3832146373,213,3.8,3834109923,178,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757825,386,45,2,53,31,8q1ul09cygzswb7tb456bmifv,0,38.6,47.6,2022-10-09T14:47:26.868Z,2022-10-09T22:59:27Z,3832153191,233,553,3832146441,285,,3832146439,56,Back,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758793,553,3,2,53,31,go76xxm0xyfgqt1h6tcrtimm,1,61.4,52.4,2022-10-09T14:47:26.868Z,2022-10-09T22:59:26Z,3832151357,286,,3832153141,233,386,3834110417,178,,3832151355,56,Center,3833048893,464,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757835,541,1,2,53,34,go76xxm0xyfgqt1h6tcrtimm,0,66,59.4,2022-10-09T14:47:30.199Z,2022-10-09T22:59:39Z,3832146481,140,77.0,3834110613,178,,3832146485,212,11.6,3832146479,56,Center,3832146563,4,,3832146483,141,61.3,3832146487,213,0.1,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470283465,1072,67,2,53,35,8q1ul09cygzswb7tb456bmifv,1,23.4,33.1,2022-10-09T14:47:30.839Z,2022-10-10T12:39:38Z,3834991957,233,1747,,,,,,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470283463,1747,67,2,53,35,go76xxm0xyfgqt1h6tcrtimm,0,76.6,66.9,2022-10-09T14:47:30.840Z,2022-10-10T12:26:44Z,3834991961,233,1072,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757877,387,8,2,53,35,8q1ul09cygzswb7tb456bmifv,1,24.8,34.2,2022-10-09T14:47:30.880Z,2022-10-10T12:39:38Z,3833049643,385,,3834111971,178,,3832146701,56,Back,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469757963,542,1,2,53,37,go76xxm0xyfgqt1h6tcrtimm,1,79.2,67,2022-10-09T14:47:32.887Z,2022-10-09T23:00:19Z,3832147171,212,12.6,3832147161,56,Center,3834112629,178,,3832147167,141,78.5,3832147163,140,88.6,3832147173,213,0.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758057,543,1,2,53,40,go76xxm0xyfgqt1h6tcrtimm,1,88.1,81.5,2022-10-09T14:47:36.088Z,2022-10-09T23:00:27Z,3832147537,140,80.0,3832147535,56,Center,3834112939,178,,3832147543,141,77.6,3832147545,212,8.9,3832147547,213,3.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758107,544,1,2,53,43,go76xxm0xyfgqt1h6tcrtimm,1,80.7,73.6,2022-10-09T14:47:38.455Z,2022-10-09T23:00:42Z,3832147815,212,12.0,3832147805,140,73.0,3832147799,56,Center,3832147813,141,60.5,3834113709,178,,3832147817,213,4.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758137,545,1,2,53,44,go76xxm0xyfgqt1h6tcrtimm,1,72.1,58.9,2022-10-09T14:47:40.213Z,2022-10-09T23:00:58Z,3832148001,56,Center,3834114355,178,,3832148005,141,44.7,3832148003,140,75.2,3832148009,213,5.0,3832148007,212,10.2,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758213,546,1,2,53,46,go76xxm0xyfgqt1h6tcrtimm,1,75.2,42.6,2022-10-09T14:47:41.635Z,2022-10-09T23:01:02Z,3832148383,141,25.5,3832148387,213,4.8,3832148379,140,76.7,3832148385,212,11.7,3834114483,178,,3832148375,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758263,547,1,2,53,49,go76xxm0xyfgqt1h6tcrtimm,1,77.5,20.4,2022-10-09T14:47:44.876Z,2022-10-09T23:01:08Z,3832148675,213,5.6,3834114803,178,,3832148671,141,12.7,3832148667,56,Right,3832148673,212,8.4,3832148669,140,83.8,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758397,548,1,2,53,51,go76xxm0xyfgqt1h6tcrtimm,1,78.1,14.6,2022-10-09T14:47:46.864Z,2022-10-09T23:01:20Z,3832149367,141,27.3,3832149363,56,Center,3832149369,212,8.7,3832149371,213,1.7,3832149365,140,77.1,3834115277,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758403,549,4,2,53,55,go76xxm0xyfgqt1h6tcrtimm,1,65.7,7,2022-10-09T14:47:50.676Z,2022-10-09T23:01:34Z,3832149405,56,Right,3832149411,286,,3832149479,233,388,3832149407,152,,3832149409,265,,3832149403,13,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758409,388,4,2,53,55,8q1ul09cygzswb7tb456bmifv,0,34.3,93,2022-10-09T14:47:50.677Z,2022-10-09T23:01:33Z,3832149431,285,,3832149425,56,Back,3832149427,152,,3832149429,265,,3832149423,13,,3832149503,233,549,3834115775,178,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758625,550,1,2,54,3,go76xxm0xyfgqt1h6tcrtimm,1,71.1,5,2022-10-09T14:47:58.868Z,2022-10-09T23:01:42Z,3832150453,140,65.6,3832150459,212,6.4,3832150457,141,9.1,3832150449,56,Right,3834116163,178,,3832150441,5,,3832150463,213,2.7,3832150445,152,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758691,551,1,2,54,6,go76xxm0xyfgqt1h6tcrtimm,1,66.4,14.6,2022-10-09T14:48:02.072Z,2022-10-09T23:02:13Z,3832150809,140,47.7,3832150817,213,2.9,3832150815,212,20.4,3832150805,56,Back,3834116653,178,,3832150811,141,22.8,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758725,552,1,2,54,10,go76xxm0xyfgqt1h6tcrtimm,1,48.2,23,2022-10-09T14:48:06.081Z,2022-10-09T23:02:20Z,3832151011,213,5.5,3834117903,178,,3832151005,140,59.3,3832151007,141,7.0,3832151009,212,15.9,3832151003,56,Right,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758809,554,1,2,54,13,go76xxm0xyfgqt1h6tcrtimm,1,57,10.2,2022-10-09T14:48:08.728Z,2022-10-09T23:02:24Z,3832151437,212,40.9,3832151433,140,25.4,3832151439,213,2.5,3834118183,178,,3832151435,141,45.4,3832151441,1,,3832151431,56,Back,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758865,555,1,2,54,16,go76xxm0xyfgqt1h6tcrtimm,1,22.7,45.7,2022-10-09T14:48:11.428Z,2022-10-09T23:02:35Z,3832151759,56,Back,3834118705,178,,3832151761,140,38.5,3832151763,141,65.6,3832151765,212,21.4,3832151767,213,0.7,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758923,556,1,2,54,19,go76xxm0xyfgqt1h6tcrtimm,1,38.5,66.2,2022-10-09T14:48:14.316Z,2022-10-09T23:02:39Z,3832152021,56,Back,3834118869,178,,3832152025,141,87.3,3832152027,212,15.3,3832152029,213,1.2,3832152023,140,43.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469758957,557,1,2,54,21,go76xxm0xyfgqt1h6tcrtimm,1,44.2,87,2022-10-09T14:48:16.820Z,2022-10-09T23:02:44Z,3832152209,140,57.4,3832152213,212,14.9,3832152207,56,Left,3834119079,178,,3832152211,141,95.0,3832152215,213,0.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759005,558,1,2,54,22,go76xxm0xyfgqt1h6tcrtimm,1,58.8,90.9,2022-10-09T14:48:17.869Z,2022-10-09T23:02:48Z,3832152441,141,75.8,3834119319,178,,3832152445,213,5.1,3832152437,56,Center,3832152439,140,63.1,3832152443,212,11.2,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759047,559,1,2,54,24,go76xxm0xyfgqt1h6tcrtimm,0,61.2,79.3,2022-10-09T14:48:20.097Z,2022-10-09T23:02:54Z,3832152707,56,Center,3832152709,140,86.7,3832152713,212,29.2,3832152793,4,,3832152711,141,62.3,3834119507,178,,3832152715,213,5.9,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759123,389,52,2,54,27,8q1ul09cygzswb7tb456bmifv,1,14.3,39.5,2022-10-09T14:48:22.677Z,2022-10-09T23:03:03Z,3834119807,178,,3833054557,376,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759223,390,1,2,54,29,8q1ul09cygzswb7tb456bmifv,1,14.8,34,2022-10-09T14:48:25.201Z,2022-10-09T23:03:09Z,3832153673,123,,3832153679,141,7.5,3832153677,140,31.1,3832153683,213,5.5,3834120045,178,,3832153675,56,Back,3832153681,212,24.9,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759273,391,1,2,54,35,8q1ul09cygzswb7tb456bmifv,1,40.6,5,2022-10-09T14:48:30.441Z,2022-10-09T23:03:20Z,3832153913,56,Right,3832153919,212,20.3,3832153921,213,0.3,3832153917,141,13.2,3832153915,140,59.2,3834120445,178,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469759317,392,1,2,54,36,8q1ul09cygzswb7tb456bmifv,1,56.7,17.6,2022-10-09T14:48:31.668Z,2022-10-09T23:03:40Z,3832154133,212,12.9,3832154129,140,45.0,3832154127,56,Back,3834121277,178,,3832154135,213,2.8,3832154131,141,23.5,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
