id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2454487895,1,34,16,0,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T17:39:23.271Z,2022-09-02T18:28:01Z,3750924637,59,"1, 29, 11, 25, 22, 5, 6, 14, 27, 33, 8, 3, 7, 10, 13, 16, 18, 26, 35, 37",3750924641,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3750939481,194,cm8po8ez5w9ms01gid6w3kwk5,3750924639,130,12,3750924643,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3750924633,30,"cm8po8ez5w9ms01gid6w3kwk5, arwidogdfccsjv8fxa1veezf9, 9uthj64y9f77y63tq7did539x, 6yhylu5q0y924amgv7vlodkgl, elh8kttxq9xfpoqfmpxv9jr2t, 6ki6rv564ybctrajr2xtgyeax, 57c808184l80uuuv7z3flcu6t, 5pousbiuqbus68yekd0mhc5pl, ew18qvvupaejxubhqmxmbd39x, e8ekkg0yayhhmmhinl0v9une, f3v95yyj6j7h7qpprxm4zlre1, shbxc528h0udd6rdf3ax2itx, 9dnrpl2c7n769i8nbfnboq2tx, e9c0v3ik308t91njildxzc6vp, 7hnmtyfmurizitwz1whecjnmy, 3rj7x05qx17n925xfpcrl0jpx, c1nt67z429kirthuhkdxouor9, 5neiwdz7rtkhzj0cneic4xcoa, 65v1s740zfmpwkc0z1v3aisd0, 6k3daudjhieulsgywbt9uoep6",3750924635,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3751088921,197,3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454487915,1,34,16,0,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-09-02T17:39:25.923Z,2022-09-02T18:33:58Z,3750924791,130,5,3750924789,59,"1, 24, 17, 22, 15, 4, 19, 11, 20, 6, 43, 7, 10, 18, 23, 25, 30, 33, 36",3751088987,197,2698,3750924785,30,"9rjd95oqotnalxmv56v7p1r6d, bb6glt8n0ar47cmhmj6gnfiz9, 5irixhhyayq9yl7sb2kohjrv9, e83ula4wockmc2xid7185kcq2, cd6i7khi5wgsfsg19c9tcjydx, d5mck7rf48chzersephpx29d5, f4qcgzveslklfi8601tep77x1, btzfq6521zl3q5uqus8ltov6d, 4lcyjhvtwieshr4r3a6104qtx, emvi36y613e4lqlat3wfdih9l, c2mwg1uhug0pbgl72uf9b927e, 2we9yak4ipkr1ljigj20puv6y, 3y9nm18as1wxhizq3fyazb2t, eguzzwxdm0fwocax6srpck48a, 7lai6ovwsl01gonutejt4mms5, 4vy3j1o829f561jf4fqum7ob9, culbbgu1o5fdbl3gxz54rbn4l, 2jrntrq2x714pviioh3jnkted, 4rtps64cca8vrscv80bgyvjf8",3750924795,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3750924787,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3750939271,194,btzfq6521zl3q5uqus8ltov6d,3750924793,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520935,2,32,1,0,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-09-02T18:31:24.402Z,2022-09-02T23:11:18Z,3751099855,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520929,2,32,1,0,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:31:24.402Z,2022-09-02T18:31:24Z,3751099835,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454520997,3,1,1,0,0,4l9mrqzmajz5crzlz50mtbt6x,1,50,50,2022-09-02T18:31:24.674Z,2022-09-02T23:23:35Z,3751100207,56,Center,3751100213,212,6.0,3751100215,213,6.1,3751100209,140,55.6,3751806845,178,,3751100217,279,S,3751100211,141,48.2,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521005,4,1,1,0,2,4l9mrqzmajz5crzlz50mtbt6x,1,55.8,44.3,2022-09-02T18:31:27.176Z,2022-09-02T23:23:39Z,3751100253,213,4.0,3751806885,178,,3751100243,140,44.8,3751100237,56,Back,3751100247,141,26.2,3751100249,212,16.9,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521041,5,1,1,0,5,4l9mrqzmajz5crzlz50mtbt6x,1,44.8,26.2,2022-09-02T18:31:29.819Z,2022-09-02T23:23:44Z,3751100417,212,17.6,3751100411,56,Back,3751100413,140,34.2,3751100419,213,2.3,3751100415,141,46.2,3751806939,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521061,6,1,1,0,8,4l9mrqzmajz5crzlz50mtbt6x,1,34.6,45.3,2022-09-02T18:31:33.329Z,2022-09-02T23:23:49Z,3751100525,56,Back,3751100529,141,17.2,3751100531,212,19.2,3751100533,213,4.8,3751806991,178,,3751100527,140,36.5,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521097,7,1,1,0,11,4l9mrqzmajz5crzlz50mtbt6x,1,36.6,17,2022-09-02T18:31:35.523Z,2022-09-02T23:23:57Z,3751100695,212,11.2,3751100693,141,4.3,3751100691,140,43.4,3751807197,178,,3751100689,56,Back,3751100697,213,5.4,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521111,8,1,1,0,12,4l9mrqzmajz5crzlz50mtbt6x,0,43.4,4.3,2022-09-02T18:31:36.468Z,2022-09-02T23:24:03Z,3751100771,212,23.3,3751100765,56,Right,3751100769,141,17.2,3751807295,178,,3751100767,140,64.0,3751100773,213,0.4,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521095,3,49,1,0,13,dt4pinj0vw0t0cvz7za6mhmzy,1,35.2,77.9,2022-09-02T18:31:38.013Z,2022-09-02T23:24:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521121,4,1,1,0,13,dt4pinj0vw0t0cvz7za6mhmzy,1,35.4,78.2,2022-09-02T18:31:38.037Z,2022-09-02T23:24:13Z,3751100821,140,41.2,3751100827,212,6.1,3751807473,178,,3751100825,141,78.5,3751100817,56,Back,3751100829,213,0.0,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521131,5,1,1,0,14,dt4pinj0vw0t0cvz7za6mhmzy,1,41.3,78.4,2022-09-02T18:31:38.769Z,2022-09-02T23:24:19Z,3751100885,213,3.9,3751100881,141,69.9,3751807607,178,,3751100877,56,Back,3751100879,140,35.7,3751100883,212,8.2,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521159,6,1,1,0,15,dt4pinj0vw0t0cvz7za6mhmzy,1,34.6,69.9,2022-09-02T18:31:39.910Z,2022-09-02T23:24:26Z,3751101043,213,2.7,3751101039,141,75.6,3751101035,56,Back,3751807825,178,,3751101037,140,27.7,3751101041,212,8.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521163,7,61,1,0,17,dt4pinj0vw0t0cvz7za6mhmzy,1,24.4,72.9,2022-09-02T18:31:42.021Z,2022-09-02T23:24:43Z,3751807929,178,,3751101051,56,Back,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521191,8,1,1,0,18,dt4pinj0vw0t0cvz7za6mhmzy,0,29.6,68.8,2022-09-02T18:31:43.215Z,2022-09-02T23:24:47Z,3751101203,157,,3751101209,141,69.7,3751101211,212,47.6,3751101205,56,Center,3751101207,140,74.9,3751101213,213,0.0,3751101215,1,,3751808147,178,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521193,9,49,1,0,23,4l9mrqzmajz5crzlz50mtbt6x,1,27.1,22.8,2022-09-02T18:31:47.693Z,2022-09-02T23:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521243,10,1,1,0,25,4l9mrqzmajz5crzlz50mtbt6x,1,28.6,18.2,2022-09-02T18:31:49.428Z,2022-09-02T23:24:58Z,3751101487,56,Right,3751101495,213,5.9,3751101493,212,31.1,3751808359,178,,3751101489,140,56.3,3751101491,141,2.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521245,11,43,1,0,27,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:31:51.561Z,2022-09-02T18:32:09Z,3751102923,144,61,3751101499,56,Back,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521309,12,1,1,0,27,4l9mrqzmajz5crzlz50mtbt6x,1,61.9,3.7,2022-09-02T18:31:51.919Z,2022-09-02T23:25:02Z,3751101813,56,Right,3751101819,212,20.8,3751101815,140,78.9,3751808509,178,,3751101817,141,19.5,3751101823,213,0.5,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521319,13,3,1,0,31,4l9mrqzmajz5crzlz50mtbt6x,0,89.4,28.8,2022-09-02T18:31:56.120Z,2022-09-02T23:25:10Z,3751778773,286,,3751102003,233,9,3751808641,178,,3751778775,464,,3751101857,56,Center,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521327,9,7,1,0,32,dt4pinj0vw0t0cvz7za6mhmzy,1,10.6,71.2,2022-09-02T18:31:57.253Z,2022-09-02T23:25:16Z,3751107673,285,,3751101943,233,13,3751101899,56,Back,3751808741,178,,3751717523,385,,3751101897,167,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521347,10,6,1,0,33,dt4pinj0vw0t0cvz7za6mhmzy,0,10.6,71.2,2022-09-02T18:31:57.515Z,2022-09-02T23:25:21Z,3751102035,73,,3751102199,233,14,3751102033,56,Back,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521363,14,6,1,0,33,4l9mrqzmajz5crzlz50mtbt6x,1,89.4,28.8,2022-09-02T18:31:57.515Z,2022-09-02T23:25:21Z,3751102109,56,Center,3751102159,233,10,3751102113,75,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521853,15,1,1,1,6,4l9mrqzmajz5crzlz50mtbt6x,1,99.5,0.5,2022-09-02T18:32:30.670Z,2022-09-03T00:34:12Z,3751104729,224,,3751104723,2,,3751809003,178,,3751104731,56,Center,3751104741,1,,3751104725,6,,3751104727,155,,3751717799,20,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,1,3751133205,154,3751104737,212,35.3,3751133201,210,13,3751104735,141,51.0,3751104739,213,1.8,3751104733,140,91.6,,,,,,,,,,,,,,,,
2454525609,53,44,1,1,7,4l9mrqzmajz5crzlz50mtbt6x,1,92.9,45.4,2022-09-02T18:32:31.986Z,2022-09-03T00:34:12Z,3751129667,233,60,3751129643,56,Center,3751129645,286,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454525641,60,44,1,1,7,dt4pinj0vw0t0cvz7za6mhmzy,0,7.1,54.6,2022-09-02T18:32:31.987Z,2022-09-02T23:25:32Z,3751129701,233,53,3751128517,56,Back,3751128519,285,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454525619,54,13,1,1,7,4l9mrqzmajz5crzlz50mtbt6x,1,89.9,42.8,2022-09-02T18:32:32.016Z,2022-09-03T00:34:13Z,3751133211,73,,3751809229,388,,3751130859,153,,3751133221,102,99.3,3751133235,231,48.4,3751130857,328,,3751133225,146,91.4,3751133231,230,98.5,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,3751133223,103,3751133215,154,,3751133213,29,,3751130853,17,,3751133217,55,15,3751130429,56,Center,8.3,3751130851,15,3751130849,25,3751133227,147,49.1,,,,,,,,
2454531275,146,61,1,1,8,dt4pinj0vw0t0cvz7za6mhmzy,1,8.5,48.2,2022-09-02T18:32:32.666Z,2022-09-02T23:25:48Z,3751809397,178,,3751157869,56,Back,,,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521913,11,52,1,1,8,dt4pinj0vw0t0cvz7za6mhmzy,1,4.5,48.8,2022-09-02T18:32:33.350Z,2022-09-02T23:25:52Z,3751809473,178,,3751718017,377,,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454521987,12,1,1,1,13,dt4pinj0vw0t0cvz7za6mhmzy,1,9.2,40.7,2022-09-02T18:32:37.948Z,2022-09-02T23:25:58Z,3751105479,141,7.6,3751105473,123,,3751105483,213,5.4,3751105475,56,Back,3751105477,140,25.4,3751105481,212,28.2,3751809575,178,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522065,13,1,1,1,16,dt4pinj0vw0t0cvz7za6mhmzy,1,29,6.7,2022-09-02T18:32:40.830Z,2022-09-02T23:26:03Z,3751105895,141,11.0,3751105901,213,0.1,3751105899,212,35.3,3751105891,140,62.5,3751105889,56,Right,3751105903,1,,3751809665,178,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522113,14,1,1,1,23,dt4pinj0vw0t0cvz7za6mhmzy,1,69.8,27.3,2022-09-02T18:32:48.244Z,2022-09-02T23:26:12Z,3751106127,212,11.8,3751106121,56,Center,3751106129,213,6.1,3751106123,140,80.8,3751106125,141,24.0,3751809753,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522117,15,1,1,1,26,dt4pinj0vw0t0cvz7za6mhmzy,0,83.3,25,2022-09-02T18:32:50.702Z,2022-09-02T23:26:17Z,3751106149,212,6.4,3751106151,213,1.0,3751106139,2,,3751106143,56,Center,3751106145,140,86.6,3751809853,178,,3751718131,20,,3751106147,141,33.0,btzfq6521zl3q5uqus8ltov6d,M. Reus,,3751718129,224,3751106141,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522125,16,61,1,1,26,4l9mrqzmajz5crzlz50mtbt6x,1,15.2,67.5,2022-09-02T18:32:50.788Z,2022-09-02T23:26:24Z,3751106179,56,Back,3751809953,178,,3751809951,21,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522205,16,15,1,1,31,dt4pinj0vw0t0cvz7za6mhmzy,1,82.2,64.7,2022-09-02T18:32:55.968Z,2022-09-02T23:26:35Z,3751107309,215,,3751107303,80,,3751107305,102,47.5,3751107313,146,98.0,3751107307,103,4.4,3751106767,20,,3751106575,22,,3751106579,56,Center,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,3751107315,147,3751107311,458,,3751107571,18,,3751810243,178,,3751107343,233,18,,,,49.3,,,,,,,,,,,,,,,
2454522235,18,10,1,1,32,4l9mrqzmajz5crzlz50mtbt6x,1,2.7,51.7,2022-09-02T18:32:56.837Z,2022-09-02T23:26:42Z,3751106847,56,Back,3751106841,177,,3751718197,376,,3751106843,179,,3751106925,233,16,3751106845,182,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522233,17,52,1,1,32,4l9mrqzmajz5crzlz50mtbt6x,1,2.7,51.7,2022-09-02T18:32:57.345Z,2022-09-02T23:26:46Z,3751718215,376,,3751810449,178,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522357,19,80,1,1,46,4l9mrqzmajz5crzlz50mtbt6x,0,7,46.7,2022-09-02T18:33:10.849Z,2022-09-02T23:26:51Z,3751810531,178,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522565,20,1,1,1,51,4l9mrqzmajz5crzlz50mtbt6x,1,6.8,48.8,2022-09-02T18:33:15.810Z,2022-09-02T23:26:56Z,3751108827,212,15.1,3751810655,178,,3751108821,56,Back,3751108823,140,6.7,3751108829,213,1.6,3751108825,141,71.0,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454656293,929,43,1,1,56,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:33:20.594Z,2022-09-03T00:02:10Z,3751836585,144,82,3751836549,178,0,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454656267,926,43,1,1,57,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:33:21.957Z,2022-09-03T00:02:03Z,3751836499,144,82,3751836439,178,0,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522611,21,1,1,2,2,4l9mrqzmajz5crzlz50mtbt6x,1,38,71.7,2022-09-02T18:33:26.702Z,2022-09-02T23:27:02Z,3751109079,141,76.0,3751109083,213,0.2,3751109075,140,54.4,3751109081,212,17.5,3751810733,178,,3751109071,56,Center,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522637,22,2,1,2,4,4l9mrqzmajz5crzlz50mtbt6x,1,61.5,86.8,2022-09-02T18:33:29.237Z,2022-09-02T23:27:09Z,3751110367,7,9uthj64y9f77y63tq7did539x,3751810875,178,,3751109161,141,92.5,3751109159,140,76.1,3751109157,56,Left,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522669,17,55,1,2,4,dt4pinj0vw0t0cvz7za6mhmzy,1,32.9,21.5,2022-09-02T18:33:29.238Z,2022-09-02T23:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522661,23,43,1,2,6,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-02T18:33:30.900Z,2022-09-02T18:33:41Z,3751109305,141,81.7,3751109301,56,Left,3751110237,144,1,3751109307,212,8.1,3751109309,213,5.1,3751109303,140,79.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454656453,956,43,1,2,8,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-09-02T18:33:33.234Z,2022-09-03T01:08:22Z,3751895295,144,82,3751837285,178,0,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522889,18,1,1,2,21,dt4pinj0vw0t0cvz7za6mhmzy,1,24.7,11.6,2022-09-02T18:33:45.606Z,2022-09-02T23:27:30Z,3751110635,1,,3751110627,140,4.6,3751110621,5,,3751110633,213,2.3,3751811035,178,,3751110631,212,32.9,3751110623,241,,3751110629,141,48.8,bb6glt8n0ar47cmhmj6gnfiz9,T. Meunier,,3751110625,56,3751379255,189,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,
2454522897,19,1,1,2,21,dt4pinj0vw0t0cvz7za6mhmzy,1,4.7,49.1,2022-09-02T18:33:46.221Z,2022-09-02T23:27:36Z,3751110687,213,1.2,3751110681,140,10.0,3751811315,178,,3751110683,141,73.5,3751110685,212,17.5,3751110679,56,Back,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454522927,20,1,1,2,24,dt4pinj0vw0t0cvz7za6mhmzy,1,10,73.5,2022-09-02T18:33:48.507Z,2022-09-02T23:27:41Z,3751110821,56,Back,3751110827,212,23.4,3751110825,141,95.1,3751110829,213,0.7,3751811371,178,,3751110823,140,27.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523007,21,1,1,2,26,dt4pinj0vw0t0cvz7za6mhmzy,1,28.8,93.8,2022-09-02T18:33:50.443Z,2022-09-02T23:27:47Z,3751111203,140,36.1,3751111209,213,0.1,3751111205,141,95.0,3751111207,212,7.7,3751111201,56,Back,3751811451,178,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523009,22,4,1,2,27,dt4pinj0vw0t0cvz7za6mhmzy,1,34,91.6,2022-09-02T18:33:52.019Z,2022-09-02T23:27:52Z,3751111217,152,,3751111221,286,,3751111215,56,Back,3751111219,265,,3751111371,233,24,3751111213,13,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523027,24,4,1,2,27,4l9mrqzmajz5crzlz50mtbt6x,0,66,8.4,2022-09-02T18:33:52.020Z,2022-09-02T23:27:51Z,3751111341,285,,3751111407,233,22,3751111337,152,,3751111335,56,Right,3751811503,178,,3751111333,13,,3751111339,265,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523115,23,1,1,2,36,dt4pinj0vw0t0cvz7za6mhmzy,1,34.2,95.3,2022-09-02T18:34:00.757Z,2022-09-02T23:27:57Z,3751111887,141,86.8,3751811573,178,,3751111881,152,,3751111891,213,3.7,3751111889,212,11.6,3751111883,56,Back,3751111885,140,24.6,3751111879,5,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523157,24,1,1,2,38,dt4pinj0vw0t0cvz7za6mhmzy,1,24.2,86.9,2022-09-02T18:34:02.682Z,2022-09-02T23:28:02Z,3751112111,56,Back,3751112125,212,8.7,3751112129,213,0.5,3751811643,178,,3751112115,140,31.3,3751112119,141,93.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523167,25,1,1,2,39,dt4pinj0vw0t0cvz7za6mhmzy,1,29.8,93.6,2022-09-02T18:34:04.362Z,2022-09-02T23:28:07Z,3751112183,140,41.4,3751112187,212,12.4,3751112189,213,0.2,3751811735,178,,3751112181,56,Back,3751112185,141,96.9,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454656587,967,43,1,2,40,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-09-02T18:34:04.853Z,2022-09-03T00:03:41Z,3751837977,144,82,3751837925,178,0,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523179,26,1,1,2,40,dt4pinj0vw0t0cvz7za6mhmzy,1,41.2,96.9,2022-09-02T18:34:05.286Z,2022-09-02T23:28:12Z,3751112255,213,3.5,3751811795,178,,3751112247,56,Back,3751112253,212,16.6,3751112251,141,89.3,3751112249,140,26.2,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454523191,27,1,1,2,42,dt4pinj0vw0t0cvz7za6mhmzy,1,26.1,89.1,2022-09-02T18:34:07.334Z,2022-09-02T23:28:18Z,3751112337,140,33.9,3751112341,212,8.2,3751112339,141,88.4,3751112343,213,6.2,3751112335,56,Back,3751811981,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
