id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2512939223,37,1,1,1,49,apoawtpvac4zqlancmvw4nk4o,1,56.8,54.6,2023-02-26T16:32:12.138Z,2023-02-27T11:49:36Z,4059748149,141,43.6,4059748151,212,9.3,4059748155,213,5.4,4059748147,140,62.1,4061375043,388,,4059748145,56,Center,4059748141,3,,4059748143,168,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939231,38,49,1,1,50,apoawtpvac4zqlancmvw4nk4o,1,63,37.5,2023-02-26T16:32:13.446Z,2023-02-27T07:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939291,39,1,1,1,50,apoawtpvac4zqlancmvw4nk4o,1,63,37,2023-02-26T16:32:13.506Z,2023-02-27T07:29:10Z,4061375207,178,,4059748597,213,3.9,4059748593,141,28.8,4059748589,56,Center,4059748591,140,57.1,4059748595,212,8.3,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939359,40,1,1,1,55,apoawtpvac4zqlancmvw4nk4o,1,62.1,24.6,2023-02-26T16:32:17.743Z,2023-02-27T07:29:19Z,4059749005,213,5.6,4059748993,56,Right,4059748999,212,22.1,4059748995,140,78.2,4061375349,178,,4059748997,141,3.6,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939369,41,1,1,2,0,apoawtpvac4zqlancmvw4nk4o,0,89.6,6.2,2023-02-26T16:32:23.124Z,2023-02-27T07:29:28Z,4060788053,224,,4060788055,20,,4059749063,213,1.0,4059749061,212,3.5,4059749059,141,10.6,4059749057,140,91.3,4059749055,56,Right,4059749051,2,,1u1u438ql6xrordkb65wsxo7p,K. Coman,4059749053,155,4061375507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939389,16,61,1,2,0,a8d2gb2nag8fy0itbuxmcibh2,1,9,87.8,2023-02-26T16:32:23.196Z,2023-02-27T07:29:40Z,4061375623,178,,4059749187,56,Back,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939421,17,61,1,2,2,a8d2gb2nag8fy0itbuxmcibh2,0,6.8,72.6,2023-02-26T16:32:24.630Z,2023-02-27T07:29:58Z,4059749317,56,Back,4061375951,178,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939443,18,6,1,2,2,a8d2gb2nag8fy0itbuxmcibh2,0,10.6,84.4,2023-02-26T16:32:25.109Z,2023-02-27T07:30:03Z,4059749517,233,42,4059749455,73,,4059749453,56,Back,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939413,42,6,1,2,2,apoawtpvac4zqlancmvw4nk4o,1,89.4,15.6,2023-02-26T16:32:25.109Z,2023-02-27T07:30:03Z,4059749475,233,18,4059749295,75,,4059749293,56,Right,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939909,43,1,1,2,35,apoawtpvac4zqlancmvw4nk4o,0,99.5,0.5,2023-02-26T16:32:58.124Z,2023-02-27T07:30:09Z,4059751981,155,,4059751991,212,26.2,4059751983,224,,4059751993,213,1.9,4059751989,141,37.5,4059751985,56,Center,4060788615,20,,4059751979,6,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4061376163,178,4059751987,140,92.4,4059751977,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939889,19,44,1,2,36,a8d2gb2nag8fy0itbuxmcibh2,1,5.2,62.2,2023-02-26T16:32:59.248Z,2023-02-27T11:49:36Z,4059751885,56,Back,4059752121,233,44,4059751887,285,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939917,44,44,1,2,36,apoawtpvac4zqlancmvw4nk4o,0,94.8,37.8,2023-02-26T16:32:59.249Z,2023-02-27T07:30:17Z,4059752187,233,19,4059752013,56,Center,4059752015,286,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939913,20,12,1,2,36,a8d2gb2nag8fy0itbuxmcibh2,1,4.1,62.5,2023-02-26T16:32:59.359Z,2023-02-27T11:49:36Z,4059752005,141,51.1,4059752003,140,24.1,4061376403,388,,4059752009,213,5.9,4059752001,56,Back,4059752031,15,,4059752007,212,22.4,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940003,45,1,1,2,39,apoawtpvac4zqlancmvw4nk4o,1,77.9,49.1,2023-02-26T16:33:01.764Z,2023-02-27T07:30:30Z,4059752467,213,5.1,4059752457,155,,4059752461,140,88.1,4059752463,141,11.9,4061376545,178,,4059752459,56,Right,4059752465,212,27.5,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940033,46,1,1,2,43,apoawtpvac4zqlancmvw4nk4o,1,87,12,2023-02-26T16:33:06.359Z,2023-02-27T07:30:39Z,4061376659,178,,4059752633,213,2.9,4059752631,212,13.4,4059752627,140,74.6,4059752625,56,Right,4059752629,141,16.5,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940063,47,1,1,2,45,apoawtpvac4zqlancmvw4nk4o,0,74.6,16.5,2023-02-26T16:33:07.719Z,2023-02-27T07:30:43Z,4059752805,141,54.1,4059752811,1,,4059752809,213,0.8,4060789507,20,,4059752803,140,100.0,4061376737,178,,4059752801,56,Center,4059752797,2,,1u1u438ql6xrordkb65wsxo7p,K. Coman,4060789505,224,4059752807,212,37.3,4059752799,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940083,21,5,1,2,48,a8d2gb2nag8fy0itbuxmcibh2,1,-0.8,45.6,2023-02-26T16:33:11.121Z,2023-02-27T07:30:49Z,4059752905,346,,4059752901,233,48,4059752899,56,Back,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940071,48,5,1,2,48,apoawtpvac4zqlancmvw4nk4o,0,100.8,54.4,2023-02-26T16:33:11.121Z,2023-02-27T07:30:50Z,4059752837,346,,4059752961,233,21,4059752835,56,Center,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940413,22,1,1,3,10,a8d2gb2nag8fy0itbuxmcibh2,1,4.4,50.1,2023-02-26T16:33:32.752Z,2023-02-27T07:30:56Z,4059754703,213,4.9,4059754695,56,Back,4059754701,212,17.9,4059754691,124,,4059754699,141,24.3,4059754707,237,,4059754697,140,7.8,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940433,23,1,1,3,12,a8d2gb2nag8fy0itbuxmcibh2,1,8.6,23.9,2023-02-26T16:33:35.257Z,2023-02-27T07:31:01Z,4059754795,212,17.6,4059754789,56,Back,4059754793,141,4.4,4059754791,140,19.6,4059754797,213,5.4,4061377145,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940487,24,1,1,3,14,a8d2gb2nag8fy0itbuxmcibh2,1,19.9,7,2023-02-26T16:33:37.258Z,2023-02-27T07:31:07Z,4059755113,56,Back,4061377285,178,,4059755121,213,2.7,4059755119,212,14.9,4059755115,140,7.3,4059755117,141,17.1,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940515,25,1,1,3,18,a8d2gb2nag8fy0itbuxmcibh2,1,9.6,18.2,2023-02-26T16:33:40.810Z,2023-02-27T07:31:11Z,4059755287,141,34.0,4059755285,140,3.3,4061377393,178,,4059755291,213,2.1,4059755289,212,12.6,4059755283,56,Back,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940553,26,1,1,3,19,a8d2gb2nag8fy0itbuxmcibh2,0,3.5,32.8,2023-02-26T16:33:42.448Z,2023-02-27T07:31:17Z,4059755495,212,40.9,4059755489,56,Back,4061377553,178,,4059755499,1,,4059755493,141,0.0,4059755491,140,35.3,4059755497,213,5.7,4059755487,155,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940557,27,5,1,3,23,a8d2gb2nag8fy0itbuxmcibh2,0,39.3,-1.8,2023-02-26T16:33:45.592Z,2023-02-27T07:31:21Z,4059755533,56,Back,4059756307,233,50,4059755537,347,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940703,50,5,1,3,23,apoawtpvac4zqlancmvw4nk4o,1,60.7,101.8,2023-02-26T16:33:45.592Z,2023-02-27T07:31:21Z,4059756281,233,27,4059756263,347,,4059756261,56,Left,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940775,51,1,1,3,30,apoawtpvac4zqlancmvw4nk4o,1,57.4,100,2023-02-26T16:33:53.181Z,2023-02-27T07:31:28Z,4059756641,1,,4059756637,212,22.4,4059756629,107,,4059756635,141,90.1,4059756633,140,37.3,4059756639,213,3.5,4059756631,56,Back,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940841,52,1,1,3,34,apoawtpvac4zqlancmvw4nk4o,1,34.3,86.1,2023-02-26T16:33:56.692Z,2023-02-27T07:31:35Z,4059757067,212,32.0,4060790465,1,,4059757069,213,4.7,4059757063,140,35.3,4059757061,56,Back,4059757065,141,39.0,4061377803,178,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940897,53,1,1,3,41,apoawtpvac4zqlancmvw4nk4o,1,41.1,47.3,2023-02-26T16:34:03.665Z,2023-02-27T07:31:45Z,4059757329,140,38.0,4059757335,213,1.8,4059757333,212,17.6,4061377899,178,,4059757331,141,72.8,4059757327,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940977,54,1,1,3,44,apoawtpvac4zqlancmvw4nk4o,1,34.9,73.3,2023-02-26T16:34:06.852Z,2023-02-27T07:31:50Z,4061377935,178,,4059757757,212,32.6,4059757761,1,,4059757755,141,25.4,4059757753,140,33.7,4059757759,213,4.7,4059757751,56,Back,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941011,55,1,1,3,49,apoawtpvac4zqlancmvw4nk4o,1,39.1,20.1,2023-02-26T16:34:11.753Z,2023-02-27T07:31:54Z,4059757941,56,Right,4059757943,140,53.5,4059757945,141,10.3,4061377989,178,,4059757947,212,16.5,4059757951,213,5.9,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941057,56,1,1,3,51,apoawtpvac4zqlancmvw4nk4o,1,53.5,10.1,2023-02-26T16:34:13.855Z,2023-02-27T07:32:05Z,4059758179,212,13.0,4059758173,56,Back,4059758175,140,41.5,4059758181,213,2.9,4059758177,141,14.6,4061378195,178,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941083,57,1,1,3,55,apoawtpvac4zqlancmvw4nk4o,1,45.1,18.5,2023-02-26T16:34:17.800Z,2023-02-27T07:32:09Z,4059758325,56,Back,4059758329,141,38.6,4061378229,178,,4059758327,140,40.4,4059758331,212,14.5,4059758333,213,1.9,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941191,58,1,1,3,57,apoawtpvac4zqlancmvw4nk4o,1,45.8,45.5,2023-02-26T16:34:20.288Z,2023-02-27T07:32:12Z,4059758897,141,79.9,4059758901,213,1.1,4061378307,178,,4059758895,140,55.9,4059758899,212,25.7,4059758893,56,Left,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941211,59,1,1,4,3,apoawtpvac4zqlancmvw4nk4o,0,58.1,69.1,2023-02-26T16:34:25.584Z,2023-02-27T07:32:19Z,4059759017,56,Center,4061378431,178,,4059759029,213,5.2,4059759019,140,70.1,4059759021,141,35.9,4059759015,155,,4059759025,212,25.9,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941239,28,1,1,4,4,a8d2gb2nag8fy0itbuxmcibh2,0,29.8,62.9,2023-02-26T16:34:26.758Z,2023-02-27T07:32:26Z,4059759185,141,33.6,4059759179,3,,4059759181,56,Back,4059759189,213,4.7,4059759183,140,30.5,4059759187,212,19.9,4061378561,178,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941319,29,45,1,4,7,a8d2gb2nag8fy0itbuxmcibh2,0,34.5,36.2,2023-02-26T16:34:30.426Z,2023-02-27T07:32:34Z,4059759661,233,60,4059759601,285,,4059759597,56,Back,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941299,60,3,1,4,7,apoawtpvac4zqlancmvw4nk4o,1,65.5,63.8,2023-02-26T16:34:30.426Z,2023-02-27T07:32:33Z,4059759517,286,,4061378693,178,,4059759635,233,29,4060791615,465,,4059759513,56,Center,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941353,61,1,1,4,8,apoawtpvac4zqlancmvw4nk4o,1,62.2,62.6,2023-02-26T16:34:31.344Z,2023-02-27T07:32:40Z,4059759733,140,53.8,4059759739,212,10.1,4059759729,56,Center,4059759737,141,69.9,4059759741,213,2.6,4061378801,178,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941439,62,1,1,4,11,apoawtpvac4zqlancmvw4nk4o,1,47.3,66.6,2023-02-26T16:34:33.731Z,2023-02-27T07:32:45Z,4059760161,213,4.8,4059760155,140,48.6,4059760153,56,Back,4059760159,212,26.8,4061378903,178,,4059760157,141,27.2,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941497,63,1,1,4,14,apoawtpvac4zqlancmvw4nk4o,1,51.9,23.5,2023-02-26T16:34:37.281Z,2023-02-27T07:32:48Z,4059760427,141,6.2,4059760429,212,16.0,4059760431,213,5.5,4059760423,56,Right,4061378955,178,,4059760425,140,62.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941529,64,1,1,4,18,apoawtpvac4zqlancmvw4nk4o,1,62.5,13.5,2023-02-26T16:34:40.791Z,2023-02-27T07:32:53Z,4059760581,56,Center,4059760591,212,11.8,4061379039,178,,4059760593,213,1.6,4059760589,141,30.8,4059760585,140,62.4,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941543,65,1,1,4,20,apoawtpvac4zqlancmvw4nk4o,0,63.5,36.5,2023-02-26T16:34:43.046Z,2023-02-27T07:32:58Z,4059760677,140,64.5,4059760805,286,,4059760683,213,0.6,4061379165,178,,4059760681,212,1.3,4059760675,56,Center,4059760801,233,30,4059760799,236,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4059760679,141,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941559,30,74,1,4,20,a8d2gb2nag8fy0itbuxmcibh2,1,35,62.7,2023-02-26T16:34:43.133Z,2023-02-27T07:34:39Z,4059760857,233,65,4059760753,285,,4061381485,178,,4059760751,56,Back,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942089,31,5,1,4,26,a8d2gb2nag8fy0itbuxmcibh2,0,36.5,-1.8,2023-02-26T16:34:49.209Z,2023-02-27T07:34:51Z,4059763629,347,,4059763735,233,66,4059763625,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941739,66,5,1,4,26,apoawtpvac4zqlancmvw4nk4o,1,63.5,101.8,2023-02-26T16:34:49.209Z,2023-02-27T07:34:51Z,4059761691,56,Left,4059761693,347,,4059763701,233,31,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941821,67,1,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,63.7,100,2023-02-26T16:34:53.396Z,2023-02-27T07:34:57Z,4059762131,213,4.0,4059762127,141,70.5,4059762133,1,,4059762123,56,Back,4059762129,212,28.9,4059762121,107,,4059762125,140,45.0,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941871,68,1,1,4,35,apoawtpvac4zqlancmvw4nk4o,1,50.4,54.6,2023-02-26T16:34:58.319Z,2023-02-27T07:35:01Z,4059762417,141,18.5,4061382001,178,,4059762415,140,55.8,4059762421,213,4.9,4059762413,56,Right,4059762419,212,25.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941905,69,1,1,4,38,apoawtpvac4zqlancmvw4nk4o,1,55.7,14.4,2023-02-26T16:35:01.290Z,2023-02-27T07:35:29Z,4059762601,213,5.8,4059762597,141,8.0,4059762595,140,63.1,4059762593,56,Right,4061382483,178,,4059762599,212,8.9,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941919,70,1,1,4,40,apoawtpvac4zqlancmvw4nk4o,1,58.8,8.7,2023-02-26T16:35:03.038Z,2023-02-27T07:35:33Z,4059762651,141,11.4,4059762653,212,12.9,4059762655,213,3.0,4059762647,56,Back,4061382553,178,,4059762649,140,46.6,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942017,71,1,1,4,42,apoawtpvac4zqlancmvw4nk4o,1,46.5,11.7,2023-02-26T16:35:04.579Z,2023-02-27T07:35:53Z,4061382635,178,,4059763239,56,Back,4059763247,213,2.1,4059763245,212,12.7,4059763241,140,40.4,4059763243,141,27.9,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942073,72,1,1,4,46,apoawtpvac4zqlancmvw4nk4o,1,54.3,44.7,2023-02-26T16:35:09.035Z,2023-02-27T07:36:04Z,4059763567,212,18.5,4061383255,178,,4059763565,141,69.9,4059763563,140,47.6,4059763569,213,2.0,4059763561,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942131,73,1,1,4,50,apoawtpvac4zqlancmvw4nk4o,1,55.9,72.8,2023-02-26T16:35:13.349Z,2023-02-27T07:36:10Z,4059763845,56,Left,4061383329,178,,4059763849,141,89.5,4059763853,213,0.9,4059763851,212,14.9,4059763847,140,65.1,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942169,74,1,1,4,53,apoawtpvac4zqlancmvw4nk4o,1,67.8,78.7,2023-02-26T16:35:16.036Z,2023-02-27T07:36:18Z,4059764087,213,5.7,4061383429,178,,4059765311,4,,4059764077,56,Center,4059764081,140,90.2,4059764083,141,54.8,4059764085,212,28.6,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942167,32,45,1,4,55,a8d2gb2nag8fy0itbuxmcibh2,0,10.9,44.9,2023-02-26T16:35:18.054Z,2023-02-27T07:36:25Z,4059764323,233,75,4059764067,56,Back,4059764069,285,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942199,75,3,1,4,55,apoawtpvac4zqlancmvw4nk4o,1,89.1,55.1,2023-02-26T16:35:18.054Z,2023-02-27T07:36:25Z,4061383645,178,,4059764259,56,Center,4060793387,465,,4059764281,233,32,4059764261,286,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942223,76,1,1,4,57,apoawtpvac4zqlancmvw4nk4o,1,93.3,62.5,2023-02-26T16:35:20.275Z,2023-02-27T07:37:04Z,4059779997,154,,4059764375,141,57.1,4059764373,140,90.9,4059764379,213,4.1,4059764371,56,Center,4061383855,178,,4059764377,212,4.5,4059779995,210,13,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,4059770131,195,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942231,77,13,1,4,58,apoawtpvac4zqlancmvw4nk4o,1,91.6,49.7,2023-02-26T16:35:21.129Z,2023-02-27T07:37:04Z,4059780043,55,76,4059777713,153,,4059782729,391,,4059764425,17,,4059780055,146,94.0,4059780031,73,,4059780035,29,,4059780051,103,9.7,4fq74wp7xzwm214veuxqpdz9x,T. Müller,4059780039,154,4059780059,230,98.5,4059764423,22,,,4059777709,20,4059780057,147,53.2,4061384251,178,4059764427,56,Center,4059780053,328,4059780049,102,61.3,4059780061,231,50.2,4059782727,214,,,,,,,,
2512942239,33,61,1,4,58,a8d2gb2nag8fy0itbuxmcibh2,1,6.6,48.4,2023-02-26T16:35:21.509Z,2023-02-27T07:37:08Z,4059764465,56,Back,4061384493,178,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942297,34,12,1,4,59,a8d2gb2nag8fy0itbuxmcibh2,1,2.8,50.1,2023-02-26T16:35:22.263Z,2023-02-27T07:37:17Z,4059764763,56,Back,4059764769,212,37.2,4059764767,141,34.2,4061384633,178,,4059764765,140,36.7,4059764771,213,6.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942301,78,1,1,5,1,apoawtpvac4zqlancmvw4nk4o,1,62.5,68,2023-02-26T16:35:24.272Z,2023-02-27T07:37:59Z,4059764783,56,Left,4059764789,212,20.3,4059764791,213,1.1,4061384849,178,,4059764785,140,70.7,4059764787,141,95.0,4061385443,21,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942369,79,1,1,5,4,apoawtpvac4zqlancmvw4nk4o,1,71.7,95.6,2023-02-26T16:35:27.025Z,2023-02-27T07:38:03Z,4059765135,56,Left,4059765141,212,15.2,4059765137,140,58.0,4059765139,141,88.3,4061385517,178,,4059765143,213,3.5,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942477,80,1,1,5,8,apoawtpvac4zqlancmvw4nk4o,1,51.7,82.4,2023-02-26T16:35:30.917Z,2023-02-27T07:38:09Z,4059765725,56,Back,4059765735,1,,4061385733,178,,4059765733,213,4.6,4059765729,141,30.2,4059765727,140,48.7,4059765731,212,35.6,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512942497,81,1,1,5,15,apoawtpvac4zqlancmvw4nk4o,1,62.5,26.3,2023-02-26T16:35:37.816Z,2023-02-27T07:38:19Z,4061385833,178,,4059765819,140,62.7,4059765821,141,31.7,4059765823,212,3.7,4059765817,56,Center,4059765827,213,1.5,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
