id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530217311,45,1,1,2,50,apoawtpvac4zqlancmvw4nk4o,1,73.2,33.6,2023-04-08T13:33:05.522Z,2023-04-09T07:14:11Z,4172149107,212,9.2,4172149103,140,70.2,4175520821,178,,4172149101,56,Center,4172149109,213,1.9,4172149105,141,46.3,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217337,46,61,1,2,51,apoawtpvac4zqlancmvw4nk4o,1,70.2,46.3,2023-04-08T13:33:06.197Z,2023-04-09T07:14:16Z,4172149235,56,Center,4175521035,178,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530269867,355,45,1,2,52,6k5zscdm9ufw0tguvzyjlp5hq,0,26.7,54.7,2023-04-08T13:33:07.739Z,2023-04-09T07:14:27Z,4172405467,233,524,4172405061,56,Back,4172405063,285,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530269933,524,3,1,2,52,apoawtpvac4zqlancmvw4nk4o,1,73.3,45.3,2023-04-08T13:33:07.739Z,2023-04-09T07:14:27Z,4172405437,233,355,4172405397,56,Center,4174190757,465,,4175521407,178,,4172405399,286,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217365,47,1,1,2,53,apoawtpvac4zqlancmvw4nk4o,0,77.7,45.2,2023-04-08T13:33:08.268Z,2023-04-09T07:14:32Z,4172149369,140,92.7,4172149365,56,Right,4175521635,178,,4172149379,213,5.3,4172149373,141,6.4,4172149377,212,30.7,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217393,10,49,1,2,56,6k5zscdm9ufw0tguvzyjlp5hq,1,11.2,92.3,2023-04-08T13:33:11.687Z,2023-04-09T07:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217453,11,1,1,2,56,6k5zscdm9ufw0tguvzyjlp5hq,0,11.2,92.3,2023-04-08T13:33:11.769Z,2023-04-09T07:14:42Z,4172149805,212,51.8,4172149809,1,,4172149801,140,60.3,4172149803,141,84.3,4172149807,213,6.2,4172149797,157,,4175522101,178,,4172149799,56,Left,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217531,48,49,1,3,5,apoawtpvac4zqlancmvw4nk4o,1,37.1,17.7,2023-04-08T13:33:20.003Z,2023-04-09T07:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217575,49,1,1,3,6,apoawtpvac4zqlancmvw4nk4o,1,43.6,18.9,2023-04-08T13:33:20.977Z,2023-04-09T07:14:45Z,4175522185,178,,4172150387,56,Back,4172150389,140,44.0,4174191155,189,,4172150391,141,44.8,4172150393,212,17.6,4172150395,213,1.5,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217593,50,1,1,3,8,apoawtpvac4zqlancmvw4nk4o,1,43.5,44.6,2023-04-08T13:33:22.980Z,2023-04-09T07:14:48Z,4175522319,178,,4172150481,140,53.0,4172150483,141,53.6,4172150479,56,Center,4172150489,213,0.6,4172150485,212,11.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217647,51,1,1,3,8,apoawtpvac4zqlancmvw4nk4o,1,53,53.6,2023-04-08T13:33:23.869Z,2023-04-09T07:14:52Z,4172150739,56,Back,4175522379,178,,4172150745,212,12.6,4172150743,141,42.4,4172150747,213,3.8,4172150741,140,43.4,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217687,52,1,1,3,13,apoawtpvac4zqlancmvw4nk4o,1,46.5,33.7,2023-04-08T13:33:28.452Z,2023-04-09T07:14:56Z,4172150933,213,4.4,4175522565,178,,4172150923,56,Back,4172150927,141,13.2,4172150929,212,14.8,4172150925,140,41.9,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217731,53,1,1,3,14,apoawtpvac4zqlancmvw4nk4o,1,42,14.4,2023-04-08T13:33:29.755Z,2023-04-09T07:14:58Z,4172151137,140,39.7,4175522623,178,,4172151135,56,Back,4172151139,141,43.0,4172151141,212,19.6,4172151143,213,1.7,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217771,54,1,1,3,18,apoawtpvac4zqlancmvw4nk4o,1,43.6,41.9,2023-04-08T13:33:33.224Z,2023-04-09T07:15:04Z,4175522881,178,,4172151331,212,15.5,4172151333,213,4.8,4172151329,141,19.1,4172151325,56,Back,4172151327,140,44.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217807,55,1,1,3,20,apoawtpvac4zqlancmvw4nk4o,1,45,14,2023-04-08T13:33:35.267Z,2023-04-09T07:15:07Z,4172151539,140,58.1,4172151537,56,Right,4175523041,178,,4172151543,212,15.4,4172151541,141,3.7,4172151545,213,5.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217869,56,1,1,3,23,apoawtpvac4zqlancmvw4nk4o,1,58.1,4.1,2023-04-08T13:33:38.850Z,2023-04-09T07:15:11Z,4172151817,140,45.0,4172151821,212,15.1,4172151823,213,2.7,4175523173,178,,4172151819,141,13.2,4172151815,56,Back,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217905,57,1,1,3,26,apoawtpvac4zqlancmvw4nk4o,1,44.2,20,2023-04-08T13:33:41.708Z,2023-04-09T07:15:15Z,4175523401,178,,4172151993,56,Back,4172151997,141,43.3,4172152001,213,2.0,4172151999,212,17.4,4172151995,140,37.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217955,58,1,1,3,29,apoawtpvac4zqlancmvw4nk4o,1,45.6,54.9,2023-04-08T13:33:44.539Z,2023-04-09T07:15:22Z,4172152225,56,Back,4172152229,141,61.2,4175523729,178,,4172152227,140,48.1,4172152233,213,1.0,4172152231,212,5.0,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218015,59,1,1,3,32,apoawtpvac4zqlancmvw4nk4o,1,53,64.3,2023-04-08T13:33:47.538Z,2023-04-09T07:15:26Z,4175523803,178,,4172152495,212,12.3,4172152491,140,64.4,4172152497,213,6.1,4172152493,141,60.3,4172152489,56,Center,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218019,60,50,1,3,33,apoawtpvac4zqlancmvw4nk4o,1,66.8,54,2023-04-08T13:33:48.422Z,2023-04-09T07:15:43Z,4172152507,286,,4172152505,56,Center,4172152711,233,12,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218061,12,7,1,3,33,6k5zscdm9ufw0tguvzyjlp5hq,1,33.2,46,2023-04-08T13:33:48.550Z,2023-04-09T07:15:50Z,4175524585,178,,4174191715,383,,4172152649,285,,4172152647,56,Back,4172152693,233,60,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218067,13,49,1,3,34,6k5zscdm9ufw0tguvzyjlp5hq,1,29,50.9,2023-04-08T13:33:49.823Z,2023-04-09T07:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530872569,774,67,1,3,34,6k5zscdm9ufw0tguvzyjlp5hq,1,29.2,48,2023-04-08T13:33:49.898Z,2023-04-09T08:16:41Z,4175605965,233,1344,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530872563,1344,67,1,3,34,apoawtpvac4zqlancmvw4nk4o,0,70.8,52,2023-04-08T13:33:49.899Z,2023-04-09T07:49:25Z,4175605981,233,774,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218085,14,1,1,3,34,6k5zscdm9ufw0tguvzyjlp5hq,0,29.5,48.9,2023-04-08T13:33:49.945Z,2023-04-09T08:16:41Z,4172152727,213,0,4175524945,178,,4172152723,141,48.9,4172152721,140,31.2,4172152725,212,1.8,4172152719,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530268539,522,61,1,3,35,apoawtpvac4zqlancmvw4nk4o,1,66,45.2,2023-04-08T13:33:50.006Z,2023-04-09T07:16:28Z,4175525683,178,,4172397599,56,Center,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218101,15,1,1,3,36,6k5zscdm9ufw0tguvzyjlp5hq,0,34.9,55.8,2023-04-08T13:33:51.868Z,2023-04-09T07:16:32Z,4172152799,140,73.8,4172152797,56,Center,4172152801,141,23.0,4175526407,178,,4172152803,212,46.5,4172152807,1,,4172152805,213,5.8,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218091,61,49,1,3,39,apoawtpvac4zqlancmvw4nk4o,1,29,87.5,2023-04-08T13:33:54.476Z,2023-04-09T07:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218151,62,1,1,3,39,apoawtpvac4zqlancmvw4nk4o,1,28.8,86.5,2023-04-08T13:33:54.526Z,2023-04-09T07:16:44Z,4172153015,140,6.7,4172153019,212,27.1,4172153021,213,3.7,4172153017,141,66.0,4175526895,178,,4172153013,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218185,63,1,1,3,43,apoawtpvac4zqlancmvw4nk4o,1,12.9,58.2,2023-04-08T13:33:58.575Z,2023-04-09T07:16:48Z,4172153181,140,20.4,4172153187,213,5.3,4172153183,141,39.1,4172153179,56,Back,4172153185,212,15.2,4175527053,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218209,64,1,1,3,46,apoawtpvac4zqlancmvw4nk4o,1,25.5,44.5,2023-04-08T13:34:01.492Z,2023-04-09T07:16:52Z,4175527159,178,,4172153301,56,Back,4172153313,212,13.0,4172153317,213,5.7,4172153309,141,34.3,4172153305,140,36.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218221,65,1,1,3,47,apoawtpvac4zqlancmvw4nk4o,1,37,34.2,2023-04-08T13:34:02.531Z,2023-04-09T07:16:55Z,4175527251,178,,4172153391,213,2.2,4172153399,156,,4172153387,141,44.0,4172153383,56,Back,4172153389,212,8.5,4172153385,140,32.0,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218251,66,1,1,3,50,apoawtpvac4zqlancmvw4nk4o,0,40.2,48.1,2023-04-08T13:34:05.492Z,2023-04-09T07:16:58Z,4172153557,56,Center,4172153563,141,51.2,4172153567,213,0.1,4175527381,178,,4172153559,140,65.3,4172153565,212,26.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218323,16,8,1,3,51,6k5zscdm9ufw0tguvzyjlp5hq,1,33.3,47.5,2023-04-08T13:34:06.484Z,2023-04-09T07:17:05Z,4175527541,178,,4172153841,56,Back,4174192505,385,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218339,17,49,1,3,52,6k5zscdm9ufw0tguvzyjlp5hq,1,34.7,62.9,2023-04-08T13:34:07.697Z,2023-04-09T07:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218385,18,1,1,3,54,6k5zscdm9ufw0tguvzyjlp5hq,1,34.7,62.9,2023-04-08T13:34:09.468Z,2023-04-09T07:17:23Z,4172154109,141,73.2,4172154111,212,7.1,4172154105,56,Back,4172154113,213,1.5,4172154107,140,35.5,4175528249,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530873127,782,67,1,3,55,6k5zscdm9ufw0tguvzyjlp5hq,1,41.1,83.8,2023-04-08T13:34:10.655Z,2023-04-09T08:16:42Z,4175608863,233,1370,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530873125,1370,67,1,3,55,apoawtpvac4zqlancmvw4nk4o,0,58.9,16.2,2023-04-08T13:34:10.656Z,2023-04-09T07:50:30Z,4175608881,233,782,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218399,19,1,1,3,55,6k5zscdm9ufw0tguvzyjlp5hq,0,42.6,82.4,2023-04-08T13:34:10.676Z,2023-04-09T08:16:42Z,4172154195,212,1.8,4172402133,233,523,4172402137,286,,4172402131,236,,4172154193,141,82.4,4172154197,213,0,4172154191,140,44.3,4172154189,56,Back,b7ve7k983eaewnupejiow3jdh,C. Günter,4175528401,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530269333,523,74,1,3,55,apoawtpvac4zqlancmvw4nk4o,1,60.5,7,2023-04-08T13:34:10.744Z,2023-04-09T07:17:32Z,4172402081,285,,4172402161,233,19,4172402075,56,Right,4175528741,178,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218357,68,49,1,3,56,apoawtpvac4zqlancmvw4nk4o,1,58.4,21,2023-04-08T13:34:11.058Z,2023-04-09T07:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218395,69,1,1,3,56,apoawtpvac4zqlancmvw4nk4o,1,58.4,21.6,2023-04-08T13:34:11.111Z,2023-04-09T07:17:45Z,4175529431,178,,4172154159,56,Right,4172154165,212,5.5,4172154161,140,62.9,4172154167,213,5.7,4172154163,141,17.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218341,67,43,1,3,57,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-08T13:34:12.054Z,2023-04-08T14:25:55Z,4172413237,144,61,4172153905,56,Right,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218433,70,50,1,3,59,apoawtpvac4zqlancmvw4nk4o,1,64.8,36.2,2023-04-08T13:34:14.809Z,2023-04-09T07:17:51Z,4172154325,56,Center,4172417325,286,,4172417467,233,360,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530272049,360,7,1,4,0,6k5zscdm9ufw0tguvzyjlp5hq,1,35.2,63.8,2023-04-08T13:34:15.012Z,2023-04-09T07:17:55Z,4172417401,233,70,4175529955,178,,4172416929,285,,4174193899,384,,4172416927,56,Back,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218471,20,49,1,4,2,6k5zscdm9ufw0tguvzyjlp5hq,1,22,37.9,2023-04-08T13:34:17.203Z,2023-04-09T07:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218491,21,1,1,4,3,6k5zscdm9ufw0tguvzyjlp5hq,1,22,37.9,2023-04-08T13:34:18.164Z,2023-04-09T07:18:04Z,4175530421,178,,4172154581,56,Back,4172154587,212,7.6,4172154583,140,29.0,4172154589,213,6.0,4172154585,141,35.3,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218561,22,1,1,4,5,6k5zscdm9ufw0tguvzyjlp5hq,1,29.4,35.3,2023-04-08T13:34:19.992Z,2023-04-09T07:18:10Z,4172154905,213,4.8,4172154903,212,16.3,4172154899,141,11.5,4172154895,140,31.2,4175530699,178,,4172154889,56,Back,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218571,23,1,1,4,9,6k5zscdm9ufw0tguvzyjlp5hq,1,37.9,4.8,2023-04-08T13:34:24.277Z,2023-04-09T07:18:17Z,4172154959,141,24.6,4172154955,56,Center,4172154957,140,54.8,4172154953,155,,4172154963,213,0.6,4175530983,178,,4172154961,212,22.3,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530270727,356,61,1,4,10,6k5zscdm9ufw0tguvzyjlp5hq,1,56.4,27.8,2023-04-08T13:34:25.289Z,2023-04-09T07:18:29Z,4172409841,56,Center,4175531583,21,,4175531585,178,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218575,71,49,1,4,11,apoawtpvac4zqlancmvw4nk4o,1,31.7,46.7,2023-04-08T13:34:26.297Z,2023-04-09T07:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218607,72,1,1,4,11,apoawtpvac4zqlancmvw4nk4o,1,31.7,46.7,2023-04-08T13:34:26.344Z,2023-04-09T07:18:40Z,4175532159,178,,4172155101,141,54.2,4172155097,56,Back,4172155103,212,12.5,4172155105,213,0.4,4172155099,140,42.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218651,73,1,1,4,12,apoawtpvac4zqlancmvw4nk4o,1,42.6,54.2,2023-04-08T13:34:27.867Z,2023-04-09T07:18:44Z,4172155331,212,13.5,4172155333,213,3.3,4172155323,56,Back,4172155327,141,50.1,4172155325,140,30.0,4175532319,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218685,74,1,1,4,16,apoawtpvac4zqlancmvw4nk4o,1,31.6,51.2,2023-04-08T13:34:31.363Z,2023-04-09T07:18:49Z,4172155503,56,Back,4172155507,141,67.9,4175532505,178,,4172155509,212,16.3,4172155505,140,42.8,4172155511,213,0.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218787,75,1,1,4,18,apoawtpvac4zqlancmvw4nk4o,1,42.6,63.9,2023-04-08T13:34:33.364Z,2023-04-09T07:18:52Z,4172156017,212,13.0,4172156013,140,54.9,4172156011,56,Center,4172156019,213,6.2,4172156015,141,62.4,4175532701,178,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218793,76,61,1,4,19,apoawtpvac4zqlancmvw4nk4o,0,54.9,62.4,2023-04-08T13:34:34.061Z,2023-04-09T07:18:59Z,4172156039,56,Center,4175532955,178,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218805,24,61,1,4,19,6k5zscdm9ufw0tguvzyjlp5hq,1,42.4,35.2,2023-04-08T13:34:34.737Z,2023-04-09T07:19:07Z,4172156087,56,Back,4175533225,178,,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530271073,357,49,1,4,20,6k5zscdm9ufw0tguvzyjlp5hq,1,45.1,40.3,2023-04-08T13:34:35.417Z,2023-04-09T07:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530271625,358,1,1,4,20,6k5zscdm9ufw0tguvzyjlp5hq,1,45.1,40.3,2023-04-08T13:34:35.450Z,2023-04-09T07:19:18Z,4172414571,56,Center,4172414577,212,14.9,4172414573,140,55.5,4172414579,213,5.5,4172414575,141,25.3,4175533737,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530271639,359,1,1,4,25,6k5zscdm9ufw0tguvzyjlp5hq,1,66.3,32,2023-04-08T13:34:40.107Z,2023-04-09T07:19:23Z,4172414649,56,Center,4172414651,140,76.7,4172414653,141,40.7,4175533901,178,,4172414655,212,12.4,4172414659,213,0.5,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530272757,361,61,1,4,25,6k5zscdm9ufw0tguvzyjlp5hq,1,75.6,47.3,2023-04-08T13:34:40.600Z,2023-04-09T07:19:29Z,4175534079,178,,4172421145,56,Center,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530272995,362,1,1,4,26,6k5zscdm9ufw0tguvzyjlp5hq,1,70.7,36.5,2023-04-08T13:34:41.604Z,2023-04-09T07:19:39Z,4172422917,210,15,4172422407,141,69.0,4175534289,178,,4172422403,56,Center,4172422919,154,,4172422409,212,27.6,4172422405,140,86.4,4172422411,213,0.9,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218893,29,15,1,4,30,6k5zscdm9ufw0tguvzyjlp5hq,1,86.8,67.2,2023-04-08T13:34:45.385Z,2023-04-09T07:19:39Z,4172156829,103,19,4172156825,76,,4172422923,154,,4175534479,178,,4172156833,146,89.8,4172156707,82,,4172156701,20,,4172156525,64,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,4172422925,55,362,4172156835,147,4172156839,231,63.9,,51.6,4172156523,22,4172422921,29,4172156877,233,77,4172156837,230,98.0,4172156827,102,52.7,4172156527,56,Center,,,,,,,,,
2530218939,77,10,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,9.8,46,2023-04-08T13:34:45.431Z,2023-04-09T07:19:42Z,4172156747,94,,4175534559,178,,4172156749,56,Back,4172156801,233,29,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218973,78,49,1,4,34,apoawtpvac4zqlancmvw4nk4o,1,30.4,91.7,2023-04-08T13:34:49.054Z,2023-04-09T07:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219065,79,1,1,4,38,apoawtpvac4zqlancmvw4nk4o,1,52.3,96.2,2023-04-08T13:34:53.653Z,2023-04-09T07:19:53Z,4172157371,213,5.0,4172157363,56,Center,4172157367,141,58.5,4175534969,178,,4172157365,140,58.4,4172157369,212,26.4,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219095,80,1,1,4,40,apoawtpvac4zqlancmvw4nk4o,1,61.1,55.2,2023-04-08T13:34:55.122Z,2023-04-09T07:20:01Z,4175535371,178,,4172157529,56,Center,4174221269,156,,4172157537,212,4.7,4172157533,140,58.3,4172157539,213,2.3,4172157535,141,60.5,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
