id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2516060635,807,1,2,70,40,7ad69ngbpjuyzv96drf8d9sn2,1,27.7,35.9,2023-03-05T16:00:54.768Z,2023-03-06T07:21:59Z,4077869945,178,,4076240437,141,11.5,4076240435,140,33.0,4076240433,56,Back,4076240439,212,17.5,4076240441,213,5.0,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060659,808,1,2,70,41,7ad69ngbpjuyzv96drf8d9sn2,1,34,10.1,2023-03-05T16:00:56.603Z,2023-03-06T07:22:02Z,4076240533,56,Back,4076240541,213,1.4,4076240539,212,16.2,4077870047,178,,4076240537,141,33.7,4076240535,140,36.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060667,809,1,2,70,45,7ad69ngbpjuyzv96drf8d9sn2,0,36.4,33.7,2023-03-05T16:01:00.233Z,2023-03-06T07:22:05Z,4076240583,212,10.8,4077870111,178,,4076240581,141,37.4,4076240575,155,,4076240579,140,46.4,4076240577,56,Back,4076240585,213,0.2,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060715,639,61,2,70,45,f0w62l8zql3tukxsy8fqwp72x,1,44.5,52.4,2023-03-05T16:01:00.572Z,2023-03-06T07:22:16Z,4077870399,21,,4076240839,56,Back,4077870401,178,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060717,810,1,2,70,51,7ad69ngbpjuyzv96drf8d9sn2,1,38.9,2.8,2023-03-05T16:01:05.925Z,2023-03-06T07:22:30Z,4076240851,213,0.3,4076240847,141,11.6,4076240849,212,19.4,4076240845,140,56.5,4076240843,56,Right,4077870503,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060719,811,1,2,70,52,7ad69ngbpjuyzv96drf8d9sn2,1,56.5,11.6,2023-03-05T16:01:07.278Z,2023-03-06T07:22:36Z,4077871127,178,,4076240861,140,43.5,4076240863,141,9.7,4076240867,213,3.2,4076240865,212,13.7,4076240859,56,Back,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060735,812,1,2,70,53,7ad69ngbpjuyzv96drf8d9sn2,0,43.5,9.7,2023-03-05T16:01:08.302Z,2023-03-06T07:22:39Z,4076240947,56,Center,4076240955,213,0.5,4076240957,1,,4076240953,212,40.3,4076240949,140,78.0,4076240951,141,35.8,4077871213,178,,,,,3ojzrb5okc6i1jf1o7okovnjd,T. Fosu-Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060757,640,49,2,70,57,f0w62l8zql3tukxsy8fqwp72x,1,13.9,64.8,2023-03-05T16:01:12.128Z,2023-03-06T07:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060799,641,1,2,70,57,f0w62l8zql3tukxsy8fqwp72x,1,13.9,64.8,2023-03-05T16:01:12.222Z,2023-03-06T07:22:47Z,4076241265,141,70.5,4076241267,212,17.4,4076241261,56,Back,4076241263,140,30.1,4076241269,213,0.2,4077871521,178,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060813,642,1,2,71,1,f0w62l8zql3tukxsy8fqwp72x,1,26,66.4,2023-03-05T16:01:16.518Z,2023-03-06T07:22:51Z,4076241373,141,47.3,4076241371,140,29.0,4077871619,178,,4076241377,213,5.0,4076241369,56,Back,4076241375,212,13.4,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060839,643,1,2,71,3,f0w62l8zql3tukxsy8fqwp72x,1,29,47.3,2023-03-05T16:01:18.229Z,2023-03-06T07:22:58Z,4076241499,56,Back,4077871975,178,,4076241501,140,36.6,4076241503,141,61.7,4076241507,213,0.9,4076241505,212,12.6,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060877,644,1,2,71,8,f0w62l8zql3tukxsy8fqwp72x,1,39.7,66,2023-03-05T16:01:23.628Z,2023-03-06T07:23:02Z,4076241663,140,37.7,4077872091,178,,4076241669,212,8.1,4076241673,213,4.5,4076241659,56,Back,4076241667,141,54.5,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060885,645,1,2,71,11,f0w62l8zql3tukxsy8fqwp72x,1,37.5,54.6,2023-03-05T16:01:26.430Z,2023-03-06T07:23:11Z,4076241745,213,3.3,4076241737,141,51.8,4077872359,178,,4076241735,140,27.8,4076241733,56,Back,4076241741,212,10.4,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060977,646,1,2,71,15,f0w62l8zql3tukxsy8fqwp72x,1,36.2,64.5,2023-03-05T16:01:30.525Z,2023-03-06T07:23:14Z,4076242213,141,81.4,4077872409,178,,4076242211,140,39.2,4076242209,56,Back,4076242215,212,11.9,4076242217,213,1.3,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061009,647,1,2,71,19,f0w62l8zql3tukxsy8fqwp72x,1,39.7,79.6,2023-03-05T16:01:34.259Z,2023-03-06T07:23:17Z,4076242361,213,4.3,4076242345,56,Back,4077872567,178,,4076242357,212,13.1,4076242353,141,61.7,4076242349,140,35.1,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061037,648,1,2,71,22,f0w62l8zql3tukxsy8fqwp72x,1,32.4,53.3,2023-03-05T16:01:36.659Z,2023-03-06T07:23:20Z,4076242555,141,29.4,4076242557,212,16.4,4077872669,178,,4076242553,140,34.2,4076242551,56,Back,4076242559,213,4.8,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061063,649,1,2,71,24,f0w62l8zql3tukxsy8fqwp72x,1,33.7,23.4,2023-03-05T16:01:38.779Z,2023-03-06T07:23:23Z,4076242659,56,Back,4076242665,141,7.0,4076242671,213,5.2,4077872719,178,,4076242669,212,12.5,4076242661,140,39.0,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061071,650,1,2,71,26,f0w62l8zql3tukxsy8fqwp72x,1,39,16.1,2023-03-05T16:01:41.606Z,2023-03-06T07:23:33Z,4076242697,141,32.2,4076242695,140,40.5,4077873137,178,,4076242701,213,1.4,4076242699,212,11.1,4076242693,56,Back,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061087,651,1,2,71,27,f0w62l8zql3tukxsy8fqwp72x,0,40.5,32.2,2023-03-05T16:01:42.339Z,2023-03-06T07:23:36Z,4076242805,213,5.7,4076242803,212,17.9,4076242799,140,54.3,4076242797,56,Right,4076242801,141,16.7,4077873231,178,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516378571,1764,67,2,71,28,7ad69ngbpjuyzv96drf8d9sn2,1,44.2,81.8,2023-03-05T16:01:43.094Z,2023-03-06T08:33:40Z,4077950193,233,1207,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516378569,1207,67,2,71,28,f0w62l8zql3tukxsy8fqwp72x,0,55.8,18.2,2023-03-05T16:01:43.095Z,2023-03-06T08:09:55Z,4077950211,233,1764,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061103,813,8,2,71,28,7ad69ngbpjuyzv96drf8d9sn2,1,44.2,83,2023-03-05T16:01:43.118Z,2023-03-06T08:33:41Z,4077081657,385,,4076242869,56,Back,4077873397,178,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061139,652,1,2,71,32,f0w62l8zql3tukxsy8fqwp72x,1,27.7,18.6,2023-03-05T16:01:46.876Z,2023-03-06T07:23:47Z,4076243055,56,Back,4076243057,140,32.3,4076243061,212,10.1,4076243063,213,1.1,4076243059,141,31.6,4077873531,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061151,653,1,2,71,34,f0w62l8zql3tukxsy8fqwp72x,1,31.9,31,2023-03-05T16:01:48.928Z,2023-03-06T07:23:49Z,4076243099,140,36.0,4076243105,213,1.0,4076243097,56,Back,4077873633,178,,4076243103,212,8.6,4076243101,141,41.9,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061153,654,1,2,71,35,f0w62l8zql3tukxsy8fqwp72x,1,36,41.9,2023-03-05T16:01:49.864Z,2023-03-06T07:23:55Z,4076243117,213,3.7,4076243115,212,6.2,4076243111,140,30.9,4076243113,141,37.3,4077873779,178,,4076243123,156,,4076243109,56,Back,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061189,655,1,2,71,36,f0w62l8zql3tukxsy8fqwp72x,1,30.9,36.7,2023-03-05T16:01:50.732Z,2023-03-06T07:24:01Z,4076243293,212,22.4,4076243289,140,34.8,4076243291,141,69.1,4077873959,178,,4076243287,56,Back,4076243295,213,1.4,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061209,656,1,2,71,38,f0w62l8zql3tukxsy8fqwp72x,1,37.1,72,2023-03-05T16:01:53.547Z,2023-03-06T07:24:06Z,4076243341,140,47.1,4076243339,56,Back,4076243343,141,73.0,4077874141,178,,4076243347,213,0.1,4076243345,212,10.5,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061221,657,1,2,71,42,f0w62l8zql3tukxsy8fqwp72x,1,57.1,79.6,2023-03-05T16:01:57.318Z,2023-03-06T07:24:11Z,4076243391,212,7.2,4076243393,213,5.4,4076243389,141,71.7,4077874389,178,,4076243385,56,Center,4076243387,140,61.7,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061229,658,1,2,71,43,f0w62l8zql3tukxsy8fqwp72x,1,61.7,71.7,2023-03-05T16:01:58.050Z,2023-03-06T07:24:16Z,4076243417,56,Center,4076243425,213,3.7,4076243421,141,68.1,4076243423,212,5.0,4076243433,156,,4076243419,140,57.6,4077874567,178,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061267,659,1,2,71,47,f0w62l8zql3tukxsy8fqwp72x,0,55.6,70.8,2023-03-05T16:02:02.341Z,2023-03-06T07:24:21Z,4076243587,213,5.6,4076243585,212,23.0,4076243579,56,Center,4076243577,155,,4076243581,140,72.5,4076243583,141,49.3,4077874695,178,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061309,814,1,2,71,49,7ad69ngbpjuyzv96drf8d9sn2,1,24.1,48.7,2023-03-05T16:02:03.817Z,2023-03-06T07:24:24Z,4076243801,140,34.0,4076243799,56,Back,4076243803,141,57.9,4076243805,212,12.1,4077874831,388,,4076243807,213,0.5,4076243797,3,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061313,815,49,2,71,51,7ad69ngbpjuyzv96drf8d9sn2,1,34.2,57.9,2023-03-05T16:02:05.970Z,2023-03-06T07:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061337,816,1,2,71,52,7ad69ngbpjuyzv96drf8d9sn2,1,36.6,55.2,2023-03-05T16:02:07.111Z,2023-03-06T07:24:33Z,4076243909,140,34.1,4076243911,141,51.2,4077875217,178,,4076243913,212,3.8,4076243915,213,3.9,4076243907,56,Back,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061357,817,1,2,71,53,7ad69ngbpjuyzv96drf8d9sn2,1,34.1,51.2,2023-03-05T16:02:08.552Z,2023-03-06T07:24:40Z,4076244007,212,11.8,4076244005,141,41.0,4076244003,140,43.2,4076244001,56,Back,4077875417,178,,4076244009,213,5.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061367,818,1,2,71,54,7ad69ngbpjuyzv96drf8d9sn2,0,43.2,41,2023-03-05T16:02:09.488Z,2023-03-06T07:24:47Z,4076244065,140,52.8,4076244069,212,10.1,4076244067,141,40.3,4077875577,178,,4076244071,213,6.2,4076244063,56,Center,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061387,660,49,2,71,55,f0w62l8zql3tukxsy8fqwp72x,1,43.6,63.6,2023-03-05T16:02:10.215Z,2023-03-06T07:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061415,661,1,2,71,56,f0w62l8zql3tukxsy8fqwp72x,1,43.6,63.6,2023-03-05T16:02:11.494Z,2023-03-06T07:24:58Z,4076244273,56,Back,4076244287,213,3.5,4076244279,141,50.4,4077875857,178,,4076244283,212,25.6,4076244275,140,20.8,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061443,662,1,2,72,1,f0w62l8zql3tukxsy8fqwp72x,1,20.2,50,2023-03-05T16:02:15.826Z,2023-03-06T07:25:04Z,4077876085,178,,4076244399,213,5.4,4076244393,140,31.9,4076244391,56,Back,4076244395,141,26.7,4076244397,212,20.0,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061495,663,1,2,72,6,f0w62l8zql3tukxsy8fqwp72x,1,40.5,22.4,2023-03-05T16:02:20.900Z,2023-03-06T07:25:07Z,4077876209,178,,4076244671,213,4.0,4076244665,140,31.0,4076244667,141,7.0,4076244663,56,Back,4076244669,212,14.5,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061497,664,50,2,72,7,f0w62l8zql3tukxsy8fqwp72x,1,31.9,5.7,2023-03-05T16:02:22.358Z,2023-03-06T07:25:24Z,4076244677,56,Back,4076244679,285,,4076244903,233,819,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061529,819,7,2,72,7,7ad69ngbpjuyzv96drf8d9sn2,0,68.1,94.3,2023-03-05T16:02:22.396Z,2023-03-06T07:25:20Z,4076244839,56,Left,4076244843,286,,4077083377,385,,4076244893,233,664,4077876743,178,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061553,665,1,2,72,10,f0w62l8zql3tukxsy8fqwp72x,1,19.9,21.3,2023-03-05T16:02:25.005Z,2023-03-06T07:25:32Z,4076244981,141,38.6,4076244983,212,13.6,4076244977,56,Back,4076244985,213,2.1,4076244979,140,13.4,4077877075,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061619,666,2,2,72,12,f0w62l8zql3tukxsy8fqwp72x,1,13.4,38.6,2023-03-05T16:02:27.113Z,2023-03-06T07:25:54Z,4076245303,140,59.4,4076245299,1,,4076245297,7,5cw4n6kdaa7imeyaiuo2pnq39,4076245301,56,Center,4076245305,141,34.2,4077877835,178,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061603,820,55,2,72,12,7ad69ngbpjuyzv96drf8d9sn2,1,33.7,67.4,2023-03-05T16:02:27.114Z,2023-03-06T07:25:54Z,4076245213,189,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061765,667,18,2,72,32,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-03-05T16:02:46.924Z,2023-03-06T07:26:03Z,4076246049,44,Midfielder,4076246051,59,6,4076246047,42,,4076246117,55,668,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061773,668,19,2,72,32,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-03-05T16:02:46.925Z,2023-03-06T07:26:03Z,4076246095,55,667,4076246087,59,24,4076246085,145,11,4076246081,42,,4076246089,292,7,4076246093,44,Midfielder,4076246091,293,3,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062771,826,1,2,72,35,7ad69ngbpjuyzv96drf8d9sn2,1,35.6,58.8,2023-03-05T16:02:50.359Z,2023-03-06T07:26:16Z,4076251401,56,Back,4076251403,140,36.3,4077878519,178,,4076251907,152,,4076251905,5,,4076251409,213,4.8,4076251405,141,31.0,4076251407,212,18.9,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061821,821,1,2,72,40,7ad69ngbpjuyzv96drf8d9sn2,1,42.4,30.7,2023-03-05T16:02:54.785Z,2023-03-06T07:26:23Z,4076246349,213,0.1,4076246343,140,60.9,4076246341,56,Center,4077878699,178,,4076246347,212,19.5,4076246345,141,33.7,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516061953,822,1,2,72,42,7ad69ngbpjuyzv96drf8d9sn2,1,57.7,29.7,2023-03-05T16:02:56.684Z,2023-03-06T07:26:43Z,4076246965,212,8.3,4076246967,213,5.5,4076246959,56,Right,4076248923,210,16,4077878967,178,,4076248925,22,,4076246961,140,63.1,4076246963,141,20.7,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2516061955,823,16,2,72,47,7ad69ngbpjuyzv96drf8d9sn2,1,81.6,43.1,2023-03-05T16:03:02.627Z,2023-03-06T07:26:43Z,4077085267,396,48.6,4076248975,231,48.6,4077879269,178,,4076248961,133,,4076248959,29,,4076248957,78,,4076248173,374,2023-03-05 16:03:01.739,4076248169,72,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4076248177,375,72:47.085,4076248971,215,4077085265,395,2.8,,4076248969,103,12.0,4076248977,300,,4076248973,230,97.7,4076246979,18,4076246981,56,,,,Center,4076248963,55,822,4076246977,22,,4076248967,102,51.8,,,,,
2516062399,669,1,2,73,45,f0w62l8zql3tukxsy8fqwp72x,1,49.8,49.7,2023-03-05T16:03:59.879Z,2023-03-06T07:26:58Z,4076249271,56,Back,4076249273,140,32.2,4076249279,213,3.3,4076249281,279,G,4076249277,212,18.6,4076255375,189,,4076249275,141,46.4,4077879463,178,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062469,670,1,2,73,45,f0w62l8zql3tukxsy8fqwp72x,1,32.2,46.4,2023-03-05T16:04:00.079Z,2023-03-06T07:27:06Z,4076249639,213,6.1,4076249631,56,Center,4076249635,141,30.6,4076249637,212,56.3,4076255403,189,,4076249629,155,,4077879947,178,,4076249641,1,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,4076249633,140,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516064079,677,3,2,73,49,f0w62l8zql3tukxsy8fqwp72x,1,84.5,31.7,2023-03-05T16:04:03.868Z,2023-03-06T07:27:13Z,4076258101,286,,4076258135,233,830,4077086031,465,,4076258099,56,Center,4077880241,178,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516063947,830,45,2,73,49,7ad69ngbpjuyzv96drf8d9sn2,0,15.5,68.3,2023-03-05T16:04:03.868Z,2023-03-06T07:27:13Z,4076258189,233,677,4076257445,285,,4076257443,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062481,671,3,2,73,52,f0w62l8zql3tukxsy8fqwp72x,0,98.9,28,2023-03-05T16:04:06.948Z,2023-03-06T07:27:23Z,4076249745,233,824,4076249695,286,,4076249693,56,Center,4077880683,178,,4077086203,464,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062459,824,7,2,73,52,7ad69ngbpjuyzv96drf8d9sn2,1,1.1,72,2023-03-05T16:04:06.950Z,2023-03-06T07:27:28Z,4077880901,178,,4076249595,56,Back,4076249597,285,,4076249593,167,,4076249737,233,671,4077086415,385,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062499,672,6,2,73,56,f0w62l8zql3tukxsy8fqwp72x,1,98.9,28,2023-03-05T16:04:11.422Z,2023-03-06T07:27:30Z,4076249805,75,,4076249817,233,825,4076249803,56,Center,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516062475,825,6,2,73,56,7ad69ngbpjuyzv96drf8d9sn2,0,1.1,72,2023-03-05T16:04:11.422Z,2023-03-06T07:27:30Z,4076249857,233,672,4076249669,73,,4076249667,56,Back,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516063001,673,17,2,74,43,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-03-05T16:04:57.886Z,2023-03-06T07:27:38Z,4076252493,31,,4076252495,35,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516063077,827,17,2,74,45,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-05T16:04:59.991Z,2023-03-06T07:27:40Z,4076252899,35,,4076252897,31,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516063885,674,1,2,75,50,f0w62l8zql3tukxsy8fqwp72x,1,99.5,0.5,2023-03-05T16:06:05.602Z,2023-03-06T07:04:44Z,4076257103,141,55.1,4077839761,178,,4076257091,6,,4076257099,56,Center,4076257105,212,38.1,4076257107,213,1.8,4076257087,2,,4077086963,20,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,4076257101,140,91.4,4076257097,224,4076257647,154,,,4076257095,155,,4076257109,1,,4076257645,210,13,,,,,1,,,,,,,,,,,,,,,,,
2516063891,675,13,2,75,52,f0w62l8zql3tukxsy8fqwp72x,1,91.4,55.1,2023-03-05T16:06:07.403Z,2023-03-06T07:04:44Z,4076257697,146,96.9,4076257367,25,,4076257679,75,,4076257685,55,674,4076257703,231,50,4076257373,328,,4076257699,147,43.7,4076257369,15,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,4076257681,29,,4076257701,230,4076257683,154,,98.6,4076257151,56,Center,4076257375,153,,4077839843,388,,4076257149,17,4076257691,103,,,,6.9,4076257689,102,38.3,,,,,,,,,,,
