id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist
2461686849,1401,67,1,9,4,cu0eztmjcsbydyp53aleznorw,1,88,64.5,2022-09-17T13:39:16.627Z,2022-09-18T06:25:43Z,3789241057,233,1620,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461686845,1620,67,1,9,4,7ad69ngbpjuyzv96drf8d9sn2,0,12,35.5,2022-09-17T13:39:16.628Z,2022-09-18T05:46:50Z,3789241065,233,1401,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015309,128,1,1,9,5,cu0eztmjcsbydyp53aleznorw,1,87.2,64.1,2022-09-17T13:39:16.710Z,2022-09-18T02:20:24Z,3785629023,210,15,3785625397,56,Center,3785625403,212,4.5,3788910111,178,,3785625401,141,66.0,3785625405,213,2.9,3785625399,140,83.1,3785629025,154,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015315,129,15,1,9,7,cu0eztmjcsbydyp53aleznorw,1,83.6,61.4,2022-09-17T13:39:18.957Z,2022-09-18T02:20:25Z,3785629061,154,,3785625445,56,Center,3785625437,22,,3785642255,233,117,3785629059,29,,3785643933,72,,3785629057,76,,3785629073,147,52.2,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,3788910429,178,3787920003,17,3785629069,103,3785629063,55,128,3785629071,146,3785629067,102,53.1,3786069447,328,,15.8,,97.6,,,,,,,,,,,,,
2461015297,117,10,1,9,7,7ad69ngbpjuyzv96drf8d9sn2,1,2.4,47.6,2022-09-17T13:39:19.590Z,2022-09-18T02:20:32Z,3785625371,56,Back,3787920157,376,,3785625369,182,,3785642125,174,,3785642127,179,,3785642329,233,129,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015353,118,12,1,9,9,7ad69ngbpjuyzv96drf8d9sn2,1,8.6,37.4,2022-09-17T13:39:20.892Z,2022-09-18T02:20:42Z,3788911283,178,,3785625625,140,29.9,3785625627,141,27.3,3785625623,56,Back,3785625631,213,6.0,3785625629,212,23.4,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015373,119,43,1,9,10,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-17T13:39:22.609Z,2022-09-17T19:44:27Z,3785625775,212,9.3,3787921549,144,1,3785625777,213,1.2,3785625769,56,Back,3785625773,141,40.0,3785625767,3,0,3785625771,140,33.2,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441967,850,1,1,9,12,cu0eztmjcsbydyp53aleznorw,1,69.3,76.4,2022-09-17T13:39:23.792Z,2022-09-18T02:20:52Z,3787924319,141,61.4,3787924313,3,,3787924321,212,11.4,3787924317,140,74.1,3787924323,213,5.2,3787924315,56,Center,3788911729,178,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015437,130,1,1,9,16,cu0eztmjcsbydyp53aleznorw,1,61.3,67.6,2022-09-17T13:39:28.036Z,2022-09-18T02:20:58Z,3785626127,140,59.1,3785626135,213,2.0,3785626125,56,Center,3785626129,141,74.2,3788912035,178,,3785626131,212,5.0,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015525,131,1,1,9,17,cu0eztmjcsbydyp53aleznorw,1,59,75.1,2022-09-17T13:39:29.007Z,2022-09-18T02:21:03Z,3785626587,140,54.0,3785626585,56,Left,3785626589,141,88.6,3785626591,212,10.6,3785626593,213,2.1,3788912249,178,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015537,132,1,1,9,19,cu0eztmjcsbydyp53aleznorw,0,54,88.6,2022-09-17T13:39:30.903Z,2022-09-18T02:21:08Z,3785626693,56,Center,3785626701,213,5.7,3785626699,212,13.3,3788912363,178,,3785626691,155,,3785626695,140,64.7,3785626697,141,78.1,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015577,120,1,1,9,20,7ad69ngbpjuyzv96drf8d9sn2,1,35.6,30.4,2022-09-17T13:39:32.087Z,2022-09-18T02:21:15Z,3785626897,212,10.1,3785626895,141,30.0,3785626891,56,Back,3785626899,213,6.3,3785626889,3,,3785626893,140,45.2,3788912577,178,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015597,121,3,1,9,22,7ad69ngbpjuyzv96drf8d9sn2,1,46.7,25.2,2022-09-17T13:39:34.049Z,2022-09-18T02:21:34Z,3785627005,56,Back,3788913437,178,,3785627069,233,133,3785627007,286,,3787924343,464,,3788913441,15,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015605,133,45,1,9,22,cu0eztmjcsbydyp53aleznorw,0,53.3,74.8,2022-09-17T13:39:34.049Z,2022-09-18T02:21:35Z,3785627039,285,,3785627035,56,Center,3785627119,233,121,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015607,122,49,1,9,23,7ad69ngbpjuyzv96drf8d9sn2,1,45.4,24.5,2022-09-17T13:39:35.358Z,2022-09-18T02:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015705,123,1,1,9,25,7ad69ngbpjuyzv96drf8d9sn2,1,58.7,3.9,2022-09-17T13:39:37.492Z,2022-09-18T02:21:53Z,3785627613,56,Right,3788914295,178,,3785627617,140,51.3,3785627633,213,2.8,3785627631,212,8.3,3785627623,141,8.1,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015737,124,1,1,9,28,7ad69ngbpjuyzv96drf8d9sn2,0,44.4,7.6,2022-09-17T13:39:40.471Z,2022-09-18T02:22:00Z,3785627791,212,8.5,3788914479,178,,3785627789,141,5.8,3785627793,213,3.3,3785627787,140,36.4,3785627785,56,Back,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461442647,851,61,1,9,29,cu0eztmjcsbydyp53aleznorw,1,61,92.2,2022-09-17T13:39:40.715Z,2022-09-18T02:22:05Z,3787927897,56,Left,3788914755,178,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461015849,125,1,1,9,32,7ad69ngbpjuyzv96drf8d9sn2,1,27.1,10.5,2022-09-17T13:39:44.647Z,2022-09-18T02:22:09Z,3788914967,178,,3785628337,56,Back,3785628345,213,1.3,3785628339,140,30.9,3785628343,212,16.5,3785628341,141,34.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016013,126,1,1,9,35,7ad69ngbpjuyzv96drf8d9sn2,1,30.9,34.1,2022-09-17T13:39:47.129Z,2022-09-18T02:22:15Z,3785629219,140,33.3,3785629225,213,1.5,3788915213,178,,3785629217,56,Back,3785629221,141,68.0,3785629223,212,23.2,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016057,127,1,1,9,44,7ad69ngbpjuyzv96drf8d9sn2,1,54.8,79.2,2022-09-17T13:39:56.025Z,2022-09-18T02:22:23Z,3788915559,178,,3785629433,56,Center,3785629441,213,5.4,3785629439,212,6.4,3785629435,140,58.5,3785629437,141,71.8,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016093,128,1,1,9,45,7ad69ngbpjuyzv96drf8d9sn2,1,58.5,71.8,2022-09-17T13:39:56.881Z,2022-09-18T02:22:29Z,3785629641,213,2.5,3785629631,140,49.1,3785629627,56,Back,3785629635,141,82.6,3788915733,178,,3785629637,212,12.3,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016127,129,1,1,9,47,7ad69ngbpjuyzv96drf8d9sn2,1,49.1,82.6,2022-09-17T13:39:58.686Z,2022-09-18T02:22:35Z,3788915891,178,,3785629787,212,13.7,3785629783,141,67.1,3785629781,140,40.8,3785629779,56,Back,3785629791,213,4.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016275,130,1,1,9,50,7ad69ngbpjuyzv96drf8d9sn2,1,43.9,57.8,2022-09-17T13:40:01.984Z,2022-09-18T02:22:42Z,3788916185,178,,3785630551,213,5.0,3785630549,212,29.9,3785630543,56,Right,3785630547,141,16.2,3785630545,140,53.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016279,131,3,1,9,56,7ad69ngbpjuyzv96drf8d9sn2,0,66.2,23,2022-09-17T13:40:08.118Z,2022-09-18T05:48:13Z,3785630565,56,Center,3788917115,178,,3785630843,233,134,3785630567,286,,3787933951,465,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016317,134,7,1,9,56,cu0eztmjcsbydyp53aleznorw,0,33.8,77,2022-09-17T13:40:08.236Z,2022-09-18T02:23:14Z,3785630705,285,,3787933777,385,,3785630703,56,Back,3785630803,233,131,3788917655,389,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016329,132,61,1,9,59,7ad69ngbpjuyzv96drf8d9sn2,0,65.2,23.3,2022-09-17T13:40:11.081Z,2022-09-18T02:24:08Z,3785630755,56,Center,3788920143,178,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016355,135,49,1,9,59,cu0eztmjcsbydyp53aleznorw,1,20.8,75.7,2022-09-17T13:40:11.117Z,2022-09-18T02:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016445,136,1,1,9,59,cu0eztmjcsbydyp53aleznorw,1,19.6,75.3,2022-09-17T13:40:11.356Z,2022-09-18T02:24:21Z,3785631385,141,59.1,3785631387,212,20.3,3785631383,140,3.4,3788920707,178,,3785631389,213,3.7,3785631381,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016479,137,1,1,10,3,cu0eztmjcsbydyp53aleznorw,0,4.2,73,2022-09-17T13:40:15.578Z,2022-09-18T02:24:30Z,3785631509,56,Back,3785631513,140,46.1,3785631537,1,,3785631529,213,0.3,3788920985,178,,3785631507,157,,3785631517,141,92.0,3785631523,212,45.9,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016493,133,49,1,10,7,7ad69ngbpjuyzv96drf8d9sn2,1,56.6,11.3,2022-09-17T13:40:18.725Z,2022-09-18T02:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016537,134,1,1,10,8,7ad69ngbpjuyzv96drf8d9sn2,1,56.1,11.5,2022-09-17T13:40:19.757Z,2022-09-18T02:24:53Z,3785631823,56,Center,3785631831,213,0.8,3785631825,140,64.0,3785631829,212,11.5,3788921893,178,,3785631827,141,23.3,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016603,135,1,1,10,9,7ad69ngbpjuyzv96drf8d9sn2,1,64,23.3,2022-09-17T13:40:21.135Z,2022-09-18T02:24:59Z,3785632213,141,36.4,3788922113,178,,3785632209,56,Center,3785632211,140,51.2,3785632215,212,16.1,3785632217,213,2.6,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016651,136,1,1,10,12,7ad69ngbpjuyzv96drf8d9sn2,1,47.3,43.3,2022-09-17T13:40:24.570Z,2022-09-18T02:25:09Z,3785632419,141,56.8,3788922479,178,,3785632417,140,56.4,3785632421,212,13.3,3785632415,56,Center,3785632423,213,0.8,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016699,137,1,1,10,15,7ad69ngbpjuyzv96drf8d9sn2,1,62.5,58,2022-09-17T13:40:27.226Z,2022-09-18T02:25:14Z,3785632681,213,4.7,3785632679,212,6.0,3785632673,56,Center,3785632677,141,49.2,3788922685,178,,3785632675,140,62.6,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016783,138,1,1,10,19,7ad69ngbpjuyzv96drf8d9sn2,1,66.1,41,2022-09-17T13:40:30.765Z,2022-09-18T02:25:20Z,3785633123,140,70.5,3785633131,213,4.9,3785633129,212,24.4,3788922969,178,,3785633119,56,Right,3785633127,141,5.8,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016809,139,1,1,10,22,7ad69ngbpjuyzv96drf8d9sn2,1,76,9.5,2022-09-17T13:40:34.503Z,2022-09-18T02:25:28Z,3785633217,212,7.9,3788923371,178,,3785633215,141,20.4,3785633211,56,Right,3785633219,213,1.9,3785633213,140,73.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016857,140,1,1,10,23,7ad69ngbpjuyzv96drf8d9sn2,1,73.5,20.4,2022-09-17T13:40:35.576Z,2022-09-18T02:25:33Z,3788923563,178,,3785633437,213,4.9,3785633425,56,Right,3785633435,212,7.3,3785633427,140,74.5,3785633431,141,9.8,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016903,141,1,1,10,26,7ad69ngbpjuyzv96drf8d9sn2,1,74.5,9.5,2022-09-17T13:40:38.604Z,2022-09-18T02:25:40Z,3785633667,140,69.8,3785633671,212,6.7,3785633665,56,Right,3785633673,213,2.4,3785633669,141,16.2,3788923911,178,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016933,142,1,1,10,28,7ad69ngbpjuyzv96drf8d9sn2,1,69.8,16.2,2022-09-17T13:40:40.626Z,2022-09-18T02:25:53Z,3788924475,178,,3785633795,213,1.7,3785633787,56,Center,3785633793,212,11.5,3785633791,141,32.9,3785633789,140,68.4,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461016955,143,1,1,10,29,7ad69ngbpjuyzv96drf8d9sn2,1,68.4,32.9,2022-09-17T13:40:41.605Z,2022-09-18T02:25:59Z,3785633905,212,5.8,3785633899,56,Center,3785633907,213,3.5,3785633903,141,29.5,3788924687,178,,3785633901,140,63.3,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017009,144,1,1,10,31,7ad69ngbpjuyzv96drf8d9sn2,1,63.3,29.5,2022-09-17T13:40:42.825Z,2022-09-18T02:26:06Z,3785634175,213,2.0,3785634169,140,55.4,3788924941,178,,3785634173,212,20.6,3785634167,56,Center,3785634171,141,57.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017045,145,1,1,10,33,7ad69ngbpjuyzv96drf8d9sn2,1,59.3,68.1,2022-09-17T13:40:45.195Z,2022-09-18T02:26:14Z,3785634347,141,80.6,3785634345,140,64.7,3785634351,213,1.0,3785634349,212,10.2,3788925275,178,,3785634343,56,Left,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017083,146,1,1,10,36,7ad69ngbpjuyzv96drf8d9sn2,1,65.8,79.4,2022-09-17T13:40:47.814Z,2022-09-18T02:26:20Z,3785634575,213,5.4,3785634569,140,79.3,3788925381,178,,3785634573,212,22.6,3785634571,141,53.6,3785634567,56,Center,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017173,147,1,1,10,37,7ad69ngbpjuyzv96drf8d9sn2,1,79.3,53.6,2022-09-17T13:40:48.965Z,2022-09-18T02:26:36Z,3785635077,141,71.0,3788925959,178,,3785635075,140,97.6,3785635079,212,22.6,3785635081,213,0.6,3785635073,56,Center,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017213,148,1,1,10,41,7ad69ngbpjuyzv96drf8d9sn2,1,96.8,75.4,2022-09-17T13:40:53.544Z,2022-09-18T02:26:28Z,3788925695,178,,3785635257,56,Left,3785635263,212,10.2,3785635259,140,89.1,3785635265,213,2.5,3785635261,141,84.6,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017231,149,1,1,10,44,7ad69ngbpjuyzv96drf8d9sn2,0,89.1,84.3,2022-09-17T13:40:55.664Z,2022-09-18T02:26:42Z,3785635363,213,4.8,3785635351,140,90.0,3785635349,56,Center,3787936639,72,,3785635359,212,12.4,3787936637,224,,3785635347,155,,3785635355,141,66.1,4foax2b7unlkev1eq6py86lii,P. Hincapié,,3788926111,178,3785635345,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017279,138,12,1,10,44,cu0eztmjcsbydyp53aleznorw,1,11.8,40.3,2022-09-17T13:40:56.145Z,2022-09-18T02:26:48Z,3785635561,141,55.7,3785635563,212,16.3,3785635575,15,,3785635559,140,23.7,3785635557,56,Back,3785635565,213,0.7,3788926411,388,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017299,139,49,1,10,46,cu0eztmjcsbydyp53aleznorw,1,25.4,56.7,2022-09-17T13:40:57.988Z,2022-09-18T02:26:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017347,140,1,1,10,47,cu0eztmjcsbydyp53aleznorw,1,25.5,56.7,2022-09-17T13:40:58.745Z,2022-09-18T02:27:01Z,3785635917,213,4.1,3785635915,212,3.1,3785635909,56,Back,3785635911,140,23.7,3788926951,178,,3785635913,141,53.1,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017361,141,1,1,10,47,cu0eztmjcsbydyp53aleznorw,0,23.6,53,2022-09-17T13:40:59.503Z,2022-09-18T02:27:08Z,3785635989,56,Back,3785635999,141,38.3,3788927239,178,,3785636001,212,16.2,3785635995,140,35.8,3785635985,155,,3785636003,213,5.6,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017349,150,8,1,10,49,7ad69ngbpjuyzv96drf8d9sn2,1,67.5,57.3,2022-09-17T13:41:01.202Z,2022-09-18T02:27:17Z,3788927593,178,,3785635963,15,,3785635929,56,Center,3787937527,384,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017409,151,49,1,10,54,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,45,2022-09-17T13:41:05.886Z,2022-09-18T02:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017491,152,1,1,10,55,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,45,2022-09-17T13:41:07.435Z,2022-09-18T02:27:47Z,3785636563,140,40.2,3788928643,178,,3785636561,56,Back,3785636569,213,1.6,3785636565,141,57.8,3785636567,212,8.7,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017535,153,1,1,10,58,7ad69ngbpjuyzv96drf8d9sn2,1,40.5,58.2,2022-09-17T13:41:09.742Z,2022-09-18T02:27:53Z,3788928889,178,,3785636817,213,0.9,3785636815,212,14.1,3785636809,56,Back,3785636811,140,48.6,3785636813,141,74.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017591,154,1,1,11,0,7ad69ngbpjuyzv96drf8d9sn2,1,48.6,74.7,2022-09-17T13:41:11.995Z,2022-09-18T02:27:58Z,3785637107,56,Left,3785637117,213,0.3,3788929151,178,,3785637115,212,13.4,3785637111,140,60.8,3785637113,141,80.4,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017767,155,1,1,11,3,7ad69ngbpjuyzv96drf8d9sn2,1,57.6,68.6,2022-09-17T13:41:14.960Z,2022-09-18T02:28:03Z,3788929325,178,,3785637989,213,4.7,3785637981,141,32.6,3785637985,212,24.5,3785637975,56,Center,3785637977,140,58.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017841,156,1,1,11,10,7ad69ngbpjuyzv96drf8d9sn2,1,80.4,16.5,2022-09-17T13:41:22.496Z,2022-09-18T02:28:09Z,3785638385,141,7.9,3785638395,213,4.9,3785638391,212,5.9,3785638381,56,Right,3788929555,178,,3785638383,140,81.2,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461017879,157,1,1,11,13,7ad69ngbpjuyzv96drf8d9sn2,1,75.6,19.6,2022-09-17T13:41:25.164Z,2022-09-18T02:28:15Z,3785638609,140,67.9,3785638611,141,24.5,3785638613,212,8.7,3788929809,178,,3785638607,56,Center,3785638615,213,2.8,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018005,158,1,1,11,15,7ad69ngbpjuyzv96drf8d9sn2,1,67.9,24.5,2022-09-17T13:41:27.255Z,2022-09-18T02:28:22Z,3785639189,56,Center,3785639201,213,2.7,3785639191,140,57.6,3785639193,141,31.2,3788930015,178,,3785639195,212,11.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018083,159,1,1,11,18,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,32,2022-09-17T13:41:30.487Z,2022-09-18T02:28:34Z,3785639527,213,1.8,3788930457,178,,3785639519,141,62.1,3785639511,56,Center,3785639515,140,55.8,3785639523,212,20.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018151,160,1,1,11,22,7ad69ngbpjuyzv96drf8d9sn2,1,54.5,56.8,2022-09-17T13:41:33.961Z,2022-09-18T02:28:39Z,3788930679,178,,3785639769,56,Center,3785639777,213,4.9,3785639775,212,21.7,3785639771,140,57.5,3785639773,141,25.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018263,161,1,1,11,25,7ad69ngbpjuyzv96drf8d9sn2,1,61.9,24.1,2022-09-17T13:41:37.175Z,2022-09-18T02:28:43Z,3785640251,141,72.3,3785640249,140,87.5,3785640253,212,42.4,3785640247,56,Center,3785640257,1,,3785640245,155,,3785640255,213,0.9,3788930873,178,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461018299,162,1,1,11,28,7ad69ngbpjuyzv96drf8d9sn2,1,87.5,72.3,2022-09-17T13:41:39.828Z,2022-09-18T02:28:55Z,3785640385,141,76.5,3785640387,212,9.1,3785641457,210,13,3785640383,140,79.3,3788931153,388,,3785640379,3,,3785640381,56,Center,3785640389,213,2.8,c0ewvrtk657uw4t5rlv87mq51,P. Schick,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
