id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2458034173,793,15,2,84,24,7ad69ngbpjuyzv96drf8d9sn2,1,75.4,64.8,2022-09-10T15:16:54.351Z,2022-09-10T19:53:27Z,3769748127,56,Center,3769748427,102,50.0,3769748419,78,,3769748433,146,98.5,3769748429,103,9.5,3769748421,29,,3769748159,20,,3769748125,18,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,3770798699,178,,3769748423,55,3769748123,22,,3769748435,147,3769748431,215,3769748579,233,,,,792,,664,,,,,,50.9,,,,,,,,
2458034209,664,10,2,84,24,f0w62l8zql3tukxsy8fqwp72x,1,4.4,49.7,2022-09-10T15:16:54.372Z,2022-09-10T19:22:39Z,3769748533,180,,3769748611,233,793,3770446153,376,,3769748269,56,Back,3769748531,176,,3769748267,182,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034219,665,52,2,84,25,f0w62l8zql3tukxsy8fqwp72x,1,4.4,49.7,2022-09-10T15:16:55.386Z,2022-09-10T19:22:42Z,3770799199,178,,3770446455,376,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034311,666,1,2,84,29,f0w62l8zql3tukxsy8fqwp72x,1,9.4,55.2,2022-09-10T15:16:59.661Z,2022-09-10T19:22:50Z,3769748833,212,27.9,3769748829,140,35.9,3769748831,141,53.3,3769748825,123,,3769748835,213,6.2,3769748827,56,Back,3770799641,178,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034373,667,1,2,84,33,f0w62l8zql3tukxsy8fqwp72x,1,36.4,53,2022-09-10T15:17:03.802Z,2022-09-10T19:22:55Z,3769749137,140,45.4,3769749139,141,38.8,3769749143,213,5.5,3769749141,212,13.5,3770799859,178,,3769749135,56,Back,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034391,668,1,2,84,38,f0w62l8zql3tukxsy8fqwp72x,1,55.4,29.8,2022-09-10T15:17:08.455Z,2022-09-10T19:23:05Z,3769749237,140,57.5,3769749243,213,4.9,3769749239,141,8.8,3769749235,56,Right,3770800317,178,,3769749241,212,14.4,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034465,669,1,2,84,42,f0w62l8zql3tukxsy8fqwp72x,1,56.6,9.8,2022-09-10T15:17:12.252Z,2022-09-10T19:23:09Z,3769749589,213,2.6,3769749585,141,21.5,3769749587,212,15.5,3769749581,56,Back,3770800507,178,,3769749583,140,43.9,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034483,670,1,2,84,44,f0w62l8zql3tukxsy8fqwp72x,1,43.3,11.4,2022-09-10T15:17:14.707Z,2022-09-10T19:23:16Z,3769749659,212,15.9,3769749655,140,32.8,3769749661,213,2.3,3769749657,141,28.3,3770800879,178,,3769749653,56,Back,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034505,671,1,2,84,46,f0w62l8zql3tukxsy8fqwp72x,1,32.2,27.2,2022-09-10T15:17:16.716Z,2022-09-10T19:23:22Z,3769749745,212,8.2,3769749741,140,39.7,3770801377,178,,3769749747,213,0.3,3769749735,56,Back,3769749743,141,30.5,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458047495,748,1,2,84,47,f0w62l8zql3tukxsy8fqwp72x,1,39.8,34.8,2022-09-10T15:17:17.797Z,2022-09-10T19:23:27Z,3770801593,178,,3769818937,140,37.1,3769818941,212,6.3,3769818935,56,Back,3769818939,141,43.1,3769818943,213,2.0,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034513,672,1,2,84,50,f0w62l8zql3tukxsy8fqwp72x,1,38.4,56,2022-09-10T15:17:20.277Z,2022-09-10T19:23:33Z,3769749799,212,9.1,3769749801,213,5.1,3769749795,140,42.0,3769749797,141,43.9,3769749793,56,Back,3770801895,178,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034569,673,1,2,84,54,f0w62l8zql3tukxsy8fqwp72x,1,55,45.4,2022-09-10T15:17:24.465Z,2022-09-10T19:23:38Z,3770802211,178,,3769750039,212,12.2,3769750035,140,66.6,3769750041,213,0.1,3769750037,141,46.3,3769750033,56,Center,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034575,674,3,2,84,55,f0w62l8zql3tukxsy8fqwp72x,0,67.4,49,2022-09-10T15:17:26.020Z,2022-09-10T19:23:51Z,3769750065,286,,3769750111,233,794,3770803325,178,,3770540399,464,,3769750063,56,Center,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034573,794,7,2,84,56,7ad69ngbpjuyzv96drf8d9sn2,1,32.6,51,2022-09-10T15:17:26.179Z,2022-09-10T19:23:54Z,3769750053,56,Back,3770448165,384,,3769750073,233,674,3769750055,285,,3770803619,178,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458250917,1387,67,2,84,57,7ad69ngbpjuyzv96drf8d9sn2,1,28.3,53.9,2022-09-10T15:17:27.721Z,2022-09-10T20:17:29Z,3770940843,233,1102,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458250909,1102,67,2,84,57,f0w62l8zql3tukxsy8fqwp72x,0,71.7,46.1,2022-09-10T15:17:27.722Z,2022-09-10T19:55:17Z,3770940875,233,1387,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034597,795,1,2,84,57,7ad69ngbpjuyzv96drf8d9sn2,1,29.9,54.9,2022-09-10T15:17:27.765Z,2022-09-10T20:17:29Z,3769750171,157,,3769750175,140,52.8,3769750181,213,6.3,3770804261,178,,3769750173,56,Center,3769750177,141,54.0,3769750183,1,,3769750179,212,24.1,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458251075,1394,67,2,84,58,7ad69ngbpjuyzv96drf8d9sn2,1,53,56,2022-09-10T15:17:28.955Z,2022-09-10T20:17:29Z,3770941621,233,1106,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458251067,1106,67,2,84,58,f0w62l8zql3tukxsy8fqwp72x,0,47,44,2022-09-10T15:17:28.956Z,2022-09-10T19:55:34Z,3770941641,233,1394,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034611,796,1,2,84,58,7ad69ngbpjuyzv96drf8d9sn2,1,52.8,54,2022-09-10T15:17:28.962Z,2022-09-10T20:17:30Z,3769750251,212,5.4,3769750245,56,Back,3769750247,140,47.8,3770804689,178,,3769750249,141,52.2,3769750253,213,3.4,3769751581,156,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034639,797,49,2,84,59,7ad69ngbpjuyzv96drf8d9sn2,1,52.6,46.8,2022-09-10T15:17:29.932Z,2022-09-10T19:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034663,798,1,2,85,1,7ad69ngbpjuyzv96drf8d9sn2,1,52.6,46.8,2022-09-10T15:17:32Z,2022-09-10T19:24:29Z,3769750533,212,25.3,3770805449,178,,3769750529,140,73.1,3769750531,141,27.3,3769750535,213,5.7,3769750527,56,Center,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035249,802,1,2,85,7,7ad69ngbpjuyzv96drf8d9sn2,1,78.8,40.9,2022-09-10T15:17:37.537Z,2022-09-10T19:24:38Z,3769753505,212,16.5,3769753503,141,61.4,3769753499,56,Center,3770806031,178,,3769753507,213,1.0,3769753501,140,87.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035329,803,1,2,85,9,7ad69ngbpjuyzv96drf8d9sn2,0,95.5,68.3,2022-09-10T15:17:40.144Z,2022-09-10T19:24:46Z,3769754003,140,87.1,3769754007,212,9.0,3769754001,56,Center,3769754005,141,70.9,3769754009,213,2.9,3770806653,178,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252169,1118,67,2,85,11,f0w62l8zql3tukxsy8fqwp72x,1,12.7,30.8,2022-09-10T15:17:41.159Z,2022-09-10T20:17:30Z,3770947131,233,1440,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252165,1440,67,2,85,11,7ad69ngbpjuyzv96drf8d9sn2,0,87.3,69.2,2022-09-10T15:17:41.160Z,2022-09-10T19:57:21Z,3770947145,233,1118,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034717,675,8,2,85,11,f0w62l8zql3tukxsy8fqwp72x,1,12.3,30.1,2022-09-10T15:17:41.218Z,2022-09-10T20:17:30Z,3770808227,178,,3769750829,56,Back,3770449797,384,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034737,676,49,2,85,11,f0w62l8zql3tukxsy8fqwp72x,1,28.3,31.6,2022-09-10T15:17:41.706Z,2022-09-10T19:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034777,677,1,2,85,15,f0w62l8zql3tukxsy8fqwp72x,0,28.3,31.6,2022-09-10T15:17:45.502Z,2022-09-10T19:25:29Z,3769751131,1,,3769751119,141,77.9,3769751115,140,37.7,3769751123,212,33.0,3770809189,178,,3769751113,56,Back,3769751127,213,1.3,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034785,799,49,2,85,18,7ad69ngbpjuyzv96drf8d9sn2,1,60.9,19.5,2022-09-10T15:17:48.800Z,2022-09-10T19:25:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034809,800,61,2,85,18,7ad69ngbpjuyzv96drf8d9sn2,0,65.6,10.1,2022-09-10T15:17:48.886Z,2022-09-10T19:25:48Z,3769751237,56,Right,3770810223,178,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034867,678,4,2,85,20,f0w62l8zql3tukxsy8fqwp72x,1,34.1,89.4,2022-09-10T15:17:50.657Z,2022-09-10T19:25:54Z,3769751771,294,,3769751483,13,,3769751487,152,,3769751485,56,Back,3769751491,286,,3769751497,233,801,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458034825,801,4,2,85,20,7ad69ngbpjuyzv96drf8d9sn2,0,65.9,10.6,2022-09-10T15:17:50.658Z,2022-09-10T19:25:54Z,3769751507,233,678,3769751317,56,Right,3769751323,285,,3769751315,13,,3770810707,178,,3769751319,152,,3769752071,294,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458039499,715,17,2,85,45,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T15:18:15.294Z,2022-09-10T19:25:56Z,3769774689,31,,3769829297,189,,3769774691,184,,3769774695,283,f1287wwiqzsf6xz9ml70fvzkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035149,679,17,2,85,55,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T15:18:25.709Z,2022-09-10T19:26:04Z,3769752973,31,,3769752975,184,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035611,680,1,2,86,42,f0w62l8zql3tukxsy8fqwp72x,0,32.1,89.1,2022-09-10T15:19:12.433Z,2022-09-10T19:26:08Z,3770811599,178,,3769755559,141,56.3,3769755563,213,5.8,3769755555,56,Center,3769755561,212,47.9,3769755557,140,72.5,3769755551,155,,3769755565,1,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,3769755553,152,,3769755549,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035599,804,44,2,86,45,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,43.7,2022-09-10T15:19:15.920Z,2022-09-10T20:17:31Z,3769755665,233,681,3769755503,285,,3769755501,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035615,681,44,2,86,45,f0w62l8zql3tukxsy8fqwp72x,0,72.2,56.3,2022-09-10T15:19:15.921Z,2022-09-10T19:26:17Z,3769755581,286,,3769755791,233,804,3769755579,56,Center,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035641,805,1,2,86,45,7ad69ngbpjuyzv96drf8d9sn2,1,29.3,43.7,2022-09-10T15:19:16.003Z,2022-09-10T20:17:31Z,3769755703,141,43.9,3769755699,56,Back,3769755701,140,35.6,3770812185,388,,3769755705,212,6.6,3769755709,213,0.0,3769755697,3,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252747,1453,67,2,86,47,7ad69ngbpjuyzv96drf8d9sn2,1,34.3,45.3,2022-09-10T15:19:17.430Z,2022-09-10T20:17:32Z,3770950143,233,1128,,,,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252745,1128,67,2,86,47,f0w62l8zql3tukxsy8fqwp72x,0,65.7,54.7,2022-09-10T15:19:17.431Z,2022-09-10T19:58:29Z,3770950157,233,1453,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035665,806,1,2,86,47,7ad69ngbpjuyzv96drf8d9sn2,0,35.1,41.1,2022-09-10T15:19:17.535Z,2022-09-10T20:17:32Z,3769755843,157,,3769755847,140,45.5,3769755855,1,,3769755845,56,Back,3769755851,212,12.3,3769755853,213,0.5,3770813091,388,,3769755849,141,49.3,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252903,1131,67,2,86,49,f0w62l8zql3tukxsy8fqwp72x,1,59.3,45,2022-09-10T15:19:19.731Z,2022-09-10T20:17:32Z,3770950937,233,1456,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458252901,1456,67,2,86,49,7ad69ngbpjuyzv96drf8d9sn2,0,40.7,55,2022-09-10T15:19:19.732Z,2022-09-10T19:58:45Z,3770950965,233,1131,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035715,682,1,2,86,49,f0w62l8zql3tukxsy8fqwp72x,0,56.4,44,2022-09-10T15:19:19.757Z,2022-09-10T20:17:33Z,3769756067,140,63.1,3769756073,213,5.1,3769756065,56,Right,3769756069,141,19.4,3769756071,212,18.1,3770813361,178,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035723,807,49,2,86,52,7ad69ngbpjuyzv96drf8d9sn2,1,30.3,87.9,2022-09-10T15:19:22.344Z,2022-09-10T19:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035751,808,1,2,86,53,7ad69ngbpjuyzv96drf8d9sn2,1,31.3,90.6,2022-09-10T15:19:23.531Z,2022-09-10T19:26:54Z,3769756239,141,85.8,3769756241,212,7.1,3769756235,56,Back,3769756237,140,37.3,3769756245,213,5.8,3770814211,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035783,809,1,2,86,54,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,85.8,2022-09-10T15:19:24.416Z,2022-09-10T19:27:02Z,3769756415,140,29.8,3769756421,212,9.1,3770814857,178,,3769756413,56,Back,3769756423,213,3.7,3769756417,141,79.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035787,810,61,2,86,54,7ad69ngbpjuyzv96drf8d9sn2,1,29.8,79.1,2022-09-10T15:19:24.720Z,2022-09-10T19:27:16Z,3769756431,56,Back,3770815783,21,,3770815785,178,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035853,811,1,2,86,56,7ad69ngbpjuyzv96drf8d9sn2,0,25.7,69.5,2022-09-10T15:19:26.726Z,2022-09-10T19:27:22Z,3769756793,141,42.4,3769756789,56,Center,3769756791,140,54.1,3769756797,213,5.7,3770816119,178,,3769756795,212,35.1,3769756787,155,,3769756799,1,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035859,683,49,2,86,59,f0w62l8zql3tukxsy8fqwp72x,1,45.6,54.6,2022-09-10T15:19:29.632Z,2022-09-10T19:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035909,684,1,2,87,0,f0w62l8zql3tukxsy8fqwp72x,1,45.6,54.6,2022-09-10T15:19:31.007Z,2022-09-10T19:27:36Z,3769757025,212,6.9,3770816845,178,,3769757019,56,Back,3769757023,141,44.8,3769757021,140,43.9,3769757027,213,4.5,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458253109,1137,43,2,87,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T15:19:31.014Z,2022-09-10T19:59:12Z,3770952145,178,0,3770952325,144,82,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458289965,1203,67,2,87,2,f0w62l8zql3tukxsy8fqwp72x,1,44,42,2022-09-10T15:19:32.839Z,2022-09-10T21:03:52Z,3771165325,233,1562,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458289963,1562,67,2,87,2,7ad69ngbpjuyzv96drf8d9sn2,0,56,58,2022-09-10T15:19:32.840Z,2022-09-10T21:02:24Z,3771165341,233,1203,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035919,685,1,2,87,2,f0w62l8zql3tukxsy8fqwp72x,0,43.9,44.8,2022-09-10T15:19:33.009Z,2022-09-10T21:03:52Z,3769757213,236,,3769757091,56,Back,3769757095,141,42.7,3769757219,286,,3769757093,140,43.6,3769757097,212,1.5,3770817355,389,,3769757215,233,812,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,3769757099,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035929,812,74,2,87,2,7ad69ngbpjuyzv96drf8d9sn2,1,54.7,56.4,2022-09-10T15:19:33.152Z,2022-09-10T19:27:49Z,3769757131,285,,3770817629,178,,3769757129,56,Center,3769757225,233,685,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035939,813,49,2,87,3,7ad69ngbpjuyzv96drf8d9sn2,1,56,55.7,2022-09-10T15:19:34.124Z,2022-09-10T19:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035963,814,1,2,87,5,7ad69ngbpjuyzv96drf8d9sn2,1,56,55.7,2022-09-10T15:19:35.945Z,2022-09-10T19:27:59Z,3769757333,56,Center,3769757337,141,42.4,3770818037,178,,3769757341,213,5.4,3769757335,140,62.7,3769757339,212,11.5,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035967,815,61,2,87,6,7ad69ngbpjuyzv96drf8d9sn2,0,62.7,42.4,2022-09-10T15:19:36.644Z,2022-09-10T19:28:06Z,3770818481,178,,3769757357,56,Center,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036015,686,4,2,87,7,f0w62l8zql3tukxsy8fqwp72x,1,36.1,58,2022-09-10T15:19:37.473Z,2022-09-10T19:28:11Z,3769757581,286,,3769757575,56,Back,3769757579,265,,3769757641,233,816,3769757573,13,,3769757577,152,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458035983,816,4,2,87,7,7ad69ngbpjuyzv96drf8d9sn2,0,63.9,42,2022-09-10T15:19:37.474Z,2022-09-10T19:28:11Z,3770818851,178,,3769757425,13,,3769757431,265,,3769757429,152,,3769757433,285,,3769757681,233,686,3769757427,56,Center,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036115,688,1,2,87,12,f0w62l8zql3tukxsy8fqwp72x,1,40.8,51.3,2022-09-10T15:19:43.083Z,2022-09-10T19:28:25Z,3770819641,178,,3769758095,140,45.5,3769758099,212,25.4,3769758093,56,Back,3769758101,213,4.9,3769758097,141,14.6,3769758091,152,,3769758089,5,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036019,687,43,2,87,13,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T15:19:43.318Z,2022-09-10T15:19:46Z,3769757793,144,56,3769757591,56,Back,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036127,689,1,2,87,17,f0w62l8zql3tukxsy8fqwp72x,1,45.5,14.6,2022-09-10T15:19:47.453Z,2022-09-10T19:28:29Z,3769758137,140,55.5,3769758135,56,Center,3770819909,178,,3769758141,212,17.2,3769758143,213,0.9,3769758139,141,34.6,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036141,690,1,2,87,18,f0w62l8zql3tukxsy8fqwp72x,1,55.5,34.6,2022-09-10T15:19:48.478Z,2022-09-10T19:28:34Z,3769758221,141,47.6,3770820181,178,,3769758223,212,9.1,3769758217,56,Center,3769758225,213,1.8,3769758219,140,53.3,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036227,691,1,2,87,19,f0w62l8zql3tukxsy8fqwp72x,1,53.3,47.6,2022-09-10T15:19:49.874Z,2022-09-10T19:28:42Z,3769758701,213,0.9,3769758699,212,16.0,3769758695,140,62.3,3770820625,178,,3769758697,141,66.6,3769758693,56,Center,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458036251,692,1,2,87,24,f0w62l8zql3tukxsy8fqwp72x,1,67.4,42.7,2022-09-10T15:19:54.462Z,2022-09-10T19:28:49Z,3769758841,140,86.2,3769758847,213,5.5,3769758839,56,Right,3769758845,212,27.1,3770821167,178,,3769758843,141,15.3,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
