id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2503744419,38,1,1,2,35,dt4pinj0vw0t0cvz7za6mhmzy,0,34.9,23.6,2023-02-04T14:33:25.189Z,2023-02-05T02:07:28Z,4011336211,212,21.2,4011336209,141,16.1,4011336213,213,6.0,4011336205,56,Right,4013821643,178,,4011336207,140,54.5,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504262637,532,67,1,2,36,6k5zscdm9ufw0tguvzyjlp5hq,1,34.6,83.8,2023-02-04T14:33:25.940Z,2023-02-05T06:41:40Z,4014086153,233,1115,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504262633,1115,67,1,2,36,dt4pinj0vw0t0cvz7za6mhmzy,0,65.4,16.2,2023-02-04T14:33:25.941Z,2023-02-05T06:21:26Z,4014086161,233,532,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503826605,301,8,1,2,36,6k5zscdm9ufw0tguvzyjlp5hq,1,35.3,83.7,2023-02-04T14:33:25.977Z,2023-02-05T06:41:41Z,4012735863,383,,4013821801,178,,4011751849,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744463,19,49,1,2,38,6k5zscdm9ufw0tguvzyjlp5hq,1,43.7,68.7,2023-02-04T14:33:27.500Z,2023-02-05T02:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744487,20,1,1,2,38,6k5zscdm9ufw0tguvzyjlp5hq,1,45,75.2,2023-02-04T14:33:27.707Z,2023-02-05T02:07:50Z,4011336495,213,0.2,4011336493,212,10.3,4011336487,56,Center,4011336489,140,54.7,4013822045,178,,4011336491,141,77.5,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744507,21,1,1,2,39,6k5zscdm9ufw0tguvzyjlp5hq,0,54.6,75.8,2023-02-04T14:33:29.028Z,2023-02-05T02:07:57Z,4011336607,212,19.4,4011336599,140,51.3,4011336603,141,47.8,4013822145,178,,4011336597,56,Center,4011336611,213,4.5,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744561,39,49,1,2,42,dt4pinj0vw0t0cvz7za6mhmzy,1,47.3,54.3,2023-02-04T14:33:32.049Z,2023-02-05T02:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744625,40,1,1,2,43,dt4pinj0vw0t0cvz7za6mhmzy,1,51.9,52.7,2023-02-04T14:33:33.107Z,2023-02-05T02:08:25Z,4011337121,140,61.4,4013822645,178,,4011337125,212,10.1,4011337127,213,0.1,4011337123,141,54.9,4011337119,56,Center,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744689,41,1,1,2,46,dt4pinj0vw0t0cvz7za6mhmzy,1,60.8,58.2,2023-02-04T14:33:35.668Z,2023-02-05T02:08:33Z,4011337395,212,18.5,4011337385,56,Left,4011337387,140,63.5,4013822763,178,,4011337399,213,1.4,4011337391,141,85.1,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744741,42,1,1,2,48,dt4pinj0vw0t0cvz7za6mhmzy,1,64.4,84.7,2023-02-04T14:33:38.270Z,2023-02-05T02:08:40Z,4011337639,213,5.4,4013822885,178,,4011337631,56,Center,4011337635,141,51.8,4011337637,212,29.0,4011337633,140,82.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744745,43,50,1,2,51,dt4pinj0vw0t0cvz7za6mhmzy,1,91.4,59.9,2023-02-04T14:33:41Z,2023-02-05T06:22:14Z,4011345075,233,22,4011344865,286,,4011337645,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744847,22,7,1,2,51,6k5zscdm9ufw0tguvzyjlp5hq,1,8.6,40.1,2023-02-04T14:33:41.006Z,2023-02-05T02:09:11Z,4011345003,285,,4012741137,385,,4013823353,389,,4011338089,56,Back,4011345031,233,43,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744853,23,5,1,2,55,6k5zscdm9ufw0tguvzyjlp5hq,0,10.5,-2,2023-02-04T14:33:45.166Z,2023-02-05T02:09:25Z,4011338117,56,Back,4011338121,347,,4011338399,233,44,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744909,44,5,1,2,55,dt4pinj0vw0t0cvz7za6mhmzy,1,89.5,102,2023-02-04T14:33:45.166Z,2023-02-05T02:09:24Z,4011338387,233,23,4011338337,56,Left,4011338339,347,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745019,45,1,1,2,59,dt4pinj0vw0t0cvz7za6mhmzy,1,86,100,2023-02-04T14:33:49.308Z,2023-02-05T02:09:35Z,4011338853,56,Left,4011338857,141,89.0,4011338855,140,93.9,4011338851,107,,4011338861,213,5.5,4011338859,212,12.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504014923,1017,3,1,3,2,dt4pinj0vw0t0cvz7za6mhmzy,0,93.4,91.3,2023-02-04T14:33:51.606Z,2023-02-05T02:09:50Z,4012743739,465,,4012743741,467,2jk8zu0m0tf7if0pyrkbo82xh,4012743737,286,,4012743735,56,Left,4013823919,178,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745029,46,3,1,3,2,dt4pinj0vw0t0cvz7za6mhmzy,0,92.9,89.4,2023-02-04T14:33:51.656Z,2023-02-05T02:09:59Z,4012744093,465,,4011338887,56,Left,4011338889,286,,4013824071,178,,4011338925,211,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745129,24,1,1,3,4,6k5zscdm9ufw0tguvzyjlp5hq,0,9.1,15.3,2023-02-04T14:33:53.338Z,2023-02-05T02:10:21Z,4011339377,213,4.2,4011339375,212,2.3,4013824361,389,,4011339369,140,8.0,4011339367,56,Back,4011339371,141,12.4,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503828641,302,61,1,3,4,6k5zscdm9ufw0tguvzyjlp5hq,1,10.3,6.9,2023-02-04T14:33:53.459Z,2023-02-05T02:10:27Z,4011762719,56,Back,4013824495,389,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745207,47,1,1,3,9,dt4pinj0vw0t0cvz7za6mhmzy,1,72.7,95.1,2023-02-04T14:33:59.107Z,2023-02-05T02:10:38Z,4011339799,140,52.8,4011339805,213,3.4,4011339803,212,21.9,4011339797,56,Left,4011339801,141,85.4,4013824723,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745311,48,1,1,3,13,dt4pinj0vw0t0cvz7za6mhmzy,1,53.1,84.9,2023-02-04T14:34:02.866Z,2023-02-05T02:10:48Z,4011340293,56,Back,4011340297,141,32.2,4013824927,178,,4011340295,140,42.0,4012751123,1,,4011340299,212,37.7,4011340301,213,4.4,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745377,49,1,1,3,19,dt4pinj0vw0t0cvz7za6mhmzy,1,34.3,29.4,2023-02-04T14:34:08.557Z,2023-02-05T02:11:02Z,4011340615,56,Back,4011340621,212,15.8,4011340617,140,23.3,4011340619,141,45.2,4011340623,213,2.4,4013825141,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745399,50,1,1,3,22,dt4pinj0vw0t0cvz7za6mhmzy,1,23.3,45.2,2023-02-04T14:34:11.667Z,2023-02-05T02:11:10Z,4011340729,56,Back,4011340735,212,29.1,4011340737,213,1.0,4011340733,141,80.6,4013825285,178,,4011340731,140,38.9,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745485,51,1,1,3,25,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,84.1,2023-02-04T14:34:14.896Z,2023-02-05T02:11:19Z,4011341183,212,16.2,4011341185,213,0.5,4011341177,56,Left,4011341181,141,96.2,4013825379,178,,4011341179,140,52.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745517,52,1,1,3,27,dt4pinj0vw0t0cvz7za6mhmzy,1,52.6,96.2,2023-02-04T14:34:16.937Z,2023-02-05T02:11:29Z,4011341303,56,Left,4011341311,141,94.1,4013825459,178,,4011341315,212,6.9,4011341319,213,6.1,4011341307,140,59.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745585,53,1,1,3,29,dt4pinj0vw0t0cvz7za6mhmzy,1,58,94.8,2023-02-04T14:34:18.397Z,2023-02-05T02:11:37Z,4011341641,141,83.8,4011341637,56,Left,4011341643,212,8.7,4013825583,178,,4011341645,213,5.3,4011341639,140,62.3,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745621,54,1,1,3,31,dt4pinj0vw0t0cvz7za6mhmzy,1,65.1,80.5,2023-02-04T14:34:20.767Z,2023-02-05T02:11:44Z,4011341855,213,0.2,4011341849,141,85.6,4011341845,56,Left,4011341847,140,84.1,4013825709,178,,4011341851,212,20.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745637,55,1,1,3,33,dt4pinj0vw0t0cvz7za6mhmzy,0,84.1,85.6,2023-02-04T14:34:22.686Z,2023-02-05T02:11:52Z,4011341933,212,22.8,4011341929,140,90.3,4012752263,72,,4011341935,213,5.0,4013825857,178,,4011341923,2,,4011341931,141,53.4,4011341927,56,Center,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,4012752261,224,4011341925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745685,25,12,1,3,34,6k5zscdm9ufw0tguvzyjlp5hq,1,6,49.8,2023-02-04T14:34:23.753Z,2023-02-05T02:12:05Z,4011342155,141,8.0,4011342157,212,29.3,4011342153,140,0.0,4013826125,389,,4011342257,167,,4011342159,213,4.5,4011342151,56,Back,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745705,26,6,1,3,35,6k5zscdm9ufw0tguvzyjlp5hq,0,0,9.2,2023-02-04T14:34:25.309Z,2023-02-05T02:12:12Z,4011342247,56,Back,4011342335,233,56,4011342249,73,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745695,56,6,1,3,35,dt4pinj0vw0t0cvz7za6mhmzy,1,100,90.8,2023-02-04T14:34:25.309Z,2023-02-05T02:12:12Z,4011342191,73,,4011342187,56,Left,4011342297,233,26,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503746649,57,1,1,4,17,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,99.5,2023-02-04T14:35:07.197Z,2023-02-05T02:12:19Z,4011346761,212,26.3,4011346751,155,,4011346759,141,61.7,4011346753,224,,4011346763,213,4.5,4011346757,140,94.0,4012753479,72,,4011346747,2,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4011346749,6,4013826399,178,4011346755,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503746653,27,61,1,4,18,6k5zscdm9ufw0tguvzyjlp5hq,1,4,35.2,2023-02-04T14:35:08.299Z,2023-02-05T02:12:36Z,4011346765,56,Back,4013826569,388,,4013826567,15,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503746707,28,6,1,4,19,6k5zscdm9ufw0tguvzyjlp5hq,0,1.3,29.1,2023-02-04T14:35:09.216Z,2023-02-05T02:12:44Z,4011346989,56,Back,4011346993,73,,4011347123,233,58,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503746687,58,6,1,4,19,dt4pinj0vw0t0cvz7za6mhmzy,1,98.7,70.9,2023-02-04T14:35:09.216Z,2023-02-05T02:12:45Z,4011346905,73,,4011346903,56,Center,4011347083,233,28,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747017,59,1,1,4,36,dt4pinj0vw0t0cvz7za6mhmzy,0,99.5,99.5,2023-02-04T14:35:25.756Z,2023-02-05T02:12:52Z,4013826907,178,,4011348401,213,4.5,4011348395,140,92.4,4011348385,2,,4011348403,1,,4011348399,212,34.7,4011348391,224,,4011348389,155,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4012754793,72,4011348397,141,4011348387,6,,49.6,4011348393,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2503747073,29,12,1,4,37,6k5zscdm9ufw0tguvzyjlp5hq,1,5.6,46.8,2023-02-04T14:35:27.208Z,2023-02-05T02:13:13Z,4013827029,388,,4011348683,213,5.8,4011348687,15,,4011348677,140,24.1,4011348675,56,Back,4011348681,212,22.2,4011348679,141,31.1,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747131,30,43,1,4,40,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T14:35:30.147Z,2023-02-04T15:24:32Z,4011348923,285,0,4011348921,56,Back,4011772915,144,44,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747205,31,1,1,4,40,6k5zscdm9ufw0tguvzyjlp5hq,1,24.1,31.1,2023-02-04T14:35:30.208Z,2023-02-05T02:13:33Z,4013827629,388,,4011349291,140,27.7,4011349283,3,,4011349295,212,4.4,4011349297,213,5.7,4011349293,141,27.7,4011349285,56,Back,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747217,32,49,1,4,42,6k5zscdm9ufw0tguvzyjlp5hq,1,29.2,20.4,2023-02-04T14:35:31.654Z,2023-02-05T02:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747343,33,1,1,4,44,6k5zscdm9ufw0tguvzyjlp5hq,0,28.6,18.3,2023-02-04T14:35:33.727Z,2023-02-05T02:13:54Z,4011349863,141,2.3,4011349857,155,,4011349865,212,25.2,4011349867,213,5.8,4011349861,140,50.3,4013828023,178,,4011349859,56,Right,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264033,1163,67,1,4,47,dt4pinj0vw0t0cvz7za6mhmzy,1,42.7,95,2023-02-04T14:35:36.819Z,2023-02-05T06:41:41Z,4014091127,233,538,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264029,538,67,1,4,47,6k5zscdm9ufw0tguvzyjlp5hq,0,57.3,5,2023-02-04T14:35:36.820Z,2023-02-05T06:25:09Z,4014091135,233,1163,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747329,60,8,1,4,47,dt4pinj0vw0t0cvz7za6mhmzy,1,40.9,94.5,2023-02-04T14:35:37.057Z,2023-02-05T06:41:41Z,4013828417,388,,4012757625,385,,4011349801,56,Back,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503750781,46,61,1,4,47,6k5zscdm9ufw0tguvzyjlp5hq,1,60.4,4.6,2023-02-04T14:35:37.246Z,2023-02-05T02:14:34Z,4013828663,388,,4011366261,56,Right,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747429,34,4,1,4,49,6k5zscdm9ufw0tguvzyjlp5hq,1,56.4,3.2,2023-02-04T14:35:38.834Z,2023-02-05T02:14:41Z,4011350311,13,,4011350319,286,,4011350313,56,Right,4011350315,152,,4011350353,233,61,4011350317,265,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747401,61,4,1,4,49,dt4pinj0vw0t0cvz7za6mhmzy,0,43.6,96.8,2023-02-04T14:35:38.835Z,2023-02-05T02:14:41Z,4011350179,265,,4011350181,285,,4011350371,233,34,4011350177,152,,4011350175,56,Back,4013828795,178,,4011350173,13,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503747531,62,17,1,4,54,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T14:35:43.968Z,2023-02-05T02:14:48Z,4011350833,31,,4011350841,13,243,4011350837,392,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748249,35,1,1,5,29,6k5zscdm9ufw0tguvzyjlp5hq,0,60.4,4.6,2023-02-04T14:36:18.598Z,2023-02-05T02:14:56Z,4011354225,56,Right,4011354219,5,,4011354231,212,16.7,4013828999,178,,4012759739,224,,4011354233,213,0.6,4011354217,2,,4011354227,140,73.3,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,4011354223,152,4012759741,20,4011354229,141,19.0,,4011354221,155,,,,,,,,,,,,,,,,,,,,,,,,,
2503748291,63,1,1,5,30,dt4pinj0vw0t0cvz7za6mhmzy,1,24,76.7,2023-02-04T14:36:19.848Z,2023-02-05T09:34:47Z,4011354429,141,84.4,4011354433,213,0.6,4011354427,140,31.7,4011354425,56,Back,4011354431,212,9.6,4014259601,388,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748295,64,49,1,5,31,dt4pinj0vw0t0cvz7za6mhmzy,1,32.9,84.8,2023-02-04T14:36:21.095Z,2023-02-05T02:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748401,65,50,1,5,34,dt4pinj0vw0t0cvz7za6mhmzy,1,54.2,88.1,2023-02-04T14:36:24.277Z,2023-02-05T02:15:49Z,4011355021,56,Left,4011355467,233,36,4011355023,286,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748489,36,7,1,5,35,6k5zscdm9ufw0tguvzyjlp5hq,0,45.8,11.9,2023-02-04T14:36:25.301Z,2023-02-05T02:15:54Z,4013829727,178,,4012760823,383,,4011355413,285,,4011355455,233,65,4011355411,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748561,66,1,1,5,40,dt4pinj0vw0t0cvz7za6mhmzy,0,55.8,92,2023-02-04T14:36:30.289Z,2023-02-05T02:16:38Z,4011783157,233,37,4013829823,178,,4011355741,140,61.1,4011783161,286,,4011355747,213,6.1,4011355743,141,90.2,4011783155,236,,4011355745,212,5.7,btzfq6521zl3q5uqus8ltov6d,M. Reus,4011355739,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,
2503748585,37,74,1,5,41,6k5zscdm9ufw0tguvzyjlp5hq,1,39.2,6,2023-02-04T14:36:30.521Z,2023-02-05T02:16:24Z,4011355839,56,Back,4013830005,178,,4011783289,233,66,4011783061,285,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748635,67,1,1,5,42,dt4pinj0vw0t0cvz7za6mhmzy,1,57.4,96.5,2023-02-04T14:36:31.527Z,2023-02-05T02:16:49Z,4011356087,141,87.4,4011356077,155,,4011356083,140,66.7,4011356079,56,Left,4013830291,178,,4011356091,213,5.7,4011356089,212,11.6,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748669,68,1,1,5,43,dt4pinj0vw0t0cvz7za6mhmzy,0,66.5,90.9,2023-02-04T14:36:33.288Z,2023-02-05T02:17:01Z,4011356253,141,94.6,4013830401,178,,4011356249,56,Left,4011356255,212,31.0,4011356257,213,0.1,4011356251,140,95.9,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748681,69,43,1,5,44,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T14:36:34.117Z,2023-02-04T14:37:09Z,4011356299,56,Left,4011360031,144,61,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748849,38,4,1,5,48,6k5zscdm9ufw0tguvzyjlp5hq,1,2.6,5.8,2023-02-04T14:36:38.218Z,2023-02-05T02:17:08Z,4011357149,152,,4011357147,56,Back,4011357145,295,,4011357143,13,,4011357205,233,70,4011357151,285,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503748853,70,4,1,5,48,dt4pinj0vw0t0cvz7za6mhmzy,0,97.4,94.2,2023-02-04T14:36:38.219Z,2023-02-05T02:17:07Z,4011357241,233,38,4011357187,286,,4011357185,152,,4011357175,13,,4011357177,295,,4013830451,178,,4011357179,56,Left,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503749643,39,1,1,6,22,6k5zscdm9ufw0tguvzyjlp5hq,1,8.7,9.8,2023-02-04T14:37:11.956Z,2023-02-05T02:17:16Z,4013830531,178,,4011361023,213,6.2,4011361009,5,,4011361015,56,Right,4011361021,212,58.3,4011361011,157,,4011361025,1,,4011361019,141,5.8,920yurg08gqayxwc80q9f8ixh,M. Flekken,4011361013,152,4011361017,140,,,,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503749651,40,1,1,6,26,6k5zscdm9ufw0tguvzyjlp5hq,1,66,13,2023-02-04T14:37:15.385Z,2023-02-05T02:17:26Z,4013830681,388,,4011361081,140,67.2,4011361087,213,1.2,4011361085,212,3.8,4011361075,56,Right,4011361069,3,,4011361083,141,18.3,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503749661,41,1,1,6,28,6k5zscdm9ufw0tguvzyjlp5hq,0,68,15.5,2023-02-04T14:37:17.557Z,2023-02-05T02:17:41Z,4011361129,212,7.0,4013830897,178,,4011361127,141,5.3,4011361125,140,66.8,4011361123,56,Right,4011361131,213,4.5,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264825,1194,67,1,6,28,dt4pinj0vw0t0cvz7za6mhmzy,1,27.4,92.1,2023-02-04T14:37:18.224Z,2023-02-05T06:41:42Z,4014094279,233,540,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264823,540,67,1,6,28,6k5zscdm9ufw0tguvzyjlp5hq,0,72.6,7.9,2023-02-04T14:37:18.225Z,2023-02-05T06:27:44Z,4014094287,233,1194,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
