id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2540934353,21,43,1,2,20,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T16:32:34.970Z,2023-04-29T16:32:40Z,4236069097,56,Back,4236069671,144,61,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934647,23,1,1,2,34,cz4a6wmzx2obyisadhgaccx7b,1,32,70.8,2023-04-29T16:32:49.059Z,2023-04-30T03:53:42Z,4238540273,178,,4236070743,213,4.6,4236070729,56,Back,4236070737,212,22.1,4236070725,5,,4236070733,141,38.6,4236070727,152,,4236070777,189,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,4236070731,140,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934717,24,1,1,2,40,cz4a6wmzx2obyisadhgaccx7b,1,29.7,39.8,2023-04-29T16:32:54.273Z,2023-04-30T03:53:47Z,4236071093,140,29.9,4236071097,212,21.3,4236071091,56,Back,4236071095,141,71.1,4236071099,213,1.6,4238540451,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934757,25,1,1,2,43,cz4a6wmzx2obyisadhgaccx7b,1,29.9,71.7,2023-04-29T16:32:57.503Z,2023-04-30T03:53:51Z,4236071341,140,34.4,4236071345,212,13.6,4236071339,56,Back,4238540581,178,,4236071343,141,90.5,4236071347,213,1.2,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934801,26,1,1,2,45,cz4a6wmzx2obyisadhgaccx7b,0,34.4,90.5,2023-04-29T16:32:59.435Z,2023-04-30T03:53:58Z,4236071553,1,,4236071549,212,34.9,4236071551,213,5.9,4236071547,141,71.1,4236071543,56,Center,4238540733,178,,4236071545,140,65.2,4236071541,155,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934811,35,44,1,2,47,cu0eztmjcsbydyp53aleznorw,1,34.7,31.6,2023-04-29T16:33:01.424Z,2023-04-30T07:08:36Z,4236071613,285,,4236071611,56,Back,4236071765,233,27,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934815,27,44,1,2,47,cz4a6wmzx2obyisadhgaccx7b,0,65.3,68.4,2023-04-29T16:33:01.425Z,2023-04-30T03:54:01Z,4236071729,233,35,4236071635,56,Center,4236071637,286,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934829,36,1,1,2,47,cu0eztmjcsbydyp53aleznorw,1,35.3,34.2,2023-04-29T16:33:01.501Z,2023-04-30T07:08:37Z,4236391101,213,1.4,4236391093,3,,4236391097,141,55.7,4238541113,388,,4236071697,56,Back,4236391099,212,14.8,4236391095,140,37.3,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934823,28,43,1,2,48,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T16:33:02.162Z,2023-04-29T17:27:11Z,4236071683,212,3.2,4236071677,56,Center,4236071673,3,0,4236071679,140,67.5,4236071675,168,0,4236071681,141,68.1,4236071685,213,5.6,4236390581,144,1,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934853,37,49,1,2,49,cu0eztmjcsbydyp53aleznorw,1,34.7,61.7,2023-04-29T16:33:04.045Z,2023-04-30T03:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934881,38,1,1,2,49,cu0eztmjcsbydyp53aleznorw,1,34.7,61.7,2023-04-29T16:33:04.085Z,2023-04-30T03:54:19Z,4236072027,140,28.5,4238541633,178,,4236072023,56,Back,4236072031,212,7.4,4236072033,213,2.7,4236072029,141,66.8,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934967,39,1,1,2,51,cu0eztmjcsbydyp53aleznorw,1,28.4,67.2,2023-04-29T16:33:05.257Z,2023-04-30T03:54:24Z,4236072471,141,86.0,4236072475,213,1.1,4236072469,140,35.1,4236072473,212,14.6,4236072467,56,Back,4238541757,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934973,40,4,1,2,53,cu0eztmjcsbydyp53aleznorw,1,36.2,89.5,2023-04-29T16:33:07.413Z,2023-04-30T03:54:32Z,4236072507,13,,4236072513,265,,4236072515,286,,4236072511,152,,4236072509,56,Back,4236072643,233,29,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540934985,29,4,1,2,53,cz4a6wmzx2obyisadhgaccx7b,0,63.8,10.5,2023-04-29T16:33:07.414Z,2023-04-30T03:54:32Z,4236072567,56,Right,4236072565,13,,4236072685,233,40,4236072571,265,,4236072569,152,,4236072573,285,,4238541917,178,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935151,41,1,1,3,2,cu0eztmjcsbydyp53aleznorw,1,36.3,90.3,2023-04-29T16:33:16.146Z,2023-04-30T03:54:34Z,4237833231,189,,4236073425,140,29.5,4236073421,152,,4236073435,213,4.1,4236073427,141,75.0,4236073431,212,12.6,4236073423,56,Back,4238542049,178,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,4236073419,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935191,42,1,1,3,4,cu0eztmjcsbydyp53aleznorw,1,28.6,74.7,2023-04-29T16:33:18.431Z,2023-04-30T03:54:39Z,4236073629,213,3.5,4236073627,212,22.7,4236073623,140,8.1,4238542271,178,,4236073625,141,64.1,4236073621,56,Back,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935251,43,1,1,3,7,cu0eztmjcsbydyp53aleznorw,1,7.9,65.1,2023-04-29T16:33:21.472Z,2023-04-30T03:54:42Z,4236073951,140,17.7,4236073955,212,22.1,4238542343,178,,4236073953,141,93.9,4236073949,56,Back,4236073957,213,1.1,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935327,44,1,1,3,10,cu0eztmjcsbydyp53aleznorw,0,18.4,91.8,2023-04-29T16:33:24.463Z,2023-04-30T03:54:46Z,4236074345,140,52.2,4236074341,155,,4236074347,141,56.1,4236074343,56,Center,4236074351,213,5.7,4236074353,1,,4238542477,178,,4236074349,212,43.0,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935313,30,44,1,3,12,cz4a6wmzx2obyisadhgaccx7b,1,46.6,45.8,2023-04-29T16:33:26.820Z,2023-04-30T07:08:37Z,4236074279,56,Back,4236074283,285,,4236074477,233,45,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935331,45,44,1,3,12,cu0eztmjcsbydyp53aleznorw,0,53.4,54.2,2023-04-29T16:33:26.821Z,2023-04-30T03:54:51Z,4236074369,286,,4236074367,56,Center,4236074513,233,30,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935371,31,1,1,3,12,cz4a6wmzx2obyisadhgaccx7b,1,45.3,48.2,2023-04-29T16:33:26.859Z,2023-04-30T07:08:37Z,4236074535,141,48.8,4236074529,3,,4236074539,213,0.0,4238542715,388,,4236074531,56,Center,4236074537,212,10.2,4236074533,140,55.0,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935375,32,1,1,3,14,cz4a6wmzx2obyisadhgaccx7b,0,51.4,49.9,2023-04-29T16:33:28.359Z,2023-04-30T03:55:03Z,4236074569,141,50.5,4236074557,3,,4236074571,212,4.1,4236074573,213,0.1,4236074563,56,Center,4236074559,168,,4238542993,388,,4236074565,140,55.3,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935401,46,1,1,3,16,cu0eztmjcsbydyp53aleznorw,1,47,54.8,2023-04-29T16:33:30.154Z,2023-04-30T03:55:06Z,4236074665,56,Center,4236074667,140,54.3,4236074673,213,0.4,4238543149,178,,4236074671,212,8.4,4236074669,141,59.7,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935421,47,1,1,3,16,cu0eztmjcsbydyp53aleznorw,1,54.3,59.7,2023-04-29T16:33:30.971Z,2023-04-30T03:55:12Z,4238543373,178,,4236074773,213,5.5,4236074771,212,3.1,4236074769,141,56.4,4236074765,56,Center,4236074767,140,56.3,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541417089,1012,43,1,3,17,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T16:33:31.820Z,2023-04-30T06:16:06Z,4238679419,144,67,4238676687,233,1208,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541417721,1032,67,1,3,17,cu0eztmjcsbydyp53aleznorw,1,54.9,55.5,2023-04-29T16:33:31.820Z,2023-04-30T07:08:38Z,4238679513,233,1233,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541417087,1208,43,1,3,17,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T16:33:31.821Z,2023-04-30T06:16:06Z,4238676695,233,1012,4238679415,144,67,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541417719,1233,67,1,3,17,cz4a6wmzx2obyisadhgaccx7b,0,45.1,44.5,2023-04-29T16:33:31.821Z,2023-04-30T06:16:11Z,4238679531,233,1032,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935493,48,1,1,3,17,cu0eztmjcsbydyp53aleznorw,1,56.2,56.4,2023-04-29T16:33:31.838Z,2023-04-30T07:08:38Z,4236075195,140,53.8,4238543533,178,,4236075201,213,2.0,4236075197,141,64.5,4236075193,56,Center,4236075199,212,6.1,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935507,49,1,1,3,21,cu0eztmjcsbydyp53aleznorw,1,67.7,77.3,2023-04-29T16:33:35.848Z,2023-04-30T03:55:20Z,4236075297,213,5.4,4236075293,141,69.3,4236075295,212,7.3,4236075291,140,72.3,4238543731,178,,4236075289,56,Center,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935531,50,1,1,3,22,cu0eztmjcsbydyp53aleznorw,0,72.8,68.9,2023-04-29T16:33:36.427Z,2023-04-30T03:55:25Z,4236075371,140,88.6,4236075375,212,16.6,4236075369,56,Center,4236075373,141,68.9,4236075377,213,0,4238543889,178,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935519,33,49,1,3,24,cz4a6wmzx2obyisadhgaccx7b,1,7,30.2,2023-04-29T16:33:38.520Z,2023-04-30T03:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935589,34,1,1,3,26,cz4a6wmzx2obyisadhgaccx7b,1,7,30.4,2023-04-29T16:33:40.264Z,2023-04-30T03:55:43Z,4236075691,56,Back,4236075695,141,10.9,4238544485,178,,4236075699,213,4.8,4236075693,140,7.9,4236075697,212,13.3,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935625,35,1,1,3,28,cz4a6wmzx2obyisadhgaccx7b,0,8,10.7,2023-04-29T16:33:42.225Z,2023-04-30T03:55:48Z,4238544629,178,,4236075909,141,14.0,4236075905,56,Back,4236075915,1,,4236075911,212,30.6,4236075907,140,37.1,4236075903,157,,4236075913,213,0.1,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935641,51,49,1,3,29,cu0eztmjcsbydyp53aleznorw,1,59.5,77.6,2023-04-29T16:33:43.945Z,2023-04-30T03:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935727,52,1,1,3,31,cu0eztmjcsbydyp53aleznorw,1,62.3,73.5,2023-04-29T16:33:45.169Z,2023-04-30T03:56:06Z,4236076457,141,40.0,4236076453,56,Center,4238545249,178,,4236076455,140,52.0,4236076459,212,25.2,4236076461,213,4.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935765,53,1,1,3,33,cu0eztmjcsbydyp53aleznorw,1,52,40,2023-04-29T16:33:47.312Z,2023-04-30T03:56:09Z,4236076675,213,2.4,4236076669,140,37.1,4236076671,141,62.1,4238545417,178,,4236076673,212,21.7,4236076667,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935815,54,1,1,3,36,cu0eztmjcsbydyp53aleznorw,1,35.5,65.4,2023-04-29T16:33:50.283Z,2023-04-30T03:56:12Z,4236076909,212,12.5,4238545549,178,,4236076905,140,37.7,4236076911,213,1.4,4236076907,141,83.4,4236076903,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540935965,55,1,1,3,38,cu0eztmjcsbydyp53aleznorw,1,34.9,84.9,2023-04-29T16:33:52.519Z,2023-04-30T03:56:16Z,4236077715,141,95.1,4236077711,56,Back,4236077717,212,10.5,4238545651,178,,4236077713,140,42.4,4236077719,213,0.7,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936033,56,1,1,3,45,cu0eztmjcsbydyp53aleznorw,1,76.8,82.4,2023-04-29T16:34:00.003Z,2023-04-30T03:56:21Z,4236078033,141,83.0,4236078027,140,95.9,4236078023,56,Left,4238545795,178,,4236078039,212,20.1,4236078043,213,0.0,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936055,57,1,1,3,48,cu0eztmjcsbydyp53aleznorw,0,97.5,82.4,2023-04-29T16:34:02.666Z,2023-04-30T03:56:35Z,4236078153,212,6.1,4236078149,140,96.7,4236078151,141,73.5,4236078155,213,4.6,4236078147,56,Center,4237838315,224,,4236078143,2,,4236078145,155,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,4238546283,389,,4237838317,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936065,36,61,1,3,48,cz4a6wmzx2obyisadhgaccx7b,1,5.1,19.7,2023-04-29T16:34:02.961Z,2023-04-30T03:56:47Z,4236078215,56,Back,4238546613,15,,4238546615,178,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936085,37,49,1,3,51,cz4a6wmzx2obyisadhgaccx7b,1,6.9,16.1,2023-04-29T16:34:06.005Z,2023-04-30T03:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936133,38,1,1,3,51,cz4a6wmzx2obyisadhgaccx7b,1,6.9,16.1,2023-04-29T16:34:06.039Z,2023-04-30T03:57:00Z,4236078593,141,21.5,4236078597,213,0.1,4236078591,140,41.7,4236078595,212,36.7,4236078587,155,,4238547017,178,,4236078599,1,,4236078589,56,Back,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936145,39,1,1,3,55,cz4a6wmzx2obyisadhgaccx7b,1,42,21.2,2023-04-29T16:34:09.286Z,2023-04-30T03:57:06Z,4238547285,21,,4236078685,213,3.2,4236078681,141,20.0,4236078679,140,32.9,4238547283,388,,4236078683,212,9.6,4236078677,56,Back,4236078707,156,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936213,40,4,1,3,57,cz4a6wmzx2obyisadhgaccx7b,1,39.9,14.4,2023-04-29T16:34:11.232Z,2023-04-30T03:57:11Z,4236079053,13,,4236079057,152,,4236079165,233,58,4236079055,56,Back,4236079059,265,,4236079061,286,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936217,58,4,1,3,57,cu0eztmjcsbydyp53aleznorw,0,60.1,85.6,2023-04-29T16:34:11.233Z,2023-04-30T03:57:11Z,4236079089,265,,4236079081,13,,4236079169,233,40,4238547425,178,,4236079093,285,,4236079085,152,,4236079083,56,Left,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936609,41,1,1,4,16,cz4a6wmzx2obyisadhgaccx7b,1,33.3,8.2,2023-04-29T16:34:31.044Z,2023-04-30T03:57:16Z,4236081201,141,28.9,4236081197,56,Back,4236081193,5,,4236081205,213,2.0,4236081195,152,,4236081203,212,15.2,4236081199,140,27.9,4238547571,178,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936681,42,1,1,4,20,cz4a6wmzx2obyisadhgaccx7b,1,30,33.2,2023-04-29T16:34:34.152Z,2023-04-30T03:57:21Z,4236081619,141,67.2,4238547801,178,,4236081623,213,1.6,4236081617,140,30.0,4236081621,212,23.1,4236081615,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936737,43,1,1,4,22,cz4a6wmzx2obyisadhgaccx7b,1,28.9,69.5,2023-04-29T16:34:36.834Z,2023-04-30T03:57:30Z,4236081859,213,1.3,4238548105,178,,4236081855,141,90.3,4236081851,56,Back,4236081857,212,14.9,4236081853,140,33.3,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936783,44,1,1,4,25,cz4a6wmzx2obyisadhgaccx7b,1,33.3,89.6,2023-04-29T16:34:39.361Z,2023-04-30T03:57:36Z,4236082159,140,28.1,4238548303,178,,4236082163,212,11.0,4236082165,213,4.2,4236082161,141,75.5,4236082157,56,Back,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936841,45,1,1,4,27,cz4a6wmzx2obyisadhgaccx7b,1,28.1,74,2023-04-29T16:34:41.595Z,2023-04-30T03:57:40Z,4236082499,141,42.2,4236082497,140,25.3,4236082503,213,4.6,4238548507,178,,4236082501,212,21.8,4236082495,56,Back,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936883,46,1,1,4,29,cz4a6wmzx2obyisadhgaccx7b,1,26.1,42.8,2023-04-29T16:34:43.954Z,2023-04-30T03:57:43Z,4236082735,212,17.9,4236082731,140,27.3,4236082737,213,4.8,4236082733,141,16.6,4236082729,56,Back,4238548653,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936931,47,1,1,4,31,cz4a6wmzx2obyisadhgaccx7b,1,27.3,16.6,2023-04-29T16:34:46.019Z,2023-04-30T03:57:46Z,4236082999,140,44.3,4236083001,141,4.9,4236083005,213,5.9,4238548775,178,,4236083003,212,19.5,4236082997,56,Back,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936947,48,1,1,4,33,cz4a6wmzx2obyisadhgaccx7b,0,44.6,4.6,2023-04-29T16:34:47.185Z,2023-04-30T03:57:50Z,4236083085,141,4.1,4236083081,56,Right,4236083087,212,28.9,4236083079,168,,4236083083,140,72.1,4238548931,178,,4236083089,213,6.3,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936975,59,49,1,4,37,cu0eztmjcsbydyp53aleznorw,1,29.3,98.1,2023-04-29T16:34:51.201Z,2023-04-30T03:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937201,60,1,1,4,37,cu0eztmjcsbydyp53aleznorw,1,25.3,97.2,2023-04-29T16:34:51.236Z,2023-04-30T03:57:58Z,4236084429,213,4.0,4238549201,178,,4236084423,140,7.8,4236084427,212,28.8,4236084421,56,Back,4236084425,141,64.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937283,61,1,1,4,48,cu0eztmjcsbydyp53aleznorw,1,15.1,44.8,2023-04-29T16:35:02.518Z,2023-04-30T03:58:05Z,4236084871,141,57.3,4236084869,140,55.0,4236084875,213,0.2,4236084873,212,42.7,4236084877,1,,4236084867,56,Center,4236084865,155,,4238549421,178,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937307,62,1,1,4,51,cu0eztmjcsbydyp53aleznorw,1,55.2,57.5,2023-04-29T16:35:05.208Z,2023-04-30T03:58:16Z,4238549829,388,,4236085035,140,47.0,4236085033,56,Back,4236085037,141,67.4,4236085041,213,2.5,4236085039,212,10.9,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937355,63,1,1,4,52,cu0eztmjcsbydyp53aleznorw,1,46.9,69,2023-04-29T16:35:06.651Z,2023-04-30T03:58:19Z,4238549933,178,,4236085287,213,1.6,4236085279,56,Back,4236085283,141,90.9,4236085285,212,14.9,4236085281,140,46.9,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937389,64,1,1,4,54,cu0eztmjcsbydyp53aleznorw,1,43.8,91.4,2023-04-29T16:35:08.764Z,2023-04-30T03:58:24Z,4238550151,178,,4236085499,212,11.1,4236085495,140,45.7,4236085501,213,4.9,4236085497,141,75.3,4236085493,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541443253,1432,83,1,4,56,cz4a6wmzx2obyisadhgaccx7b,1,56.7,27.1,2023-04-29T16:35:10.389Z,2023-04-30T07:47:45Z,4238802633,399,222353,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937393,49,45,1,4,57,cz4a6wmzx2obyisadhgaccx7b,0,54,27.7,2023-04-29T16:35:11.310Z,2023-04-30T05:29:19Z,4236085517,285,,4236085515,56,Center,4236085813,233,65,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937423,65,3,1,4,57,cu0eztmjcsbydyp53aleznorw,1,46,72.3,2023-04-29T16:35:11.310Z,2023-04-30T05:29:19Z,4236085719,56,Back,4238550403,178,,4237842277,465,,4236085721,286,,4236085771,233,49,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
