id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2473212173,728,1,2,65,51,apoawtpvac4zqlancmvw4nk4o,1,31.2,16.4,2022-10-16T18:54:00.478Z,2022-10-17T08:09:53Z,3850537873,213,2.5,3850537871,212,28.5,3850537869,141,41.8,3851826693,178,,3850537865,56,Back,3850537867,140,9.6,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212193,729,1,2,65,55,apoawtpvac4zqlancmvw4nk4o,1,10.1,42.7,2022-10-16T18:54:04.338Z,2022-10-17T08:09:58Z,3850538013,213,1.1,3850537999,140,16.4,3850537997,56,Back,3850538009,212,14.3,3850538005,141,61.4,3851826817,178,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212215,730,1,2,65,57,apoawtpvac4zqlancmvw4nk4o,1,16.4,61.4,2022-10-16T18:54:06.439Z,2022-10-17T08:10:01Z,3850538119,213,1.2,3850538115,141,97.2,3850538111,56,Back,3850538113,140,26.5,3850538117,212,26.6,3851826879,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212243,731,1,2,66,0,apoawtpvac4zqlancmvw4nk4o,1,26.5,97.2,2022-10-16T18:54:08.692Z,2022-10-17T08:10:08Z,3850538263,213,6.2,3850538261,212,11.3,3850538257,140,37.2,3850538259,141,95.1,3850538255,56,Back,3851827001,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212255,732,1,2,66,1,apoawtpvac4zqlancmvw4nk4o,1,37.2,95,2022-10-16T18:54:09.961Z,2022-10-17T08:10:16Z,3851827169,178,,3850538321,213,6.1,3850538313,56,Back,3850538317,141,93.2,3850538311,168,,3850538315,140,43.5,3850538319,212,6.7,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212269,733,1,2,66,3,apoawtpvac4zqlancmvw4nk4o,1,44.7,92.9,2022-10-16T18:54:11.555Z,2022-10-17T08:10:22Z,3850538395,212,8.5,3850538391,140,39.6,3850538393,141,83.2,3850538397,213,4.0,3851827305,178,,3850538389,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212301,734,1,2,66,4,apoawtpvac4zqlancmvw4nk4o,1,40.2,80.5,2022-10-16T18:54:13.337Z,2022-10-17T08:10:27Z,3850538561,56,Back,3850538565,141,68.7,3850538569,213,4.1,3850538563,140,34.7,3850538567,212,9.9,3851827431,178,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212337,735,1,2,66,8,apoawtpvac4zqlancmvw4nk4o,1,32.5,61.4,2022-10-16T18:54:16.569Z,2022-10-17T08:10:33Z,3851827553,178,,3850538755,212,33.3,3850538759,1,,3850538751,140,36.6,3850538749,56,Back,3850538753,141,12.9,3850538757,213,4.8,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212341,736,1,2,66,11,apoawtpvac4zqlancmvw4nk4o,0,37.6,7.9,2022-10-16T18:54:20.054Z,2022-10-17T08:10:43Z,3851827807,178,,3850538825,286,,3850538821,233,482,3850538787,212,4.0,3850538783,140,41.2,3850538789,213,0.3,3850538785,141,9.7,3850538781,56,Back,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,3850538819,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212347,482,74,2,66,11,6k5zscdm9ufw0tguvzyjlp5hq,1,56.7,89,2022-10-16T18:54:20.306Z,2022-10-17T08:10:48Z,3850538811,56,Left,3850538859,233,736,3850538813,285,,3851827863,178,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212371,484,4,2,66,12,6k5zscdm9ufw0tguvzyjlp5hq,1,58.3,89.4,2022-10-16T18:54:21.386Z,2022-10-17T08:12:06Z,3850538971,233,737,3850538963,152,,3850538965,286,,3850538961,56,Left,3850538957,13,,3850538959,295,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212367,737,4,2,66,12,apoawtpvac4zqlancmvw4nk4o,0,41.7,10.6,2022-10-16T18:54:21.387Z,2022-10-17T08:12:06Z,3850538911,13,,3850538919,152,,3850538913,295,,3850538917,56,Back,3850538983,233,484,3850538921,285,,3851829805,178,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212361,483,43,2,66,12,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-16T18:54:21.540Z,2022-10-16T18:54:35Z,3850539419,144,49,,,,,,,,,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212573,485,1,2,66,43,6k5zscdm9ufw0tguvzyjlp5hq,1,55.1,88.9,2022-10-16T18:54:51.819Z,2022-10-17T08:12:13Z,3850540325,56,Back,3850540333,213,3.0,3850540329,141,93.8,3850540321,5,,3850540327,140,34.7,3850540323,152,,3850540331,212,21.7,3851829941,178,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212605,486,1,2,66,49,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,67,2022-10-16T18:54:58.338Z,2022-10-17T08:12:18Z,3850540501,213,4.5,3851830117,178,,3850540493,56,Back,3850540497,141,33.1,3850540495,140,29.4,3850540499,212,23.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212629,487,1,2,66,54,6k5zscdm9ufw0tguvzyjlp5hq,1,24,22.7,2022-10-16T18:55:02.918Z,2022-10-17T08:12:23Z,3850540669,140,4.2,3851830239,178,,3850540667,56,Back,3850540673,212,24.9,3850540675,213,2.6,3850540671,141,42.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212657,488,1,2,66,56,6k5zscdm9ufw0tguvzyjlp5hq,1,4.2,42.8,2022-10-16T18:55:05.391Z,2022-10-17T08:12:29Z,3850540801,140,26.5,3850540805,212,24.2,3850540807,213,6.0,3850540803,141,33.7,3851830353,178,,3850540799,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212681,489,1,2,66,59,6k5zscdm9ufw0tguvzyjlp5hq,1,25.3,24.9,2022-10-16T18:55:08.193Z,2022-10-17T08:12:36Z,3850540921,213,3.9,3851830503,178,,3850540915,140,14.0,3850540919,212,16.1,3850540917,141,8.8,3850540913,56,Back,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212717,490,1,2,67,2,6k5zscdm9ufw0tguvzyjlp5hq,0,17,6.8,2022-10-16T18:55:11.328Z,2022-10-17T08:12:40Z,3851830623,178,,3850541101,141,47.3,3850541105,213,0.6,3850541097,56,Center,3850541099,140,56.3,3850541103,212,49.6,3850541095,155,,3850541107,1,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212733,738,44,2,67,5,apoawtpvac4zqlancmvw4nk4o,1,43.2,53.5,2022-10-16T18:55:14.231Z,2022-10-17T09:18:03Z,3850541147,56,Back,3850541149,285,,3850541155,233,491,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212729,491,44,2,67,5,6k5zscdm9ufw0tguvzyjlp5hq,0,56.8,46.5,2022-10-16T18:55:14.232Z,2022-10-17T08:12:44Z,3850541137,56,Center,3850541139,286,,3850541173,233,738,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212739,739,1,2,67,5,apoawtpvac4zqlancmvw4nk4o,0,42.8,54.3,2022-10-16T18:55:14.364Z,2022-10-17T09:18:03Z,3850541189,56,Back,3850541187,3,,3850541197,213,1.3,3851830761,388,,3850541193,141,68.8,3850541191,140,45.8,3850541195,212,10.4,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212781,492,1,2,67,8,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,33.3,2022-10-16T18:55:16.898Z,2022-10-17T08:12:58Z,3850541417,56,Back,3850541427,212,10.4,3851830961,178,,3850541429,213,2.4,3850541425,141,43.7,3850541421,140,48.0,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212791,493,1,2,67,11,6k5zscdm9ufw0tguvzyjlp5hq,1,54.7,34,2022-10-16T18:55:20.041Z,2022-10-17T08:13:02Z,3850541499,141,35.8,3850541495,56,Center,3850541497,140,63.4,3851831045,178,,3850541501,212,9.2,3850541503,213,0.1,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212823,494,1,2,67,13,6k5zscdm9ufw0tguvzyjlp5hq,1,70.7,32.4,2022-10-16T18:55:21.686Z,2022-10-17T08:13:08Z,3851831215,178,,3850541659,140,75.7,3850541657,56,Center,3850541661,141,37.3,3850541665,213,0.6,3850541663,212,6.2,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473476405,900,43,2,67,14,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-16T18:55:22.548Z,2022-10-17T08:58:33Z,3851916843,178,0,3851917179,144,82,,,,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212835,495,1,2,67,14,6k5zscdm9ufw0tguvzyjlp5hq,1,75.7,37.1,2022-10-16T18:55:22.574Z,2022-10-17T08:13:21Z,3850541719,56,Center,3851831601,178,,3850541725,212,3.1,3850541721,140,73.0,3850541723,141,35.4,3850541727,213,3.5,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212855,496,1,2,67,16,6k5zscdm9ufw0tguvzyjlp5hq,1,73.2,40.9,2022-10-16T18:55:24.963Z,2022-10-17T08:13:28Z,3851831747,178,,3850541831,141,59.3,3850541827,56,Center,3850541829,140,74.6,3850541833,212,12.6,3850541837,213,1.5,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212881,497,1,2,67,18,6k5zscdm9ufw0tguvzyjlp5hq,1,74.9,65.8,2022-10-16T18:55:27.403Z,2022-10-17T08:13:33Z,3850541985,212,16.1,3850541981,140,79.6,3850541983,141,88.3,3850541987,213,1.3,3851831871,178,,3850541979,56,Left,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212885,498,1,2,67,22,6k5zscdm9ufw0tguvzyjlp5hq,0,78.4,83.9,2022-10-16T18:55:30.683Z,2022-10-17T08:13:38Z,3850542007,141,67.0,3850542003,56,Center,3850542005,140,79.8,3850542009,212,11.6,3850542011,213,4.8,3851696733,20,,3851696731,223,,3850541999,155,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,3851831965,178,3850541997,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212907,740,12,2,67,22,apoawtpvac4zqlancmvw4nk4o,1,18.7,31.5,2022-10-16T18:55:31.327Z,2022-10-17T08:13:42Z,3850542135,140,31.6,3850542139,212,13.7,3851832031,388,,3850542133,56,Back,3850542137,141,34.0,3850542147,15,,3850542141,213,0.1,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212937,499,1,2,67,24,6k5zscdm9ufw0tguvzyjlp5hq,1,67.5,63.3,2022-10-16T18:55:32.743Z,2022-10-17T08:13:50Z,3850542353,212,13.5,3850542347,56,Left,3851832241,178,,3850542355,213,2.1,3850542351,141,80.6,3850542349,140,61.1,3850542345,3,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212965,500,1,2,67,31,6k5zscdm9ufw0tguvzyjlp5hq,1,74.7,75.1,2022-10-16T18:55:40.070Z,2022-10-17T08:13:58Z,3851832413,178,,3850542533,212,18.5,3850542529,140,88.3,3850542527,56,Left,3850542535,213,0.7,3850542531,141,92.4,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212967,501,1,2,67,36,6k5zscdm9ufw0tguvzyjlp5hq,0,90.6,84.5,2022-10-16T18:55:44.672Z,2022-10-17T08:14:03Z,3850542571,212,2.5,3850542573,213,4.3,3851697421,223,,3851697423,20,,3851832521,178,,3850542567,140,89.7,3850542561,2,,3850542569,141,81.1,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,3850542565,56,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212971,741,61,2,67,36,apoawtpvac4zqlancmvw4nk4o,1,13.1,23.4,2022-10-16T18:55:44.858Z,2022-10-17T08:14:29Z,3850542611,56,Back,3851833081,21,,3851833083,178,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212979,502,1,2,67,38,6k5zscdm9ufw0tguvzyjlp5hq,1,77.7,74.5,2022-10-16T18:55:47.522Z,2022-10-17T08:14:35Z,3850542683,140,76.0,3850542687,212,4.0,3850542689,213,4.2,3851833275,178,,3850542685,141,69.3,3850542681,56,Center,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212987,503,1,2,67,39,6k5zscdm9ufw0tguvzyjlp5hq,1,76,69.3,2022-10-16T18:55:48.156Z,2022-10-17T08:14:42Z,3850542727,212,15.1,3850542723,140,90.4,3851833419,178,,3850542729,213,6.3,3850542721,56,Center,3850542725,141,69.0,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473212999,504,1,2,67,40,6k5zscdm9ufw0tguvzyjlp5hq,1,90.7,69,2022-10-16T18:55:49.054Z,2022-10-17T08:14:49Z,3850542819,56,Center,3851833671,178,,3850542825,212,5.0,3850542821,140,94.9,3850542823,141,72.6,3850542827,213,0.5,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473425683,650,3,2,67,41,6k5zscdm9ufw0tguvzyjlp5hq,1,86.7,70.3,2022-10-16T18:55:49.615Z,2022-10-17T08:14:53Z,3851833753,178,,3851700697,286,,3851700699,465,,3851700695,56,Center,3851760017,233,956,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473425715,956,45,2,67,41,apoawtpvac4zqlancmvw4nk4o,0,13.3,29.7,2022-10-16T18:55:49.615Z,2022-10-17T08:14:54Z,3851760021,233,650,3851701025,285,,3851701023,56,Back,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213003,505,3,2,67,42,6k5zscdm9ufw0tguvzyjlp5hq,0,96.9,71.2,2022-10-16T18:55:51.500Z,2022-10-17T08:15:19Z,3850542841,286,,3850542909,233,742,3851698757,464,,3850542839,56,Center,3851834691,178,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213009,742,7,2,67,43,apoawtpvac4zqlancmvw4nk4o,1,3.1,28.8,2022-10-16T18:55:51.671Z,2022-10-17T08:15:53Z,3851698549,383,,3851698467,285,,3851698465,56,Back,3851835077,389,,3851759987,233,505,,,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213011,743,61,2,67,43,apoawtpvac4zqlancmvw4nk4o,1,1.2,30.1,2022-10-16T18:55:51.935Z,2022-10-17T08:15:45Z,3851836271,389,,3850542869,56,Back,,,,,,,,,,,,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213007,506,6,2,67,43,6k5zscdm9ufw0tguvzyjlp5hq,1,98.2,75,2022-10-16T18:55:52.447Z,2022-10-17T08:16:03Z,3850542859,56,Center,3850542861,73,,3850543005,233,744,,,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213019,744,6,2,67,43,apoawtpvac4zqlancmvw4nk4o,0,1.8,25,2022-10-16T18:55:52.447Z,2022-10-17T08:16:03Z,3850542923,56,Back,3850542941,73,,3850543049,233,506,,,,,,,,,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213199,507,1,2,68,10,6k5zscdm9ufw0tguvzyjlp5hq,1,99.6,99.5,2022-10-16T18:56:18.585Z,2022-10-17T08:16:17Z,3850544121,2,,3850548033,1,,3851701335,72,,3850544149,213,4.4,3850544145,212,34.5,3850547899,154,,3851837621,178,,3850544125,155,,b7ve7k983eaewnupejiow3jdh,C. Günter,3850544133,56,3850544129,224,3850544123,6,3850544135,140,90.3,1,Center,,3850544139,141,3850547897,210,15,,,,,,,,,50.9,,,,,,,,,,,,
2473213207,508,15,2,68,12,6k5zscdm9ufw0tguvzyjlp5hq,1,87.3,52.9,2022-10-16T18:56:20.561Z,2022-10-17T08:16:18Z,3850547927,102,49.6,3851705843,25,,3850547937,230,97.7,3850544395,82,,3850544171,17,,3850545237,233,745,3850547935,147,52.0,3850547939,231,51.1,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,3850547929,103,3850547931,328,3850547921,154,3851838091,388,,,19,,3850547919,29,3850547915,15,,3850544177,56,3850547923,55,507,3850547933,146,,,Center,90.8,3850547917,78,,,,,,,,
2473213181,745,10,2,68,12,apoawtpvac4zqlancmvw4nk4o,1,12.7,49.7,2022-10-16T18:56:20.650Z,2022-10-17T08:17:13Z,3851841275,21,,3851841273,178,,3850545175,56,Back,3850545173,94,,3850545255,233,508,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213187,746,12,2,68,12,apoawtpvac4zqlancmvw4nk4o,1,8.4,41.2,2022-10-16T18:56:21.148Z,2022-10-17T08:17:23Z,3850546341,140,12.8,3850546345,212,6.9,3850546339,56,Back,3850546343,141,48.7,3850546347,213,0.8,3851841757,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213493,751,61,2,68,12,apoawtpvac4zqlancmvw4nk4o,1,11.7,48.5,2022-10-16T18:56:21.451Z,2022-10-17T08:18:36Z,3851845521,178,,3851845519,21,,3850546625,56,Back,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213853,526,61,2,68,13,6k5zscdm9ufw0tguvzyjlp5hq,1,86.9,55.4,2022-10-16T18:56:21.577Z,2022-10-17T08:18:42Z,3851842559,178,,3850548255,56,Center,3851842557,21,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213211,747,49,2,68,14,apoawtpvac4zqlancmvw4nk4o,1,21.7,50.9,2022-10-16T18:56:23.079Z,2022-10-17T08:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213241,748,1,2,68,17,apoawtpvac4zqlancmvw4nk4o,1,35.1,59.1,2022-10-16T18:56:25.635Z,2022-10-17T08:18:56Z,3850544371,213,0.2,3850544367,141,64.5,3850544363,56,Center,3851846405,178,,3850544369,212,22.3,3850544365,140,56.0,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213253,749,1,2,68,19,apoawtpvac4zqlancmvw4nk4o,1,57.1,65.1,2022-10-16T18:56:28.023Z,2022-10-17T08:19:01Z,3851846509,178,,3850544455,155,,3850544459,140,77.0,3850544457,56,Center,3850544465,213,5.7,3850544461,141,42.8,3850544463,212,25.8,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213257,750,1,2,68,22,apoawtpvac4zqlancmvw4nk4o,0,77.5,41.6,2022-10-16T18:56:30.694Z,2022-10-17T08:19:07Z,3851846699,178,,3850544479,213,1.2,3850544471,56,Center,3850544475,141,47.3,3850544477,212,4.1,3850544473,140,78.9,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213263,509,8,2,68,22,6k5zscdm9ufw0tguvzyjlp5hq,1,19.7,60.6,2022-10-16T18:56:30.731Z,2022-10-17T08:19:30Z,3851847511,178,,3850544525,56,Back,3851708369,14,,3851708533,383,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213273,510,52,2,68,24,6k5zscdm9ufw0tguvzyjlp5hq,1,6.7,69.3,2022-10-16T18:56:32.930Z,2022-10-17T08:19:35Z,3851847725,178,,3851708615,377,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213369,512,80,2,68,41,6k5zscdm9ufw0tguvzyjlp5hq,0,7.6,59.6,2022-10-16T18:56:50.120Z,2022-10-17T08:19:42Z,3851848027,178,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213381,513,1,2,68,42,6k5zscdm9ufw0tguvzyjlp5hq,1,7.6,59.6,2022-10-16T18:56:50.940Z,2022-10-17T08:19:47Z,3850545389,140,33.5,3851848187,178,,3850545387,56,Back,3850545393,212,27.2,3850545397,213,6.2,3850545391,141,57.9,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213363,511,43,2,68,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-16T18:56:51.931Z,2022-10-16T18:56:58Z,3850545271,56,Back,3850545575,144,61,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213427,514,1,2,68,44,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,57.5,2022-10-16T18:56:52.575Z,2022-10-17T08:19:56Z,3851848445,178,,3850545637,212,33.8,3850545633,140,47.2,3850545629,155,,3850545631,56,Back,3850545639,213,5.1,3850545635,141,12.0,3850545641,1,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213437,515,1,2,68,50,6k5zscdm9ufw0tguvzyjlp5hq,1,52.3,10,2022-10-16T18:56:59.063Z,2022-10-17T08:20:00Z,3851848671,178,,3850545675,213,2.1,3850545671,141,23.9,3850545673,212,11.1,3850545667,56,Back,3850545669,140,46.8,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473213487,516,1,2,68,52,6k5zscdm9ufw0tguvzyjlp5hq,1,46.8,23.9,2022-10-16T18:57:00.890Z,2022-10-17T08:20:04Z,3850545961,213,1.6,3850545957,141,43.9,3850545953,56,Back,3850545955,140,46.9,3850545959,212,13.6,3851848891,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
