id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511953133,24,1,1,1,45,ex3psl8e3ajeypwjy4xfltpx6,1,27.1,11.6,2023-02-25T14:34:27.092Z,2023-02-25T22:08:17Z,4054561259,212,39.6,4054561261,213,1.6,4054561253,56,Back,4054561255,140,27.0,4054561263,1,,4057153285,178,,4054561257,141,69.9,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953195,25,1,1,1,51,ex3psl8e3ajeypwjy4xfltpx6,1,27.7,70.6,2023-02-25T14:34:32.769Z,2023-02-25T22:08:21Z,4054561575,140,34.4,4054561573,56,Back,4054561577,141,62.0,4057153387,178,,4054561581,213,5.6,4054561579,212,9.1,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953199,26,50,1,1,53,ex3psl8e3ajeypwjy4xfltpx6,1,34.1,49.8,2023-02-25T14:34:34.807Z,2023-02-25T22:08:28Z,4054561603,286,,4054561887,233,25,4054561601,56,Back,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953237,25,7,1,1,54,f0w62l8zql3tukxsy8fqwp72x,1,65.9,50.2,2023-02-25T14:34:35.809Z,2023-02-25T22:08:30Z,4054561863,233,26,4054561829,56,Center,4057153759,178,,4056525613,384,,4054561831,285,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953241,26,49,1,1,54,f0w62l8zql3tukxsy8fqwp72x,1,66.4,48.1,2023-02-25T14:34:36.489Z,2023-02-26T01:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953297,27,1,1,1,57,f0w62l8zql3tukxsy8fqwp72x,1,66.8,47.9,2023-02-25T14:34:39.003Z,2023-02-25T22:08:50Z,4054562135,56,Center,4054562139,141,62.0,4054562137,140,87.1,4054562591,210,13,4054562143,213,0.4,4057154227,178,,4054562593,154,,4054562141,212,23.4,du9vq193cqx7gmve30eijws15,J. Ngankam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953301,28,13,1,1,59,f0w62l8zql3tukxsy8fqwp72x,1,87.9,59.9,2023-02-25T14:34:41.539Z,2023-02-25T22:08:50Z,4054562619,231,52.7,4054562615,103,4.2,4054562613,102,59.8,4054562167,17,,4057154621,178,,4054562607,154,,4054562165,22,,4054562605,29,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,4056527751,214,4054562603,73,4054562609,55,27,4054562169,56,Center,4054562385,20,4054562617,230,95.0,,,,,,,,,,,,,,,,,,,
2511953317,27,5,1,2,0,ex3psl8e3ajeypwjy4xfltpx6,1,-0.3,41.2,2023-02-25T14:34:42.424Z,2023-02-25T22:08:53Z,4054562237,56,Back,4054562285,233,29,4054562239,346,,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953313,29,5,1,2,0,f0w62l8zql3tukxsy8fqwp72x,0,100.3,58.8,2023-02-25T14:34:42.424Z,2023-02-25T22:08:53Z,4054562231,346,,4054562227,56,Center,4054562293,233,27,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953827,28,1,1,2,25,ex3psl8e3ajeypwjy4xfltpx6,1,4.8,46.3,2023-02-25T14:35:07.514Z,2023-02-25T22:08:57Z,4054564679,237,,4054564671,141,45.8,4054564667,56,Back,4054564675,213,6.2,4054564673,212,8.4,4054564669,140,12.8,4054564665,124,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953875,29,1,1,2,27,ex3psl8e3ajeypwjy4xfltpx6,1,12.6,45.8,2023-02-25T14:35:09.206Z,2023-02-25T22:09:01Z,4057155119,178,,4054564887,140,2.7,4054564893,213,3.6,4054564891,212,11.5,4054564889,141,38.5,4054564885,56,Back,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953931,30,1,1,2,30,ex3psl8e3ajeypwjy4xfltpx6,1,2.5,34.6,2023-02-25T14:35:11.851Z,2023-02-25T22:09:04Z,4054565183,140,3.5,4054565185,141,6.8,4054565181,56,Back,4057155309,178,,4054565191,213,4.8,4054565189,212,18.9,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953939,31,1,1,2,32,ex3psl8e3ajeypwjy4xfltpx6,0,4.2,3.4,2023-02-25T14:35:14.275Z,2023-02-25T22:09:07Z,4054565331,286,,4054565325,236,,4057155481,178,,4054565247,213,0.1,4054565221,155,,4054565231,140,5.0,4054565223,56,Back,4054565243,212,0.8,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,4054565237,141,4054565327,233,,,,,,,,,,,,3.5,30,,,,,,,,,,,,,,,,,
2511953949,30,74,1,2,32,f0w62l8zql3tukxsy8fqwp72x,1,91.4,97.1,2023-02-25T14:35:14.316Z,2023-02-25T22:09:10Z,4054565271,56,Left,4054565273,285,,4057155691,178,,4054565363,233,31,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953961,31,5,1,2,32,f0w62l8zql3tukxsy8fqwp72x,0,93.1,101.4,2023-02-25T14:35:14.516Z,2023-02-25T22:09:14Z,4054565341,347,,4054566573,233,32,4054565335,56,Left,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954187,32,5,1,2,32,ex3psl8e3ajeypwjy4xfltpx6,1,6.9,-1.4,2023-02-25T14:35:14.516Z,2023-02-25T22:09:13Z,4054566537,56,Back,4054566541,233,31,4054566545,347,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954547,33,1,1,2,57,ex3psl8e3ajeypwjy4xfltpx6,0,7.7,0,2023-02-25T14:35:39.346Z,2023-02-25T22:09:22Z,4054568165,212,33.9,4054568163,141,8.6,4054568161,140,39.3,4054568159,56,Back,4054568167,213,0.2,4054568157,107,,4054568171,1,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954591,32,1,1,2,59,f0w62l8zql3tukxsy8fqwp72x,0,61,94.4,2023-02-25T14:35:41.257Z,2023-02-25T22:09:25Z,4054568331,3,,4054568335,56,Center,4057156339,178,,4054568339,140,64.9,4054568349,213,5.0,4054568341,141,73.9,4054568345,212,14.5,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954741,34,1,1,3,3,ex3psl8e3ajeypwjy4xfltpx6,0,38.7,37.6,2023-02-25T14:35:44.846Z,2023-02-25T22:09:30Z,4054569077,213,0.5,4054569065,155,,4054569069,56,Center,4057156577,178,,4054569071,140,64.6,4054569075,212,30.3,4054569073,141,57.3,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954679,33,49,1,3,6,f0w62l8zql3tukxsy8fqwp72x,1,45.8,39.8,2023-02-25T14:35:47.868Z,2023-02-26T01:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954773,34,1,1,3,7,f0w62l8zql3tukxsy8fqwp72x,1,44.5,34.6,2023-02-25T14:35:49.027Z,2023-02-25T22:10:28Z,4054569239,212,34.0,4054569233,56,Back,4054569235,140,14.7,4057158707,178,,4054569243,1,,4054569241,213,2.7,4054569237,141,54.2,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954875,35,1,1,3,11,f0w62l8zql3tukxsy8fqwp72x,1,15.2,56,2023-02-25T14:35:52.961Z,2023-02-25T22:10:46Z,4054569779,141,91.4,4054569787,213,0.6,4054569775,140,47.4,4054569769,56,Back,4054569785,212,41.5,4054569789,1,,4057159457,178,,4054569765,155,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954881,36,1,1,3,14,f0w62l8zql3tukxsy8fqwp72x,0,47.4,91.4,2023-02-25T14:35:55.833Z,2023-02-25T22:10:51Z,4054569817,140,60.9,4054569821,212,14.6,4057159661,388,,4054569819,141,96.5,4054569823,213,0.2,4054569813,168,,4054569815,56,Left,4054569811,3,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954857,35,49,1,3,15,ex3psl8e3ajeypwjy4xfltpx6,1,38.2,13.1,2023-02-25T14:35:56.777Z,2023-02-25T22:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954927,36,1,1,3,15,ex3psl8e3ajeypwjy4xfltpx6,1,38.2,13.1,2023-02-25T14:35:57.269Z,2023-02-25T22:11:02Z,4054570057,56,Right,4054570067,212,18.3,4054570065,141,17.4,4057160059,178,,4054570061,140,55.4,4054570069,213,0.2,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954937,37,1,1,3,16,ex3psl8e3ajeypwjy4xfltpx6,0,54.9,17.4,2023-02-25T14:35:57.971Z,2023-02-25T22:11:15Z,4054570111,3,,4054570113,168,,4054570115,56,Right,4054570123,213,0,4054570119,141,17.4,4054570121,212,7.5,4057160631,178,,4054570117,140,62.0,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955049,37,1,1,3,17,f0w62l8zql3tukxsy8fqwp72x,1,41.3,73.8,2023-02-25T14:35:58.953Z,2023-02-25T22:11:20Z,4054570549,141,43.0,4054570545,140,56.0,4056533387,1,,4054570541,56,Center,4056533385,157,,4054570553,213,5.3,4054570551,212,26.0,4057160935,178,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955103,39,49,1,3,19,f0w62l8zql3tukxsy8fqwp72x,1,61.6,43.7,2023-02-25T14:36:00.888Z,2023-02-25T22:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512330331,790,3,1,3,19,f0w62l8zql3tukxsy8fqwp72x,0,64.3,37.5,2023-02-25T14:36:00.931Z,2023-02-25T22:12:08Z,4057162997,21,,4056535643,56,Center,4057162995,178,,4056535653,467,4gmknefwu0tt33z88tu75xmg9,4056535647,286,,4056535651,465,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955055,38,4,1,3,21,f0w62l8zql3tukxsy8fqwp72x,1,66,44.6,2023-02-25T14:36:02.749Z,2023-02-25T22:12:16Z,4054570569,152,,4054570565,56,Center,4054570563,13,,4054570677,233,38,4054570579,286,,4054570573,265,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955063,38,4,1,3,21,ex3psl8e3ajeypwjy4xfltpx6,0,34,55.4,2023-02-25T14:36:02.750Z,2023-02-25T22:12:15Z,4054570611,285,,4054570609,265,,4054570603,13,,4054570605,56,Back,4057163245,178,,4054570607,152,,4054570711,233,38,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955817,40,1,1,4,4,f0w62l8zql3tukxsy8fqwp72x,1,62.8,45.7,2023-02-25T14:36:46.123Z,2023-02-25T22:12:18Z,4054574349,140,87.6,4054574341,5,,4054574343,155,,4054574345,152,,4054574351,141,38.0,4057163315,178,,4054574355,213,6.1,4054574353,212,26.6,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,4054574347,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2511955867,41,1,1,4,6,f0w62l8zql3tukxsy8fqwp72x,1,87.6,39.5,2023-02-25T14:36:48.050Z,2023-02-25T22:12:21Z,4054574577,56,Center,4054574581,141,76.0,4054574583,212,25.0,4054574585,213,1.7,4057163417,388,,4054574575,3,,4054574579,140,84.7,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955921,42,1,1,4,12,f0w62l8zql3tukxsy8fqwp72x,0,93.4,77.6,2023-02-25T14:36:53.750Z,2023-02-25T22:12:28Z,4056538095,224,,4054574867,212,3.6,4057163715,178,,4054574855,2,,4054574859,56,Center,4054574857,155,,4054574871,213,4.7,4056538097,72,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,4054574863,141,4054574861,140,,,,,,,,,,,,72.3,93.2,,,,,,,,,,,,,,,,,
2511955951,39,61,1,4,12,ex3psl8e3ajeypwjy4xfltpx6,1,5.7,24.1,2023-02-25T14:36:53.808Z,2023-02-25T22:12:35Z,4054574983,56,Back,4057163971,178,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955989,40,12,1,4,13,ex3psl8e3ajeypwjy4xfltpx6,1,13.9,31.8,2023-02-25T14:36:55.161Z,2023-02-25T22:12:40Z,4054575221,213,5.4,4054575219,212,30.0,4057164165,178,,4054575213,56,Back,4054575215,140,32.3,4054575217,141,0.0,4054575301,167,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955997,41,5,1,4,15,ex3psl8e3ajeypwjy4xfltpx6,0,35.6,-1.6,2023-02-25T14:36:57.520Z,2023-02-25T22:12:51Z,4054577017,233,43,4054575257,347,,4054575255,56,Back,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956361,43,5,1,4,15,f0w62l8zql3tukxsy8fqwp72x,1,64.4,101.6,2023-02-25T14:36:57.520Z,2023-02-25T22:12:51Z,4054576963,233,41,4054576961,347,,4054576959,56,Left,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956373,44,1,1,4,34,f0w62l8zql3tukxsy8fqwp72x,1,61.8,100,2023-02-25T14:37:16.508Z,2023-02-25T22:14:32Z,4055026443,189,,4054577053,213,5.7,4054577047,140,67.3,4054577051,212,7.0,4054577049,141,95.3,4054577043,107,,4054577045,56,Left,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956383,45,61,1,4,36,f0w62l8zql3tukxsy8fqwp72x,1,67.3,95.3,2023-02-25T14:37:17.758Z,2023-02-25T22:14:29Z,4054577091,56,Left,4055026833,189,,4057167553,178,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956459,42,5,1,4,37,ex3psl8e3ajeypwjy4xfltpx6,1,32,-1.5,2023-02-25T14:37:19.258Z,2023-02-25T22:14:37Z,4054577487,56,Back,4054577489,347,,4054577549,233,46,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956409,46,5,1,4,37,f0w62l8zql3tukxsy8fqwp72x,0,68,101.5,2023-02-25T14:37:19.258Z,2023-02-25T22:14:38Z,4054577203,56,Left,4054577207,347,,4054577589,233,42,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956523,43,1,1,4,43,ex3psl8e3ajeypwjy4xfltpx6,0,32.3,0,2023-02-25T14:37:25.077Z,2023-02-25T22:14:45Z,4054577777,56,Center,4054577793,1,,4054577791,213,0.7,4054577783,141,26.2,4054577773,107,,4054577787,212,29.3,4054577779,140,53.5,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956539,47,1,1,4,45,f0w62l8zql3tukxsy8fqwp72x,0,44.4,72.4,2023-02-25T14:37:26.787Z,2023-02-25T22:14:51Z,4054577861,56,Center,4057168831,388,,4054577863,140,51.7,4054577865,141,71.4,4054577867,212,7.7,4054577859,3,,4054577869,213,6.2,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956609,44,1,1,4,48,ex3psl8e3ajeypwjy4xfltpx6,0,43.9,33.7,2023-02-25T14:37:30.553Z,2023-02-25T22:14:54Z,4057168915,388,,4054578233,141,26.2,4054578235,212,5.4,4054578231,140,45.6,4054578223,3,,4054578237,213,5.0,4054578227,56,Back,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512519885,1021,43,1,4,49,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T14:37:31.371Z,2023-02-26T07:33:50Z,4058158195,144,67,4057568279,233,1127,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512519877,1127,43,1,4,49,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-25T14:37:31.372Z,2023-02-26T07:33:51Z,4058158201,144,67,4057568293,233,1021,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956587,48,8,1,4,49,f0w62l8zql3tukxsy8fqwp72x,1,51.7,73.6,2023-02-25T14:37:31.399Z,2023-02-26T09:53:23Z,4056546619,384,,4054578091,56,Center,4057169157,178,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956663,45,1,1,4,50,ex3psl8e3ajeypwjy4xfltpx6,0,45.9,31.6,2023-02-25T14:37:32.065Z,2023-02-25T22:15:04Z,4054578531,155,,4054578533,56,Center,4054578535,140,86.9,4054578539,212,43.6,4057169271,178,,4054578537,141,42.1,4054578541,213,0.2,4054578543,1,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956671,49,52,1,4,55,f0w62l8zql3tukxsy8fqwp72x,1,14.7,55.8,2023-02-25T14:37:37.572Z,2023-02-25T22:15:12Z,4057169491,178,,4056549101,377,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511956851,50,80,1,5,3,f0w62l8zql3tukxsy8fqwp72x,0,16,51,2023-02-25T14:37:45.395Z,2023-02-25T22:15:15Z,4057169595,178,,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957021,51,1,1,5,8,f0w62l8zql3tukxsy8fqwp72x,0,14,49.6,2023-02-25T14:37:49.794Z,2023-02-25T22:15:18Z,4054580309,1,,4054580305,212,55.4,4054580297,56,Center,4054580303,141,38.3,4057169757,178,,4054580299,140,66.3,4054580293,155,,4054580307,213,6.1,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957041,46,44,1,5,11,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,67.7,2023-02-25T14:37:53.057Z,2023-02-26T09:54:01Z,4054580369,56,Back,4054580371,285,,4054580607,233,52,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957033,52,44,1,5,11,f0w62l8zql3tukxsy8fqwp72x,0,66.2,32.3,2023-02-25T14:37:53.058Z,2023-02-25T22:15:25Z,4054580339,56,Center,4054580341,286,,4054580395,233,46,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333109,854,1,1,5,11,ex3psl8e3ajeypwjy4xfltpx6,0,35.7,62.5,2023-02-25T14:37:53.104Z,2023-02-26T09:54:02Z,4056551341,212,1.3,4056551345,213,0.9,4056551337,140,36.5,4056551339,141,64.0,4057170363,388,,4056551333,3,,4056551335,56,Back,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957047,53,61,1,5,11,f0w62l8zql3tukxsy8fqwp72x,1,66.3,38.3,2023-02-25T14:37:53.156Z,2023-02-25T22:15:41Z,4054580379,56,Center,4057170801,15,,4057170803,388,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957089,47,49,1,5,13,ex3psl8e3ajeypwjy4xfltpx6,1,23.2,89,2023-02-25T14:37:55.491Z,2023-02-25T22:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957141,48,1,1,5,15,ex3psl8e3ajeypwjy4xfltpx6,0,23.2,89,2023-02-25T14:37:56.881Z,2023-02-25T22:15:53Z,4054580887,56,Left,4054580897,1,,4054580885,157,,4057171425,178,,4054580893,212,38.2,4054580895,213,0.1,4054580889,140,59.3,4054580891,141,95.4,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957191,54,1,1,5,18,f0w62l8zql3tukxsy8fqwp72x,1,39.8,2,2023-02-25T14:38:00.467Z,2023-02-25T22:15:57Z,4054581177,212,20.4,4054581169,3,,4054581175,141,10.0,4057171653,388,,4054581173,140,58.5,4054581171,56,Right,4054581179,213,0.3,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957219,56,1,1,5,20,f0w62l8zql3tukxsy8fqwp72x,0,58.6,10.3,2023-02-25T14:38:02.225Z,2023-02-25T22:16:22Z,4054581351,141,17.7,4057172857,388,,4054581355,213,0.4,4054581353,212,12.5,4054581347,56,Right,4054581345,168,,4054581343,3,,4054581349,140,69.5,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957203,55,43,1,5,21,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T14:38:03.579Z,2023-02-25T14:38:07Z,4054581543,144,49,,,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957277,49,1,1,5,22,ex3psl8e3ajeypwjy4xfltpx6,0,31.1,76,2023-02-25T14:38:04.252Z,2023-02-25T22:16:26Z,4054581563,141,34.3,4054581565,212,47.7,4054581561,140,67.6,4054581559,56,Center,4054581569,1,,4054581557,157,,4054581567,213,5.6,4057173105,178,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957323,57,1,1,5,25,f0w62l8zql3tukxsy8fqwp72x,1,34.3,64.5,2023-02-25T14:38:07.201Z,2023-02-25T22:16:35Z,4054581807,213,5.0,4057173497,178,,4054581799,56,Back,4054581803,141,37.4,4054581805,212,19.4,4054581797,3,,4054581801,140,40.0,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957329,58,61,1,5,27,f0w62l8zql3tukxsy8fqwp72x,1,40,37.4,2023-02-25T14:38:09.617Z,2023-02-25T22:16:44Z,4054581827,56,Back,4057173927,178,,,,,,,,,,,,,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511957375,59,1,1,5,29,f0w62l8zql3tukxsy8fqwp72x,0,36.8,22.7,2023-02-25T14:38:11.523Z,2023-02-25T22:16:49Z,4057174107,178,,4054582021,213,0.5,4054582019,212,4.3,4054582023,1,,4054582013,56,Back,4054582015,140,40.4,4054582011,157,,4054582159,286,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,4054582151,233,4054582017,141,4054582147,236,,,,,,,,,,50,25.8,,,,,,,,,,,,,,,,,
2511957395,50,74,1,5,29,ex3psl8e3ajeypwjy4xfltpx6,1,66.1,67.2,2023-02-25T14:38:11.593Z,2023-02-25T22:16:55Z,4054582111,285,,4054582195,233,59,4054582109,56,Center,4057174291,178,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
