id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530217515,19,1,1,2,29,c5hderjlkcoaze51e5wgvptk,1,21,19.4,2023-04-08T13:33:09.902Z,2023-04-09T07:44:34Z,4172150121,212,34.4,4172150117,140,23.3,4172150123,213,1.5,4172150119,141,69.9,4172150115,56,Back,4172150125,1,,4175593925,178,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217551,20,1,1,2,40,c5hderjlkcoaze51e5wgvptk,1,23,86.3,2023-04-08T13:33:20.729Z,2023-04-09T07:44:39Z,4172150269,140,20.8,4175594033,178,,4172150267,56,Back,4172150275,213,4.1,4172150271,141,81.6,4172150273,212,3.9,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217635,21,1,1,2,42,c5hderjlkcoaze51e5wgvptk,1,20.1,83,2023-04-08T13:33:22.768Z,2023-04-09T07:44:45Z,4172150697,140,4.5,4172150699,141,58.8,4172150695,56,Back,4172150701,212,23.2,4172150703,213,3.9,4175594291,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217725,22,1,1,2,47,c5hderjlkcoaze51e5wgvptk,1,7.3,51,2023-04-08T13:33:27.840Z,2023-04-09T07:44:49Z,4175594451,178,,4172151111,1,,4172151099,155,,4172151109,213,6.0,4172151105,141,27.8,4172151107,212,63.4,4172151103,140,65.8,4172151101,56,Center,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217751,23,1,1,2,50,c5hderjlkcoaze51e5wgvptk,0,65.9,28.7,2023-04-08T13:33:31.172Z,2023-04-09T07:45:02Z,4172151239,212,10.5,4172151235,140,58.9,4174683463,156,,4172151237,141,39.7,4172151233,56,Center,4175595013,178,,4172151241,213,2.3,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217761,34,49,1,2,53,7ad69ngbpjuyzv96drf8d9sn2,1,37.1,51.6,2023-04-08T13:33:33.505Z,2023-04-09T07:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217795,35,1,1,2,53,7ad69ngbpjuyzv96drf8d9sn2,1,38.1,49.3,2023-04-08T13:33:33.533Z,2023-04-09T07:45:15Z,4172151453,56,Back,4175595459,178,,4172151455,140,28.5,4172151459,141,27.6,4172151461,212,17.9,4172151463,213,4.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217813,36,1,1,2,55,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,27.4,2023-04-08T13:33:35.797Z,2023-04-09T07:45:22Z,4172151577,141,7.4,4172151581,213,5.3,4172151573,56,Back,4172151579,212,16.3,4172151575,140,37.1,4175595757,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217851,24,45,1,2,58,c5hderjlkcoaze51e5wgvptk,0,59.9,90.3,2023-04-08T13:33:38.696Z,2023-04-09T07:45:32Z,4172151751,56,Left,4172151753,285,,4172152087,233,37,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217921,37,3,1,2,58,7ad69ngbpjuyzv96drf8d9sn2,1,40.1,9.7,2023-04-08T13:33:38.696Z,2023-04-09T07:45:32Z,4172152061,56,Back,4172152063,286,,4172152081,233,24,4174689195,465,,4175596099,178,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217923,38,61,1,3,4,7ad69ngbpjuyzv96drf8d9sn2,0,83.4,8,2023-04-08T13:33:44.445Z,2023-04-09T07:45:46Z,4175596643,178,,4172152065,56,Right,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217961,25,12,1,3,5,c5hderjlkcoaze51e5wgvptk,1,11.2,90.9,2023-04-08T13:33:45.438Z,2023-04-09T07:45:54Z,4172152255,56,Back,4172152259,141,95.4,4175597019,178,,4172152263,213,1.2,4172152257,140,12.4,4172152261,212,3.3,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217967,26,61,1,3,5,c5hderjlkcoaze51e5wgvptk,1,12.4,95.6,2023-04-08T13:33:45.456Z,2023-04-09T07:45:57Z,4172152275,56,Back,4175597197,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217983,27,5,1,3,5,c5hderjlkcoaze51e5wgvptk,0,13.8,100.8,2023-04-08T13:33:45.937Z,2023-04-09T07:46:01Z,4172152335,347,,4172153345,233,39,4172152333,56,Back,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218195,39,5,1,3,5,7ad69ngbpjuyzv96drf8d9sn2,1,86.2,-0.8,2023-04-08T13:33:45.937Z,2023-04-09T07:46:01Z,4172153267,233,27,4172153241,347,,4172153239,56,Right,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218241,40,1,1,3,19,7ad69ngbpjuyzv96drf8d9sn2,1,81.6,0,2023-04-08T13:33:59.306Z,2023-04-09T07:46:03Z,4172153495,212,22.2,4172153499,1,,4172153491,140,62.5,4172153497,213,2.7,4174692343,189,,4172153493,141,12.0,4172153489,56,Right,4172153487,107,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218249,41,1,1,3,22,7ad69ngbpjuyzv96drf8d9sn2,1,60.3,17.4,2023-04-08T13:34:02.913Z,2023-04-09T07:46:10Z,4172153545,140,55.7,4172153549,212,20.6,4172153547,141,46.9,4172153551,213,1.8,4172153543,56,Center,4175597767,178,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218299,42,1,1,3,26,7ad69ngbpjuyzv96drf8d9sn2,1,55.2,51.6,2023-04-08T13:34:06.306Z,2023-04-09T07:46:14Z,4172153759,140,63.8,4172153757,56,Left,4172153765,213,1.3,4172153763,212,30.1,4175597899,178,,4172153761,141,93.9,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218333,43,1,1,3,29,7ad69ngbpjuyzv96drf8d9sn2,1,62.7,92.4,2023-04-08T13:34:09.795Z,2023-04-09T07:46:21Z,4175598171,178,,4172153885,213,5.2,4172153879,140,66.8,4172153883,212,9.5,4172153877,56,Left,4172153881,141,80.0,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218381,44,1,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,1,66.8,80,2023-04-08T13:34:10.793Z,2023-04-09T07:46:33Z,4172154091,213,0.5,4175598783,178,,4172154085,140,80.3,4172154089,212,16.6,4172154087,141,92.7,4172154083,56,Left,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218383,45,1,1,3,33,7ad69ngbpjuyzv96drf8d9sn2,0,79.5,93.4,2023-04-08T13:34:13.529Z,2023-04-09T07:46:41Z,4172154101,212,6.7,4175599029,178,,4172154097,140,73.2,4172154103,213,3.3,4172154095,56,Left,4172154099,141,92.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218409,28,49,1,3,34,c5hderjlkcoaze51e5wgvptk,1,26.2,8.3,2023-04-08T13:34:14.743Z,2023-04-09T07:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218447,29,1,1,3,35,c5hderjlkcoaze51e5wgvptk,1,26.2,8.3,2023-04-08T13:34:15.757Z,2023-04-09T07:46:53Z,4175599501,178,,4172154385,213,0.7,4172154379,140,31.6,4172154383,212,7.6,4172154381,141,15.7,4172154377,56,Back,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218485,30,1,1,3,36,c5hderjlkcoaze51e5wgvptk,0,34,9.1,2023-04-08T13:34:16.717Z,2023-04-09T07:47:13Z,4172154541,140,34.9,4172154547,213,4.8,4172154543,141,0.0,4175600337,178,,4172154545,212,7.3,4172154539,56,Back,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218489,31,5,1,3,37,c5hderjlkcoaze51e5wgvptk,0,34.9,-1.6,2023-04-08T13:34:18.107Z,2023-04-09T07:47:19Z,4172154569,56,Back,4172154689,233,46,4172154571,347,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218507,46,5,1,3,37,7ad69ngbpjuyzv96drf8d9sn2,1,65.1,101.6,2023-04-08T13:34:18.107Z,2023-04-09T07:47:19Z,4172154671,233,31,4172154643,347,,4172154641,56,Left,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218569,47,1,1,3,41,7ad69ngbpjuyzv96drf8d9sn2,1,62.9,100,2023-04-08T13:34:21.558Z,2023-04-09T07:47:26Z,4172154943,140,53.5,4172154947,212,13.8,4172154941,56,Left,4172154949,213,3.9,4172154945,141,86.2,4172154939,107,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218645,48,1,1,3,45,7ad69ngbpjuyzv96drf8d9sn2,1,52.1,79.1,2023-04-08T13:34:25.691Z,2023-04-09T07:47:34Z,4172155269,56,Back,4172155275,212,24.8,4172155271,140,41.1,4172155277,213,4.2,4175601291,178,,4172155273,141,46.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218665,49,1,1,3,49,7ad69ngbpjuyzv96drf8d9sn2,1,42.1,36.9,2023-04-08T13:34:29.554Z,2023-04-09T07:47:43Z,4175601565,178,,4172155389,140,53.7,4172155387,56,Right,4172155395,213,5.3,4172155391,141,11.0,4172155393,212,21.4,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218737,50,1,1,3,51,7ad69ngbpjuyzv96drf8d9sn2,1,52.9,11.6,2023-04-08T13:34:31.701Z,2023-04-09T07:47:48Z,4172155745,141,16.4,4172155741,140,88.2,4172155759,1,,4172155737,56,Right,4172155755,213,0.1,4172155751,212,37.2,4175601729,178,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218771,51,1,1,3,56,7ad69ngbpjuyzv96drf8d9sn2,1,92.9,18.2,2023-04-08T13:34:36.694Z,2023-04-09T07:47:54Z,4172155921,140,86.9,4172155923,141,21.2,4172155927,213,2.8,4172155919,56,Center,4175601953,178,,4172155925,212,6.6,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218797,52,1,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,1,86.4,23.6,2023-04-08T13:34:38.692Z,2023-04-09T07:47:59Z,4172156055,140,78.3,4175602119,178,,4172156059,212,11.4,4172156053,56,Center,4172156057,141,34.8,4172156061,213,2.4,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218801,53,1,1,3,59,7ad69ngbpjuyzv96drf8d9sn2,0,78,34.9,2023-04-08T13:34:39.846Z,2023-04-09T07:48:03Z,4175602317,178,,4172156065,56,Center,4172156069,141,36.3,4172156071,212,9.5,4172156067,140,87.0,4172156073,213,0.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218831,32,1,1,4,0,c5hderjlkcoaze51e5wgvptk,1,15.7,62.9,2023-04-08T13:34:40.350Z,2023-04-09T07:48:11Z,4172156243,213,0.1,4172156241,212,10.2,4175602607,178,,4172156239,141,63.9,4172156235,56,Back,4172156237,140,25.4,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218835,33,49,1,4,0,c5hderjlkcoaze51e5wgvptk,1,25.5,63.9,2023-04-08T13:34:40.887Z,2023-04-09T07:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218941,34,1,1,4,4,c5hderjlkcoaze51e5wgvptk,1,32.8,35.2,2023-04-08T13:34:45.137Z,2023-04-09T07:48:25Z,4172156755,141,25.0,4175603055,178,,4172156759,213,5.0,4172156751,56,Back,4172156753,140,35.0,4172156757,212,7.3,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218965,35,1,1,4,9,c5hderjlkcoaze51e5wgvptk,1,42.2,12.7,2023-04-08T13:34:49.302Z,2023-04-09T07:48:35Z,4172156907,212,8.8,4175603451,178,,4172156903,140,34.0,4172156901,56,Back,4172156905,141,15.5,4172156909,213,2.9,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218985,36,1,1,4,9,c5hderjlkcoaze51e5wgvptk,1,34,15.5,2023-04-08T13:34:49.974Z,2023-04-09T07:48:39Z,4172156989,56,Back,4175603589,178,,4172156995,212,9.5,4172156991,140,40.5,4172156997,213,5.5,4172156993,141,5.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218991,37,1,1,4,11,c5hderjlkcoaze51e5wgvptk,0,41.9,5.3,2023-04-08T13:34:51.823Z,2023-04-09T07:48:44Z,4172157073,286,,4172157069,233,54,4172157025,141,5.9,4172157029,213,0.4,4172157027,212,1.1,4172157021,140,42.9,4172157019,56,Back,4175603899,178,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,4172157067,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219005,54,74,1,4,11,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,87.7,2023-04-08T13:34:51.858Z,2023-04-09T07:48:48Z,4175604097,178,,4172157063,56,Left,4172157085,233,37,4172157065,285,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219057,38,1,1,4,13,c5hderjlkcoaze51e5wgvptk,1,39.2,19.1,2023-04-08T13:34:53.604Z,2023-04-09T07:48:55Z,4172157309,141,29.6,4172157305,56,Back,4172157313,212,7.3,4175604413,178,,4172157307,140,40.7,4172157315,213,1.4,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219089,39,1,1,4,16,c5hderjlkcoaze51e5wgvptk,1,51.4,27.4,2023-04-08T13:34:56.524Z,2023-04-09T07:49:03Z,4172157487,212,14.8,4172157483,140,51.3,4172157481,56,Right,4172157489,213,4.7,4172157485,141,5.6,4175604879,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219111,40,1,1,4,18,c5hderjlkcoaze51e5wgvptk,1,46.8,8.3,2023-04-08T13:34:58.493Z,2023-04-09T07:49:10Z,4172157631,213,2.4,4172157627,141,23.3,4175605159,178,,4172157623,56,Back,4172157629,212,14.3,4172157625,140,37.2,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219145,41,1,1,4,20,c5hderjlkcoaze51e5wgvptk,1,38.6,25.7,2023-04-08T13:35:00.938Z,2023-04-09T07:49:14Z,4175605363,178,,4172157807,212,6.2,4172157803,141,31.9,4172157811,213,0.8,4172157799,140,42.9,4172157797,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219213,42,1,1,4,22,c5hderjlkcoaze51e5wgvptk,1,39.2,34.7,2023-04-08T13:35:03.135Z,2023-04-09T07:49:18Z,4172158079,140,34.2,4172158085,213,2.0,4172158077,56,Back,4172158081,141,51.8,4172158083,212,12.8,4175605533,178,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219279,43,1,1,4,27,c5hderjlkcoaze51e5wgvptk,1,44.3,64.7,2023-04-08T13:35:07.413Z,2023-04-09T07:49:22Z,4172158353,140,59.3,4172158357,212,24.7,4172158351,56,Left,4172158355,141,92.7,4172158359,213,0.9,4175605785,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219317,44,1,1,4,31,c5hderjlkcoaze51e5wgvptk,1,73,85.8,2023-04-08T13:35:11.816Z,2023-04-09T07:49:27Z,4172158529,212,7.0,4172158525,140,72.5,4172158527,141,75.6,4175606023,178,,4172158523,56,Center,4172158531,213,4.6,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219429,45,1,1,4,32,c5hderjlkcoaze51e5wgvptk,1,72.3,75.8,2023-04-08T13:35:12.479Z,2023-04-09T07:49:31Z,4175606265,178,,4172159109,213,2.8,4172159105,141,82.1,4172159107,212,14.1,4172159103,140,59.5,4172159101,56,Left,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219453,46,1,1,4,39,c5hderjlkcoaze51e5wgvptk,0,68.2,58.5,2023-04-08T13:35:19.812Z,2023-04-09T07:49:39Z,4172159223,155,,4172159227,140,76.1,4172159229,141,59.3,4172159225,56,Center,4172159233,213,0.1,4172159231,212,8.3,4175606579,178,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219463,55,1,1,4,40,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,41.2,2023-04-08T13:35:20.554Z,2023-04-09T07:49:45Z,4172159289,56,Back,4172159287,3,,4172159295,212,9.8,4175606747,178,,4172159293,141,30.1,4172159297,213,5.4,4172159291,140,30.8,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219467,56,49,1,4,41,7ad69ngbpjuyzv96drf8d9sn2,1,30.8,30.1,2023-04-08T13:35:21.608Z,2023-04-09T07:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219529,57,1,1,4,43,7ad69ngbpjuyzv96drf8d9sn2,1,35.1,45.2,2023-04-08T13:35:23.878Z,2023-04-09T07:49:57Z,4172159625,213,1.0,4172159619,140,42.6,4175607241,178,,4172159623,212,15.4,4172159621,141,64.6,4172159617,56,Back,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219559,58,1,1,4,46,7ad69ngbpjuyzv96drf8d9sn2,0,43.7,64.5,2023-04-08T13:35:26.437Z,2023-04-09T07:49:59Z,4172159773,212,25.6,4172159771,141,59.7,4172159775,213,6.2,4175607329,178,,4172159767,56,Center,4172159769,140,67.9,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219599,47,4,1,4,48,c5hderjlkcoaze51e5wgvptk,1,31,38.1,2023-04-08T13:35:28.767Z,2023-04-09T07:50:12Z,4172159927,56,Back,4172159923,13,,4172159935,285,,4172160179,233,59,4172159933,265,,4172159931,152,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219635,59,4,1,4,48,7ad69ngbpjuyzv96drf8d9sn2,0,69,61.9,2023-04-08T13:35:28.768Z,2023-04-09T07:50:11Z,4172160185,233,47,4172160123,286,,4172160121,265,,4172160117,56,Center,4172160115,13,,4172160119,152,,4175607953,389,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220211,48,1,1,5,36,c5hderjlkcoaze51e5wgvptk,1,26.2,38.6,2023-04-08T13:36:16.877Z,2023-04-09T07:50:18Z,4175608329,178,,4172163237,152,,4172163251,213,1.6,4172163235,5,,4172163249,212,22.4,4172163245,140,25.6,4172163247,141,71.6,4172163241,56,Back,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220229,49,1,1,5,39,c5hderjlkcoaze51e5wgvptk,1,26.7,74.6,2023-04-08T13:36:20.166Z,2023-04-09T07:50:24Z,4172163339,56,Back,4172163341,140,35.0,4172163347,213,0.5,4172163343,141,81.8,4175608627,178,,4172163345,212,10.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220271,50,1,1,5,40,c5hderjlkcoaze51e5wgvptk,1,36.2,83.1,2023-04-08T13:36:21.082Z,2023-04-09T07:50:31Z,4172163483,213,3.8,4172163481,212,9.7,4172163477,140,29.1,4172163479,141,74.0,4172163475,56,Back,4175608971,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220311,51,1,1,5,43,c5hderjlkcoaze51e5wgvptk,1,28.1,73.8,2023-04-08T13:36:23.606Z,2023-04-09T07:50:35Z,4175609117,178,,4172163633,140,21.4,4172163637,212,14.4,4172163631,56,Back,4172163639,213,4.2,4172163635,141,55.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220369,52,1,1,5,45,c5hderjlkcoaze51e5wgvptk,1,20.1,51,2023-04-08T13:36:26.151Z,2023-04-09T07:50:38Z,4172163935,212,31.7,4172163931,140,23.5,4172163937,213,4.8,4172163933,141,4.7,4172163929,56,Back,4175609335,178,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220417,53,1,1,5,48,c5hderjlkcoaze51e5wgvptk,1,23.5,4.7,2023-04-08T13:36:28.790Z,2023-04-09T07:50:43Z,4172164209,155,,4172164211,56,Center,4175609627,178,,4172164213,140,59.9,4172164221,1,,4172164217,212,42.8,4172164215,141,32.9,4172164219,213,0.5,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220433,54,44,1,5,51,c5hderjlkcoaze51e5wgvptk,1,64.5,30.2,2023-04-08T13:36:31.385Z,2023-04-09T12:21:54Z,4172164321,233,60,4172164273,286,,4172164271,56,Center,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220413,60,44,1,5,51,7ad69ngbpjuyzv96drf8d9sn2,0,35.5,69.8,2023-04-08T13:36:31.386Z,2023-04-09T07:51:00Z,4172164341,233,54,4172164199,285,,4172164197,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220453,55,1,1,5,51,c5hderjlkcoaze51e5wgvptk,0,59.9,32.9,2023-04-08T13:36:31.429Z,2023-04-09T12:21:54Z,4172164389,3,,4172164397,212,3.1,4172164393,140,62.8,4172164391,56,Center,4172164399,213,0.2,4172164395,141,33.7,4175610245,388,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
