id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2510318511,1211,67,2,51,34,cz4a6wmzx2obyisadhgaccx7b,1,16.1,47.6,2023-02-19T15:40:24.840Z,2023-02-20T11:52:36Z,4045933217,233,1374,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510318507,1374,67,2,51,34,a8d2gb2nag8fy0itbuxmcibh2,0,83.9,52.4,2023-02-19T15:40:24.841Z,2023-02-20T08:46:43Z,4045933225,233,1211,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962073,469,1,2,51,40,cz4a6wmzx2obyisadhgaccx7b,0,11.5,12.8,2023-02-19T15:40:30.793Z,2023-02-20T07:00:51Z,4044035327,155,,4044035329,56,Center,4044035335,212,64.0,4044035331,140,71.1,4044035343,1,,4045833029,178,,4044035333,141,32.6,4044035339,213,0.2,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962115,561,49,2,51,45,a8d2gb2nag8fy0itbuxmcibh2,1,28.7,65.9,2023-02-19T15:40:35.906Z,2023-02-20T07:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962237,562,1,2,51,47,a8d2gb2nag8fy0itbuxmcibh2,1,29.3,63.5,2023-02-19T15:40:38.061Z,2023-02-20T07:01:25Z,4044036133,213,5.1,4044036125,56,Back,4045833687,178,,4044036131,212,30.5,4044036127,140,39.3,4044036129,141,21.4,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962349,563,1,2,51,51,a8d2gb2nag8fy0itbuxmcibh2,1,40.2,20.2,2023-02-19T15:40:42.115Z,2023-02-20T07:01:32Z,4044036827,213,0.4,4044036819,56,Center,4044036823,141,34.1,4045833823,178,,4044036821,140,59.0,4044036825,212,21.9,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962397,564,1,2,51,58,a8d2gb2nag8fy0itbuxmcibh2,1,81.5,55.2,2023-02-19T15:40:49.198Z,2023-02-20T07:01:43Z,4044037103,212,16.3,4044037097,56,Center,4044037099,140,87.1,4044037101,141,77.6,4045834021,178,,4044037105,213,1.2,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962457,565,1,2,52,0,a8d2gb2nag8fy0itbuxmcibh2,0,87.1,77.6,2023-02-19T15:40:50.540Z,2023-02-20T07:01:50Z,4044037413,213,5.0,4045410431,72,,4044037407,140,99.6,4044037439,1,,4044037401,2,,4044037405,56,Right,4045410429,224,,4044037409,141,0.0,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,4044037403,155,4044037417,345,,,,4045834157,178,4044037411,212,54.9,,,,,,,,,,,,,,,,,,,
2509962723,470,5,2,52,4,cz4a6wmzx2obyisadhgaccx7b,1,2.4,101.2,2023-02-19T15:40:55.472Z,2023-02-20T07:01:58Z,4044038675,347,,4044038707,233,566,4044038673,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962467,566,5,2,52,4,a8d2gb2nag8fy0itbuxmcibh2,0,97.6,-1.2,2023-02-19T15:40:55.472Z,2023-02-20T07:01:58Z,4044037451,347,,4044037449,56,Right,4044038747,233,470,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962919,471,1,2,52,25,cz4a6wmzx2obyisadhgaccx7b,1,6.3,100,2023-02-19T15:41:15.887Z,2023-02-20T07:02:03Z,4044039717,107,,4044039729,1,,4044039723,141,82.7,4044039719,56,Back,4044039727,213,5.9,4044039721,140,34.1,4044039725,212,31.7,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962923,472,61,2,52,28,cz4a6wmzx2obyisadhgaccx7b,0,37,83.1,2023-02-19T15:41:18.593Z,2023-02-20T07:02:26Z,4045834927,15,,4045834929,178,,4044039739,56,Back,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962929,567,1,2,52,28,a8d2gb2nag8fy0itbuxmcibh2,1,62.6,29.8,2023-02-19T15:41:19.402Z,2023-02-20T07:02:34Z,4044039781,212,7.3,4044039777,140,62.5,4044039779,141,19.0,4044039773,3,,4044039775,56,Right,4045835057,178,,4044039783,213,4.7,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962937,568,49,2,52,29,a8d2gb2nag8fy0itbuxmcibh2,1,62,20.6,2023-02-19T15:41:20.472Z,2023-02-20T07:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962961,569,1,2,52,30,a8d2gb2nag8fy0itbuxmcibh2,0,62,20.6,2023-02-19T15:41:20.512Z,2023-02-20T07:02:51Z,4045835411,178,,4044039945,155,,4044039955,213,0.2,4044039951,141,25.7,4044039947,56,Center,4044039949,140,78.7,4044039953,212,17.9,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963005,473,44,2,52,32,cz4a6wmzx2obyisadhgaccx7b,1,22.8,74.4,2023-02-19T15:41:22.711Z,2023-02-20T11:52:36Z,4044040191,233,570,4044040163,56,Back,4044040165,285,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962979,570,44,2,52,32,a8d2gb2nag8fy0itbuxmcibh2,0,77.2,25.6,2023-02-19T15:41:22.712Z,2023-02-20T07:03:02Z,4044040211,233,473,4044040029,56,Center,4044040031,286,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963045,474,1,2,52,32,cz4a6wmzx2obyisadhgaccx7b,1,24.4,74.6,2023-02-19T15:41:22.753Z,2023-02-20T11:52:37Z,4045835701,388,,4044040375,140,29.4,4044040371,3,,4044040373,56,Back,4044040379,212,5.3,4044040377,141,73.5,4044040381,213,6.1,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963059,475,1,2,52,33,cz4a6wmzx2obyisadhgaccx7b,0,29.4,73.5,2023-02-19T15:41:24.035Z,2023-02-20T07:05:35Z,4045835795,178,,4044040435,212,18.8,4044040429,140,46.6,4044040419,157,,4044040437,213,6.0,4044040439,1,,4044040433,141,65.6,4044040425,56,Back,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963279,571,1,2,52,35,a8d2gb2nag8fy0itbuxmcibh2,1,56.3,34.9,2023-02-19T15:41:26.372Z,2023-02-20T07:05:47Z,4044041619,140,59.1,4044041629,213,1.4,4044041617,56,Center,4045839287,178,,4044041625,212,23.5,4044041621,141,69.2,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963281,572,3,2,52,42,a8d2gb2nag8fy0itbuxmcibh2,0,58.7,70.8,2023-02-19T15:41:33.182Z,2023-02-20T08:49:08Z,4044041717,211,,4045839661,178,,4044041635,286,,4044041633,56,Center,4045413917,465,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963289,476,49,2,52,44,cz4a6wmzx2obyisadhgaccx7b,1,32.1,26.2,2023-02-19T15:41:34.784Z,2023-02-20T07:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510319179,1228,67,2,52,44,cz4a6wmzx2obyisadhgaccx7b,1,26.8,26.6,2023-02-19T15:41:34.815Z,2023-02-20T11:52:37Z,4045937781,233,1429,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510319177,1429,67,2,52,44,a8d2gb2nag8fy0itbuxmcibh2,0,73.2,73.4,2023-02-19T15:41:34.816Z,2023-02-20T08:49:55Z,4045937795,233,1228,,,,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963367,477,1,2,52,44,cz4a6wmzx2obyisadhgaccx7b,1,32.1,26.2,2023-02-19T15:41:34.835Z,2023-02-20T11:52:37Z,4044042135,141,24.8,4044042131,56,Back,4044042137,212,3.9,4044042141,1,,4044042129,157,,4045840075,178,,4044042133,140,35.7,4044042139,213,6.0,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963371,478,61,2,52,44,cz4a6wmzx2obyisadhgaccx7b,1,33.4,25.3,2023-02-19T15:41:34.957Z,2023-02-20T07:06:48Z,4044042153,56,Back,4045840473,21,,4045840475,178,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963409,479,1,2,52,47,cz4a6wmzx2obyisadhgaccx7b,0,22.7,34.7,2023-02-19T15:41:38.394Z,2023-02-20T07:07:00Z,4044042335,56,Center,4044042341,212,37.2,4044042345,1,,4045840709,178,,4044042333,155,,4044042339,141,30.2,4044042337,140,58.0,4044042343,213,6.2,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963395,573,1,2,52,50,a8d2gb2nag8fy0itbuxmcibh2,1,45.9,73.5,2023-02-19T15:41:40.585Z,2023-02-20T07:07:10Z,4044042287,56,Left,4044042289,140,55.6,4044042291,141,89.9,4044042295,213,0.8,4044042293,212,15.1,4044042285,3,,4045840893,388,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963401,574,49,2,52,51,a8d2gb2nag8fy0itbuxmcibh2,1,52.4,87.8,2023-02-19T15:41:42.317Z,2023-02-20T07:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963425,575,1,2,52,52,a8d2gb2nag8fy0itbuxmcibh2,0,51.5,87.3,2023-02-19T15:41:43.340Z,2023-02-20T07:07:21Z,4045841159,178,,4044042447,140,41.3,4044042453,213,2.8,4044042449,141,92.1,4044042445,56,Back,4044042451,212,11.2,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963441,480,49,2,52,53,cz4a6wmzx2obyisadhgaccx7b,1,44.7,11.3,2023-02-19T15:41:44.199Z,2023-02-20T07:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963455,481,1,2,52,53,cz4a6wmzx2obyisadhgaccx7b,1,53.7,14.2,2023-02-19T15:41:44.236Z,2023-02-20T07:08:08Z,4044042625,140,62.9,4044042633,212,13.3,4044042637,213,0.8,4045842147,178,,4044042627,141,27.7,4044042623,56,Center,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963507,482,1,2,52,55,cz4a6wmzx2obyisadhgaccx7b,1,63.7,29,2023-02-19T15:41:46.350Z,2023-02-20T07:08:21Z,4045842411,178,,4044042947,56,Center,4044042949,140,59.0,4044042953,212,6.2,4044042951,141,23.6,4044042955,213,3.8,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963655,483,1,2,53,2,cz4a6wmzx2obyisadhgaccx7b,0,90.1,10.3,2023-02-19T15:41:52.833Z,2023-02-20T07:08:30Z,4044043687,212,29.8,4044043683,140,92.4,4044043689,213,1.5,4045842569,178,,4045415543,20,,4044043677,2,,4044043679,155,,4044043685,141,54.0,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4044043681,56,4045415541,224,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2509963611,576,44,2,53,3,a8d2gb2nag8fy0itbuxmcibh2,1,8.8,48.2,2023-02-19T15:41:54.221Z,2023-02-20T11:52:38Z,4044043489,56,Back,4044043491,285,,4044043889,233,484,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963659,484,44,2,53,3,cz4a6wmzx2obyisadhgaccx7b,0,91.2,51.8,2023-02-19T15:41:54.222Z,2023-02-20T07:08:49Z,4044043927,233,576,4044043719,286,,4044043717,56,Center,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963639,577,12,2,53,3,a8d2gb2nag8fy0itbuxmcibh2,1,12.3,54.6,2023-02-19T15:41:54.311Z,2023-02-20T11:52:38Z,4044043605,213,1.0,4044043601,141,75.0,4044043647,15,,4044043603,212,16.2,4045843103,388,,4044043599,140,20.3,4044043597,56,Back,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963677,578,49,2,53,5,a8d2gb2nag8fy0itbuxmcibh2,1,20.3,75,2023-02-19T15:41:55.671Z,2023-02-20T07:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963699,579,1,2,53,5,a8d2gb2nag8fy0itbuxmcibh2,0,20.3,75,2023-02-19T15:41:55.713Z,2023-02-20T07:09:34Z,4044043987,1,,4044043983,212,19.7,4044043975,157,,4044043977,56,Back,4045844067,178,,4044043979,140,35.3,4044043981,141,57.6,4044043985,213,5.6,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963727,485,44,2,53,8,cz4a6wmzx2obyisadhgaccx7b,1,65.4,45.7,2023-02-19T15:41:58.634Z,2023-02-20T11:52:38Z,4044044191,233,580,4044044135,56,Center,4044044137,286,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963709,580,44,2,53,8,a8d2gb2nag8fy0itbuxmcibh2,0,34.6,54.3,2023-02-19T15:41:58.635Z,2023-02-20T07:09:45Z,4044044209,233,485,4044044039,285,,4044044037,56,Back,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963741,486,1,2,53,8,cz4a6wmzx2obyisadhgaccx7b,0,66,48.1,2023-02-19T15:41:58.675Z,2023-02-20T11:52:39Z,4044044221,212,12.2,4044044215,56,Center,4045844447,388,,4044044213,3,,4044044219,141,44.3,4044044217,140,77.4,4044044223,213,6.1,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963819,581,1,2,53,10,a8d2gb2nag8fy0itbuxmcibh2,1,24.2,59.1,2023-02-19T15:42:01.351Z,2023-02-20T07:10:08Z,4045844617,388,,4044044705,141,51.2,4044044701,56,Back,4044044699,3,,4044044703,140,49.9,4044044709,213,6.1,4044044707,212,27.5,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963873,582,3,2,53,14,a8d2gb2nag8fy0itbuxmcibh2,0,52.8,50.1,2023-02-19T15:42:05.146Z,2023-02-20T07:10:20Z,4045417053,465,,4044045015,211,,4045844777,178,,4044044989,286,,4044044987,56,Center,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963915,487,1,2,53,16,cz4a6wmzx2obyisadhgaccx7b,1,38.1,47.8,2023-02-19T15:42:06.832Z,2023-02-20T07:10:43Z,4045845191,178,,4044045219,140,31.6,4044045223,212,6.9,4044045217,56,Back,4044045225,213,3.3,4044045221,141,46.6,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963921,488,43,2,53,19,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-19T15:42:09.997Z,2023-02-19T15:42:22Z,4044045245,56,Back,4044046505,144,61,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964131,489,4,2,53,19,cz4a6wmzx2obyisadhgaccx7b,1,36.1,42,2023-02-19T15:42:10.474Z,2023-02-20T07:11:02Z,4044046317,286,,4044046355,233,583,4044046313,56,Back,4044046309,13,,4044046315,152,,4044046311,294,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964099,583,4,2,53,19,a8d2gb2nag8fy0itbuxmcibh2,0,63.9,58,2023-02-19T15:42:10.475Z,2023-02-20T07:11:02Z,4044046189,152,,4044046183,13,,4044046373,233,489,4044046191,285,,4045845505,178,,4044046187,56,Center,4044046185,294,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964519,490,1,2,53,52,cz4a6wmzx2obyisadhgaccx7b,1,35.1,39.4,2023-02-19T15:42:42.735Z,2023-02-20T07:11:29Z,4044048341,5,,4044048345,56,Back,4044048351,212,14.7,4044048353,213,1.3,4045846119,178,,4044048343,152,,4044048349,141,60.2,4044048347,140,38.8,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964565,491,1,2,53,54,cz4a6wmzx2obyisadhgaccx7b,1,38.8,60.2,2023-02-19T15:42:44.908Z,2023-02-20T07:11:37Z,4044048559,56,Back,4044048561,140,33.4,4044048565,212,13.6,4044048567,213,4.3,4044048563,141,42.1,4045846353,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964621,492,1,2,53,56,cz4a6wmzx2obyisadhgaccx7b,1,33.5,38.8,2023-02-19T15:42:46.869Z,2023-02-20T07:11:48Z,4044048813,212,22.3,4044048809,140,46.0,4044048807,56,Back,4044048811,141,12.2,4044048815,213,5.3,4045846625,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964637,493,1,2,53,59,cz4a6wmzx2obyisadhgaccx7b,0,46.4,6.4,2023-02-19T15:42:50.220Z,2023-02-20T07:11:56Z,4044048879,212,0.9,4044048873,56,Back,4044048877,141,6.9,4044048881,213,2.8,4044048993,286,,4045846863,178,,4044048875,140,45.6,4044048989,233,584,f3xm12deg7xf3g2n3yk11npat,C. Brunner,4044048987,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964655,584,74,2,53,59,a8d2gb2nag8fy0itbuxmcibh2,1,48.1,95.6,2023-02-19T15:42:50.305Z,2023-02-20T07:12:05Z,4044049023,233,493,4044048965,56,Back,4044048967,285,,4045847077,178,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965025,494,5,2,54,1,cz4a6wmzx2obyisadhgaccx7b,1,63.9,-1,2023-02-19T15:42:52.184Z,2023-02-20T07:12:13Z,4044050687,56,Right,4044050689,347,,4044050709,233,585,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509964665,585,5,2,54,1,a8d2gb2nag8fy0itbuxmcibh2,0,36.1,101,2023-02-19T15:42:52.184Z,2023-02-20T07:12:13Z,4044049029,347,,4044050759,233,494,4044049027,56,Back,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965051,495,1,2,54,14,cz4a6wmzx2obyisadhgaccx7b,1,70.1,0,2023-02-19T15:43:05.257Z,2023-02-20T07:12:23Z,4044050847,212,7.7,4044050843,140,73.4,4044050849,213,1.1,4044052157,189,,4044050839,107,,4044050841,56,Right,4044050845,141,8.2,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965067,496,1,2,54,15,cz4a6wmzx2obyisadhgaccx7b,1,73.4,8.2,2023-02-19T15:43:05.924Z,2023-02-20T07:12:35Z,4045847733,178,,4044050945,56,Right,4044050961,213,3.8,4044050949,140,68.6,4044050953,141,2.6,4044050959,212,6.3,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965117,497,1,2,54,17,cz4a6wmzx2obyisadhgaccx7b,1,68.6,2.6,2023-02-19T15:43:08.039Z,2023-02-20T07:12:39Z,4044051219,56,Right,4044051227,213,0.0,4044051223,141,2.8,4044051225,212,6.2,4044051221,140,74.5,4045847843,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965123,498,4,2,54,20,cz4a6wmzx2obyisadhgaccx7b,1,74.2,3,2023-02-19T15:43:10.592Z,2023-02-20T07:12:45Z,4044051255,152,,4044051251,13,,4044051563,233,586,4044051257,265,,4044051259,286,,4044051253,56,Right,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965157,586,4,2,54,20,a8d2gb2nag8fy0itbuxmcibh2,0,25.8,97,2023-02-19T15:43:10.593Z,2023-02-20T07:12:45Z,4045848061,178,,4044051451,13,,4044051455,152,,4044051457,265,,4044051453,56,Back,4044051459,285,,4044051577,233,498,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509965819,587,17,2,54,51,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-19T15:43:41.567Z,2023-02-20T07:14:00Z,4044054963,189,,4044054921,392,,4044054925,13,243,4044054915,31,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509966803,499,27,2,55,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-19T15:43:51.444Z,2023-02-20T07:14:54Z,4044060255,41,Injury,4044089719,233,588,4044060257,53,7lohomjw8xbl5eymcqhrtytw5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509966947,588,27,2,55,0,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-19T15:43:51.444Z,2023-02-20T07:14:54Z,4044089673,233,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509966915,500,28,2,56,10,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-19T15:45:00.864Z,2023-02-20T07:15:09Z,4044061115,233,589,4044060825,55,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509966953,589,28,2,56,10,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-19T15:45:00.864Z,2023-02-20T07:15:08Z,4044061085,233,500,4044061007,55,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509967157,501,1,2,56,10,cz4a6wmzx2obyisadhgaccx7b,1,74.5,3.7,2023-02-19T15:45:01.443Z,2023-02-20T07:15:20Z,4044062075,152,,4044062071,5,,4045422137,20,,4044062087,1,,4044062081,141,57.6,4044062085,213,1.1,4044062077,56,Center,4045422135,224,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4045852041,178,4044062083,212,40.4,,,4044062069,2,4044062073,155,,4044062079,140,,90.7,,,,,,,,,,,,,,,
2509967163,502,44,2,56,12,cz4a6wmzx2obyisadhgaccx7b,1,91.4,58,2023-02-19T15:45:03.274Z,2023-02-20T11:52:39Z,4044062119,233,590,4044062097,56,Center,4044062099,286,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509967147,590,44,2,56,12,a8d2gb2nag8fy0itbuxmcibh2,0,8.6,42,2023-02-19T15:45:03.275Z,2023-02-20T07:15:32Z,4044062023,285,,4044062177,233,502,4044062021,56,Back,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509967337,503,1,2,56,12,cz4a6wmzx2obyisadhgaccx7b,1,90.6,58.4,2023-02-19T15:45:03.317Z,2023-02-20T11:52:39Z,4044062961,212,26.3,4044062959,141,96.9,4044062953,168,,4044062957,140,93.0,4044062963,213,1.5,4044062955,56,Left,4044062951,3,,4045853289,388,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
