id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482583031,736,4,2,70,14,7ad69ngbpjuyzv96drf8d9sn2,1,55,82.4,2022-11-06T15:58:20.444Z,2022-11-06T23:27:43Z,3899962229,286,,3899962227,265,,3899962223,56,Left,3899962225,152,,3899962289,233,571,3899962221,13,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583037,571,4,2,70,14,a8d2gb2nag8fy0itbuxmcibh2,0,45,17.6,2022-11-06T15:58:20.445Z,2022-11-06T23:27:43Z,3899962325,233,736,3899962263,13,,3899962267,152,,3899962265,56,Back,3901496781,178,,3899962271,285,,3899962269,265,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583159,737,1,2,70,29,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,88.1,2022-11-06T15:58:35.479Z,2022-11-06T23:27:54Z,3899962839,141,80.7,3899962833,152,,3899962841,212,10.1,3899962837,140,45.6,3899962843,213,3.7,3899962831,5,,3899962835,56,Back,3901496911,178,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583199,738,1,2,70,31,7ad69ngbpjuyzv96drf8d9sn2,1,45.6,80.7,2022-11-06T15:58:37.432Z,2022-11-06T23:27:59Z,3899963031,213,4.1,3899963023,140,36.1,3899963027,141,57.7,3901496983,178,,3899963029,212,18.6,3899963019,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583229,739,1,2,70,34,7ad69ngbpjuyzv96drf8d9sn2,1,37.7,51.6,2022-11-06T15:58:40.838Z,2022-11-06T23:28:04Z,3901497017,178,,3899963169,56,Back,3899963175,212,14.9,3899963171,140,41.6,3899963177,213,5.0,3899963173,141,30.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583269,740,1,2,70,38,7ad69ngbpjuyzv96drf8d9sn2,1,44.9,25.2,2022-11-06T15:58:44.236Z,2022-11-06T23:28:10Z,3899963375,141,18.6,3899963371,56,Right,3899963377,212,19.1,3899963373,140,62.6,3899963379,213,6.0,3901497145,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583295,741,1,2,70,41,7ad69ngbpjuyzv96drf8d9sn2,1,51.2,10.5,2022-11-06T15:58:47.437Z,2022-11-06T23:28:16Z,3899963509,213,2.8,3901497189,178,,3899963505,212,8.8,3899963501,140,43.3,3899963499,56,Back,3899963503,141,14.7,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583343,742,1,2,70,45,7ad69ngbpjuyzv96drf8d9sn2,1,45,17.1,2022-11-06T15:58:51.250Z,2022-11-06T23:28:25Z,3899963785,212,15.8,3899963781,140,36.9,3899963787,213,2.1,3899963783,141,36.7,3901497277,178,,3899963779,56,Back,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583373,743,1,2,70,48,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,48.6,2022-11-06T15:58:54.542Z,2022-11-06T23:28:31Z,3899963919,141,82.2,3901497313,178,,3899963917,140,48.1,3899963923,213,1.1,3899963915,56,Back,3899963921,212,25.5,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583379,744,1,2,70,52,7ad69ngbpjuyzv96drf8d9sn2,1,55,88.3,2022-11-06T15:58:58.035Z,2022-11-06T23:28:37Z,3899963961,140,61.8,3899963965,212,8.9,3899963959,56,Left,3899963963,141,96.1,3899963967,213,0.6,3901497341,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583391,745,1,2,70,53,7ad69ngbpjuyzv96drf8d9sn2,1,61.8,96.1,2022-11-06T15:58:59.417Z,2022-11-06T23:28:42Z,3899964015,213,4.8,3899964011,141,80.4,3899964009,140,62.5,3899964013,212,10.7,3899964007,56,Left,3901497399,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583401,746,1,2,70,54,7ad69ngbpjuyzv96drf8d9sn2,1,62.5,80.4,2022-11-06T15:59:00.399Z,2022-11-06T23:28:52Z,3899964079,212,21.0,3901497519,178,,3899964075,140,44.3,3899964081,213,2.7,3899964077,141,93.2,3899964073,56,Back,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583419,747,1,2,70,56,7ad69ngbpjuyzv96drf8d9sn2,1,44.3,93.2,2022-11-06T15:59:02.183Z,2022-11-06T23:28:57Z,3899964119,141,82.2,3899964117,140,41.6,3899964123,213,4.4,3901497587,178,,3899964115,56,Back,3899964121,212,8.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583447,748,1,2,70,57,7ad69ngbpjuyzv96drf8d9sn2,1,41.6,82.2,2022-11-06T15:59:03.265Z,2022-11-06T23:29:03Z,3899964245,140,47.3,3901497629,178,,3899964247,141,89.3,3899964243,56,Back,3899964249,212,7.7,3899964251,213,0.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583459,750,4,2,70,58,7ad69ngbpjuyzv96drf8d9sn2,1,46.9,85.2,2022-11-06T15:59:04.407Z,2022-11-06T23:29:18Z,3899964317,286,,3899964313,152,,3899964315,265,,3899964305,13,,3899964319,233,572,3899964307,56,Back,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583453,572,4,2,70,58,a8d2gb2nag8fy0itbuxmcibh2,0,53.1,14.8,2022-11-06T15:59:04.408Z,2022-11-06T23:29:17Z,3899964283,265,,3901497795,178,,3899964277,13,,3899964281,152,,3899964285,285,,3899964337,233,750,3899964279,56,Right,,,,dadiwuzf33969g3808sdd9brp,M. Pantović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583457,749,43,2,71,1,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-06T15:59:07.318Z,2022-11-06T15:59:09Z,3899964361,144,42,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583553,751,1,2,71,9,7ad69ngbpjuyzv96drf8d9sn2,1,47.5,86.6,2022-11-06T15:59:15.378Z,2022-11-06T23:29:25Z,3899964781,152,,3899964785,140,45.8,3899964783,56,Back,3901497899,178,,3899964787,141,73.4,3899964789,212,9.2,3899964779,5,,3899964791,213,4.5,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583599,752,1,2,71,11,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,73.4,2022-11-06T15:59:17.402Z,2022-11-06T23:29:32Z,3899965093,141,46.0,3899965089,56,Back,3899965097,213,4.8,3899965091,140,47.1,3899965095,212,18.7,3901497965,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583613,753,1,2,71,15,7ad69ngbpjuyzv96drf8d9sn2,1,53.2,36,2022-11-06T15:59:21.805Z,2022-11-06T23:29:37Z,3899965173,212,16.5,3901498049,178,,3899965171,141,12.5,3899965169,140,57.2,3899965175,213,5.0,3899965167,56,Right,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583631,754,1,2,71,18,7ad69ngbpjuyzv96drf8d9sn2,0,56.4,11.4,2022-11-06T15:59:24.151Z,2022-11-06T23:29:42Z,3899965275,140,72.7,3899965285,213,0.2,3899965281,212,17.4,3899965277,141,15.7,3899965273,56,Right,3901498119,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583635,573,8,2,71,19,a8d2gb2nag8fy0itbuxmcibh2,1,30.8,80.2,2022-11-06T15:59:25.041Z,2022-11-06T23:29:52Z,3901498181,178,,3901218371,383,,3899965297,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583641,574,49,2,71,21,a8d2gb2nag8fy0itbuxmcibh2,1,30.8,80.2,2022-11-06T15:59:27.259Z,2022-11-06T23:29:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583657,575,1,2,71,21,a8d2gb2nag8fy0itbuxmcibh2,1,30.4,78.5,2022-11-06T15:59:27.353Z,2022-11-06T23:30:05Z,3899965385,56,Back,3901498239,178,,3899965395,212,4.0,3899965391,140,30.6,3899965397,213,4.8,3899965393,141,72.6,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583661,576,1,2,71,22,a8d2gb2nag8fy0itbuxmcibh2,1,30.6,72.6,2022-11-06T15:59:28.281Z,2022-11-06T23:30:48Z,3899965425,212,9.6,3899965421,140,21.6,3899965427,213,3.3,3899965423,141,70.0,3901498655,178,,3899965419,56,Back,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583697,577,1,2,71,23,a8d2gb2nag8fy0itbuxmcibh2,1,21.6,70,2022-11-06T15:59:29.811Z,2022-11-06T23:30:53Z,3899965587,140,4.1,3899965585,56,Back,3899965591,212,25.9,3901498705,178,,3899965589,141,43.1,3899965593,213,3.9,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583711,578,1,2,71,26,a8d2gb2nag8fy0itbuxmcibh2,1,4.3,39.7,2022-11-06T15:59:32.852Z,2022-11-06T23:30:59Z,3899965691,157,,3899965695,140,28.4,3899965693,56,Back,3899965705,1,,3899965699,141,29.7,3901498789,178,,3899965701,212,26.2,3899965703,213,6.0,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583727,579,1,2,71,28,a8d2gb2nag8fy0itbuxmcibh2,1,28.4,29.7,2022-11-06T15:59:34.085Z,2022-11-06T23:31:16Z,3899965829,212,17.4,3899965831,213,0.2,3899965823,56,Back,3899965827,141,34.0,3899965821,168,,3901498939,178,,3899965825,140,44.7,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918395,1305,83,2,71,30,7ad69ngbpjuyzv96drf8d9sn2,1,57.3,66.9,2022-11-06T15:59:36.577Z,2022-11-07T06:38:01Z,3901785457,399,212668,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583737,580,43,2,71,31,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:59:37.852Z,2022-11-06T15:59:47Z,3899966247,144,49,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583765,581,1,2,71,32,a8d2gb2nag8fy0itbuxmcibh2,1,41.1,28.8,2022-11-06T15:59:38.263Z,2022-11-06T23:31:51Z,3899966019,212,8.4,3899966021,213,2.5,3899966015,140,34.8,3899966013,56,Back,3901499401,178,,3899966017,141,36.4,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583791,582,1,2,71,33,a8d2gb2nag8fy0itbuxmcibh2,0,34.8,36.4,2022-11-06T15:59:39.564Z,2022-11-06T23:31:57Z,3899966173,155,,3899966183,213,6.1,3899966177,140,85.7,3899966181,212,54.8,3899966175,56,Right,3899966185,1,,3901499461,178,,3899966179,141,18.3,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583793,755,61,2,71,38,7ad69ngbpjuyzv96drf8d9sn2,0,10.1,84.5,2022-11-06T15:59:44.273Z,2022-11-06T23:32:09Z,3901499597,388,,3899966201,56,Back,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583831,583,6,2,71,40,a8d2gb2nag8fy0itbuxmcibh2,1,88.6,16.6,2022-11-06T15:59:46.045Z,2022-11-06T23:32:14Z,3899966365,75,,3899966363,56,Right,3899966373,233,756,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482583809,756,6,2,71,40,7ad69ngbpjuyzv96drf8d9sn2,0,11.4,83.4,2022-11-06T15:59:46.045Z,2022-11-06T23:32:15Z,3899966265,56,Back,3899966267,73,,3899966429,233,583,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584139,584,1,2,72,16,a8d2gb2nag8fy0itbuxmcibh2,0,99.5,0.5,2022-11-06T16:00:22.191Z,2022-11-06T23:32:21Z,3899967879,56,Center,3901221789,20,,3899967881,140,91.2,3899967875,155,,3899967873,6,,3899967887,213,1.9,3899967871,2,,3901499723,178,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,3899967885,212,30.6,3899967883,141,43.6,3899967877,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584163,757,12,2,72,18,7ad69ngbpjuyzv96drf8d9sn2,1,6.1,55.5,2022-11-06T16:00:23.922Z,2022-11-06T23:32:27Z,3899968029,15,,3901499805,388,,3899968025,212,11.6,3899968021,140,14.1,3899968017,56,Back,3899968027,213,0.8,3899968023,141,67.2,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584169,585,44,2,72,20,a8d2gb2nag8fy0itbuxmcibh2,1,87.6,35,2022-11-06T16:00:25.961Z,2022-11-07T07:54:36Z,3899968179,233,758,3899968049,286,,3899968047,56,Center,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584177,758,44,2,72,20,7ad69ngbpjuyzv96drf8d9sn2,0,12.4,65,2022-11-06T16:00:25.962Z,2022-11-06T23:32:35Z,3899968083,56,Back,3899968183,233,585,3899968085,285,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584195,586,1,2,72,20,a8d2gb2nag8fy0itbuxmcibh2,0,88,34.8,2022-11-06T16:00:25.994Z,2022-11-07T07:54:36Z,3901499965,388,,3899968199,213,0.7,3899968189,3,,3899968193,140,92.9,3899968197,212,6.6,3899968191,56,Center,3899968195,141,40.9,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584213,759,44,2,72,21,7ad69ngbpjuyzv96drf8d9sn2,1,7.2,59,2022-11-06T16:00:27.830Z,2022-11-07T07:54:36Z,3899968319,233,587,3899968289,56,Back,3899968293,285,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584197,587,44,2,72,21,a8d2gb2nag8fy0itbuxmcibh2,0,92.8,41,2022-11-06T16:00:27.831Z,2022-11-06T23:32:50Z,3899968207,286,,3899968205,56,Center,3899968329,233,759,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584219,760,12,2,72,22,7ad69ngbpjuyzv96drf8d9sn2,1,8,60.2,2022-11-06T16:00:27.937Z,2022-11-07T07:54:37Z,3899968335,141,65.1,3899968331,56,Back,3899968337,212,5.1,3901500123,388,,3899968333,140,11.7,3899968373,15,,3899968339,213,0.7,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584253,761,12,2,72,22,7ad69ngbpjuyzv96drf8d9sn2,1,10.5,64.7,2022-11-06T16:00:28.616Z,2022-11-06T23:33:08Z,3899968507,15,,3899968487,140,14.8,3899968491,212,6.6,3901500229,178,,3899968485,56,Back,3899968493,213,5.5,3899968489,141,57.7,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584241,588,44,2,72,24,a8d2gb2nag8fy0itbuxmcibh2,1,85.5,42,2022-11-06T16:00:30.715Z,2022-11-07T07:54:37Z,3899968695,233,762,3899968425,56,Center,3899968427,286,,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584277,762,44,2,72,24,7ad69ngbpjuyzv96drf8d9sn2,0,14.5,58,2022-11-06T16:00:30.716Z,2022-11-06T23:33:32Z,3899968595,56,Back,3899968599,285,,3899968715,233,588,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584259,589,1,2,72,24,a8d2gb2nag8fy0itbuxmcibh2,1,85.9,41.2,2022-11-06T16:00:30.761Z,2022-11-07T07:54:37Z,3899968519,3,,3899968521,56,Center,3899968525,141,28.9,3899968531,213,4.1,3899968523,140,80.7,3899968527,212,10.0,3901500633,178,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584281,590,1,2,72,26,a8d2gb2nag8fy0itbuxmcibh2,1,80.6,31.6,2022-11-06T16:00:32.604Z,2022-11-06T23:34:00Z,3899968619,212,5.0,3899968615,140,85.2,3899968621,213,0.2,3899968611,168,,3899968617,141,33.2,3899968609,3,,3901500907,388,,3899968613,56,Center,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584287,591,61,2,72,27,a8d2gb2nag8fy0itbuxmcibh2,0,85.5,34,2022-11-06T16:00:33.029Z,2022-11-06T23:34:11Z,3899968673,56,Center,3901501011,178,,3901501009,21,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918611,1307,67,2,72,28,7ad69ngbpjuyzv96drf8d9sn2,1,15.4,61.2,2022-11-06T16:00:33.954Z,2022-11-07T07:54:38Z,3901786073,233,936,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482918607,936,67,2,72,28,a8d2gb2nag8fy0itbuxmcibh2,0,84.6,38.8,2022-11-06T16:00:33.955Z,2022-11-07T06:38:56Z,3901786077,233,1307,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584361,763,12,2,72,28,7ad69ngbpjuyzv96drf8d9sn2,1,16.1,59.8,2022-11-06T16:00:33.997Z,2022-11-06T23:34:18Z,3901501091,178,,3899968987,56,Center,3899968989,140,53.4,3899968993,212,39.3,3899968995,213,6.2,3899968991,141,54.4,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584379,592,1,2,72,33,a8d2gb2nag8fy0itbuxmcibh2,1,43.7,34.8,2022-11-06T16:00:38.930Z,2022-11-06T23:34:24Z,3899969093,212,24.5,3899969089,140,23.1,3899969091,141,51.8,3901501145,178,,3899969095,213,2.7,3899969087,56,Back,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584421,593,1,2,72,35,a8d2gb2nag8fy0itbuxmcibh2,1,23.1,51.8,2022-11-06T16:00:41.693Z,2022-11-06T23:34:30Z,3899969331,140,27.4,3899969335,212,18.8,3899969333,141,25.0,3901501209,178,,3899969337,213,5.0,3899969329,56,Back,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584479,594,1,2,72,39,a8d2gb2nag8fy0itbuxmcibh2,0,33.6,21.6,2022-11-06T16:00:45.473Z,2022-11-06T23:34:36Z,3899969581,155,,3899969585,140,75.8,3901501317,178,,3899969583,56,Center,3899969587,141,37.1,3899969593,1,,3899969589,212,45.5,3899969591,213,0.2,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584543,764,12,2,72,42,7ad69ngbpjuyzv96drf8d9sn2,1,25.1,66.6,2022-11-06T16:00:48.496Z,2022-11-06T23:35:19Z,3899969923,212,40.2,3899969917,56,Left,3899969921,141,95.4,3901227873,15,,3899969925,213,0.5,3901501817,388,,3899969919,140,58.5,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584601,595,1,2,72,48,a8d2gb2nag8fy0itbuxmcibh2,1,44.6,5.5,2022-11-06T16:00:54.573Z,2022-11-06T23:35:25Z,3899970247,56,Back,3899970249,140,29.6,3901501865,178,,3899970253,212,18.5,3899970255,213,2.6,3899970251,141,19.7,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584627,596,1,2,72,51,a8d2gb2nag8fy0itbuxmcibh2,1,32,24.3,2022-11-06T16:00:57.559Z,2022-11-06T23:35:32Z,3899970365,56,Back,3899970377,213,2.0,3901501921,178,,3899970373,141,44.2,3899970375,212,14.8,3899970371,140,26.2,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584659,597,1,2,72,55,a8d2gb2nag8fy0itbuxmcibh2,1,27.5,48.1,2022-11-06T16:01:01.100Z,2022-11-06T23:35:37Z,3899970581,213,1.3,3899970575,140,34.2,3899970573,56,Back,3899970577,141,80.3,3899970579,212,23.0,3901501977,178,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584695,598,1,2,72,58,a8d2gb2nag8fy0itbuxmcibh2,1,34,80.3,2022-11-06T16:01:04.379Z,2022-11-06T23:35:42Z,3899970785,56,Back,3899970787,140,29.8,3899970793,213,4.5,3899970789,141,47.5,3901502049,178,,3899970791,212,22.7,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584723,599,1,2,73,1,a8d2gb2nag8fy0itbuxmcibh2,1,28.8,43.1,2022-11-06T16:01:07.457Z,2022-11-06T23:35:48Z,3899970919,140,27.3,3899970941,213,4.6,3901502105,178,,3899970909,56,Back,3899970927,141,13.7,3899970935,212,20.1,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584759,600,1,2,73,4,a8d2gb2nag8fy0itbuxmcibh2,0,27.8,9.2,2022-11-06T16:01:10.070Z,2022-11-06T23:35:52Z,3899971131,212,43.6,3899971123,155,,3899971135,213,0.3,3899971127,140,67.5,3899971125,56,Center,3899971139,1,,3899971129,141,28.0,3901502161,178,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482584783,765,1,2,73,7,7ad69ngbpjuyzv96drf8d9sn2,1,29.5,71.1,2022-11-06T16:01:13.353Z,2022-11-06T23:36:03Z,3899971281,56,Back,3899971285,141,73.2,3899971283,140,36.6,3899971287,212,7.6,3901502257,388,,3899971279,3,,3899971289,213,0.2,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
