id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/18/value,qualifier/21/value
2518013481,580,1,2,66,51,eq1oq6y61xnzq88zu0cnw131z,1,19.2,56.1,2023-03-10T20:57:05.435Z,2023-03-11T06:18:15Z,4086657443,212,22.0,4087168501,178,,4086657439,140,31.6,4086657445,213,0.9,4086657437,56,Back,4086657441,141,82.2,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013525,581,3,2,66,58,eq1oq6y61xnzq88zu0cnw131z,1,72.3,89,2023-03-10T20:57:12.904Z,2023-03-11T06:18:27Z,4086657663,56,Left,4086657665,286,,4087168615,178,,4087004791,465,,4086657671,233,694,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013505,694,45,2,66,58,8q1ul09cygzswb7tb456bmifv,0,27.7,11,2023-03-10T20:57:12.904Z,2023-03-11T06:18:27Z,4086657677,233,581,4086657585,56,Back,4086657587,285,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518113957,1086,83,2,67,2,8q1ul09cygzswb7tb456bmifv,1,16.4,42.7,2023-03-10T20:57:16.722Z,2023-03-11T06:45:52Z,4087204701,399,428335,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013531,582,1,2,67,2,eq1oq6y61xnzq88zu0cnw131z,0,83.5,56.9,2023-03-10T20:57:16.726Z,2023-03-11T06:18:33Z,4087168723,178,,4086657711,141,48.0,4086657709,140,84.5,4086657713,212,6.1,4086657707,56,Center,4086657715,213,4.9,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013533,695,8,2,67,3,8q1ul09cygzswb7tb456bmifv,1,16.2,50.3,2023-03-10T20:57:17.134Z,2023-03-11T06:18:37Z,4087005071,385,,4087168815,178,,4086657717,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013619,583,13,2,67,5,eq1oq6y61xnzq88zu0cnw131z,1,75,67.4,2023-03-10T20:57:19.255Z,2023-03-11T06:18:40Z,4086672279,153,,4086658153,56,Center,4086672269,102,34.1,4086672271,103,8.3,4086671071,72,,4086672281,146,86.7,4086658149,22,,4086672267,75,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,4086672283,147,49.8,4086672273,215,4086672287,231,4086672277,458,4086658151,18,,4087168971,178,,,,49.5,,4086672285,230,98.6,4086672275,328,,,,,,,,,,,,,,,,,,,
2518013643,584,61,2,67,5,eq1oq6y61xnzq88zu0cnw131z,1,86.1,51.6,2023-03-10T20:57:19.742Z,2023-03-11T06:18:49Z,4086658277,56,Center,4087169267,178,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013587,696,52,2,67,7,8q1ul09cygzswb7tb456bmifv,1,5,50.1,2023-03-10T20:57:21.592Z,2023-03-11T06:18:52Z,4087005725,376,,4087169363,178,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013683,697,1,2,67,13,8q1ul09cygzswb7tb456bmifv,1,13,53.1,2023-03-10T20:57:27.147Z,2023-03-11T06:18:54Z,4086658479,123,,4086658489,213,1.1,4087006005,287,,4086658483,140,27.1,4086658487,212,30.6,4087169415,178,,4087006041,189,,4086658481,56,Back,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,4086658485,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013695,698,1,2,67,19,8q1ul09cygzswb7tb456bmifv,1,31.4,91.7,2023-03-10T20:57:33.761Z,2023-03-11T06:18:59Z,4086658543,212,6.6,4087169557,178,,4086658541,141,82.0,4086658545,213,4.8,4086658539,140,31.7,4086658537,56,Back,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013713,699,1,2,67,20,8q1ul09cygzswb7tb456bmifv,1,31.8,82.1,2023-03-10T20:57:34.614Z,2023-03-11T06:19:02Z,4086658657,213,1.5,4086658653,141,97.1,4087169617,178,,4086658655,212,10.2,4086658649,56,Back,4086658651,140,32.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013723,700,1,2,67,22,8q1ul09cygzswb7tb456bmifv,1,32,93.6,2023-03-10T20:57:36.393Z,2023-03-11T06:19:04Z,4087169677,178,,4086658707,56,Back,4086658709,140,45.6,4086658713,212,20.7,4086658711,141,71.5,4086658715,213,5.5,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013759,701,1,2,67,23,8q1ul09cygzswb7tb456bmifv,1,44.9,70.7,2023-03-10T20:57:37.610Z,2023-03-11T06:19:12Z,4086658875,56,Back,4087169891,178,,4086658881,212,16.2,4086658887,213,3.7,4086658877,140,31.8,4086658879,141,58.1,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013805,702,1,2,67,27,8q1ul09cygzswb7tb456bmifv,1,32.9,53.8,2023-03-10T20:57:41.246Z,2023-03-11T06:19:15Z,4086659127,56,Back,4086659129,140,33.6,4087169937,178,,4086659139,213,4.8,4086659131,141,30.1,4086659135,212,16.1,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013827,703,1,2,67,32,8q1ul09cygzswb7tb456bmifv,1,38.8,27.3,2023-03-10T20:57:46.260Z,2023-03-11T06:19:18Z,4086659275,213,5.2,4086659271,141,5.5,4087170003,178,,4086659273,212,16.8,4086659267,56,Back,4086659269,140,46.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013845,704,1,2,67,34,8q1ul09cygzswb7tb456bmifv,0,44.9,6.2,2023-03-10T20:57:48.729Z,2023-03-11T06:19:21Z,4086659411,141,10.8,4086659409,140,72.2,4086659413,212,28.8,4087170085,178,,4086659415,213,0.1,4086659407,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013861,585,12,2,67,37,eq1oq6y61xnzq88zu0cnw131z,1,24.2,93.9,2023-03-10T20:57:51.219Z,2023-03-11T06:19:26Z,4086659495,141,100.0,4087170201,178,,4086659491,56,Back,4086659497,212,5.9,4086659563,167,,4086659493,140,26.3,4086659499,213,1.2,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013869,586,5,2,67,37,eq1oq6y61xnzq88zu0cnw131z,0,28.2,101.9,2023-03-10T20:57:51.975Z,2023-03-11T06:19:29Z,4086659579,233,705,4086659547,56,Back,4086659549,347,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013873,705,5,2,67,37,8q1ul09cygzswb7tb456bmifv,1,71.8,-1.9,2023-03-10T20:57:51.975Z,2023-03-11T06:19:28Z,4086659571,347,,4086659569,56,Right,4086659573,233,586,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013889,706,1,2,67,41,8q1ul09cygzswb7tb456bmifv,0,70,0,2023-03-10T20:57:55.080Z,2023-03-11T06:19:31Z,4086659657,212,15.4,4086659653,140,80.4,4086659659,213,0.8,4086659651,56,Right,4086659655,141,14.1,4086659649,107,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013911,587,8,2,67,42,eq1oq6y61xnzq88zu0cnw131z,1,17,88.2,2023-03-10T20:57:56.332Z,2023-03-11T06:19:38Z,4087170463,178,,4086659797,56,Back,4087007259,383,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013917,588,49,2,67,44,eq1oq6y61xnzq88zu0cnw131z,1,18.4,91.3,2023-03-10T20:57:58.077Z,2023-03-11T06:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013937,589,4,2,67,45,eq1oq6y61xnzq88zu0cnw131z,1,19.6,94.8,2023-03-10T20:57:59.196Z,2023-03-11T06:19:45Z,4086659951,13,,4086660053,233,707,4086659955,152,,4086682625,294,,4086659953,56,Back,4086659959,285,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518013947,707,4,2,67,45,8q1ul09cygzswb7tb456bmifv,0,80.4,5.2,2023-03-10T20:57:59.197Z,2023-03-11T06:19:45Z,4086660021,286,,4086660015,294,,4086660091,233,589,4087170553,178,,4086660017,56,Right,4086660013,13,,4086660019,152,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014229,590,1,2,68,14,eq1oq6y61xnzq88zu0cnw131z,0,21,93.3,2023-03-10T20:58:28.358Z,2023-03-11T06:19:51Z,4086661377,140,75.1,4086661369,5,,4086661379,141,78.3,4086661373,152,,4086661383,213,6.1,4086661381,212,57.7,4086661371,155,,4087170679,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,4086661375,56,Center,4086661385,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014247,709,1,2,68,18,8q1ul09cygzswb7tb456bmifv,0,21.6,24.9,2023-03-10T20:58:32.518Z,2023-03-11T06:19:58Z,4087170883,178,,4086661469,213,6.2,4086661463,140,37.5,4086661459,157,,4086661467,212,16.7,4086661471,1,,4086661461,56,Back,4086661465,141,23.7,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014261,591,1,2,68,20,eq1oq6y61xnzq88zu0cnw131z,1,63.1,73.7,2023-03-10T20:58:34.333Z,2023-03-11T06:20:02Z,4087170947,178,,4086661531,212,7.5,4086661525,56,Center,4086661533,213,5.3,4086661523,3,,4086661529,141,64.7,4086661527,140,67.3,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014289,592,1,2,68,21,eq1oq6y61xnzq88zu0cnw131z,1,66.7,65.9,2023-03-10T20:58:35.370Z,2023-03-11T06:20:07Z,4086661723,56,Left,4086661729,212,21.4,4087171059,178,,4086661727,141,97.1,4086661731,213,1.5,4086661725,140,69.0,4086661721,155,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014319,593,1,2,68,26,eq1oq6y61xnzq88zu0cnw131z,1,68.8,93.1,2023-03-10T20:58:40.972Z,2023-03-11T06:20:10Z,4086661895,56,Left,4086661901,212,15.1,4086661899,141,85.3,4086661903,213,3.5,4086661897,140,55.3,4087171133,178,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014349,594,1,2,68,29,eq1oq6y61xnzq88zu0cnw131z,1,44.2,77.3,2023-03-10T20:58:43.905Z,2023-03-11T06:20:12Z,4086662051,212,25.9,4087171195,178,,4086662047,140,21.7,4086662045,56,Back,4086662053,213,3.6,4086662049,141,61.8,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014383,595,1,2,68,34,eq1oq6y61xnzq88zu0cnw131z,0,22,59.3,2023-03-10T20:58:48.427Z,2023-03-11T06:20:15Z,4086662405,157,,4086662223,140,69.8,4086662229,213,6.1,4087171245,178,,4086662227,212,50.9,4086662221,56,Center,4086662231,1,,4086662225,141,47.2,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014417,710,1,2,68,37,8q1ul09cygzswb7tb456bmifv,0,31.7,55.5,2023-03-10T20:58:51.519Z,2023-03-11T06:20:22Z,4086662425,213,6.1,4086662421,141,49.4,4086662415,3,,4086662423,212,25.7,4086662419,140,55.9,4087171391,178,,4086662417,56,Center,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014449,596,1,2,68,39,eq1oq6y61xnzq88zu0cnw131z,1,45.9,48.9,2023-03-10T20:58:53.742Z,2023-03-11T06:20:27Z,4086662571,3,,4086662581,213,0.7,4086662575,140,61.5,4086662577,141,69.9,4087171523,178,,4086662579,212,21.7,4086662573,56,Center,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014471,597,1,2,68,42,eq1oq6y61xnzq88zu0cnw131z,1,61.7,70.9,2023-03-10T20:58:56.726Z,2023-03-11T06:20:34Z,4086662727,213,2.2,4087171709,178,,4086662723,141,87.8,4086662719,56,Left,4086662725,212,14.6,4086662721,140,53.1,4087171711,21,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014491,598,1,2,68,45,eq1oq6y61xnzq88zu0cnw131z,1,54.9,93.6,2023-03-10T20:58:59.652Z,2023-03-11T06:20:36Z,4086662807,213,6.3,4086662803,141,93.5,4086662799,56,Left,4087171739,178,,4086662805,212,5.0,4086662801,140,59.7,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014497,599,1,2,68,46,eq1oq6y61xnzq88zu0cnw131z,0,60.3,90.7,2023-03-10T20:59:01.001Z,2023-03-11T06:20:40Z,4086662857,213,0.0,4086662853,141,91.1,4086662899,155,,4086662849,56,Left,4086662855,212,9.6,4087171791,178,,4086662851,140,69.4,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014515,711,1,2,68,47,8q1ul09cygzswb7tb456bmifv,0,30,6.8,2023-03-10T20:59:01.521Z,2023-03-11T06:20:50Z,4086662937,141,6.4,4086662935,140,56.9,4086662933,56,Right,4086662939,212,28.2,4086662931,3,,4087172045,178,,4086662941,213,6.3,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014569,600,1,2,68,51,eq1oq6y61xnzq88zu0cnw131z,1,44.8,94.1,2023-03-10T20:59:05.115Z,2023-03-11T06:20:54Z,4086663261,213,3.6,4087172151,178,,4086663255,140,19.0,4086663253,56,Back,4086663259,212,30.5,4086663257,141,73.4,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014601,601,1,2,68,54,eq1oq6y61xnzq88zu0cnw131z,0,19,73.4,2023-03-10T20:59:08.124Z,2023-03-11T06:20:57Z,4087172193,178,,4086663421,1,,4086663415,141,73.8,4086663411,56,Center,4086663419,213,0.0,4086663409,157,,4086663413,140,64.8,4086663417,212,48.1,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014587,712,44,2,68,56,8q1ul09cygzswb7tb456bmifv,1,37.4,26.4,2023-03-10T20:59:10.416Z,2023-03-11T07:11:07Z,4086663353,285,,4086663485,233,602,4086663351,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014605,602,44,2,68,56,eq1oq6y61xnzq88zu0cnw131z,0,62.6,73.6,2023-03-10T20:59:10.417Z,2023-03-11T06:21:01Z,4086663505,233,712,4086663439,286,,4086663437,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014597,713,1,2,68,56,8q1ul09cygzswb7tb456bmifv,1,39.6,24.2,2023-03-10T20:59:10.451Z,2023-03-11T07:11:07Z,4086663385,140,48.6,4086663391,213,0.1,4086663387,141,25.2,4087172365,388,,4086663383,56,Back,4086663381,3,,4086663389,212,9.5,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014599,714,44,2,68,58,8q1ul09cygzswb7tb456bmifv,1,46.6,26.8,2023-03-10T20:59:12.087Z,2023-03-11T07:11:08Z,4086663403,56,Back,4086663405,285,,4086663555,233,603,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014615,603,44,2,68,58,eq1oq6y61xnzq88zu0cnw131z,0,53.4,73.2,2023-03-10T20:59:12.088Z,2023-03-11T06:21:07Z,4086663631,233,714,4086663491,286,,4086663489,56,Center,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014621,715,1,2,68,58,8q1ul09cygzswb7tb456bmifv,1,47,27.7,2023-03-10T20:59:12.119Z,2023-03-11T07:11:08Z,4087172443,388,,4086663529,212,14.2,4086663523,56,Back,4086663527,141,48.5,4086663521,3,,4086663525,140,46.4,4086663531,213,1.6,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014631,716,49,2,69,0,8q1ul09cygzswb7tb456bmifv,1,47.4,45.4,2023-03-10T20:59:14.476Z,2023-03-11T06:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014689,717,1,2,69,0,8q1ul09cygzswb7tb456bmifv,1,48,46.1,2023-03-10T20:59:14.551Z,2023-03-11T06:21:17Z,4086663883,140,54.4,4086663889,213,1.3,4086663887,212,24.2,4086663885,141,80.3,4087172641,178,,4086663881,56,Left,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014727,718,1,2,69,7,8q1ul09cygzswb7tb456bmifv,1,70.1,83,2023-03-10T20:59:21.183Z,2023-03-11T06:21:20Z,4086664061,140,81.6,4086664065,212,15.0,4086664059,56,Left,4087172671,178,,4086664067,213,0.6,4086664063,141,96.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014735,719,1,2,69,9,8q1ul09cygzswb7tb456bmifv,0,78.4,92.7,2023-03-10T20:59:23.904Z,2023-03-11T06:21:24Z,4086664085,155,,4086664095,213,5.2,4086664091,141,54.6,4087010845,20,,4086664087,56,Center,4086664083,2,,4086664089,140,91.2,4086664093,212,29.2,55z0yap5tml66nes2cchg7ahh,F. Kainz,4087010843,223,,4087172747,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014763,604,44,2,69,11,eq1oq6y61xnzq88zu0cnw131z,1,8.3,47.4,2023-03-10T20:59:25.188Z,2023-03-11T07:11:08Z,4086664207,233,720,4086664199,56,Back,4086664201,285,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014751,720,44,2,69,11,8q1ul09cygzswb7tb456bmifv,0,91.7,52.6,2023-03-10T20:59:25.189Z,2023-03-11T06:21:28Z,4086664211,233,604,4086664147,286,,4086664145,56,Center,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014767,605,12,2,69,11,eq1oq6y61xnzq88zu0cnw131z,1,8.8,46.8,2023-03-10T20:59:25.222Z,2023-03-11T07:11:09Z,4086664227,213,5.9,4087172983,388,,4086664223,141,34.5,4086664241,15,,4086664219,56,Back,4086664225,212,23.0,4086664221,140,29.2,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014771,721,50,2,69,13,8q1ul09cygzswb7tb456bmifv,1,69.3,63,2023-03-10T20:59:27.239Z,2023-03-11T06:21:49Z,4086664243,56,Center,4086664245,286,,4087051693,233,606,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014777,606,7,2,69,14,eq1oq6y61xnzq88zu0cnw131z,0,30.7,37,2023-03-10T20:59:28.142Z,2023-03-11T06:21:52Z,4086664275,233,721,4087173361,178,,4086664271,56,Back,4086664273,285,,4087011319,385,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014827,722,1,2,69,18,8q1ul09cygzswb7tb456bmifv,1,58.3,80,2023-03-10T20:59:32.104Z,2023-03-11T06:21:55Z,4086664535,140,44.3,4086664537,141,71.5,4087173453,178,,4086664533,56,Back,4086664539,212,15.8,4086664541,213,3.5,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014841,723,1,2,69,24,8q1ul09cygzswb7tb456bmifv,1,45.6,67.4,2023-03-10T20:59:38.089Z,2023-03-11T06:22:07Z,4086664649,189,,4086664635,141,71.1,4087173925,178,,4086664631,56,Center,4086664639,213,0.1,4086664633,140,61.7,4086664637,212,17.1,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014853,724,1,2,69,25,8q1ul09cygzswb7tb456bmifv,1,60.1,69.7,2023-03-10T20:59:39.247Z,2023-03-11T06:22:10Z,4086664691,213,3.1,4086664685,140,47.2,4087173999,178,,4086664687,141,69.7,4086664683,56,Back,4086664689,212,13.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014887,725,1,2,69,27,8q1ul09cygzswb7tb456bmifv,1,46,68.7,2023-03-10T20:59:41.110Z,2023-03-11T06:22:14Z,4086664861,212,20.0,4086664855,56,Left,4086664857,140,56.5,4087174123,178,,4086664863,213,1.0,4086664859,141,93.3,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518014965,726,1,2,69,32,8q1ul09cygzswb7tb456bmifv,1,55.7,84.2,2023-03-10T20:59:46.449Z,2023-03-11T06:22:18Z,4086665169,212,53.7,4086665159,155,,4086665171,213,4.8,4086665161,196,,4086665163,56,Right,4086665173,1,,4087174231,178,,4086665167,141,5.5,55z0yap5tml66nes2cchg7ahh,F. Kainz,4086665165,140,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518015003,727,1,2,69,37,8q1ul09cygzswb7tb456bmifv,1,51.6,6.9,2023-03-10T20:59:51.735Z,2023-03-11T06:22:23Z,4086665375,212,17.8,4087174325,178,,4086665365,56,Back,4086665371,140,35.9,4086665377,213,2.8,4086665373,141,16.7,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518015015,728,1,2,69,40,8q1ul09cygzswb7tb456bmifv,1,32.7,15.6,2023-03-10T20:59:54.212Z,2023-03-11T06:22:32Z,4086665443,213,0.2,4087174591,178,,4086665435,56,Center,4086665441,212,21.0,4086665439,141,22.7,4086665437,140,52.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
