id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/12/value
2483344853,30,1,1,3,25,go76xxm0xyfgqt1h6tcrtimm,0,42.6,68.2,2022-11-08T19:36:09.423Z,2022-11-09T07:10:10Z,3903955331,3,,3904843567,178,,3903955341,213,6.2,3903955339,212,26.1,3903955333,56,Center,3903955335,140,67.4,3903955337,141,66.2,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344865,23,44,1,3,26,eq1oq6y61xnzq88zu0cnw131z,1,32.5,35.5,2022-11-08T19:36:10.792Z,2022-11-09T09:28:14Z,3903955371,285,,3903955369,56,Back,3903955373,233,31,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344859,31,44,1,3,26,go76xxm0xyfgqt1h6tcrtimm,0,67.5,64.5,2022-11-08T19:36:10.793Z,2022-11-09T07:10:17Z,3903955359,286,,3903955357,56,Center,3903955415,233,23,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344869,24,1,1,3,26,eq1oq6y61xnzq88zu0cnw131z,0,33.3,36.5,2022-11-08T19:36:10.875Z,2022-11-09T09:28:15Z,3903955393,140,43.5,3904843907,388,,3903955395,141,35.8,3903955391,56,Back,3903955399,213,6.2,3903955389,3,,3903955397,212,10.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344877,32,61,1,3,28,go76xxm0xyfgqt1h6tcrtimm,0,56.6,68.4,2022-11-08T19:36:12.501Z,2022-11-09T07:10:25Z,3904844097,178,,3903955447,56,Center,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483523159,841,67,1,3,29,eq1oq6y61xnzq88zu0cnw131z,1,43.7,31.5,2022-11-08T19:36:13.463Z,2022-11-09T09:28:15Z,3904878251,233,913,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483523157,913,67,1,3,29,go76xxm0xyfgqt1h6tcrtimm,0,56.3,68.5,2022-11-08T19:36:13.464Z,2022-11-09T07:42:22Z,3904878259,233,841,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344879,25,1,1,3,29,eq1oq6y61xnzq88zu0cnw131z,1,36.9,40.4,2022-11-08T19:36:13.502Z,2022-11-09T09:28:15Z,3903955457,56,Back,3903956887,213,5.2,3903956883,141,20.9,3903956885,212,15.3,3904844229,178,,3903956881,140,44.2,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344895,26,49,1,3,30,eq1oq6y61xnzq88zu0cnw131z,1,45.7,19,2022-11-08T19:36:14.454Z,2022-11-09T07:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344909,27,1,1,3,30,eq1oq6y61xnzq88zu0cnw131z,1,45,18.2,2022-11-08T19:36:14.565Z,2022-11-09T07:10:37Z,3903955609,141,27.9,3903955613,213,1.8,3903955611,212,6.8,3903955605,56,Back,3904844487,178,,3903955607,140,43.6,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344937,28,1,1,3,35,eq1oq6y61xnzq88zu0cnw131z,1,57.3,12.5,2022-11-08T19:36:19.414Z,2022-11-09T07:10:42Z,3903955729,212,35.0,3904844609,178,,3903955725,140,90.4,3903955723,56,Right,3903955731,213,6.2,3903955727,141,6.1,3903955733,1,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344953,29,1,1,3,37,eq1oq6y61xnzq88zu0cnw131z,0,90.4,6.2,2022-11-08T19:36:21.962Z,2022-11-09T07:10:45Z,3903955793,212,29.6,3903955795,213,1.4,3904710661,20,,3903955791,141,48.8,3903955789,140,96.3,3903955783,2,,3904844699,178,,3903955785,155,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,3903955787,56,Center,3904710659,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483344965,33,52,1,3,40,go76xxm0xyfgqt1h6tcrtimm,1,3.7,53.6,2022-11-08T19:36:24.452Z,2022-11-09T07:10:50Z,3904844811,388,,3904710677,378,,,,,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345021,34,1,1,3,45,go76xxm0xyfgqt1h6tcrtimm,1,9.4,53.3,2022-11-08T19:36:29.958Z,2022-11-09T07:10:53Z,3903956087,140,13.9,3903956093,213,0.9,3903956083,123,,3903956085,56,Back,3904844843,178,,3903956091,212,7.5,3903956089,141,61.8,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345041,35,1,1,3,49,go76xxm0xyfgqt1h6tcrtimm,1,15,56,2022-11-08T19:36:33.703Z,2022-11-09T07:10:55Z,3903956183,140,11.9,3904844895,178,,3903956185,141,22.4,3903956181,56,Back,3903956187,212,23.1,3903956189,213,4.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345069,36,1,1,3,51,go76xxm0xyfgqt1h6tcrtimm,1,12,22.9,2022-11-08T19:36:35.792Z,2022-11-09T07:10:58Z,3903956327,213,5.3,3903956321,140,20.8,3903956319,56,Back,3903956325,212,16.3,3904844995,178,,3903956323,141,3.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345081,37,1,1,3,53,go76xxm0xyfgqt1h6tcrtimm,1,21.2,3.8,2022-11-08T19:36:37.721Z,2022-11-09T07:11:02Z,3903956387,56,Back,3904845111,178,,3903956389,140,34.6,3903956391,141,5.0,3903956395,213,0.1,3903956393,212,14.1,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345089,38,1,1,3,54,go76xxm0xyfgqt1h6tcrtimm,1,35.9,5,2022-11-08T19:36:38.885Z,2022-11-09T07:11:06Z,3903956427,141,12.2,3903956431,213,2.5,3903956439,156,,3903956429,212,7.8,3904845191,178,,3903956423,56,Back,3903956425,140,30.1,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345117,39,1,1,3,55,go76xxm0xyfgqt1h6tcrtimm,1,30.2,12.8,2022-11-08T19:36:39.963Z,2022-11-09T07:11:09Z,3903956547,141,27.6,3903956551,213,0.5,3903956549,212,21.8,3903956543,56,Back,3904845255,178,,3903956545,140,48.6,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345085,30,43,1,3,55,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T19:36:40.004Z,2022-11-08T19:36:42Z,3903956507,144,45,3903956405,286,0,3903956403,56,Left,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345119,40,61,1,3,59,go76xxm0xyfgqt1h6tcrtimm,0,65.3,32.8,2022-11-08T19:36:43.456Z,2022-11-09T07:11:14Z,3903956555,56,Center,3904845357,178,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345153,31,4,1,4,1,eq1oq6y61xnzq88zu0cnw131z,1,37.2,57.3,2022-11-08T19:36:45.994Z,2022-11-09T07:11:19Z,3903956751,152,,3903956759,233,41,3903956747,13,,3903956753,265,,3903956749,56,Back,3903956755,286,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345135,41,4,1,4,1,go76xxm0xyfgqt1h6tcrtimm,0,62.8,42.7,2022-11-08T19:36:45.995Z,2022-11-09T07:11:19Z,3903956675,285,,3903956669,56,Center,3903956673,265,,3903956671,152,,3903956667,13,,3904845471,178,,3903956765,233,31,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345241,32,1,1,4,29,eq1oq6y61xnzq88zu0cnw131z,0,36.7,67.1,2022-11-08T19:37:13.955Z,2022-11-09T07:11:22Z,3903957241,5,,3903957249,140,68.8,3903957409,1,,3903957243,155,,3903957245,152,,3903957247,56,Center,3903957253,212,35.9,3904845591,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3903957255,213,5.9,3903957251,141,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345273,42,49,1,4,32,go76xxm0xyfgqt1h6tcrtimm,1,28.4,50.8,2022-11-08T19:37:16.486Z,2022-11-09T07:11:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345287,43,1,1,4,34,go76xxm0xyfgqt1h6tcrtimm,0,28.4,50.8,2022-11-08T19:37:18.411Z,2022-11-09T07:11:33Z,3903957449,56,Center,3903957457,213,0.3,3904845815,178,,3903957453,141,64.0,3903957447,157,,3903957455,212,30.1,3903957451,140,55.8,3903957459,1,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345293,33,1,1,4,36,eq1oq6y61xnzq88zu0cnw131z,1,42.4,37,2022-11-08T19:37:20.372Z,2022-11-09T07:11:36Z,3904845895,178,,3903957487,141,32.6,3903957483,56,Center,3903957485,140,55.4,3903957481,3,,3903957491,213,6.1,3903957489,212,14.0,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345299,34,1,1,4,37,eq1oq6y61xnzq88zu0cnw131z,0,55.4,32.6,2022-11-08T19:37:21.545Z,2022-11-09T07:11:40Z,3903957517,141,50.6,3903957513,56,Center,3903957515,140,63.4,3904845961,388,,3903957511,3,,3903957521,213,1.0,3903957519,212,14.8,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345307,44,1,1,4,38,go76xxm0xyfgqt1h6tcrtimm,0,37.6,45.9,2022-11-08T19:37:22.799Z,2022-11-09T07:11:44Z,3903957561,140,65.4,3903957565,212,29.7,3903957563,141,54.1,3903957559,56,Center,3903957567,213,0.2,3903957557,155,,3904846047,388,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345331,35,1,1,4,40,eq1oq6y61xnzq88zu0cnw131z,1,37.5,46,2022-11-08T19:37:24.834Z,2022-11-09T07:11:50Z,3903957677,212,26.4,3903957675,141,52.1,3904846129,178,,3903957673,140,12.7,3903957669,3,,3903957679,213,3.0,3903957671,56,Back,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345335,36,49,1,4,42,eq1oq6y61xnzq88zu0cnw131z,1,12.8,52.5,2022-11-08T19:37:27.241Z,2022-11-09T07:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345409,37,1,1,4,53,eq1oq6y61xnzq88zu0cnw131z,1,14.7,48.8,2022-11-08T19:37:38.213Z,2022-11-09T07:12:05Z,3903958077,213,0.1,3904846449,178,,3903958067,155,,3903958071,140,49.0,3903958079,1,,3903958073,141,56.1,3903958069,56,Back,3903958075,212,36.4,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345439,38,1,1,4,55,eq1oq6y61xnzq88zu0cnw131z,1,49,56.1,2022-11-08T19:37:40.216Z,2022-11-09T07:12:10Z,3903958205,56,Left,3903958211,212,24.3,3903958209,141,90.9,3903958213,213,1.3,3904846519,388,,3904846521,21,,3903958207,140,54.3,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345461,39,1,1,4,58,eq1oq6y61xnzq88zu0cnw131z,1,55.2,92,2022-11-08T19:37:43.013Z,2022-11-09T07:12:15Z,3903958297,213,3.1,3904846639,178,,3903958291,140,36.7,3903958289,56,Back,3903958293,141,91.8,3903958295,212,19.4,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345467,40,1,1,5,2,eq1oq6y61xnzq88zu0cnw131z,1,35.7,88.7,2022-11-08T19:37:46.795Z,2022-11-09T07:12:18Z,3904846685,178,,3903958315,140,41.2,3903958313,56,Back,3903958319,212,8.2,3903958321,213,5.5,3903958317,141,80.1,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345473,41,1,1,5,3,eq1oq6y61xnzq88zu0cnw131z,1,41.2,80.1,2022-11-08T19:37:47.754Z,2022-11-09T07:12:21Z,3904846781,178,,3903958357,56,Back,3903958361,141,94.2,3903958359,140,37.4,3903958363,212,10.4,3903958365,213,2.0,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345493,42,1,1,5,5,eq1oq6y61xnzq88zu0cnw131z,1,37.4,94.2,2022-11-08T19:37:49.457Z,2022-11-09T07:12:24Z,3903958437,212,11.7,3904846823,178,,3903958435,141,97.7,3903958433,140,48.3,3903958439,213,0.2,3903958431,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345501,43,1,1,5,6,eq1oq6y61xnzq88zu0cnw131z,1,48.3,97.5,2022-11-08T19:37:50.956Z,2022-11-09T07:12:33Z,3903958461,56,Back,3903958469,213,4.0,3903958463,140,42.3,3903958465,141,86.3,3903958467,212,9.9,3904847055,178,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345579,44,2,1,5,7,eq1oq6y61xnzq88zu0cnw131z,1,42.4,86.7,2022-11-08T19:37:51.706Z,2022-11-09T07:12:37Z,3904847163,178,,3903958797,1,,3903958799,56,Left,3903958801,140,84.9,3903958803,141,92.3,3903958795,7,ejww8hjcn4y4hlik863vaw3qh,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345573,45,55,1,5,7,go76xxm0xyfgqt1h6tcrtimm,1,37.5,32.6,2022-11-08T19:37:51.707Z,2022-11-09T07:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345763,46,1,1,5,49,go76xxm0xyfgqt1h6tcrtimm,0,14,45.6,2022-11-08T19:38:34.136Z,2022-11-09T07:12:42Z,3903959717,141,100.0,3903959719,212,70.4,3903959713,56,Left,3903959723,1,,3903959715,140,70.8,3904847267,178,,3903959707,5,,3903959711,241,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,3903959721,213,0.6,3903959709,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345767,47,43,1,5,53,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T19:38:38.240Z,2022-11-09T03:30:44Z,3903959735,56,Left,3904711491,144,61,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345833,45,5,1,5,54,eq1oq6y61xnzq88zu0cnw131z,1,32,-1.8,2022-11-08T19:38:38.745Z,2022-11-09T07:12:44Z,3903960061,56,Back,3903960063,347,,3903960077,233,48,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345773,48,5,1,5,54,go76xxm0xyfgqt1h6tcrtimm,0,68,101.8,2022-11-08T19:38:38.745Z,2022-11-09T07:12:45Z,3903959755,347,,3903959753,56,Left,3903960081,233,45,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345837,46,1,1,6,5,eq1oq6y61xnzq88zu0cnw131z,1,35.9,0,2022-11-08T19:38:50.246Z,2022-11-09T07:12:52Z,3903960087,56,Back,3903960089,140,36.0,3903960091,141,12.5,3903960095,213,1.6,3903960085,107,,3903960093,212,9.0,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345853,47,1,1,6,7,eq1oq6y61xnzq88zu0cnw131z,0,36,12.5,2022-11-08T19:38:51.464Z,2022-11-09T07:12:57Z,3903960149,141,16.4,3903960145,56,Right,3904847603,178,,3903960147,140,57.1,3903960153,213,0.1,3903960151,212,22.3,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345863,49,1,1,6,9,go76xxm0xyfgqt1h6tcrtimm,1,52.4,82.6,2022-11-08T19:38:54.122Z,2022-11-09T07:13:00Z,3903960203,213,1.5,3903960197,140,52.9,3903960201,212,5.6,3903960199,141,90.8,3903960195,56,Left,3904847647,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345867,50,49,1,6,11,go76xxm0xyfgqt1h6tcrtimm,1,52.9,90.8,2022-11-08T19:38:55.545Z,2022-11-09T07:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345869,51,1,1,6,11,go76xxm0xyfgqt1h6tcrtimm,0,52.9,90.8,2022-11-08T19:38:55.605Z,2022-11-09T07:14:14Z,3903960217,56,Left,3903960219,140,66.4,3903960221,141,89.3,3903960225,213,6.2,3904849225,178,,3903960223,212,14.2,3903960215,155,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345873,48,8,1,6,12,eq1oq6y61xnzq88zu0cnw131z,1,34,11,2022-11-08T19:38:56.837Z,2022-11-09T07:14:23Z,3904849407,388,,3904711533,384,,3903960239,56,Back,3904849405,21,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345881,49,1,1,6,13,eq1oq6y61xnzq88zu0cnw131z,0,36.8,2.9,2022-11-08T19:38:57.373Z,2022-11-09T07:14:28Z,3903960287,1,,3903960277,56,Right,3904849505,178,,3903960279,140,56.6,3903960281,141,16.9,3903960275,157,,3903960283,212,22.9,3903960285,213,0.4,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345895,52,1,1,6,15,go76xxm0xyfgqt1h6tcrtimm,0,44.6,85.3,2022-11-08T19:38:59.313Z,2022-11-09T07:14:32Z,3903960349,212,29.3,3903960341,157,,3903960345,140,71.2,3904849571,178,,3903960343,56,Center,3903960347,141,72.3,3903960353,1,,3903960351,213,6.0,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345917,50,1,1,6,17,eq1oq6y61xnzq88zu0cnw131z,1,29.1,29,2022-11-08T19:39:01.963Z,2022-11-09T07:14:36Z,3903960411,56,Back,3903960419,213,3.0,3903960413,140,6.6,3903960409,3,,3903960415,141,34.7,3904849663,178,,3903960417,212,23.9,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345919,51,52,1,6,20,eq1oq6y61xnzq88zu0cnw131z,1,6.7,34.7,2022-11-08T19:39:04.495Z,2022-11-09T07:14:39Z,3904849709,178,,3904711581,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483345995,52,1,1,6,29,eq1oq6y61xnzq88zu0cnw131z,1,14.2,39.8,2022-11-08T19:39:14.247Z,2022-11-09T07:14:40Z,3903960793,123,,3903960795,56,Back,3903960803,213,5.0,3904849783,178,,3903960801,212,19.9,3903960799,141,12.0,3903960797,140,20.2,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346015,53,1,1,6,33,eq1oq6y61xnzq88zu0cnw131z,1,22.6,4.1,2022-11-08T19:39:17.479Z,2022-11-09T07:14:45Z,3903960867,140,56.2,3903960875,1,,3903960869,141,41.5,3904849875,178,,3903960873,213,0.6,3903960863,155,,3903960871,212,43.5,3903960865,56,Center,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346023,54,1,1,6,34,eq1oq6y61xnzq88zu0cnw131z,1,56.1,41.7,2022-11-08T19:39:19.229Z,2022-11-09T07:14:49Z,3903960907,212,7.2,3903960901,56,Center,3904849999,178,,3903960909,213,3.8,3903960903,140,50.6,3903960905,141,35.3,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346719,60,1,1,6,36,eq1oq6y61xnzq88zu0cnw131z,1,50.1,36.3,2022-11-08T19:39:20.417Z,2022-11-09T07:15:01Z,3904850083,178,,3903965661,56,Center,3903965671,213,0.4,3903966101,22,,3903965723,343,3,3903966097,210,16,3903965665,141,47.8,3903965663,140,69.2,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,3904174527,4,,3903966099,154,3903965667,212,,,,,21.5,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2483346063,55,84,1,6,36,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T19:39:20.511Z,2022-11-08T19:42:20Z,3903961095,7,428335,3903962963,343,2,3903965857,436,2,3903961313,8,,3903961099,140,71.8,3903961101,141,41.0,3903961097,56,Center,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346519,59,16,1,6,41,eq1oq6y61xnzq88zu0cnw131z,1,88.3,41.9,2022-11-08T19:39:25.496Z,2022-11-09T07:15:02Z,3903963573,20,,3904173987,215,,3903963421,56,Center,3904711713,396,46.0,3903963577,374,2022-11-08 19:39:24.623,3904711711,395,93.3,3904850333,178,,3903964265,102,47.2,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,3903964255,80,,3903964275,231,3903964271,89,3903964261,55,,46.4,,3903964257,29,3903963419,17,,3903963581,375,06:40.333,,60,3903964267,103,5.7,3903963417,22,3903964655,343,3,3903964259,154,3903964269,214,3903964273,230,93.6,,
2483346061,53,43,1,6,44,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T19:39:28.608Z,2022-11-08T19:40:48Z,3903963137,144,55,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346411,56,27,1,7,44,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T19:40:28.746Z,2022-11-09T07:15:05Z,3903962835,207,,3903962833,201,,3903962837,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346439,57,65,1,7,46,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T19:40:30.499Z,2022-11-09T07:15:10Z,3903963073,336,,3903962977,341,,3903962979,365,55,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483346459,58,28,1,7,58,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T19:40:42.995Z,2022-11-09T07:15:12Z,3903963065,55,56,3903963063,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
