id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2533756143,703,7,2,80,23,1c7qokc1j5z50cjj4tcu32haa,0,34.9,30.1,2023-04-15T15:09:39.669Z,2023-04-16T01:03:10Z,4193373021,178,,4190937451,285,,4192337867,385,,4190937449,56,Back,4190937507,233,781,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756263,782,1,2,80,25,8q1ul09cygzswb7tb456bmifv,1,63.1,76.1,2023-04-15T15:09:40.959Z,2023-04-16T01:03:19Z,4193373401,178,,4190938047,213,0.7,4190938045,212,11.1,4190938043,141,86.8,4190938039,56,Left,4190938041,140,71.1,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756297,783,1,2,80,30,8q1ul09cygzswb7tb456bmifv,0,79.1,74.8,2023-04-15T15:09:46.258Z,2023-04-16T01:03:26Z,4190938213,56,Center,4190938215,140,100.0,4190938217,141,32.2,4190938223,1,,4190938219,212,37.1,4190938221,213,5.4,4193373763,178,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756283,704,5,2,80,32,1c7qokc1j5z50cjj4tcu32haa,1,-1.4,62.6,2023-04-15T15:09:48.598Z,2023-04-16T01:03:33Z,4190938109,346,,4190938105,56,Back,4190938303,233,784,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756307,784,5,2,80,32,8q1ul09cygzswb7tb456bmifv,0,101.4,37.4,2023-04-15T15:09:48.598Z,2023-04-16T01:03:32Z,4190938257,56,Center,4190938259,346,,4190938349,233,704,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757231,705,1,2,80,54,1c7qokc1j5z50cjj4tcu32haa,1,5,46.4,2023-04-15T15:10:09.978Z,2023-04-16T01:03:41Z,4190943133,1,,4190943121,124,,4191111455,189,,4190943129,212,63.7,4190943137,74,,4190943127,141,7.9,4190943123,56,Right,4190943131,213,5.9,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,4190943125,140,,,,,,,,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757251,706,1,2,80,55,1c7qokc1j5z50cjj4tcu32haa,1,59.5,4.2,2023-04-15T15:10:11.688Z,2023-04-16T01:03:49Z,4191105817,213,1.5,4191105815,212,11.7,4191105805,56,Center,4191105813,141,21.3,4191105801,3,,4191105811,140,60.8,4191106235,189,,4193375081,388,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757263,707,3,2,80,56,1c7qokc1j5z50cjj4tcu32haa,1,62.8,17.4,2023-04-15T15:10:12.689Z,2023-04-16T01:03:53Z,4191110185,286,,4193375541,178,,4191110181,56,Right,4192342253,464,,4191110221,233,909,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533788619,909,45,2,80,56,8q1ul09cygzswb7tb456bmifv,0,37.2,82.6,2023-04-15T15:10:12.689Z,2023-04-16T01:03:54Z,4191109503,285,,4191109497,56,Back,4191110269,233,707,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757267,708,1,2,80,59,1c7qokc1j5z50cjj4tcu32haa,1,59.1,17.4,2023-04-15T15:10:15.037Z,2023-04-16T01:04:00Z,4191113525,140,50.9,4191113531,213,3.4,4191113523,56,Right,4191113527,141,14.3,4191113529,212,8.9,4193376083,178,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757279,709,1,2,81,1,1c7qokc1j5z50cjj4tcu32haa,1,51.9,9.9,2023-04-15T15:10:17.027Z,2023-04-16T01:04:05Z,4191115549,56,Center,4191115551,140,59.0,4193376341,178,,4191115555,212,14.2,4191115553,141,27.7,4191115557,213,1.0,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757379,710,1,2,81,2,1c7qokc1j5z50cjj4tcu32haa,1,56.4,23.3,2023-04-15T15:10:18.187Z,2023-04-16T01:04:11Z,4190943813,141,17.6,4190943805,56,Back,4193376629,178,,4190943811,140,36.5,4190943819,212,21.3,4190943821,213,3.3,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757431,711,1,2,81,4,1c7qokc1j5z50cjj4tcu32haa,1,35.3,16.7,2023-04-15T15:10:20.648Z,2023-04-16T01:04:20Z,4190944085,212,28.1,4190944079,56,Back,4193376983,178,,4190944083,141,50.3,4190944087,213,2.2,4190944081,140,19.7,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757507,712,1,2,81,9,1c7qokc1j5z50cjj4tcu32haa,0,24,51.3,2023-04-15T15:10:24.856Z,2023-04-16T01:04:25Z,4190944487,155,,4190944505,213,5.7,4190945123,1,,4193377411,178,,4190944493,140,68.8,4190944501,212,55.7,4190944497,141,7.4,4190944489,56,Right,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757583,785,44,2,81,12,8q1ul09cygzswb7tb456bmifv,1,39.5,91.3,2023-04-15T15:10:28.118Z,2023-04-16T08:19:56Z,4190945159,233,713,4190944819,56,Back,4190944821,285,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757627,713,44,2,81,12,1c7qokc1j5z50cjj4tcu32haa,0,60.5,8.7,2023-04-15T15:10:28.119Z,2023-04-16T01:04:32Z,4190945113,286,,4190945111,56,Right,4191447593,233,785,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757665,786,1,2,81,12,8q1ul09cygzswb7tb456bmifv,1,36.3,91.7,2023-04-15T15:10:28.136Z,2023-04-16T08:19:56Z,4190945283,212,20.9,4190945285,213,5.8,4190945273,56,Center,4193378231,388,,4190945269,3,,4190945277,140,54.1,4190945281,141,77.9,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757671,787,61,2,81,14,8q1ul09cygzswb7tb456bmifv,0,53.5,79.1,2023-04-15T15:10:29.880Z,2023-04-16T01:04:43Z,4190945313,56,Left,4193378581,178,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330675,1081,67,2,81,15,1c7qokc1j5z50cjj4tcu32haa,1,39.8,16.5,2023-04-15T15:10:31.272Z,2023-04-16T08:19:57Z,4194072921,233,1321,,,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330673,1321,67,2,81,15,8q1ul09cygzswb7tb456bmifv,0,60.2,83.5,2023-04-15T15:10:31.273Z,2023-04-16T06:40:46Z,4194072927,233,1081,,,,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757725,714,1,2,81,15,1c7qokc1j5z50cjj4tcu32haa,0,42.6,16.9,2023-04-15T15:10:31.289Z,2023-04-16T08:19:57Z,4191126713,286,,4190945569,56,Back,4191126707,236,,4190945573,141,17.2,4190945571,140,44.2,4190945577,213,0.1,4193379003,178,,4190945575,212,1.7,4baqlwfu312pctopy1cx6s2c5,S. Widmer,4191126709,233,,,,,,,,788,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757681,788,74,2,81,15,8q1ul09cygzswb7tb456bmifv,1,53.5,80.3,2023-04-15T15:10:31.308Z,2023-04-16T06:40:09Z,4191127635,285,,4191127813,233,714,4190945345,56,Left,4193379403,178,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330855,1084,67,2,81,17,1c7qokc1j5z50cjj4tcu32haa,1,44,23.8,2023-04-15T15:10:33.268Z,2023-04-16T08:19:57Z,4194073863,233,1325,,,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534330853,1325,67,2,81,17,8q1ul09cygzswb7tb456bmifv,0,56,76.2,2023-04-15T15:10:33.269Z,2023-04-16T06:41:41Z,4194073871,233,1084,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757863,715,1,2,81,17,1c7qokc1j5z50cjj4tcu32haa,0,46.2,23.3,2023-04-15T15:10:33.284Z,2023-04-16T08:19:58Z,4190946429,212,1.8,4191127799,286,,4193380131,178,,4191127793,236,,4190946431,213,0.1,4190946423,56,Back,4191127795,233,912,4190946425,140,47.9,4baqlwfu312pctopy1cx6s2c5,S. Widmer,4190946427,141,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533791883,912,74,2,81,17,8q1ul09cygzswb7tb456bmifv,1,54,76.5,2023-04-15T15:10:33.338Z,2023-04-16T01:05:28Z,4193381517,388,,4191126591,56,Center,4191126779,233,715,4191126593,285,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757897,716,1,2,81,18,1c7qokc1j5z50cjj4tcu32haa,1,46,28.9,2023-04-15T15:10:34.548Z,2023-04-16T01:05:24Z,4190946627,212,12.0,4190946631,213,6.1,4190946623,140,57.3,4190946625,141,26.0,4193381201,178,,4190946621,56,Center,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757913,717,1,2,81,20,1c7qokc1j5z50cjj4tcu32haa,0,58.8,24.4,2023-04-15T15:10:35.819Z,2023-04-16T01:05:34Z,4193381911,178,,4191130837,212,5.5,4191130835,141,32.0,4191130833,140,60.5,4190946707,56,Center,4191130839,213,1.2,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757811,789,49,2,81,20,8q1ul09cygzswb7tb456bmifv,1,42,70.1,2023-04-15T15:10:36.642Z,2023-04-16T01:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757889,790,1,2,81,22,8q1ul09cygzswb7tb456bmifv,1,40.8,68.8,2023-04-15T15:10:37.758Z,2023-04-16T01:05:48Z,4193383007,178,,4190946575,56,Left,4190946577,140,55.6,4190946581,212,20.5,4190946579,141,88.4,4190946583,213,0.7,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757963,791,1,2,81,24,8q1ul09cygzswb7tb456bmifv,1,55.6,88.4,2023-04-15T15:10:39.806Z,2023-04-16T01:05:54Z,4190947029,141,72.9,4190947037,213,5.4,4193383491,178,,4190947033,212,13.9,4190947023,56,Center,4190947025,140,64.3,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758077,792,1,2,81,25,8q1ul09cygzswb7tb456bmifv,1,65.4,72.3,2023-04-15T15:10:41.697Z,2023-04-16T01:06:01Z,4190947633,213,4.2,4193383793,178,,4190947629,141,68.6,4190947627,140,64.2,4190947625,56,Center,4190947631,212,2.8,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758085,793,50,2,81,28,8q1ul09cygzswb7tb456bmifv,1,80.3,71.3,2023-04-15T15:10:44.404Z,2023-04-16T01:06:30Z,4190947683,56,Center,4192472165,233,718,4190947685,286,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758101,718,7,2,81,28,1c7qokc1j5z50cjj4tcu32haa,0,19.7,28.7,2023-04-15T15:10:44.701Z,2023-04-16T01:06:34Z,4190947761,56,Back,4192354159,385,,4190947823,233,793,4193386309,178,,4190947763,285,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758899,796,61,2,81,29,8q1ul09cygzswb7tb456bmifv,1,80.9,70.1,2023-04-15T15:10:44.759Z,2023-04-16T01:06:49Z,4193386861,178,,4190953149,56,Center,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758129,719,5,2,81,31,1c7qokc1j5z50cjj4tcu32haa,1,-0.6,27.2,2023-04-15T15:10:46.777Z,2023-04-16T01:06:56Z,4190948651,346,,4190951497,233,795,4190947915,56,Back,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758687,795,5,2,81,31,8q1ul09cygzswb7tb456bmifv,0,100.6,72.8,2023-04-15T15:10:46.777Z,2023-04-16T01:06:55Z,4190951577,233,719,4190950757,56,Center,4190950759,346,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758393,794,43,2,81,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-15T15:10:49.550Z,2023-04-15T15:11:02Z,4190949319,56,Center,4190950599,144,4,4190949331,286,0,4190949323,152,0,4190949317,13,0,4190949327,265,0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758421,720,43,2,81,40,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-15T15:10:55.798Z,2023-04-15T15:10:57Z,4190949727,144,54,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758633,721,1,2,81,41,1c7qokc1j5z50cjj4tcu32haa,1,3.8,48,2023-04-15T15:10:57.129Z,2023-04-16T01:07:04Z,4192355815,189,,4190950511,237,,4190950501,140,15.4,4190950497,124,,4190950507,213,0.4,4190950499,56,Back,4190950503,141,54.6,4190950505,212,13.0,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758799,722,1,2,81,44,1c7qokc1j5z50cjj4tcu32haa,1,19.5,55,2023-04-15T15:10:59.778Z,2023-04-16T01:07:11Z,4190951285,155,,4190951291,141,53.0,4193388861,178,,4190951287,56,Center,4190951297,1,,4190951289,140,54.0,4190951295,213,6.2,4190951293,212,36.3,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533758919,723,1,2,81,47,1c7qokc1j5z50cjj4tcu32haa,1,45.9,53.6,2023-04-15T15:11:03.279Z,2023-04-16T01:07:16Z,4193389323,178,,4190951925,140,35.9,4190951945,213,2.0,4190951937,212,24.0,4190951923,56,Back,4190951931,141,85.3,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759029,724,1,2,81,54,1c7qokc1j5z50cjj4tcu32haa,1,56.4,74.4,2023-04-15T15:11:10.307Z,2023-04-16T01:07:26Z,4190952563,212,17.6,4190952565,213,3.2,4193389859,178,,4190952555,56,Back,4190952557,140,39.7,4190952561,141,71.7,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759149,725,1,2,81,56,1c7qokc1j5z50cjj4tcu32haa,1,39.2,70,2023-04-15T15:11:12.704Z,2023-04-16T01:07:32Z,4190953223,212,21.2,4190953225,213,4.7,4190953217,56,Back,4193390649,178,,4190953221,141,38.9,4190953219,140,38.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759205,726,1,2,81,59,1c7qokc1j5z50cjj4tcu32haa,1,38.8,32.1,2023-04-15T15:11:15.648Z,2023-04-16T01:07:37Z,4190953515,155,,4190953525,213,0.3,4193391023,178,,4190953517,56,Center,4190953523,212,32.0,4190953521,141,47.0,4190953519,140,67.7,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759215,727,61,2,82,1,1c7qokc1j5z50cjj4tcu32haa,0,68.5,45.4,2023-04-15T15:11:16.965Z,2023-04-16T01:08:04Z,4193392595,21,,4193393137,388,,4190953563,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759265,797,49,2,82,2,8q1ul09cygzswb7tb456bmifv,1,34.5,51.1,2023-04-15T15:11:18.594Z,2023-04-16T06:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759427,798,1,2,82,3,8q1ul09cygzswb7tb456bmifv,1,35.3,52,2023-04-15T15:11:19.609Z,2023-04-16T01:08:14Z,4190954511,56,Back,4190954519,141,46.2,4193393769,178,,4190954521,212,13.6,4190954525,213,6.0,4190954515,140,47.7,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759567,799,1,2,82,7,8q1ul09cygzswb7tb456bmifv,1,62.8,37.7,2023-04-15T15:11:23.509Z,2023-04-16T01:08:20Z,4190955251,140,74.4,4190955259,212,15.0,4190955261,213,5.7,4193394249,178,,4190955245,56,Center,4190955255,141,24.8,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759609,800,1,2,82,11,8q1ul09cygzswb7tb456bmifv,0,94.6,27.2,2023-04-15T15:11:27.319Z,2023-04-16T01:08:30Z,4190955439,56,Center,4190955441,140,89.5,4190955457,213,1.9,4190955443,141,53.4,4193395033,178,,4190955455,212,18.6,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759687,728,49,2,82,13,1c7qokc1j5z50cjj4tcu32haa,1,10.1,46.2,2023-04-15T15:11:29.128Z,2023-04-16T01:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759833,729,1,2,82,16,1c7qokc1j5z50cjj4tcu32haa,0,25.6,52.5,2023-04-15T15:11:31.834Z,2023-04-16T01:08:49Z,4190956597,155,,4190956601,140,65.4,4190956609,1,,4190956607,213,0.7,4190956599,56,Left,4190956603,141,100.0,4193396397,178,,4190956605,212,53.4,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533759847,730,5,2,82,20,1c7qokc1j5z50cjj4tcu32haa,0,64.2,101.7,2023-04-15T15:11:35.816Z,2023-04-16T01:08:56Z,4190960979,233,801,4190956693,56,Left,4190956695,347,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760569,801,5,2,82,20,8q1ul09cygzswb7tb456bmifv,1,35.8,-1.7,2023-04-15T15:11:35.816Z,2023-04-16T01:08:55Z,4190960885,233,730,4190960843,56,Back,4190960845,347,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760695,802,1,2,82,45,8q1ul09cygzswb7tb456bmifv,0,51.4,0,2023-04-15T15:12:00.966Z,2023-04-16T01:09:03Z,4190961561,56,Right,4190961555,107,,4190961569,213,0.3,4190961567,212,41.8,4190961565,141,17.0,4190961571,1,,4190961563,140,89.4,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760757,731,49,2,82,48,1c7qokc1j5z50cjj4tcu32haa,1,15.4,86.8,2023-04-15T15:12:03.941Z,2023-04-16T06:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760803,732,1,2,82,48,1c7qokc1j5z50cjj4tcu32haa,1,15.5,86.6,2023-04-15T15:12:03.950Z,2023-04-16T01:09:29Z,4190962015,140,4.8,4190962013,56,Back,4193399397,178,,4190962017,141,59.8,4190962021,213,4.2,4190962019,212,21.4,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760925,733,1,2,82,49,1c7qokc1j5z50cjj4tcu32haa,1,4.4,58.7,2023-04-15T15:12:05.711Z,2023-04-16T01:09:38Z,4190962699,141,97.2,4190962705,1,,4190962703,213,0.5,4193399849,178,,4190962693,157,,4190962695,56,Left,4190962701,212,56.1,4190962697,140,51.7,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533760967,734,1,2,82,53,1c7qokc1j5z50cjj4tcu32haa,1,51.7,97.7,2023-04-15T15:12:09.276Z,2023-04-16T01:09:57Z,4193401619,21,,4190962889,212,6.4,4190962887,141,97.7,4193400665,178,,4190962883,56,Back,4190962885,140,45.6,4190962891,213,3.1,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761019,735,1,2,82,55,1c7qokc1j5z50cjj4tcu32haa,1,44.7,97.1,2023-04-15T15:12:11.289Z,2023-04-16T01:10:02Z,4190963189,56,Center,4190963197,141,75.0,4193402027,178,,4190963191,140,58.9,4190963185,155,,4190963207,213,5.5,4190963203,212,21.2,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761033,736,44,2,82,56,1c7qokc1j5z50cjj4tcu32haa,1,61.1,79.9,2023-04-15T15:12:12.520Z,2023-04-16T08:19:58Z,4190963379,233,803,4190963279,286,,4190963277,56,Left,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761047,803,44,2,82,56,8q1ul09cygzswb7tb456bmifv,0,38.9,20.1,2023-04-15T15:12:12.521Z,2023-04-16T01:10:25Z,4190963449,233,736,4190963335,285,,4190963333,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761239,737,1,2,82,56,1c7qokc1j5z50cjj4tcu32haa,1,61.1,76.3,2023-04-15T15:12:12.587Z,2023-04-16T08:19:58Z,4190964327,141,92.1,4190964325,140,73.9,4193404461,178,,4190964313,3,,4190964321,56,Left,4190964333,213,0.7,4190964329,212,17.2,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761259,738,3,2,83,1,1c7qokc1j5z50cjj4tcu32haa,1,84.4,77,2023-04-15T15:12:16.841Z,2023-04-16T01:10:38Z,4190964401,56,Center,4190964521,233,804,4193404925,178,,4192369289,465,,4190964405,286,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761215,804,45,2,83,1,8q1ul09cygzswb7tb456bmifv,0,15.6,23,2023-04-15T15:12:16.841Z,2023-04-16T01:10:38Z,4190964611,233,738,4190964187,56,Back,4190964189,285,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533761275,739,61,2,83,1,1c7qokc1j5z50cjj4tcu32haa,0,80.3,76.9,2023-04-15T15:12:17.074Z,2023-04-16T06:47:20Z,4190964487,56,Center,4193405519,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
