id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value,qualifier/16/value
2530217351,24,44,1,2,54,8q1ul09cygzswb7tb456bmifv,0,90,57,2023-04-08T13:33:07.322Z,2023-04-09T05:34:14Z,4172149313,56,Center,4172149315,286,,4172149395,233,27,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217359,28,12,1,2,54,ex3psl8e3ajeypwjy4xfltpx6,1,9.6,43.6,2023-04-08T13:33:07.404Z,2023-04-09T07:17:27Z,4175297481,388,,4172149341,56,Back,4172149343,140,12.0,4172149349,213,0.9,4172149345,141,48.2,4172149403,15,,4172149347,212,4.0,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217387,25,1,1,2,57,8q1ul09cygzswb7tb456bmifv,1,84.8,42.3,2023-04-08T13:33:10.166Z,2023-04-09T05:34:48Z,4172149475,56,Center,4175298035,178,,4172149477,140,91.0,4172149479,141,35.7,4172153333,210,15,4172149483,213,5.7,4172149481,212,7.9,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217399,26,15,1,2,58,8q1ul09cygzswb7tb456bmifv,1,92.2,31.4,2023-04-08T13:33:11.497Z,2023-04-09T05:34:48Z,4172149529,22,,4172151147,233,29,4172153365,103,13.9,4172151129,82,,4172153367,146,93.4,4172151125,20,,4172149533,56,Center,4172153369,147,35.4,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,4172153363,102,4173917391,63,,4172153359,55,25,4173917393,76,4172153371,230,52.3,,99.0,4175298135,178,4172153373,231,48.0,4172153357,29,,,,,,,,,,,,,,,,,,,,,,
2530217397,29,10,1,2,59,ex3psl8e3ajeypwjy4xfltpx6,1,5.6,66.5,2023-04-08T13:33:11.615Z,2023-04-09T05:34:52Z,4172149509,56,Back,4172151183,233,26,4175298263,21,,4175298261,178,,4172149505,94,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217639,27,5,1,3,2,8q1ul09cygzswb7tb456bmifv,1,67,-2,2023-04-08T13:33:15.409Z,2023-04-09T05:35:00Z,4172150763,233,30,4172150721,347,,4172150719,56,Right,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217527,30,5,1,3,2,ex3psl8e3ajeypwjy4xfltpx6,0,33,102,2023-04-08T13:33:15.409Z,2023-04-09T05:35:00Z,4172150799,233,27,4172150151,347,,4172150149,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217829,28,1,1,3,21,8q1ul09cygzswb7tb456bmifv,1,75.5,0,2023-04-08T13:33:34.405Z,2023-04-09T05:35:04Z,4172151639,140,93.5,4172151641,141,9.2,4172151643,212,20.3,4172151637,56,Right,4172151635,107,,4172151645,213,0.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530272173,397,1,1,3,23,8q1ul09cygzswb7tb456bmifv,0,88.9,12.5,2023-04-08T13:33:36.244Z,2023-04-09T05:35:08Z,4172417659,212,1.0,4172417657,141,13.9,4175298779,178,,4172417655,140,88.6,4172417661,213,1.9,4172417653,56,Right,4172417651,155,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217847,31,61,1,3,23,ex3psl8e3ajeypwjy4xfltpx6,1,9.5,89.4,2023-04-08T13:33:36.394Z,2023-04-09T05:35:14Z,4175298961,178,,4172151747,56,Back,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217839,29,1,1,3,25,8q1ul09cygzswb7tb456bmifv,1,92.1,5.8,2023-04-08T13:33:38.374Z,2023-04-09T05:35:26Z,4172151707,140,85.6,4175299317,178,,4172151705,56,Right,4172151713,213,3.0,4172151709,141,7.0,4172151711,212,6.9,4172151703,3,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217859,30,1,1,3,26,8q1ul09cygzswb7tb456bmifv,0,85.6,7,2023-04-08T13:33:39.346Z,2023-04-09T05:35:30Z,4173917877,224,,4173917879,20,,4175299443,178,,4172151791,212,28.3,4172151793,213,1.3,4172151789,141,46.9,4172151785,56,Center,4172151787,140,93.1,38knnji3m4qg6pqohph35n74l,B. Schmitz,4172151781,2,4172151783,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217899,32,12,1,3,28,ex3psl8e3ajeypwjy4xfltpx6,1,6.7,53.3,2023-04-08T13:33:40.623Z,2023-04-09T05:35:33Z,4172151975,141,75.7,4172151979,212,24.6,4175299575,388,,4172151987,15,,4172151971,140,25.1,4172151967,56,Back,4172151981,213,0.7,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217939,33,4,1,3,30,ex3psl8e3ajeypwjy4xfltpx6,1,23,67.8,2023-04-08T13:33:43.363Z,2023-04-09T05:35:39Z,4172383867,233,31,4172152161,56,Back,4172152163,152,,4172152345,264,,4172152167,285,,4172152159,13,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530217951,31,4,1,3,30,8q1ul09cygzswb7tb456bmifv,0,77,32.2,2023-04-08T13:33:43.364Z,2023-04-09T05:35:39Z,4172152221,286,,4175299713,388,,4172152213,13,,4172383893,233,33,4172152219,152,,4172152215,264,,4172152217,56,Center,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218189,34,1,1,3,43,ex3psl8e3ajeypwjy4xfltpx6,1,27.8,67.4,2023-04-08T13:33:56.403Z,2023-04-09T05:36:16Z,4172153219,213,4.5,4172153215,141,32.8,4172153217,212,24.0,4172157227,189,,4172153211,56,Back,4172153213,140,23.5,4175299815,178,,4172153207,5,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,4172153209,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530273107,417,1,1,3,45,ex3psl8e3ajeypwjy4xfltpx6,1,20.8,26,2023-04-08T13:33:57.500Z,2023-04-09T05:36:12Z,4172423101,140,25.8,4172423339,189,,4172423103,141,2.9,4172423099,56,Back,4175299857,178,,4172423105,212,16.6,4172423107,213,5.0,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218199,35,1,1,3,46,ex3psl8e3ajeypwjy4xfltpx6,1,29.6,3.6,2023-04-08T13:33:59.378Z,2023-04-09T05:36:08Z,4172424101,155,,4172153263,213,0.6,4172153261,212,35.7,4172153257,140,58.4,4172153255,56,Center,4175300183,178,,4172153259,141,31.4,4172153265,1,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530854799,940,67,1,3,48,ex3psl8e3ajeypwjy4xfltpx6,1,58.5,27.6,2023-04-08T13:34:01.206Z,2023-04-09T07:17:27Z,4175515025,233,922,,,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530854795,922,67,1,3,48,8q1ul09cygzswb7tb456bmifv,0,41.5,72.4,2023-04-08T13:34:01.207Z,2023-04-09T07:11:52Z,4175515049,233,940,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530273877,418,61,1,3,48,ex3psl8e3ajeypwjy4xfltpx6,0,56.6,26.8,2023-04-08T13:34:01.255Z,2023-04-09T07:17:28Z,4175301207,178,,4172427483,56,Center,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218233,32,61,1,3,48,8q1ul09cygzswb7tb456bmifv,1,31.6,62.9,2023-04-08T13:34:01.261Z,2023-04-09T05:38:28Z,4175305001,178,,4172153443,56,Back,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218263,33,49,1,3,51,8q1ul09cygzswb7tb456bmifv,1,48.6,64.9,2023-04-08T13:34:03.625Z,2023-04-09T05:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218287,34,1,1,3,51,8q1ul09cygzswb7tb456bmifv,1,47.7,64.5,2023-04-08T13:34:03.663Z,2023-04-09T05:37:29Z,4172153689,213,0.5,4172153685,141,70.9,4172153687,212,9.8,4175303433,178,,4172153681,56,Center,4172153683,140,56.1,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530855025,941,83,1,3,53,ex3psl8e3ajeypwjy4xfltpx6,1,44.4,35.4,2023-04-08T13:34:05.840Z,2023-04-09T07:12:35Z,4175516245,399,487868,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218327,35,1,1,3,53,8q1ul09cygzswb7tb456bmifv,1,60.6,62.6,2023-04-08T13:34:05.843Z,2023-04-09T07:12:15Z,4172153851,140,74.1,4172153853,141,79.5,4172153849,56,Left,4175305733,178,,4172153855,212,18.2,4172153857,213,0.7,4172188833,210,15,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218393,36,15,1,4,0,8q1ul09cygzswb7tb456bmifv,1,95,69.9,2023-04-08T13:34:12.664Z,2023-04-09T05:38:51Z,4172188601,72,,4172188867,55,35,4172188377,65,,4172188875,146,99.3,4172188871,102,47.3,4172188873,103,3.2,4172188861,80,,4175305997,178,,cnf7quyillyf560nh14taliw9,L. Maina,4172188863,29,4173920349,215,,4172188877,147,54.2,4172428397,23,4172154149,56,,,Center,4172196003,233,,,,,,36,,,,,,,,,,,,,,,,,,,,,
2530218427,36,10,1,4,0,ex3psl8e3ajeypwjy4xfltpx6,1,1.4,46.9,2023-04-08T13:34:13.072Z,2023-04-09T05:39:06Z,4172196233,233,36,4172196197,182,,4172154299,56,Back,4173920525,376,,4172195957,179,,4172195955,174,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218431,37,49,1,4,3,ex3psl8e3ajeypwjy4xfltpx6,1,4.6,73.2,2023-04-08T13:34:15.523Z,2023-04-09T05:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218487,38,1,1,4,3,ex3psl8e3ajeypwjy4xfltpx6,1,4.6,73.2,2023-04-08T13:34:15.549Z,2023-04-09T05:39:27Z,4172154561,213,0.6,4172154553,56,Back,4175306725,178,,4172154559,212,18.6,4172154555,140,19.0,4172154557,141,89.1,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218501,38,45,1,4,5,8q1ul09cygzswb7tb456bmifv,0,78.4,10,2023-04-08T13:34:17.976Z,2023-04-09T05:39:36Z,4172155373,233,39,4172154631,286,,4172154629,56,Right,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218659,39,3,1,4,5,ex3psl8e3ajeypwjy4xfltpx6,1,21.6,90,2023-04-08T13:34:17.976Z,2023-04-09T05:39:36Z,4172155363,233,38,4173920945,465,,4175307499,178,,4172155357,285,,4172155355,56,Back,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218499,37,43,1,4,6,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:34:18.763Z,2023-04-08T13:34:22Z,4172154761,144,7,4172154619,56,Right,4172154621,286,0,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530558309,920,3,1,4,16,ex3psl8e3ajeypwjy4xfltpx6,0,83.7,87,2023-04-08T13:34:28.967Z,2023-04-09T05:39:46Z,4175307749,178,,4173922601,465,,4173922595,56,Left,4173922603,467,3saz8njlttx2i4ospcwmmaqga,4173922597,286,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218697,40,1,1,4,18,ex3psl8e3ajeypwjy4xfltpx6,0,94.9,89.4,2023-04-08T13:34:30.743Z,2023-04-09T05:39:53Z,4172155559,56,Center,4172155555,2,,4175307919,178,,4172155557,155,,4173923033,224,,4172155561,140,100.0,4172155563,141,63.7,4172155565,212,18.6,4zrut521fzw9fddqt74pnl756,R. Vargas,4172155567,213,4173923035,72,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218693,39,5,1,4,19,8q1ul09cygzswb7tb456bmifv,1,-1,41.5,2023-04-08T13:34:31.904Z,2023-04-09T05:39:57Z,4172155545,346,,4172155543,56,Back,4172155625,233,41,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530218703,41,5,1,4,19,ex3psl8e3ajeypwjy4xfltpx6,0,101,58.5,2023-04-08T13:34:31.904Z,2023-04-09T05:39:57Z,4172155577,346,,4172155649,233,39,4172155575,56,Center,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219123,40,1,1,4,45,8q1ul09cygzswb7tb456bmifv,1,5.3,59.7,2023-04-08T13:34:57.966Z,2023-04-09T05:40:03Z,4172157703,237,,4172157693,140,5.4,4172157685,124,,4172157699,213,4.7,4172157695,141,48.4,4172157697,212,7.7,4172157689,56,Back,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219203,41,1,1,4,48,8q1ul09cygzswb7tb456bmifv,1,7.7,47.9,2023-04-08T13:35:01.417Z,2023-04-09T05:40:07Z,4175308433,178,,4172158031,140,22.5,4172158033,141,53.0,4172158029,56,Back,4172158035,212,15.9,4172158037,213,0.2,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219227,42,1,1,4,50,8q1ul09cygzswb7tb456bmifv,1,22.7,53.3,2023-04-08T13:35:02.584Z,2023-04-09T05:40:16Z,4175308745,178,,4172158143,56,Back,4172158149,212,16.7,4172158151,213,2.3,4172158147,141,71.1,4172158145,140,11.7,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219321,43,1,1,4,56,8q1ul09cygzswb7tb456bmifv,1,24.7,86.3,2023-04-08T13:35:08.688Z,2023-04-09T05:40:21Z,4172158551,212,37.9,4172158553,213,5.7,4172158549,141,57.3,4172158545,56,Center,4172158547,140,55.5,4172158557,1,,4175308891,178,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219329,44,3,1,4,59,8q1ul09cygzswb7tb456bmifv,0,55.1,51.8,2023-04-08T13:35:11.866Z,2023-04-09T05:40:42Z,4175309469,178,,4173958423,465,,4172158605,286,,4172158671,211,,4172158603,56,Center,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219335,42,49,1,5,1,ex3psl8e3ajeypwjy4xfltpx6,1,44.3,57.2,2023-04-08T13:35:13.654Z,2023-04-09T05:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219397,43,61,1,5,2,ex3psl8e3ajeypwjy4xfltpx6,0,41.2,88.4,2023-04-08T13:35:15.206Z,2023-04-09T05:41:12Z,4172158923,56,Back,4175310573,178,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219441,45,4,1,5,4,8q1ul09cygzswb7tb456bmifv,1,61.3,15.3,2023-04-08T13:35:16.653Z,2023-04-09T05:41:16Z,4172159157,265,,4172159159,286,,4172159153,152,,4172159149,56,Right,4172159177,233,44,4172159147,13,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219407,44,4,1,5,4,ex3psl8e3ajeypwjy4xfltpx6,0,38.7,84.7,2023-04-08T13:35:16.654Z,2023-04-09T05:41:16Z,4175310671,178,,4172158989,152,,4172158985,13,,4172158987,56,Back,4172158991,265,,4172158993,285,,4172159211,233,45,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530219709,45,17,1,5,18,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T13:35:31.136Z,2023-04-09T09:14:45Z,4172160511,244,,4172160507,31,,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220603,46,1,1,6,24,8q1ul09cygzswb7tb456bmifv,1,59,6.1,2023-04-08T13:36:36.847Z,2023-04-09T05:41:30Z,4172164989,5,,4172164987,2,,4172165007,1,,4173959723,20,,4173959721,224,,4172165003,213,0.6,4172165001,212,33.7,4175311221,178,,55z0yap5tml66nes2cchg7ahh,F. Kainz,4172164997,140,4172164995,56,Center,4172164999,141,36.1,4172164993,152,4172164991,155,84.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530902217,1375,67,1,6,25,8q1ul09cygzswb7tb456bmifv,1,88.1,29.8,2023-04-08T13:36:38.179Z,2023-04-09T10:32:39Z,4175746225,233,1457,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530902215,1457,67,1,6,25,ex3psl8e3ajeypwjy4xfltpx6,0,11.9,70.2,2023-04-08T13:36:38.180Z,2023-04-09T09:16:00Z,4175746235,233,1375,,,,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220609,47,50,1,6,27,8q1ul09cygzswb7tb456bmifv,1,86.7,29.1,2023-04-08T13:36:40.378Z,2023-04-09T05:41:37Z,4172165021,286,,4172165069,233,46,4172165017,56,Center,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220611,46,7,1,6,28,ex3psl8e3ajeypwjy4xfltpx6,0,13.3,70.9,2023-04-08T13:36:40.828Z,2023-04-09T05:41:39Z,4172165051,233,47,4173960027,385,,4175311467,178,,4172165037,285,,4172165035,56,Back,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223959,55,1,1,6,30,8q1ul09cygzswb7tb456bmifv,1,79.5,17.6,2023-04-08T13:36:42.693Z,2023-04-09T09:16:53Z,4172433665,218,,4172181505,1,,4173960319,223,,4172181501,212,38.3,4173960321,72,,4172181503,213,1.2,4175311587,178,,4172181493,155,,55z0yap5tml66nes2cchg7ahh,F. Kainz,4172181491,2,4172181499,141,70.2,4172181497,140,92.5,4172181495,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2530220661,48,84,1,6,31,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:36:44.249Z,2023-04-08T13:40:25Z,4172177147,343,2,4172165293,140,94.8,4172165301,1,,4172165291,56,Center,4172166657,2,,4172181169,436,2,4172166645,8,,4172166647,7,428785,55z0yap5tml66nes2cchg7ahh,F. Kainz,4172165295,141,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223277,53,1,1,6,32,8q1ul09cygzswb7tb456bmifv,1,93,69,2023-04-08T13:36:44.910Z,2023-04-09T09:16:53Z,4172178177,56,Center,4172180629,210,16,4172180631,154,,4172178179,140,96.6,4172180633,24,,4175311735,178,,4172178187,213,5.0,4172178181,141,47.5,mgwgcv336wb93xvv0pfr6dih,J. Chabot,4172178183,212,,,,,,,,,,,15.1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2530223445,54,16,1,6,33,8q1ul09cygzswb7tb456bmifv,1,98,48.7,2023-04-08T13:36:45.865Z,2023-04-09T09:16:54Z,4172180707,103,2.5,4172433747,216,55,4172179005,56,Center,4172179889,24,,4173961191,396,46.9,4172180699,154,,4172180695,80,,4173961187,395,2.4,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,4172178999,16,4172180705,102,48.1,4175312267,178,,4172433745,217,4172180709,214,,,,4172180701,55,4172179891,20,,4172180891,343,53,,,3,4172180711,328,4172180697,29,4172180713,230,97.5,4172179895,374,2023-04-08 14:36:45.538,4172180715,231,53.6,4172179899,375,06:33.038,,
2530220737,49,43,1,6,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:36:45.962Z,2023-04-08T13:37:09Z,4172165837,8,0,4172165637,7,195430,4172166759,144,2,4172165643,141,53.4,4172165641,140,96.3,4172165639,56,Center,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530220721,47,43,1,6,36,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T13:36:49.427Z,2023-04-08T13:40:39Z,4172182153,144,55,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530222983,50,27,1,7,6,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:37:19.158Z,2023-04-09T09:18:57Z,4172176825,364,,4172176821,201,,4172176823,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223061,51,65,1,9,17,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:39:29.988Z,2023-04-09T09:19:42Z,4172177459,336,,4172177171,365,48,4172177169,341,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223117,52,28,1,9,19,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T13:39:31.669Z,2023-04-09T09:20:04Z,4172177447,55,50,4172177445,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223553,48,1,1,9,46,ex3psl8e3ajeypwjy4xfltpx6,1,50,49.8,2023-04-08T13:39:59.312Z,2023-04-09T05:44:51Z,4172179457,140,32.0,4172179455,56,Back,4172179459,141,55.1,4175318251,178,,4172179463,213,3.0,4172182753,279,G,4172179461,212,19.2,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530223591,49,1,1,9,49,ex3psl8e3ajeypwjy4xfltpx6,0,33.7,54.9,2023-04-08T13:40:02.079Z,2023-04-09T05:44:54Z,4172179617,56,Right,4172179615,155,,4175318371,178,,4172179627,1,,4172179619,140,76.1,4172179625,213,5.8,4172179623,212,50.2,4172179621,141,20.9,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
