id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506373033,499,5,2,53,34,ex3psl8e3ajeypwjy4xfltpx6,0,39.6,101.3,2023-02-11T15:44:19.943Z,2023-02-11T20:17:43Z,4025129265,347,,4025129263,56,Back,4025130345,233,512,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373087,512,5,2,53,34,1c7qokc1j5z50cjj4tcu32haa,1,60.4,-1.3,2023-02-11T15:44:19.943Z,2023-02-11T20:17:43Z,4025129803,233,499,4025129591,56,Right,4025129593,347,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373119,513,43,2,53,39,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T15:44:24.576Z,2023-02-11T15:44:27Z,4025130091,144,8,4025129747,56,Center,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373551,515,1,2,53,48,1c7qokc1j5z50cjj4tcu32haa,1,63.2,0,2023-02-11T15:44:33.380Z,2023-02-11T20:17:47Z,4025131797,141,11.3,4025131795,140,88.6,4025131801,213,0.3,4025131793,56,Right,4025131799,212,28.0,4025131803,1,,4025131791,107,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373559,516,44,2,53,50,1c7qokc1j5z50cjj4tcu32haa,1,87.5,13.9,2023-02-11T15:44:35.052Z,2023-02-12T06:17:32Z,4025131831,56,Right,4025131885,233,500,4025131833,286,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373537,500,44,2,53,50,ex3psl8e3ajeypwjy4xfltpx6,0,12.5,86.1,2023-02-11T15:44:35.053Z,2023-02-11T20:17:50Z,4025131719,56,Back,4025131945,233,516,4025131723,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373687,517,1,2,53,50,1c7qokc1j5z50cjj4tcu32haa,1,88.2,13.7,2023-02-11T15:44:35.152Z,2023-02-12T06:17:32Z,4025132517,212,11.3,4025132515,141,27.2,4026538811,388,,4025132513,140,81.9,4025132509,3,,4025132519,213,2.2,4025132511,56,Center,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506809607,1138,67,2,53,51,1c7qokc1j5z50cjj4tcu32haa,1,80,27.6,2023-02-11T15:44:36.435Z,2023-02-12T06:17:33Z,4027460281,233,1129,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506809603,1129,67,2,53,51,ex3psl8e3ajeypwjy4xfltpx6,0,20,72.4,2023-02-11T15:44:36.436Z,2023-02-12T04:55:48Z,4027460295,233,1138,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373731,519,61,2,53,51,1c7qokc1j5z50cjj4tcu32haa,0,79.2,22.5,2023-02-11T15:44:36.450Z,2023-02-12T06:17:33Z,4026539499,178,,4025132703,56,Center,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373639,501,61,2,53,51,ex3psl8e3ajeypwjy4xfltpx6,1,23.3,69.3,2023-02-11T15:44:36.475Z,2023-02-11T20:18:15Z,4026539959,178,,4025132173,56,Back,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373727,518,43,2,53,54,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-11T15:44:39.069Z,2023-02-11T15:46:24Z,4025132693,213,3.6,4025132691,212,4.6,4025132689,141,22.5,4025151879,144,1,4025132685,56,Center,4025132687,140,79.2,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373761,502,49,2,53,54,ex3psl8e3ajeypwjy4xfltpx6,1,30.4,44.5,2023-02-11T15:44:39.826Z,2023-02-11T20:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373785,503,1,2,53,54,ex3psl8e3ajeypwjy4xfltpx6,0,30.4,44.5,2023-02-11T15:44:39.866Z,2023-02-11T20:18:35Z,4025133757,155,,4026541343,178,,4025132927,212,40.5,4025132931,1,,4025132925,141,70.0,4025132929,213,0.4,4025132923,140,65.3,4025132921,56,Center,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373945,520,1,2,53,56,1c7qokc1j5z50cjj4tcu32haa,1,36.8,21,2023-02-11T15:44:41.921Z,2023-02-11T20:18:44Z,4025133707,212,19.5,4025133705,141,10.3,4026541779,388,,4025133709,213,5.9,4025133703,140,54.0,4025133699,3,,4025133701,56,Right,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373949,521,49,2,53,58,1c7qokc1j5z50cjj4tcu32haa,1,54,9.4,2023-02-11T15:44:43.837Z,2023-02-11T20:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373965,522,1,2,53,59,1c7qokc1j5z50cjj4tcu32haa,0,54.1,9.5,2023-02-11T15:44:44.595Z,2023-02-11T20:18:52Z,4025192375,212,10.4,4025192371,140,64.0,4025133785,56,Right,4025192377,213,6.3,4025192373,141,9.1,4026542201,178,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373973,504,49,2,54,0,ex3psl8e3ajeypwjy4xfltpx6,1,38.1,85.6,2023-02-11T15:44:45.713Z,2023-02-11T20:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506845561,1324,83,2,54,1,1c7qokc1j5z50cjj4tcu32haa,1,58.8,8.4,2023-02-11T15:44:46.859Z,2023-02-12T07:33:19Z,4027620609,399,551230,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374067,505,3,2,54,2,ex3psl8e3ajeypwjy4xfltpx6,1,38.4,88.6,2023-02-11T15:44:47.816Z,2023-02-12T07:33:36Z,4025134237,286,,4026308067,465,,4026543111,178,,4025134235,56,Back,4025134759,233,523,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374161,523,45,2,54,2,1c7qokc1j5z50cjj4tcu32haa,0,61.6,11.4,2023-02-11T15:44:47.816Z,2023-02-12T07:33:36Z,4025134683,285,,4025134681,56,Right,4025134799,233,505,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374201,506,4,2,54,4,ex3psl8e3ajeypwjy4xfltpx6,1,39.4,93.1,2023-02-11T15:44:49.491Z,2023-02-11T20:19:13Z,4025136471,265,,4025136467,13,,4025134889,286,,4025136469,152,,4025136519,233,524,4025134887,56,Back,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374225,524,4,2,54,4,1c7qokc1j5z50cjj4tcu32haa,0,60.6,6.9,2023-02-11T15:44:49.492Z,2023-02-11T20:19:12Z,4026543527,178,,4025134993,265,,4025134991,152,,4025134989,56,Right,4025134987,13,,4025136585,233,506,4025134995,285,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374327,507,1,2,54,6,ex3psl8e3ajeypwjy4xfltpx6,1,44.2,92,2023-02-11T15:44:51.069Z,2023-02-11T20:19:15Z,4026543735,178,,4025137321,152,,4025135477,140,58.9,4025137319,5,,4025135479,141,76.0,4025135473,56,Center,4025135483,213,5.7,4025135481,212,18.9,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374373,508,1,2,54,7,ex3psl8e3ajeypwjy4xfltpx6,0,59.9,78.2,2023-02-11T15:44:52.330Z,2023-02-11T20:19:20Z,4025135715,140,69.7,4025135733,213,0.3,4026543951,178,,4025135727,212,10.8,4025135719,141,83.0,4025135709,56,Left,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374385,509,50,2,54,8,ex3psl8e3ajeypwjy4xfltpx6,1,68.2,87.2,2023-02-11T15:44:53.894Z,2023-02-11T20:19:28Z,4025135799,286,,4025135797,56,Left,4025136409,233,525,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374449,525,7,2,54,9,1c7qokc1j5z50cjj4tcu32haa,1,31.8,12.8,2023-02-11T15:44:54.215Z,2023-02-11T20:19:31Z,4026544423,178,,4025136333,233,509,4026308517,383,,4025136065,56,Back,4025136067,285,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374469,526,52,2,54,11,1c7qokc1j5z50cjj4tcu32haa,1,8.1,45.4,2023-02-11T15:44:56.962Z,2023-02-11T20:19:36Z,4026308829,376,,4026544811,178,,,,,,,,,,,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374981,527,1,2,54,23,1c7qokc1j5z50cjj4tcu32haa,1,15,42.4,2023-02-11T15:45:08.812Z,2023-02-11T20:19:40Z,4025138651,199,,4025138663,1,,4025138659,212,54.6,4025138661,213,0.0,4025138653,56,Center,4025138655,140,67.0,4025138657,141,44.8,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375013,528,44,2,54,27,1c7qokc1j5z50cjj4tcu32haa,1,67.3,45.1,2023-02-11T15:45:12.378Z,2023-02-12T06:17:33Z,4025138787,286,,4025153945,233,510,4025138785,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374967,510,44,2,54,27,ex3psl8e3ajeypwjy4xfltpx6,0,32.7,54.9,2023-02-11T15:45:12.379Z,2023-02-11T20:19:46Z,4025154043,233,528,4025138599,56,Back,4025138601,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375059,529,1,2,54,27,1c7qokc1j5z50cjj4tcu32haa,0,67.2,45.2,2023-02-11T15:45:12.444Z,2023-02-12T06:17:34Z,4025138933,56,Center,4025138939,212,0.9,4025138943,213,0,4026546427,178,,4025138931,3,,4025138937,141,45.2,4025138935,140,68.1,4025155247,168,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375003,511,61,2,54,27,ex3psl8e3ajeypwjy4xfltpx6,1,34.2,56.6,2023-02-11T15:45:12.449Z,2023-02-11T20:19:57Z,4026545967,178,,4025138735,56,Back,4026545965,15,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375121,530,1,2,54,29,1c7qokc1j5z50cjj4tcu32haa,1,72.2,43,2023-02-11T15:45:14.184Z,2023-02-11T20:20:13Z,4025139289,213,1.4,4025139279,140,74.9,4026546873,178,,4025139281,141,62.6,4025139277,56,Center,4025139275,3,,4025139285,212,13.6,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375309,531,1,2,54,31,1c7qokc1j5z50cjj4tcu32haa,1,69.2,66,2023-02-11T15:45:16.310Z,2023-02-11T20:20:22Z,4026547355,178,,4025140277,212,20.4,4025140275,141,96.0,4025140273,140,68.4,4025140279,213,1.6,4025140271,56,Left,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375447,532,1,2,54,37,1c7qokc1j5z50cjj4tcu32haa,1,73.1,93.9,2023-02-11T15:45:22.800Z,2023-02-11T20:20:34Z,4025141015,213,5.1,4026310565,223,,4025141009,141,53.6,4025140997,2,,4025142809,154,,4026310567,20,,4025141007,140,85.2,4026547595,178,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4025142805,210,4025141001,155,,4025141011,212,4025141003,56,13,30.2,1,,,,,,,,,,,,,,,,,,,,Center,,,
2506375473,533,13,2,54,41,1c7qokc1j5z50cjj4tcu32haa,1,95.9,65.3,2023-02-11T15:45:26.257Z,2023-02-11T20:20:34Z,4026548033,178,,4025142995,231,55.1,4025165677,65,,4025165685,108,,4025142981,102,58.3,4025141813,72,,4025142961,154,,4025141135,22,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,4025142985,103,4025165679,86,,4025142971,55,4025141139,56,47.2,532,,4025142955,29,4025142993,230,,,,,,,98.8,,,,,,,,,Center,,,
2506375467,513,5,2,54,42,ex3psl8e3ajeypwjy4xfltpx6,1,-1.2,43.4,2023-02-11T15:45:27.531Z,2023-02-11T20:20:36Z,4025141105,56,Back,4025141441,233,534,4025141107,346,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375505,534,5,2,54,42,1c7qokc1j5z50cjj4tcu32haa,0,101.2,56.6,2023-02-11T15:45:27.531Z,2023-02-11T20:20:36Z,4025141303,346,,4025141301,56,Center,4025141577,233,513,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376221,514,1,2,54,55,ex3psl8e3ajeypwjy4xfltpx6,1,4.1,46,2023-02-11T15:45:40.458Z,2023-02-11T20:20:38Z,4025145805,189,,4025145191,141,6.7,4025145203,237,,4025145185,56,Back,4025145197,213,5.4,4025145183,124,,4025145199,1,,4025145187,140,23.0,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,4025145195,212,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,
2506376257,515,1,2,54,59,ex3psl8e3ajeypwjy4xfltpx6,0,27.6,6.1,2023-02-11T15:45:44.917Z,2023-02-11T20:20:44Z,4025145373,141,0.0,4025145377,213,6.1,4026548657,178,,4025145367,155,,4025145375,212,24.5,4025145371,140,50.4,4025145369,56,Right,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376265,516,5,2,55,3,ex3psl8e3ajeypwjy4xfltpx6,0,56.2,-1.4,2023-02-11T15:45:48.263Z,2023-02-11T20:20:47Z,4025148541,233,535,4025145419,56,Right,4025145423,347,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376881,535,5,2,55,3,1c7qokc1j5z50cjj4tcu32haa,1,43.8,101.4,2023-02-11T15:45:48.263Z,2023-02-11T20:20:46Z,4025148469,347,,4025148467,56,Back,4025148487,233,516,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376947,536,1,2,55,18,1c7qokc1j5z50cjj4tcu32haa,0,60.6,100,2023-02-11T15:46:03.799Z,2023-02-11T20:20:50Z,4025148773,56,Left,4025148779,212,13.2,4025148771,107,,4025148781,213,6.0,4025148777,141,96.6,4025148775,140,72.7,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377005,517,1,2,55,20,ex3psl8e3ajeypwjy4xfltpx6,1,28.7,14.9,2023-02-11T15:46:05.283Z,2023-02-11T20:20:54Z,4025149051,56,Back,4025149049,3,,4025149059,213,1.1,4025149053,140,31.7,4025149055,141,23.4,4025149057,212,6.6,4026549207,388,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377021,518,49,2,55,21,ex3psl8e3ajeypwjy4xfltpx6,1,31.7,23.4,2023-02-11T15:46:06.509Z,2023-02-11T20:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377127,519,1,2,55,22,ex3psl8e3ajeypwjy4xfltpx6,0,31.7,23.4,2023-02-11T15:46:07.220Z,2023-02-11T20:21:03Z,4025149657,1,,4025149647,141,22.7,4025149645,140,56.6,4025149655,213,6.3,4026549655,178,,4025149643,56,Center,4025149641,157,,4025149651,212,26.1,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377121,537,44,2,55,24,1c7qokc1j5z50cjj4tcu32haa,1,41.5,76.5,2023-02-11T15:46:09.302Z,2023-02-12T06:17:34Z,4025149603,285,,4025149901,233,520,4025149599,56,Back,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377141,520,44,2,55,24,ex3psl8e3ajeypwjy4xfltpx6,0,58.5,23.5,2023-02-11T15:46:09.303Z,2023-02-11T20:21:07Z,4025149999,233,537,4025149715,286,,4025149711,56,Center,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377153,538,1,2,55,24,1c7qokc1j5z50cjj4tcu32haa,0,39.6,75.7,2023-02-11T15:46:09.325Z,2023-02-12T06:17:34Z,4025149793,213,0.2,4025149791,212,20.2,4025149789,141,82.6,4025149783,3,,4025149785,56,Left,4026549919,388,,4025149787,140,58.3,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377185,521,1,2,55,25,ex3psl8e3ajeypwjy4xfltpx6,0,33.8,13.4,2023-02-11T15:46:10.768Z,2023-02-11T20:21:17Z,4025151825,141,6.2,4026550249,388,,4025151833,213,4.1,4025151829,212,5.8,4025151823,140,30.8,4025149951,56,Back,4025151821,3,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377263,539,49,2,55,26,1c7qokc1j5z50cjj4tcu32haa,1,62.3,80.8,2023-02-11T15:46:11.965Z,2023-02-11T20:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377423,540,1,2,55,27,1c7qokc1j5z50cjj4tcu32haa,1,62.3,80.8,2023-02-11T15:46:12.642Z,2023-02-11T20:21:28Z,4025151087,140,75.5,4025151085,56,Left,4026550729,178,,4025151091,212,18.6,4025151089,141,99.0,4025151093,213,0.7,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377401,522,4,2,55,30,ex3psl8e3ajeypwjy4xfltpx6,1,24.6,2.7,2023-02-11T15:46:15.293Z,2023-02-11T20:21:33Z,4025150945,56,Back,4025150937,13,,4025150953,285,,4025150941,294,,4025150951,152,,4025151267,233,541,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377433,541,4,2,55,30,1c7qokc1j5z50cjj4tcu32haa,0,75.4,97.3,2023-02-11T15:46:15.294Z,2023-02-11T20:21:33Z,4026550947,178,,4025151151,56,Left,4025151149,294,,4025151153,152,,4025151143,13,,4025151155,286,,4025151327,233,522,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378427,523,1,2,55,56,ex3psl8e3ajeypwjy4xfltpx6,0,25.7,7.4,2023-02-11T15:46:41.372Z,2023-02-11T20:21:35Z,4025156297,5,,4025156309,140,73.8,4025156303,152,,4025156313,212,53.0,4025156311,141,31.0,4026551061,178,,4025156299,155,,4025156317,1,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,4025156307,56,4025156315,213,0.3,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2506378449,542,44,2,55,58,1c7qokc1j5z50cjj4tcu32haa,1,26.7,65,2023-02-11T15:46:43.365Z,2023-02-12T06:17:35Z,4025156411,56,Back,4025156415,285,,4025156989,233,524,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378457,524,44,2,55,58,ex3psl8e3ajeypwjy4xfltpx6,0,73.3,35,2023-02-11T15:46:43.366Z,2023-02-11T20:21:40Z,4025157229,233,542,4025156435,56,Center,4025156439,286,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378485,543,1,2,55,58,1c7qokc1j5z50cjj4tcu32haa,1,26.9,61.4,2023-02-11T15:46:43.456Z,2023-02-12T06:17:35Z,4025156637,140,37.2,4025156635,56,Back,4025156639,141,64.8,4025156633,3,,4025156641,212,11.1,4026551421,388,,4025156643,213,0.2,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378499,544,61,2,55,59,1c7qokc1j5z50cjj4tcu32haa,0,37.2,64.8,2023-02-11T15:46:44.506Z,2023-02-11T20:22:02Z,4026552327,21,,4026552329,178,,4025156687,56,Back,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378519,525,1,2,56,0,ex3psl8e3ajeypwjy4xfltpx6,1,65.7,31.8,2023-02-11T15:46:45.481Z,2023-02-11T20:22:06Z,4025156765,213,5.8,4025156757,140,71.9,4026552541,178,,4025156763,212,7.2,4025156759,141,27.3,4025156753,56,Center,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378539,526,50,2,56,1,ex3psl8e3ajeypwjy4xfltpx6,1,69.7,29.2,2023-02-11T15:46:46.456Z,2023-02-11T20:22:13Z,4025156835,56,Center,4025156837,286,,4025157699,233,546,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378557,546,7,2,56,1,1c7qokc1j5z50cjj4tcu32haa,1,30.3,70.8,2023-02-11T15:46:46.547Z,2023-02-11T20:22:17Z,4025156903,285,,4026314101,383,,4025156901,56,Back,4025157343,233,526,4026553063,178,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378547,545,49,2,56,2,1c7qokc1j5z50cjj4tcu32haa,1,31.6,69.6,2023-02-11T15:46:47.387Z,2023-02-11T20:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506846121,1291,83,2,56,3,ex3psl8e3ajeypwjy4xfltpx6,1,68.2,35,2023-02-11T15:46:48.389Z,2023-02-12T07:36:15Z,4027623849,399,232240,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378603,547,1,2,56,3,1c7qokc1j5z50cjj4tcu32haa,1,31.6,69,2023-02-11T15:46:48.412Z,2023-02-11T20:22:28Z,4025157175,141,55.5,4025157177,212,14.5,4025157171,56,Back,4026553633,178,,4025157179,213,5.6,4025157173,140,42.3,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378713,548,2,2,56,5,1c7qokc1j5z50cjj4tcu32haa,1,43.4,52.5,2023-02-11T15:46:50.067Z,2023-02-11T20:22:33Z,4025157775,141,60.8,4026553841,178,,4025157763,56,Center,4025157769,140,64.0,4025157757,7,dzolxp2oixtakcrqfyibpu76d,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
