id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2468802663,22,49,1,1,39,1c7qokc1j5z50cjj4tcu32haa,1,64.1,33.2,2022-10-08T13:35:15.620Z,2022-10-09T01:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802677,23,1,1,1,39,1c7qokc1j5z50cjj4tcu32haa,1,64.1,33.2,2022-10-08T13:35:15.641Z,2022-10-09T01:11:19Z,3827038473,213,5.6,3827038467,140,76.8,3830076555,178,,3827038469,141,16.9,3827038471,212,17.3,3827038465,56,Right,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802683,24,3,1,1,41,1c7qokc1j5z50cjj4tcu32haa,0,81.3,16,2022-10-08T13:35:17.752Z,2022-10-09T01:11:31Z,3827038503,286,,3829380091,465,,3827038687,233,35,3830077149,178,,3827038501,56,Right,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802719,35,7,1,1,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,18.7,84,2022-10-08T13:35:17.793Z,2022-10-09T01:11:37Z,3827038669,233,24,3827038635,56,Back,3830077333,178,,3829380199,385,,3827038637,285,,3827038633,167,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802773,25,5,1,1,43,1c7qokc1j5z50cjj4tcu32haa,1,80.8,-0.8,2022-10-08T13:35:19.305Z,2022-10-09T01:11:42Z,3827038943,56,Right,3827038961,233,36,3827038945,347,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802723,36,5,1,1,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,19.2,100.8,2022-10-08T13:35:19.305Z,2022-10-09T01:11:42Z,3827038975,233,25,3827038655,347,,3827038653,56,Back,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803015,26,1,1,2,3,1c7qokc1j5z50cjj4tcu32haa,0,83.7,0,2022-10-08T13:35:39.899Z,2022-10-09T01:11:45Z,3827040141,140,95.5,3827040145,212,24.3,3827040149,1,,3827040139,56,Center,3827040143,141,29.6,3827040137,107,,3827040147,213,1.0,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469421815,1083,67,1,2,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.2,67.2,2022-10-08T13:35:41.778Z,2022-10-09T07:11:54Z,3830449769,233,791,,,,,,,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469421807,791,67,1,2,5,1c7qokc1j5z50cjj4tcu32haa,0,90.8,32.8,2022-10-08T13:35:41.779Z,2022-10-09T05:12:57Z,3830449779,233,1083,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803063,37,8,1,2,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,7.2,69.7,2022-10-08T13:35:41.787Z,2022-10-09T07:11:54Z,3829381869,385,,3830078129,178,,3827040423,56,Back,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803085,27,6,1,2,8,1c7qokc1j5z50cjj4tcu32haa,1,100,19.4,2022-10-08T13:35:44.551Z,2022-10-09T01:12:04Z,3827040561,233,38,3827040541,75,,3827040539,56,Right,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803065,38,6,1,2,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,0,80.6,2022-10-08T13:35:44.551Z,2022-10-09T01:12:04Z,3827040435,73,,3827040651,233,27,3827040433,56,Back,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803531,28,1,1,2,34,1c7qokc1j5z50cjj4tcu32haa,0,99.5,0.5,2022-10-08T13:36:10.664Z,2022-10-09T01:12:09Z,3827042771,56,Center,3827042765,6,,3827042779,213,1.8,3827042773,140,93.0,3830078425,178,,3827042781,1,,3827042777,212,33.9,3827042971,233,40,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3827042775,141,49.4,3827042769,223,,3827042763,2,,3829382509,72,3827042767,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803537,39,44,1,2,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.4,49.5,2022-10-08T13:36:12.402Z,2022-10-09T07:11:54Z,3827042813,285,,3827042861,233,29,3827042811,56,Back,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803533,29,44,1,2,36,1c7qokc1j5z50cjj4tcu32haa,0,93.6,50.5,2022-10-08T13:36:12.403Z,2022-10-09T01:12:21Z,3827043053,233,39,3827042793,56,Center,3827042795,286,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803547,40,11,1,2,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,4,46.8,2022-10-08T13:36:12.578Z,2022-10-09T07:11:55Z,3827042851,88,,3827042943,233,28,3827042849,56,Back,3829383091,378,,3830079055,388,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803659,41,1,1,2,46,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.6,51.5,2022-10-08T13:36:22.266Z,2022-10-09T01:12:32Z,3830079195,178,,3827043489,212,31.8,3827043481,123,,3827043485,140,23.0,3827043523,287,,3827043483,56,Back,3827043491,213,1.1,3827043487,141,92.6,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803699,42,1,1,2,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.7,92.6,2022-10-08T13:36:25.333Z,2022-10-09T01:12:36Z,3827043703,56,Back,3827043711,213,5.6,3830079335,178,,3827043707,141,72.3,3827043709,212,23.2,3827043705,140,41.4,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803707,43,1,1,2,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.4,72.3,2022-10-08T13:36:26.863Z,2022-10-09T01:12:43Z,3829383399,156,,3827043761,56,Back,3827043765,141,69.1,3827043769,213,3.4,3830079621,178,,3827043767,212,9.5,3827043763,140,32.6,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803779,44,1,1,2,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.6,67.5,2022-10-08T13:36:28.892Z,2022-10-09T01:12:48Z,3827044137,141,22.8,3827044133,56,Back,3827044139,212,30.8,3827044135,140,37.4,3827044141,213,4.9,3830079809,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803803,45,1,1,2,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.3,13.6,2022-10-08T13:36:33.693Z,2022-10-09T01:12:52Z,3827044315,213,6.1,3827044311,141,6.4,3827044307,56,Right,3827044309,140,62.7,3830079993,178,,3827044313,212,24.0,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803833,46,1,1,3,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,60,4.8,2022-10-08T13:36:36.491Z,2022-10-09T01:12:57Z,3830080225,178,,3827044515,213,3.2,3827044511,141,4.2,3827044507,56,Back,3827044509,140,46.1,3827044513,212,14.6,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803879,47,1,1,3,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.3,8.5,2022-10-08T13:36:39.924Z,2022-10-09T01:13:01Z,3827044763,140,31.8,3827044767,212,15.5,3827044769,213,2.7,3827044765,141,17.7,3827044761,56,Back,3830080349,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803909,48,1,1,3,5,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.6,17.7,2022-10-08T13:36:41.977Z,2022-10-09T01:13:06Z,3827044959,141,4.9,3827044955,56,Right,3827044965,1,,3827044961,212,36.6,3827044957,140,66.5,3830080505,178,,3827044963,213,6.0,3827044953,157,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803915,30,49,1,3,8,1c7qokc1j5z50cjj4tcu32haa,1,26.7,93.3,2022-10-08T13:36:45.225Z,2022-10-09T01:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803929,31,1,1,3,9,1c7qokc1j5z50cjj4tcu32haa,0,26.7,93.3,2022-10-08T13:36:45.238Z,2022-10-09T01:13:21Z,3827045047,212,12.5,3830080859,178,,3827045043,140,38.5,3827045041,56,Back,3827045045,141,91.4,3827045039,157,,3827045049,213,6.2,3827045051,1,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469422443,1115,43,1,3,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T13:36:48.153Z,2022-10-09T05:14:42Z,3830453143,144,82,3830452895,178,0,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803965,50,1,1,3,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.8,5.1,2022-10-08T13:36:48.208Z,2022-10-09T01:13:43Z,3827045205,140,66.5,3827045209,212,3.3,3830081813,178,,3827045207,141,9.1,3827045203,56,Right,3827045211,213,1.0,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803943,49,49,1,3,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.4,5.1,2022-10-08T13:36:48.230Z,2022-10-09T01:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804007,51,1,1,3,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.1,12.6,2022-10-08T13:36:48.893Z,2022-10-09T01:13:47Z,3827045491,140,54.4,3827045495,212,12.5,3827045493,141,4.6,3827045489,56,Right,3827045497,213,3.6,3830082025,178,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804053,52,1,1,3,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.1,5.1,2022-10-08T13:36:51.669Z,2022-10-09T01:13:50Z,3827045721,213,2.8,3827045715,141,16.6,3827045711,140,35.9,3827045719,212,23.6,3830082211,178,,3827045709,56,Back,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804105,53,1,1,3,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.5,14.5,2022-10-08T13:36:55.702Z,2022-10-09T01:13:54Z,3827045959,140,44.6,3827045969,213,5.6,3827045957,56,Back,3827045963,141,4.9,3830082453,178,,3827045967,212,10.7,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804169,54,1,1,3,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.9,4.9,2022-10-08T13:36:58.142Z,2022-10-09T01:13:58Z,3827046293,1,,3827046289,212,39.3,3827046281,155,,3827046285,140,80.3,3830082659,178,,3827046283,56,Center,3827046287,141,23.5,3827046291,213,0.3,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804179,55,3,1,3,24,9gefq4dz9b2hl8rqrxwrlrzmp,0,84,19.2,2022-10-08T13:37:01.162Z,2022-10-09T01:14:17Z,3829385443,464,,3827046341,56,Right,3827398597,286,,3827399101,233,405,3830083497,178,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468872141,405,7,1,3,24,1c7qokc1j5z50cjj4tcu32haa,1,16,80.8,2022-10-08T13:37:01.221Z,2022-10-09T01:14:28Z,3827398773,233,55,3829385571,383,,3827398725,285,,3830083983,178,,3827398719,56,Back,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804205,32,49,1,3,28,1c7qokc1j5z50cjj4tcu32haa,1,7.7,86.1,2022-10-08T13:37:04.247Z,2022-10-09T01:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804363,33,1,1,3,29,1c7qokc1j5z50cjj4tcu32haa,1,10,88.7,2022-10-08T13:37:05.746Z,2022-10-09T01:14:41Z,3827047171,155,,3827047195,1,,3827047191,212,47.7,3827047187,141,88.5,3827047173,56,Left,3830084657,178,,3827047193,213,6.3,3827047177,140,55.4,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3827215543,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804369,34,61,1,3,32,1c7qokc1j5z50cjj4tcu32haa,1,55.4,88.5,2022-10-08T13:37:09.052Z,2022-10-09T01:15:47Z,3830086175,178,,3827215817,189,,3827047213,56,Left,3830086875,21,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804393,35,61,1,3,33,1c7qokc1j5z50cjj4tcu32haa,1,54.1,88.1,2022-10-08T13:37:09.425Z,2022-10-09T01:15:57Z,3830087503,21,,3830087505,178,,3827047315,56,Left,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804339,56,43,1,3,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T13:37:10.544Z,2022-10-08T14:23:51Z,3827047007,56,Back,3827401241,144,61,,,,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804415,36,1,1,3,34,1c7qokc1j5z50cjj4tcu32haa,1,55.7,81.4,2022-10-08T13:37:10.616Z,2022-10-09T01:16:05Z,3827361477,212,5.0,3827361481,213,6.2,3830087853,21,,3827361473,141,80.8,3830087851,178,,3827047421,56,Left,3827361469,140,60.4,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804437,37,61,1,3,34,1c7qokc1j5z50cjj4tcu32haa,0,61.5,83.5,2022-10-08T13:37:11.010Z,2022-10-09T01:16:18Z,3830088413,21,,3830088415,178,,3827047529,56,Left,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804405,57,49,1,3,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.8,8.5,2022-10-08T13:37:13.258Z,2022-10-09T01:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804445,58,1,1,3,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,45,8.5,2022-10-08T13:37:14.619Z,2022-10-09T01:16:34Z,3827047595,1,,3827047591,212,42.4,3827047587,140,70.4,3827047593,213,0.9,3827047589,141,56.9,3827047585,56,Center,3830089013,178,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804455,38,49,1,3,40,1c7qokc1j5z50cjj4tcu32haa,1,31.2,46.7,2022-10-08T13:37:16.259Z,2022-10-09T01:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804527,39,1,1,3,41,1c7qokc1j5z50cjj4tcu32haa,1,31.7,50.9,2022-10-08T13:37:18.199Z,2022-10-09T01:17:00Z,3827047947,213,0.3,3827047943,141,55.7,3827047945,212,13.1,3827047941,140,43.8,3830090141,178,,3827047939,56,Back,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804541,40,1,1,3,43,1c7qokc1j5z50cjj4tcu32haa,1,43.8,55.7,2022-10-08T13:37:20.213Z,2022-10-09T01:17:05Z,3827048037,140,55.8,3830090285,178,,3827048043,213,0.7,3827048041,212,17.2,3827048035,56,Center,3827048039,141,72.9,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804555,41,1,1,3,44,1c7qokc1j5z50cjj4tcu32haa,1,55.8,72.8,2022-10-08T13:37:21.108Z,2022-10-09T01:17:10Z,3827048103,140,39.3,3827048107,212,18.4,3827048109,213,3.5,3827048101,56,Back,3830090487,178,,3827048105,141,63.5,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804579,42,1,1,3,46,1c7qokc1j5z50cjj4tcu32haa,1,39.3,63.5,2022-10-08T13:37:22.236Z,2022-10-09T01:17:14Z,3827048239,212,16.7,3827048241,213,0.3,3827048235,140,54.5,3830090699,178,,3827048233,56,Center,3827048237,141,70.5,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804591,43,1,1,3,46,1c7qokc1j5z50cjj4tcu32haa,1,54.5,70.5,2022-10-08T13:37:23.062Z,2022-10-09T01:17:26Z,3830091205,178,,3827048321,212,2.9,3827048315,56,Center,3829386889,156,,3827048319,141,74.1,3827048317,140,53.1,3827048323,213,2.1,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804633,44,1,1,3,49,1c7qokc1j5z50cjj4tcu32haa,1,58.4,81,2022-10-08T13:37:25.356Z,2022-10-09T01:17:35Z,3827048519,212,12.3,3830091571,178,,3827048515,141,96.3,3827048511,140,64.6,3827048509,56,Left,3827048523,213,1.0,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804653,45,1,1,3,50,1c7qokc1j5z50cjj4tcu32haa,0,64.6,96.3,2022-10-08T13:37:26.735Z,2022-10-09T01:17:48Z,3827048617,155,,3827048631,141,84.5,3827048641,213,5.8,3827048635,212,16.7,3830092073,389,,3827048625,140,78.6,3827048621,56,Left,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804673,59,1,1,3,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.1,19.8,2022-10-08T13:37:28.462Z,2022-10-09T01:17:54Z,3827048757,141,3.8,3827048753,56,Back,3827048759,212,11.7,3827048755,140,24.1,3830092263,388,,3827048751,3,,3827048761,213,5.1,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804681,60,49,1,3,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.6,3.4,2022-10-08T13:37:30.340Z,2022-10-09T01:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804707,61,1,1,3,54,9gefq4dz9b2hl8rqrxwrlrzmp,0,24.6,3.4,2022-10-08T13:37:30.366Z,2022-10-09T01:18:12Z,3827048931,141,20.0,3827048935,213,0.5,3827048929,140,45.0,3827048925,157,,3827048937,1,,3830092929,178,,3827048927,56,Back,3827048933,212,24.2,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804749,46,49,1,3,56,1c7qokc1j5z50cjj4tcu32haa,1,58.6,68.7,2022-10-08T13:37:32.941Z,2022-10-09T01:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804787,47,1,1,3,58,1c7qokc1j5z50cjj4tcu32haa,1,58.7,69.9,2022-10-08T13:37:34.960Z,2022-10-09T01:18:25Z,3827049325,140,43.3,3827049329,212,16.2,3827049331,213,3.2,3827049327,141,69.0,3830093295,178,,3827049323,56,Back,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804825,48,1,1,3,59,1c7qokc1j5z50cjj4tcu32haa,1,43.3,69,2022-10-08T13:37:35.967Z,2022-10-09T01:18:30Z,3830093535,178,,3827049515,213,0.8,3827049511,141,86.4,3827049507,56,Left,3827049509,140,54.5,3827049513,212,16.7,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804851,49,1,1,4,3,1c7qokc1j5z50cjj4tcu32haa,1,58.3,93.5,2022-10-08T13:37:39.592Z,2022-10-09T01:18:37Z,3827049655,213,5.9,3827049651,141,86.9,3830093785,178,,3827049647,56,Left,3827049653,212,12.8,3827049649,140,69.7,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804857,50,1,1,4,4,1c7qokc1j5z50cjj4tcu32haa,0,69.7,86.9,2022-10-08T13:37:40.799Z,2022-10-09T01:18:52Z,3827049691,212,8.4,3827049687,140,75.2,3827049683,168,,3830094389,178,,3827049685,56,Center,3827049689,141,78.0,3827049693,213,5.5,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804867,62,49,1,4,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.9,25.4,2022-10-08T13:37:41.691Z,2022-10-09T01:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804917,63,1,1,4,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.1,28.4,2022-10-08T13:37:43.688Z,2022-10-09T01:19:05Z,3827049995,140,43.2,3827049999,212,16.7,3830094865,178,,3827050001,213,1.1,3827049997,141,50.4,3827049993,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804961,64,1,1,4,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.9,53.8,2022-10-08T13:37:46.662Z,2022-10-09T01:19:11Z,3827050231,213,1.4,3830095107,178,,3827050225,140,47.5,3827050229,212,21.1,3827050223,56,Back,3827050227,141,84.5,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
