id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500578109,754,13,2,86,50,1c7qokc1j5z50cjj4tcu32haa,1,88.5,64.6,2023-01-25T19:18:42.018Z,2023-01-26T05:29:14Z,3994760185,55,753,3994760193,328,,3994760189,102,40,3994760197,231,56.1,3994759693,64,,3994760007,72,,3994760191,103,6.9,3995254445,178,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,3994760183,154,,3994760179,75,,3994760181,29,,3994760005,23,3994759695,56,3994760195,230,95.9,Center,,,,,,,,,,,,,,,,,,,,,,
2500578111,755,5,2,86,51,1c7qokc1j5z50cjj4tcu32haa,0,101.8,38.2,2023-01-25T19:18:43.074Z,2023-01-26T05:29:15Z,3994759735,233,989,3994759705,346,,3994759703,56,Center,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578107,989,5,2,86,51,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.8,61.8,2023-01-25T19:18:43.074Z,2023-01-26T05:29:16Z,3994759719,233,755,3994759685,56,Back,3994759687,346,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578179,990,1,2,87,5,dt4pinj0vw0t0cvz7za6mhmzy,1,3.6,50.2,2023-01-25T19:18:57.676Z,2023-01-26T05:30:02Z,3994760289,189,,3994760117,124,,3994760121,140,10.3,3994760119,56,Back,3994760125,212,7.8,3994760123,141,45.3,3994760131,237,,3994760127,213,5.8,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578183,991,1,2,87,6,dt4pinj0vw0t0cvz7za6mhmzy,1,10.3,45.3,2023-01-25T19:18:58.556Z,2023-01-26T05:30:05Z,3994760157,56,Back,3994760163,212,16.1,3994760165,213,1.3,3995254719,178,,3995195765,189,,3994760161,141,68.0,3994760159,140,14.5,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578191,992,1,2,87,9,dt4pinj0vw0t0cvz7za6mhmzy,1,14.5,68,2023-01-25T19:19:01.695Z,2023-01-26T05:30:10Z,3994760225,140,14.7,3994760233,213,4.7,3994760229,141,58.9,3994760223,56,Back,3994760231,212,6.2,3995254743,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578199,993,1,2,87,11,dt4pinj0vw0t0cvz7za6mhmzy,1,14.7,58.9,2023-01-25T19:19:03.546Z,2023-01-26T05:30:13Z,3994760269,56,Back,3994760281,212,11.5,3995254753,178,,3994760285,213,0.9,3994760273,140,21.1,3994760277,141,72.7,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578215,994,1,2,87,16,dt4pinj0vw0t0cvz7za6mhmzy,1,30.7,70.4,2023-01-25T19:19:07.843Z,2023-01-26T05:30:17Z,3994760389,140,34.9,3994760393,212,17.6,3994760387,56,Back,3995254777,178,,3994760395,213,5.0,3994760391,141,45.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578251,995,1,2,87,19,dt4pinj0vw0t0cvz7za6mhmzy,1,34,48,2023-01-25T19:19:11.610Z,2023-01-26T05:30:19Z,3994760543,56,Back,3994760551,213,1.6,3994760547,141,72.0,3994760545,140,34.1,3994760549,212,16.3,3995254781,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578273,996,1,2,87,26,dt4pinj0vw0t0cvz7za6mhmzy,0,43.2,76.5,2023-01-25T19:19:18.012Z,2023-01-26T05:30:23Z,3994760633,141,67.3,3994760637,213,6.1,3994760631,140,74.1,3994760635,212,33.0,3994760627,155,,3994760639,1,,3995254793,178,,3994760629,56,Center,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578279,756,1,2,87,28,1c7qokc1j5z50cjj4tcu32haa,1,20.8,37.9,2023-01-25T19:19:20.180Z,2023-01-26T05:30:28Z,3994760663,213,5.6,3994760653,3,,3994760657,140,29.2,3994760661,212,11.7,3994760655,56,Back,3994760659,141,26.5,3995254853,388,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578281,757,1,2,87,29,1c7qokc1j5z50cjj4tcu32haa,0,27.9,25,2023-01-25T19:19:21.142Z,2023-01-26T05:30:31Z,3994760675,56,Back,3995254869,388,,3994760677,140,31.0,3994760673,3,,3994760683,213,5.7,3994760679,141,21.5,3994760681,212,4.0,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578293,997,1,2,87,29,dt4pinj0vw0t0cvz7za6mhmzy,0,69.8,73.6,2023-01-25T19:19:21.628Z,2023-01-26T05:30:36Z,3994760749,56,Center,3994760753,141,66.2,3994760757,213,5.3,3995254885,388,,3994760751,140,72.7,3994760755,212,5.9,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578299,758,8,2,87,30,1c7qokc1j5z50cjj4tcu32haa,1,26.6,36.4,2023-01-25T19:19:22.501Z,2023-01-26T05:30:41Z,3995254905,388,,3995195843,385,,3994760777,56,Back,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578313,998,1,2,87,35,dt4pinj0vw0t0cvz7za6mhmzy,1,74.9,30,2023-01-25T19:19:27.227Z,2023-01-26T05:30:45Z,3994760865,212,20.2,3994760861,140,93.4,3994760867,213,6.0,3994760863,141,22.0,3995254933,178,,3994760859,56,Center,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578319,999,1,2,87,37,dt4pinj0vw0t0cvz7za6mhmzy,0,91.9,24.2,2023-01-25T19:19:29.066Z,2023-01-26T05:30:49Z,3995195851,387,,3995254955,178,,3995195853,20,,3994760893,56,Center,3994760889,2,,3995195849,225,,3994760897,141,41.5,3994760891,155,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,3994760899,212,11.8,3994760895,140,91.2,3994760901,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578325,759,49,2,87,38,1c7qokc1j5z50cjj4tcu32haa,1,11,54.6,2023-01-25T19:19:29.864Z,2023-01-26T05:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578331,760,1,2,87,39,1c7qokc1j5z50cjj4tcu32haa,0,11.6,52.1,2023-01-25T19:19:31.061Z,2023-01-26T05:31:00Z,3994760955,212,3.7,3994760985,286,,3994760951,140,13.4,3994760957,213,5.3,3995255035,178,,3994760953,141,47.5,3994760949,56,Back,3994760981,233,1000,ernbjicg113inzsubzrfm8fyt,A. Hack,,3994760979,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578335,1000,74,2,87,39,dt4pinj0vw0t0cvz7za6mhmzy,1,87.4,48.2,2023-01-25T19:19:31.208Z,2023-01-26T05:31:03Z,3995255059,178,,3994760975,285,,3994761001,233,760,3994760973,56,Center,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578341,1001,49,2,87,41,dt4pinj0vw0t0cvz7za6mhmzy,1,79,64.2,2023-01-25T19:19:33.302Z,2023-01-26T05:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578351,1002,1,2,87,42,dt4pinj0vw0t0cvz7za6mhmzy,0,78,65.3,2023-01-25T19:19:34.336Z,2023-01-26T05:31:19Z,3994761099,286,,3995255151,178,,3994761053,140,79.2,3994761057,212,2.1,3994761095,233,761,3994761051,56,Center,3994761059,213,0.9,3994761093,236,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,3994761055,141,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578357,761,74,2,87,42,1c7qokc1j5z50cjj4tcu32haa,1,20.2,33.1,2023-01-25T19:19:34.589Z,2023-01-26T05:31:33Z,3995255245,178,,3994761113,233,1002,3994761079,285,,3994761077,56,Back,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578365,762,49,2,87,44,1c7qokc1j5z50cjj4tcu32haa,1,21.1,19.8,2023-01-25T19:19:36.642Z,2023-01-26T05:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578395,763,1,2,87,47,1c7qokc1j5z50cjj4tcu32haa,1,17,5.3,2023-01-25T19:19:39.433Z,2023-01-26T06:17:59Z,3995255361,178,,3994761263,140,12.2,3994761259,56,Back,3994761273,213,2.7,3994761269,212,5.7,3994761267,141,9.2,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578403,764,1,2,87,48,1c7qokc1j5z50cjj4tcu32haa,0,12.2,9.2,2023-01-25T19:19:40.053Z,2023-01-26T05:32:00Z,3995255395,178,,3994761297,155,,3994761303,141,21.6,3994761307,213,0.4,3994761301,140,32.2,3994761299,56,Back,3994761305,212,22.6,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578405,1003,44,2,87,50,dt4pinj0vw0t0cvz7za6mhmzy,1,67,75.6,2023-01-25T19:19:41.824Z,2023-01-26T06:05:04Z,3994761311,56,Center,3994761341,233,765,3994761313,286,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578407,765,44,2,87,50,1c7qokc1j5z50cjj4tcu32haa,0,33,24.4,2023-01-25T19:19:41.825Z,2023-01-26T05:32:05Z,3994761391,233,1003,3994761317,285,,3994761315,56,Back,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578415,1004,1,2,87,50,dt4pinj0vw0t0cvz7za6mhmzy,1,66.5,71.7,2023-01-25T19:19:41.892Z,2023-01-26T06:05:05Z,3994761357,3,,3994761367,213,5.4,3994761363,141,60.0,3994761365,212,10.0,3994761361,140,72.2,3994761359,56,Center,3995255485,388,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578419,1005,49,2,87,51,dt4pinj0vw0t0cvz7za6mhmzy,1,69.9,63.5,2023-01-25T19:19:43.273Z,2023-01-26T05:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578433,1006,1,2,87,52,dt4pinj0vw0t0cvz7za6mhmzy,1,69.9,63.5,2023-01-25T19:19:43.981Z,2023-01-26T05:32:31Z,3994761449,212,11.5,3994761445,140,79.6,3995255659,178,,3994761447,141,71.5,3994761451,213,0.5,3994761443,56,Center,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578447,1007,1,2,87,53,dt4pinj0vw0t0cvz7za6mhmzy,1,81.8,69.5,2023-01-25T19:19:45.506Z,2023-01-26T05:32:35Z,3994761529,56,Center,3994761535,212,12.2,3994761531,140,85.0,3995255679,178,,3994761537,213,5.0,3994761533,141,52.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578491,1008,1,2,87,54,dt4pinj0vw0t0cvz7za6mhmzy,1,84.8,52,2023-01-25T19:19:46.366Z,2023-01-26T05:32:41Z,3994761731,140,98.4,3994761735,212,32.4,3994761727,56,Right,3994761733,141,9.3,3994761737,213,5.2,3995195991,1,,3995255765,178,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578505,1009,1,2,88,2,dt4pinj0vw0t0cvz7za6mhmzy,1,90.2,12.4,2023-01-25T19:19:54.037Z,2023-01-26T05:32:49Z,3995255805,178,,3994761789,213,0.5,3994761783,140,96.0,3994761787,212,7.0,3994761781,56,Right,3994761785,141,17.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679339,1972,67,2,88,3,dt4pinj0vw0t0cvz7za6mhmzy,1,95.2,18.2,2023-01-25T19:19:55.619Z,2023-01-26T06:24:44Z,3995275905,233,1271,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679335,1271,67,2,88,3,1c7qokc1j5z50cjj4tcu32haa,0,4.8,81.8,2023-01-25T19:19:55.620Z,2023-01-26T06:18:48Z,3995275909,233,1972,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578507,1010,1,2,88,3,dt4pinj0vw0t0cvz7za6mhmzy,0,96.3,17.8,2023-01-25T19:19:55.622Z,2023-01-26T06:24:44Z,3995255861,178,,3994761799,140,96.5,3994761839,286,,3995196051,20,,3994761801,141,20.9,3995196049,224,,3994761803,212,2.1,3994761829,236,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,3994761805,213,1.5,3994761793,2,,3994761797,56,Right,3994761833,233,,,,,,,,,,,,,,,,,,,,766,,,,,,,,
2500578503,766,12,2,88,3,1c7qokc1j5z50cjj4tcu32haa,1,2.5,78.7,2023-01-25T19:19:55.696Z,2023-01-26T05:32:59Z,3994761849,233,1010,3995255873,178,,3994761779,56,Back,3994761777,185,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578517,1011,61,2,88,4,dt4pinj0vw0t0cvz7za6mhmzy,1,96.4,17.6,2023-01-25T19:19:55.742Z,2023-01-26T05:33:05Z,3995255915,178,,3994761851,56,Right,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578535,767,12,2,88,5,1c7qokc1j5z50cjj4tcu32haa,1,6.4,61.8,2023-01-25T19:19:57.626Z,2023-01-26T05:33:13Z,3994761917,140,38.9,3995255993,178,,3994761915,56,Back,3994761921,212,34.7,3994761919,141,70.8,3994761923,213,0.2,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578545,1012,1,2,88,8,dt4pinj0vw0t0cvz7za6mhmzy,0,56.3,36.7,2023-01-25T19:20:00.016Z,2023-01-26T05:33:18Z,3994761959,56,Center,3994761965,212,11.7,3995255997,178,,3994761961,140,65.2,3994761967,213,5.6,3994761957,3,,3994761963,141,26.4,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578549,768,49,2,88,10,1c7qokc1j5z50cjj4tcu32haa,1,33.4,64.8,2023-01-25T19:20:01.817Z,2023-01-26T05:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578577,769,1,2,88,11,1c7qokc1j5z50cjj4tcu32haa,1,39.7,69.7,2023-01-25T19:20:02.901Z,2023-01-26T05:33:28Z,3994762085,56,Back,3995256031,178,,3994762087,140,45.9,3994762083,155,,3994762091,212,9.9,3994762093,213,5.4,3994762089,141,58.8,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578589,770,1,2,88,12,1c7qokc1j5z50cjj4tcu32haa,1,46.5,58.2,2023-01-25T19:20:03.916Z,2023-01-26T05:33:31Z,3994762167,212,6.8,3994762163,140,40.9,3994762165,141,53.3,3994762161,56,Back,3994762159,3,,3994762169,213,3.7,3995256039,388,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578591,771,61,2,88,13,1c7qokc1j5z50cjj4tcu32haa,0,42.3,53,2023-01-25T19:20:04.891Z,2023-01-26T05:33:50Z,3994762173,56,Back,3995256051,178,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578601,1013,3,2,88,14,dt4pinj0vw0t0cvz7za6mhmzy,0,57.8,47.8,2023-01-25T19:20:06.414Z,2023-01-26T05:33:59Z,3994762215,286,,3994762213,56,Center,3994762217,211,,3995256195,178,,3995196201,465,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679427,1277,67,2,88,16,1c7qokc1j5z50cjj4tcu32haa,1,33.6,50.2,2023-01-25T19:20:07.962Z,2023-01-26T06:24:45Z,3995276649,233,1973,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679425,1973,67,2,88,16,dt4pinj0vw0t0cvz7za6mhmzy,0,66.4,49.8,2023-01-25T19:20:07.963Z,2023-01-26T06:19:53Z,3995276659,233,1277,,,,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578605,772,1,2,88,16,1c7qokc1j5z50cjj4tcu32haa,0,31.7,49.3,2023-01-25T19:20:08.002Z,2023-01-26T06:24:45Z,3994762237,140,42.4,3994762233,157,,3995256209,178,,3994762245,1,,3994762235,56,Back,3994762243,213,1.3,3994762239,141,100.0,3994762241,212,37.6,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578607,773,5,2,88,19,1c7qokc1j5z50cjj4tcu32haa,0,41.6,102,2023-01-25T19:20:11.264Z,2023-01-26T05:34:07Z,3994762249,347,,3994762247,56,Back,3994762295,233,1014,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578615,1014,5,2,88,19,dt4pinj0vw0t0cvz7za6mhmzy,1,58.4,-2,2023-01-25T19:20:11.264Z,2023-01-26T05:34:06Z,3994762287,56,Right,3994762289,347,,3994762291,233,773,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578743,774,18,2,88,26,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-25T19:20:18.238Z,2023-01-26T05:34:26Z,3994762943,59,4,3994762941,44,Midfielder,3994762977,55,775,3994762939,42,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578745,775,19,2,88,26,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-25T19:20:18.239Z,2023-01-26T05:34:27Z,3994762955,44,Midfielder,3994762947,42,,3994762951,145,7,3994764047,293,2,3994762957,55,774,3994764045,292,7,3994762953,59,43,,,,90wsjxdc3ibvah5gm9tnsjwbu,B. Gruda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578797,1016,1,2,89,5,dt4pinj0vw0t0cvz7za6mhmzy,1,62.2,0,2023-01-25T19:20:57.052Z,2023-01-26T05:34:31Z,3994763215,140,59.8,3994763211,107,,3994763217,141,10.4,3994763213,56,Right,3994763219,212,8.2,3994763221,213,1.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578803,1017,1,2,89,6,dt4pinj0vw0t0cvz7za6mhmzy,1,59.6,10.7,2023-01-25T19:20:58.294Z,2023-01-26T05:34:41Z,3994763243,140,58.6,3994763251,213,4.5,3994763241,56,Right,3994763245,141,3.8,3994763249,212,4.8,3995256503,178,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578821,1018,1,2,89,8,dt4pinj0vw0t0cvz7za6mhmzy,1,57.4,3.8,2023-01-25T19:21:00.003Z,2023-01-26T05:34:51Z,3994763315,213,2.9,3994763311,141,8.5,3994763309,140,44.2,3995256553,178,,3994763313,212,14.2,3994763307,56,Back,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578841,1019,1,2,89,12,dt4pinj0vw0t0cvz7za6mhmzy,1,38.6,28.4,2023-01-25T19:21:04.541Z,2023-01-26T05:34:55Z,3994763411,56,Back,3994763415,141,72.7,3994763413,140,31.5,3995256577,178,,3994763417,212,31.0,3994763419,213,1.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578849,1020,1,2,89,15,dt4pinj0vw0t0cvz7za6mhmzy,1,31,74,2023-01-25T19:21:07.073Z,2023-01-26T05:34:59Z,3994763479,212,11.8,3994763481,213,1.0,3994763475,140,37.1,3995256613,178,,3994763477,141,88.5,3994763473,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578875,1021,1,2,89,17,dt4pinj0vw0t0cvz7za6mhmzy,1,37.7,90.2,2023-01-25T19:21:09.123Z,2023-01-26T05:35:02Z,3994763613,213,0.1,3994763609,141,93.6,3994763611,212,16.6,3994763607,140,53.4,3995256647,178,,3994763605,56,Left,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578877,776,45,2,89,20,1c7qokc1j5z50cjj4tcu32haa,0,46.3,6.2,2023-01-25T19:21:11.983Z,2023-01-26T05:35:08Z,3994763677,233,1022,3994763617,56,Back,3994763619,285,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578887,1022,3,2,89,20,dt4pinj0vw0t0cvz7za6mhmzy,1,53.7,93.8,2023-01-25T19:21:11.983Z,2023-01-26T05:35:08Z,3995256689,178,,3994763665,286,,3994763663,56,Left,3995196451,464,,3994763667,233,776,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578899,1023,1,2,89,23,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,90,2023-01-25T19:21:14.731Z,2023-01-26T05:35:14Z,3994763711,56,Center,3994763715,141,71.3,3994763713,140,73.1,3994763717,212,14.4,3995256755,178,,3994763719,213,5.2,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578913,1024,1,2,89,24,dt4pinj0vw0t0cvz7za6mhmzy,1,72.2,70.5,2023-01-25T19:21:16.113Z,2023-01-26T05:35:21Z,3995256809,178,,3994763789,213,4.3,3994763781,56,Center,3994763785,141,66.6,3994763783,140,71.2,3994763787,212,2.9,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500578921,1025,1,2,89,26,dt4pinj0vw0t0cvz7za6mhmzy,0,79.9,58.9,2023-01-25T19:21:18.117Z,2023-01-26T05:35:26Z,3995256863,178,,3994763807,140,81.1,3994763805,56,Center,3994763841,236,,3994763813,213,5.1,3994763809,141,54.7,3994763843,233,777,3994763811,212,3.1,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,3994763847,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
