id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value
2543975109,87,1,1,9,49,cz4a6wmzx2obyisadhgaccx7b,1,63.5,96.4,2023-05-05T18:40:06.359Z,2023-05-06T01:38:50Z,4253061223,178,,4252323177,213,6.2,4252323171,140,85.4,4252323173,141,91.9,4252323175,212,23.2,4252323169,56,Left,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975127,88,1,1,9,52,cz4a6wmzx2obyisadhgaccx7b,0,87.3,91.9,2023-05-05T18:40:09.389Z,2023-05-06T01:38:54Z,4252323225,56,Center,4252813401,72,,4252813397,225,,4252323233,213,4.9,4252323221,2,,4252323229,141,72.6,4253061317,178,,4252323231,212,13.4,w2jovd0ta6to004lvlri5gtm,H. Matriciani,4252813399,386,,4252323227,140,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975153,99,12,1,9,53,1c7qokc1j5z50cjj4tcu32haa,1,11.9,32.3,2023-05-05T18:40:10.186Z,2023-05-06T01:39:01Z,4252323439,167,,4252323401,140,0.0,4252323407,213,3.3,4252323403,141,29.8,4252323405,212,13.3,4253061389,178,,4252323399,56,Back,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975143,89,6,1,9,54,cz4a6wmzx2obyisadhgaccx7b,1,95.3,71.4,2023-05-05T18:40:11.691Z,2023-05-06T01:39:06Z,4252323319,73,,4252323459,233,100,4252323315,56,Center,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975157,100,6,1,9,54,1c7qokc1j5z50cjj4tcu32haa,0,4.7,28.6,2023-05-05T18:40:11.691Z,2023-05-06T01:39:06Z,4252323413,56,Back,4252323489,233,89,4252323417,73,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975569,91,1,1,10,24,cz4a6wmzx2obyisadhgaccx7b,0,99.3,99.6,2023-05-05T18:40:41.183Z,2023-05-06T01:39:10Z,4252325577,155,,4252325583,140,89.9,4252325587,212,30.8,4252325573,2,,4252325579,223,,4252325585,141,56.7,4252325589,213,4.4,4252325581,56,Center,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4252813497,20,,4253061485,178,,,4252325575,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975575,101,12,1,10,25,1c7qokc1j5z50cjj4tcu32haa,1,8.8,35.4,2023-05-05T18:40:42.185Z,2023-05-06T01:39:14Z,4252325621,141,70.2,4252325643,15,,4253061561,388,,4252325625,213,1.2,4252325617,56,Back,4252325623,212,25.4,4252325619,140,17.6,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975611,92,1,1,10,28,cz4a6wmzx2obyisadhgaccx7b,0,79.6,31.5,2023-05-05T18:40:45.171Z,2023-05-06T01:39:17Z,4252325821,212,20.3,4252325813,155,,4252325815,56,Center,4252325823,213,0.8,4252325817,140,92.7,4252325819,141,53.4,4253061613,178,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975643,102,52,1,10,30,1c7qokc1j5z50cjj4tcu32haa,1,9.9,45.7,2023-05-05T18:40:47.435Z,2023-05-06T01:39:22Z,4253061731,388,,4252813637,378,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975719,103,1,1,10,35,1c7qokc1j5z50cjj4tcu32haa,1,10.7,46.3,2023-05-05T18:40:52.288Z,2023-05-06T01:39:26Z,4252326409,56,Back,4253061771,178,,4252326407,123,,4252326417,213,1.2,4252326419,1,,4252326411,140,23.1,4252326415,212,33.9,4252326413,141,92.3,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,4252326453,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975809,104,1,1,10,39,1c7qokc1j5z50cjj4tcu32haa,1,32.5,94.2,2023-05-05T18:40:56.396Z,2023-05-06T01:39:32Z,4252326925,1,,4252326917,212,48.4,4252326911,140,77.2,4252326909,56,Center,4253061817,178,,4252326907,155,,4252326921,213,6.0,4252326913,141,77.1,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975817,105,61,1,10,43,1c7qokc1j5z50cjj4tcu32haa,0,82.7,77.2,2023-05-05T18:41:00.728Z,2023-05-06T01:39:37Z,4252326981,56,Center,4253061903,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117505,897,67,1,10,45,cz4a6wmzx2obyisadhgaccx7b,1,26.5,22.7,2023-05-05T18:41:02.390Z,2023-05-06T03:33:44Z,4253079195,233,988,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117503,988,67,1,10,45,1c7qokc1j5z50cjj4tcu32haa,0,73.5,77.3,2023-05-05T18:41:02.391Z,2023-05-06T02:03:25Z,4253079199,233,897,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975885,93,1,1,10,45,cz4a6wmzx2obyisadhgaccx7b,1,21.3,22.4,2023-05-05T18:41:02.418Z,2023-05-06T03:33:44Z,4253061973,178,,4252327247,213,0.2,4252327241,140,28.4,4252327239,56,Back,4252327243,141,24.5,4252327245,212,7.6,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976217,99,50,1,10,46,cz4a6wmzx2obyisadhgaccx7b,1,28.2,22.8,2023-05-05T18:41:03.183Z,2023-05-06T01:39:45Z,4252328905,285,,4252328903,56,Back,4252328923,233,108,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976213,108,7,1,10,46,1c7qokc1j5z50cjj4tcu32haa,0,71.8,77.2,2023-05-05T18:41:03.387Z,2023-05-06T01:39:48Z,4252813773,385,,4253062073,178,,4252328907,233,99,4252328889,286,,4252328887,56,Center,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975889,94,61,1,10,46,cz4a6wmzx2obyisadhgaccx7b,1,29.4,21.6,2023-05-05T18:41:03.405Z,2023-05-06T01:39:53Z,4252327269,56,Back,4253062145,178,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975927,95,49,1,10,49,cz4a6wmzx2obyisadhgaccx7b,1,32.5,17.5,2023-05-05T18:41:06.218Z,2023-05-06T01:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544140467,1159,67,1,10,49,cz4a6wmzx2obyisadhgaccx7b,1,27.6,20.4,2023-05-05T18:41:06.332Z,2023-05-06T05:38:17Z,4253210391,233,1345,,,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544140463,1345,67,1,10,49,1c7qokc1j5z50cjj4tcu32haa,0,72.4,79.6,2023-05-05T18:41:06.333Z,2023-05-06T05:06:58Z,4253210397,233,1159,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117531,990,83,1,10,50,1c7qokc1j5z50cjj4tcu32haa,1,72.1,78.8,2023-05-05T18:41:07.357Z,2023-05-06T02:03:54Z,4253079263,399,165172,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975949,96,1,1,10,51,cz4a6wmzx2obyisadhgaccx7b,0,30.3,24.4,2023-05-05T18:41:08.215Z,2023-05-06T01:40:07Z,4252327523,140,35.3,4252327525,141,36.1,4252327527,212,9.5,4252327521,56,Back,4252327529,213,1.0,4253062357,178,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117545,992,67,1,10,52,1c7qokc1j5z50cjj4tcu32haa,1,63.2,64.6,2023-05-05T18:41:09.479Z,2023-05-06T03:33:44Z,4253079295,233,900,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544117541,900,67,1,10,52,cz4a6wmzx2obyisadhgaccx7b,0,36.8,35.4,2023-05-05T18:41:09.480Z,2023-05-06T02:04:06Z,4253079299,233,992,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975979,106,1,1,10,52,1c7qokc1j5z50cjj4tcu32haa,0,65.8,61.2,2023-05-05T18:41:09.481Z,2023-05-06T03:33:45Z,4252327665,1,,4252327653,157,,4252327657,140,67.5,4252327661,212,1.8,4252327655,56,Center,4252327663,213,6.2,4253062453,389,,4252327659,141,60.9,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543975973,97,61,1,10,52,cz4a6wmzx2obyisadhgaccx7b,1,35.3,36.3,2023-05-05T18:41:09.517Z,2023-05-06T01:40:27Z,4252327635,56,Back,4253062677,178,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976053,98,4,1,10,55,cz4a6wmzx2obyisadhgaccx7b,1,44.4,45.8,2023-05-05T18:41:12.890Z,2023-05-06T01:40:42Z,4252328013,13,,4252328015,294,,4252328021,286,,4252328019,152,,4252328025,233,107,4252328017,56,Back,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976047,107,4,1,10,55,1c7qokc1j5z50cjj4tcu32haa,0,55.6,54.2,2023-05-05T18:41:12.891Z,2023-05-06T01:40:42Z,4252328093,233,98,4252327981,294,,4252327979,13,,4252327985,152,,4252327987,285,,4253062985,178,,4252327983,56,Center,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976333,100,1,1,11,20,cz4a6wmzx2obyisadhgaccx7b,1,44.9,49.8,2023-05-05T18:41:37.187Z,2023-05-06T01:40:46Z,4252329485,5,,4252329495,212,12.1,4252329493,141,44.5,4253063035,178,,4252329491,140,33.9,4252329497,213,3.4,4252329487,152,,4252329489,56,Back,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976373,101,1,1,11,21,cz4a6wmzx2obyisadhgaccx7b,1,33.9,44.5,2023-05-05T18:41:37.939Z,2023-05-06T01:40:49Z,4252329699,213,1.4,4253063097,178,,4252329691,56,Back,4252329697,212,20.4,4252329695,141,74.1,4252329693,140,37.2,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976431,102,1,1,11,23,cz4a6wmzx2obyisadhgaccx7b,1,35.3,74.1,2023-05-05T18:41:40.536Z,2023-05-06T01:40:53Z,4252330061,213,3.6,4252330059,212,18.2,4252330057,141,62.8,4253063205,178,,4252330053,56,Back,4252330055,140,19.6,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976467,103,1,1,11,27,cz4a6wmzx2obyisadhgaccx7b,1,18.9,54.6,2023-05-05T18:41:44.632Z,2023-05-06T01:40:58Z,4252330243,56,Back,4252330245,140,25.3,4252330255,213,5.0,4252330251,212,28.3,4253063307,178,,4252330249,141,14.2,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976533,104,1,1,11,30,cz4a6wmzx2obyisadhgaccx7b,1,26.5,11.6,2023-05-05T18:41:47.378Z,2023-05-06T01:41:02Z,4252330631,141,28.0,4253063419,178,,4252330627,56,Back,4252330629,140,20.4,4252330635,213,2.1,4252330633,212,12.9,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976579,105,1,1,11,32,cz4a6wmzx2obyisadhgaccx7b,1,20.7,24.8,2023-05-05T18:41:49.475Z,2023-05-06T01:41:05Z,4252330851,213,4.6,4252330847,141,6.5,4252330849,212,12.5,4252330845,140,19.3,4252330843,56,Back,4253063505,178,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976619,106,1,1,11,34,cz4a6wmzx2obyisadhgaccx7b,0,21,4.9,2023-05-05T18:41:51.638Z,2023-05-06T01:41:08Z,4252331055,212,34.9,4252331053,141,10.7,4252331049,56,Right,4252331047,155,,4252331059,1,,4253063577,178,,4252331051,140,54.0,4252331057,213,0.1,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976665,110,1,1,11,37,1c7qokc1j5z50cjj4tcu32haa,1,37.4,89.9,2023-05-05T18:41:54.010Z,2023-05-06T01:41:14Z,4252331327,140,53.1,4252331329,141,89.5,4252331333,213,6.3,4252331331,212,16.5,4253063703,178,,4252331325,56,Left,4252331323,3,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976671,111,4,1,11,38,1c7qokc1j5z50cjj4tcu32haa,1,56.8,87,2023-05-05T18:41:55.339Z,2023-05-06T01:41:19Z,4252331353,56,Left,4252331355,152,,4252331409,233,107,4252331351,13,,4252331359,286,,4252331357,265,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543976655,107,4,1,11,38,cz4a6wmzx2obyisadhgaccx7b,0,43.2,13,2023-05-05T18:41:55.340Z,2023-05-06T01:41:19Z,4252331259,56,Back,4252331261,152,,4252331257,13,,4252331435,233,111,4253063833,178,,4252331265,285,,4252331263,265,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977293,112,1,1,12,22,1c7qokc1j5z50cjj4tcu32haa,0,64.4,88.6,2023-05-05T18:42:39.278Z,2023-05-06T01:41:22Z,4252334539,212,36.3,4252334531,152,,4252334541,213,5.3,4252814157,72,,4252334527,5,,4252334535,140,84.4,4252334537,141,45.1,4252814155,224,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,4252334525,2,,4252334543,1,,,4252334529,155,,4252334533,56,Center,4253063883,178,,,,,,,,,,,,,,,,,,,,
2543977301,108,44,1,12,24,cz4a6wmzx2obyisadhgaccx7b,1,17.4,54.3,2023-05-05T18:42:41.104Z,2023-05-06T03:33:45Z,4252334575,285,,4252334573,56,Back,4252334763,233,113,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977333,113,44,1,12,24,1c7qokc1j5z50cjj4tcu32haa,0,82.6,45.7,2023-05-05T18:42:41.105Z,2023-05-06T01:41:25Z,4252334733,233,108,4252334707,56,Center,4252334709,286,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543981883,166,12,1,12,24,cz4a6wmzx2obyisadhgaccx7b,1,18,50,2023-05-05T18:42:41.134Z,2023-05-06T03:33:46Z,4252358203,56,Back,4252358205,140,20.1,4252358211,213,0,4252358207,141,50.0,4253064059,388,,4252358239,15,,4252358209,212,2.2,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977339,114,61,1,12,24,1c7qokc1j5z50cjj4tcu32haa,1,84.4,45.1,2023-05-05T18:42:41.154Z,2023-05-06T01:41:38Z,4253064197,388,,4253064195,15,,4252334723,56,Center,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977369,109,12,1,12,26,cz4a6wmzx2obyisadhgaccx7b,1,3.7,70.3,2023-05-05T18:42:43.868Z,2023-05-06T01:41:43Z,4252334915,213,0.8,4252334913,212,26.1,4252334907,56,Back,4252334909,140,21.9,4253064339,389,,4252334911,141,96.5,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977373,110,49,1,12,31,cz4a6wmzx2obyisadhgaccx7b,1,21.9,96.5,2023-05-05T18:42:48.036Z,2023-05-06T01:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977427,111,3,1,12,33,cz4a6wmzx2obyisadhgaccx7b,0,24.2,84.4,2023-05-05T18:42:50.539Z,2023-05-06T01:41:54Z,4253064517,178,,4252335245,233,115,4252814637,465,,4252335189,285,,4252335187,56,Back,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977431,115,7,1,12,33,1c7qokc1j5z50cjj4tcu32haa,0,75.8,15.6,2023-05-05T18:42:50.695Z,2023-05-06T01:42:00Z,4253064585,178,,4252814677,385,,4252335211,233,111,4252335195,286,,4252335193,56,Right,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977459,112,1,1,12,34,cz4a6wmzx2obyisadhgaccx7b,0,18.9,85.1,2023-05-05T18:42:51.313Z,2023-05-06T01:42:06Z,4252335347,141,86.9,4252335349,212,8.8,4253064681,178,,4252511341,155,,4252335353,213,0.1,4252335345,140,27.2,4252335343,56,Back,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977473,116,61,1,12,34,1c7qokc1j5z50cjj4tcu32haa,1,76.5,24.9,2023-05-05T18:42:51.439Z,2023-05-06T01:42:09Z,4253064737,178,,4252335435,56,Center,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977655,113,1,1,12,44,cz4a6wmzx2obyisadhgaccx7b,1,8.3,59.2,2023-05-05T18:43:01.182Z,2023-05-06T01:42:21Z,4252336303,140,20.5,4252336305,141,33.0,4252337255,189,,4252336301,56,Back,4253064981,178,,4252336309,213,5.3,4252336307,212,21.9,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977673,114,1,1,12,46,cz4a6wmzx2obyisadhgaccx7b,1,21.9,34.1,2023-05-05T18:43:03.470Z,2023-05-06T01:42:23Z,4252336397,141,15.5,4253065023,178,,4252336399,212,14.7,4252337649,189,,4252336395,140,29.1,4252336393,56,Back,4252336401,213,5.3,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977683,115,1,1,12,47,cz4a6wmzx2obyisadhgaccx7b,1,29.1,15.5,2023-05-05T18:43:04.492Z,2023-05-06T01:42:31Z,4252336477,212,14.0,4252336473,141,35.8,4252336469,140,31.2,4252336467,56,Back,4253065173,178,,4252336481,213,1.4,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977689,116,1,1,12,48,cz4a6wmzx2obyisadhgaccx7b,1,31.2,35.8,2023-05-05T18:43:05.147Z,2023-05-06T01:42:38Z,4252336507,213,3.0,4252336501,140,22.6,4253065275,178,,4252336499,56,Back,4252336503,141,38.1,4252336505,212,9.2,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977725,117,1,1,12,50,cz4a6wmzx2obyisadhgaccx7b,1,22.6,39,2023-05-05T18:43:07.806Z,2023-05-06T01:42:41Z,4252336623,56,Back,4252336625,140,26.9,4253065353,178,,4252336635,213,1.4,4252336633,212,28.4,4252336629,141,80.3,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977753,118,1,1,12,54,cz4a6wmzx2obyisadhgaccx7b,1,26.9,80.3,2023-05-05T18:43:11.052Z,2023-05-06T01:42:44Z,4252336795,213,4.7,4252336793,212,15.9,4252336791,141,56.9,4253065381,178,,4252336787,56,Back,4252336789,140,26.1,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977795,119,1,1,12,56,cz4a6wmzx2obyisadhgaccx7b,1,26.5,50.5,2023-05-05T18:43:13.601Z,2023-05-06T01:42:48Z,4253065425,178,,4252336945,141,12.9,4252336943,140,28.1,4252336949,213,4.8,4252336941,56,Back,4252336947,212,25.6,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977821,120,1,1,12,59,cz4a6wmzx2obyisadhgaccx7b,0,31.5,11.7,2023-05-05T18:43:16.252Z,2023-05-06T01:42:52Z,4252337105,141,28.8,4252337099,155,,4252337103,140,86.6,4253065517,178,,4252337109,213,0.2,4252337101,56,Center,4252337107,212,59.0,4252337111,1,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977841,117,52,1,13,4,1c7qokc1j5z50cjj4tcu32haa,1,6,66.5,2023-05-05T18:43:21.053Z,2023-05-06T01:42:55Z,4253065653,178,,4252819279,377,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977965,118,1,1,13,8,1c7qokc1j5z50cjj4tcu32haa,1,12.7,53.5,2023-05-05T18:43:25.717Z,2023-05-06T01:42:59Z,4253065689,178,,4252337895,212,16.6,4252337893,141,33.9,4252337897,213,5.4,4252337891,140,22.2,4252337889,56,Back,4252337887,123,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543977993,119,1,1,13,13,1c7qokc1j5z50cjj4tcu32haa,1,25.3,35.4,2023-05-05T18:43:30.790Z,2023-05-06T01:43:04Z,4252338055,213,1.7,4252338053,212,11.2,4252338051,141,51.7,4253065771,178,,4252338047,56,Back,4252338049,140,23.9,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543978127,120,1,1,13,18,1c7qokc1j5z50cjj4tcu32haa,1,25.6,54,2023-05-05T18:43:35.243Z,2023-05-06T01:43:08Z,4252338613,141,80.7,4252338615,212,18.2,4252338617,213,1.5,4252338611,140,26.1,4252338609,56,Back,4253065817,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543978235,121,1,1,13,22,1c7qokc1j5z50cjj4tcu32haa,1,28.5,75.6,2023-05-05T18:43:39.335Z,2023-05-06T01:43:11Z,4252339085,141,82.1,4252339083,140,90.4,4252339079,155,,4252339091,1,,4253065849,178,,4252339087,212,65.1,4252339089,213,0.1,4252339081,56,Left,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543978245,122,1,1,13,28,1c7qokc1j5z50cjj4tcu32haa,0,90.3,83.5,2023-05-05T18:43:45.266Z,2023-05-06T01:43:16Z,4252339145,140,90.9,4253065887,178,,4252819449,224,,4252339139,2,,4252339149,212,6.2,4252339141,155,,4252339393,233,122,4252339143,56,Center,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,4252339151,213,4.8,4252819451,72,,,4252339147,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,
2543978249,121,61,1,13,28,cz4a6wmzx2obyisadhgaccx7b,1,10.5,24.7,2023-05-05T18:43:45.434Z,2023-05-06T01:43:22Z,4253065945,178,,4253065943,21,,4252339163,56,Back,,,,,,,,,,,,,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543978357,123,44,1,13,30,cz4a6wmzx2obyisadhgaccx7b,1,3.8,51,2023-05-05T18:43:47.335Z,2023-05-06T03:33:46Z,4252339711,233,123,4252339685,285,,4252339683,56,Back,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
