id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2483655329,397,1,2,46,20,7ad69ngbpjuyzv96drf8d9sn2,0,76.8,60.9,2022-11-09T18:35:36.574Z,2022-11-10T04:09:06Z,3905552599,213,5.0,3905552595,141,35.0,3905552591,56,Center,3905552597,212,18.3,3905552593,140,81.4,3906551865,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655331,499,8,2,46,22,8q1ul09cygzswb7tb456bmifv,1,19.8,65.8,2022-11-09T18:35:37.788Z,2022-11-10T04:09:23Z,3906552049,389,,3905552609,56,Back,3906376233,384,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655375,398,1,2,46,25,7ad69ngbpjuyzv96drf8d9sn2,0,88.2,23.7,2022-11-09T18:35:40.739Z,2022-11-10T04:09:29Z,3906376431,20,,3905552847,213,1.5,3906552103,178,,3905552841,140,88.8,3905552845,212,9.9,3906376429,224,,3905552839,56,Center,3905552835,2,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,3905552837,155,,3905552843,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655373,500,44,2,46,25,8q1ul09cygzswb7tb456bmifv,1,11.6,59.7,2022-11-09T18:35:41.544Z,2022-11-10T04:50:58Z,3905552831,56,Back,3905552889,233,399,3905552833,285,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655377,399,44,2,46,25,7ad69ngbpjuyzv96drf8d9sn2,0,88.4,40.3,2022-11-09T18:35:41.545Z,2022-11-10T04:09:48Z,3905552853,286,,3905552851,56,Center,3905552897,233,500,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655391,501,12,2,46,25,8q1ul09cygzswb7tb456bmifv,1,12,57.6,2022-11-09T18:35:41.580Z,2022-11-10T04:50:58Z,3906552207,388,,3905552923,141,100.0,3905552927,213,1.4,3905552963,167,,3905552921,140,18.2,3905553017,15,,3905552925,212,30.6,3905552919,56,Back,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655443,400,5,2,46,30,7ad69ngbpjuyzv96drf8d9sn2,1,79.1,-1.8,2022-11-09T18:35:45.869Z,2022-11-10T04:09:52Z,3905553105,56,Right,3905553123,233,502,3905553107,347,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655395,502,5,2,46,30,8q1ul09cygzswb7tb456bmifv,0,20.9,101.8,2022-11-09T18:35:45.869Z,2022-11-10T04:09:52Z,3905553145,233,400,3905552943,56,Back,3905552945,347,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655459,401,1,2,46,33,7ad69ngbpjuyzv96drf8d9sn2,1,76.4,0,2022-11-09T18:35:49.289Z,2022-11-10T04:09:58Z,3905553169,140,77.4,3905553171,141,6.3,3905553165,107,,3905553175,213,1.4,3905553167,56,Right,3905553173,212,5.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655471,402,1,2,46,34,7ad69ngbpjuyzv96drf8d9sn2,1,77.4,6.3,2022-11-09T18:35:50.020Z,2022-11-10T04:10:04Z,3905553243,140,74.5,3906552365,178,,3905553249,213,3.9,3905553241,56,Right,3905553245,141,2.2,3905553247,212,4.1,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655487,403,1,2,46,35,7ad69ngbpjuyzv96drf8d9sn2,1,74.5,2.2,2022-11-09T18:35:51.470Z,2022-11-10T04:10:08Z,3905553331,212,12.0,3905553327,140,69.1,3905553329,141,17.8,3905553325,56,Right,3906552403,178,,3905553333,213,2.1,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655503,404,1,2,46,40,7ad69ngbpjuyzv96drf8d9sn2,1,74.8,22.7,2022-11-09T18:35:55.982Z,2022-11-10T04:10:14Z,3905553407,141,11.5,3905553411,213,5.8,3906552437,178,,3905553409,212,17.4,3905553405,140,89.7,3905553403,56,Right,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655507,405,1,2,46,42,7ad69ngbpjuyzv96drf8d9sn2,0,91.5,12.7,2022-11-09T18:35:58.536Z,2022-11-10T04:10:18Z,3905553425,140,93.5,3905553421,155,,3905553429,212,3.8,3906381213,224,,3905553419,2,,3905553431,213,1.0,3905553427,141,17.3,3905553423,56,Right,9qo448ueot8pfc5oqo378wag9,J. Frimpong,3906381215,20,,3906552469,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655515,503,61,2,46,43,8q1ul09cygzswb7tb456bmifv,1,10,86.5,2022-11-09T18:35:58.683Z,2022-11-10T04:10:21Z,3905553461,56,Back,3906552495,178,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655541,504,49,2,46,45,8q1ul09cygzswb7tb456bmifv,1,18.2,85.9,2022-11-09T18:36:00.731Z,2022-11-10T04:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655555,505,1,2,46,45,8q1ul09cygzswb7tb456bmifv,0,18.2,85.9,2022-11-09T18:36:00.829Z,2022-11-10T04:10:31Z,3905553607,56,Back,3905553611,141,100.0,3905553615,213,0.4,3905553609,140,41.4,3905553613,212,26.5,3906552599,178,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655755,406,5,2,46,48,7ad69ngbpjuyzv96drf8d9sn2,1,58.9,-1.4,2022-11-09T18:36:03.859Z,2022-11-10T04:10:35Z,3905554553,56,Right,3905554555,347,,3905554575,233,506,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655559,506,5,2,46,48,8q1ul09cygzswb7tb456bmifv,0,41.1,101.4,2022-11-09T18:36:03.859Z,2022-11-10T04:10:36Z,3905554585,233,406,3905553623,347,,3905553621,56,Back,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655771,407,1,2,47,8,7ad69ngbpjuyzv96drf8d9sn2,1,58.5,0,2022-11-09T18:36:23.734Z,2022-11-10T04:10:40Z,3905554667,140,57.5,3905554669,141,13.6,3905554671,212,10.5,3905554665,56,Right,3905554673,213,1.7,3905554663,107,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655777,408,3,2,47,9,7ad69ngbpjuyzv96drf8d9sn2,1,59.2,14.9,2022-11-09T18:36:25.479Z,2022-11-10T04:10:44Z,3905554733,233,507,3906552719,178,,3906381687,465,,3905554697,286,,3905554695,56,Right,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655781,507,45,2,47,9,8q1ul09cygzswb7tb456bmifv,0,40.8,85.1,2022-11-09T18:36:25.479Z,2022-11-10T04:10:45Z,3905554711,285,,3905554709,56,Back,3905554747,233,408,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655791,409,1,2,47,10,7ad69ngbpjuyzv96drf8d9sn2,1,58.5,16.1,2022-11-09T18:36:26.471Z,2022-11-10T04:10:49Z,3905554763,141,16.6,3905554759,56,Right,3905554767,213,0.0,3905554765,212,10.6,3906552759,178,,3905554761,140,68.6,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483851609,1154,83,2,47,12,8q1ul09cygzswb7tb456bmifv,1,30.2,81.4,2022-11-09T18:36:27.985Z,2022-11-10T04:32:05Z,3906563383,399,243557,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655803,410,1,2,47,12,7ad69ngbpjuyzv96drf8d9sn2,0,68.3,15.8,2022-11-09T18:36:27.993Z,2022-11-10T04:10:55Z,3906552829,178,,3905554823,213,3.8,3905554819,141,9.3,3905554821,212,7.2,3905554815,56,Right,3905554817,140,62.9,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655811,508,49,2,47,13,8q1ul09cygzswb7tb456bmifv,1,36.7,91.7,2022-11-09T18:36:28.650Z,2022-11-10T04:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655821,509,3,2,47,13,8q1ul09cygzswb7tb456bmifv,0,36.9,91.2,2022-11-09T18:36:29.298Z,2022-11-10T04:11:06Z,3905554877,56,Back,3905554879,286,,3905555469,233,411,3906552899,178,,3906386991,465,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655835,411,7,2,47,13,7ad69ngbpjuyzv96drf8d9sn2,0,63.1,8.8,2022-11-09T18:36:29.398Z,2022-11-10T04:11:13Z,3905555451,233,509,3905555409,285,,3906387127,383,,3906552933,178,,3905554907,56,Right,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655849,510,1,2,47,18,8q1ul09cygzswb7tb456bmifv,0,46.2,90.3,2022-11-09T18:36:33.884Z,2022-11-10T04:11:19Z,3905554983,212,39.5,3906552997,178,,3905554981,141,66.9,3905554985,213,5.9,3905554977,56,Center,3905554975,155,,3905554987,1,,3905554979,140,80.6,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655865,412,12,2,47,20,7ad69ngbpjuyzv96drf8d9sn2,1,18.4,27.7,2022-11-09T18:36:36.371Z,2022-11-10T04:11:23Z,3906553037,388,,3905555063,141,0.0,3905555059,56,Back,3905555067,213,4.7,3905555085,167,,3905555061,140,18.4,3905555065,212,20.2,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655869,413,5,2,47,25,7ad69ngbpjuyzv96drf8d9sn2,0,19.8,-2,2022-11-09T18:36:40.680Z,2022-11-10T04:11:28Z,3905555459,233,511,3905555073,56,Back,3905555075,347,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483655951,511,5,2,47,25,8q1ul09cygzswb7tb456bmifv,1,80.2,102,2022-11-09T18:36:40.680Z,2022-11-10T04:11:27Z,3905555379,56,Left,3905555411,233,413,3905555381,347,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656003,512,1,2,47,36,8q1ul09cygzswb7tb456bmifv,1,78.2,100,2022-11-09T18:36:52.241Z,2022-11-10T04:11:31Z,3905555611,140,63.4,3905555615,212,18.8,3905555607,107,,3905555617,213,3.7,3905555609,56,Left,3905555613,141,86.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656027,513,1,2,47,39,8q1ul09cygzswb7tb456bmifv,1,63.5,80.2,2022-11-09T18:36:55.547Z,2022-11-10T04:11:37Z,3905555697,212,18.4,3906553347,178,,3905555699,213,3.2,3905555691,56,Back,3905555695,141,79.9,3905555693,140,46.0,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656049,514,1,2,47,42,8q1ul09cygzswb7tb456bmifv,1,45.9,80.3,2022-11-09T18:36:58.313Z,2022-11-10T04:11:41Z,3905555805,213,0.5,3905555803,212,21.7,3905555797,56,Left,3905555801,141,96.6,3906553437,178,,3905555799,140,63.7,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656089,515,1,2,47,44,8q1ul09cygzswb7tb456bmifv,1,63.4,96.3,2022-11-09T18:37:00.540Z,2022-11-10T04:11:44Z,3905556033,212,7.7,3906553487,178,,3905556029,140,67.9,3905556031,141,87.4,3905556035,213,5.4,3905556027,56,Left,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656099,516,1,2,47,46,8q1ul09cygzswb7tb456bmifv,1,67.1,90.6,2022-11-09T18:37:02.158Z,2022-11-10T04:11:48Z,3905556093,213,0.6,3906553511,178,,3905556089,141,98.1,3905556091,212,8.5,3905556085,56,Left,3905556087,140,73.6,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656157,517,1,2,47,48,8q1ul09cygzswb7tb456bmifv,1,73.6,98,2022-11-09T18:37:03.902Z,2022-11-10T04:11:53Z,3905556331,56,Left,3905556335,141,85.4,3905556339,213,5.9,3906553535,178,,3905556337,212,21.3,3905556333,140,92.2,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656259,518,1,2,47,54,8q1ul09cygzswb7tb456bmifv,1,94,95.6,2022-11-09T18:37:09.644Z,2022-11-10T04:12:09Z,3906553667,178,,3905556833,213,3.1,3905556831,212,14.8,3905556827,140,79.9,3905556825,56,Left,3905556829,141,95.6,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483820101,951,3,2,48,2,8q1ul09cygzswb7tb456bmifv,0,93.2,93.9,2022-11-09T18:37:17.857Z,2022-11-10T04:12:20Z,3906553759,178,,3906389713,465,,3906389709,56,Left,3906389715,467,9qo448ueot8pfc5oqo378wag9,3906389711,286,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656273,519,1,2,48,2,8q1ul09cygzswb7tb456bmifv,0,96.7,85.1,2022-11-09T18:37:18.525Z,2022-11-10T04:12:36Z,3906553905,178,,3906389239,2,,3906389241,155,,3906389245,72,,3906389249,141,83.5,3906389253,213,4.9,3906503315,233,414,3906389247,140,96.9,55z0yap5tml66nes2cchg7ahh,F. Kainz,3905556903,56,Left,3906389243,224,,3906389251,212,3906389389,286,3906389387,236,1.1,,,,,,,,,,,,,,,,,,,,,,,,
2483656289,414,12,2,48,3,7ad69ngbpjuyzv96drf8d9sn2,1,9.3,10.4,2022-11-09T18:37:18.724Z,2022-11-10T04:12:50Z,3906554001,178,,3906503319,233,519,3906389351,185,,3905556971,56,Back,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656293,415,49,2,48,5,7ad69ngbpjuyzv96drf8d9sn2,1,7.3,19.6,2022-11-09T18:37:20.819Z,2022-11-10T04:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656323,416,1,2,48,5,7ad69ngbpjuyzv96drf8d9sn2,0,7.3,19.6,2022-11-09T18:37:20.853Z,2022-11-10T04:13:09Z,3905557183,141,58.7,3906554119,178,,3905557179,56,Back,3905557187,213,0.8,3905557189,1,,3905557177,157,,3905557185,212,37.4,3905557181,140,32.3,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656379,520,1,2,48,8,8q1ul09cygzswb7tb456bmifv,1,68,33.4,2022-11-09T18:37:24.604Z,2022-11-10T04:13:44Z,3906554151,388,,3905557441,3,,3905557461,213,1.4,3905557447,140,70.9,3905557457,212,16.7,3905557443,56,Center,3905559913,210,15,3905557451,141,57.6,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2483656389,521,49,2,48,11,8q1ul09cygzswb7tb456bmifv,1,70.7,60.6,2022-11-09T18:37:27.307Z,2022-11-10T04:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656401,522,15,2,48,13,8q1ul09cygzswb7tb456bmifv,1,76.5,66,2022-11-09T18:37:29.184Z,2022-11-10T04:13:44Z,3905559939,138,,3905557531,22,,3905559931,102,46.4,3905559923,81,,3905559943,146,98.5,3905559921,121,,3905557533,18,,3905559933,103,30.4,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3905559937,275,,3905557535,56,Center,3905559935,215,3905560065,233,3905559947,147,,421,,52.2,3905559925,29,3905559927,55,,3906554385,178,,3905559655,72,,,,,,,,520,,,
2483656863,421,10,2,48,14,7ad69ngbpjuyzv96drf8d9sn2,1,1.8,48.1,2022-11-09T18:37:30.061Z,2022-11-10T04:13:50Z,3905559721,182,,3905559717,173,,3906391511,378,,3905560045,179,,3905559723,56,Back,3905560047,275,,3905560087,233,522,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656447,523,1,2,48,18,8q1ul09cygzswb7tb456bmifv,0,97.3,27.9,2022-11-09T18:37:33.654Z,2022-11-10T04:14:06Z,3905562139,140,97.0,3906554559,178,,3905562143,212,1.3,3905557757,56,Center,3905562145,213,1.8,3905562141,141,29.7,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483820551,802,61,2,48,18,7ad69ngbpjuyzv96drf8d9sn2,1,3.6,70,2022-11-09T18:37:33.682Z,2022-11-10T04:14:13Z,3906392279,56,Back,3906554639,178,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656459,524,15,2,48,20,8q1ul09cygzswb7tb456bmifv,1,88.9,47.2,2022-11-09T18:37:35.788Z,2022-11-10T04:14:18Z,3905565313,103,19,3906554681,178,,3905565323,231,50.4,3905557809,17,,3905565309,78,,3905563447,82,,3905557807,22,,3905563443,72,,cnf7quyillyf560nh14taliw9,L. Maina,3905565317,146,90.8,3905565351,233,417,3905565319,147,3905565321,230,3905557811,56,47.8,98.4,,Center,3905565315,458,3905565311,102,,,,,,,,,,,,,,50.8,,,
2483656469,417,10,2,48,20,7ad69ngbpjuyzv96drf8d9sn2,1,10.5,53.3,2022-11-09T18:37:35.796Z,2022-11-10T04:14:20Z,3905557861,56,Back,3906554701,178,,3905563503,233,524,3905557859,94,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656503,418,12,2,48,23,7ad69ngbpjuyzv96drf8d9sn2,1,18,45.2,2022-11-09T18:37:38.661Z,2022-11-10T04:14:26Z,3905558001,141,32.2,3905558005,213,5.8,3905557997,56,Back,3906554749,178,,3905557999,140,35.3,3905558003,212,20.2,3905558013,15,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656497,525,1,2,48,24,8q1ul09cygzswb7tb456bmifv,1,63.5,62.3,2022-11-09T18:37:40.199Z,2022-11-10T04:14:37Z,3906554841,178,,3906393395,213,1.2,3906393389,212,15.0,3905557969,56,Left,3906393381,140,69.1,3906393385,141,82.6,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656555,526,1,2,48,27,8q1ul09cygzswb7tb456bmifv,1,72.8,83,2022-11-09T18:37:43.190Z,2022-11-10T04:14:43Z,3905558223,213,0.2,3905558213,56,Left,3905558215,140,87.7,3905558221,212,16.1,3906554905,178,,3905558219,141,88.4,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656573,527,1,2,48,30,8q1ul09cygzswb7tb456bmifv,1,93.3,91.8,2022-11-09T18:37:45.866Z,2022-11-10T04:14:45Z,3905558323,56,Center,3906554923,178,,3905558329,212,18.1,3905558325,140,89.0,3905558331,213,4.5,3905558327,141,66.0,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656593,528,1,2,48,32,8q1ul09cygzswb7tb456bmifv,1,88.9,66.4,2022-11-09T18:37:47.877Z,2022-11-10T04:14:52Z,3905559013,154,,3905558413,141,50.0,3905558411,140,84.6,3906554961,178,,3905559011,210,15,3905558415,212,12.0,3905558417,213,4.3,3905558409,56,Center,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2483656599,529,15,2,48,33,8q1ul09cygzswb7tb456bmifv,1,84.6,50,2022-11-09T18:37:48.957Z,2022-11-10T04:14:52Z,3905559035,29,,3905559037,154,,3905558691,233,419,3905559047,215,,3905559045,103,1.9,3905558439,22,,3905559039,55,528,3905559053,147,50.5,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,3905558441,17,,3905559049,328,,3905559051,146,3905558687,72,3905558443,56,98.5,,,Center,3906555011,178,3905559043,102,,3905559033,76,,,,,,,,,,,54.2,,,
2483656633,419,10,2,48,34,7ad69ngbpjuyzv96drf8d9sn2,1,2.5,47.7,2022-11-09T18:37:49.870Z,2022-11-10T04:14:57Z,3906394043,376,,3905558611,173,,3905558615,182,,3905558617,56,Back,3905558613,179,,3905558695,233,529,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656649,420,6,2,48,34,7ad69ngbpjuyzv96drf8d9sn2,0,9,48.8,2022-11-09T18:37:50.433Z,2022-11-10T04:14:59Z,3905558759,233,530,3905558679,56,Back,3905558681,73,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656609,530,6,2,48,34,8q1ul09cygzswb7tb456bmifv,1,91,51.2,2022-11-09T18:37:50.433Z,2022-11-10T04:15:00Z,3905558497,73,,3905558725,233,420,3905558495,56,Center,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656991,531,1,2,49,7,8q1ul09cygzswb7tb456bmifv,1,99.5,99.5,2022-11-09T18:38:22.818Z,2022-11-10T04:50:59Z,3906555219,178,,3906394569,20,,3905560371,212,38.8,3905560365,56,Center,3905560361,155,,3905560375,1,,3905560369,141,43.4,3905561881,210,15,55z0yap5tml66nes2cchg7ahh,F. Kainz,3905560367,140,92.5,3905560363,223,,3905560359,6,3905560373,213,3905561883,154,,4.5,1,,3905560357,2,,,,,,,,,,,,,,,,,,,
2483657009,532,44,2,49,9,8q1ul09cygzswb7tb456bmifv,1,91.9,42.1,2022-11-09T18:38:24.648Z,2022-11-10T04:50:59Z,3905560501,233,422,3905560449,56,Center,3905560451,286,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483656969,422,44,2,49,9,7ad69ngbpjuyzv96drf8d9sn2,0,8.1,57.9,2022-11-09T18:38:24.649Z,2022-11-10T04:15:20Z,3905560279,285,,3905560275,56,Back,3905560523,233,532,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483657013,533,15,2,49,9,8q1ul09cygzswb7tb456bmifv,1,92.5,43.4,2022-11-09T18:38:24.679Z,2022-11-10T04:50:59Z,3906555329,388,,3905561907,231,47.1,3905561899,100,,3905561891,55,531,3905560463,56,Center,3905561905,230,99.7,3905607567,101,,3905560461,17,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3905561889,154,,3905561701,233,423,3905561693,82,3905561689,328,3905561681,15,,,,,3905561895,102,3905561897,103,54.5,3905561679,25,,3905561901,146,3905561903,147,50.9,3905561885,76,,,19,97.6,3905561887,29
