id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515049087,26,1,1,2,34,go76xxm0xyfgqt1h6tcrtimm,1,21.8,86.1,2023-03-04T14:34:02.100Z,2023-03-05T04:36:10Z,4074324779,178,,4070912653,241,,4070912661,212,10.5,4070912657,140,22.9,4070912655,56,Back,4070912651,5,,4070912663,213,4.8,4070912659,141,70.7,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049105,27,1,1,2,37,go76xxm0xyfgqt1h6tcrtimm,1,24,63.8,2023-03-04T14:34:05.303Z,2023-03-05T04:36:23Z,4070912735,56,Back,4070912743,213,0.9,4070912747,189,,4070912739,141,75.8,4070912741,212,10.4,4070912737,140,30.2,4074325119,178,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049127,28,1,1,2,40,go76xxm0xyfgqt1h6tcrtimm,1,30.2,75.8,2023-03-04T14:34:08.286Z,2023-03-05T04:36:28Z,4070912835,141,58.4,4070912839,213,4.2,4074325239,178,,4070912833,140,24.4,4070912837,212,13.3,4070912831,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049179,29,1,1,2,43,go76xxm0xyfgqt1h6tcrtimm,1,25.2,56.6,2023-03-04T14:34:11.332Z,2023-03-05T04:36:36Z,4070913077,213,4.5,4070913073,141,32.9,4070913069,56,Back,4074325451,178,,4070913071,140,22.1,4070913075,212,16.4,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049201,30,1,1,2,46,go76xxm0xyfgqt1h6tcrtimm,1,25,33.1,2023-03-04T14:34:13.904Z,2023-03-05T04:36:58Z,4074325867,178,,4070913167,140,8.7,4070913171,212,20.0,4070913173,213,2.6,4070913169,141,48.4,4070913165,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049219,31,1,1,2,49,go76xxm0xyfgqt1h6tcrtimm,1,8.6,48.5,2023-03-04T14:34:16.751Z,2023-03-05T04:37:01Z,4070913273,56,Back,4070913277,141,45.5,4074325905,178,,4070913279,212,15.3,4070913285,213,6.1,4070913275,140,23.0,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049267,32,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,1,23,45.5,2023-03-04T14:34:17.836Z,2023-03-05T04:37:18Z,4070913527,212,20.0,4070913523,140,12.9,4070913529,213,4.2,4070913521,56,Back,4074326155,178,,4070913525,141,20.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049295,33,1,1,2,55,go76xxm0xyfgqt1h6tcrtimm,1,13.6,27.4,2023-03-04T14:34:23.116Z,2023-03-05T04:37:24Z,4074326269,178,,4070913687,140,4.3,4070913691,212,11.5,4070913689,141,36.2,4070913693,213,2.6,4070913685,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049353,34,1,1,2,58,go76xxm0xyfgqt1h6tcrtimm,0,4.9,35,2023-03-04T14:34:25.888Z,2023-03-05T04:37:49Z,4070913997,141,54.8,4070913993,56,Center,4070914001,213,0.2,4070913991,155,,4070913999,212,54.6,4070914003,1,,4074326883,178,,4070913995,140,55.3,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052879,78,44,1,3,1,6k5zscdm9ufw0tguvzyjlp5hq,1,45.4,51.4,2023-03-04T14:34:28.788Z,2023-03-05T09:31:35Z,4070931047,233,73,4070930947,56,Back,4070930949,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515052889,73,44,1,3,1,go76xxm0xyfgqt1h6tcrtimm,0,54.6,48.6,2023-03-04T14:34:28.789Z,2023-03-05T04:38:56Z,4070931013,56,Center,4070931111,233,78,4070931015,286,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049379,32,1,1,3,1,6k5zscdm9ufw0tguvzyjlp5hq,1,43.8,51.8,2023-03-04T14:34:28.873Z,2023-03-05T09:31:35Z,4070914155,141,36.3,4070914159,212,11.6,4070914145,3,,4074327415,178,,4070914161,213,4.3,4070914149,56,Back,4070914153,140,39.2,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049383,33,49,1,3,3,6k5zscdm9ufw0tguvzyjlp5hq,1,38,33.7,2023-03-04T14:34:31.389Z,2023-03-05T04:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049419,34,1,1,3,4,6k5zscdm9ufw0tguvzyjlp5hq,1,38.6,31.3,2023-03-04T14:34:31.519Z,2023-03-05T04:39:15Z,4070914333,213,5.6,4070914325,56,Right,4070914329,141,9.8,4074328241,388,,4070914331,212,22.1,4070914327,140,54.4,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049435,35,1,1,3,6,6k5zscdm9ufw0tguvzyjlp5hq,1,56.3,8.9,2023-03-04T14:34:34.484Z,2023-03-05T04:39:19Z,4070914407,212,16.7,4070914403,140,65.8,4070914405,141,28.6,4070914401,56,Center,4074328347,178,,4070914409,213,0.9,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049437,36,1,1,3,8,6k5zscdm9ufw0tguvzyjlp5hq,1,65.8,28.8,2023-03-04T14:34:36.405Z,2023-03-05T04:39:47Z,4070914455,156,,4070914417,141,26.5,4074328807,178,,4070914413,56,Center,4070914415,140,56.1,4070914421,213,3.3,4070914419,212,10.3,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049459,37,1,1,3,8,6k5zscdm9ufw0tguvzyjlp5hq,1,56.6,28.6,2023-03-04T14:34:36.489Z,2023-03-05T04:39:56Z,4070914525,56,Center,4074328913,178,,4070914533,212,15.6,4070914529,141,49.4,4070914527,140,62.8,4070914535,213,1.1,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049513,38,1,1,3,10,6k5zscdm9ufw0tguvzyjlp5hq,1,65.7,49.9,2023-03-04T14:34:38.515Z,2023-03-05T04:40:20Z,4070914811,212,20.7,4074329193,178,,4070914805,140,75.0,4070914803,56,Center,4070914807,141,76.7,4070914817,213,1.1,4070915727,210,15,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049517,39,15,1,3,14,6k5zscdm9ufw0tguvzyjlp5hq,1,80.2,69.5,2023-03-04T14:34:42.335Z,2023-03-05T04:40:21Z,4070915731,29,,4070914841,56,Center,4070914839,18,,4070915775,233,35,4071316095,120,,4070915733,55,38,4074329505,178,,4070914837,22,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,4070915739,103,4.4,4070915743,146,97.7,4070915737,102,48.8,4070915745,147,52.5,4070915157,20,4070915729,78,4070915741,215,,,,,,,,,,,,,,,,
2515049527,35,10,1,3,15,go76xxm0xyfgqt1h6tcrtimm,1,2.1,48.1,2023-03-04T14:34:43.232Z,2023-03-05T04:40:25Z,4070914891,182,,4070915237,233,39,4070915169,177,,4070914893,56,Back,4070915171,180,,4073490041,376,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049537,36,52,1,3,15,go76xxm0xyfgqt1h6tcrtimm,1,1.6,49.9,2023-03-04T14:34:43.294Z,2023-03-05T04:40:29Z,4074329763,178,,4073490133,376,,,,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049773,37,1,1,3,23,go76xxm0xyfgqt1h6tcrtimm,1,14.2,48.5,2023-03-04T14:34:51.513Z,2023-03-05T04:40:33Z,4070918195,189,,4070916017,140,12.8,4070916013,123,,4070916023,213,4.6,4070916015,56,Back,4074329859,178,,4070916021,212,20.9,4070916019,141,17.8,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050773,50,61,1,3,24,go76xxm0xyfgqt1h6tcrtimm,1,12.8,19.6,2023-03-04T14:34:52.242Z,2023-03-05T04:40:35Z,4070920533,189,,4074329907,178,,4070920503,56,Back,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515056365,122,50,1,3,25,go76xxm0xyfgqt1h6tcrtimm,1,33.4,11,2023-03-04T14:34:53.181Z,2023-03-05T04:40:37Z,4070948173,56,Back,4070948433,233,40,4070948437,286,,4073490607,189,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049819,40,7,1,3,25,6k5zscdm9ufw0tguvzyjlp5hq,1,66.6,89,2023-03-04T14:34:53.182Z,2023-03-05T04:40:39Z,4070945737,285,,4070948429,233,122,4070916233,56,Left,4070916399,189,,4073490575,385,,4074329969,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049825,38,5,1,3,29,go76xxm0xyfgqt1h6tcrtimm,1,30.6,-1.5,2023-03-04T14:34:57.120Z,2023-03-05T04:40:58Z,4070916357,233,41,4070916273,347,,4070916271,56,Back,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515049833,41,5,1,3,29,6k5zscdm9ufw0tguvzyjlp5hq,0,69.4,101.5,2023-03-04T14:34:57.120Z,2023-03-05T04:40:57Z,4070916365,233,38,4070916323,347,,4070916321,56,Left,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050083,39,1,1,3,47,go76xxm0xyfgqt1h6tcrtimm,1,34.2,0,2023-03-04T14:35:15.380Z,2023-03-05T04:41:25Z,4070917435,140,31.8,4070917431,107,,4070917439,212,7.3,4070917441,213,1.9,4070917437,141,8.6,4070917433,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050125,40,1,1,3,49,go76xxm0xyfgqt1h6tcrtimm,0,31.8,8.6,2023-03-04T14:35:16.678Z,2023-03-05T04:41:35Z,4070917623,140,52.1,4070917627,212,22.0,4071269931,1,,4074330871,178,,4071269929,157,,4070917629,213,0.2,4070917621,56,Right,4070917625,141,16.4,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050163,42,1,1,3,50,6k5zscdm9ufw0tguvzyjlp5hq,1,46.2,83.8,2023-03-04T14:35:18.431Z,2023-03-05T04:41:43Z,4070917791,140,57.9,4070917797,213,0.3,4070917793,141,90.2,4074330949,388,,4070917789,56,Left,4070917795,212,13.0,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050169,43,49,1,3,52,6k5zscdm9ufw0tguvzyjlp5hq,1,57.9,90.2,2023-03-04T14:35:19.668Z,2023-03-05T04:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050179,44,1,1,3,52,6k5zscdm9ufw0tguvzyjlp5hq,0,57.9,90.2,2023-03-04T14:35:19.674Z,2023-03-05T04:42:06Z,4070917847,140,53.3,4070917851,212,5.6,4074331253,178,,4070917845,56,Left,4070917853,213,3.7,4070917849,141,85.9,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050183,41,61,1,3,52,go76xxm0xyfgqt1h6tcrtimm,0,41.8,14.2,2023-03-04T14:35:20.307Z,2023-03-05T04:46:52Z,4074331411,178,,4070917857,56,Back,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050247,45,1,1,3,52,6k5zscdm9ufw0tguvzyjlp5hq,1,56.8,90.5,2023-03-04T14:35:20.435Z,2023-03-05T04:46:59Z,4074337857,178,,4070918127,213,3.6,4070918121,140,34.3,4070918123,141,75.4,4070918119,56,Back,4070918125,212,25.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050301,46,1,1,3,56,6k5zscdm9ufw0tguvzyjlp5hq,1,37,76.1,2023-03-04T14:35:24.188Z,2023-03-05T04:47:06Z,4070918355,212,37.6,4070918351,141,74.1,4074338091,178,,4070918343,155,,4070918347,140,72.8,4070918345,56,Center,4070918361,1,,4070918357,213,6.2,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120731,393,44,1,3,59,6k5zscdm9ufw0tguvzyjlp5hq,1,71.8,69.5,2023-03-04T14:35:26.530Z,2023-03-05T09:31:36Z,4071274445,56,Center,4071274447,286,,4071275019,233,425,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515120825,425,44,1,3,59,go76xxm0xyfgqt1h6tcrtimm,0,28.2,30.5,2023-03-04T14:35:26.531Z,2023-03-05T04:47:12Z,4071274947,56,Back,4071274949,285,,4071275067,233,393,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050319,47,1,1,3,59,6k5zscdm9ufw0tguvzyjlp5hq,0,73.1,74.1,2023-03-04T14:35:26.623Z,2023-03-05T09:31:36Z,4070918437,141,68.4,4070918469,156,,4070918431,3,,4070918439,212,12.1,4070918433,56,Center,4074338393,388,,4070918441,213,3.5,4070918435,140,62.2,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050331,42,49,1,4,0,go76xxm0xyfgqt1h6tcrtimm,1,32.8,39.2,2023-03-04T14:35:27.822Z,2023-03-05T04:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050401,43,1,1,4,1,go76xxm0xyfgqt1h6tcrtimm,1,32.8,39.2,2023-03-04T14:35:28.564Z,2023-03-05T04:47:42Z,4070918767,212,13.7,4070918763,140,44.6,4070918769,213,0.4,4070918761,56,Back,4070918765,141,47.9,4074339033,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050413,44,50,1,4,3,go76xxm0xyfgqt1h6tcrtimm,1,54.2,53.6,2023-03-04T14:35:31.055Z,2023-03-05T04:48:16Z,4070918999,233,48,4070918829,286,,4070918827,56,Center,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050439,48,7,1,4,4,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,46.4,2023-03-04T14:35:31.700Z,2023-03-05T04:48:24Z,4070918959,285,,4074340143,389,,4070918995,233,44,4070918957,56,Back,4073492639,384,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050443,49,49,1,4,8,6k5zscdm9ufw0tguvzyjlp5hq,1,29.9,29.7,2023-03-04T14:35:36.225Z,2023-03-05T04:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050537,50,1,1,4,8,6k5zscdm9ufw0tguvzyjlp5hq,1,20.7,24.4,2023-03-04T14:35:36.230Z,2023-03-05T04:48:44Z,4074340363,178,,4070919403,140,2.1,4070919407,212,20.5,4070919405,141,33.6,4070919409,213,2.8,4070919401,56,Back,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050551,51,1,1,4,11,6k5zscdm9ufw0tguvzyjlp5hq,0,6.6,28.9,2023-03-04T14:35:38.994Z,2023-03-05T04:48:52Z,4070919491,213,6.1,4070919487,141,16.4,4070919485,140,43.6,4070919493,1,,4074340587,178,,4070919479,157,,4070919489,212,39.8,4070919481,56,Back,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050583,45,1,1,4,14,go76xxm0xyfgqt1h6tcrtimm,1,55.7,85.4,2023-03-04T14:35:41.593Z,2023-03-05T04:49:00Z,4070919589,56,Center,4070919601,213,4.9,4070919597,212,12.6,4070919593,141,67.1,4070919587,3,,4074340767,388,,4070919591,140,57.8,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050587,46,49,1,4,15,go76xxm0xyfgqt1h6tcrtimm,1,57.9,67.1,2023-03-04T14:35:42.828Z,2023-03-05T06:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050647,47,1,1,4,17,go76xxm0xyfgqt1h6tcrtimm,1,58.1,64.4,2023-03-04T14:35:45.433Z,2023-03-05T04:49:16Z,4074341145,178,,4070919889,56,Center,4070919897,212,14.6,4070919895,141,49.4,4070919891,140,68.1,4070919899,213,5.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050655,48,50,1,4,19,go76xxm0xyfgqt1h6tcrtimm,1,65.2,46.1,2023-03-04T14:35:47.401Z,2023-03-05T04:49:23Z,4070919931,286,,4070926473,233,69,4070919929,56,Center,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051897,69,7,1,4,19,6k5zscdm9ufw0tguvzyjlp5hq,0,34.8,53.9,2023-03-04T14:35:47.502Z,2023-03-05T04:49:32Z,4070926455,233,48,4073493713,384,,4074341419,178,,4070926149,56,Back,4070926151,285,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050659,49,61,1,4,20,go76xxm0xyfgqt1h6tcrtimm,1,67.2,49.4,2023-03-04T14:35:47.699Z,2023-03-05T04:49:39Z,4074341531,178,,4070919941,56,Center,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050671,52,49,1,4,20,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,57.3,2023-03-04T14:35:47.998Z,2023-03-05T04:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050681,53,1,1,4,20,6k5zscdm9ufw0tguvzyjlp5hq,1,46,57.3,2023-03-04T14:35:48.232Z,2023-03-05T04:50:02Z,4070920047,141,75.4,4070920043,56,Back,4070920051,213,2.3,4070920049,212,16.3,4070920045,140,35.8,4074342005,178,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050705,54,1,1,4,23,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,75.9,2023-03-04T14:35:50.902Z,2023-03-05T04:50:12Z,4070920161,140,38.9,4074342139,178,,4070920167,212,6.8,4070920163,141,66.4,4070920171,213,5.0,4070920147,56,Back,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050733,55,1,1,4,24,6k5zscdm9ufw0tguvzyjlp5hq,1,39.1,66.9,2023-03-04T14:35:51.754Z,2023-03-05T04:50:21Z,4070920289,140,30.8,4074342379,178,,4070920293,212,9.3,4070920295,213,2.8,4070920287,56,Back,4070920291,141,71.7,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050765,56,1,1,4,27,6k5zscdm9ufw0tguvzyjlp5hq,1,32,71.5,2023-03-04T14:35:54.813Z,2023-03-05T04:50:27Z,4070920467,212,6.5,4070920463,140,37.6,4070920461,56,Back,4070920469,213,0.4,4070920465,141,75.6,4074342527,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050815,57,1,1,4,31,6k5zscdm9ufw0tguvzyjlp5hq,1,38.9,75.3,2023-03-04T14:35:58.557Z,2023-03-05T04:50:35Z,4074342667,178,,4070920703,213,4.1,4070920697,140,24.4,4070920701,212,28.1,4070920695,56,Back,4070920699,141,40.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050869,58,1,1,4,33,6k5zscdm9ufw0tguvzyjlp5hq,1,24.3,37.9,2023-03-04T14:36:00.904Z,2023-03-05T04:50:41Z,4070920949,212,18.2,4070920945,140,29.0,4074342825,178,,4070920947,141,12.2,4070920943,56,Back,4070920951,213,5.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050903,59,1,1,4,36,6k5zscdm9ufw0tguvzyjlp5hq,1,31.1,9.2,2023-03-04T14:36:04.063Z,2023-03-05T04:50:56Z,4074343031,178,,4070921107,213,5.6,4070921103,141,1.4,4070921101,140,37.5,4070921099,56,Back,4070921105,212,8.6,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050919,60,1,1,4,39,6k5zscdm9ufw0tguvzyjlp5hq,1,35.6,7.6,2023-03-04T14:36:07.369Z,2023-03-05T04:51:03Z,4070921181,213,3.6,4070921179,212,8.5,4070921175,140,28.4,4070921173,56,Back,4070921177,141,2.0,4074343159,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050947,61,1,1,4,41,6k5zscdm9ufw0tguvzyjlp5hq,0,28.9,2,2023-03-04T14:36:08.831Z,2023-03-05T04:51:12Z,4070921323,1,,4074343305,178,,4070921317,141,25.8,4070921313,56,Center,4070921321,213,0.5,4070921319,212,35.9,4070921311,155,,4070921315,140,59.4,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515050953,51,49,1,4,43,go76xxm0xyfgqt1h6tcrtimm,1,37.3,81.6,2023-03-04T14:36:11.151Z,2023-03-05T06:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051065,52,1,1,4,46,go76xxm0xyfgqt1h6tcrtimm,1,32.5,69.5,2023-03-04T14:36:14.003Z,2023-03-05T04:51:25Z,4074343479,178,,4070921971,212,17.6,4070921967,140,29.9,4070921973,213,4.6,4070921969,141,43.9,4070921965,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051101,53,1,1,4,52,go76xxm0xyfgqt1h6tcrtimm,1,37.9,44.5,2023-03-04T14:36:19.552Z,2023-03-05T04:51:37Z,4070922145,140,41.5,4074343741,178,,4070922149,212,20.5,4070922151,213,1.4,4070922147,141,74.1,4070922143,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515051129,54,1,1,4,57,go76xxm0xyfgqt1h6tcrtimm,1,41.5,72.6,2023-03-04T14:36:24.799Z,2023-03-05T04:51:48Z,4070922277,212,13.2,4070922273,140,34.4,4070922279,213,4.1,4070922271,56,Back,4070922275,141,56.6,4074344013,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
