id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2446203451,673,49,2,74,9,1c7qokc1j5z50cjj4tcu32haa,1,15,75.9,2022-08-14T15:05:22.841Z,2022-08-15T05:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203467,674,1,2,74,9,1c7qokc1j5z50cjj4tcu32haa,0,15.2,75,2022-08-14T15:05:22.940Z,2022-08-15T05:39:14Z,3706834713,212,30.5,3706834711,141,96.9,3708990679,178,,3706834707,56,Back,3706834709,140,40.5,3706834715,213,0.5,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203475,639,8,2,74,11,a8d2gb2nag8fy0itbuxmcibh2,1,66.1,8.5,2022-08-14T15:05:24.880Z,2022-08-15T05:39:19Z,3708738827,383,,3708990741,178,,3706834751,56,Right,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203497,640,49,2,74,12,a8d2gb2nag8fy0itbuxmcibh2,1,70.1,9.1,2022-08-14T15:05:25.398Z,2022-08-15T05:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203537,641,1,2,74,14,a8d2gb2nag8fy0itbuxmcibh2,1,77.5,9.1,2022-08-14T15:05:27.632Z,2022-08-15T05:39:27Z,3706835025,140,79.9,3706835027,141,9.5,3706835029,212,2.5,3706835031,213,0.1,3708990871,178,,3706835023,56,Right,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203545,642,3,2,74,16,a8d2gb2nag8fy0itbuxmcibh2,0,85.4,10.2,2022-08-14T15:05:29.452Z,2022-08-15T09:19:56Z,3708739045,465,,3706835049,286,,3706835047,56,Right,3706835161,233,675,3708990911,178,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203555,675,7,2,74,16,1c7qokc1j5z50cjj4tcu32haa,1,14.6,89.8,2022-08-14T15:05:29.648Z,2022-08-15T05:39:34Z,3706835111,56,Back,3706835113,285,,3706835149,233,642,3708739101,384,,3708990969,178,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203563,676,49,2,74,17,1c7qokc1j5z50cjj4tcu32haa,1,16.8,82.4,2022-08-14T15:05:30.622Z,2022-08-15T05:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203589,677,1,2,74,17,1c7qokc1j5z50cjj4tcu32haa,1,16.8,82.4,2022-08-14T15:05:30.675Z,2022-08-15T05:39:40Z,3706835273,56,Back,3706835277,141,90.3,3708991061,178,,3706835279,212,12.5,3706835275,140,27.6,3706835281,213,0.4,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203599,678,1,2,74,19,1c7qokc1j5z50cjj4tcu32haa,0,34.3,89.6,2022-08-14T15:05:32.763Z,2022-08-15T05:39:47Z,3708991115,178,,3706835325,1,,3706835315,56,Left,3706835323,213,0.2,3706835317,140,66.4,3706835321,212,34.7,3706835319,141,100.0,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203605,643,5,2,74,22,a8d2gb2nag8fy0itbuxmcibh2,1,36.8,-2,2022-08-14T15:05:35.149Z,2022-08-15T05:39:49Z,3706835335,347,,3706835351,233,679,3706835333,56,Back,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203603,679,5,2,74,22,1c7qokc1j5z50cjj4tcu32haa,0,63.2,102,2022-08-14T15:05:35.149Z,2022-08-15T05:39:49Z,3706835329,56,Left,3706835369,233,643,3706835331,347,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203731,680,18,2,74,37,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-14T15:05:50.393Z,2022-08-15T05:40:06Z,3706836055,42,,3706836101,55,681,3706836057,44,Forward,3706836059,59,11,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203735,681,19,2,74,37,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-08-14T15:05:50.394Z,2022-08-15T05:40:07Z,3706836081,59,36,3706836079,145,10,3706850207,292,9,3706850209,293,2,3706836083,44,Forward,3706836085,55,680,3706836071,42,,,,,84uzswqtdoq56g034rg0kk16,M. Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203989,644,1,2,75,6,a8d2gb2nag8fy0itbuxmcibh2,1,38.9,0,2022-08-14T15:06:19.992Z,2022-08-15T05:45:46Z,3706837485,140,68.2,3706837489,212,31.3,3706837487,141,7.1,3706837493,1,,3706837481,107,,3706837483,56,Right,3706837491,213,0.2,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446203997,645,1,2,75,8,a8d2gb2nag8fy0itbuxmcibh2,1,68.2,7.1,2022-08-14T15:06:21.672Z,2022-08-15T05:45:49Z,3706837533,168,,3708994849,388,,3706837531,3,,3706837537,140,69.9,3706837543,213,0.5,3706837539,141,8.6,3706837535,56,Right,3706837541,212,2.1,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204001,646,50,2,75,9,a8d2gb2nag8fy0itbuxmcibh2,1,68.8,10.4,2022-08-14T15:06:22.396Z,2022-08-15T05:45:53Z,3706837559,56,Right,3706837561,286,,3706837695,233,682,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204027,682,7,2,75,9,1c7qokc1j5z50cjj4tcu32haa,1,31.2,89.6,2022-08-14T15:06:22.715Z,2022-08-15T05:45:55Z,3708994937,178,,3706837645,285,,3706837643,56,Back,3706837679,233,646,3708739979,384,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204037,683,49,2,75,11,1c7qokc1j5z50cjj4tcu32haa,1,33.8,78.2,2022-08-14T15:06:24.258Z,2022-08-15T05:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204051,684,1,2,75,11,1c7qokc1j5z50cjj4tcu32haa,0,33.9,78.2,2022-08-14T15:06:24.346Z,2022-08-15T05:46:11Z,3706837729,141,83.6,3706837727,140,50.2,3706837725,56,Left,3706837735,1,,3706837733,213,0.2,3706837723,157,,3706837731,212,17.5,3708995107,388,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204081,647,1,2,75,14,a8d2gb2nag8fy0itbuxmcibh2,1,47.3,9.7,2022-08-14T15:06:27.159Z,2022-08-15T05:46:23Z,3706837861,212,25.7,3706837863,213,0.4,3706837853,3,,3706837855,56,Center,3708995235,178,,3706837857,140,69.6,3706837859,141,25.2,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204095,648,1,2,75,15,a8d2gb2nag8fy0itbuxmcibh2,1,69.6,25.2,2022-08-14T15:06:28.767Z,2022-08-15T05:46:29Z,3708995297,388,,3706837955,56,Center,3706837957,140,63.4,3706837959,141,30.1,3706837961,212,7.3,3706837963,213,2.7,3706837953,3,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204117,649,1,2,75,16,a8d2gb2nag8fy0itbuxmcibh2,1,63.4,30.3,2022-08-14T15:06:29.863Z,2022-08-15T05:46:32Z,3706838053,141,54.8,3706838049,56,Center,3708995343,178,,3706838051,140,56.4,3706838057,213,2.0,3706838055,212,18.2,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204119,650,49,2,75,18,a8d2gb2nag8fy0itbuxmcibh2,1,55.5,54.9,2022-08-14T15:06:31.895Z,2022-08-15T05:46:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204143,651,1,2,75,19,a8d2gb2nag8fy0itbuxmcibh2,1,55.5,54.9,2022-08-14T15:06:32.271Z,2022-08-15T05:46:41Z,3706838205,212,30.0,3706838199,140,39.5,3706838197,56,Back,3706838207,213,2.2,3706838201,141,91.4,3708995413,388,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204177,652,1,2,75,22,a8d2gb2nag8fy0itbuxmcibh2,1,37.3,91.5,2022-08-14T15:06:35.789Z,2022-08-15T05:46:47Z,3706838411,213,3.8,3706838403,56,Back,3708995473,178,,3706838405,140,14.1,3706838407,141,65.7,3706838409,212,30.0,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204219,653,1,2,75,25,a8d2gb2nag8fy0itbuxmcibh2,1,14.2,65.7,2022-08-14T15:06:38.598Z,2022-08-15T05:46:52Z,3706838611,141,73.8,3706838613,212,10.8,3706838615,213,0.5,3706838607,56,Back,3708995513,178,,3706838609,140,23.0,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204251,654,1,2,75,28,a8d2gb2nag8fy0itbuxmcibh2,1,23.1,73.5,2022-08-14T15:06:41.497Z,2022-08-15T05:46:55Z,3706838737,56,Back,3706838739,140,14.7,3706838743,141,45.2,3708995563,178,,3706838751,213,4.3,3706838747,212,21.2,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204305,655,1,2,75,31,a8d2gb2nag8fy0itbuxmcibh2,1,14.7,44.8,2022-08-14T15:06:45.066Z,2022-08-15T05:46:57Z,3706839041,213,5.2,3706839035,140,23.7,3706839037,141,15.6,3706839039,212,22.0,3708995587,178,,3706839033,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204351,656,1,2,75,34,a8d2gb2nag8fy0itbuxmcibh2,1,26.6,15.2,2022-08-14T15:06:47.495Z,2022-08-15T05:47:01Z,3706839255,213,0.9,3708995635,178,,3706839251,141,27.3,3706839253,212,10.8,3706839249,140,33.2,3706839247,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204353,657,61,2,75,35,a8d2gb2nag8fy0itbuxmcibh2,0,30.3,18.8,2022-08-14T15:06:48.665Z,2022-08-15T05:47:11Z,3706839259,56,Back,3708995723,178,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204343,685,49,2,75,36,1c7qokc1j5z50cjj4tcu32haa,1,72.1,73.8,2022-08-14T15:06:49.782Z,2022-08-15T09:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,84uzswqtdoq56g034rg0kk16,M. Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204373,686,15,2,75,41,1c7qokc1j5z50cjj4tcu32haa,1,78.9,60.3,2022-08-14T15:06:54.175Z,2022-08-15T05:47:17Z,3708995793,178,,3706843761,215,,3706843759,103,19,3706843769,230,99.0,3706843545,20,,3706843771,231,50.4,3706843555,233,658,3706843757,102,48.8,84uzswqtdoq56g034rg0kk16,M. Mustapha,3706843767,147,55.4,3706839335,18,,,3706839333,22,3706839337,56,3706843755,78,3706843765,146,87.9,3706843549,82,3706843763,458,,,,Center,,,,,,,,,
2446204393,658,10,2,75,41,a8d2gb2nag8fy0itbuxmcibh2,1,13.6,45.4,2022-08-14T15:06:54.389Z,2022-08-15T05:47:25Z,3706839411,56,Back,3708995901,178,,3706839409,94,,3706843587,233,686,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204433,687,1,2,75,43,1c7qokc1j5z50cjj4tcu32haa,1,71.6,55.4,2022-08-14T15:06:56.865Z,2022-08-15T05:47:29Z,3706839641,56,Center,3706839643,140,63.4,3706839645,141,67.8,3708995929,178,,3706839647,212,12.1,3706839649,213,2.4,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204485,688,1,2,75,46,1c7qokc1j5z50cjj4tcu32haa,1,63.5,69.6,2022-08-14T15:06:59.159Z,2022-08-15T05:47:33Z,3706839781,56,Left,3706839783,140,67.8,3706839785,141,94.5,3708995989,178,,3706839789,213,1.3,3706839787,212,17.5,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204505,689,1,2,75,47,1c7qokc1j5z50cjj4tcu32haa,0,67.9,92.6,2022-08-14T15:07:00.988Z,2022-08-15T05:47:36Z,3706839877,212,7.3,3706839879,213,5.4,3706839875,141,84.5,3706839873,140,72.5,3708996017,178,,3706839871,56,Left,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204509,659,8,2,75,50,a8d2gb2nag8fy0itbuxmcibh2,1,24,27,2022-08-14T15:07:03.131Z,2022-08-15T05:47:40Z,3708741643,384,,3706839885,56,Back,3708996063,178,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204529,660,49,2,75,51,a8d2gb2nag8fy0itbuxmcibh2,1,24.6,17.9,2022-08-14T15:07:04.788Z,2022-08-15T09:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204579,661,3,2,75,54,a8d2gb2nag8fy0itbuxmcibh2,0,31.7,6.1,2022-08-14T15:07:07.467Z,2022-08-15T05:47:45Z,3706840123,56,Back,3706840293,233,690,3706840125,285,,3708741821,465,,3708996115,178,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204609,690,7,2,75,54,1c7qokc1j5z50cjj4tcu32haa,0,68.3,93.9,2022-08-14T15:07:07.709Z,2022-08-15T05:48:16Z,3706840279,56,Left,3708741883,383,,3706840289,233,661,3708996451,178,,3706840281,286,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204627,662,1,2,75,56,a8d2gb2nag8fy0itbuxmcibh2,1,31.5,7.6,2022-08-14T15:07:09.613Z,2022-08-15T05:48:21Z,3706840369,56,Back,3706840375,212,6.2,3706840377,213,6.1,3706840371,140,37.3,3706840373,141,6.2,3708996135,178,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204655,663,1,2,75,58,a8d2gb2nag8fy0itbuxmcibh2,0,38.6,6.5,2022-08-14T15:07:11.706Z,2022-08-15T05:48:24Z,3706840557,1,,3708996531,178,,3706840555,213,0.5,3706840547,56,Center,3706840549,140,84.7,3706840553,212,55.0,3706840545,155,,3706840551,141,44.8,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204665,691,52,2,76,2,1c7qokc1j5z50cjj4tcu32haa,1,14.3,65.2,2022-08-14T15:07:15.892Z,2022-08-15T05:48:25Z,3708996553,178,,3708742163,376,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204757,692,1,2,76,3,1c7qokc1j5z50cjj4tcu32haa,1,15.3,56.7,2022-08-14T15:07:16.659Z,2022-08-15T05:48:28Z,3706841027,141,15.6,3706841029,212,39.7,3706841025,140,42.1,3706841023,56,Back,3706841033,1,,3708996591,178,,3706841021,123,,3706841031,213,5.5,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204797,693,1,2,76,8,1c7qokc1j5z50cjj4tcu32haa,1,49.1,11.7,2022-08-14T15:07:21.829Z,2022-08-15T05:48:45Z,3706841293,141,3.2,3706841291,140,57.9,3706841297,213,5.7,3708996797,178,,3706841289,56,Right,3706841295,212,10.9,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204841,694,1,2,76,11,1c7qokc1j5z50cjj4tcu32haa,1,47.2,6.1,2022-08-14T15:07:24.120Z,2022-08-15T05:48:50Z,3706841465,56,Back,3706841469,141,33.4,3706841467,140,38.3,3706841473,213,2.0,3706841471,212,20.8,3708996839,178,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204861,695,1,2,76,15,1c7qokc1j5z50cjj4tcu32haa,0,42.2,36,2022-08-14T15:07:28.290Z,2022-08-15T05:48:56Z,3706841527,212,6.9,3706841531,213,5.7,3706841521,140,47.8,3706841519,56,Back,3706841517,155,,3708996925,178,,3706841523,141,30.6,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206003,674,8,2,76,15,a8d2gb2nag8fy0itbuxmcibh2,1,56.5,66.3,2022-08-14T15:07:28.481Z,2022-08-15T05:49:09Z,3708742511,383,,3708997065,178,,3706847575,56,Center,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204935,664,4,2,76,16,a8d2gb2nag8fy0itbuxmcibh2,1,54.2,68.6,2022-08-14T15:07:30.038Z,2022-08-15T05:49:01Z,3706841943,13,,3706842587,233,696,3706846655,286,,3706841949,265,,3706841947,152,,3706841945,56,Center,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446204937,696,4,2,76,16,1c7qokc1j5z50cjj4tcu32haa,0,45.8,31.4,2022-08-14T15:07:30.039Z,2022-08-15T05:49:01Z,3706842543,13,,3706842639,233,664,3706841971,56,Back,3706842547,152,,3706842549,265,,3708996973,178,,3706842551,285,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205313,666,1,2,76,50,a8d2gb2nag8fy0itbuxmcibh2,1,54.5,66.6,2022-08-14T15:08:03.999Z,2022-08-15T05:49:28Z,3706844059,213,4.2,3706844057,212,20.2,3708997263,178,,3706844055,141,40.3,3706844053,140,45.6,3706844047,5,,3706844049,152,,3706844051,56,Back,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205337,667,1,2,76,52,a8d2gb2nag8fy0itbuxmcibh2,1,45.4,38.2,2022-08-14T15:08:05.984Z,2022-08-15T05:49:15Z,3706844193,213,4.8,3708997117,178,,3706844191,212,19.0,3706844185,56,Back,3706844187,140,46.7,3706844189,141,10.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205361,668,1,2,76,55,a8d2gb2nag8fy0itbuxmcibh2,0,47.1,10.1,2022-08-14T15:08:08.606Z,2022-08-15T05:49:18Z,3706844299,213,6.2,3708997159,178,,3706844287,140,76.2,3706844295,212,30.6,3706844279,155,,3706844291,141,7.6,3706844283,56,Right,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205351,697,8,2,76,57,1c7qokc1j5z50cjj4tcu32haa,1,23.5,93,2022-08-14T15:08:10.671Z,2022-08-15T05:49:37Z,3706844263,56,Back,3708997371,388,,3708743359,385,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205381,669,5,2,76,59,a8d2gb2nag8fy0itbuxmcibh2,1,75.3,-1.9,2022-08-14T15:08:12.162Z,2022-08-15T05:49:39Z,3706844395,347,,3706844401,233,698,3706844393,56,Right,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205375,698,5,2,76,59,1c7qokc1j5z50cjj4tcu32haa,0,24.7,101.9,2022-08-14T15:08:12.162Z,2022-08-15T05:49:39Z,3706844359,347,,3706844357,56,Back,3706844417,233,669,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205595,670,1,2,77,15,a8d2gb2nag8fy0itbuxmcibh2,0,82.2,0,2022-08-14T15:08:28.377Z,2022-08-15T05:49:43Z,3706845561,141,36.7,3706845563,212,27.4,3706845555,107,,3706845565,213,1.3,3706845559,140,89.4,3706845557,56,Center,3706845567,1,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205623,699,12,2,77,17,1c7qokc1j5z50cjj4tcu32haa,1,13,62.1,2022-08-14T15:08:30.244Z,2022-08-15T05:49:48Z,3706845681,213,1.3,3706845675,140,14.6,3706845673,56,Back,3708997463,178,,3706845679,212,6.0,3706845677,141,70.6,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205625,700,61,2,77,17,1c7qokc1j5z50cjj4tcu32haa,1,14.7,70.6,2022-08-14T15:08:30.404Z,2022-08-15T05:49:59Z,3706845683,56,Back,3708997555,178,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205667,671,1,2,77,21,a8d2gb2nag8fy0itbuxmcibh2,1,75.1,58.7,2022-08-14T15:08:34.530Z,2022-08-15T05:50:04Z,3708997613,178,,3706845883,140,84.5,3706845891,213,0.9,3706845881,56,Center,3706845887,212,15.2,3706845885,141,75.7,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205683,672,1,2,77,22,a8d2gb2nag8fy0itbuxmcibh2,0,85.2,75.7,2022-08-14T15:08:36.084Z,2022-08-15T05:50:08Z,3706845967,213,5.2,3706845957,155,,3706845961,140,100.0,3706845965,212,33.0,3706845969,1,,3706845959,56,Center,3708997643,178,,3706845963,141,33.4,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205691,673,5,2,77,24,a8d2gb2nag8fy0itbuxmcibh2,0,100.9,33.4,2022-08-14T15:08:37.431Z,2022-08-15T05:50:12Z,3706846021,233,701,3706845989,346,,3706845987,56,Center,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446205663,701,5,2,77,24,1c7qokc1j5z50cjj4tcu32haa,1,-0.9,66.6,2022-08-14T15:08:37.431Z,2022-08-15T05:50:13Z,3706845863,56,Back,3706846005,233,673,3706845867,346,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206083,702,1,2,77,58,1c7qokc1j5z50cjj4tcu32haa,0,4.9,55.2,2022-08-14T15:09:11.321Z,2022-08-15T05:50:16Z,3706847991,124,,3706848003,213,6.3,3706848001,212,61.0,3706847993,155,,3706847995,56,Center,3706848009,237,,3706848005,1,,3706847997,140,63.0,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3706847999,141,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206087,675,44,2,78,2,a8d2gb2nag8fy0itbuxmcibh2,1,35.6,44.5,2022-08-14T15:09:15.379Z,2022-08-15T10:31:14Z,3706848091,233,703,3706848013,56,Back,3706848015,285,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446206095,703,44,2,78,2,1c7qokc1j5z50cjj4tcu32haa,0,64.4,55.5,2022-08-14T15:09:15.380Z,2022-08-15T05:50:51Z,3706848037,56,Center,3706848041,286,,3706848149,233,675,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
