id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2466589597,96,1,1,8,0,cz4a6wmzx2obyisadhgaccx7b,1,15.1,41.6,2022-10-02T15:39:34.402Z,2022-10-03T07:09:10Z,3815214045,140,70.6,3815214055,212,58.3,3815214059,213,0.0,3815214041,198,,3815214049,141,42.1,3815214043,56,Center,3815214037,157,,3816990813,178,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,3815214063,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589609,97,44,1,8,3,cz4a6wmzx2obyisadhgaccx7b,1,66.6,35.7,2022-10-02T15:39:37.729Z,2022-10-03T09:23:29Z,3815214119,56,Center,3815214575,233,94,3815214123,286,,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589689,94,44,1,8,3,ex3psl8e3ajeypwjy4xfltpx6,0,33.4,64.3,2022-10-02T15:39:37.730Z,2022-10-03T07:09:13Z,3815214591,233,97,3815214519,56,Back,3815214523,285,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589629,98,1,1,8,3,cz4a6wmzx2obyisadhgaccx7b,0,70.6,42.1,2022-10-02T15:39:37.806Z,2022-10-03T09:23:29Z,3816990879,388,,3815214227,213,0,3815214219,56,Center,3815214225,212,6.4,3815214223,141,42.1,3815214215,3,,3815214217,168,,3815214221,140,76.7,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589709,95,50,1,8,4,ex3psl8e3ajeypwjy4xfltpx6,1,28,67.4,2022-10-02T15:39:38.813Z,2022-10-03T07:09:40Z,3815214605,285,,3815214767,233,99,3815214603,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589719,99,7,1,8,5,cz4a6wmzx2obyisadhgaccx7b,1,72,32.6,2022-10-02T15:39:39.767Z,2022-10-03T07:09:47Z,3816212711,383,,3816991235,178,,3815214669,286,,3815214707,233,95,3815214667,56,Center,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589755,100,1,1,8,7,cz4a6wmzx2obyisadhgaccx7b,0,67.1,33.9,2022-10-02T15:39:41.251Z,2022-10-03T07:09:52Z,3815214833,141,40.9,3815214835,212,6.7,3815214837,213,0.8,3816991315,178,,3815214831,140,71.6,3815214829,56,Center,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590039,98,8,1,8,8,ex3psl8e3ajeypwjy4xfltpx6,1,24.2,67.6,2022-10-02T15:39:42.046Z,2022-10-03T07:09:55Z,3815216423,56,Back,3816991347,178,,3816214063,385,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590111,102,43,1,8,8,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T15:39:42.181Z,2022-10-02T20:18:52Z,3815216815,56,Center,3816213373,144,61,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589763,101,43,1,8,10,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T15:39:44.367Z,2022-10-02T15:39:56Z,3815214877,141,34.5,3815214875,140,93.8,3815214873,56,Center,3815215859,144,1,3815214881,213,6.1,3815214879,212,23.7,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466589771,96,52,1,8,11,ex3psl8e3ajeypwjy4xfltpx6,1,2.7,64.9,2022-10-02T15:39:45.505Z,2022-10-03T07:09:58Z,3816214417,376,,3816991379,178,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590033,97,1,1,8,22,ex3psl8e3ajeypwjy4xfltpx6,1,14.1,50.5,2022-10-02T15:39:56.698Z,2022-10-03T07:10:01Z,3815216399,212,15.9,3815216391,123,,3816991427,178,,3815216401,213,0.0,3815216395,140,29.2,3815216397,141,50.9,3815216393,56,Back,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590099,99,1,1,8,28,ex3psl8e3ajeypwjy4xfltpx6,1,48.1,42.1,2022-10-02T15:40:02.408Z,2022-10-03T07:10:05Z,3815216749,141,63.9,3815216751,212,20.4,3815216753,213,0.8,3816991477,178,,3815216745,56,Center,3815216747,140,61.5,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590213,100,1,1,8,29,ex3psl8e3ajeypwjy4xfltpx6,1,66.8,68.7,2022-10-02T15:40:03.582Z,2022-10-03T07:10:12Z,3815217389,213,0.1,3815217381,141,72.5,3815217379,140,87.3,3816991519,178,,3815217385,212,21.7,3815223423,210,15,3815217377,56,Center,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590221,101,15,1,8,35,ex3psl8e3ajeypwjy4xfltpx6,1,86.5,61,2022-10-02T15:40:09.634Z,2022-10-03T07:10:12Z,3815223489,230,98.2,3815223471,29,,3815223491,231,50.5,3815217403,22,,3815222759,233,103,3815223487,147,55.6,3815223485,146,93.0,3815222723,20,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,3816216667,17,,3815223473,55,100,3815223481,102,3815223469,78,49.9,,3816991577,178,3815217407,56,Center,3815234353,215,3815222727,82,3815223483,103,19,,,,,,,,,,,,,,
2466590229,103,10,1,8,36,cz4a6wmzx2obyisadhgaccx7b,1,7.5,47.9,2022-10-02T15:40:09.913Z,2022-10-03T07:10:17Z,3815217439,56,Back,3815222805,233,101,3815217435,94,,3816991635,178,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590293,102,1,1,8,38,ex3psl8e3ajeypwjy4xfltpx6,1,69,62.9,2022-10-02T15:40:12.151Z,2022-10-03T07:10:33Z,3815217813,140,72.6,3815217817,212,3.8,3815217815,141,63.8,3815217811,56,Center,3816991847,388,,3815217819,213,0.2,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590295,103,61,1,8,39,ex3psl8e3ajeypwjy4xfltpx6,0,72.6,63.8,2022-10-02T15:40:13.270Z,2022-10-03T07:10:41Z,3816991971,178,,3815217823,56,Center,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590349,105,49,1,8,40,cz4a6wmzx2obyisadhgaccx7b,1,33.4,69.1,2022-10-02T15:40:14.797Z,2022-10-03T07:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590363,106,3,1,8,43,cz4a6wmzx2obyisadhgaccx7b,0,33.1,68.4,2022-10-02T15:40:17.156Z,2022-10-03T07:10:58Z,3816992367,178,,3816217549,464,,3815218265,285,,3815218261,233,104,3815218131,56,Back,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590375,104,7,1,8,43,ex3psl8e3ajeypwjy4xfltpx6,1,66.9,31.6,2022-10-02T15:40:17.582Z,2022-10-03T07:11:02Z,3816992469,178,,3815218193,56,Center,3816217657,383,,3815218207,233,106,3815218195,286,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590379,105,49,1,8,45,ex3psl8e3ajeypwjy4xfltpx6,1,67.6,37.9,2022-10-02T15:40:18.905Z,2022-10-03T07:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590469,106,1,1,8,46,ex3psl8e3ajeypwjy4xfltpx6,1,69.6,28.4,2022-10-02T15:40:20.400Z,2022-10-03T07:11:10Z,3815218733,213,5.3,3815218729,141,3.7,3815218725,56,Right,3815218727,140,81.0,3815218731,212,20.6,3816992671,178,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590511,107,1,1,8,50,ex3psl8e3ajeypwjy4xfltpx6,0,90.9,4.1,2022-10-02T15:40:24.574Z,2022-10-03T07:11:14Z,3815218983,56,Center,3815218993,1,,3816218193,20,,3816992729,178,,3816218191,224,,3815218987,141,55.4,3815218985,140,92.2,3815218991,213,1.5,yxuavigqlnnigve5ki4tfemt,A. Hahn,3815218979,2,,3815218981,155,,3815218989,212,,,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590535,107,12,1,8,52,cz4a6wmzx2obyisadhgaccx7b,1,7.5,44.1,2022-10-02T15:40:26.547Z,2022-10-03T07:11:28Z,3815219161,141,31.8,3815219157,56,Back,3816993049,388,,3815219213,15,,3815219163,212,8.8,3815219159,140,10.1,3815219165,213,5.0,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466590577,108,16,1,8,55,ex3psl8e3ajeypwjy4xfltpx6,1,90,68.9,2022-10-02T15:40:29.643Z,2022-10-03T07:11:46Z,3815220693,374,2022-10-02 16:40:28.604,3816220239,395,1.2,3815233255,281,yxuavigqlnnigve5ki4tfemt,3815233257,282,1772,3815219389,56,Center,3815219385,22,,3815219387,64,,3815221987,230,98.9,avk9yje6h4nndg3cufnbu2imt,E. Demirović,3815221985,458,,3815225171,120,,3815220689,20,3815221989,231,,,3815221983,103,3816993247,178,,3816220241,396,3815220697,375,3815233253,280,PASS_LOST,53.8,4.4,46.4,08:54.790,3815221979,80,3815221981,102,46.4,,,,,
2466591755,108,1,1,9,55,cz4a6wmzx2obyisadhgaccx7b,1,49.8,50.1,2022-10-02T15:41:29.747Z,2022-10-03T07:12:10Z,3815226113,56,Back,3815226121,213,3.0,3815226115,140,27.3,3815226117,141,55.1,3815226123,279,G,3815226119,212,23.9,3816993669,178,,3816221643,189,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591797,109,1,1,9,56,cz4a6wmzx2obyisadhgaccx7b,1,27.3,55.1,2022-10-02T15:41:30.736Z,2022-10-03T07:12:14Z,3815226341,212,68.8,3816993731,178,,3815226333,155,,3815226345,1,,3815226339,141,97.4,3816232899,189,,3815226335,56,Left,3815226343,213,0.4,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,3815226337,140,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591813,110,1,1,9,57,cz4a6wmzx2obyisadhgaccx7b,0,88.1,97.8,2022-10-02T15:41:31.493Z,2022-10-03T07:12:39Z,3815226435,213,5.4,3815229225,236,,3815226429,140,88.8,3815229235,286,,3815226427,56,Left,3816994057,178,,3815226431,141,96.6,3815229229,233,109,8czesxhh2bedy0ukqb95rk82d,S. Polter,3815226433,212,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591777,109,74,1,9,57,ex3psl8e3ajeypwjy4xfltpx6,1,11.9,1.3,2022-10-02T15:41:31.586Z,2022-10-03T07:12:52Z,3816994255,178,,3815229245,233,110,3815226233,56,Back,3815228405,285,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466591791,110,6,1,9,59,ex3psl8e3ajeypwjy4xfltpx6,0,8.2,5.3,2022-10-02T15:41:33.429Z,2022-10-03T07:13:06Z,3815226401,73,,3815226295,56,Back,3815237947,233,111,,,,,,,,,,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592157,111,6,1,9,59,cz4a6wmzx2obyisadhgaccx7b,1,91.8,94.7,2022-10-02T15:41:33.429Z,2022-10-03T07:13:05Z,3815237903,233,110,3815228471,73,,3815228469,56,Left,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592523,112,1,1,10,38,cz4a6wmzx2obyisadhgaccx7b,0,99.5,99.5,2022-10-02T15:42:12.793Z,2022-10-03T07:13:09Z,3815230547,6,,3815230545,2,,3815230555,140,92.3,3815230557,141,59.9,3815230553,56,Center,3815230561,212,28.0,3815230565,213,4.4,3816233889,72,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3815230551,224,,3815230549,155,,3816994503,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592529,111,12,1,10,40,ex3psl8e3ajeypwjy4xfltpx6,1,5.4,40.1,2022-10-02T15:42:13.956Z,2022-10-03T07:13:20Z,3815230597,141,51.8,3815230595,140,29.9,3815230593,56,Back,3815230601,213,0.3,3815230633,15,,3815230599,212,26.9,3816994651,388,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592759,113,44,1,10,43,cz4a6wmzx2obyisadhgaccx7b,1,68.2,52.5,2022-10-02T15:42:17.662Z,2022-10-03T09:23:30Z,3815231987,56,Center,3815232331,233,112,3815231989,286,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592679,112,44,1,10,43,ex3psl8e3ajeypwjy4xfltpx6,0,31.8,47.5,2022-10-02T15:42:17.663Z,2022-10-03T07:15:24Z,3815232673,233,113,3815231533,285,,3815231531,56,Back,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592763,114,1,1,10,43,cz4a6wmzx2obyisadhgaccx7b,0,65.3,50.7,2022-10-02T15:42:17.754Z,2022-10-03T09:23:30Z,3815232003,140,74.9,3816996181,388,,3815232005,141,51.2,3815232007,212,10.1,3815231999,3,,3815232001,56,Center,3815232009,213,0.0,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593801,117,1,1,10,45,cz4a6wmzx2obyisadhgaccx7b,0,69.5,39.8,2022-10-02T15:42:18.873Z,2022-10-03T07:15:39Z,3815237813,212,6.1,3815237815,213,1.7,3816996267,178,,3815237807,56,Center,3815237809,140,69.0,3815237811,141,48.8,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593791,115,61,1,10,45,ex3psl8e3ajeypwjy4xfltpx6,1,27.8,50,2022-10-02T15:42:19.102Z,2022-10-03T07:15:41Z,3816996293,178,,3815237723,56,Back,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593859,116,49,1,10,45,ex3psl8e3ajeypwjy4xfltpx6,1,28,54.3,2022-10-02T15:42:19.575Z,2022-10-03T07:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466923401,1061,43,1,10,46,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T15:42:19.880Z,2022-10-03T07:49:53Z,3817022451,178,0,3817022497,144,82,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466592797,113,27,1,10,54,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T15:42:27.830Z,2022-10-03T07:15:45Z,3815234269,41,Injury,3815234271,53,4kolmisdpprx0wrahisadl5n9,3815319703,233,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593231,115,27,1,10,54,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T15:42:27.830Z,2022-10-03T07:15:45Z,3815234783,41,Injury,3815234785,53,w2jovd0ta6to004lvlri5gtm,3815319681,233,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593783,114,28,1,11,45,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T15:43:19.670Z,2022-10-03T07:15:47Z,3815237797,233,116,3815237703,55,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466593767,116,28,1,11,45,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-02T15:43:19.670Z,2022-10-03T07:15:48Z,3815237613,55,115,3815237759,233,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594487,124,68,1,12,2,cz4a6wmzx2obyisadhgaccx7b,0,0,0,2022-10-02T15:43:36.610Z,2022-10-03T07:15:59Z,3815242227,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594513,121,68,1,12,2,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-02T15:43:36.758Z,2022-10-03T07:16:05Z,3815242177,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594135,117,1,1,12,5,ex3psl8e3ajeypwjy4xfltpx6,1,28.6,46.2,2022-10-02T15:43:39.382Z,2022-10-03T07:16:10Z,3815239729,213,6.1,3815239753,189,,3815239721,56,Center,3815239731,1,,3816996645,178,,3815239727,212,42.5,3815239719,155,,3815239725,141,34.9,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,3815239723,140,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594149,118,1,1,12,7,ex3psl8e3ajeypwjy4xfltpx6,1,70.9,39.2,2022-10-02T15:43:41.659Z,2022-10-03T07:16:19Z,3815243005,56,Right,3815243007,140,77.9,3815243013,213,5.1,3816996795,178,,3815243011,212,17.5,3815243009,141,15.9,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594185,119,1,1,12,10,ex3psl8e3ajeypwjy4xfltpx6,0,81.2,12.1,2022-10-02T15:43:44.292Z,2022-10-03T07:16:22Z,3816996837,178,,3815240067,213,1.0,3815240059,141,47.8,3815240049,2,,3815240055,56,Center,3815240057,140,96.7,3816236879,20,,3815240063,212,29.2,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,3815240053,155,,3816236877,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594209,118,52,1,12,11,cz4a6wmzx2obyisadhgaccx7b,1,2.4,53.4,2022-10-02T15:43:45.379Z,2022-10-03T07:16:24Z,3816237155,377,,3816996871,178,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594245,119,1,1,12,14,cz4a6wmzx2obyisadhgaccx7b,1,11.8,57.6,2022-10-02T15:43:47.866Z,2022-10-03T07:16:28Z,3815240401,213,0.2,3815240409,287,,3815240393,56,Back,3815240395,140,33.5,3815240397,141,65.7,3815240391,123,,3815240399,212,23.4,3816996909,178,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594323,120,1,1,12,16,cz4a6wmzx2obyisadhgaccx7b,1,35.8,71.5,2022-10-02T15:43:50.238Z,2022-10-03T07:16:43Z,3815240823,212,8.4,3816997069,178,,3815240825,213,5.5,3815240819,140,41.5,3815240821,141,62.9,3815240817,56,Back,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466923691,1077,83,1,12,19,ex3psl8e3ajeypwjy4xfltpx6,1,63.1,36,2022-10-02T15:43:52.946Z,2022-10-03T07:51:35Z,3817023475,399,66379,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594351,121,1,1,12,19,cz4a6wmzx2obyisadhgaccx7b,1,36.2,65.4,2022-10-02T15:43:53.536Z,2022-10-03T07:16:50Z,3815241017,213,1.7,3815241015,212,15.0,3815241013,141,87.4,3816997205,178,,3815241011,140,35.0,3815241009,56,Back,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594377,122,1,1,12,21,cz4a6wmzx2obyisadhgaccx7b,1,35,87.4,2022-10-02T15:43:55.464Z,2022-10-03T07:16:53Z,3816997257,178,,3815241119,141,88.6,3815241123,213,0.0,3815241115,56,Left,3815241117,140,56.8,3815241121,212,22.9,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594403,123,4,1,12,22,cz4a6wmzx2obyisadhgaccx7b,1,60.5,87,2022-10-02T15:43:56.812Z,2022-10-03T07:16:58Z,3815241303,286,,3815241299,152,,3815241645,233,120,3815241301,265,,3815241295,13,,3815241297,56,Left,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466594451,120,4,1,12,22,ex3psl8e3ajeypwjy4xfltpx6,0,39.5,13,2022-10-02T15:43:56.813Z,2022-10-03T07:16:57Z,3815241653,233,123,3815241591,285,,3815241589,265,,3815241581,13,,3815241585,56,Back,3815241587,152,,3816997317,178,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595209,125,1,1,13,5,cz4a6wmzx2obyisadhgaccx7b,0,65.4,93,2022-10-02T15:44:39.065Z,2022-10-03T07:17:02Z,3815245637,213,5.3,3815245635,212,25.3,3816238801,224,,3816997383,178,,3815245625,56,Center,3815245631,140,78.4,3815245633,141,61.7,3816238803,72,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3815245615,155,,3815245611,5,,3815245619,152,3815245609,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595243,122,12,1,13,6,ex3psl8e3ajeypwjy4xfltpx6,1,22.5,41,2022-10-02T15:44:40.222Z,2022-10-03T07:17:06Z,3815245829,213,0.0,3815245821,140,41.0,3815245825,212,19.4,3815245819,56,Back,3815245823,141,41.6,3815245851,15,,3816997433,178,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595335,126,1,1,13,9,cz4a6wmzx2obyisadhgaccx7b,1,61.9,55.8,2022-10-02T15:44:43.678Z,2022-10-03T07:17:09Z,3815246329,213,1.3,3815246321,56,Left,3816997477,178,,3815246325,141,91.7,3815246327,212,25.7,3815246323,140,69.4,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595367,127,1,1,13,12,cz4a6wmzx2obyisadhgaccx7b,0,71.3,92,2022-10-02T15:44:46.425Z,2022-10-03T07:17:13Z,3815246507,141,53.6,3815246505,140,85.9,3816997529,178,,3815246503,56,Center,3816239215,72,,3816239213,224,,3815246511,213,5.2,3815246509,212,30.3,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3815246499,2,,3815246501,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595387,123,49,1,13,13,ex3psl8e3ajeypwjy4xfltpx6,1,14.4,41.9,2022-10-02T15:44:47.555Z,2022-10-03T07:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595447,124,3,1,13,17,ex3psl8e3ajeypwjy4xfltpx6,0,33.6,35.6,2022-10-02T15:44:51.543Z,2022-10-03T07:17:25Z,3815247357,233,128,3816997717,178,,3816239811,464,,3815247027,56,Back,3815247029,286,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466595477,128,7,1,13,18,cz4a6wmzx2obyisadhgaccx7b,1,66.4,64.4,2022-10-02T15:44:52.192Z,2022-10-03T07:17:29Z,3815247285,285,,3816239871,383,,3815247275,233,124,3816997761,178,,3815247217,56,Center,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
