id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2544360051,32,1,1,2,30,go76xxm0xyfgqt1h6tcrtimm,0,30,28.1,2023-05-06T13:33:17.904Z,2023-05-07T06:35:25Z,4254350717,141,33.7,4254350719,212,48.1,4257431845,178,,4254350715,140,75.7,4254350713,56,Center,4254350723,1,,4254350721,213,0.1,4254350711,155,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360121,24,49,1,2,35,eq1oq6y61xnzq88zu0cnw131z,1,25.1,84.6,2023-05-06T13:33:22.969Z,2023-05-07T06:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360153,25,1,1,2,35,eq1oq6y61xnzq88zu0cnw131z,1,25.1,84.6,2023-05-06T13:33:23.040Z,2023-05-07T06:35:46Z,4254351221,141,65.1,4254351223,212,26.6,4254351225,213,3.7,4254351219,140,3.1,4254351217,56,Back,4257432647,178,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360235,26,1,1,2,37,eq1oq6y61xnzq88zu0cnw131z,0,3.1,65.1,2023-05-06T13:33:24.949Z,2023-05-07T06:35:50Z,4254351585,157,,4257432787,178,,4254351589,140,50.8,4254351591,141,83.9,4254351587,56,Left,4254351595,213,0.2,4254351593,212,51.7,4254351597,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360213,33,44,1,2,40,go76xxm0xyfgqt1h6tcrtimm,1,47.2,18.7,2023-05-06T13:33:28.496Z,2023-05-07T11:36:50Z,4254351649,233,27,4254351489,56,Back,4254351491,285,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360241,27,44,1,2,40,eq1oq6y61xnzq88zu0cnw131z,0,52.8,81.3,2023-05-06T13:33:28.497Z,2023-05-07T06:35:54Z,4255243337,233,33,4254351619,56,Left,4254351621,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360227,34,1,1,2,41,go76xxm0xyfgqt1h6tcrtimm,1,41.1,26.5,2023-05-06T13:33:28.548Z,2023-05-07T11:36:51Z,4254351563,141,29.8,4254351565,212,16.2,4254351561,140,56.4,4257433121,388,,4254351559,56,Center,4254351557,3,,4254351567,213,0.1,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544407053,381,1,1,2,41,go76xxm0xyfgqt1h6tcrtimm,0,55.2,29.2,2023-05-06T13:33:29.320Z,2023-05-07T06:36:02Z,4254586387,140,63.5,4254586391,141,26.6,4257433207,178,,4254586395,212,8.9,4254586383,56,Center,4254586399,213,6.1,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360335,28,1,1,2,44,eq1oq6y61xnzq88zu0cnw131z,0,34.4,94.5,2023-05-06T13:33:32.010Z,2023-05-07T06:36:07Z,4254352087,1,,4254352069,56,Center,4254352073,140,92.6,4254352065,155,,4254352085,213,6.1,4254352081,212,62.3,4254352077,141,76.8,4257433333,178,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360353,35,52,1,2,48,go76xxm0xyfgqt1h6tcrtimm,1,9.4,24.8,2023-05-06T13:33:36.269Z,2023-05-07T06:36:11Z,4256946883,377,,4257433469,178,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360651,36,1,1,2,59,go76xxm0xyfgqt1h6tcrtimm,1,8.9,46,2023-05-06T13:33:47.161Z,2023-05-07T06:36:17Z,4254353577,140,47.4,4254353579,141,45.7,4254353581,212,40.4,4254353585,1,,4254353583,213,6.3,4254353575,56,Back,4254353573,199,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360663,37,44,1,3,1,go76xxm0xyfgqt1h6tcrtimm,1,48.9,43.9,2023-05-06T13:33:49.520Z,2023-05-07T11:36:51Z,4254353773,233,29,4254353621,56,Back,4254353623,285,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360597,29,44,1,3,1,eq1oq6y61xnzq88zu0cnw131z,0,51.1,56.1,2023-05-06T13:33:49.521Z,2023-05-07T06:36:20Z,4254353719,233,37,4254353723,286,,4254353325,56,Center,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544407453,382,1,1,3,2,go76xxm0xyfgqt1h6tcrtimm,0,55.5,45.5,2023-05-06T13:33:49.771Z,2023-05-07T11:36:51Z,4254588733,213,5.7,4254588727,140,58.3,4254588729,141,42.5,4254588731,212,3.6,4254588725,56,Center,4257433963,388,,4254588723,3,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360631,30,61,1,3,2,eq1oq6y61xnzq88zu0cnw131z,1,49.6,57.9,2023-05-06T13:33:49.779Z,2023-05-07T06:36:38Z,4257434379,388,,4257434377,15,,4254353489,56,Back,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360637,31,49,1,3,4,eq1oq6y61xnzq88zu0cnw131z,1,57.3,74.1,2023-05-06T13:33:51.721Z,2023-05-07T06:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360649,32,1,1,3,4,eq1oq6y61xnzq88zu0cnw131z,0,57.3,74.1,2023-05-06T13:33:51.746Z,2023-05-07T06:36:55Z,4254353567,213,5.5,4254353557,155,,4254353559,56,Center,4254353565,212,22.5,4254353563,141,50.0,4254353561,140,72.0,4257434765,178,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360741,38,1,1,3,6,go76xxm0xyfgqt1h6tcrtimm,1,27.1,60.2,2023-05-06T13:33:53.889Z,2023-05-07T06:37:01Z,4254354019,141,80.0,4254354017,140,21.0,4257435125,178,,4254354015,56,Back,4254354013,3,,4254354023,213,2.0,4254354021,212,14.9,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360759,39,49,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,22.5,80.6,2023-05-06T13:33:56.020Z,2023-05-07T06:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360821,40,1,1,3,10,go76xxm0xyfgqt1h6tcrtimm,1,22.5,80.6,2023-05-06T13:33:57.781Z,2023-05-07T06:37:13Z,4257435643,178,,4254354419,213,4.0,4254354417,212,27.4,4254354411,56,Back,4254354415,141,49.6,4254354413,140,5.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360889,41,1,1,3,14,go76xxm0xyfgqt1h6tcrtimm,1,6.7,47.3,2023-05-06T13:34:02.323Z,2023-05-07T06:37:17Z,4254354755,56,Back,4254354761,212,28.6,4257435847,178,,4254354757,140,17.2,4254354759,141,8.5,4254354763,213,5.1,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360915,42,1,1,3,18,go76xxm0xyfgqt1h6tcrtimm,1,17.2,8.5,2023-05-06T13:34:05.786Z,2023-05-07T06:37:22Z,4257435981,178,,4254354875,213,6.2,4254354873,212,12.8,4254354871,141,7.1,4254354867,56,Back,4254354869,140,29.4,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360933,43,1,1,3,20,go76xxm0xyfgqt1h6tcrtimm,1,29.4,7.1,2023-05-06T13:34:08.492Z,2023-05-07T06:37:26Z,4254354957,213,1.6,4254354951,140,29.1,4254354949,56,Back,4257436121,178,,4254354953,141,16.0,4254354955,212,6.1,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361017,44,1,1,3,21,go76xxm0xyfgqt1h6tcrtimm,1,29.1,16,2023-05-06T13:34:09.171Z,2023-05-07T06:37:30Z,4257436255,178,,4254355391,212,8.6,4254355389,141,10.1,4254355387,140,36.3,4254355393,213,5.8,4254355385,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361027,45,50,1,3,22,go76xxm0xyfgqt1h6tcrtimm,1,37.2,6.5,2023-05-06T13:34:10.389Z,2023-05-07T06:37:43Z,4254355429,286,,4254355539,233,33,4254355427,56,Back,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361021,33,7,1,3,23,eq1oq6y61xnzq88zu0cnw131z,0,62.8,93.5,2023-05-06T13:34:10.982Z,2023-05-07T06:37:50Z,4257436863,178,,4254355409,285,,4256951503,385,,4254355405,56,Left,4254355517,233,45,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361041,34,5,1,3,24,eq1oq6y61xnzq88zu0cnw131z,0,65.8,101.2,2023-05-06T13:34:12.271Z,2023-05-07T06:37:54Z,4254355989,233,46,4254355477,56,Left,4254355481,347,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361141,46,5,1,3,24,go76xxm0xyfgqt1h6tcrtimm,1,34.2,-1.2,2023-05-06T13:34:12.271Z,2023-05-07T06:37:54Z,4254355959,347,,4254355957,56,Back,4254355977,233,34,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361197,47,1,1,3,32,go76xxm0xyfgqt1h6tcrtimm,1,31.8,0,2023-05-06T13:34:20.160Z,2023-05-07T06:37:58Z,4254356251,213,1.2,4254356249,212,12.6,4254356247,141,16.4,4254356241,107,,4254356243,56,Back,4254356245,140,36.5,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361241,48,1,1,3,37,go76xxm0xyfgqt1h6tcrtimm,1,30.4,31.7,2023-05-06T13:34:25.110Z,2023-05-07T06:38:02Z,4254356483,212,30.9,4254356485,213,1.6,4254356481,141,77.1,4254356477,56,Back,4254356479,140,29.8,4257437225,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361295,49,1,1,3,41,go76xxm0xyfgqt1h6tcrtimm,1,30.3,79.1,2023-05-06T13:34:29.510Z,2023-05-07T06:38:06Z,4254356775,212,10.7,4254356773,141,65.7,4254356769,56,Back,4254356771,140,24.9,4257437339,178,,4254356779,213,4.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361331,50,1,1,3,47,go76xxm0xyfgqt1h6tcrtimm,1,26.6,55.4,2023-05-06T13:34:34.638Z,2023-05-07T06:38:09Z,4257437429,178,,4254356935,56,Back,4254356943,213,4.5,4254356937,140,22.4,4254356939,141,22.0,4254356941,212,23.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361381,51,1,1,3,50,go76xxm0xyfgqt1h6tcrtimm,1,21.9,15.4,2023-05-06T13:34:38.005Z,2023-05-07T06:38:12Z,4257437497,178,,4254357181,141,19.6,4254357179,140,37.9,4254357177,56,Back,4254357183,212,17.0,4254357185,213,0.2,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361409,52,1,1,3,52,go76xxm0xyfgqt1h6tcrtimm,1,37.1,19.6,2023-05-06T13:34:40.229Z,2023-05-07T06:38:17Z,4254357329,140,29.0,4254357327,56,Back,4254357331,141,27.8,4257437613,178,,4254357335,213,2.6,4254357333,212,10.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361441,53,1,1,3,53,go76xxm0xyfgqt1h6tcrtimm,1,28.7,29.3,2023-05-06T13:34:40.775Z,2023-05-07T06:38:26Z,4254357473,140,44.6,4254357475,141,29.0,4254357471,56,Back,4254357479,213,6.3,4254357477,212,16.7,4257437871,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361449,54,4,1,3,54,go76xxm0xyfgqt1h6tcrtimm,1,46.2,26.2,2023-05-06T13:34:41.770Z,2023-05-07T06:38:33Z,4254357523,13,,4254370139,233,35,4254357533,286,,4254357531,265,,4254357527,56,Back,4254357529,152,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361599,35,4,1,3,54,eq1oq6y61xnzq88zu0cnw131z,0,53.8,73.8,2023-05-06T13:34:41.771Z,2023-05-07T06:38:33Z,4257438003,178,,4254358321,13,,4254358325,152,,4254358323,56,Center,4254370163,233,54,4254358327,265,,4254358329,285,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361545,55,1,1,3,59,go76xxm0xyfgqt1h6tcrtimm,0,44.7,29.6,2023-05-06T13:34:47.421Z,2023-05-07T06:38:41Z,4254358049,141,36.7,4254358047,140,76.7,4254358051,212,33.9,4254358053,213,0.1,4254358055,1,,4254358045,56,Center,4254358043,152,,4257438335,178,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,4254358041,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544973855,820,67,1,4,2,eq1oq6y61xnzq88zu0cnw131z,1,32.9,68.4,2023-05-06T13:34:49.673Z,2023-05-07T11:36:51Z,4257639365,233,995,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544973853,995,67,1,4,2,go76xxm0xyfgqt1h6tcrtimm,0,67.1,31.6,2023-05-06T13:34:49.674Z,2023-05-07T08:46:21Z,4257639369,233,820,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362765,40,8,1,4,2,eq1oq6y61xnzq88zu0cnw131z,1,28.7,65.3,2023-05-06T13:34:49.754Z,2023-05-07T11:36:51Z,4256956877,385,,4254363911,56,Back,4257438739,389,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361665,56,3,1,4,10,go76xxm0xyfgqt1h6tcrtimm,0,83.9,29.8,2023-05-06T13:34:57.565Z,2023-05-07T06:39:26Z,4254358719,233,36,4254358605,56,Center,4256959173,465,,4254358607,286,,4257439483,178,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361683,36,7,1,4,10,eq1oq6y61xnzq88zu0cnw131z,0,16.1,70.2,2023-05-06T13:34:57.650Z,2023-05-07T06:39:28Z,4256958743,385,,4254358685,285,,4254358683,56,Back,4257439543,178,,4254358713,233,56,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544409017,383,61,1,4,11,go76xxm0xyfgqt1h6tcrtimm,1,86.5,26.8,2023-05-06T13:34:59.306Z,2023-05-07T06:40:00Z,4254597205,56,Center,4257439695,178,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544409065,384,61,1,4,12,go76xxm0xyfgqt1h6tcrtimm,1,86.5,26.8,2023-05-06T13:34:59.741Z,2023-05-07T13:57:30Z,4254597471,56,Center,4259008323,389,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544974545,827,43,1,4,14,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-05-06T13:35:01.665Z,2023-05-07T13:57:56Z,4257642857,399,229231,4259009481,144,83,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361739,57,1,1,4,15,go76xxm0xyfgqt1h6tcrtimm,0,97.8,28,2023-05-06T13:35:02.750Z,2023-05-07T06:40:05Z,4254358997,213,1.8,4254359093,286,,4254358989,56,Center,4254358991,140,97.3,4254359085,233,37,4254359083,236,,4257440641,178,,4254358993,141,31.3,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,4254358995,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361755,37,74,1,4,15,eq1oq6y61xnzq88zu0cnw131z,1,0.7,77.1,2023-05-06T13:35:02.856Z,2023-05-07T06:40:08Z,4254359057,285,,4254359055,56,Back,4257440717,178,,4254359105,233,57,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361767,38,6,1,4,15,eq1oq6y61xnzq88zu0cnw131z,0,2.6,72.9,2023-05-06T13:35:03.020Z,2023-05-07T06:40:11Z,4254359113,56,Back,4254359293,233,58,4254359115,73,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361799,58,6,1,4,15,go76xxm0xyfgqt1h6tcrtimm,1,97.4,27.1,2023-05-06T13:35:03.020Z,2023-05-07T06:40:11Z,4254359275,56,Center,4254359279,233,38,4254359277,75,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362177,59,1,1,4,44,go76xxm0xyfgqt1h6tcrtimm,1,99.5,0.5,2023-05-06T13:35:32.421Z,2023-05-07T06:40:15Z,4257441017,178,,4254361113,6,,4254361121,224,,4254361109,2,,4254361137,213,1.9,4254361139,1,,4256961981,20,,4254361131,140,85.5,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,4254361117,155,,4254361127,56,4254361133,141,68.7,4254361135,212,,,,,,Center,48.7,,,,,,,,,,,,,,,,,,,,
2544362269,60,1,1,4,49,go76xxm0xyfgqt1h6tcrtimm,1,80.8,69.2,2023-05-06T13:35:37.152Z,2023-05-07T06:40:24Z,4254361567,213,3.5,4257441255,178,,4254361559,56,Center,4254361563,141,60.6,4254361565,212,18.2,4254361561,140,64.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362335,61,1,1,4,52,go76xxm0xyfgqt1h6tcrtimm,1,65.4,61.1,2023-05-06T13:35:40.029Z,2023-05-07T06:40:33Z,4257441509,178,,4254361849,213,0.2,4254361847,212,24.3,4254361843,140,88.0,4254361845,141,68.6,4254361841,56,Center,4254361839,155,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362341,62,44,1,4,54,go76xxm0xyfgqt1h6tcrtimm,1,86.3,70.4,2023-05-06T13:35:41.737Z,2023-05-07T11:36:52Z,4254361869,286,,4254361867,56,Center,4254361871,233,39,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362277,39,44,1,4,54,eq1oq6y61xnzq88zu0cnw131z,0,13.7,29.6,2023-05-06T13:35:41.738Z,2023-05-07T06:40:51Z,4254361599,285,,4254361597,56,Back,4254361881,233,62,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362363,63,1,1,4,54,go76xxm0xyfgqt1h6tcrtimm,1,88,68.6,2023-05-06T13:35:41.754Z,2023-05-07T11:36:52Z,4254361995,212,19.9,4254361993,141,97.4,4257441735,388,,4254361989,56,Left,4254361991,140,91.4,4254361987,3,,4254361997,213,1.4,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544849049,866,3,1,5,0,go76xxm0xyfgqt1h6tcrtimm,0,94,92.5,2023-05-06T13:35:48.032Z,2023-05-07T06:40:58Z,4257442137,178,,4256966973,464,,4256966975,467,2earc7j2kp3tveehpnxtv1exh,4256966971,286,,4256966969,56,Left,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362483,64,1,1,5,1,go76xxm0xyfgqt1h6tcrtimm,1,87.9,94.8,2023-05-06T13:35:49.011Z,2023-05-07T06:41:03Z,4254362563,56,Left,4254362565,140,65.4,4254362571,213,3.2,4257442303,178,,4254362569,212,23.6,4254362567,141,93.8,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362559,65,1,1,5,6,go76xxm0xyfgqt1h6tcrtimm,1,65.4,81.5,2023-05-06T13:35:54.044Z,2023-05-07T06:41:06Z,4254362941,141,52.4,4257442417,178,,4254362937,56,Back,4254362939,140,45.2,4254362943,212,29.0,4254362945,213,3.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362571,66,1,1,5,10,go76xxm0xyfgqt1h6tcrtimm,1,46.7,54.8,2023-05-06T13:35:57.892Z,2023-05-07T06:41:12Z,4254363007,212,10.1,4254363009,213,4.1,4254363001,56,Back,4257442567,178,,4254363003,140,41.4,4254363005,141,42.4,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362615,67,1,1,5,12,go76xxm0xyfgqt1h6tcrtimm,1,37,40.9,2023-05-06T13:35:59.942Z,2023-05-07T06:41:16Z,4257442683,178,,4254363183,141,50.7,4254363185,212,18.6,4254363181,140,20.5,4254363179,56,Back,4254363187,213,2.8,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362657,68,1,1,5,16,go76xxm0xyfgqt1h6tcrtimm,1,23.8,60.2,2023-05-06T13:36:04.049Z,2023-05-07T06:41:20Z,4254363419,140,34.8,4257442837,178,,4254363417,56,Back,4254363421,141,94.8,4254363423,212,26.2,4254363425,213,1.1,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362779,69,1,1,5,21,go76xxm0xyfgqt1h6tcrtimm,1,27.4,91.8,2023-05-06T13:36:08.632Z,2023-05-07T06:41:25Z,4257443029,178,,4254363967,213,3.8,4254363961,140,6.5,4254363959,56,Back,4254363965,212,26.8,4254363963,141,69.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362799,70,1,1,5,24,go76xxm0xyfgqt1h6tcrtimm,0,9.5,59,2023-05-06T13:36:12.323Z,2023-05-07T06:41:29Z,4257443161,178,,4254364045,140,61.3,4254364043,56,Center,4254364041,155,,4254364047,141,31.1,4254364049,212,57.6,4254364051,213,5.9,4254364053,1,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362805,41,49,1,5,28,eq1oq6y61xnzq88zu0cnw131z,1,44.8,72.2,2023-05-06T13:36:16.402Z,2023-05-07T06:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
