id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2445349119,387,1,2,49,54,eq1oq6y61xnzq88zu0cnw131z,1,66,40.7,2022-08-13T14:39:03.035Z,2022-08-14T06:30:23Z,3702300969,56,Center,3702300973,140,69.8,3702300977,212,11.7,3702300979,213,5.1,3702300975,141,24.6,3705587933,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349143,388,49,2,49,54,eq1oq6y61xnzq88zu0cnw131z,1,69.8,24.6,2022-08-13T14:39:03.447Z,2022-08-14T06:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349185,389,1,2,49,55,eq1oq6y61xnzq88zu0cnw131z,1,69.8,24.6,2022-08-13T14:39:04.690Z,2022-08-14T06:30:37Z,3702301333,213,0.6,3705588291,178,,3702301327,140,75.2,3702301331,212,7.0,3702301325,56,Center,3702301329,141,30.7,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349355,390,1,2,49,57,eq1oq6y61xnzq88zu0cnw131z,1,71.7,38.6,2022-08-13T14:39:06.857Z,2022-08-14T06:30:41Z,3702302209,212,29.8,3702302211,213,5.8,3705588423,178,,3702302205,140,97.3,3702302207,141,19.8,3702302203,56,Right,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349459,391,1,2,50,2,eq1oq6y61xnzq88zu0cnw131z,1,97.4,19.6,2022-08-13T14:39:11.646Z,2022-08-14T06:30:54Z,3702302819,212,31.6,3704760623,225,,3702302815,140,80.8,3702302817,141,58.3,3702304765,210,13,3702302821,213,2.2,3705588535,178,,3704760627,72,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,3702302809,2,,1,3702304767,154,,3702302811,155,3704760625,387,,3702302813,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349471,392,13,2,50,5,eq1oq6y61xnzq88zu0cnw131z,1,80.8,58.8,2022-08-13T14:39:14.674Z,2022-08-14T06:30:55Z,3702304801,74,,3702304819,108,,3702302867,18,,3702304803,29,,3702303287,20,,3702302869,56,Center,3702304817,215,,3702304807,154,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,3702304809,55,391,,3702304813,102,50.8,3702304837,230,3702304815,103,73.6,3702302865,22,,3702304839,231,99.1,51.3,3702304823,328,,3702304831,391,,3705588761,178,,,,,,,,,,,,,,
2445349491,393,5,2,50,7,eq1oq6y61xnzq88zu0cnw131z,0,101.3,49.6,2022-08-13T14:39:16.198Z,2022-08-14T06:30:57Z,3702302983,346,,3702302981,56,Center,3702303095,233,480,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445349451,480,5,2,50,7,4l9mrqzmajz5crzlz50mtbt6x,1,-1.3,50.4,2022-08-13T14:39:16.198Z,2022-08-14T06:30:57Z,3702302751,346,,3702303049,233,393,3702302749,56,Back,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445350035,481,18,2,50,23,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-13T14:39:32.217Z,2022-08-14T06:31:08Z,3702305967,41,,3702306159,55,482,3702305969,44,Defender,3702305971,59,22,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445350053,482,19,2,50,23,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-13T14:39:32.218Z,2022-08-14T06:31:08Z,3702306073,292,4,3702306065,59,3,3702306083,44,Defender,3702306087,55,481,3702306079,293,3,3702306061,145,5,3702306057,41,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445350855,483,1,2,50,37,4l9mrqzmajz5crzlz50mtbt6x,1,4.6,49.3,2022-08-13T14:39:46.696Z,2022-08-14T06:31:20Z,3702310329,140,17.7,3702310339,213,0.2,3702310343,237,,3702310335,212,14.1,3702310325,124,,3702310331,141,54.0,3702310327,56,Back,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445350961,484,1,2,50,45,4l9mrqzmajz5crzlz50mtbt6x,1,27,53.6,2022-08-13T14:39:54.570Z,2022-08-14T06:31:25Z,3702310937,212,9.3,3702310931,140,35.8,3705589627,178,,3702310935,141,51.5,3702310939,213,6.1,3702310929,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351059,485,1,2,50,46,4l9mrqzmajz5crzlz50mtbt6x,1,35.1,49.7,2022-08-13T14:39:55.517Z,2022-08-14T06:31:37Z,3702311527,141,16.5,3702311523,56,Back,3702311531,213,4.5,3702311525,140,29.6,3702311529,212,23.3,3705589973,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351099,486,1,2,50,51,4l9mrqzmajz5crzlz50mtbt6x,0,33.4,9.7,2022-08-13T14:40:00.165Z,2022-08-14T06:31:46Z,3702311737,56,Center,3702311745,213,0.5,3705590181,178,,3702311741,141,33.6,3702311735,155,,3702311743,212,33.0,3702311747,1,,3702311739,140,60.8,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351185,394,1,2,50,52,eq1oq6y61xnzq88zu0cnw131z,0,40.2,72.9,2022-08-13T14:40:01.866Z,2022-08-14T06:31:53Z,3705590419,388,,3702312177,212,31.4,3702312171,141,100.0,3702312167,140,63.4,3702312179,213,0.7,3702312157,3,,3702312161,56,Left,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351197,395,5,2,50,54,eq1oq6y61xnzq88zu0cnw131z,0,63.8,102,2022-08-13T14:40:03.953Z,2022-08-14T06:31:55Z,3702312207,56,Left,3702312209,347,,3702312463,233,487,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351219,487,5,2,50,54,4l9mrqzmajz5crzlz50mtbt6x,1,36.2,-2,2022-08-13T14:40:03.953Z,2022-08-14T06:31:55Z,3702312315,347,,3702312365,233,395,3702312313,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351799,488,1,2,51,7,4l9mrqzmajz5crzlz50mtbt6x,1,43.4,0,2022-08-13T14:40:16.645Z,2022-08-14T06:32:00Z,3702315383,213,0.3,3702315375,140,62.8,3702315379,141,6.1,3702315381,212,21.1,3702315373,56,Right,3702315369,107,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351815,489,61,2,51,9,4l9mrqzmajz5crzlz50mtbt6x,1,62.8,6.2,2022-08-13T14:40:18.276Z,2022-08-14T06:32:09Z,3702315485,56,Right,3705590903,178,,,,,,,,,,,,,,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351943,490,1,2,51,10,4l9mrqzmajz5crzlz50mtbt6x,0,62.1,3.1,2022-08-13T14:40:19.468Z,2022-08-14T06:32:13Z,3702316081,140,68.0,3702316091,213,0.5,3702316087,141,7.9,3702316089,212,7.0,3702316077,56,Right,3705591027,178,,3704784659,3,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351817,396,8,2,51,10,eq1oq6y61xnzq88zu0cnw131z,1,34.4,89.1,2022-08-13T14:40:19.959Z,2022-08-14T06:32:21Z,3704784887,385,,3705591269,178,,3702315501,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351907,397,1,2,51,12,eq1oq6y61xnzq88zu0cnw131z,0,32.6,68.4,2022-08-13T14:40:21.659Z,2022-08-14T06:32:26Z,3702315899,56,Back,3705591405,178,,3702315901,140,24.9,3702315895,3,,3702315905,141,87.8,3702315913,213,2.1,3702315909,212,15.5,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352221,491,1,2,51,20,4l9mrqzmajz5crzlz50mtbt6x,0,93,14.1,2022-08-13T14:40:29.850Z,2022-08-14T06:32:29Z,3702317513,213,1.4,3702317505,141,44.1,3705591461,178,,3702317495,155,,3702317509,212,20.9,3702317491,2,,3702317501,140,97.3,3702317497,56,Center,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,3704786209,224,,,3704786211,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352257,398,52,2,51,22,eq1oq6y61xnzq88zu0cnw131z,1,2.1,54.5,2022-08-13T14:40:31.269Z,2022-08-14T06:32:34Z,3704786373,377,,3705591549,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352963,399,1,2,51,25,eq1oq6y61xnzq88zu0cnw131z,1,10.4,52.7,2022-08-13T14:40:34.034Z,2022-08-14T06:32:39Z,3702321291,212,65.9,3702321287,140,64.1,3702321293,213,5.7,3702321283,199,,3702321289,141,2.5,3702321295,1,,3702321285,56,Right,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353167,400,1,2,51,41,eq1oq6y61xnzq88zu0cnw131z,1,99,14.4,2022-08-13T14:40:50.424Z,2022-08-14T06:32:45Z,3702322371,141,13.5,3702322369,140,80.9,3702322373,212,19.0,3705591853,178,,3702322375,213,3.2,3702322367,56,Right,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353217,401,1,2,51,47,eq1oq6y61xnzq88zu0cnw131z,1,81.5,4.6,2022-08-13T14:40:56.947Z,2022-08-14T06:32:48Z,3705591919,178,,3702322573,140,79.6,3702322571,56,Right,3702322583,213,1.9,3702322575,141,12.5,3702322579,212,5.7,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353427,402,1,2,51,48,eq1oq6y61xnzq88zu0cnw131z,1,79.6,12.5,2022-08-13T14:40:57.732Z,2022-08-14T06:32:52Z,3702323713,212,7.7,3705591997,178,,3702323717,213,6.2,3702323709,141,11.9,3702323703,56,Right,3702323707,140,86.9,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353437,403,4,2,51,49,eq1oq6y61xnzq88zu0cnw131z,1,84.6,4.6,2022-08-13T14:40:58.697Z,2022-08-14T06:33:04Z,3702323761,56,Right,3702323751,13,,3702323755,294,,3702323769,286,,3702323765,152,,3702323831,233,492,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353373,492,4,2,51,49,4l9mrqzmajz5crzlz50mtbt6x,0,15.4,95.4,2022-08-13T14:40:58.698Z,2022-08-14T06:33:03Z,3705592227,178,,3702323399,13,,3702323883,233,403,3702327973,294,,3702323401,56,Back,3702323407,285,,3702323403,152,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354483,404,1,2,52,25,eq1oq6y61xnzq88zu0cnw131z,0,84.5,1.5,2022-08-13T14:41:34.663Z,2022-08-14T06:33:06Z,3705592301,178,,3704802907,1,,3702329401,152,,3702329403,56,Center,3704802905,72,,3702329411,213,1.2,3702329395,2,,3702329409,212,32.2,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,3702329405,140,94.6,,3702329399,155,,3704802903,223,3702329397,5,,3702329407,141,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354585,493,12,2,52,26,4l9mrqzmajz5crzlz50mtbt6x,1,5.3,56.1,2022-08-13T14:41:35.957Z,2022-08-14T06:33:13Z,3702330055,140,39.9,3702330053,56,Back,3705592479,178,,3702330061,213,0.2,3702330057,141,67.2,3702330097,15,,3702330059,212,37.1,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354871,405,1,2,52,32,eq1oq6y61xnzq88zu0cnw131z,1,57.6,34,2022-08-13T14:41:41.086Z,2022-08-14T06:33:17Z,3705592581,178,,3702331557,140,36.6,3702331561,212,31.9,3702331563,213,2.3,3702331555,56,Back,3702331559,141,67.8,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354949,406,1,2,52,37,eq1oq6y61xnzq88zu0cnw131z,0,36.6,68.7,2022-08-13T14:41:46.653Z,2022-08-14T06:33:21Z,3702331959,212,49.3,3705592769,178,,3702331955,140,78.3,3702331951,56,Center,3702331963,1,,3702331957,141,35.4,3702331961,213,5.8,3702331949,155,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355129,494,1,2,52,40,4l9mrqzmajz5crzlz50mtbt6x,1,22,61.7,2022-08-13T14:41:49.350Z,2022-08-14T06:33:25Z,3702332833,141,60.2,3702332827,56,Back,3702332845,213,6.2,3702332825,3,,3705592875,388,,3702332839,212,9.5,3702332829,140,31.0,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355161,495,44,2,52,42,4l9mrqzmajz5crzlz50mtbt6x,1,33.1,61.2,2022-08-13T14:41:51.500Z,2022-08-14T09:47:34Z,3702332947,285,,3702333037,233,407,3702332945,56,Back,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355089,407,44,2,52,42,eq1oq6y61xnzq88zu0cnw131z,0,66.9,38.8,2022-08-13T14:41:51.501Z,2022-08-14T06:33:31Z,3702332627,56,Center,3702332629,286,,3702333113,233,495,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355205,496,1,2,52,42,4l9mrqzmajz5crzlz50mtbt6x,0,29.8,61.1,2022-08-13T14:41:51.686Z,2022-08-14T09:47:35Z,3702333185,212,23.7,3702333177,3,,3702333181,140,38.2,3702333179,56,Back,3705593225,388,,3702333183,141,93.5,3702333187,213,1.2,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355503,408,1,2,52,46,eq1oq6y61xnzq88zu0cnw131z,1,60.7,2.5,2022-08-13T14:41:55.124Z,2022-08-14T06:33:39Z,3702334625,1,,3702334613,155,,3702334617,140,95.2,3702334623,213,0.2,3702334619,141,10.9,3702334615,56,Right,3705593327,178,,3702334621,212,36.7,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445980631,994,67,2,52,50,eq1oq6y61xnzq88zu0cnw131z,1,95.7,10.5,2022-08-13T14:41:59.014Z,2022-08-14T09:47:35Z,3705698613,233,1270,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445980629,1270,67,2,52,50,4l9mrqzmajz5crzlz50mtbt6x,0,4.3,89.5,2022-08-13T14:41:59.015Z,2022-08-14T07:55:30Z,3705698619,233,994,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355515,409,3,2,52,51,eq1oq6y61xnzq88zu0cnw131z,0,98.3,9,2022-08-13T14:42:00.587Z,2022-08-14T06:33:44Z,3704989883,233,497,3704807977,465,,3702334695,56,Right,3705593473,178,,3702334873,286,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355535,497,7,2,52,53,4l9mrqzmajz5crzlz50mtbt6x,1,1.7,91,2022-08-13T14:42:02.671Z,2022-08-14T06:33:49Z,3705593593,178,,3704989879,233,409,3704807437,285,,3704807847,167,,3702334809,56,Back,3704807721,385,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355681,410,5,2,52,53,eq1oq6y61xnzq88zu0cnw131z,1,97.7,-2,2022-08-13T14:42:02.947Z,2022-08-14T06:34:04Z,3702335671,233,498,3702335575,56,Right,3702335577,347,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355555,498,5,2,52,53,4l9mrqzmajz5crzlz50mtbt6x,0,2.3,102,2022-08-13T14:42:02.947Z,2022-08-14T06:34:05Z,3702334945,347,,3702334943,56,Back,3702335709,233,410,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355923,411,1,2,53,6,eq1oq6y61xnzq88zu0cnw131z,1,94,0,2022-08-13T14:42:15.429Z,2022-08-14T06:34:09Z,3702336817,141,10.7,3702336811,56,Right,3702336809,107,,3702336815,140,87.1,3702336821,212,11.1,3702336827,213,2.3,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356291,412,2,2,53,7,eq1oq6y61xnzq88zu0cnw131z,1,87,11,2022-08-13T14:42:16.767Z,2022-08-14T06:34:19Z,3705594351,178,,3702338589,56,Right,3702338593,141,3.8,3702338587,7,4oic5vu1qv89061hflasl3r3d,3702338591,140,91.5,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356219,500,55,2,53,7,4l9mrqzmajz5crzlz50mtbt6x,1,8.5,50.5,2022-08-13T14:42:16.768Z,2022-08-14T06:34:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355965,499,43,2,53,9,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-13T14:42:18.433Z,2022-08-13T14:43:36Z,3702336979,56,Back,3702351055,144,8,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356823,501,1,2,53,26,4l9mrqzmajz5crzlz50mtbt6x,1,10.8,83.2,2022-08-13T14:42:35.209Z,2022-08-14T06:34:24Z,3702341237,56,Back,3702341233,5,,3702341245,213,5.8,3702341241,141,72.0,3702341235,241,,3705594499,178,,3702341239,140,25.2,3702341243,212,16.9,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356919,502,1,2,53,33,4l9mrqzmajz5crzlz50mtbt6x,1,33.2,73.8,2022-08-13T14:42:42.795Z,2022-08-14T06:34:28Z,3702341689,140,29.7,3705594619,178,,3702341695,213,4.4,3702341691,141,56.0,3702341693,212,12.6,3702341687,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357243,503,1,2,53,36,4l9mrqzmajz5crzlz50mtbt6x,1,29.2,49.1,2022-08-13T14:42:45.623Z,2022-08-14T06:34:31Z,3702343331,56,Back,3705594791,178,,3702343333,140,37.8,3702343337,212,30.8,3702343339,213,5.0,3702343335,141,5.8,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357261,504,1,2,53,39,4l9mrqzmajz5crzlz50mtbt6x,1,38.6,10.6,2022-08-13T14:42:48.875Z,2022-08-14T06:34:38Z,3702343429,213,5.8,3702343425,141,3.1,3705595037,178,,3702343421,56,Back,3702343423,140,48.7,3702343427,212,11.8,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445371581,557,1,2,53,41,4l9mrqzmajz5crzlz50mtbt6x,0,46.9,3.1,2022-08-13T14:42:50.046Z,2022-08-14T06:34:47Z,3702416663,140,70.8,3705595305,178,,3702416667,141,0.0,3702416671,213,6.2,3702416669,212,25.2,3702416659,56,Right,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357567,413,5,2,53,42,eq1oq6y61xnzq88zu0cnw131z,1,36.4,102,2022-08-13T14:42:51.445Z,2022-08-14T06:34:55Z,3702345001,233,505,3702344949,56,Back,3702344953,347,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357355,505,5,2,53,42,4l9mrqzmajz5crzlz50mtbt6x,0,63.6,-2,2022-08-13T14:42:51.445Z,2022-08-14T06:34:56Z,3702345047,233,413,3702343883,56,Right,3702343885,347,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357623,414,1,2,53,55,eq1oq6y61xnzq88zu0cnw131z,1,33.8,100,2022-08-13T14:43:04.622Z,2022-08-14T06:34:57Z,3702345291,141,81.8,3702345281,107,,3702345293,212,13.7,3702345289,140,37.6,3702345295,213,5.0,3702345285,56,Back,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357743,415,1,2,53,56,eq1oq6y61xnzq88zu0cnw131z,1,37.6,81.8,2022-08-13T14:43:05.647Z,2022-08-14T06:35:01Z,3702345769,141,77.3,3702345771,212,31.4,3702345773,213,6.2,3702345765,56,Center,3705595699,178,,3702345767,140,67.4,3702345775,1,,3702345763,157,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357763,416,44,2,53,58,eq1oq6y61xnzq88zu0cnw131z,1,68.6,75.6,2022-08-13T14:43:07.955Z,2022-08-14T09:47:36Z,3702345971,233,506,3702345887,56,Center,3702345889,286,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357753,506,44,2,53,58,4l9mrqzmajz5crzlz50mtbt6x,0,31.4,24.4,2022-08-13T14:43:07.956Z,2022-08-14T06:35:07Z,3702345847,285,,3702346045,233,416,3702345845,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357879,417,1,2,53,59,eq1oq6y61xnzq88zu0cnw131z,0,67.4,77.3,2022-08-13T14:43:08.072Z,2022-08-14T09:47:36Z,3705595983,388,,3702346537,168,,3702346545,212,20.0,3702346541,140,85.1,3702346535,3,,3702346543,141,88.1,3702346547,213,0.4,3702346539,56,Left,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357975,507,1,2,54,5,4l9mrqzmajz5crzlz50mtbt6x,1,14,10.4,2022-08-13T14:43:14.197Z,2022-08-14T06:35:16Z,3702347057,212,10.3,3702347049,140,5.2,3702347051,141,17.1,3702347045,56,Back,3702347063,213,2.7,3705596131,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
