id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,keyPass,qualifier/18/value
2485428117,28,1,1,4,54,a8d2gb2nag8fy0itbuxmcibh2,1,24.5,29.8,2022-11-13T16:35:04.917Z,2022-11-14T07:07:57Z,3914788421,141,37.7,3914788425,213,2.8,3914788423,212,18.6,3914788417,56,Back,3914788419,140,7.5,3916320157,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428213,29,1,1,4,57,a8d2gb2nag8fy0itbuxmcibh2,1,7.5,37.7,2022-11-13T16:35:07.917Z,2022-11-14T07:07:58Z,3914788931,141,15.2,3914788935,213,5.3,3916320189,178,,3914788927,56,Back,3914788929,140,16.7,3914788933,212,18.1,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428291,30,1,1,5,3,a8d2gb2nag8fy0itbuxmcibh2,1,29.9,28.9,2022-11-13T16:35:13.814Z,2022-11-14T07:08:02Z,3916320331,178,,3914789363,212,21.1,3914789357,56,Back,3914789359,140,23.3,3914789361,141,58.2,3914789365,213,1.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428355,31,1,1,5,7,a8d2gb2nag8fy0itbuxmcibh2,1,23.7,61.1,2022-11-13T16:35:17.164Z,2022-11-14T07:08:06Z,3914789715,140,29.5,3916320419,178,,3914789717,141,85.2,3914789719,212,17.5,3914789721,213,1.2,3914789713,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428401,32,1,1,5,9,a8d2gb2nag8fy0itbuxmcibh2,1,31.4,85.1,2022-11-13T16:35:19.884Z,2022-11-14T07:08:11Z,3914789935,213,4.3,3914789931,141,66.3,3916320573,178,,3914789933,212,13.8,3914789927,56,Back,3914789929,140,26.4,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428479,33,1,1,5,13,a8d2gb2nag8fy0itbuxmcibh2,1,26,63.8,2022-11-13T16:35:23.565Z,2022-11-14T07:08:15Z,3914790335,56,Back,3914790343,213,4.8,3914790341,212,21.1,3916320691,178,,3914790339,141,32.9,3914790337,140,27.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428537,34,1,1,5,17,a8d2gb2nag8fy0itbuxmcibh2,0,32.2,26.6,2022-11-13T16:35:27.385Z,2022-11-14T07:08:20Z,3914790657,1,,3914790645,155,,3914790653,212,46.9,3916320809,178,,3914790649,140,74.2,3914790647,56,Center,3914790655,213,0.3,3914790651,141,49.9,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428553,28,44,1,5,20,6k5zscdm9ufw0tguvzyjlp5hq,1,25.2,48.7,2022-11-13T16:35:30.134Z,2022-11-14T09:55:57Z,3914790717,56,Back,3914790719,285,,3914790745,233,35,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428547,35,44,1,5,20,a8d2gb2nag8fy0itbuxmcibh2,0,74.8,51.3,2022-11-13T16:35:30.135Z,2022-11-14T07:08:27Z,3914790869,233,28,3914790707,56,Center,3914790709,286,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428567,29,1,1,5,20,6k5zscdm9ufw0tguvzyjlp5hq,0,23.3,47.3,2022-11-13T16:35:30.213Z,2022-11-14T09:55:58Z,3914790763,140,32.1,3914790769,212,10.9,3914790767,141,38.8,3914790757,3,,3914790759,56,Back,3916321223,178,,3914790771,213,5.7,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428671,36,1,1,5,26,a8d2gb2nag8fy0itbuxmcibh2,1,71.3,73.1,2022-11-13T16:35:36.526Z,2022-11-14T07:08:44Z,3916321475,178,,3914791423,141,89.0,3914791427,213,0.6,3914791421,140,85.9,3914791425,212,18.8,3914791419,56,Left,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428699,37,1,1,5,28,a8d2gb2nag8fy0itbuxmcibh2,0,85.9,89,2022-11-13T16:35:38.876Z,2022-11-14T07:08:47Z,3914791671,213,4.9,3914791669,212,29.2,3914791659,2,,3916321559,178,,3915899645,72,,3914791661,155,,3914791665,140,90.5,3914791667,141,46.7,3g9riero16s160evc28u3q3u1,Diogo Leite,3914791663,56,Center,3915899643,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428707,30,12,1,5,30,6k5zscdm9ufw0tguvzyjlp5hq,1,8.8,50.7,2022-11-13T16:35:40.335Z,2022-11-14T07:08:52Z,3914791707,213,5.0,3914791699,56,Back,3914791703,141,16.9,3914791725,15,,3916321709,388,,3914791705,212,24.0,3914791701,140,15.5,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485707933,1074,67,1,5,32,6k5zscdm9ufw0tguvzyjlp5hq,1,14.2,15.9,2022-11-13T16:35:42.364Z,2022-11-14T09:55:59Z,3916354517,233,641,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485707931,641,67,1,5,32,a8d2gb2nag8fy0itbuxmcibh2,0,85.8,84.1,2022-11-13T16:35:42.365Z,2022-11-14T07:37:13Z,3916354529,233,1074,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428761,31,1,1,5,32,6k5zscdm9ufw0tguvzyjlp5hq,0,14.1,17.2,2022-11-13T16:35:42.376Z,2022-11-14T09:56:01Z,3914792063,212,1.1,3914792059,140,15.1,3914792057,56,Back,3916321861,178,,3914792067,1,,3914792061,141,17.2,3914792065,213,0.0,3914792055,157,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428743,38,61,1,5,32,a8d2gb2nag8fy0itbuxmcibh2,1,82.6,84.8,2022-11-13T16:35:42.416Z,2022-11-14T07:08:58Z,3914791955,56,Left,3916321937,178,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428791,32,49,1,5,34,6k5zscdm9ufw0tguvzyjlp5hq,1,30.8,23.9,2022-11-13T16:35:44.466Z,2022-11-14T07:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428813,33,1,1,5,34,6k5zscdm9ufw0tguvzyjlp5hq,0,30.8,23.9,2022-11-13T16:35:44.503Z,2022-11-14T07:09:09Z,3914792331,56,Back,3916322255,178,,3914792341,213,2.6,3914792333,140,27.0,3914792337,141,27.4,3914792339,212,4.6,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428819,39,49,1,5,35,a8d2gb2nag8fy0itbuxmcibh2,1,69.6,65.6,2022-11-13T16:35:45.201Z,2022-11-14T07:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428839,40,1,1,5,36,a8d2gb2nag8fy0itbuxmcibh2,0,68.2,63,2022-11-13T16:35:46.254Z,2022-11-14T07:09:23Z,3914792525,56,Center,3914792533,213,4.2,3914792531,212,19.3,3916322607,178,,3914792529,141,38.9,3914792527,140,58.5,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428877,34,3,1,5,38,6k5zscdm9ufw0tguvzyjlp5hq,1,43.6,56.7,2022-11-13T16:35:48.246Z,2022-11-14T07:09:26Z,3914792783,286,,3916322687,178,,3915900189,465,,3914792781,56,Back,3914792845,233,41,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428847,41,45,1,5,38,a8d2gb2nag8fy0itbuxmcibh2,0,56.4,43.3,2022-11-13T16:35:48.246Z,2022-11-14T07:09:26Z,3914792583,285,,3914792581,56,Center,3914792861,233,34,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428885,35,49,1,5,38,6k5zscdm9ufw0tguvzyjlp5hq,1,44.6,55,2022-11-13T16:35:48.954Z,2022-11-14T07:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428931,36,1,1,5,42,6k5zscdm9ufw0tguvzyjlp5hq,1,76,49.1,2022-11-13T16:35:52.635Z,2022-11-14T07:09:34Z,3914793097,213,5.5,3914793093,141,35.2,3914793089,56,Center,3914793091,140,85.0,3914793095,212,13.4,3916322857,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429011,37,1,1,5,44,6k5zscdm9ufw0tguvzyjlp5hq,1,85.6,34.5,2022-11-13T16:35:54.377Z,2022-11-14T07:10:34Z,3916323675,178,,3914793611,56,Center,3914793615,141,53.8,3914793617,212,15.4,3914793619,213,1.0,3914793613,140,93.2,3914798749,154,,3914798747,210,16,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,3914798751,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2485429027,38,16,1,5,46,6k5zscdm9ufw0tguvzyjlp5hq,1,93.7,54,2022-11-13T16:35:56.499Z,2022-11-14T07:10:35Z,3914798835,154,,3915901281,396,47.5,3914798851,328,,3915901279,395,3.8,3914799149,17,,3914795231,375,05:45.882,3916324431,178,,3914795227,374,2022-11-13 16:35:55.871,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3914795223,72,,3914798845,214,,3914798861,231,52.0,3914798833,29,,3914793739,56,Center,3914798837,55,37,3914798843,103,5.1,3914798859,230,3914798841,102,51.3,3914798827,23,,3915901039,78,,,,,,,,96.2,,
2485429939,42,1,1,6,33,a8d2gb2nag8fy0itbuxmcibh2,1,50.2,49.7,2022-11-13T16:36:43.805Z,2022-11-14T07:10:53Z,3914798783,213,3.1,3914798777,140,29.5,3914798779,141,52.4,3916324711,178,,3914798781,212,21.8,3914798785,279,G,3914799265,189,,3914798775,56,Back,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429981,43,1,1,6,36,a8d2gb2nag8fy0itbuxmcibh2,1,29.5,52.4,2022-11-13T16:36:46.245Z,2022-11-14T07:10:54Z,3914798983,56,Left,3914798991,213,0.6,3914798987,141,92.6,3914798989,212,48.5,3914799331,189,,3914798993,1,,3914798981,155,,3914798985,140,67.6,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,3916325283,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485429999,44,61,1,6,39,a8d2gb2nag8fy0itbuxmcibh2,1,67.6,93,2022-11-13T16:36:49.745Z,2022-11-14T07:10:57Z,3914799087,56,Left,3914799407,189,,3916325367,178,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430133,39,5,1,6,42,6k5zscdm9ufw0tguvzyjlp5hq,1,32.8,-1.4,2022-11-13T16:36:52.242Z,2022-11-14T07:11:01Z,3914799937,233,45,3914799899,347,,3914799897,56,Back,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430027,45,5,1,6,42,a8d2gb2nag8fy0itbuxmcibh2,0,67.2,101.4,2022-11-13T16:36:52.242Z,2022-11-14T07:11:01Z,3914799233,347,,3914799951,233,39,3914799229,56,Left,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430187,40,1,1,6,55,6k5zscdm9ufw0tguvzyjlp5hq,1,34.4,0,2022-11-13T16:37:05.957Z,2022-11-14T07:11:07Z,3914800225,213,0.8,3914800221,212,8.9,3914800217,140,40.2,3914800219,141,7.6,3914800213,107,,3914800215,56,Back,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430193,41,50,1,6,57,6k5zscdm9ufw0tguvzyjlp5hq,1,35.4,9.8,2022-11-13T16:37:07.314Z,2022-11-14T07:11:17Z,3914800245,56,Back,3914800491,233,46,3914800247,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430235,46,7,1,6,58,a8d2gb2nag8fy0itbuxmcibh2,0,64.6,90.2,2022-11-13T16:37:08.298Z,2022-11-14T07:11:28Z,3914800467,233,41,3916326163,178,,3915903387,384,,3914800471,285,,3914800461,56,Left,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485708533,1079,67,1,6,59,6k5zscdm9ufw0tguvzyjlp5hq,1,27.4,4.8,2022-11-13T16:37:09.244Z,2022-11-14T09:56:01Z,3916357633,233,661,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485708531,661,67,1,6,59,a8d2gb2nag8fy0itbuxmcibh2,0,72.6,95.2,2022-11-13T16:37:09.245Z,2022-11-14T07:41:20Z,3916357639,233,1079,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430225,42,1,1,6,59,6k5zscdm9ufw0tguvzyjlp5hq,0,28.2,6.9,2022-11-13T16:37:09.254Z,2022-11-14T09:56:02Z,3914804373,212,1.9,3914804369,140,29.8,3914800431,56,Back,3914804371,141,8.1,3914804375,213,0.5,3916326459,178,,3914804431,236,,3914804433,233,47,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,3914804437,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430251,47,74,1,6,59,a8d2gb2nag8fy0itbuxmcibh2,1,67.8,89.9,2022-11-13T16:37:09.373Z,2022-11-14T07:11:48Z,3914800539,56,Left,3914802969,233,42,3916326511,178,,3914802847,285,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430271,44,1,1,7,0,6k5zscdm9ufw0tguvzyjlp5hq,1,32.4,20.7,2022-11-13T16:37:10.294Z,2022-11-14T07:11:51Z,3914800633,140,34.3,3914800637,212,3.8,3914800639,213,5.3,3914800635,141,15.9,3914800631,56,Back,3916326605,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430275,45,1,1,7,0,6k5zscdm9ufw0tguvzyjlp5hq,0,33.3,17.2,2022-11-13T16:37:10.968Z,2022-11-14T07:11:56Z,3914800671,212,24.9,3914800665,56,Back,3914802897,233,47,3914800667,140,35.6,3914800669,141,53.6,3916326717,178,,3914800673,213,1.5,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430249,43,43,1,7,1,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T16:37:11.870Z,2022-11-13T16:37:15Z,3914800797,144,49,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430277,48,49,1,7,2,a8d2gb2nag8fy0itbuxmcibh2,1,62.4,40,2022-11-13T16:37:12.215Z,2022-11-14T07:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430313,49,1,1,7,2,a8d2gb2nag8fy0itbuxmcibh2,0,62.5,40,2022-11-13T16:37:12.299Z,2022-11-14T07:12:18Z,3914800853,212,45.2,3914800857,1,,3914800845,155,,3914800847,56,Left,3914800849,140,87.2,3914800855,213,1.0,3914800851,141,94.5,3916327449,178,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430333,46,49,1,7,6,6k5zscdm9ufw0tguvzyjlp5hq,1,14.1,7.3,2022-11-13T16:37:16.084Z,2022-11-14T07:12:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430345,47,1,1,7,6,6k5zscdm9ufw0tguvzyjlp5hq,0,15.3,6.2,2022-11-13T16:37:16.144Z,2022-11-14T07:12:49Z,3916328373,178,,3914801003,157,,3914801015,213,6.0,3914801009,140,31.1,3914801011,141,0.0,3914801007,56,Back,3914801017,1,,3914801013,212,17.3,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430349,48,5,1,7,8,6k5zscdm9ufw0tguvzyjlp5hq,0,30.8,-1.2,2022-11-13T16:37:17.994Z,2022-11-14T07:12:53Z,3914801029,347,,3914801027,56,Back,3914801273,233,50,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430381,50,5,1,7,8,a8d2gb2nag8fy0itbuxmcibh2,1,69.2,101.2,2022-11-13T16:37:17.994Z,2022-11-14T07:12:53Z,3914801243,347,,3914801269,233,48,3914801239,56,Left,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430599,51,1,1,7,17,a8d2gb2nag8fy0itbuxmcibh2,1,65.7,100,2022-11-13T16:37:27.706Z,2022-11-14T07:12:59Z,3914802353,56,Left,3914802363,1,,3914802359,212,26.1,3914802357,141,95.4,3914802361,213,6.1,3914802351,107,,3914802355,140,90.3,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430605,52,50,1,7,21,a8d2gb2nag8fy0itbuxmcibh2,1,89.6,97.1,2022-11-13T16:37:31.245Z,2022-11-14T07:13:02Z,3914802491,233,49,3914802387,56,Left,3914802389,286,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430609,49,7,1,7,22,6k5zscdm9ufw0tguvzyjlp5hq,1,10.4,2.9,2022-11-13T16:37:32.246Z,2022-11-14T07:13:06Z,3914802393,167,,3915904499,385,,3914802397,56,Back,3914802399,285,,3916328951,178,,3914802471,233,52,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430615,50,5,1,7,23,6k5zscdm9ufw0tguvzyjlp5hq,0,11.8,-1.6,2022-11-13T16:37:33.243Z,2022-11-14T07:13:08Z,3914802435,347,,3914802433,56,Back,3914802881,233,53,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430695,53,5,1,7,23,a8d2gb2nag8fy0itbuxmcibh2,1,88.2,101.6,2022-11-13T16:37:33.243Z,2022-11-14T07:13:07Z,3914802863,233,50,3914802829,347,,3914802827,56,Left,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485430989,54,1,1,7,42,a8d2gb2nag8fy0itbuxmcibh2,0,87.4,100,2022-11-13T16:37:52.297Z,2022-11-14T07:13:12Z,3914804525,213,5.0,3914804521,141,68.3,3914804519,140,93.6,3914804517,56,Center,3914804523,212,23.2,3914804515,107,,3914804527,1,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431003,51,12,1,7,44,6k5zscdm9ufw0tguvzyjlp5hq,1,6.2,37.7,2022-11-13T16:37:54.088Z,2022-11-14T07:13:15Z,3914804587,56,Back,3914804589,140,18.9,3916329251,388,,3914804591,141,37.6,3914804595,213,6.3,3914804635,15,,3914804593,212,13.3,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431071,55,1,1,7,45,a8d2gb2nag8fy0itbuxmcibh2,0,85.1,63.8,2022-11-13T16:37:55.878Z,2022-11-14T07:13:20Z,3916329367,178,,3914804935,56,Center,3914804943,141,44.8,3914804949,213,4.4,3914804945,212,13.6,3914804933,3,,3914804939,140,81.0,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431911,57,4,1,7,47,a8d2gb2nag8fy0itbuxmcibh2,1,83.6,50.5,2022-11-13T16:37:57.743Z,2022-11-14T07:13:23Z,3914809531,9,,3914809535,56,Center,3914810365,233,53,3914814985,348,cab22ojcuhdzdwmbtl20n8i51,3914809537,152,,3914809539,265,,3914809541,286,,3914809533,13,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485432053,53,4,1,7,47,6k5zscdm9ufw0tguvzyjlp5hq,0,16.4,49.5,2022-11-13T16:37:57.744Z,2022-11-14T07:13:22Z,3914810281,13,,3914810285,152,,3914810283,56,Back,3914810287,265,,3914810289,285,,3914810403,233,57,3916329459,178,,3914810279,9,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431123,56,43,1,7,50,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-13T16:38:00.485Z,2022-11-13T16:38:42Z,3914805255,152,0,3914805251,13,0,3914805261,286,0,3914809249,144,4,3914805473,233,52,3914805253,56,Center,3914805257,265,0,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485431145,52,43,1,7,50,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T16:38:00.486Z,2022-11-13T16:38:45Z,3914809515,144,4,3914805371,56,Back,3914805375,265,0,3914805373,152,0,3914805379,285,0,3914805369,13,0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485432389,54,58,1,8,57,6k5zscdm9ufw0tguvzyjlp5hq,0,0,0,2022-11-13T16:39:07.165Z,2022-11-14T07:13:27Z,3914812225,9,,3914812231,75,,3914812233,56,Back,3914812229,179,,3914812227,138,,3914812509,233,58,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485432319,58,14,1,8,57,a8d2gb2nag8fy0itbuxmcibh2,1,88.5,50,2022-11-13T16:39:07.165Z,2022-11-14T07:13:27Z,3916329611,178,,3914813781,390,85515,3914813785,230,99.3,3914813787,231,50.5,3914813779,103,6.3,3914813783,458,,3914813841,353,54,3914813775,73,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,3914811813,56,Center,3914813777,102,55.2,3914811809,9,,3914811811,17,,3914811815,214,,3914812397,20,,,,,,,,,,,,,,,,,,,,,,,,
2485434147,61,49,1,8,59,6k5zscdm9ufw0tguvzyjlp5hq,1,17.8,23.7,2022-11-13T16:39:09.453Z,2022-11-14T07:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
