id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509104373,97,1,1,2,3,6k5zscdm9ufw0tguvzyjlp5hq,1,61.4,7,2023-02-18T14:33:33.495Z,2023-02-19T07:34:24Z,4039525923,56,Right,4039525925,140,59.0,4039525927,141,10.4,4039525931,213,2.4,4039525929,212,3.4,4042791765,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097997,27,1,1,2,6,6k5zscdm9ufw0tguvzyjlp5hq,1,59.9,12.8,2023-02-18T14:33:36.446Z,2023-02-19T07:34:29Z,4039493045,212,10.6,4039493043,141,4.6,4042791823,178,,4039493047,213,5.7,4039493039,56,Right,4039493041,140,68.5,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509721569,887,83,1,2,8,eq1oq6y61xnzq88zu0cnw131z,1,33.6,87.7,2023-02-18T14:33:39.276Z,2023-02-19T08:01:00Z,4042818029,399,205252,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098025,29,1,1,2,9,6k5zscdm9ufw0tguvzyjlp5hq,1,71,20.7,2023-02-18T14:33:40.195Z,2023-02-19T07:34:33Z,4039493189,213,1.1,4042791883,178,,4039493181,56,Center,4039493185,141,24.7,4039493183,140,72.2,4039493187,212,3.0,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098005,27,43,1,2,10,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-02-18T14:33:41.073Z,2023-02-18T23:44:38Z,4039493143,233,28,4042201037,144,45,4039493077,285,0,4039493075,56,Back,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098009,28,43,1,2,10,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-18T14:33:41.073Z,2023-02-18T23:44:39Z,4039493089,56,Right,4042201105,144,3,4039493093,286,0,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098061,30,1,1,2,12,6k5zscdm9ufw0tguvzyjlp5hq,1,72.1,25.9,2023-02-18T14:33:42.446Z,2023-02-19T07:34:36Z,4039493355,141,27.6,4039493353,140,68.4,4042791951,178,,4039493357,212,4.1,4039493361,213,2.9,4039493351,56,Center,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098071,31,1,1,2,14,6k5zscdm9ufw0tguvzyjlp5hq,0,72.6,33.9,2023-02-18T14:33:44.406Z,2023-02-19T07:34:44Z,4039493387,56,Center,4039493391,141,38.0,4039493389,140,74.7,4042792091,389,,4039493393,212,3.6,4039493395,213,0.9,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098101,28,61,1,2,14,eq1oq6y61xnzq88zu0cnw131z,0,25.3,57.5,2023-02-18T14:33:44.787Z,2023-02-19T07:34:49Z,4039493557,56,Back,4042792189,178,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098151,32,1,1,2,17,6k5zscdm9ufw0tguvzyjlp5hq,1,75.2,63.4,2023-02-18T14:33:47.814Z,2023-02-19T07:34:52Z,4039493815,56,Left,4039493831,213,1.3,4042792235,178,,4039493819,140,78.2,4039493823,141,79.3,4039493827,212,11.3,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098185,33,1,1,2,19,6k5zscdm9ufw0tguvzyjlp5hq,1,78.3,79.3,2023-02-18T14:33:49.676Z,2023-02-19T07:34:56Z,4039494031,213,3.2,4042792287,178,,4039494029,212,12.4,4039494023,56,Center,4039494025,140,66.5,4039494027,141,78.5,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098291,34,1,1,2,21,6k5zscdm9ufw0tguvzyjlp5hq,1,66.5,77.9,2023-02-18T14:33:51.896Z,2023-02-19T07:35:00Z,4039494571,213,3.6,4039494561,140,52.3,4042792343,178,,4039494559,56,Center,4039494567,212,16.3,4039494563,141,68.1,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098319,35,1,1,2,24,6k5zscdm9ufw0tguvzyjlp5hq,1,41.6,71.2,2023-02-18T14:33:54.777Z,2023-02-19T07:35:04Z,4042792403,178,,4039494711,140,26.5,4039494717,213,3.9,4039494713,141,48.2,4039494709,56,Back,4039494715,212,22.3,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098359,36,1,1,2,26,6k5zscdm9ufw0tguvzyjlp5hq,1,26.7,46.4,2023-02-18T14:33:57.256Z,2023-02-19T07:35:08Z,4039494907,140,38.3,4042792449,178,,4039494903,56,Back,4039494911,141,23.7,4039494915,213,5.4,4039494913,212,19.7,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098529,37,1,1,2,35,6k5zscdm9ufw0tguvzyjlp5hq,0,67.7,6.8,2023-02-18T14:34:05.946Z,2023-02-19T07:35:12Z,4039495799,213,1.1,4039495791,56,Center,4042792495,178,,4039495789,155,,4039495797,212,21.7,4039495795,141,35.1,4039495793,140,77.2,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098565,29,1,1,2,36,eq1oq6y61xnzq88zu0cnw131z,0,20.7,67.1,2023-02-18T14:34:07.106Z,2023-02-19T07:35:20Z,4039495999,213,0.5,4039495987,140,31.2,4039495985,56,Back,4039495983,3,,4039495993,212,12.5,4039495989,141,75.9,4042792653,178,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098609,38,1,1,2,38,6k5zscdm9ufw0tguvzyjlp5hq,0,71.6,25.8,2023-02-18T14:34:09.076Z,2023-02-19T07:35:26Z,4039496257,140,76.7,4039496253,155,,4039496255,56,Center,4039496263,213,1.1,4042792793,178,,4039496259,141,40.1,4039496261,212,11.1,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098633,30,49,1,2,40,eq1oq6y61xnzq88zu0cnw131z,1,23.4,58.8,2023-02-18T14:34:11.067Z,2023-02-19T07:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098703,31,1,1,2,40,eq1oq6y61xnzq88zu0cnw131z,0,23.4,58.8,2023-02-18T14:34:11.087Z,2023-02-19T07:35:38Z,4039496689,1,,4039496677,157,,4039496681,140,46.0,4042793003,178,,4039496685,212,23.9,4039496683,141,62.6,4039496679,56,Back,4039496687,213,0.1,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098695,39,44,1,2,43,6k5zscdm9ufw0tguvzyjlp5hq,1,54.2,37,2023-02-18T14:34:13.857Z,2023-02-19T09:03:05Z,4039496649,56,Center,4039496801,233,32,4039496651,286,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098709,32,44,1,2,43,eq1oq6y61xnzq88zu0cnw131z,0,45.8,63,2023-02-18T14:34:13.858Z,2023-02-19T07:35:47Z,4039496711,285,,4039496855,233,39,4039496709,56,Back,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098753,40,1,1,2,43,6k5zscdm9ufw0tguvzyjlp5hq,1,54.4,36.7,2023-02-18T14:34:13.909Z,2023-02-19T09:03:06Z,4042793309,388,,4039496915,213,0.3,4039496911,212,6.8,4039496905,56,Center,4039496909,141,40.0,4039496903,3,,4039496907,140,60.5,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098757,41,49,1,2,44,6k5zscdm9ufw0tguvzyjlp5hq,1,57.8,35.7,2023-02-18T14:34:14.776Z,2023-02-19T07:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098791,42,1,1,2,46,6k5zscdm9ufw0tguvzyjlp5hq,1,56.1,30.4,2023-02-18T14:34:16.646Z,2023-02-19T07:36:08Z,4039497147,141,14.3,4039497151,213,4.5,4039497143,56,Right,4039497145,140,54.3,4042793451,178,,4039497149,212,11.1,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509098889,43,1,1,2,49,6k5zscdm9ufw0tguvzyjlp5hq,1,49,11.7,2023-02-18T14:34:19.607Z,2023-02-19T07:36:11Z,4039497591,140,28.6,4042793501,178,,4039497593,141,22.1,4039497595,212,22.6,4039497597,213,2.8,4039497589,56,Back,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099061,44,1,1,2,53,6k5zscdm9ufw0tguvzyjlp5hq,1,21.6,20.3,2023-02-18T14:34:24.066Z,2023-02-19T07:36:14Z,4039498627,56,Back,4039498635,213,2.3,4039498633,212,22.6,4042793579,178,,4039498629,140,7.0,4039498631,141,44.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099115,45,1,1,3,6,6k5zscdm9ufw0tguvzyjlp5hq,1,23.7,44.5,2023-02-18T14:34:36.958Z,2023-02-19T07:36:18Z,4042793623,178,,4039498925,1,,4039498919,141,94.8,4039498923,213,1.4,4039498917,140,29.2,4039498915,56,Back,4039498921,212,34.7,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099187,46,1,1,3,9,6k5zscdm9ufw0tguvzyjlp5hq,1,29.3,93.6,2023-02-18T14:34:40.136Z,2023-02-19T07:36:22Z,4039499299,213,5.7,4039499291,56,Back,4042793699,178,,4039499295,141,73.8,4039499293,140,47.2,4039499297,212,23.1,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099203,47,1,1,3,12,6k5zscdm9ufw0tguvzyjlp5hq,1,46,79.6,2023-02-18T14:34:42.607Z,2023-02-19T07:36:25Z,4042793737,178,,4039499365,56,Back,4039499367,140,43.9,4039499373,213,2.3,4039499369,141,83.0,4039499371,212,3.2,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099207,48,1,1,3,12,6k5zscdm9ufw0tguvzyjlp5hq,0,43.9,83,2023-02-18T14:34:43.196Z,2023-02-19T07:36:30Z,4039499407,212,14.2,4039499403,140,57.4,4039499399,155,,4039499405,141,81.4,4039499401,56,Left,4042793829,178,,4039499409,213,6.2,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099215,33,1,1,3,13,eq1oq6y61xnzq88zu0cnw131z,0,40.8,20.6,2023-02-18T14:34:44.076Z,2023-02-19T07:36:34Z,4039499471,213,5.4,4039499469,212,19.9,4039499461,3,,4042793921,388,,4039499467,141,0.0,4039499465,140,52.8,4039499463,56,Right,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099221,34,5,1,3,15,eq1oq6y61xnzq88zu0cnw131z,0,53.2,-1.5,2023-02-18T14:34:46.187Z,2023-02-19T07:36:38Z,4039499723,233,49,4039499499,56,Right,4039499501,347,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099253,49,5,1,3,15,6k5zscdm9ufw0tguvzyjlp5hq,1,46.8,101.5,2023-02-18T14:34:46.187Z,2023-02-19T07:36:38Z,4039499685,56,Back,4039499689,347,,4039499715,233,34,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099579,50,1,1,3,37,6k5zscdm9ufw0tguvzyjlp5hq,1,44.5,100,2023-02-18T14:35:08.146Z,2023-02-19T07:36:44Z,4039501385,212,15.7,4039501383,141,79.0,4039501379,56,Back,4039501387,213,4.8,4039501377,107,,4039501381,140,46.2,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509721861,1008,67,1,3,39,6k5zscdm9ufw0tguvzyjlp5hq,1,45.1,77.1,2023-02-18T14:35:09.556Z,2023-02-19T09:03:06Z,4042819941,233,910,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509721859,910,67,1,3,39,eq1oq6y61xnzq88zu0cnw131z,0,54.9,22.9,2023-02-18T14:35:09.557Z,2023-02-19T08:03:54Z,4042819945,233,1008,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099609,51,1,1,3,39,6k5zscdm9ufw0tguvzyjlp5hq,1,46.2,79,2023-02-18T14:35:09.566Z,2023-02-19T09:03:06Z,4039501489,141,43.9,4039501483,155,,4039501491,212,24.1,4039501487,140,43.1,4042794103,178,,4039501493,213,4.6,4039501485,56,Back,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099623,52,44,1,3,41,6k5zscdm9ufw0tguvzyjlp5hq,1,44.4,42.7,2023-02-18T14:35:11.947Z,2023-02-19T09:03:07Z,4039501657,233,35,4039501549,285,,4039501547,56,Back,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099631,35,44,1,3,41,eq1oq6y61xnzq88zu0cnw131z,0,55.6,57.3,2023-02-18T14:35:11.948Z,2023-02-19T07:36:54Z,4039501579,56,Center,4039501581,286,,4039501703,233,52,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099641,53,1,1,3,41,6k5zscdm9ufw0tguvzyjlp5hq,0,43.4,43.7,2023-02-18T14:35:12.026Z,2023-02-19T09:03:07Z,4039501645,212,14.9,4039501635,56,Center,4039501633,3,,4039501643,141,54.2,4039501647,213,0.5,4039501639,140,55.9,4042794235,388,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099673,36,49,1,3,43,eq1oq6y61xnzq88zu0cnw131z,1,43.1,49.9,2023-02-18T14:35:13.828Z,2023-02-19T07:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099721,37,1,1,3,43,eq1oq6y61xnzq88zu0cnw131z,0,43.1,49.9,2023-02-18T14:35:13.907Z,2023-02-19T07:37:05Z,4039502041,140,72.4,4039502039,56,Center,4042794345,178,,4039502043,141,45.4,4039502051,1,,4039502045,212,30.9,4039502037,157,,4039502047,213,6.2,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509726391,1117,67,1,3,47,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,57,2023-02-18T14:35:18.115Z,2023-02-19T09:03:07Z,4042855343,233,1047,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509726389,1047,67,1,3,47,eq1oq6y61xnzq88zu0cnw131z,0,71.5,43,2023-02-18T14:35:18.116Z,2023-02-19T08:44:37Z,4042855349,233,1117,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099711,54,8,1,3,47,6k5zscdm9ufw0tguvzyjlp5hq,1,25.3,59,2023-02-18T14:35:18.145Z,2023-02-19T09:03:08Z,4039501999,56,Back,4042794429,178,,4042287153,384,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099761,38,50,1,3,49,eq1oq6y61xnzq88zu0cnw131z,1,70.2,40.9,2023-02-18T14:35:19.817Z,2023-02-19T07:37:20Z,4039502211,286,,4039502209,56,Center,4039502541,233,55,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099813,55,7,1,3,50,6k5zscdm9ufw0tguvzyjlp5hq,1,29.8,59.1,2023-02-18T14:35:20.487Z,2023-02-19T07:37:23Z,4039502471,56,Back,4042287319,384,,4039502473,285,,4039502535,233,38,4042794559,178,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099817,56,49,1,3,51,6k5zscdm9ufw0tguvzyjlp5hq,1,27.3,55.1,2023-02-18T14:35:21.528Z,2023-02-19T07:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099857,57,1,1,3,51,6k5zscdm9ufw0tguvzyjlp5hq,1,27.3,55.1,2023-02-18T14:35:21.576Z,2023-02-19T07:37:31Z,4039502745,141,61.5,4039502743,140,41.4,4039502747,212,15.4,4039502739,56,Back,4039502749,213,0.3,4042794693,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099861,58,50,1,3,54,6k5zscdm9ufw0tguvzyjlp5hq,1,51.4,63.3,2023-02-18T14:35:24.657Z,2023-02-19T07:37:38Z,4039502771,286,,4039502769,56,Center,4039502897,233,39,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099871,39,7,1,3,55,eq1oq6y61xnzq88zu0cnw131z,1,48.6,36.7,2023-02-18T14:35:25.857Z,2023-02-19T07:37:41Z,4039502875,233,58,4039502841,56,Back,4042287601,383,,4042794861,178,,4039502843,285,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099875,40,49,1,3,57,eq1oq6y61xnzq88zu0cnw131z,1,45.8,34.1,2023-02-18T14:35:27.656Z,2023-02-19T07:37:47Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099911,41,1,1,3,57,eq1oq6y61xnzq88zu0cnw131z,1,45.8,34.1,2023-02-18T14:35:27.987Z,2023-02-19T07:37:50Z,4039503059,212,14.1,4039503061,213,3.2,4042794977,178,,4039503057,141,32.7,4039503055,140,32.4,4039503053,56,Back,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099939,42,1,1,4,0,eq1oq6y61xnzq88zu0cnw131z,1,31.1,37.6,2023-02-18T14:35:30.399Z,2023-02-19T07:37:53Z,4042795025,178,,4039503191,141,63.1,4039503187,56,Back,4039503189,140,30.6,4039503193,212,17.3,4039503195,213,1.6,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509099957,43,1,1,4,1,eq1oq6y61xnzq88zu0cnw131z,1,30.6,63.1,2023-02-18T14:35:31.669Z,2023-02-19T07:37:58Z,4039503311,212,2.9,4039503305,56,Back,4042795079,178,,4039503307,140,32.4,4039503313,213,5.4,4039503309,141,59.9,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100167,44,1,1,4,2,eq1oq6y61xnzq88zu0cnw131z,1,32.4,59.9,2023-02-18T14:35:32.828Z,2023-02-19T07:38:05Z,4039504321,1,,4039504313,140,65.9,4039504315,141,92.9,4039504309,155,,4039504317,212,41.7,4042795157,178,,4039505713,210,13,4039504311,56,Left,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,1,4039504319,213,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100171,45,13,1,4,14,eq1oq6y61xnzq88zu0cnw131z,1,75.1,73.9,2023-02-18T14:35:44.368Z,2023-02-19T07:38:05Z,4039504341,18,,4042795237,178,,4039505765,103,75,4039505755,74,,4039505771,231,51.8,4039505769,230,98.0,4039505759,55,44,4039504339,22,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,4039505757,29,4039504887,20,,4039505767,215,4039504343,56,4039505763,102,53.8,,,,,Center,,,,,,,,,,,,,,,,,,,,
2509100181,46,5,1,4,15,eq1oq6y61xnzq88zu0cnw131z,0,101,51,2023-02-18T14:35:46.187Z,2023-02-19T07:38:09Z,4039504393,346,,4039504391,56,Center,4039504429,233,59,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100177,59,5,1,4,15,6k5zscdm9ufw0tguvzyjlp5hq,1,-1,49,2023-02-18T14:35:46.187Z,2023-02-19T07:38:09Z,4039504371,56,Back,4039504373,346,,4039504411,233,46,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100613,60,1,1,4,32,6k5zscdm9ufw0tguvzyjlp5hq,1,4.4,55.4,2023-02-18T14:36:02.736Z,2023-02-19T07:38:11Z,4039506599,237,,4039506591,141,38.9,4039506587,56,Back,4039506585,124,,4039506595,213,5.3,4039506593,212,13.2,4039506589,140,11.0,4039506581,189,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100683,61,1,1,4,39,6k5zscdm9ufw0tguvzyjlp5hq,1,11.8,38.8,2023-02-18T14:36:09.947Z,2023-02-19T07:38:14Z,4039506951,56,Center,4039506961,1,,4039506959,213,6.1,4039506953,140,61.7,4039506949,155,,4039506955,141,27.7,4039506957,212,52.9,4042795397,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100687,62,44,1,4,42,6k5zscdm9ufw0tguvzyjlp5hq,1,62,27.2,2023-02-18T14:36:12.857Z,2023-02-19T09:03:08Z,4039506977,56,Center,4039506979,286,,4039507129,233,47,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100711,47,44,1,4,42,eq1oq6y61xnzq88zu0cnw131z,0,38,72.8,2023-02-18T14:36:12.858Z,2023-02-19T07:38:19Z,4039507077,56,Back,4039507157,233,62,4039507079,285,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100707,63,1,1,4,42,6k5zscdm9ufw0tguvzyjlp5hq,0,61.4,27.6,2023-02-18T14:36:12.909Z,2023-02-19T09:03:09Z,4042795579,388,,4039507067,141,37.6,4039507063,56,Center,4039507065,140,63.3,4039507071,213,1.3,4039507059,3,,4039507061,168,,4039507069,212,7.1,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509100735,48,8,1,4,44,eq1oq6y61xnzq88zu0cnw131z,1,35.6,61.4,2023-02-18T14:36:14.567Z,2023-02-19T07:38:30Z,4039507163,56,Back,4042289117,384,,4042795703,388,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
