id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist
2534681889,803,1,2,82,49,cu0eztmjcsbydyp53aleznorw,1,70,62.9,2023-04-16T15:12:23.628Z,2023-04-16T15:12:25Z,4195833001,56,Center,4195833003,140,67.7,4195833007,212,9.8,4195833005,141,76.9,4195833009,213,1.8,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534681963,804,1,2,82,51,cu0eztmjcsbydyp53aleznorw,1,66.8,73.6,2023-04-16T15:12:25.500Z,2023-04-16T15:12:29Z,4195833383,141,43.3,4195833381,140,52.0,4195833379,56,Center,4195833385,212,25.8,4195833387,213,4.1,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682013,805,1,2,82,55,cu0eztmjcsbydyp53aleznorw,1,52.3,48.2,2023-04-16T15:12:29.693Z,2023-04-16T15:12:33Z,4195833625,213,1.3,4195833619,140,60.1,4195833623,212,26.2,4195833621,141,84.8,4195833617,56,Left,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682035,806,1,2,82,59,cu0eztmjcsbydyp53aleznorw,1,56,81.2,2023-04-16T15:12:33.276Z,2023-04-16T15:12:34Z,4195833757,140,59.9,4195833763,213,5.0,4195833759,141,58.7,4195833761,212,15.8,4195833755,56,Center,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682057,807,1,2,83,0,cu0eztmjcsbydyp53aleznorw,1,59.9,58.7,2023-04-16T15:12:34.812Z,2023-04-16T15:12:36Z,4195833847,140,71.4,4195833845,56,Center,4195833853,213,0.3,4195833849,141,64.8,4195833851,212,12.8,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682073,808,1,2,83,1,cu0eztmjcsbydyp53aleznorw,1,71.7,64.8,2023-04-16T15:12:36.093Z,2023-04-16T15:12:37Z,4195833933,140,66.1,4195833931,56,Center,4195833937,212,6.0,4195834001,156,,4195833939,213,2.9,4195833935,141,66.7,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682103,809,1,2,83,3,cu0eztmjcsbydyp53aleznorw,1,68.4,66.9,2023-04-16T15:12:37.260Z,2023-04-16T15:12:38Z,4195834083,212,6.1,4195834077,56,Center,4195834081,141,57.9,4195834079,140,68.3,4195834085,213,4.7,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682131,810,1,2,83,3,cu0eztmjcsbydyp53aleznorw,0,68.4,57.9,2023-04-16T15:12:38.141Z,2023-04-16T15:17:26Z,4195834211,140,78.1,4195834219,212,11.2,4195834207,56,Center,4195834221,213,0.4,4195834217,141,64.9,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682177,823,12,2,83,5,6k5zscdm9ufw0tguvzyjlp5hq,1,20.7,33.1,2023-04-16T15:12:39.814Z,2023-04-16T15:12:41Z,4195834361,213,4.9,4195834359,212,24.2,4195834357,141,0.0,4195834351,56,Back,4195834353,140,24.3,4195834393,167,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682303,811,5,2,83,6,cu0eztmjcsbydyp53aleznorw,1,77.8,101.7,2023-04-16T15:12:40.870Z,2023-04-16T15:15:42Z,4195834987,347,,4195834985,56,Left,4195835013,233,824,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682181,824,5,2,83,6,6k5zscdm9ufw0tguvzyjlp5hq,0,22.2,-1.7,2023-04-16T15:12:40.870Z,2023-04-16T15:12:48Z,4195834379,347,,4195835017,233,811,4195834377,56,Back,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682353,812,1,2,83,13,cu0eztmjcsbydyp53aleznorw,1,80,100,2023-04-16T15:12:47.996Z,2023-04-16T15:12:51Z,4195835211,56,Left,4195835217,212,8.9,4195835209,107,,4195835215,141,91.7,4195835219,213,4.0,4195835213,140,74.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682399,813,1,2,83,16,cu0eztmjcsbydyp53aleznorw,1,84.6,91.4,2023-04-16T15:12:50.860Z,2023-04-16T15:12:53Z,4195835427,140,88.0,4195835425,56,Left,4195835433,213,6.0,4195835429,141,89.7,4195835431,212,3.8,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682405,814,50,2,83,19,cu0eztmjcsbydyp53aleznorw,1,86.6,93.3,2023-04-16T15:12:53.550Z,2023-04-16T15:12:57Z,4195835813,233,825,4195835449,286,,4195835447,56,Left,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682459,825,7,2,83,19,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,6.7,2023-04-16T15:12:53.551Z,2023-04-16T15:12:57Z,4195835795,233,814,4195835733,56,Back,4195835735,285,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682781,831,49,2,83,21,6k5zscdm9ufw0tguvzyjlp5hq,1,15.4,7,2023-04-16T15:12:55.590Z,2023-04-16T15:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682473,826,1,2,83,22,6k5zscdm9ufw0tguvzyjlp5hq,0,11.9,4.1,2023-04-16T15:12:56.216Z,2023-04-16T15:12:58Z,4195835829,1,,4195835825,212,19.2,4195835827,213,0.1,4195835823,141,6.7,4195835821,140,30.1,4195835817,157,,4195835819,56,Back,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682483,815,49,2,83,23,cu0eztmjcsbydyp53aleznorw,1,70.9,95.3,2023-04-16T15:12:58.205Z,2023-04-16T15:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682521,816,1,2,83,24,cu0eztmjcsbydyp53aleznorw,0,75.1,93.3,2023-04-16T15:12:58.860Z,2023-04-16T15:13:04Z,4195836071,56,Center,4195836075,140,90.0,4195836079,212,34.9,4195836077,141,47.5,4195836083,1,,4195836069,155,,4195836301,233,827,4195836067,2,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,4195836081,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,
2534682569,827,41,2,83,28,6k5zscdm9ufw0tguvzyjlp5hq,1,6.7,46.7,2023-04-16T15:13:02.869Z,2023-04-16T15:13:04Z,4195836287,140,24.3,4195836289,141,72.3,4195836291,212,25.4,4195836317,233,816,4195836293,213,0.8,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682585,817,1,2,83,29,cu0eztmjcsbydyp53aleznorw,0,76.9,24,2023-04-16T15:13:03.260Z,2023-04-16T15:13:09Z,4195836365,212,22.9,4195836367,213,0.8,4195836361,140,91.9,4195836739,233,828,4195836355,2,,4195836359,56,Center,4195836363,141,48.5,4195836357,155,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682651,828,41,2,83,32,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,51,2023-04-16T15:13:06.278Z,2023-04-16T15:13:09Z,4195836703,212,26.1,4195836757,233,817,4195836701,141,44.6,4195836705,213,6.1,4195836699,140,34.3,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682661,829,49,2,83,34,6k5zscdm9ufw0tguvzyjlp5hq,1,34.3,44.6,2023-04-16T15:13:08.391Z,2023-04-16T15:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682713,830,1,2,83,35,6k5zscdm9ufw0tguvzyjlp5hq,0,32.7,45.2,2023-04-16T15:13:09.526Z,2023-04-16T15:13:12Z,4195836963,213,6.1,4195836959,141,38.0,4195836955,56,Center,4195836957,140,63.6,4195836953,157,,4195836965,1,,4195836961,212,32.8,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682723,818,49,2,83,37,cu0eztmjcsbydyp53aleznorw,1,37.3,67.5,2023-04-16T15:13:11.678Z,2023-04-16T15:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682797,819,1,2,83,38,cu0eztmjcsbydyp53aleznorw,1,39.5,68.7,2023-04-16T15:13:12.940Z,2023-04-16T15:13:16Z,4195837383,56,Center,4195837391,213,5.2,4195837389,212,26.1,4195837385,140,51.1,4195837387,141,34.8,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682813,820,1,2,83,42,cu0eztmjcsbydyp53aleznorw,1,51.9,34.3,2023-04-16T15:13:16.620Z,2023-04-16T15:13:18Z,4195837483,140,66.5,4195837481,56,Center,4195837489,213,0.1,4195837485,141,35.8,4195837487,212,15.4,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682895,821,1,2,83,43,cu0eztmjcsbydyp53aleznorw,1,66.5,35.8,2023-04-16T15:13:18.126Z,2023-04-16T15:13:33Z,4195838721,210,13,4195837943,140,94.9,4195837939,155,,4195837947,212,30.8,4195837949,213,6.0,4195837945,141,24.7,4195837941,56,Center,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682901,822,13,2,83,47,cu0eztmjcsbydyp53aleznorw,1,92.1,26,2023-04-16T15:13:21.244Z,2023-04-16T15:13:33Z,4195838765,102,46.4,4195838769,103,68.1,4195837967,56,Center,4195837963,22,,4195838771,215,,4195838777,328,,4195838779,230,98.5,4195838213,20,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,4195838755,29,,4195838759,55,821,4195838783,231,4195838751,74,4195838215,63,,,,,,,,,,,,,,45.5,,
2534682909,823,5,2,83,48,cu0eztmjcsbydyp53aleznorw,0,100.9,54.4,2023-04-16T15:13:22.917Z,2023-04-16T15:15:42Z,4195849035,233,832,4195838009,346,,4195838007,56,Center,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534682887,832,5,2,83,48,6k5zscdm9ufw0tguvzyjlp5hq,1,-0.9,45.6,2023-04-16T15:13:22.917Z,2023-04-16T15:13:24Z,4195838051,233,823,4195837917,56,Back,4195837919,346,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683341,833,18,2,84,17,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:13:51.711Z,2023-04-16T15:13:52Z,4195840403,55,834,4195840311,59,32,4195840309,44,Midfielder,4195840307,42,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683349,834,19,2,84,17,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:13:51.712Z,2023-04-16T15:13:52Z,4195840337,292,6,4195840335,59,29,4195840339,293,1,4195840341,44,Midfielder,4195840343,55,833,4195840329,42,,4195840333,145,11,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683457,835,18,2,84,24,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:13:58.215Z,2023-04-16T15:13:58Z,4195840927,44,Midfielder,4195840925,42,,4195840929,59,22,4195841027,55,836,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683467,836,19,2,84,24,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:13:58.216Z,2023-04-16T15:13:59Z,4195840993,292,9,4195840983,42,,4195840999,55,835,4195840995,293,3,4195840989,145,9,4195840997,44,Forward,4195840991,59,18,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683769,837,1,2,84,41,6k5zscdm9ufw0tguvzyjlp5hq,1,4.9,60.3,2023-04-16T15:14:15.445Z,2023-04-16T15:14:19Z,4195842505,124,,4195842509,140,71.7,4195842517,1,,4195842515,213,6.2,4195842507,56,Center,4195842511,141,54.2,4195842521,74,,4195842513,212,70.3,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683777,838,44,2,84,45,6k5zscdm9ufw0tguvzyjlp5hq,1,71.8,58,2023-04-16T15:14:19.653Z,2023-04-16T15:14:21Z,4195842537,286,,4195842623,233,824,4195842535,56,Center,,,,,,,,,,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683789,824,44,2,84,45,cu0eztmjcsbydyp53aleznorw,0,28.2,42,2023-04-16T15:14:19.654Z,2023-04-16T15:14:21Z,4195842647,233,838,4195842587,56,Back,4195842589,285,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683785,839,1,2,84,45,6k5zscdm9ufw0tguvzyjlp5hq,0,71.7,53.4,2023-04-16T15:14:19.941Z,2023-04-16T15:14:21Z,4195842561,168,,4195842567,141,47.8,4195842569,212,8.2,4195842565,140,78.6,4195842559,3,,4195842571,213,5.8,4195842563,56,Center,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683803,825,49,2,84,47,cu0eztmjcsbydyp53aleznorw,1,25.1,53.9,2023-04-16T15:14:21.980Z,2023-04-16T15:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683851,826,1,2,84,48,cu0eztmjcsbydyp53aleznorw,0,25.1,53.9,2023-04-16T15:14:22.252Z,2023-04-16T15:14:26Z,4195842957,1,,4195842955,213,5.4,4195842947,56,Back,4195842949,140,39.4,4195842951,141,25.0,4195842953,212,24.7,4195842945,157,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683831,840,44,2,84,49,6k5zscdm9ufw0tguvzyjlp5hq,1,61.8,71.1,2023-04-16T15:14:23.876Z,2023-04-16T15:14:27Z,4195842837,286,,4195842835,56,Center,4195843027,233,827,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683859,827,44,2,84,49,cu0eztmjcsbydyp53aleznorw,0,38.2,28.9,2023-04-16T15:14:23.877Z,2023-04-16T15:16:42Z,4195843079,233,840,4195842989,285,,4195842987,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683877,841,1,2,84,50,6k5zscdm9ufw0tguvzyjlp5hq,1,62.9,67.2,2023-04-16T15:14:24.390Z,2023-04-16T15:14:28Z,4195843091,212,25.5,4195843087,140,81.3,4195843085,56,Left,4195843089,141,91.7,4195843093,213,0.7,4195843083,3,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683889,842,49,2,84,52,6k5zscdm9ufw0tguvzyjlp5hq,1,85,93.5,2023-04-16T15:14:26.999Z,2023-04-16T15:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683933,843,1,2,84,54,6k5zscdm9ufw0tguvzyjlp5hq,0,87,89.9,2023-04-16T15:14:28.741Z,2023-04-16T15:14:31Z,4195843351,2,,4195843357,140,87.3,4195843355,56,Center,4195843363,213,4.7,4195843359,141,45.8,4195843353,155,,4195843361,212,30.0,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534683983,828,12,2,84,57,cu0eztmjcsbydyp53aleznorw,1,12.2,50.3,2023-04-16T15:14:31.228Z,2023-04-16T15:14:33Z,4195843641,56,Back,4195843649,213,0.6,4195843651,15,,4195843645,141,69.0,4195843647,212,21.4,4195843643,140,28.6,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684069,844,1,2,84,59,6k5zscdm9ufw0tguvzyjlp5hq,1,72.1,27.7,2023-04-16T15:14:33.798Z,2023-04-16T15:14:38Z,4195843923,140,78.6,4195843919,3,,4195843921,56,Right,4195843929,213,5.3,4195843925,141,12.3,4195843927,212,12.5,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684063,829,45,2,85,3,cu0eztmjcsbydyp53aleznorw,0,23,88.8,2023-04-16T15:14:37.964Z,2023-04-16T15:14:40Z,4195844085,233,845,4195843899,56,Back,4195843901,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684075,845,3,2,85,3,6k5zscdm9ufw0tguvzyjlp5hq,1,77,11.2,2023-04-16T15:14:37.964Z,2023-04-16T15:14:39Z,4195843981,233,829,4195843953,286,,4195843951,56,Right,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684101,846,1,2,85,4,6k5zscdm9ufw0tguvzyjlp5hq,1,77.2,14.1,2023-04-16T15:14:38.516Z,2023-04-16T15:14:40Z,4195844099,140,72.1,4195844097,56,Center,4195844103,212,11.3,4195844105,213,2.1,4195844101,141,28.8,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684141,847,1,2,85,5,6k5zscdm9ufw0tguvzyjlp5hq,1,71.3,23.4,2023-04-16T15:14:40.180Z,2023-04-16T15:14:42Z,4195844287,140,71.7,4195844289,141,14.3,4195844285,56,Right,4195844291,212,6.2,4195844293,213,4.8,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684169,848,1,2,85,8,6k5zscdm9ufw0tguvzyjlp5hq,1,72.2,12.9,2023-04-16T15:14:42.293Z,2023-04-16T15:14:44Z,4195844415,213,5.3,4195844409,141,3.4,4195844405,140,76.3,4195844413,212,7.8,4195844403,56,Right,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684215,849,1,2,85,10,6k5zscdm9ufw0tguvzyjlp5hq,1,75.9,3.7,2023-04-16T15:14:44.644Z,2023-04-16T15:14:47Z,4195844639,212,17.5,4195844635,140,59.2,4195844637,141,4.1,4195844633,56,Right,4195844641,213,3.1,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684293,850,1,2,85,13,6k5zscdm9ufw0tguvzyjlp5hq,1,56.6,4.4,2023-04-16T15:14:47.428Z,2023-04-16T15:14:53Z,4195845025,56,Back,4195845033,213,2.6,4195845031,212,40.3,4195845029,141,33.7,4195845027,140,23.2,4195845035,1,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684353,851,1,2,85,18,6k5zscdm9ufw0tguvzyjlp5hq,1,28.8,29.1,2023-04-16T15:14:52.855Z,2023-04-16T15:15:25Z,4195845313,56,Right,4195845325,1,,4195845319,141,8.9,4195845309,155,,4195845321,212,57.5,4195845317,140,82.0,4195845323,213,6.0,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684367,852,44,2,85,22,6k5zscdm9ufw0tguvzyjlp5hq,1,78.7,10.6,2023-04-16T15:14:56.523Z,2023-04-16T15:14:58Z,4195845389,56,Right,4195845391,286,,4195845421,233,830,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684347,830,44,2,85,22,cu0eztmjcsbydyp53aleznorw,0,21.3,89.4,2023-04-16T15:14:56.524Z,2023-04-16T15:14:58Z,4195845477,233,852,4195845289,56,Back,4195845291,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684421,853,2,2,85,22,6k5zscdm9ufw0tguvzyjlp5hq,1,82,8.9,2023-04-16T15:14:57.157Z,2023-04-16T15:15:20Z,4195845669,56,Center,4195845673,141,29.5,4195847297,7,3w8uk04gxlm4tj4hmsc3msmvp,4195845671,140,89.3,4195847337,3,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684595,831,55,2,85,22,cu0eztmjcsbydyp53aleznorw,1,23.9,84.9,2023-04-16T15:14:57.158Z,2023-04-16T15:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684437,854,43,2,85,26,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:15:01.077Z,2023-04-16T15:15:13Z,4195845767,212,7.7,4195845769,213,2.7,4195845765,141,37.1,4195845761,56,Center,4195846653,144,1,4195845763,140,79.5,,,,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684471,855,43,2,85,28,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:15:02.788Z,2023-04-16T15:15:14Z,4195845893,56,Right,4195846715,144,1,4195845897,141,16.5,4195845895,140,85.6,4195845899,212,12.7,4195845901,213,5.2,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684599,832,43,2,85,38,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T15:15:12.380Z,2023-04-16T15:15:15Z,4195846871,144,55,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534686511,836,1,2,85,50,cu0eztmjcsbydyp53aleznorw,1,24.4,74.8,2023-04-16T15:15:24.348Z,2023-04-16T15:22:07Z,4195857583,212,28.4,4195857577,140,24.1,4195857579,141,33.0,4195857663,189,,4195857747,152,,4195857585,213,4.7,4195857573,56,Back,4195857745,5,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534684979,833,27,2,85,55,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T15:15:29.252Z,2023-04-16T15:35:32Z,4195947179,233,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534685755,857,27,2,85,55,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:15:29.252Z,2023-04-16T15:35:32Z,4195947211,233,833,4195852887,41,Injury,4195852889,53,920yurg08gqayxwc80q9f8ixh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534686495,835,28,2,87,53,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T15:17:27.523Z,2023-04-16T15:17:30Z,4195856607,233,858,4195856431,55,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534686523,858,28,2,87,53,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T15:17:27.523Z,2023-04-16T15:17:30Z,4195856629,233,835,4195856547,55,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534686815,859,68,2,88,12,6k5zscdm9ufw0tguvzyjlp5hq,0,0,0,2023-04-16T15:17:46.548Z,2023-04-16T15:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534686835,837,68,2,88,13,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T15:17:47.274Z,2023-04-16T15:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
