id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484374103,621,5,2,75,57,go76xxm0xyfgqt1h6tcrtimm,0,101.5,59,2022-11-11T21:06:30.586Z,2022-11-12T09:05:00Z,3909296703,56,Center,3909296705,346,,3909296739,233,724,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374095,724,5,2,75,57,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.5,41,2022-11-11T21:06:30.586Z,2022-11-12T09:05:00Z,3909296659,56,Back,3909296721,233,621,3909296661,346,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374257,622,27,2,76,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-11T21:06:33.358Z,2022-11-12T09:05:20Z,3909299267,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374281,725,27,2,76,0,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T21:06:33.358Z,2022-11-12T09:05:19Z,3909297765,53,cd6i7khi5wgsfsg19c9tcjydx,3909299275,233,622,3909297763,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374319,623,28,2,76,46,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-11T21:07:19.449Z,2022-11-12T09:05:26Z,3909297969,233,726,3909297961,55,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374305,726,28,2,76,46,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T21:07:19.449Z,2022-11-12T09:05:27Z,3909297903,55,725,3909297979,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374379,727,1,2,76,52,dt4pinj0vw0t0cvz7za6mhmzy,1,4.2,44.3,2022-11-11T21:07:25.231Z,2022-11-12T09:05:31Z,3909298309,213,1.0,3909298307,212,21.2,3909298305,141,71.3,3909298299,124,,3909298301,56,Back,3909298303,140,14.3,3909298313,237,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374381,728,61,2,76,58,dt4pinj0vw0t0cvz7za6mhmzy,1,21.8,65.1,2022-11-11T21:07:31.793Z,2022-11-12T09:05:37Z,3909298321,238,,3909538911,178,,3909298315,56,Back,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374501,624,5,2,77,1,go76xxm0xyfgqt1h6tcrtimm,1,72.6,-2,2022-11-11T21:07:34.284Z,2022-11-12T09:05:42Z,3909299043,347,,3909299041,56,Right,3909299055,233,729,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374395,729,5,2,77,1,dt4pinj0vw0t0cvz7za6mhmzy,0,27.4,102,2022-11-11T21:07:34.284Z,2022-11-12T09:05:42Z,3909298377,56,Back,3909298379,347,,3909299061,233,624,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374471,730,18,2,77,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T21:07:59.557Z,2022-11-12T09:05:49Z,3909298905,55,731,3909298867,44,Defender,3909298865,41,,3909298869,59,15,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374473,731,19,2,77,26,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T21:07:59.558Z,2022-11-12T09:05:49Z,3909298885,55,730,3909298871,41,,3909298883,44,Defender,3909298881,293,5,3909298875,145,5,3909298877,59,47,3909298879,292,4,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484414831,920,40,2,77,32,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T21:08:05.098Z,2022-11-12T11:04:19Z,3909505777,319,,3909505775,194,e83ula4wockmc2xid7185kcq2,3909505769,59,"1, 10, 13, 6, 47, 25, 27, 22, 20, 18, 19, 30, 33, 44, 46",3909505767,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3909505765,30,"9rjd95oqotnalxmv56v7p1r6d, 3y9nm18as1wxhizq3fyazb2t, 6ie5meimavc8kwohr6lrdyket, emvi36y613e4lqlat3wfdih9l, 8zl9wv46y5bchktqcwth3z3ai, 4vy3j1o829f561jf4fqum7ob9, ebj6t5jqzixrnww1z7qofznu2, e83ula4wockmc2xid7185kcq2, 4lcyjhvtwieshr4r3a6104qtx, eguzzwxdm0fwocax6srpck48a, f4qcgzveslklfi8601tep77x1, culbbgu1o5fdbl3gxz54rbn4l, 2jrntrq2x714pviioh3jnkted, 1ltc40nsr2fkx99i5hf7i3mga, 71w4o1g2v04rp4l4j0dygnre2",3909505773,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3909505771,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374505,625,1,2,77,38,go76xxm0xyfgqt1h6tcrtimm,0,71.5,0,2022-11-11T21:08:11.609Z,2022-11-12T09:05:56Z,3909299077,213,0.4,3909299075,212,15.6,3909299115,238,,3909299071,140,85.3,3909299073,141,6.3,3909299067,107,,3909299069,56,Right,,,,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374507,732,49,2,77,41,dt4pinj0vw0t0cvz7za6mhmzy,1,12.3,94.4,2022-11-11T21:08:14.515Z,2022-11-12T09:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374543,733,1,2,77,44,dt4pinj0vw0t0cvz7za6mhmzy,1,18.6,79.5,2022-11-11T21:08:17.519Z,2022-11-12T09:06:03Z,3909299263,213,4.4,3909299261,212,18.9,3909539549,178,,3909299255,56,Back,3909299257,140,13.7,3909299259,141,52.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374565,734,1,2,77,48,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,45.4,2022-11-11T21:08:21.462Z,2022-11-12T09:06:10Z,3909299405,213,5.1,3909299399,140,24.5,3909299397,56,Back,3909299403,212,28.5,3909299401,141,6.2,3909539659,178,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374587,735,1,2,77,53,dt4pinj0vw0t0cvz7za6mhmzy,1,31.6,4.1,2022-11-11T21:08:26.594Z,2022-11-12T09:06:14Z,3909299519,56,Back,3909299521,140,28.7,3909299523,141,26.0,3909539757,178,,3909299525,212,15.2,3909299527,213,1.8,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374595,736,1,2,77,56,dt4pinj0vw0t0cvz7za6mhmzy,1,35.6,32.6,2022-11-11T21:08:29.462Z,2022-11-12T09:06:20Z,3909539903,178,,3909299589,213,1.6,3909299585,141,69.3,3909299587,212,25.0,3909299581,56,Back,3909299583,140,35.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374607,737,1,2,78,0,dt4pinj0vw0t0cvz7za6mhmzy,1,39,71.6,2022-11-11T21:08:32.994Z,2022-11-12T09:06:25Z,3909540055,178,,3909299655,56,Back,3909299657,140,45.7,3909299659,141,96.5,3909299661,212,18.3,3909299663,213,1.2,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374631,738,1,2,78,2,dt4pinj0vw0t0cvz7za6mhmzy,1,45.7,96.5,2022-11-11T21:08:35.472Z,2022-11-12T09:06:30Z,3909299753,213,3.8,3909299751,212,11.3,3909299747,140,37.4,3909299745,56,Back,3909299749,141,86.0,3909540153,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374645,739,1,2,78,5,dt4pinj0vw0t0cvz7za6mhmzy,1,37.4,86,2022-11-11T21:08:38.677Z,2022-11-12T09:06:34Z,3909299829,56,Back,3909299833,141,69.8,3909299831,140,38.8,3909540219,178,,3909299837,213,4.8,3909299835,212,11.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374661,740,1,2,78,6,dt4pinj0vw0t0cvz7za6mhmzy,1,38.8,69.8,2022-11-11T21:08:39.727Z,2022-11-12T09:06:40Z,3909299911,212,5.6,3909299913,213,1.9,3909299905,56,Back,3909299907,140,37.2,3909299909,141,77.7,3909540347,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374681,741,1,2,78,9,dt4pinj0vw0t0cvz7za6mhmzy,1,36.2,77,2022-11-11T21:08:42.243Z,2022-11-12T09:06:44Z,3909300023,213,4.7,3909300021,212,30.1,3909300015,56,Back,3909300017,140,34.7,3909300019,141,32.8,3909540429,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374691,742,1,2,78,13,dt4pinj0vw0t0cvz7za6mhmzy,1,30.6,32.6,2022-11-11T21:08:45.948Z,2022-11-12T09:06:47Z,3909540501,178,,3909300085,212,15.6,3909300087,213,2.5,3909300079,56,Back,3909300083,141,46.0,3909300081,140,18.5,,,,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374713,743,1,2,78,16,dt4pinj0vw0t0cvz7za6mhmzy,1,18.5,46,2022-11-11T21:08:48.953Z,2022-11-12T09:06:53Z,3909300183,140,27.5,3909300181,56,Back,3909540583,178,,3909300189,213,1.1,3909300187,212,21.7,3909300185,141,74.7,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374731,744,1,2,78,20,dt4pinj0vw0t0cvz7za6mhmzy,1,35.3,71.9,2022-11-11T21:08:53.091Z,2022-11-12T09:06:58Z,3909300273,56,Back,3909300281,213,5.9,3909300279,212,6.2,3909540661,178,,3909300277,141,68.3,3909300275,140,40.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374751,745,1,2,78,21,dt4pinj0vw0t0cvz7za6mhmzy,1,40.7,68.3,2022-11-11T21:08:53.983Z,2022-11-12T09:07:03Z,3909300383,141,73.5,3909300381,140,34.2,3909300387,212,7.7,3909540795,178,,3909300391,213,2.7,3909300379,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374767,746,1,2,78,25,dt4pinj0vw0t0cvz7za6mhmzy,1,33.7,71.1,2022-11-11T21:08:57.957Z,2022-11-12T09:07:07Z,3909540889,178,,3909300443,56,Back,3909300441,155,,3909300449,212,29.5,3909300445,140,34.3,3909300447,141,27.7,3909300451,213,4.7,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374795,747,1,2,78,27,dt4pinj0vw0t0cvz7za6mhmzy,1,34.3,27.7,2022-11-11T21:09:00.081Z,2022-11-12T09:07:12Z,3909300585,213,0.2,3909541033,388,,3909300581,141,31.1,3909300583,212,12.3,3909300579,140,45.8,3909300577,56,Back,3909300575,3,,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374801,748,1,2,78,29,dt4pinj0vw0t0cvz7za6mhmzy,1,39.5,29.8,2022-11-11T21:09:02.845Z,2022-11-12T09:07:22Z,3909300633,56,Back,3909300643,1,,3909300641,213,3.3,3909541279,178,,3909300639,212,33.7,3909300635,140,7.6,3909300637,141,24.4,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374831,749,1,2,78,36,dt4pinj0vw0t0cvz7za6mhmzy,1,8.6,27.2,2022-11-11T21:09:09.102Z,2022-11-12T09:07:27Z,3909300791,140,24.9,3909300793,141,73.5,3909541331,178,,3909300789,56,Back,3909300797,213,1.1,3909300795,212,35.8,3909300799,1,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374841,750,1,2,78,39,dt4pinj0vw0t0cvz7za6mhmzy,1,24.9,73.5,2022-11-11T21:09:11.956Z,2022-11-12T09:07:33Z,3909300853,56,Back,3909300857,141,74.1,3909300855,140,36.6,3909300859,212,12.3,3909300861,213,0.0,3909541447,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374851,751,1,2,78,41,dt4pinj0vw0t0cvz7za6mhmzy,1,39.6,74.7,2022-11-11T21:09:13.951Z,2022-11-12T09:07:40Z,3909541553,178,,3909300923,213,2.2,3909300921,212,9.1,3909300919,141,85.7,3909300917,140,34.6,3909300915,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374865,752,1,2,78,44,dt4pinj0vw0t0cvz7za6mhmzy,1,35,75.9,2022-11-11T21:09:17.088Z,2022-11-12T09:07:45Z,3909541639,178,,3909300999,56,Back,3909301005,212,13.4,3909301007,213,4.5,3909301003,141,56.6,3909301001,140,32.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374887,753,1,2,78,47,dt4pinj0vw0t0cvz7za6mhmzy,0,32.6,56.1,2022-11-11T21:09:20.017Z,2022-11-12T09:07:51Z,3909301131,1,,3909301129,213,6.0,3909301125,141,36.8,3909301127,212,56.8,3909301119,155,,3909541805,178,,3909301123,140,85.2,3909301121,56,Center,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374893,626,52,2,78,52,go76xxm0xyfgqt1h6tcrtimm,1,15.8,64.9,2022-11-11T21:09:25.392Z,2022-11-12T09:08:02Z,3909542095,178,,3909505531,376,,,,,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374957,627,1,2,79,3,go76xxm0xyfgqt1h6tcrtimm,1,4.1,56.4,2022-11-11T21:09:36.619Z,2022-11-12T09:08:08Z,3909301523,123,,3909301533,213,1.4,3909301531,212,18.7,3909301527,140,7.7,3909301525,56,Back,3909301529,141,83.4,3909542271,178,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374977,628,1,2,79,9,go76xxm0xyfgqt1h6tcrtimm,1,31.4,83.4,2022-11-11T21:09:42.648Z,2022-11-12T09:08:17Z,3909542457,178,,3909301625,212,11.9,3909301627,213,0.8,3909301623,141,96.3,3909301621,140,39.1,3909301619,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374983,629,1,2,79,11,go76xxm0xyfgqt1h6tcrtimm,0,45.7,96.4,2022-11-11T21:09:44.918Z,2022-11-12T09:08:24Z,3909301663,213,6.0,3909301661,212,13.0,3909542571,178,,3909301659,141,90.5,3909301655,56,Left,3909301657,140,57.5,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484374985,754,49,2,79,12,dt4pinj0vw0t0cvz7za6mhmzy,1,40,7.3,2022-11-11T21:09:45.553Z,2022-11-12T09:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375009,755,1,2,79,14,dt4pinj0vw0t0cvz7za6mhmzy,1,39.8,6.1,2022-11-11T21:09:47.591Z,2022-11-12T09:08:34Z,3909301767,140,52.9,3909301765,56,Right,3909301769,141,14.9,3909542845,178,,3909301771,212,15.0,3909301773,213,0.4,,,,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375011,756,1,2,79,16,dt4pinj0vw0t0cvz7za6mhmzy,0,52.9,15.4,2022-11-11T21:09:48.956Z,2022-11-12T09:08:44Z,3909301781,141,14.3,3909301783,212,1.0,3909301793,233,630,3909301779,140,53.5,3909301791,236,,3909301777,56,Right,3909301785,213,5.4,3909301797,286,,e83ula4wockmc2xid7185kcq2,J. Bellingham,3909543115,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375013,630,74,2,79,16,go76xxm0xyfgqt1h6tcrtimm,1,40.8,88.7,2022-11-11T21:09:49.079Z,2022-11-12T09:08:49Z,3909301787,56,Back,3909301789,285,,3909301803,233,756,3909543221,178,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375015,631,5,2,79,18,go76xxm0xyfgqt1h6tcrtimm,0,55.4,101.2,2022-11-11T21:09:51.098Z,2022-11-12T09:08:53Z,3909301801,347,,3909301799,56,Left,3909301851,233,757,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375021,757,5,2,79,18,dt4pinj0vw0t0cvz7za6mhmzy,1,44.6,-1.2,2022-11-11T21:09:51.098Z,2022-11-12T09:08:52Z,3909301839,347,,3909301837,56,Back,3909301845,233,631,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375081,758,1,2,79,27,dt4pinj0vw0t0cvz7za6mhmzy,1,43.4,0,2022-11-11T21:10:00.626Z,2022-11-12T09:09:04Z,3909302131,140,34.2,3909302133,141,24.2,3909302127,107,,3909302129,56,Back,3909302135,212,19.7,3909302137,213,2.1,3909302361,189,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375087,759,1,2,79,28,dt4pinj0vw0t0cvz7za6mhmzy,1,32.4,34.7,2022-11-11T21:10:01.891Z,2022-11-12T09:09:06Z,3909302167,212,21.1,3909302165,141,65.7,3909302169,213,1.5,3909302161,56,Back,3909302163,140,33.2,3909543575,178,,,,,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375097,760,1,2,79,31,dt4pinj0vw0t0cvz7za6mhmzy,1,33.2,65.7,2022-11-11T21:10:04.671Z,2022-11-12T09:09:11Z,3909302209,212,6.0,3909302207,141,65.9,3909302205,140,38.9,3909302203,56,Back,3909543669,178,,3909302211,213,0.0,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375109,761,1,2,79,33,dt4pinj0vw0t0cvz7za6mhmzy,1,38.9,65.9,2022-11-11T21:10:06.670Z,2022-11-12T09:09:12Z,3909302281,212,12.9,3909302283,213,2.8,3909543735,178,,3909302277,140,27.3,3909302275,56,Back,3909302279,141,72.0,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375127,762,1,2,79,36,dt4pinj0vw0t0cvz7za6mhmzy,1,27.3,72.2,2022-11-11T21:10:09.447Z,2022-11-12T09:09:16Z,3909302347,56,Back,3909543793,178,,3909302349,140,29.7,3909302351,141,15.7,3909302353,212,38.5,3909302357,1,,3909302355,213,4.8,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375139,763,1,2,79,41,dt4pinj0vw0t0cvz7za6mhmzy,0,40.2,8.8,2022-11-11T21:10:14.204Z,2022-11-12T09:09:22Z,3909543937,178,,3909302435,140,59.5,3909302437,141,16.0,3909302439,212,20.8,3909302431,155,,3909302433,56,Right,3909302441,213,0.2,,,,8zl9wv46y5bchktqcwth3z3ai,A. Papadopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375141,632,49,2,79,42,go76xxm0xyfgqt1h6tcrtimm,1,37.9,82.6,2022-11-11T21:10:15.353Z,2022-11-12T09:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375157,633,1,2,79,43,go76xxm0xyfgqt1h6tcrtimm,1,37.9,82.6,2022-11-11T21:10:16.643Z,2022-11-12T09:09:29Z,3909302493,56,Back,3909302495,140,45.0,3909302497,141,91.5,3909302499,212,9.6,3909544035,178,,3909302501,213,0.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375159,634,61,2,79,45,go76xxm0xyfgqt1h6tcrtimm,0,46.8,84.6,2022-11-11T21:10:18.206Z,2022-11-12T09:09:44Z,3909544309,178,,3909302509,56,Back,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375165,764,1,2,79,45,dt4pinj0vw0t0cvz7za6mhmzy,0,54.1,13.2,2022-11-11T21:10:18.803Z,2022-11-12T09:09:49Z,3909506125,213,5.8,3909506163,286,,3909302553,56,Right,3909544417,178,,3909506119,140,55.7,3909506123,212,1.9,3909506161,236,,3909506121,141,11.8,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,3909517367,233,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484414891,737,74,2,79,45,go76xxm0xyfgqt1h6tcrtimm,1,45,87.9,2022-11-11T21:10:18.844Z,2022-11-12T09:09:54Z,3909517373,233,764,3909506279,56,Back,3909544529,178,,3909506281,285,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375181,635,1,2,79,47,go76xxm0xyfgqt1h6tcrtimm,1,51.7,74,2022-11-11T21:10:20.704Z,2022-11-12T09:10:01Z,3909302643,213,5.3,3909302641,212,8.0,3909544699,178,,3909302639,141,64.0,3909302637,140,55.8,3909302635,56,Center,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375199,636,1,2,79,51,go76xxm0xyfgqt1h6tcrtimm,1,51.6,59.1,2022-11-11T21:10:24.426Z,2022-11-12T09:10:18Z,3909302763,140,23.2,3909545125,178,,3909302761,56,Back,3909302769,213,3.2,3909302767,212,29.8,3909302765,141,58.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375217,637,1,2,79,56,go76xxm0xyfgqt1h6tcrtimm,1,23.4,56.4,2022-11-11T21:10:29.300Z,2022-11-12T09:10:23Z,3909302823,56,Back,3909545207,178,,3909302831,213,1.2,3909302827,141,83.4,3909302825,140,30.3,3909302829,212,19.7,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375223,638,1,2,79,58,go76xxm0xyfgqt1h6tcrtimm,1,30.3,83.4,2022-11-11T21:10:31.393Z,2022-11-12T09:10:28Z,3909302851,212,7.9,3909302853,213,5.4,3909302847,140,35.3,3909302845,56,Back,3909302849,141,74.8,3909545289,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484375231,639,1,2,79,59,go76xxm0xyfgqt1h6tcrtimm,1,35.3,74.8,2022-11-11T21:10:32.702Z,2022-11-12T09:10:34Z,3909302873,56,Back,3909302879,212,7.1,3909302875,140,34.5,3909545391,178,,3909302877,141,64.5,3909302881,213,4.6,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
