id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2455958981,747,1,2,84,48,go76xxm0xyfgqt1h6tcrtimm,1,8.3,43.6,2022-09-04T17:17:03.346Z,2022-09-05T01:35:15Z,3759960509,178,,3758724269,141,34.3,3758724267,140,25.4,3758724273,213,5.9,3758724271,212,19.0,3758724265,56,Back,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959039,748,1,2,84,51,go76xxm0xyfgqt1h6tcrtimm,1,25,33.3,2022-09-04T17:17:05.671Z,2022-09-05T01:35:30Z,3758724607,56,Back,3758724609,140,27.3,3759960903,178,,3758724611,141,8.3,3758724613,212,17.2,3758724615,213,4.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959073,749,1,2,84,55,go76xxm0xyfgqt1h6tcrtimm,0,31.2,3.5,2022-09-04T17:17:09.692Z,2022-09-05T01:35:38Z,3758724829,212,49.1,3758724827,141,31.6,3758724837,1,,3758724821,155,,3758724823,56,Center,3758724825,140,74.3,3759961157,178,,3758724833,213,0.4,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959095,717,1,2,84,58,1c7qokc1j5z50cjj4tcu32haa,1,32.5,72.1,2022-09-04T17:17:12.647Z,2022-09-05T01:35:51Z,3758724937,56,Back,3758724939,140,34.7,3759961505,178,,3758724935,3,,3758724945,213,5.1,3758724941,141,63.0,3758724943,212,6.6,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959101,718,49,2,84,58,1c7qokc1j5z50cjj4tcu32haa,1,33.4,64.2,2022-09-04T17:17:13.314Z,2022-09-05T01:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959149,719,1,2,85,0,1c7qokc1j5z50cjj4tcu32haa,1,33.3,64.9,2022-09-04T17:17:14.835Z,2022-09-05T01:36:18Z,3758725301,212,21.1,3759962355,178,,3758725307,213,1.4,3758725285,56,Back,3758725281,155,,3758725293,140,36.1,3758725299,141,95.7,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959181,720,1,2,85,3,1c7qokc1j5z50cjj4tcu32haa,1,39.9,96.5,2022-09-04T17:17:17.845Z,2022-09-05T01:36:24Z,3759962477,178,,3758725481,213,0.1,3758725475,140,47.7,3758725473,56,Back,3758725479,212,8.2,3758725477,141,97.4,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959245,721,1,2,85,5,1c7qokc1j5z50cjj4tcu32haa,0,48.1,96.9,2022-09-04T17:17:20.353Z,2022-09-05T01:36:32Z,3758725837,1,,3758725829,141,55.8,3758725827,140,78.1,3758725835,213,5.6,3758725833,212,42.1,3758725823,155,,3758725825,56,Center,3759962645,178,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959297,751,59,2,85,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:17:23.620Z,2022-09-05T06:42:39Z,3758726063,56,Back,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959277,750,49,2,85,9,go76xxm0xyfgqt1h6tcrtimm,1,20.6,41.8,2022-09-04T17:17:23.673Z,2022-09-05T06:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456225771,1448,43,2,85,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:17:23.702Z,2022-09-05T06:41:58Z,3760193049,144,82,3760192845,178,0,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456225903,1455,43,2,85,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:17:23.714Z,2022-09-05T06:42:25Z,3760193369,144,82,3760193331,178,0,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456225839,1451,43,2,85,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:17:23.733Z,2022-09-05T06:42:04Z,3760193105,178,0,3760193123,144,82,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959329,752,1,2,85,10,go76xxm0xyfgqt1h6tcrtimm,1,20.6,41.8,2022-09-04T17:17:24.848Z,2022-09-05T01:36:55Z,3759963135,178,,3758726267,212,11.9,3758726269,213,0.3,3758726265,141,46.4,3758726263,140,31.5,3758726261,56,Back,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959335,753,1,2,85,14,go76xxm0xyfgqt1h6tcrtimm,0,32.7,44.2,2022-09-04T17:17:28.929Z,2022-09-05T01:37:13Z,3758726315,141,44.0,3758726313,140,36.5,3758726311,56,Back,3758726309,155,,3759963511,178,,3758726317,212,4.0,3758726319,213,6.2,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959345,722,61,2,85,17,1c7qokc1j5z50cjj4tcu32haa,1,63.3,48.2,2022-09-04T17:17:32.292Z,2022-09-05T01:37:29Z,3759963893,178,,3759963891,21,,3758726365,56,Center,,,,,,,,,,,,,,,,84uzswqtdoq56g034rg0kk16,M. Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959367,754,61,2,85,17,go76xxm0xyfgqt1h6tcrtimm,0,75.8,44.8,2022-09-04T17:17:32.310Z,2022-09-05T01:37:39Z,3759964081,178,,3758726469,56,Center,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959425,723,12,2,85,18,1c7qokc1j5z50cjj4tcu32haa,1,17.7,49.4,2022-09-04T17:17:33.428Z,2022-09-05T01:37:52Z,3758726861,167,,3758726799,56,Back,3759964373,178,,3758726807,213,2.0,3758726803,141,100.0,3758726805,212,38.5,3758726801,140,3.9,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959429,724,5,2,85,22,1c7qokc1j5z50cjj4tcu32haa,0,4.2,101.6,2022-09-04T17:17:37.361Z,2022-09-05T01:38:16Z,3758726823,56,Back,3758726825,347,,3758726911,233,755,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959441,755,5,2,85,22,go76xxm0xyfgqt1h6tcrtimm,1,95.8,-1.6,2022-09-04T17:17:37.361Z,2022-09-05T01:38:15Z,3758726875,56,Right,3758726897,233,724,3758726877,347,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959591,756,1,2,85,26,go76xxm0xyfgqt1h6tcrtimm,1,95.4,0,2022-09-04T17:17:41.248Z,2022-09-05T01:38:42Z,3758727731,213,2.7,3758727733,1,,3758727723,56,Right,3758727725,140,70.4,3758727721,107,,3758727727,141,15.2,3758727729,212,28.5,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959603,757,1,2,85,32,go76xxm0xyfgqt1h6tcrtimm,1,66.5,35.1,2022-09-04T17:17:46.889Z,2022-09-05T01:38:54Z,3758727807,212,17.9,3758727801,56,Center,3758727803,140,56.3,3758727805,141,56.1,3759965537,178,,3758727811,213,2.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959621,758,1,2,85,34,go76xxm0xyfgqt1h6tcrtimm,1,56.3,56.7,2022-09-04T17:17:48.704Z,2022-09-05T01:39:00Z,3758727881,213,0.5,3758727873,56,Center,3758727875,140,65.4,3758727877,141,63.9,3758727879,212,10.7,3759965639,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959667,759,1,2,85,35,go76xxm0xyfgqt1h6tcrtimm,1,65,64.9,2022-09-04T17:17:50.479Z,2022-09-05T01:39:08Z,3759965753,178,,3758728203,212,8.7,3758728201,141,53.8,3758728205,213,5.2,3758728199,140,69.1,3758728197,56,Center,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960447,726,45,2,85,40,1c7qokc1j5z50cjj4tcu32haa,0,25.8,50.1,2022-09-04T17:17:55.570Z,2022-09-05T01:41:06Z,3758732505,56,Back,3758732507,285,,3758732959,233,760,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959673,760,3,2,85,40,go76xxm0xyfgqt1h6tcrtimm,1,74.2,49.9,2022-09-04T17:17:55.570Z,2022-09-05T01:41:05Z,3759968631,178,,3759627915,465,,3758732935,233,726,3758728241,286,,3758728239,56,Center,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959815,761,2,2,85,42,go76xxm0xyfgqt1h6tcrtimm,1,73.4,47.8,2022-09-04T17:17:56.715Z,2022-09-05T08:57:30Z,3758729051,140,82.8,3758729053,141,42.5,3759628473,8,,3759969087,178,,3758729049,56,Center,3758729047,7,9bdxi3mvkftmqts59jptqq76d,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455959793,725,55,2,85,42,1c7qokc1j5z50cjj4tcu32haa,1,20.4,44.7,2022-09-04T17:17:56.716Z,2022-09-05T08:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960383,767,18,2,86,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:18:42.171Z,2022-09-05T01:41:31Z,3758732177,59,17,3758732251,55,768,3758732173,42,,3758732175,44,Midfielder,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960387,768,19,2,86,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:18:42.172Z,2022-09-05T01:41:32Z,3758732207,59,8,3758732201,145,4,3758732195,42,,3758732221,44,Midfielder,3758732219,293,4,3758732227,55,767,3758732213,292,5,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960667,727,1,2,86,42,1c7qokc1j5z50cjj4tcu32haa,0,23.7,51,2022-09-04T17:18:56.658Z,2022-09-05T01:41:42Z,3758733723,56,Center,3758733719,241,,3758733735,213,0.3,3758733733,212,45.3,3758733731,141,67.6,3758733727,140,65.5,3758733715,157,,3758733711,5,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3758733737,1,,3759969701,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960661,769,44,2,86,45,go76xxm0xyfgqt1h6tcrtimm,1,32.8,27.2,2022-09-04T17:19:00.327Z,2022-09-05T09:01:40Z,3758733931,233,728,3758733691,56,Back,3758733693,285,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960681,728,44,2,86,45,1c7qokc1j5z50cjj4tcu32haa,0,67.2,72.8,2022-09-04T17:19:00.328Z,2022-09-05T01:42:08Z,3758733943,233,769,3758733819,56,Center,3758733821,286,,,,,,,,,,,,,,,,,84uzswqtdoq56g034rg0kk16,M. Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960675,770,1,2,86,45,go76xxm0xyfgqt1h6tcrtimm,0,31.1,24,2022-09-04T17:19:00.347Z,2022-09-05T09:01:40Z,3759970139,388,,3758733779,3,,3758733789,212,18.7,3758733793,213,5.6,3758733785,141,6.2,3758733783,140,44.7,3758733781,56,Back,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960761,729,3,2,86,50,1c7qokc1j5z50cjj4tcu32haa,1,62,94.7,2022-09-04T17:19:05.045Z,2022-09-05T01:43:06Z,3758734221,286,,3758734219,56,Left,3758734391,233,771,3759629355,464,,3759971585,178,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960783,771,45,2,86,50,go76xxm0xyfgqt1h6tcrtimm,0,38,5.3,2022-09-04T17:19:05.045Z,2022-09-05T01:43:06Z,3758734405,233,729,3758734329,285,,3758734327,56,Back,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960805,730,1,2,86,51,1c7qokc1j5z50cjj4tcu32haa,1,67.9,89.7,2022-09-04T17:19:06.485Z,2022-09-05T01:43:17Z,3758734417,56,Left,3758734419,140,75.6,3758734423,212,8.2,3758734425,213,0.2,3758734421,141,92.0,3759971757,178,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960817,731,1,2,86,53,1c7qokc1j5z50cjj4tcu32haa,1,75.6,92.1,2022-09-04T17:19:07.771Z,2022-09-05T01:43:33Z,3759972075,178,,3758734467,212,5.3,3758734469,213,0.3,3758734461,56,Left,3758734465,141,94.2,3758734463,140,80.5,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960887,732,1,2,86,54,1c7qokc1j5z50cjj4tcu32haa,1,80.6,94.1,2022-09-04T17:19:09.228Z,2022-09-05T01:43:42Z,3758734809,140,91.6,3758734805,56,Left,3759972257,178,,3758734815,213,6.1,3758734811,141,90.3,3758734813,212,11.8,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960907,733,1,2,86,59,1c7qokc1j5z50cjj4tcu32haa,1,94.6,79.4,2022-09-04T17:19:13.915Z,2022-09-05T01:43:52Z,3759972465,178,,3758734929,212,9.8,3758734927,141,86.2,3758734931,213,2.6,3758734925,140,86.4,3758734923,56,Left,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960919,734,1,2,87,1,1c7qokc1j5z50cjj4tcu32haa,1,86.1,85.9,2022-09-04T17:19:16.028Z,2022-09-05T01:43:59Z,3759972661,178,,3758734985,141,94.2,3758734983,140,81.3,3758734981,56,Left,3758734987,212,7.6,3758734989,213,2.3,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455960945,735,1,2,87,3,1c7qokc1j5z50cjj4tcu32haa,1,81.3,94.2,2022-09-04T17:19:17.657Z,2022-09-05T01:44:05Z,3758735115,141,83.0,3758735111,56,Left,3758735113,140,82.1,3758735117,212,7.7,3758735119,213,4.8,3759972761,178,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961019,736,1,2,87,4,1c7qokc1j5z50cjj4tcu32haa,1,79.8,81.1,2022-09-04T17:19:19.283Z,2022-09-05T01:44:10Z,3758735557,141,69.9,3759972859,178,,3758735559,212,9.8,3758735561,213,4.0,3758735553,56,Center,3758735555,140,74.0,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961049,737,1,2,87,8,1c7qokc1j5z50cjj4tcu32haa,1,70.6,68.5,2022-09-04T17:19:22.704Z,2022-09-05T01:44:19Z,3758735723,213,0.4,3758735721,212,4.4,3758735717,140,74.5,3758735719,141,70.8,3759973033,178,,3758735715,56,Center,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232335,1296,67,2,87,8,1c7qokc1j5z50cjj4tcu32haa,1,73,69.7,2022-09-04T17:19:23.447Z,2022-09-05T09:01:41Z,3760220883,233,1532,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232333,1532,67,2,87,8,go76xxm0xyfgqt1h6tcrtimm,0,27,30.3,2022-09-04T17:19:23.448Z,2022-09-05T07:08:15Z,3760220897,233,1296,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961059,738,61,2,87,8,1c7qokc1j5z50cjj4tcu32haa,0,73.8,70.2,2022-09-04T17:19:23.471Z,2022-09-05T09:01:41Z,3759973321,178,,3758735751,56,Center,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456227691,1482,43,2,87,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T17:19:24.556Z,2022-09-05T06:49:01Z,3760200235,178,0,3760200249,144,82,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961095,772,49,2,87,9,go76xxm0xyfgqt1h6tcrtimm,1,30.4,31,2022-09-04T17:19:24.583Z,2022-09-05T01:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456121199,853,3,2,87,13,go76xxm0xyfgqt1h6tcrtimm,0,30.9,3.8,2022-09-04T17:19:28.019Z,2022-09-05T01:44:58Z,3759648899,56,Back,3759973795,178,,3759649005,285,,3759648903,464,,3759648905,467,d608s0948uh3owqee7t0en7px,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961157,773,4,2,87,13,go76xxm0xyfgqt1h6tcrtimm,1,32.9,10.1,2022-09-04T17:19:28.329Z,2022-09-05T01:45:14Z,3758736307,265,,3758736657,233,739,3758736301,13,,3758736305,152,,3758736303,56,Back,3758736667,285,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961213,739,4,2,87,13,1c7qokc1j5z50cjj4tcu32haa,0,67.1,89.9,2022-09-04T17:19:28.330Z,2022-09-05T01:45:14Z,3758736593,13,,3758736605,286,,3758736603,265,,3758736597,56,Left,3758736599,152,,3758736699,233,773,3759974051,389,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961527,740,17,2,87,23,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T17:19:38.074Z,2022-09-05T01:45:48Z,3758738165,31,,3758738169,13,243,3758738167,392,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961517,774,1,2,87,27,go76xxm0xyfgqt1h6tcrtimm,1,30.6,9.4,2022-09-04T17:19:41.696Z,2022-09-05T01:46:20Z,3758738127,152,,3758738129,56,Back,3758738125,5,,3759974989,178,,3758738133,141,34.3,3758738141,213,1.8,3758738131,140,26.2,3758738135,212,17.6,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961539,775,1,2,87,31,go76xxm0xyfgqt1h6tcrtimm,1,26.2,34.3,2022-09-04T17:19:46.300Z,2022-09-05T01:46:39Z,3758738259,140,40.6,3758738257,56,Back,3758738265,213,5.5,3758738261,141,10.3,3758738263,212,22.2,3759975935,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961551,776,1,2,87,34,go76xxm0xyfgqt1h6tcrtimm,1,40.6,10.3,2022-09-04T17:19:48.883Z,2022-09-05T01:46:48Z,3758738317,212,17.9,3759976207,178,,3758738319,213,2.4,3758738315,141,28.0,3758738313,140,28.0,3758738311,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961585,777,1,2,87,37,go76xxm0xyfgqt1h6tcrtimm,1,28,28,2022-09-04T17:19:52.078Z,2022-09-05T01:46:59Z,3759976449,178,,3758738499,213,1.4,3758738497,212,27.9,3758738493,140,32.6,3758738495,141,68.4,3758738491,56,Back,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961643,778,1,2,87,39,go76xxm0xyfgqt1h6tcrtimm,1,32.6,68.4,2022-09-04T17:19:54.507Z,2022-09-05T01:47:08Z,3759976701,178,,3758738811,213,1.3,3758738807,141,88.3,3758738809,212,14.1,3758738803,56,Back,3758738805,140,36.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961659,779,1,2,87,44,go76xxm0xyfgqt1h6tcrtimm,1,53.8,55.1,2022-09-04T17:19:59.582Z,2022-09-05T01:47:15Z,3759976815,178,,3758738849,56,Back,3758738857,213,4.1,3758738851,140,47.5,3758738855,212,11.0,3758738853,141,42.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961729,780,1,2,87,46,go76xxm0xyfgqt1h6tcrtimm,1,47.5,42.2,2022-09-04T17:20:01.546Z,2022-09-05T01:47:53Z,3758739201,212,22.9,3758739203,213,5.2,3759977083,178,,3758739195,56,Right,3758739199,141,12.5,3758739197,140,57.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961779,781,1,2,87,49,go76xxm0xyfgqt1h6tcrtimm,1,60.5,13.7,2022-09-04T17:20:04.045Z,2022-09-05T01:48:02Z,3758739477,141,11.7,3758739479,212,33.9,3759978051,178,,3758739473,56,Right,3758739483,1,,3758739481,213,6.2,3758739475,140,92.8,3758739471,155,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961783,782,1,2,87,53,go76xxm0xyfgqt1h6tcrtimm,0,96,11,2022-09-04T17:20:08.190Z,2022-09-05T01:48:08Z,3758739525,236,,3758739531,286,,3758739527,233,741,3758739507,213,1.7,3759630705,386,,3759630703,225,,3758739503,141,16.1,3758739505,212,3.5,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,3759630707,20,,3758739497,155,3758739499,56,Right,3758739501,140,,95.7,3759978249,178,,3758739495,2,,,,,,,,,,,,,,,,,,,
2455961773,741,12,2,87,53,1c7qokc1j5z50cjj4tcu32haa,1,6,84.2,2022-09-04T17:20:08.287Z,2022-09-05T01:48:20Z,3759978473,178,,3758739653,233,782,3758739447,185,,3758739449,56,Back,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961823,742,5,2,87,55,1c7qokc1j5z50cjj4tcu32haa,0,9,102,2022-09-04T17:20:09.821Z,2022-09-05T01:48:30Z,3758740147,233,783,3758739739,56,Back,3758739741,347,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961881,783,5,2,87,55,go76xxm0xyfgqt1h6tcrtimm,1,91,-2,2022-09-04T17:20:09.821Z,2022-09-05T01:48:30Z,3758740105,347,,3758740099,56,Right,3758740139,233,742,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455961887,784,1,2,87,58,go76xxm0xyfgqt1h6tcrtimm,1,92.2,0,2022-09-04T17:20:13.430Z,2022-09-05T01:48:36Z,3758740157,140,86.6,3758740159,141,9.1,3758740153,107,,3758740155,56,Right,3758740163,213,2.2,3758740161,212,9.6,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
