id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/13/value,qualifier/10/value,qualifier/11/value
2452524153,242,1,1,30,58,cu0eztmjcsbydyp53aleznorw,0,74.4,81.8,2022-08-28T16:02:33.725Z,2022-08-29T04:20:02Z,3740421367,212,10.2,3740421361,56,Center,3740421363,140,69.2,3740421369,213,4.1,3742492691,178,,3740421365,141,69.2,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524155,259,49,1,30,59,c5hderjlkcoaze51e5wgvptk,1,36.2,37,2022-08-28T16:02:35.035Z,2022-08-29T04:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524183,260,1,1,30,59,c5hderjlkcoaze51e5wgvptk,0,36.4,36.1,2022-08-28T16:02:35.125Z,2022-08-29T04:20:16Z,3742492971,178,,3740421489,140,44.6,3740421491,141,27.7,3740421495,212,10.3,3740421499,213,5.7,3740421487,56,Back,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524193,243,49,1,31,0,cu0eztmjcsbydyp53aleznorw,1,57.2,79.5,2022-08-28T16:02:36.313Z,2022-08-29T04:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524249,244,1,1,31,2,cu0eztmjcsbydyp53aleznorw,0,62.1,67.8,2022-08-28T16:02:37.875Z,2022-08-29T04:20:41Z,3740421813,212,13.5,3740421809,140,58.6,3740421811,141,48.7,3740421815,213,4.4,3740421807,56,Center,3742493471,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524255,261,49,1,31,4,c5hderjlkcoaze51e5wgvptk,1,45.9,49,2022-08-28T16:02:39.474Z,2022-08-29T04:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524357,262,1,1,31,4,c5hderjlkcoaze51e5wgvptk,1,45.9,48.7,2022-08-28T16:02:40.138Z,2022-08-29T04:20:50Z,3740422373,56,Center,3742493645,178,,3740422383,212,22.2,3740422379,141,28.3,3740422387,213,5.6,3740422375,140,62.4,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524365,263,50,1,31,9,c5hderjlkcoaze51e5wgvptk,1,88,38.1,2022-08-28T16:02:45.146Z,2022-08-29T04:20:59Z,3740422423,286,,3740423869,233,245,3740422421,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524419,245,7,1,31,10,cu0eztmjcsbydyp53aleznorw,0,12,61.9,2022-08-28T16:02:45.937Z,2022-08-29T04:21:06Z,3742493971,178,,3740422755,56,Back,3740422757,285,,3740423817,233,263,3741924679,385,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452524387,264,16,1,31,12,c5hderjlkcoaze51e5wgvptk,1,91.6,45.7,2022-08-28T16:02:47.925Z,2022-08-29T04:21:58Z,3740427097,77,,3740424627,374,2022-08-28 17:02:46.768,3740427099,102,53.5,3741925839,396,49.3,3740427103,214,,3740424621,23,,3741925837,395,96.5,3740424623,72,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3740422589,56,Center,,3740427101,103,20.3,3740422587,17,3740427105,458,3740427107,136,,3742494443,178,3740427109,230,96.4,3740427111,231,48.4,3740424631,375,31:11.417,,,,,,,,,,,,,,,,
2452525437,246,1,1,32,8,cu0eztmjcsbydyp53aleznorw,1,49.9,49.9,2022-08-28T16:03:43.970Z,2022-08-29T04:22:11Z,3740428099,213,2.7,3742494517,178,,3740428095,141,62.6,3740428091,56,Back,3740428097,212,21.9,3740428101,279,G,3740428721,189,,3740428093,140,30.7,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525447,247,1,1,32,12,cu0eztmjcsbydyp53aleznorw,0,30.7,62.6,2022-08-28T16:03:47.929Z,2022-08-29T04:22:17Z,3740428141,1,,3740428843,189,,3740428135,141,92.1,3740428139,213,0.4,3742494607,178,,3740428129,155,,3740428133,140,80.7,3740428137,212,56.2,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,3740428131,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525413,265,61,1,32,12,c5hderjlkcoaze51e5wgvptk,1,9.9,5,2022-08-28T16:03:47.983Z,2022-08-29T04:22:23Z,3742494655,178,,3740427945,56,Back,3740428109,189,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525485,248,5,1,32,14,cu0eztmjcsbydyp53aleznorw,1,81,101,2022-08-28T16:03:50.015Z,2022-08-29T04:22:25Z,3740428359,56,Left,3740428361,347,,3740428383,233,266,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525421,266,5,1,32,14,c5hderjlkcoaze51e5wgvptk,0,19,-1,2022-08-28T16:03:50.015Z,2022-08-29T04:22:25Z,3740428013,56,Back,3740428393,233,248,3740428015,347,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525599,249,1,1,32,26,cu0eztmjcsbydyp53aleznorw,0,84.3,100,2022-08-28T16:04:01.462Z,2022-08-29T04:22:27Z,3740429053,56,Center,3740429061,213,4.6,3740429055,140,83.1,3740429059,212,19.5,3740429057,141,72.8,3740429051,107,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525615,267,8,1,32,27,c5hderjlkcoaze51e5wgvptk,1,16.4,29.7,2022-08-28T16:04:02.894Z,2022-08-29T04:22:37Z,3742494805,388,,3740429103,56,Back,3740429123,15,,3741928055,385,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525655,268,49,1,32,28,c5hderjlkcoaze51e5wgvptk,1,25,32.8,2022-08-28T16:04:03.909Z,2022-08-29T04:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525735,269,1,1,32,29,c5hderjlkcoaze51e5wgvptk,1,25,32.8,2022-08-28T16:04:04.664Z,2022-08-29T04:22:50Z,3742494913,178,,3740429651,140,37.0,3740429657,213,6.2,3740429649,56,Back,3740429653,141,31.8,3740429655,212,12.6,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452996973,1404,83,1,32,32,cu0eztmjcsbydyp53aleznorw,1,55.7,56.8,2022-08-28T16:04:07.632Z,2022-08-29T12:04:36Z,3742936435,399,247693,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525739,270,4,1,32,33,c5hderjlkcoaze51e5wgvptk,1,45.6,49,2022-08-28T16:04:08.861Z,2022-08-29T04:23:02Z,3740429675,152,,3740429679,286,,3740429673,56,Back,3740429671,13,,3740429677,265,,3740429755,233,250,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525753,250,4,1,32,33,cu0eztmjcsbydyp53aleznorw,0,54.4,51,2022-08-28T16:04:08.862Z,2022-08-29T04:23:01Z,3740429739,285,,3740429735,152,,3740429737,265,,3740429731,13,,3740429733,56,Center,3742495001,178,,3740429777,233,270,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452525819,251,17,1,32,42,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-28T16:04:17.442Z,2022-08-29T04:23:07Z,3740430135,31,,3740430139,13,243,3740430137,392,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526417,271,1,1,33,12,c5hderjlkcoaze51e5wgvptk,1,45.3,51.9,2022-08-28T16:04:47.742Z,2022-08-29T04:23:27Z,3740433435,141,39.1,3740433427,5,,3740433439,213,4.2,3740434657,189,,3742495219,178,,3740433429,152,,3740433433,140,40.5,3740433431,56,Back,78e1qvft3ser2tyayjlmemdp1,S. Rode,3740433437,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526481,272,1,1,33,13,c5hderjlkcoaze51e5wgvptk,1,43.3,38.6,2022-08-28T16:04:49.257Z,2022-08-29T04:23:30Z,3740433747,56,Back,3740433755,213,1.6,3740433751,141,59.9,3740433753,212,14.5,3740433749,140,43.3,3742495243,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526547,273,1,1,33,18,c5hderjlkcoaze51e5wgvptk,1,41,65.7,2022-08-28T16:04:53.411Z,2022-08-29T04:23:33Z,3740434071,56,Back,3740434077,212,12.0,3742495265,178,,3740434073,140,43.7,3740434079,213,1.3,3740434075,141,82.9,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526583,274,1,1,33,21,c5hderjlkcoaze51e5wgvptk,0,46,83.5,2022-08-28T16:04:56.622Z,2022-08-29T04:23:36Z,3740434247,155,,3740434255,212,28.3,3742495297,178,,3740434249,56,Left,3740434253,141,91.1,3740434251,140,72.5,3740434257,213,0.2,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526703,252,1,1,33,23,cu0eztmjcsbydyp53aleznorw,0,21.1,6.2,2022-08-28T16:04:58.760Z,2022-08-29T04:23:42Z,3740434911,141,0.0,3740434909,140,33.9,3740434905,3,,3740434913,212,14.4,3742495343,388,,3740434907,56,Back,3740434915,213,5.9,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526709,253,5,1,33,25,cu0eztmjcsbydyp53aleznorw,0,38,-1.8,2022-08-28T16:05:01.147Z,2022-08-29T04:23:43Z,3740435019,233,275,3740434951,56,Back,3740434953,347,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526649,275,5,1,33,25,c5hderjlkcoaze51e5wgvptk,1,62,101.8,2022-08-28T16:05:01.147Z,2022-08-29T04:23:44Z,3740434607,56,Left,3740434609,347,,3740434987,233,253,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526821,276,1,1,33,34,c5hderjlkcoaze51e5wgvptk,1,58.4,100,2022-08-28T16:05:09.411Z,2022-08-29T04:23:46Z,3740435575,213,5.1,3740435559,107,,3740435563,140,64.8,3740435567,141,74.7,3740435561,56,Center,3740435571,212,19.7,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920247,1032,83,1,33,36,cu0eztmjcsbydyp53aleznorw,1,36.4,25.6,2022-08-28T16:05:11.832Z,2022-08-29T06:21:31Z,3742562139,399,209400,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526869,277,1,1,33,37,c5hderjlkcoaze51e5wgvptk,1,64.2,74.5,2022-08-28T16:05:12.450Z,2022-08-29T04:23:56Z,3742495487,178,,3740435849,56,Left,3740435863,213,2.1,3740435859,141,90.6,3740435861,212,12.5,3740435855,140,58.5,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452526985,278,1,1,33,39,c5hderjlkcoaze51e5wgvptk,1,58.5,90.6,2022-08-28T16:05:15.022Z,2022-08-29T04:24:00Z,3740436471,213,0.2,3740436469,212,17.1,3740436465,140,74.4,3740436467,141,95.9,3742495533,178,,3740436463,56,Left,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527045,279,1,1,33,45,c5hderjlkcoaze51e5wgvptk,1,88.2,89,2022-08-28T16:05:21.286Z,2022-08-29T04:24:05Z,3740436779,213,3.5,3740436775,141,81.1,3742495587,178,,3740436777,212,14.1,3740436771,56,Left,3740436773,140,75.8,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527061,280,1,1,33,48,c5hderjlkcoaze51e5wgvptk,0,73.6,77.6,2022-08-28T16:05:23.591Z,2022-08-29T04:24:09Z,3740436863,1,,3740436859,212,32.3,3742495623,178,,3740436855,140,97.5,3740436861,213,5.6,3741929599,20,,3741929387,223,,3740436857,141,47.8,eqtsanns36za56h4pfqhbnh05,M. Götze,3740436851,155,,,3740436853,56,Center,3740436849,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527109,254,12,1,33,49,cu0eztmjcsbydyp53aleznorw,1,3.3,53.9,2022-08-28T16:05:25.114Z,2022-08-29T04:24:23Z,3740437077,141,70.7,3740437073,56,Back,3742495725,178,,3740437079,212,12.3,3740437075,140,0.0,3740437113,167,,3740437081,213,1.9,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527117,255,6,1,33,51,cu0eztmjcsbydyp53aleznorw,0,0,68.7,2022-08-28T16:05:26.461Z,2022-08-29T04:24:28Z,3740437105,56,Back,3740437107,73,,3740437781,233,281,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527145,281,6,1,33,51,c5hderjlkcoaze51e5wgvptk,1,100,31.3,2022-08-28T16:05:26.461Z,2022-08-29T04:24:28Z,3740437237,56,Center,3740437753,233,255,3740437669,75,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527695,282,1,1,34,27,c5hderjlkcoaze51e5wgvptk,0,99.4,0.7,2022-08-28T16:06:02.972Z,2022-08-29T04:24:33Z,3740440491,56,Center,3742495817,178,,3740440485,6,,3740440495,141,34.0,3740440489,223,,3741930113,72,,3740440497,212,23.0,3740440493,140,95.6,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3740440487,155,,,3740440499,213,1.7,3740440483,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527829,256,12,1,34,28,cu0eztmjcsbydyp53aleznorw,1,3.5,67.8,2022-08-28T16:06:03.833Z,2022-08-29T04:24:37Z,3740441227,140,29.1,3740441229,141,63.2,3740441233,213,6.2,3742495863,178,,3740441231,212,27.1,3740441225,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527789,283,1,1,34,31,c5hderjlkcoaze51e5wgvptk,1,66.5,37.9,2022-08-28T16:06:06.843Z,2022-08-29T04:24:43Z,3740440989,141,65.4,3742495905,178,,3740440991,212,19.1,3740440993,213,1.4,3740440985,56,Center,3740440987,140,70.1,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527811,284,1,1,34,34,c5hderjlkcoaze51e5wgvptk,1,71.4,66,2022-08-28T16:06:10.072Z,2022-08-29T04:24:50Z,3740441093,56,Center,3742495969,178,,3740441101,213,0.1,3740441097,141,69.3,3740441095,140,93.8,3740441099,212,23.6,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920511,912,67,1,34,36,c5hderjlkcoaze51e5wgvptk,1,94.1,68.2,2022-08-28T16:06:12.063Z,2022-08-29T12:39:37Z,3742562901,233,1034,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920509,1034,67,1,34,36,cu0eztmjcsbydyp53aleznorw,0,5.9,31.8,2022-08-28T16:06:12.064Z,2022-08-29T06:22:31Z,3742562913,233,912,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527813,285,1,1,34,36,c5hderjlkcoaze51e5wgvptk,0,95.4,69.1,2022-08-28T16:06:12.152Z,2022-08-29T12:39:37Z,3742496019,178,,3740441285,233,257,3740441125,141,66.9,3740441131,213,5.2,3740441289,286,,3740441123,140,96.1,3740441129,212,1.7,3740441119,56,Center,az15xx7m923srf9gdbwmiyga1,D. Kamada,3740441283,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527835,257,74,1,34,36,cu0eztmjcsbydyp53aleznorw,1,4.1,34.1,2022-08-28T16:06:12.170Z,2022-08-29T04:25:00Z,3742496057,178,,3740441253,285,,3740441251,56,Back,3740441325,233,285,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527863,258,6,1,34,38,cu0eztmjcsbydyp53aleznorw,0,4,33.6,2022-08-28T16:06:13.962Z,2022-08-29T04:25:05Z,3740441419,73,,3740441417,56,Back,3740441483,233,286,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452527831,286,6,1,34,38,c5hderjlkcoaze51e5wgvptk,1,96,66.4,2022-08-28T16:06:13.962Z,2022-08-29T04:25:06Z,3740441235,56,Center,3740441449,233,258,3740441237,73,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528355,287,1,1,35,8,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2022-08-28T16:06:43.725Z,2022-08-29T12:39:38Z,3740444103,213,4.7,3740444091,155,,3740445153,210,13,3740444095,56,Center,3740444093,223,,3740444101,212,39.4,3742496127,178,,3740444097,140,97.6,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3740444089,6,,1,3740445155,154,,3740444099,141,3740444105,1,3740444087,2,,3741931389,20,,,,,,,,,,,,,,,,,,,,,,,,41.6,
2452528375,289,44,1,35,10,c5hderjlkcoaze51e5wgvptk,1,97.6,41,2022-08-28T16:06:45.509Z,2022-08-29T12:39:37Z,3740444245,233,259,3740444207,56,Center,3740444209,286,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528361,259,44,1,35,10,cu0eztmjcsbydyp53aleznorw,0,2.4,59,2022-08-28T16:06:45.510Z,2022-08-29T04:25:15Z,3740444141,56,Back,3740444307,233,289,3740444143,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528357,288,13,1,35,10,c5hderjlkcoaze51e5wgvptk,1,97.6,41.6,2022-08-28T16:06:45.561Z,2022-08-29T12:39:38Z,3740445235,328,,3740444117,56,Center,3740445231,102,40.3,3740445207,15,,3740445213,75,,3740444115,60,,3740445223,55,287,3740445239,231,45.5,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3740445217,29,,,3740445233,103,9.7,3742496223,388,3740445201,25,3740445237,230,99.9,3740445219,154,,,,,,,,,,,,,,,,,,,,,,,,,
2452528377,260,5,1,35,11,cu0eztmjcsbydyp53aleznorw,1,-0.9,60.4,2022-08-28T16:06:46.732Z,2022-08-29T04:25:27Z,3740444277,233,290,3740444215,346,,3740444213,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528381,290,5,1,35,11,c5hderjlkcoaze51e5wgvptk,0,100.9,39.6,2022-08-28T16:06:46.732Z,2022-08-29T04:25:27Z,3740444221,56,Center,3740444321,233,260,3740444223,346,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528587,261,1,1,35,23,cu0eztmjcsbydyp53aleznorw,1,5.1,49.9,2022-08-28T16:06:59.068Z,2022-08-29T04:25:31Z,3740445391,56,Back,3740445389,124,,3740445397,212,14.0,3740445393,140,9.9,3740445403,237,,3740445399,213,5.1,3740445395,141,30.7,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528609,262,1,1,35,25,cu0eztmjcsbydyp53aleznorw,1,10.2,28.3,2022-08-28T16:07:01.153Z,2022-08-29T04:25:34Z,3740445525,212,15.2,3742496371,178,,3740445523,141,7.7,3740445517,56,Back,3740445521,140,15.8,3740445527,213,5.1,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528647,263,1,1,35,27,cu0eztmjcsbydyp53aleznorw,1,15.8,7.7,2022-08-28T16:07:03.231Z,2022-08-29T04:25:39Z,3742496423,178,,3740445747,141,2.2,3740445743,56,Back,3740445749,212,13.5,3740445745,140,28.2,3740445751,213,6.0,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528759,264,1,1,35,30,cu0eztmjcsbydyp53aleznorw,1,28.7,5.3,2022-08-28T16:07:05.593Z,2022-08-29T04:25:43Z,3740446363,56,Back,3740446367,141,15.2,3742496465,178,,3740446365,140,48.9,3740446371,213,0.3,3740446369,212,22.3,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920685,1039,67,1,35,31,cu0eztmjcsbydyp53aleznorw,1,48.8,15.2,2022-08-28T16:07:07.279Z,2022-08-29T12:39:39Z,3742563457,233,913,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452920683,913,67,1,35,31,c5hderjlkcoaze51e5wgvptk,0,51.2,84.8,2022-08-28T16:07:07.280Z,2022-08-29T06:23:15Z,3742563461,233,1039,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528779,265,1,1,35,32,cu0eztmjcsbydyp53aleznorw,1,48.9,15.2,2022-08-28T16:07:07.365Z,2022-08-29T12:39:39Z,3740446491,156,,3740446445,140,43.5,3740446443,56,Back,3742496639,178,,3740446447,141,11.0,3740446449,212,6.3,3740446453,213,3.6,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528799,266,61,1,35,32,cu0eztmjcsbydyp53aleznorw,0,48.3,3.4,2022-08-28T16:07:08.152Z,2022-08-29T04:26:10Z,3740446535,56,Back,3742496703,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452528767,291,12,1,35,34,c5hderjlkcoaze51e5wgvptk,1,43.3,97.5,2022-08-28T16:07:10.311Z,2022-08-29T04:26:16Z,3740561773,140,44.4,3740446415,56,Back,3740561771,167,,3742496747,178,,3740561777,212,3.0,3740561775,141,100.0,3740561779,213,1.2,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
