id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531266115,404,1,2,51,10,cz4a6wmzx2obyisadhgaccx7b,1,33.9,100,2023-04-09T18:39:24.846Z,2023-04-10T06:41:59Z,4177650015,1,,4177650005,56,Left,4177650009,141,87.5,4177650007,140,59.2,4177650011,212,28.1,4177650013,213,6.0,4177650003,107,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266117,405,44,2,51,12,cz4a6wmzx2obyisadhgaccx7b,1,58.8,86.8,2023-04-09T18:39:26.341Z,2023-04-10T08:24:01Z,4177650025,286,,4177650023,56,Left,4177650097,233,430,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266123,430,44,2,51,12,4l9mrqzmajz5crzlz50mtbt6x,0,41.2,13.2,2023-04-09T18:39:26.342Z,2023-04-10T06:42:04Z,4177650145,233,405,4177650033,56,Back,4177650035,285,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266125,406,1,2,51,12,cz4a6wmzx2obyisadhgaccx7b,0,59.2,87.5,2023-04-09T18:39:26.438Z,2023-04-10T08:24:01Z,4177650039,168,,4177650037,3,,4177650041,56,Left,4178975777,388,,4177650043,140,65.7,4177650045,141,83.8,4177650047,212,7.3,4177650049,213,5.9,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266151,431,1,2,51,13,4l9mrqzmajz5crzlz50mtbt6x,0,34.6,13.4,2023-04-09T18:39:27.813Z,2023-04-10T06:42:18Z,4178976099,388,,4177650215,212,13.0,4177650213,141,0.0,4177650209,56,Back,4177650217,213,5.5,4177650211,140,43.4,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266163,407,5,2,51,14,cz4a6wmzx2obyisadhgaccx7b,1,57.7,100.2,2023-04-09T18:39:29.089Z,2023-04-10T06:42:21Z,4177650255,56,Left,4177650257,347,,4177650267,233,432,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266153,432,5,2,51,14,4l9mrqzmajz5crzlz50mtbt6x,0,42.3,-0.2,2023-04-09T18:39:29.089Z,2023-04-10T06:42:21Z,4177650221,56,Back,4177650223,347,,4177650275,233,407,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266267,408,1,2,51,21,cz4a6wmzx2obyisadhgaccx7b,1,65.2,100,2023-04-09T18:39:36.115Z,2023-04-10T06:42:32Z,4177650841,213,5.3,4177650835,140,72.4,4177650833,56,Left,4177650837,141,83.5,4177650839,212,14.1,4177650831,107,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266271,409,1,2,51,24,cz4a6wmzx2obyisadhgaccx7b,1,68.9,87.2,2023-04-09T18:39:38.318Z,2023-04-10T06:42:36Z,4177650863,141,84.2,4177650861,140,61.4,4177650867,213,3.4,4177650859,56,Left,4177650865,212,8.1,4178976415,178,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266283,410,1,2,51,25,cz4a6wmzx2obyisadhgaccx7b,1,61.4,84.2,2023-04-09T18:39:39.589Z,2023-04-10T06:42:41Z,4177650923,212,11.9,4178976511,178,,4177650921,141,77.8,4177650925,213,5.9,4177650917,56,Center,4177650919,140,71.9,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266297,411,1,2,51,26,cz4a6wmzx2obyisadhgaccx7b,1,71.9,77.8,2023-04-09T18:39:40.141Z,2023-04-10T06:42:45Z,4178976635,178,,4177650987,212,5.4,4177650989,213,3.6,4177650981,56,Center,4177650985,141,74.2,4177650983,140,67.3,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266329,412,1,2,51,29,cz4a6wmzx2obyisadhgaccx7b,1,65.4,61.4,2023-04-09T18:39:43.510Z,2023-04-10T06:42:49Z,4178976761,178,,4177651191,140,68.1,4177651197,213,4.8,4177651195,212,29.5,4177651189,56,Right,4177651193,141,18.2,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266367,413,1,2,51,33,cz4a6wmzx2obyisadhgaccx7b,1,71.9,17.3,2023-04-09T18:39:47.291Z,2023-04-10T06:42:56Z,4177651373,56,Center,4177651641,210,15,4177651369,2,,4177651375,140,87.9,4177651377,141,47.5,4177651379,212,26.5,4178316077,20,,4178316075,224,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,4177651381,213,4177651643,154,,1,0.9,4177651371,155,4178976831,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266369,414,15,2,51,34,cz4a6wmzx2obyisadhgaccx7b,1,87.2,45.8,2023-04-09T18:39:48.507Z,2023-04-10T06:42:56Z,4177651447,328,,4177651387,22,,4177651389,17,,4177651653,154,,4177651717,233,433,4177651443,15,,4178976981,388,,4177651655,55,413,9taxidttdt94nmvc3mqhqq0ut,A. Král,4177651661,103,4177651659,102,54.5,,18.4,4177651391,56,4177651663,146,4177651649,76,,4177651665,147,49.1,4177651651,29,98.5,Center,,,,,,,,,,,,,,,,,,,
2531266373,433,10,2,51,35,4l9mrqzmajz5crzlz50mtbt6x,1,1.4,49,2023-04-09T18:39:49.632Z,2023-04-10T06:43:00Z,4178316663,377,,4177651417,182,,4177651419,56,Back,4177651415,178,,4177651591,233,414,4177651413,173,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266377,434,52,2,51,36,4l9mrqzmajz5crzlz50mtbt6x,1,1.4,49,2023-04-09T18:39:50.175Z,2023-04-10T06:43:02Z,4178977195,178,,4178316759,377,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266537,435,1,2,51,51,4l9mrqzmajz5crzlz50mtbt6x,0,15.8,49.1,2023-04-09T18:40:06.091Z,2023-04-10T06:43:04Z,4177652403,212,49.3,4178317047,189,,4177652405,213,5.9,4177652407,1,,4177652401,141,24.4,4177652395,199,,4177652397,56,Center,4177652399,140,59.9,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266565,415,1,2,51,54,cz4a6wmzx2obyisadhgaccx7b,1,39.3,75.2,2023-04-09T18:40:08.190Z,2023-04-10T06:43:11Z,4177652535,3,,4177652537,56,Back,4177652539,140,48.9,4177652541,141,74.4,4177652545,213,6.2,4178977513,178,,4177652543,212,10.1,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266569,416,61,2,51,55,cz4a6wmzx2obyisadhgaccx7b,0,47.7,76.5,2023-04-09T18:40:09.165Z,2023-04-10T06:43:49Z,4178978721,178,,4177652553,56,Back,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266581,436,1,2,51,56,4l9mrqzmajz5crzlz50mtbt6x,1,41.9,20.9,2023-04-09T18:40:10.839Z,2023-04-10T06:43:53Z,4178978851,178,,4177652623,141,8.3,4177652619,56,Right,4177652625,212,22.5,4177652627,213,5.9,4177652621,140,61.7,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266673,437,1,2,51,57,4l9mrqzmajz5crzlz50mtbt6x,1,61.7,8.3,2023-04-09T18:40:12.032Z,2023-04-10T06:44:07Z,4177653091,212,18.2,4177653085,56,Right,4178979339,178,,4177653087,140,77.6,4177653089,141,18.8,4177653093,213,0.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531518581,1172,83,2,52,2,cz4a6wmzx2obyisadhgaccx7b,1,9.9,84.3,2023-04-09T18:40:16.322Z,2023-04-10T07:21:10Z,4179044717,399,165124,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266695,438,1,2,52,5,4l9mrqzmajz5crzlz50mtbt6x,1,96.4,13.2,2023-04-09T18:40:19.753Z,2023-04-10T06:44:11Z,4177653195,56,Center,4177653199,141,24.4,4177653197,140,86.5,4178979467,178,,4177653201,212,12.9,4177653203,213,2.5,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266747,439,1,2,52,7,4l9mrqzmajz5crzlz50mtbt6x,1,85.3,23.9,2023-04-09T18:40:21.813Z,2023-04-10T06:44:20Z,4178979619,178,,4178319799,224,,4177653471,56,Center,4177654965,210,15,4177654967,154,,4177653477,212,24.6,4177653479,213,1.5,4177653475,141,60.0,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,4178319801,20,4177653473,140,87.3,1,,4177653469,155,4177653465,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266755,440,15,2,52,9,4l9mrqzmajz5crzlz50mtbt6x,1,87.4,59.9,2023-04-09T18:40:23.433Z,2023-04-10T06:44:21Z,4177654991,29,,4177655007,108,,4177655005,215,,4177653511,17,,4177653881,20,,4178979819,178,,4177653509,22,,4177654993,154,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,4177655009,328,4177655003,103,7.0,,,4177655013,147,4177654995,55,4177654989,78,,4177655001,102,50.6,4177655011,146,439,52.2,98.8,4177653515,56,4177653885,233,418,,,,,,Center,,,,,,,
2531266759,418,10,2,52,10,cz4a6wmzx2obyisadhgaccx7b,1,1.6,49.5,2023-04-09T18:40:24.748Z,2023-04-10T06:44:25Z,4178320619,376,,4177653549,182,,4177653547,178,,4177653545,177,,4177653551,56,Back,4177653905,233,440,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266751,417,52,2,52,10,cz4a6wmzx2obyisadhgaccx7b,1,1.9,50.9,2023-04-09T18:40:24.857Z,2023-04-10T06:44:34Z,4178320715,376,,4178980195,178,,,,,,,,,,,,,,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266777,419,1,2,52,12,cz4a6wmzx2obyisadhgaccx7b,1,3.7,47.8,2023-04-09T18:40:26.310Z,2023-04-10T06:44:39Z,4178980361,178,,4177653653,212,51.2,4177653659,1,,4177653657,213,5.8,4177653643,123,,4177653679,287,,4177653645,56,Back,4177653647,140,45.9,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4177653649,141,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266863,420,1,2,52,23,cz4a6wmzx2obyisadhgaccx7b,1,73.2,31.2,2023-04-09T18:40:37.502Z,2023-04-10T06:44:48Z,4177654185,56,Center,4177654191,212,22.1,4177654189,141,63.7,4177654187,140,73.2,4178980461,178,,4177654543,210,13,4177654193,213,1.6,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266867,422,13,2,52,25,cz4a6wmzx2obyisadhgaccx7b,1,73.7,59.3,2023-04-09T18:40:40.082Z,2023-04-10T06:44:48Z,4177654575,102,43.4,4177654579,215,,4177654219,18,,4177654577,103,50,4177654217,22,,4177654251,20,,4177654221,56,Center,4177654565,120,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,4177654567,87,4177654569,29,,,,4177654583,231,4178980589,178,4177654571,55,420,4177654581,230,98.6,,,,50.5,,,,,,,,,,,,,,,,,,,
2531266865,421,5,2,52,27,cz4a6wmzx2obyisadhgaccx7b,0,101.2,49.1,2023-04-09T18:40:41.640Z,2023-04-10T06:44:51Z,4177656571,233,441,4177654197,56,Center,4177654199,346,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531266999,441,5,2,52,27,4l9mrqzmajz5crzlz50mtbt6x,1,-1.2,50.9,2023-04-09T18:40:41.640Z,2023-04-10T06:44:51Z,4177655083,346,,4177656553,233,421,4177655079,56,Back,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267211,442,1,2,52,52,4l9mrqzmajz5crzlz50mtbt6x,0,5.1,50.1,2023-04-09T18:41:06.147Z,2023-04-10T06:44:56Z,4177656283,56,Right,4177656293,1,,4177656285,140,59.8,4177656291,213,5.7,4177656295,74,,4177656287,141,0.0,4177656289,212,67.4,4177656281,124,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267225,423,5,2,52,55,cz4a6wmzx2obyisadhgaccx7b,1,41,101.4,2023-04-09T18:41:10.124Z,2023-04-10T06:44:58Z,4177656343,347,,4177656375,233,443,4177656341,56,Back,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267221,443,5,2,52,55,4l9mrqzmajz5crzlz50mtbt6x,0,59,-1.4,2023-04-09T18:41:10.124Z,2023-04-10T06:44:58Z,4177656405,233,423,4177656335,347,,4177656333,56,Right,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267339,424,1,2,53,2,cz4a6wmzx2obyisadhgaccx7b,1,52.4,100,2023-04-09T18:41:16.165Z,2023-04-10T06:45:03Z,4177657035,141,82.2,4177657029,107,,4177657031,56,Left,4177657039,213,5.7,4177657037,212,22.9,4177657041,1,,4177657033,140,70.5,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267347,425,4,2,53,4,cz4a6wmzx2obyisadhgaccx7b,1,71,81.4,2023-04-09T18:41:18.144Z,2023-04-10T06:45:08Z,4177657077,56,Left,4177658799,295,,4177657075,13,,4177657125,233,445,4177657081,152,,4177657093,286,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267353,445,4,2,53,4,4l9mrqzmajz5crzlz50mtbt6x,0,29,18.6,2023-04-09T18:41:18.145Z,2023-04-10T06:45:08Z,4177657103,13,,4177657107,295,,4177657119,285,,4177657111,56,Back,4177657115,152,,4177657159,233,425,4178981389,178,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267341,444,43,2,53,6,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-09T18:41:20.330Z,2023-04-09T18:41:25Z,4177657045,56,Back,4177657047,285,0,4177657227,144,7,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267817,426,1,2,53,41,cz4a6wmzx2obyisadhgaccx7b,1,71.6,82.3,2023-04-09T18:41:55.542Z,2023-04-10T06:45:13Z,4177659637,213,0.8,4177659631,140,72.8,4177659625,152,,4177659635,212,1.8,4177659627,56,Left,4177659623,5,,4177659633,141,84.2,4178981523,178,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267821,427,1,2,53,42,cz4a6wmzx2obyisadhgaccx7b,0,73.1,84.4,2023-04-09T18:41:57.012Z,2023-04-10T06:45:15Z,4178324525,20,,4178981643,178,,4177659671,213,5.5,4177659663,140,92.0,4178324523,223,,4177659669,212,27.5,4177659661,56,Center,4177659667,141,56.3,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4177659657,2,4177659659,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267801,446,12,2,53,44,4l9mrqzmajz5crzlz50mtbt6x,1,7.3,41.2,2023-04-09T18:41:58.906Z,2023-04-10T06:45:20Z,4177659549,213,5.7,4177659541,56,Back,4177659547,212,17.6,4177659545,141,26.5,4178981769,388,,4177659577,15,,4177659543,140,21.1,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268205,429,61,2,53,46,cz4a6wmzx2obyisadhgaccx7b,0,77.4,72.1,2023-04-09T18:42:01.045Z,2023-04-10T06:46:32Z,4177661753,56,Center,4178982123,388,,4178983971,21,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531519377,1071,67,2,53,48,4l9mrqzmajz5crzlz50mtbt6x,1,12.2,28.1,2023-04-09T18:42:02.239Z,2023-04-10T08:24:02Z,4179049209,233,1185,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531519373,1185,67,2,53,48,cz4a6wmzx2obyisadhgaccx7b,0,87.8,71.9,2023-04-09T18:42:02.240Z,2023-04-10T07:24:21Z,4179049231,233,1071,,,,,,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267889,447,1,2,53,48,4l9mrqzmajz5crzlz50mtbt6x,1,14.7,27.7,2023-04-09T18:42:02.243Z,2023-04-10T08:24:02Z,4178982721,178,,4177660005,212,7.3,4177660001,140,21.6,4177660007,213,0.1,4177659999,56,Back,4177660003,141,28.5,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267893,448,49,2,53,48,4l9mrqzmajz5crzlz50mtbt6x,1,22.1,25.3,2023-04-09T18:42:02.785Z,2023-04-10T06:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531389607,808,3,2,53,53,4l9mrqzmajz5crzlz50mtbt6x,0,30.1,18.7,2023-04-09T18:42:07.224Z,2023-04-10T06:46:55Z,4178328249,285,,4178328247,56,Back,4178984587,178,,4178328251,464,,4178328253,467,8prrhz0d1i4vxkhgro8p42bxl,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267935,450,4,2,53,53,4l9mrqzmajz5crzlz50mtbt6x,1,24.6,21.7,2023-04-09T18:42:07.479Z,2023-04-10T06:47:04Z,4177660249,265,,4177660241,56,Back,4177660245,152,,4177660251,285,,4177660237,13,,4177660359,233,428,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267945,428,4,2,53,53,cz4a6wmzx2obyisadhgaccx7b,0,75.4,78.3,2023-04-09T18:42:07.480Z,2023-04-10T06:47:03Z,4178984765,178,,4177660379,233,450,4177660293,56,Center,4177660297,265,,4177660291,13,,4177660295,152,,4177660301,286,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531267929,449,43,2,53,53,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-09T18:42:07.580Z,2023-04-09T18:42:11Z,4177660217,56,Back,4177660411,144,3,4177660219,285,0,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268215,451,1,2,54,20,4l9mrqzmajz5crzlz50mtbt6x,0,22.5,23.4,2023-04-09T18:42:34.204Z,2023-04-10T06:47:08Z,4178984857,178,,4177661819,1,,4177661817,213,6.0,4177661807,152,,4177661809,56,Right,4177661811,140,73.1,4177661805,155,,4177661815,212,55.6,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,4177661813,141,4177661803,5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268301,430,5,2,54,22,cz4a6wmzx2obyisadhgaccx7b,1,23.8,100.4,2023-04-09T18:42:36.377Z,2023-04-10T06:47:14Z,4177663165,233,452,4177662267,347,,4177662265,56,Back,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268219,452,5,2,54,22,4l9mrqzmajz5crzlz50mtbt6x,0,76.2,-0.4,2023-04-09T18:42:36.377Z,2023-04-10T06:47:15Z,4177661833,56,Right,4177661835,347,,4177663211,233,430,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268373,431,1,2,54,36,cz4a6wmzx2obyisadhgaccx7b,0,25.2,100,2023-04-09T18:42:50.588Z,2023-04-10T06:47:23Z,4177662633,140,36.8,4177662639,213,5.6,4177662637,212,15.5,4177662631,56,Back,4177662629,107,,4177662635,141,86.8,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531519827,1077,67,2,54,37,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,13.3,2023-04-09T18:42:51.835Z,2023-04-10T08:24:03Z,4179051575,233,1186,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531519825,1186,67,2,54,37,cz4a6wmzx2obyisadhgaccx7b,0,37.3,86.7,2023-04-09T18:42:51.836Z,2023-04-10T07:23:59Z,4179051595,233,1077,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268375,453,8,2,54,37,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,15.6,2023-04-09T18:42:51.844Z,2023-04-10T08:24:03Z,4178985281,178,,4177662641,56,Right,4178330017,384,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268399,454,1,2,54,38,4l9mrqzmajz5crzlz50mtbt6x,1,66.5,20.1,2023-04-09T18:42:52.996Z,2023-04-10T06:47:34Z,4177662765,212,7.5,4177662761,140,73.3,4177662757,3,,4177662767,213,0.3,4177662759,56,Center,4178985365,388,,4177662763,141,23.7,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268401,455,49,2,54,39,4l9mrqzmajz5crzlz50mtbt6x,1,73.3,23.7,2023-04-09T18:42:53.708Z,2023-04-10T06:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268419,456,1,2,54,39,4l9mrqzmajz5crzlz50mtbt6x,1,73.3,23.7,2023-04-09T18:42:53.758Z,2023-04-10T06:47:43Z,4178985491,178,,4177662833,140,70.6,4177662835,141,20.6,4177662839,213,3.8,4177662837,212,3.5,4177662831,56,Right,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268427,457,1,2,54,41,4l9mrqzmajz5crzlz50mtbt6x,0,78.9,19.2,2023-04-09T18:42:56.107Z,2023-04-10T06:47:47Z,4177662943,233,432,4177662885,213,1.3,4177662881,141,23.7,4177662877,56,Center,4177662879,140,79.7,4177662947,286,,4177662941,236,,4177662883,212,3.2,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4178985583,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531268433,432,74,2,54,42,cz4a6wmzx2obyisadhgaccx7b,1,20.7,80.6,2023-04-09T18:42:56.154Z,2023-04-10T06:47:53Z,4177662921,56,Back,4178985711,178,,4177662923,285,,4177662985,233,457,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
