id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value
2537033077,26,44,1,1,43,8q1ul09cygzswb7tb456bmifv,0,56.6,64.1,2023-04-22T13:32:00.081Z,2023-04-23T03:16:20Z,4208338819,286,,4208338817,56,Center,4209405615,233,27,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033105,28,1,1,1,43,4l9mrqzmajz5crzlz50mtbt6x,1,41,38,2023-04-22T13:32:00.118Z,2023-04-23T03:16:24Z,4208338945,212,14.5,4208338939,56,Center,4208338943,141,34.8,4208338937,3,,4208338941,140,54.7,4211989817,388,,4208338947,213,6.1,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033139,29,1,1,1,45,4l9mrqzmajz5crzlz50mtbt6x,1,54.5,33.3,2023-04-22T13:32:01.537Z,2023-04-23T03:16:29Z,4208339117,213,4.1,4208339109,56,Back,4208339115,212,19.1,4208339111,140,44.2,4211989967,178,,4208732309,156,,4208339113,141,10.1,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033207,30,1,1,1,49,4l9mrqzmajz5crzlz50mtbt6x,1,47.7,21.1,2023-04-22T13:32:05.503Z,2023-04-23T03:16:35Z,4208339383,141,57.9,4208339381,140,54.8,4208339385,212,26.1,4211990171,178,,4208339387,213,1.3,4208339379,56,Center,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033257,31,1,1,1,55,4l9mrqzmajz5crzlz50mtbt6x,0,68.9,80,2023-04-22T13:32:11.251Z,2023-04-23T03:16:48Z,4208339627,2,,4211990715,178,,4208339631,56,Center,4208339639,213,5.4,4208339629,155,,4208339637,212,5.5,4209678551,224,,4208339635,141,74.0,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,4208339633,140,4209678553,72,,,,,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537121283,440,61,1,1,55,8q1ul09cygzswb7tb456bmifv,1,25.9,27,2023-04-22T13:32:11.468Z,2023-04-23T03:16:59Z,4211991183,388,,4208793645,56,Back,4211991181,21,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033271,27,1,1,1,57,8q1ul09cygzswb7tb456bmifv,0,22.6,56.3,2023-04-22T13:32:13.789Z,2023-04-23T03:17:11Z,4211991805,178,,4208339737,141,46.4,4208339741,213,5.9,4208339735,140,38.7,4208339731,3,,4208339739,212,18.2,4208339733,56,Back,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033305,32,44,1,2,0,4l9mrqzmajz5crzlz50mtbt6x,1,58.6,56.6,2023-04-22T13:32:17.057Z,2023-04-23T03:17:17Z,4208339897,56,Center,4208339921,233,28,4208339899,286,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033293,28,44,1,2,0,8q1ul09cygzswb7tb456bmifv,0,41.4,43.4,2023-04-22T13:32:17.058Z,2023-04-23T03:17:17Z,4208340019,233,32,4208339833,285,,4208339831,56,Back,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033329,33,1,1,2,1,4l9mrqzmajz5crzlz50mtbt6x,1,57.1,59.6,2023-04-22T13:32:17.216Z,2023-04-23T03:17:26Z,4208340033,140,59.0,4208340035,141,49.4,4208340039,213,5.0,4208340031,56,Center,4208340037,212,7.2,4211992475,388,,4208340029,3,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033405,34,1,1,2,2,4l9mrqzmajz5crzlz50mtbt6x,1,59.8,48.7,2023-04-22T13:32:18.898Z,2023-04-23T03:17:36Z,4208340367,141,32.4,4208340371,213,3.7,4211993031,178,,4208340363,56,Back,4208340369,212,19.4,4208340365,140,44.6,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033425,35,1,1,2,4,4l9mrqzmajz5crzlz50mtbt6x,1,45,35.3,2023-04-22T13:32:20.427Z,2023-04-23T03:17:45Z,4208340455,212,16.6,4208340451,140,32.9,4208340453,141,50.9,4211993447,178,,4208340457,213,2.4,4208340449,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033473,36,1,1,2,10,4l9mrqzmajz5crzlz50mtbt6x,1,29.6,48.7,2023-04-22T13:32:26.351Z,2023-04-23T03:17:50Z,4208340723,140,35.5,4208340729,213,5.0,4208340721,56,Back,4208340725,141,11.8,4211993683,178,,4208340727,212,25.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033519,37,1,1,2,14,4l9mrqzmajz5crzlz50mtbt6x,1,36.3,5.8,2023-04-22T13:32:30.352Z,2023-04-23T03:17:57Z,4208340925,140,52.7,4211993863,178,,4208340929,212,25.7,4208340923,56,Center,4208340931,213,0.8,4208340927,141,33.8,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033521,38,1,1,2,16,4l9mrqzmajz5crzlz50mtbt6x,0,53.6,38.5,2023-04-22T13:32:32.736Z,2023-04-23T03:18:02Z,4208341139,286,,4208340937,140,53.8,4208341133,236,,4208341135,233,29,4208340943,213,1.5,4211994091,178,,4208340939,141,42.8,4208340941,212,2.9,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,4208340935,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033545,29,74,1,2,16,8q1ul09cygzswb7tb456bmifv,1,49.2,59.7,2023-04-22T13:32:32.865Z,2023-04-23T03:18:08Z,4208341209,233,38,4211994369,178,,4208341105,285,,4208341103,56,Back,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033597,39,1,1,2,18,4l9mrqzmajz5crzlz50mtbt6x,1,42,31,2023-04-22T13:32:34.568Z,2023-04-23T03:18:14Z,4208341331,213,2.1,4211994571,178,,4208341327,141,56.9,4208341325,140,33.2,4208341329,212,19.9,4208341323,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033617,40,1,1,2,21,4l9mrqzmajz5crzlz50mtbt6x,1,32.5,67.6,2023-04-22T13:32:37.529Z,2023-04-23T03:18:18Z,4208341445,212,21.3,4208341441,140,39.7,4208341443,141,96.9,4211994697,178,,4208341439,56,Back,4208341447,213,1.2,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033633,41,1,1,2,24,4l9mrqzmajz5crzlz50mtbt6x,0,41,94.1,2023-04-22T13:32:40.666Z,2023-04-23T03:18:21Z,4208341493,212,25.4,4208341487,56,Center,4208341495,213,5.7,4208341491,141,72.4,4208341489,140,60.7,4211994755,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033643,30,49,1,2,25,8q1ul09cygzswb7tb456bmifv,1,41.5,25.9,2023-04-22T13:32:41.747Z,2023-04-23T03:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033655,31,1,1,2,25,8q1ul09cygzswb7tb456bmifv,0,41.5,25.9,2023-04-22T13:32:41.784Z,2023-04-23T03:18:51Z,4208341623,56,Back,4208341629,212,19.9,4208341625,140,47.1,4208341627,141,0.0,4211995679,388,,4208341631,213,5.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033665,32,5,1,2,27,8q1ul09cygzswb7tb456bmifv,0,43.4,-2,2023-04-22T13:32:43.721Z,2023-04-23T03:18:57Z,4208341667,347,,4208341663,56,Back,4208341745,233,42,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033661,42,5,1,2,27,4l9mrqzmajz5crzlz50mtbt6x,1,56.6,102,2023-04-22T13:32:43.721Z,2023-04-23T03:18:57Z,4208341655,347,,4208341811,233,32,4208341653,56,Left,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033875,43,1,1,2,38,4l9mrqzmajz5crzlz50mtbt6x,0,58.2,100,2023-04-22T13:32:55.138Z,2023-04-23T03:19:07Z,4208342667,212,21.2,4208342659,107,,4208342661,56,Center,4208342665,141,74.7,4208342663,140,69.4,4208342669,213,5.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033891,33,1,1,2,40,8q1ul09cygzswb7tb456bmifv,0,31.8,24.6,2023-04-22T13:32:56.761Z,2023-04-23T03:19:15Z,4208342765,3,,4208342769,140,44.6,4208342775,213,1.0,4208342771,141,52.4,4211996457,178,,4208342773,212,23.2,4208342767,56,Back,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537033985,44,1,1,2,44,4l9mrqzmajz5crzlz50mtbt6x,1,54.3,43.3,2023-04-22T13:33:00.355Z,2023-04-23T03:19:20Z,4211996569,178,,4208343317,212,29.8,4208343315,141,3.7,4208343311,56,Right,4208343319,213,5.2,4208343313,140,66.4,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034059,45,1,1,2,49,4l9mrqzmajz5crzlz50mtbt6x,1,67.8,3.8,2023-04-22T13:33:05.420Z,2023-04-23T03:19:23Z,4211996699,178,,4208343697,212,14.4,4208343691,56,Right,4208343695,141,18.3,4208343693,140,57.8,4208343699,213,2.4,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034099,46,1,1,2,52,4l9mrqzmajz5crzlz50mtbt6x,1,59.2,24.4,2023-04-22T13:33:08.724Z,2023-04-23T03:19:27Z,4208343915,213,1.3,4208343911,141,92.6,4208343913,212,48.6,4208343907,56,Left,4211996955,178,,4208343905,196,,4208343917,1,,4208343909,140,72.9,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,4208343903,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034105,47,1,1,2,56,4l9mrqzmajz5crzlz50mtbt6x,0,74.6,91.5,2023-04-22T13:33:12.283Z,2023-04-23T03:19:31Z,4209691193,72,,4208343967,212,2.9,4208343969,213,5.2,4208343961,56,Left,4208343959,155,,4211997069,178,,4208343957,2,,4208343963,140,75.8,9uthj64y9f77y63tq7did539x,Angeliño,4209690987,224,4208343965,141,,,,,,,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034117,34,61,1,2,56,8q1ul09cygzswb7tb456bmifv,1,20.7,12.4,2023-04-22T13:33:12.394Z,2023-04-23T03:19:35Z,4211997267,178,,4208344019,56,Back,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034159,35,49,1,2,59,8q1ul09cygzswb7tb456bmifv,1,20.7,62.4,2023-04-22T13:33:15.898Z,2023-04-23T03:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034209,36,1,1,2,59,8q1ul09cygzswb7tb456bmifv,1,20.2,63.3,2023-04-22T13:33:15.938Z,2023-04-23T03:19:46Z,4211997589,178,,4208344507,212,14.8,4208344509,213,2.4,4208344503,140,10.1,4208344505,141,78.5,4208344501,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034271,37,1,1,3,2,8q1ul09cygzswb7tb456bmifv,1,10.8,82.4,2023-04-22T13:33:18.964Z,2023-04-23T03:19:50Z,4211997669,178,,4208344773,56,Back,4208344777,140,25.1,4208344785,212,17.5,4208344781,141,95.6,4208344789,213,0.5,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034295,38,1,1,3,5,8q1ul09cygzswb7tb456bmifv,1,19.5,95.4,2023-04-22T13:33:21.281Z,2023-04-23T03:19:56Z,4208344987,212,13.7,4211997933,178,,4208344983,140,8.3,4208344989,213,3.7,4208344981,56,Back,4208344985,141,85.0,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034339,39,1,1,3,7,8q1ul09cygzswb7tb456bmifv,1,7.5,82.7,2023-04-22T13:33:23.197Z,2023-04-23T03:20:00Z,4208345263,213,4.2,4208345257,140,1.3,4208345261,212,12.3,4208345259,141,67.3,4211998071,178,,4208345255,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034387,40,1,1,3,9,8q1ul09cygzswb7tb456bmifv,1,1.7,68.1,2023-04-22T13:33:25.643Z,2023-04-23T03:20:07Z,4208345523,1,,4208345519,212,38.8,4208345513,56,Back,4208345521,213,0.1,4208345515,140,38.3,4208345511,155,,4208345517,141,76.3,4211998317,178,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034451,41,1,1,3,11,8q1ul09cygzswb7tb456bmifv,1,38.3,76.3,2023-04-22T13:33:27.941Z,2023-04-23T03:20:12Z,4208345827,212,14.9,4211998537,178,,4208345829,213,4.2,4208345823,140,31.2,4208345819,3,,4208345821,56,Back,4208345825,141,57.3,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034463,42,61,1,3,13,8q1ul09cygzswb7tb456bmifv,0,31.2,57.3,2023-04-22T13:33:29.304Z,2023-04-23T03:20:26Z,4208345889,56,Back,4211999247,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537729835,1183,67,1,3,14,4l9mrqzmajz5crzlz50mtbt6x,1,71.7,47.1,2023-04-22T13:33:30.364Z,2023-04-23T04:02:04Z,4212065939,233,1118,,,,,,,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537729831,1118,67,1,3,14,8q1ul09cygzswb7tb456bmifv,0,28.3,52.9,2023-04-22T13:33:30.365Z,2023-04-23T04:00:46Z,4212065947,233,1183,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034419,48,1,1,3,14,4l9mrqzmajz5crzlz50mtbt6x,1,71.9,45.4,2023-04-22T13:33:30.403Z,2023-04-23T04:02:04Z,4208345643,140,64.3,4208345661,213,3.2,4208345645,141,44.8,4208345641,56,Center,4211999531,178,,4208345647,212,8.0,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034427,49,49,1,3,15,4l9mrqzmajz5crzlz50mtbt6x,1,63.4,47.6,2023-04-22T13:33:31.915Z,2023-04-23T03:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034499,50,1,1,3,18,4l9mrqzmajz5crzlz50mtbt6x,1,56.7,56.6,2023-04-22T13:33:34.418Z,2023-04-23T03:20:44Z,4208346053,140,68.3,4208346051,56,Center,4208346055,141,63.7,4208346057,212,13.1,4212000153,178,,4208346061,213,0.4,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034519,51,1,1,3,19,4l9mrqzmajz5crzlz50mtbt6x,1,68.5,68.2,2023-04-22T13:33:35.536Z,2023-04-23T03:20:49Z,4208346137,141,95.3,4212000381,178,,4208346139,212,19.1,4208346133,56,Left,4208346135,140,63.6,4208346141,213,1.8,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034605,52,1,1,3,22,4l9mrqzmajz5crzlz50mtbt6x,1,64.6,95,2023-04-22T13:33:38.428Z,2023-04-23T03:20:53Z,4208346491,140,41.9,4208346503,213,3.7,4208346495,141,72.7,4208346485,56,Back,4208346499,212,28.2,4212000573,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034623,53,1,1,3,27,4l9mrqzmajz5crzlz50mtbt6x,1,41,67.8,2023-04-22T13:33:43.350Z,2023-04-23T03:20:58Z,4212000823,178,,4208346603,141,34.5,4208346597,56,Back,4208346607,212,23.5,4208346611,213,4.4,4208346599,140,35.0,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034663,54,1,1,3,29,4l9mrqzmajz5crzlz50mtbt6x,1,34.8,30.7,2023-04-22T13:33:45.320Z,2023-04-23T03:21:09Z,4208346783,141,6.5,4208346777,140,45.5,4208346785,212,19.9,4208346771,56,Back,4208346787,213,5.3,4212001329,178,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034679,43,45,1,3,31,8q1ul09cygzswb7tb456bmifv,0,56.4,95.1,2023-04-22T13:33:47.256Z,2023-04-23T03:21:16Z,4208347121,233,55,4208346871,285,,4208346869,56,Left,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034721,55,3,1,3,31,4l9mrqzmajz5crzlz50mtbt6x,1,43.6,4.9,2023-04-22T13:33:47.256Z,2023-04-23T03:21:15Z,4208347059,233,43,4208347053,286,,4212001635,178,,4208347051,56,Back,4209696985,464,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034749,56,1,1,3,34,4l9mrqzmajz5crzlz50mtbt6x,0,46.3,11.1,2023-04-22T13:33:50.636Z,2023-04-23T03:21:23Z,4208347203,141,31.0,4212002065,178,,4208347205,212,32.5,4208347201,140,74.4,4208347199,56,Center,4208347207,213,0.4,4208347211,1,,4208347197,155,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034757,44,49,1,3,36,8q1ul09cygzswb7tb456bmifv,1,24.5,69.3,2023-04-22T13:33:52.932Z,2023-04-23T03:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034895,45,1,1,3,40,8q1ul09cygzswb7tb456bmifv,0,18,88.9,2023-04-22T13:33:56.823Z,2023-04-23T03:21:35Z,4208347829,155,,4208347837,212,40.3,4212002571,178,,4208347841,1,,4208347835,141,68.7,4208347831,56,Center,4208347833,140,54.1,4208347839,213,5.9,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034891,57,44,1,3,43,4l9mrqzmajz5crzlz50mtbt6x,1,44.9,32.6,2023-04-22T13:33:59.308Z,2023-04-23T03:21:40Z,4208347823,285,,4208347821,56,Back,4208347997,233,46,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034909,46,44,1,3,43,8q1ul09cygzswb7tb456bmifv,0,55.1,67.4,2023-04-22T13:33:59.309Z,2023-04-23T03:21:40Z,4208347905,56,Center,4209405709,233,57,4208347907,286,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034937,58,1,1,3,43,4l9mrqzmajz5crzlz50mtbt6x,1,45.3,34.9,2023-04-22T13:33:59.398Z,2023-04-23T03:21:50Z,4208348049,213,6.2,4208348041,56,Center,4208348047,212,8.2,4212002949,388,,4208348043,140,53.1,4212002951,21,,4208348045,141,34.5,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034977,59,49,1,3,43,4l9mrqzmajz5crzlz50mtbt6x,1,54.3,34.9,2023-04-22T13:34:00.133Z,2023-04-23T03:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537034983,60,1,1,3,43,4l9mrqzmajz5crzlz50mtbt6x,1,54,34.5,2023-04-22T13:34:00.160Z,2023-04-23T03:21:59Z,4208348263,212,8.7,4208348257,56,Back,4212003313,178,,4208348261,141,39.2,4208348265,213,2.8,4208348259,140,46.3,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035017,61,1,1,3,45,4l9mrqzmajz5crzlz50mtbt6x,1,45.3,47.5,2023-04-22T13:34:01.847Z,2023-04-23T03:22:09Z,4208348413,213,1.5,4208348401,56,Back,4208348405,141,72.4,4212003657,389,,4208348403,140,45.8,4208348409,212,16.9,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035043,62,1,1,3,48,4l9mrqzmajz5crzlz50mtbt6x,0,53.4,70,2023-04-22T13:34:04.454Z,2023-04-23T03:22:12Z,4208348537,140,71.9,4212003773,178,,4208348539,141,37.7,4208348533,155,,4208348543,213,5.4,4208348535,56,Center,4208348541,212,29.3,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035049,47,49,1,3,50,8q1ul09cygzswb7tb456bmifv,1,23,67,2023-04-22T13:34:06.245Z,2023-04-23T03:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035121,48,1,1,3,50,8q1ul09cygzswb7tb456bmifv,1,23,67,2023-04-22T13:34:06.261Z,2023-04-23T03:22:26Z,4208348885,56,Back,4212004331,178,,4208348889,141,59.9,4212004333,21,,4208348893,213,5.5,4208348891,212,6.9,4208348887,140,27.7,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035147,49,1,1,3,55,8q1ul09cygzswb7tb456bmifv,1,52.8,76.4,2023-04-22T13:34:11.870Z,2023-04-23T03:22:34Z,4208349013,140,54.2,4208349019,213,1.5,4208349015,141,94.8,4208349011,56,Left,4212004711,178,,4208349017,212,12.6,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035191,50,1,1,3,57,8q1ul09cygzswb7tb456bmifv,1,60.7,95,2023-04-22T13:34:14.062Z,2023-04-23T03:22:41Z,4208349257,213,4.1,4208349249,56,Center,4208349253,141,74.0,4208349251,140,52.0,4208349255,212,17.0,4212005039,178,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537035231,51,1,1,4,0,8q1ul09cygzswb7tb456bmifv,1,48.5,69.4,2023-04-22T13:34:16.229Z,2023-04-23T03:22:46Z,4208349439,140,40.2,4208349443,212,15.8,4208349445,213,4.1,4208349441,141,50.0,4208349437,56,Back,4212005169,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
