id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/value
2501615261,660,1,2,52,52,apoawtpvac4zqlancmvw4nk4o,1,4.2,48.8,2023-01-28T18:41:45.813Z,2023-01-29T11:57:49Z,4000143943,56,Back,4000143941,155,,4000143949,212,43.2,4000143953,1,,4000143945,140,32.2,4000143951,213,0.8,4000143939,124,,4000143947,141,95.3,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,4000144401,189,,4000143957,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615277,661,1,2,52,54,apoawtpvac4zqlancmvw4nk4o,0,32.2,95.3,2023-01-28T18:41:47.404Z,2023-01-29T11:58:08Z,4000144045,213,5.3,4000144039,140,35.6,4001774647,178,,4000144035,3,,4000144043,212,6.1,4000144041,141,88.1,4000144037,56,Back,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616203,398,8,2,52,55,c5hderjlkcoaze51e5wgvptk,1,54.7,11,2023-01-28T18:41:48.272Z,2023-01-29T11:58:17Z,4000148865,56,Right,4001411809,384,,4001775209,178,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615317,393,1,2,52,56,c5hderjlkcoaze51e5wgvptk,1,53.6,17.7,2023-01-28T18:41:49.583Z,2023-01-29T11:58:40Z,4000144269,140,58.9,4000144273,212,15.5,4000144267,56,Center,4000144271,141,39.0,4001775977,389,,4000144275,213,1.2,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615321,394,49,2,52,58,c5hderjlkcoaze51e5wgvptk,1,58.9,39,2023-01-28T18:41:51.964Z,2023-01-29T11:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615349,395,1,2,52,58,c5hderjlkcoaze51e5wgvptk,1,58.9,39,2023-01-28T18:41:51.988Z,2023-01-29T11:59:34Z,4000144475,141,30.8,4000144473,140,55.3,4000144479,213,4.1,4000144471,56,Center,4001778089,178,,4000144477,212,6.7,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615397,396,1,2,53,1,c5hderjlkcoaze51e5wgvptk,1,57.9,27.4,2023-01-28T18:41:54.155Z,2023-01-29T11:59:39Z,4000144717,141,12.9,4000144721,213,5.3,4000144715,140,64.7,4001778413,178,,4000144719,212,12.2,4000144713,56,Right,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615421,397,1,2,53,3,c5hderjlkcoaze51e5wgvptk,0,68.1,15.2,2023-01-28T18:41:56.638Z,2023-01-29T11:59:43Z,4000144879,213,0.8,4000144871,56,Center,4000144873,140,93.4,4000144881,1,,4000144875,141,56.6,4000144877,212,38.7,4000144869,155,,4001778643,178,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615419,662,11,2,53,6,apoawtpvac4zqlancmvw4nk4o,1,7.4,39.7,2023-01-28T18:41:59.347Z,2023-01-29T11:59:49Z,4001778921,388,,4001411865,378,,4000144863,88,,4000144861,56,Back,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615597,663,1,2,53,9,apoawtpvac4zqlancmvw4nk4o,1,9,34,2023-01-28T18:42:02.687Z,2023-01-29T11:59:53Z,4000145675,213,0.8,4000145671,141,49.7,4000145667,56,Back,4000145673,212,15.2,4000145665,123,,4000145669,140,19.3,4001779199,178,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615677,664,1,2,53,18,apoawtpvac4zqlancmvw4nk4o,1,31.4,46.3,2023-01-28T18:42:11.674Z,2023-01-29T12:00:06Z,4000146147,213,5.0,4000146137,56,Back,4001779865,178,,4000146143,212,27.3,4000146141,141,7.7,4000146139,140,38.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615721,665,1,2,53,22,apoawtpvac4zqlancmvw4nk4o,1,52.3,7,2023-01-28T18:42:15.832Z,2023-01-29T12:00:17Z,4000146365,140,62.2,4000146363,56,Center,4000146369,212,16.2,4001779897,178,,4000146371,213,0.9,4000146367,141,25.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501978167,1919,67,2,53,23,apoawtpvac4zqlancmvw4nk4o,1,61.3,26.3,2023-01-28T18:42:16.661Z,2023-01-29T14:17:13Z,4002055563,233,997,,,,,,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501978159,997,67,2,53,23,c5hderjlkcoaze51e5wgvptk,0,38.7,73.7,2023-01-28T18:42:16.662Z,2023-01-29T13:18:40Z,4002055577,233,1919,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615769,666,1,2,53,26,apoawtpvac4zqlancmvw4nk4o,1,55.9,27.1,2023-01-28T18:42:19.520Z,2023-01-29T12:00:26Z,4000146587,212,18.3,4001780913,178,,4000146583,140,38.6,4000146589,213,3.3,4000146581,56,Back,4000146585,141,23.6,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615815,667,1,2,53,28,apoawtpvac4zqlancmvw4nk4o,1,38.1,22.8,2023-01-28T18:42:21.617Z,2023-01-29T12:00:30Z,4000146817,213,1.5,4000146809,56,Back,4000146811,140,39.3,4000146813,141,47.6,4001781119,178,,4000146815,212,16.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615875,668,1,2,53,30,apoawtpvac4zqlancmvw4nk4o,1,42.6,54.2,2023-01-28T18:42:23.872Z,2023-01-29T12:00:36Z,4000147119,56,Left,4000147127,212,26.2,4000147123,141,88.4,4000147121,140,54.0,4001781127,178,,4000147129,213,1.1,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615943,669,1,2,53,33,apoawtpvac4zqlancmvw4nk4o,1,58.2,92.4,2023-01-28T18:42:26.675Z,2023-01-29T12:00:40Z,4001781649,178,,4000147497,140,66.8,4000147495,56,Left,4000147501,212,9.9,4000147503,213,0.4,4000147499,141,98.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501615959,670,1,2,53,35,apoawtpvac4zqlancmvw4nk4o,1,65.9,98,2023-01-28T18:42:28.455Z,2023-01-29T12:00:54Z,4000147601,213,3.5,4000147597,212,13.0,4001781805,178,,4000147593,140,54.2,4000147591,56,Left,4000147595,141,91.7,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616021,671,1,2,53,37,apoawtpvac4zqlancmvw4nk4o,1,54,91.4,2023-01-28T18:42:30.433Z,2023-01-29T12:00:59Z,4000147915,212,12.4,4001782785,178,,4000147913,141,78.1,4000147911,140,45.9,4000147909,56,Back,4000147917,213,4.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616065,672,1,2,53,40,apoawtpvac4zqlancmvw4nk4o,1,46.3,66.4,2023-01-28T18:42:33.893Z,2023-01-29T12:01:02Z,4000148147,56,Back,4000148151,141,36.0,4001782869,178,,4000148153,212,20.9,4000148149,140,43.3,4000148155,213,4.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616171,673,1,2,53,43,apoawtpvac4zqlancmvw4nk4o,1,45.4,31.3,2023-01-28T18:42:36.803Z,2023-01-29T12:01:05Z,4000148707,212,25.8,4000148703,140,62.7,4000148701,56,Right,4000148709,213,5.5,4000148705,141,4.4,4001783043,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616245,674,1,2,53,48,apoawtpvac4zqlancmvw4nk4o,1,59.5,4.6,2023-01-28T18:42:41.021Z,2023-01-29T12:01:09Z,4000149093,213,2.7,4000149089,141,15.5,4000149091,212,16.1,4000149085,56,Back,4001783265,178,,4000149087,140,45.9,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616287,675,1,2,53,51,apoawtpvac4zqlancmvw4nk4o,1,47.3,21.9,2023-01-28T18:42:44.514Z,2023-01-29T12:01:17Z,4000149307,212,17.7,4000149305,141,44.0,4000149301,56,Back,4000149309,213,2.1,4001783643,178,,4000149303,140,38.4,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616325,676,1,2,53,54,apoawtpvac4zqlancmvw4nk4o,1,44.3,46.1,2023-01-28T18:42:47.989Z,2023-01-29T12:01:23Z,4000149527,56,Center,4000149537,213,0.7,4001783935,178,,4000149529,140,52.8,4000149535,212,11.8,4000149533,141,57.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616371,677,1,2,53,57,apoawtpvac4zqlancmvw4nk4o,1,51.4,56.4,2023-01-28T18:42:50.539Z,2023-01-29T12:01:27Z,4000149769,141,33.7,4000149765,56,Back,4000149773,213,4.3,4000149767,140,44.4,4000149771,212,17.1,4001784095,178,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616413,678,1,2,54,0,apoawtpvac4zqlancmvw4nk4o,1,46.1,29.8,2023-01-28T18:42:53.778Z,2023-01-29T12:01:30Z,4000149907,212,20.0,4001784245,178,,4000149909,213,5.2,4000149901,56,Right,4000149903,140,54.3,4000149905,141,3.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616461,679,1,2,54,2,apoawtpvac4zqlancmvw4nk4o,1,55.1,2.3,2023-01-28T18:42:55.787Z,2023-01-29T12:01:37Z,4000150133,140,66.3,4000150139,213,0.2,4000150131,56,Right,4000150137,212,11.9,4000150135,141,5.2,4001784261,178,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616463,680,1,2,54,3,apoawtpvac4zqlancmvw4nk4o,0,65.7,4.7,2023-01-28T18:42:56.677Z,2023-01-29T15:46:03Z,4000150149,140,67.8,4000150155,213,0.2,4000150153,212,2.2,4002750395,233,1241,4000150415,286,,4000150151,141,5.3,4000150409,236,,4000150145,168,,4603xrdk721lqhd1ejn62x5n9,L. Sané,4000150147,56,Right,4001784555,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502113431,1241,74,2,54,3,c5hderjlkcoaze51e5wgvptk,1,35.9,93.1,2023-01-28T18:42:56.967Z,2023-01-29T15:46:03Z,4002747741,56,Back,4002750465,233,680,4002748621,178,,4002747743,285,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616551,400,1,2,54,4,c5hderjlkcoaze51e5wgvptk,0,32.9,95.9,2023-01-28T18:42:58.003Z,2023-01-29T12:02:18Z,4000150727,140,39.3,4001786023,178,,4000150729,141,100.0,4000150725,56,Back,4000150731,212,7.6,4000150733,213,0.5,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616501,399,43,2,54,5,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-28T18:42:58.033Z,2023-01-29T15:43:35Z,4000150395,285,0,4002737447,144,74,4000150393,56,Back,4001785791,178,0,4000150441,233,680,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616557,401,5,2,54,5,c5hderjlkcoaze51e5wgvptk,0,37.4,101.3,2023-01-28T18:42:58.521Z,2023-01-29T12:02:25Z,4000150833,233,681,4000150755,347,,4000150753,56,Back,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616515,681,5,2,54,5,apoawtpvac4zqlancmvw4nk4o,1,62.6,-1.3,2023-01-28T18:42:58.521Z,2023-01-29T12:02:25Z,4000150489,56,Right,4000150491,347,,4000150809,233,401,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616591,682,1,2,54,10,apoawtpvac4zqlancmvw4nk4o,1,57.6,0,2023-01-28T18:43:03.892Z,2023-01-29T12:02:30Z,4000150933,140,37.8,4000150939,213,2.7,4000150931,56,Back,4000150929,107,,4000150935,141,15.3,4000150941,1,,4000150937,212,23.6,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616637,683,1,2,54,13,apoawtpvac4zqlancmvw4nk4o,1,37.8,15.3,2023-01-28T18:43:06.849Z,2023-01-29T12:02:37Z,4000151175,140,44.3,4001787969,178,,4000151181,213,1.3,4000151173,56,Back,4000151179,212,26.0,4000151177,141,52.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616651,684,1,2,54,18,apoawtpvac4zqlancmvw4nk4o,0,52,60.2,2023-01-28T18:43:11.586Z,2023-01-29T12:02:43Z,4000151233,140,58.6,4000151231,56,Left,4000151239,213,1.1,4000151235,141,81.8,4000151237,212,16.2,4001788375,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616675,402,61,2,54,19,c5hderjlkcoaze51e5wgvptk,0,38.6,12,2023-01-28T18:43:12.656Z,2023-01-29T12:02:59Z,4001789435,178,,4000151361,56,Back,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501985553,2014,43,2,54,23,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:43:16.702Z,2023-01-29T14:28:10Z,4002092439,233,1077,4002378925,144,67,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501985551,1077,43,2,54,23,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-01-28T18:43:16.703Z,2023-01-29T14:28:09Z,4002092447,233,2014,4002378891,144,67,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616767,685,1,2,54,24,apoawtpvac4zqlancmvw4nk4o,1,60.3,76.6,2023-01-28T18:43:17.314Z,2023-01-29T14:17:14Z,4000151847,141,51.8,4000151851,213,3.9,4001790193,178,,4000151845,140,41.6,4000151849,212,25.9,4000151843,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616803,686,1,2,54,29,apoawtpvac4zqlancmvw4nk4o,0,43.5,44.6,2023-01-28T18:43:22.183Z,2023-01-29T12:03:15Z,4000152087,140,86.0,4000152095,1,,4000152085,56,Left,4000152093,213,0.5,4000152083,155,,4000152089,141,80.3,4000152091,212,50.8,4001790541,178,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616827,403,1,2,54,32,c5hderjlkcoaze51e5wgvptk,0,11.5,17.8,2023-01-28T18:43:25.352Z,2023-01-29T12:03:23Z,4001790971,178,,4000152795,213,2.8,4000152793,212,14.4,4000152217,56,Back,4000152791,141,24.8,4000152789,140,0.0,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616891,404,6,2,54,34,c5hderjlkcoaze51e5wgvptk,0,6,19.8,2023-01-28T18:43:27.168Z,2023-01-29T12:03:29Z,4000152465,233,687,4000152397,73,,4000152395,56,Back,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501616863,687,6,2,54,34,apoawtpvac4zqlancmvw4nk4o,1,94,80.2,2023-01-28T18:43:27.168Z,2023-01-29T12:03:30Z,4000152319,56,Left,4000152321,73,,4000152439,233,404,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617561,688,1,2,55,17,apoawtpvac4zqlancmvw4nk4o,0,99.5,99.5,2023-01-28T18:44:10.986Z,2023-01-29T12:03:33Z,4000155905,2,,4000155919,212,29.0,4000155911,223,,4000155907,6,,4001412137,20,,4000155915,140,94.9,4000155913,56,Center,4000155909,155,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4000155921,213,4.5,4000155917,141,57.5,4001791511,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617625,405,12,2,55,19,c5hderjlkcoaze51e5wgvptk,1,3.2,48.3,2023-01-28T18:44:12.316Z,2023-01-29T12:03:40Z,4000156193,56,Back,4000156199,212,37.1,4000156417,15,,4000156241,167,,4000156195,140,17.1,4000156197,141,0.0,4000156201,213,5.1,4001791889,178,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617631,406,5,2,55,21,c5hderjlkcoaze51e5wgvptk,0,15.7,-1.7,2023-01-28T18:44:14.630Z,2023-01-29T12:03:45Z,4000156213,56,Back,4000156365,233,689,4000156215,347,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617649,689,5,2,55,21,apoawtpvac4zqlancmvw4nk4o,1,84.3,101.7,2023-01-28T18:44:14.630Z,2023-01-29T12:03:45Z,4000156299,347,,4000156321,233,406,4000156295,56,Left,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617693,690,1,2,55,23,apoawtpvac4zqlancmvw4nk4o,1,85.7,100,2023-01-28T18:44:16.235Z,2023-01-29T12:03:49Z,4000156515,141,94.5,4000156509,107,,4000156511,56,Left,4000156519,213,3.4,4000156513,140,67.2,4000156517,212,20.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617735,691,1,2,55,26,apoawtpvac4zqlancmvw4nk4o,1,67.2,94.5,2023-01-28T18:44:19.494Z,2023-01-29T12:03:54Z,4000156765,213,4.1,4000156761,141,65.4,4001792817,178,,4000156763,212,24.2,4000156759,140,53.9,4000156757,56,Center,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617781,692,1,2,55,29,apoawtpvac4zqlancmvw4nk4o,1,52.8,58.4,2023-01-28T18:44:22.725Z,2023-01-29T12:03:56Z,4001793017,178,,4000157017,213,5.1,4000157015,212,22.7,4000157013,141,27.9,4000157009,56,Center,4000157011,140,61.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617805,693,1,2,55,32,apoawtpvac4zqlancmvw4nk4o,1,63.7,24.9,2023-01-28T18:44:25.765Z,2023-01-29T12:04:00Z,4000157137,56,Right,4000157139,140,67.0,4001793237,178,,4000157145,213,5.0,4000157141,141,6.2,4000157143,212,13.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617879,694,1,2,55,35,apoawtpvac4zqlancmvw4nk4o,1,65.7,8.5,2023-01-28T18:44:28.460Z,2023-01-29T12:04:27Z,4000157477,56,Right,4001794889,178,,4000157479,140,54.5,4000157485,213,2.7,4000157481,141,17.0,4000157483,212,13.1,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617911,695,1,2,55,39,apoawtpvac4zqlancmvw4nk4o,1,53,26.4,2023-01-28T18:44:32.084Z,2023-01-29T12:04:31Z,4000157647,56,Back,4000157653,212,12.2,4000157651,141,36.6,4000157655,213,2.5,4000157649,140,43.4,4001795185,178,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617953,696,1,2,55,40,apoawtpvac4zqlancmvw4nk4o,1,43.2,36.7,2023-01-28T18:44:33.888Z,2023-01-29T12:04:37Z,4000157903,56,Center,4000157907,141,35.1,4000157911,213,6.2,4000157909,212,12.4,4001795523,178,,4000157905,140,55.0,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617961,697,50,2,55,43,apoawtpvac4zqlancmvw4nk4o,1,64.2,39.8,2023-01-28T18:44:36.244Z,2023-01-29T12:04:58Z,4000157943,286,,4000157941,56,Center,4000158097,233,407,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617977,407,7,2,55,43,c5hderjlkcoaze51e5wgvptk,1,35.8,60.2,2023-01-28T18:44:36.318Z,2023-01-29T12:05:07Z,4000158075,233,697,4001797429,178,,4000158033,56,Back,4000158035,285,,4001412289,383,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501617981,408,49,2,55,44,c5hderjlkcoaze51e5wgvptk,1,34.4,55.2,2023-01-28T18:44:37.213Z,2023-01-29T12:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618041,409,1,2,55,44,c5hderjlkcoaze51e5wgvptk,1,34.4,55.2,2023-01-28T18:44:37.232Z,2023-01-29T12:05:22Z,4000158407,212,13.0,4001798391,178,,4000158403,140,46.4,4000158401,56,Back,4000158409,213,0.2,4000158405,141,59.8,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618049,410,4,2,55,45,c5hderjlkcoaze51e5wgvptk,1,46.6,62.2,2023-01-28T18:44:38.639Z,2023-01-29T12:05:28Z,4000158431,13,,4000158439,286,,4000158433,56,Back,4000158461,233,698,4000158435,152,,4000158437,265,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618029,698,4,2,55,45,apoawtpvac4zqlancmvw4nk4o,0,53.4,37.8,2023-01-28T18:44:38.640Z,2023-01-29T12:05:27Z,4000158291,13,,4000158299,285,,4000158293,56,Center,4000158475,233,410,4000158295,152,,4000158297,265,,4001798607,178,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618121,699,17,2,55,53,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:44:46.346Z,2023-01-29T12:05:30Z,4000158859,392,,4000158857,31,,4000158861,13,243,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618407,411,1,2,56,10,c5hderjlkcoaze51e5wgvptk,1,53.4,64.8,2023-01-28T18:45:03.199Z,2023-01-29T12:05:36Z,4000160423,152,,4000160429,141,92.4,4000160421,155,,4000160425,56,Left,4000160431,212,22.0,4000160433,213,1.0,4000160419,5,,4001799343,178,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,4000160427,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618415,412,1,2,56,15,c5hderjlkcoaze51e5wgvptk,1,68.7,92.7,2023-01-28T18:45:08.502Z,2023-01-29T12:05:53Z,4000160477,140,54.7,4001800169,178,,4000160479,141,91.3,4000160481,212,14.7,4000160483,213,3.2,4000160475,56,Left,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
