id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2475526217,657,1,2,68,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.9,79.2,2022-10-22T14:57:13.940Z,2022-10-23T04:45:48Z,3862726977,56,Left,3862726979,140,79.4,3862726983,212,12.5,3865288285,178,,3862726981,141,93.4,3862726985,213,0.9,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526255,658,1,2,68,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,79.6,93.2,2022-10-22T14:57:16.188Z,2022-10-23T04:45:50Z,3862727269,56,Left,3862727277,213,4.7,3865288317,178,,3862727271,140,79.7,3862727275,212,7.2,3862727273,141,82.6,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526273,659,1,2,68,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,79.4,82.8,2022-10-22T14:57:16.884Z,2022-10-23T04:45:59Z,3865288499,178,,3862727427,140,77.1,3862727429,141,95.6,3862727431,212,9.0,3862727425,56,Left,3862727433,213,1.8,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526307,660,1,2,68,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.1,95.6,2022-10-22T14:57:18.325Z,2022-10-23T04:46:05Z,3865288621,178,,3862727617,141,83.0,3862727621,213,4.0,3862727615,140,69.6,3862727619,212,11.6,3862727613,56,Left,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526323,661,1,2,68,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.7,75.1,2022-10-22T14:57:22.001Z,2022-10-23T04:46:08Z,3865288663,178,,3862727737,213,4.2,3862727733,141,65.5,3862727729,56,Center,3862727731,140,67.5,3862727735,212,7.3,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526391,662,1,2,68,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.9,59.2,2022-10-22T14:57:24.092Z,2022-10-23T04:46:11Z,3862728161,213,4.9,3862728157,141,28.3,3865288735,178,,3862728153,56,Center,3862728155,140,71.7,3862728159,212,21.2,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526417,663,1,2,68,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.8,36.3,2022-10-22T14:57:27.743Z,2022-10-23T04:46:12Z,3862728327,1,,3862728317,56,Left,3862728323,212,41.3,3865288769,178,,3862728319,140,92.7,3862728321,141,87.8,3862728325,213,1.0,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526449,664,1,2,68,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.7,87,2022-10-22T14:57:31.661Z,2022-10-23T04:46:15Z,3862728499,213,3.7,3865288843,178,,3862728491,56,Center,3862728495,141,73.5,3862728493,140,77.9,3862728497,212,17.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526467,665,1,2,68,51,9gefq4dz9b2hl8rqrxwrlrzmp,0,78.6,73.7,2022-10-22T14:57:33.348Z,2022-10-23T04:46:18Z,3864681685,72,,3865288895,178,,3864681683,224,,3862728613,140,90.2,3862728605,155,,3862728601,2,,3862728619,212,16.7,3862728621,213,5.5,7o3fumeufgigw092b7i5n4f6x,A. Haidara,3862728609,56,Center,3862728615,141,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526511,482,12,2,68,52,ex3psl8e3ajeypwjy4xfltpx6,1,8.6,44.8,2022-10-22T14:57:34.376Z,2022-10-23T04:46:22Z,3865288979,178,,3862728877,141,13.7,3862728881,213,5.7,3862728913,15,,3862728873,56,Back,3862728879,212,38.6,3862728875,140,39.3,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526581,666,1,2,68,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.7,78.1,2022-10-22T14:57:41.342Z,2022-10-23T04:46:27Z,3862729291,213,0.7,3862729287,141,93.1,3862729283,56,Left,3865289027,178,,3862729285,140,70.2,3862729289,212,15.8,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526623,667,1,2,69,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,69.6,93.4,2022-10-22T14:57:43.860Z,2022-10-23T04:46:30Z,3862729497,212,13.8,3862729495,141,89.6,3865289071,178,,3862729491,56,Left,3862729499,213,6.1,3862729493,140,82.5,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526673,668,1,2,69,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,79.3,88.8,2022-10-22T14:57:48.967Z,2022-10-23T04:46:32Z,3862729807,140,69.6,3862729805,56,Center,3865289127,178,,3862729811,212,13.0,3862729809,141,77.0,3862729813,213,3.8,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526715,669,1,2,69,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.2,57.3,2022-10-22T14:57:53.249Z,2022-10-23T04:46:35Z,3865289195,178,,3862729999,56,Center,3862730007,213,4.7,3862730001,140,72.3,3862730005,212,18.1,3862730003,141,30.7,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526739,670,1,2,69,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,69.1,32.5,2022-10-22T14:57:56.015Z,2022-10-23T04:46:41Z,3862730157,141,73.3,3862730161,213,1.4,3865289217,178,,3862730619,210,13,3862730153,56,Center,3862730159,212,28.3,3862730155,140,74.4,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526745,671,13,2,69,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.9,68,2022-10-22T14:57:58.909Z,2022-10-23T04:46:42Z,3862730639,103,97.2,3865289289,178,,3862730641,215,,3862730645,231,53.1,3862730643,230,97.3,3862730637,102,40.5,3862730175,22,,3862730345,20,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,3862730629,81,,3862730177,18,,3862730631,29,,,3862730633,55,3862730179,56,,,670,Center,,,,,,,,,,,,,,,,,,,,,,,
2475526917,484,5,2,69,18,ex3psl8e3ajeypwjy4xfltpx6,1,-1.9,59,2022-10-22T14:58:00.834Z,2022-10-23T04:46:43Z,3862731155,346,,3862731153,56,Back,3862793683,233,672,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526767,672,5,2,69,18,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.9,41,2022-10-22T14:58:00.834Z,2022-10-23T04:46:44Z,3862730293,56,Center,3862793745,233,484,3862730295,346,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475526861,483,43,2,69,27,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-10-22T14:58:09.737Z,2022-10-22T14:58:12Z,3862730885,56,Back,3862730911,73,0,3862731039,144,6,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527199,485,1,2,69,50,ex3psl8e3ajeypwjy4xfltpx6,1,4.8,57.3,2022-10-22T14:58:32.066Z,2022-10-23T04:46:48Z,3862732593,124,,3862732595,56,Center,3862732599,141,60.8,3862732609,74,,3862732601,212,63.3,3862732605,1,,3862732597,140,65.0,3862732603,213,0.0,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527663,489,44,2,69,53,ex3psl8e3ajeypwjy4xfltpx6,1,67.4,57.9,2022-10-22T14:58:35.405Z,2022-10-23T06:12:27Z,3862735057,286,,3862735089,233,673,3862735055,56,Center,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527161,673,44,2,69,53,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.6,42.1,2022-10-22T14:58:35.406Z,2022-10-23T04:46:51Z,3862732431,285,,3862732429,56,Back,3862735137,233,489,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527205,486,1,2,69,53,ex3psl8e3ajeypwjy4xfltpx6,0,63.4,60.2,2022-10-22T14:58:35.536Z,2022-10-23T06:12:27Z,3862732633,56,Center,3862732631,168,,3862732635,140,70.7,3862732639,212,9.3,3862732629,3,,3862732637,141,68.0,3865289535,388,,3862732641,213,0.6,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527183,674,1,2,69,55,9gefq4dz9b2hl8rqrxwrlrzmp,0,29.3,29.5,2022-10-22T14:58:37.555Z,2022-10-23T04:47:00Z,3865289657,388,,3862732545,212,11.0,3862732539,56,Back,3862732541,140,39.5,3862732543,141,32.9,3862732537,3,,3862732547,213,0.2,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527247,487,1,2,69,56,ex3psl8e3ajeypwjy4xfltpx6,0,62.4,69.7,2022-10-22T14:58:38.794Z,2022-10-23T04:47:04Z,3862732837,3,,3862732843,141,100.0,3865289761,178,,3862732841,140,82.2,3862732845,212,29.9,3862732847,213,0.8,3862732839,56,Left,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527251,488,5,2,70,1,ex3psl8e3ajeypwjy4xfltpx6,0,75.8,101.2,2022-10-22T14:58:42.987Z,2022-10-23T04:47:09Z,3862733283,233,675,3862732865,56,Left,3862732867,347,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527307,675,5,2,70,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.2,-1.2,2022-10-22T14:58:42.987Z,2022-10-23T04:47:09Z,3862733251,233,488,3862733233,56,Back,3862733235,347,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527379,676,1,2,70,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.8,0,2022-10-22T14:58:48.548Z,2022-10-23T04:47:12Z,3862733597,141,6.0,3862733601,213,2.7,3862733593,56,Back,3862733595,140,11.8,3862733591,107,,3862733599,212,12.7,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527433,677,1,2,70,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,13,12.6,2022-10-22T14:58:52.800Z,2022-10-23T04:47:14Z,3862733837,213,2.0,3862733829,56,Back,3862733831,140,7.2,3862733835,212,14.0,3865289939,178,,3862733833,141,31.1,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527481,678,1,2,70,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,5.3,35.7,2022-10-22T14:58:55.320Z,2022-10-23T04:47:16Z,3862734081,141,58.5,3862734085,213,1.2,3865289973,178,,3862734077,56,Back,3862734079,140,10.5,3862734083,212,16.4,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527533,679,1,2,70,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.4,59.6,2022-10-22T14:58:57.277Z,2022-10-23T04:47:19Z,3862734371,213,0.6,3865290033,178,,3862734359,56,Back,3862734361,140,39.2,3862734365,141,89.0,3862734369,212,35.4,3864689933,1,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527579,680,1,2,70,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.1,81.6,2022-10-22T14:59:03.872Z,2022-10-23T04:47:22Z,3862734627,140,52.0,3862734633,213,3.7,3865290071,178,,3862734631,212,7.8,3862734625,56,Center,3862734629,141,75.1,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527625,681,1,2,70,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.3,67.8,2022-10-22T14:59:07.347Z,2022-10-23T04:47:25Z,3862734867,212,31.7,3862734865,141,21.5,3862734861,56,Center,3862734869,213,4.8,3862734863,140,51.4,3865290117,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527645,682,1,2,70,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.3,18.8,2022-10-22T14:59:10.881Z,2022-10-23T04:47:29Z,3862734963,141,12.0,3862734965,212,9.7,3862734961,140,64.4,3862734967,213,5.8,3862734959,56,Right,3865290183,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527671,683,1,2,70,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.1,19,2022-10-22T14:59:14.111Z,2022-10-23T04:47:31Z,3865290265,178,,3862735117,141,31.7,3862735113,140,52.9,3862735121,213,2.5,3862735111,56,Center,3862735119,212,14.6,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527697,684,1,2,70,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.7,34.3,2022-10-22T14:59:17.059Z,2022-10-23T04:47:35Z,3862735273,140,65.7,3865290347,178,,3862735275,141,74.5,3862735279,213,1.1,3862735277,212,30.6,3862735269,56,Center,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527717,685,1,2,70,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.1,72.3,2022-10-22T14:59:20.114Z,2022-10-23T04:47:39Z,3865290439,178,,3862735385,212,9.3,3862735389,213,5.2,3862735383,141,60.3,3862735379,140,70.4,3862735375,56,Center,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527751,686,1,2,70,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,75,68.1,2022-10-22T14:59:22.181Z,2022-10-23T04:47:42Z,3865290517,178,,3862735597,213,0.7,3862735589,56,Left,3862735595,212,18.0,3862735591,140,87.7,3862735593,141,85.8,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527797,687,1,2,70,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,90.7,86.2,2022-10-22T14:59:25.261Z,2022-10-23T04:47:45Z,3862735817,141,48.7,3862735939,233,490,3862735825,213,4.9,3862735821,212,26.0,3864692759,224,,3865290611,178,,3862735813,56,Center,3862735811,155,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3862735809,2,,3862735815,140,95.3,3864692761,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475527817,490,11,2,70,44,ex3psl8e3ajeypwjy4xfltpx6,1,3.6,46.9,2022-10-22T14:59:26.585Z,2022-10-23T04:47:49Z,3862735911,88,,3862735909,56,Back,3865290673,388,,3864692867,378,,3862735943,233,687,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528101,491,1,2,71,5,ex3psl8e3ajeypwjy4xfltpx6,0,14.3,50.9,2022-10-22T14:59:47.375Z,2022-10-23T04:47:54Z,3862737299,199,,3862737307,212,49.5,3862737311,1,,3862737309,213,6.3,3862737301,56,Center,3862737305,141,50.3,3862737303,140,61.4,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528113,688,1,2,71,9,9gefq4dz9b2hl8rqrxwrlrzmp,0,34.5,52.3,2022-10-22T14:59:51.486Z,2022-10-23T04:47:57Z,3862737415,213,6.2,3862737411,141,50.1,3862737409,140,55.8,3862737405,3,,3865290803,178,,3862737413,212,22.4,3862737407,56,Center,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528169,492,1,2,71,11,ex3psl8e3ajeypwjy4xfltpx6,1,44.6,49.5,2022-10-22T14:59:53.114Z,2022-10-23T04:48:02Z,3862737723,140,69.1,3862737729,213,0.3,3862737719,3,,3862737721,56,Center,3862737725,141,60.2,3865290823,178,,3862737727,212,26.7,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528171,493,1,2,71,13,ex3psl8e3ajeypwjy4xfltpx6,0,65.9,56.9,2022-10-22T14:59:55.481Z,2022-10-23T04:48:10Z,3862737735,56,Center,3862737739,141,68.7,3864695117,168,,3862737733,3,,3862737741,212,9.5,3865290913,178,,3862737743,213,1.0,3862737737,140,70.8,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528181,689,1,2,71,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.8,29.1,2022-10-22T14:59:57.192Z,2022-10-23T04:48:15Z,3862737781,56,Back,3862737785,141,44.7,3862737789,213,2.6,3862737783,140,12.2,3862737779,3,,3865291013,388,,3862737787,212,19.5,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528189,690,52,2,71,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.2,44.7,2022-10-22T14:59:59.038Z,2022-10-23T04:48:18Z,3864695479,377,,3865291105,178,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528215,691,1,2,71,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.6,44.7,2022-10-22T14:59:59.873Z,2022-10-23T04:48:22Z,3865291143,178,,3862737939,56,Back,3862737953,212,35.2,3862737945,140,32.8,3862737933,123,,3862737963,1,,3862737957,213,1.0,3864695613,287,,axcrcuv22693vn0a887samsph,J. Blaswich,3862737949,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528245,692,1,2,71,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.9,87.2,2022-10-22T15:00:03.171Z,2022-10-23T04:48:27Z,3862738113,140,46.2,3862738119,213,0.2,3865291207,178,,3862738115,141,89.8,3862738111,56,Back,3862738117,212,7.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528251,693,1,2,71,25,9gefq4dz9b2hl8rqrxwrlrzmp,0,55.4,81.2,2022-10-22T15:00:07.036Z,2022-10-23T04:48:30Z,3862738159,140,67.4,3865291241,178,,3862738163,212,14.1,3862738157,56,Center,3862738165,213,5.8,3862738161,141,71.9,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528263,494,8,2,71,26,ex3psl8e3ajeypwjy4xfltpx6,1,32.8,27.2,2022-10-22T15:00:07.987Z,2022-10-23T04:48:35Z,3865291327,178,,3864697125,385,,3862738223,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528325,694,1,2,71,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.2,81.4,2022-10-22T15:00:09.563Z,2022-10-23T04:48:40Z,3862738537,212,11.7,3862738533,140,65.8,3862738539,213,0.7,3862738531,56,Left,3862738535,141,92.4,3865291383,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528357,695,1,2,71,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.1,91.2,2022-10-22T15:00:14.073Z,2022-10-23T04:48:43Z,3865291419,178,,3862738717,140,74.2,3862738727,213,0.1,3862738725,212,7.5,3862738721,141,91.8,3862738715,56,Left,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528395,696,1,2,71,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.1,91.6,2022-10-22T15:00:16.885Z,2022-10-23T04:48:45Z,3862738889,56,Left,3862738897,213,3.8,3862738891,140,62.3,3862738895,212,11.6,3865291471,178,,3862738893,141,81.2,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528439,697,1,2,71,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.7,78,2022-10-22T15:00:19.710Z,2022-10-23T04:48:47Z,3862739113,140,64.0,3862739119,212,11.1,3862739109,56,Center,3862739121,213,4.7,3862739117,141,61.7,3865291527,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528465,698,1,2,71,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.1,57.3,2022-10-22T15:00:22.485Z,2022-10-23T04:48:50Z,3865291605,178,,3862739269,141,28.3,3862739265,56,Center,3862739273,213,4.8,3862739267,140,68.3,3862739271,212,19.9,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528487,699,1,2,71,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,73.5,27.4,2022-10-22T15:00:25.397Z,2022-10-23T04:48:52Z,3862739373,213,0.9,3862739367,140,84.5,3865291625,178,,3862739371,212,17.5,3862739365,56,Center,3862739369,141,46.8,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476022735,656,67,2,71,44,ex3psl8e3ajeypwjy4xfltpx6,1,15.2,52.6,2022-10-22T15:00:26.336Z,2022-10-23T06:12:28Z,3865390955,233,1188,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476022731,1188,67,2,71,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,84.8,47.4,2022-10-22T15:00:26.337Z,2022-10-23T06:11:14Z,3865390963,233,656,,,,,,,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528531,495,8,2,71,44,ex3psl8e3ajeypwjy4xfltpx6,1,16.9,53.6,2022-10-22T15:00:26.353Z,2022-10-23T06:12:28Z,3862739589,56,Back,3864699479,385,,3865291695,178,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528597,700,1,2,71,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.8,19.6,2022-10-22T15:00:31.213Z,2022-10-23T04:48:58Z,3862739993,141,24.9,3865291771,178,,3862739999,213,0.2,3862739997,212,20.9,3862739985,56,Center,3862739989,140,85.4,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528601,701,50,2,71,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,84.2,26.2,2022-10-22T15:00:32.783Z,2022-10-23T04:49:04Z,3862764269,233,496,3862742171,286,,3862740011,56,Center,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
