id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2448415295,320,1,1,36,53,4l9mrqzmajz5crzlz50mtbt6x,0,22.7,96.9,2022-08-20T14:07:24.990Z,2022-08-20T20:29:10Z,3718577783,1,,3718577781,213,6.0,3718577779,212,37.6,3718577775,140,57.2,3720782005,178,,3718577773,56,Left,3718577769,155,,3718577777,141,82.3,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448415375,356,1,1,36,55,7ad69ngbpjuyzv96drf8d9sn2,0,37.3,25.8,2022-08-20T14:07:27.809Z,2022-08-20T20:29:17Z,3720782365,388,,3718578183,56,Right,3718578181,3,,3718578187,141,0.0,3718578191,213,5.6,3718578185,140,57.6,3718578189,212,28.5,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448415963,321,5,1,36,58,4l9mrqzmajz5crzlz50mtbt6x,1,46.7,101.8,2022-08-20T14:07:30.553Z,2022-08-20T20:29:23Z,3718581315,56,Back,3718581317,347,,3718581343,233,357,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448415383,357,5,1,36,58,7ad69ngbpjuyzv96drf8d9sn2,0,53.3,-1.8,2022-08-20T14:07:30.553Z,2022-08-20T20:29:24Z,3718581393,233,321,3718578217,56,Right,3718578219,347,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448415989,322,1,1,37,12,4l9mrqzmajz5crzlz50mtbt6x,1,53.7,100,2022-08-20T14:07:44.511Z,2022-08-20T20:29:28Z,3718581479,213,5.5,3718581467,56,Left,3718581471,140,57.1,3718581477,212,4.9,3718581473,141,97.1,3718581465,107,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416009,323,1,1,37,13,4l9mrqzmajz5crzlz50mtbt6x,1,57.1,96.8,2022-08-20T14:07:45.050Z,2022-08-20T20:29:31Z,3718581561,212,3.5,3720783191,178,,3718581563,213,2.9,3718581559,141,97.8,3718581555,56,Left,3718581557,140,53.8,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449051371,911,83,1,37,14,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,4.5,2022-08-20T14:07:46.518Z,2022-08-21T03:55:03Z,3722034299,399,145235,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416093,324,1,1,37,14,4l9mrqzmajz5crzlz50mtbt6x,0,53.8,98.7,2022-08-20T14:07:46.542Z,2022-08-20T20:29:35Z,3718581989,213,0.2,3718581985,141,100.0,3718581983,140,63.7,3720783367,178,,3718581981,56,Left,3718581987,212,10.6,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416105,325,5,1,37,15,4l9mrqzmajz5crzlz50mtbt6x,0,61.8,101.6,2022-08-20T14:07:47.658Z,2022-08-20T20:29:42Z,3718582051,56,Left,3718582053,347,,3718582563,233,358,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416183,358,5,1,37,15,7ad69ngbpjuyzv96drf8d9sn2,1,38.2,-1.6,2022-08-20T14:07:47.658Z,2022-08-20T20:29:42Z,3718582467,347,,3718582465,56,Back,3718582505,233,325,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416819,359,1,1,37,36,7ad69ngbpjuyzv96drf8d9sn2,1,42.8,0,2022-08-20T14:08:08.629Z,2022-08-20T20:29:47Z,3718585765,212,5.9,3718585769,213,1.0,3718585755,56,Back,3718585759,140,45.7,3718585753,107,,3718585761,141,5.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448416989,360,1,1,37,37,7ad69ngbpjuyzv96drf8d9sn2,0,45.1,5.6,2022-08-20T14:08:09.491Z,2022-08-20T20:29:51Z,3720784061,178,,3718586641,213,3.7,3718586635,140,37.0,3718586639,212,10.0,3718586633,56,Back,3720371101,156,,3718586637,141,0.0,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417101,326,5,1,37,39,4l9mrqzmajz5crzlz50mtbt6x,1,59.8,101.6,2022-08-20T14:08:11.191Z,2022-08-20T20:29:55Z,3718587131,347,,3718587129,56,Left,3718587169,233,361,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417017,361,5,1,37,39,7ad69ngbpjuyzv96drf8d9sn2,0,40.2,-1.6,2022-08-20T14:08:11.191Z,2022-08-20T20:29:56Z,3718587247,233,326,3718586753,347,,3718586751,56,Back,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417465,327,1,1,37,52,4l9mrqzmajz5crzlz50mtbt6x,0,59,100,2022-08-20T14:08:24.492Z,2022-08-20T20:29:59Z,3718588953,56,Left,3718588961,213,5.8,3718588957,141,89.1,3718588951,107,,3718588955,140,73.7,3718588959,212,17.4,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417455,362,8,1,37,53,7ad69ngbpjuyzv96drf8d9sn2,1,28.3,14.1,2022-08-20T14:08:25.355Z,2022-08-20T20:30:02Z,3720372139,384,,3720784493,178,,3718588905,56,Back,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417531,363,49,1,37,54,7ad69ngbpjuyzv96drf8d9sn2,1,32.3,3.5,2022-08-20T14:08:26.211Z,2022-08-20T20:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417627,364,1,1,37,54,7ad69ngbpjuyzv96drf8d9sn2,1,32.1,4,2022-08-20T14:08:26.292Z,2022-08-20T20:30:12Z,3718589761,1,,3718589753,140,43.0,3718589749,157,,3718589751,56,Back,3718589757,212,15.4,3720784841,178,,3718589759,213,0.7,3718589755,141,19.1,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417777,365,1,1,37,58,7ad69ngbpjuyzv96drf8d9sn2,1,41.8,22.4,2022-08-20T14:08:30.150Z,2022-08-20T20:30:16Z,3718590427,141,59.1,3718590423,56,Back,3718590425,140,32.8,3718590429,212,26.7,3718590431,213,1.9,3720785083,178,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417889,366,1,1,38,2,7ad69ngbpjuyzv96drf8d9sn2,1,43.8,70.5,2022-08-20T14:08:34.591Z,2022-08-20T20:30:21Z,3718591005,141,91.7,3718591009,213,0.8,3720785275,178,,3718591003,140,57.2,3718591001,56,Left,3718591007,212,20.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418103,368,4,1,38,4,7ad69ngbpjuyzv96drf8d9sn2,1,52.6,89,2022-08-20T14:08:36.249Z,2022-08-20T20:30:28Z,3718592049,286,,3718592045,152,,3718592041,13,,3718592047,265,,3718592043,56,Left,3718592407,233,329,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418149,329,4,1,38,4,4l9mrqzmajz5crzlz50mtbt6x,0,47.4,11,2022-08-20T14:08:36.250Z,2022-08-20T20:30:27Z,3720785671,178,,3718592273,13,,3718592463,233,368,3718592287,285,,3718592275,56,Back,3718592279,152,,3718592283,265,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417897,328,43,1,38,5,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:08:37.436Z,2022-08-20T14:08:45Z,3718591043,285,0,3718592621,144,45,3718591443,233,367,3718591041,56,Back,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448417947,367,43,1,38,5,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T14:08:37.436Z,2022-08-20T14:08:55Z,3718594475,144,3,3718591271,286,0,3718591269,56,Left,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418193,369,1,1,38,9,7ad69ngbpjuyzv96drf8d9sn2,1,40.8,77.6,2022-08-20T14:08:41.368Z,2022-08-20T20:30:47Z,3718592593,140,56.1,3720786923,178,,3718592589,56,Center,3718592597,212,20.6,3718592585,152,,3718592583,5,,3718592599,213,5.6,3718592595,141,58.7,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418273,370,1,1,38,11,7ad69ngbpjuyzv96drf8d9sn2,1,55.5,58.8,2022-08-20T14:08:43.980Z,2022-08-20T20:30:56Z,3718592963,140,79.1,3718592967,212,25.9,3718592961,56,Center,3718592959,155,,3720787455,178,,3718592969,213,0.3,3718592965,141,69.9,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418323,371,1,1,38,14,7ad69ngbpjuyzv96drf8d9sn2,0,78.9,69.6,2022-08-20T14:08:46.064Z,2022-08-20T20:31:02Z,3720787895,388,,3718593209,56,Center,3718593211,140,78.3,3718593215,212,7.0,3718593217,213,4.6,3718593213,141,59.4,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449052465,873,67,1,38,15,4l9mrqzmajz5crzlz50mtbt6x,1,22.3,39.3,2022-08-20T14:08:47.394Z,2022-08-21T05:44:48Z,3722040491,233,928,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449052461,928,67,1,38,15,7ad69ngbpjuyzv96drf8d9sn2,0,77.7,60.7,2022-08-20T14:08:47.395Z,2022-08-21T03:57:38Z,3722040503,233,873,,,,,,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418329,330,8,1,38,15,4l9mrqzmajz5crzlz50mtbt6x,1,19.8,41.2,2022-08-20T14:08:47.398Z,2022-08-21T05:44:48Z,3718593241,56,Back,3720788621,178,,3720373219,384,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418389,372,4,1,38,16,7ad69ngbpjuyzv96drf8d9sn2,1,79.6,57.1,2022-08-20T14:08:48.727Z,2022-08-20T20:31:24Z,3718628831,286,,3718628825,265,,3718628821,152,,3718628817,13,,3718630357,343,3,3718593547,56,Center,3718630403,233,341,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448425305,341,4,1,38,16,4l9mrqzmajz5crzlz50mtbt6x,0,20.4,42.9,2022-08-20T14:08:48.728Z,2022-08-20T20:31:24Z,3718632381,343,3,3718630377,56,Back,3718630441,233,372,3718630383,285,,3718630381,265,,3718630379,152,,3718630375,13,,3720789091,178,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418455,331,43,1,38,19,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:08:51.324Z,2022-08-20T14:12:16Z,3718630611,144,49,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418555,332,43,1,38,20,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:08:52.427Z,2022-08-20T14:12:17Z,3718594461,213,0.9,3718630787,144,1,3718594453,56,Back,3718594457,141,86.8,3718594463,1,0,3718594459,212,33.7,3718594455,140,42.5,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418747,333,43,1,38,22,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:08:54.811Z,2022-08-20T14:12:19Z,3718595445,212,4.9,3718630931,144,1,3718595447,213,4.6,3718595441,140,41.9,3718595439,56,Back,3718595443,141,79.7,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418905,334,43,1,38,28,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:09:00.011Z,2022-08-20T14:12:20Z,3718596413,141,88.1,3718596409,140,93.0,3718596417,212,19.5,3718596421,213,6.2,3718596407,56,Left,3718631103,144,1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418937,335,43,1,38,32,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:09:04.299Z,2022-08-20T14:12:21Z,3718631303,144,3,3718596561,286,0,3718596559,56,Center,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448418963,373,43,1,38,32,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T14:09:04.300Z,2022-08-20T14:12:07Z,3718596693,56,Back,3718629273,144,7,3718596725,233,335,3718596695,285,0,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448419095,336,43,1,38,33,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:09:05.811Z,2022-08-20T14:12:25Z,3718597361,56,Center,3718597379,213,4.7,3718597369,141,49.7,3718597373,212,6.7,3718597365,140,97.4,3718631983,144,1,3718604913,22,0,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448419111,337,84,1,38,34,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:09:06.123Z,2022-08-20T14:12:01Z,3718605047,328,,3718597431,16,,3718605033,29,,3718602887,20,,3718605051,231,55.6,3718597427,22,,3718602891,374,2022-08-20 15:09:05.951,3718605043,103,11.4,arwidogdfccsjv8fxa1veezf9,R. Skov,3718602895,375,38:33.968,3718605037,55,336,3718597433,56,3718605035,154,,,3718605049,230,99.4,3718605031,78,3718628113,436,16,,Center,3718621039,343,3718605041,102,3718605045,214,,48.9,2,,,,,,,
2448423347,338,27,1,39,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:09:36.634Z,2022-08-20T20:32:49Z,3718619939,364,,3718619935,201,,3718619937,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448423577,339,65,1,40,1,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:10:33.883Z,2022-08-20T20:33:00Z,3718621125,365,337,3718627749,336,,3718621123,329,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448422679,374,43,1,40,18,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T14:10:50.738Z,2022-08-20T14:11:18Z,3718616351,201,0,3718621197,144,27,3718616355,364,0,3718616353,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448424797,340,28,1,42,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T14:12:32.381Z,2022-08-20T20:33:27Z,3718627675,55,338,3718627671,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448428083,375,15,1,43,4,7ad69ngbpjuyzv96drf8d9sn2,1,80.1,57.9,2022-08-20T14:13:36.835Z,2022-08-20T20:33:30Z,3718644541,26,,3718650615,147,54.5,3718644543,18,,3718650611,458,,3718649307,20,,3718649451,233,342,3718644545,56,Center,3720376281,78,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,3718650613,146,87.5,3718650607,102,48.7,3718649311,82,3718650619,231,48.0,,3720796751,178,,3718650609,103,3718650595,120,,,,3718650617,230,,,,,19,,99.4,,,,,,,
2448428113,342,10,1,43,5,4l9mrqzmajz5crzlz50mtbt6x,1,12.4,43.9,2022-08-20T14:13:37.196Z,2022-08-20T20:33:40Z,3718644705,94,,3720797387,15,,3718644707,56,Back,3720797385,388,,3718649809,233,375,3718645093,239,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448428239,343,49,1,43,9,4l9mrqzmajz5crzlz50mtbt6x,1,17.5,5,2022-08-20T14:13:41.708Z,2022-08-20T20:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448428321,344,3,1,43,10,4l9mrqzmajz5crzlz50mtbt6x,0,19.8,3.2,2022-08-20T14:13:42.774Z,2022-08-20T20:33:49Z,3720376955,465,,3720797869,178,,3718645875,285,,3718655141,233,376,3718645873,56,Back,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448428615,376,7,1,43,11,7ad69ngbpjuyzv96drf8d9sn2,1,80.2,96.8,2022-08-20T14:13:42.984Z,2022-08-20T20:33:55Z,3720377129,383,,3720798171,178,,3720798173,21,,3718655071,233,344,3718647527,56,Left,3718647525,167,,3718647529,286,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429023,345,5,1,43,12,4l9mrqzmajz5crzlz50mtbt6x,1,24.8,-1.8,2022-08-20T14:13:44.812Z,2022-08-20T20:34:01Z,3718649649,56,Back,3718649651,347,,3718650739,233,377,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448428639,377,5,1,43,12,7ad69ngbpjuyzv96drf8d9sn2,0,75.2,101.8,2022-08-20T14:13:44.812Z,2022-08-20T20:34:02Z,3718650771,233,345,3718647655,56,Left,3718647657,347,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429389,346,1,1,43,38,4l9mrqzmajz5crzlz50mtbt6x,1,28.3,0,2022-08-20T14:14:10.689Z,2022-08-20T20:34:05Z,3718651771,107,,3718651785,213,0.3,3718651773,56,Back,3718651775,140,46.9,3718651779,141,8.0,3718651783,212,20.3,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429407,347,61,1,43,40,4l9mrqzmajz5crzlz50mtbt6x,0,46.9,8.5,2022-08-20T14:14:12.597Z,2022-08-20T20:34:26Z,3720799983,178,,3718651881,56,Back,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429503,378,4,1,43,42,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,86.4,2022-08-20T14:14:14.444Z,2022-08-20T20:34:32Z,3718652443,13,,3718652447,56,Back,3718652453,152,,3718652461,286,,3718652663,233,348,3718652457,265,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429513,348,4,1,43,42,4l9mrqzmajz5crzlz50mtbt6x,0,53.6,13.6,2022-08-20T14:14:14.445Z,2022-08-20T20:34:32Z,3718652547,285,,3720800301,178,,3718652535,56,Right,3718652539,152,,3718652543,265,,3718652531,13,,3718652713,233,378,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429739,379,1,1,43,51,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,85.1,2022-08-20T14:14:23.826Z,2022-08-20T20:34:58Z,3718653857,212,10.5,3718653851,56,Back,3718653849,152,,3718653853,140,43.6,3720801677,178,,3718653859,213,4.4,3718653855,141,70.2,3718653847,5,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448429909,380,1,1,43,54,7ad69ngbpjuyzv96drf8d9sn2,1,42.2,68.7,2022-08-20T14:14:26.473Z,2022-08-20T20:35:03Z,3718654743,213,4.8,3720801985,178,,3718654737,140,43.4,3718654739,141,32.2,3718654735,56,Back,3718654741,212,24.9,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430003,381,1,1,43,57,7ad69ngbpjuyzv96drf8d9sn2,1,55.9,26.4,2022-08-20T14:14:29.951Z,2022-08-20T20:35:09Z,3718655243,141,27.4,3718655247,212,17.3,3718655239,140,72.4,3720802253,178,,3718655249,213,0.0,3718655237,56,Center,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430251,382,1,1,44,0,7ad69ngbpjuyzv96drf8d9sn2,1,73.8,20.3,2022-08-20T14:14:32.757Z,2022-08-20T20:35:12Z,3718656505,141,6.2,3718656509,213,4.9,3718656499,56,Right,3718656507,212,9.8,3720802407,178,,3718656503,140,75.6,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430307,383,1,1,44,9,7ad69ngbpjuyzv96drf8d9sn2,0,97.4,15.3,2022-08-20T14:14:41.267Z,2022-08-20T20:35:16Z,3720802567,178,,3718656795,141,62.4,3718656799,213,1.9,3718656787,2,,3720379505,20,,3718656801,1,,3718656791,56,Center,3718656797,212,33.3,9qo448ueot8pfc5oqo378wag9,J. Frimpong,3720379503,387,,3718656789,155,,3718656793,140,3720379501,225,,,,,,,,,,,,88.6,,,,,,,,,,,,,,,,
2448430377,349,12,1,44,11,4l9mrqzmajz5crzlz50mtbt6x,1,9.5,42.7,2022-08-20T14:14:43.083Z,2022-08-20T20:35:27Z,3718657153,141,35.2,3718657149,56,Back,3718657151,140,21.8,3718657157,213,5.9,3720803345,388,,3718657259,15,,3718657155,212,13.9,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430499,384,1,1,44,13,7ad69ngbpjuyzv96drf8d9sn2,1,74.6,80.5,2022-08-20T14:14:44.993Z,2022-08-20T20:35:32Z,3720803607,178,,3718657771,141,91.1,3718657769,140,81.0,3718657765,56,Left,3718657773,212,9.9,3718657775,213,0.8,3718657763,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430521,350,45,1,44,16,4l9mrqzmajz5crzlz50mtbt6x,0,21,12.2,2022-08-20T14:14:48.163Z,2022-08-20T20:35:37Z,3718657895,56,Back,3718657899,285,,3718658135,233,385,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430561,385,3,1,44,16,7ad69ngbpjuyzv96drf8d9sn2,1,79,87.8,2022-08-20T14:14:48.163Z,2022-08-20T20:35:37Z,3718658077,286,,3718658107,233,350,3718658075,56,Left,3720380245,464,,3720803857,178,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448430647,386,1,1,44,17,7ad69ngbpjuyzv96drf8d9sn2,1,76.7,80.2,2022-08-20T14:14:49.841Z,2022-08-20T20:35:43Z,3718658499,212,19.2,3718658497,141,80.0,3718658489,56,Left,3718658503,213,6.3,3720804325,178,,3718658493,140,95.0,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
