id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526457873,23,1,1,1,42,a8d2gb2nag8fy0itbuxmcibh2,1,47.2,15.1,2023-04-01T13:31:56.791Z,2023-04-02T09:29:07Z,4152142117,213,2.1,4152142113,141,33.4,4152142115,212,14.6,4152142111,140,39.9,4156517037,178,,4152142107,56,Back,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526457967,24,1,1,1,46,a8d2gb2nag8fy0itbuxmcibh2,0,42,30.1,2023-04-01T13:32:00.417Z,2023-04-02T09:29:10Z,4152142505,141,30.5,4152142509,213,0.0,4152142501,56,Center,4152142507,212,57.4,4152142503,140,96.7,4152142499,155,,4156517175,178,,4152142511,1,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458123,31,52,1,1,52,3dwlvz6cl4lcavvrg0y2dycrt,1,2.4,66.8,2023-04-01T13:32:07.085Z,2023-04-02T09:29:19Z,4155211575,376,,4156517649,178,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458153,32,1,1,1,54,3dwlvz6cl4lcavvrg0y2dycrt,1,7.1,66.2,2023-04-01T13:32:08.404Z,2023-04-02T09:29:21Z,4152143331,213,0.5,4156517821,178,,4152143325,140,13.8,4152143321,123,,4152143329,212,8.1,4152143327,141,72.1,4152143323,56,Back,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458189,33,1,1,1,57,3dwlvz6cl4lcavvrg0y2dycrt,1,19.1,68.7,2023-04-01T13:32:11.618Z,2023-04-02T09:29:25Z,4152143493,140,19.6,4152143497,212,19.1,4156518009,178,,4152143499,213,4.7,4152143491,56,Back,4152143495,141,40.6,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458271,34,1,1,1,59,3dwlvz6cl4lcavvrg0y2dycrt,1,20.3,40.1,2023-04-01T13:32:13.690Z,2023-04-02T09:29:28Z,4152143901,213,0.7,4156518233,178,,4152143899,212,9.9,4152143895,140,27.5,4152143893,56,Back,4152143897,141,49.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458353,35,1,1,2,3,3dwlvz6cl4lcavvrg0y2dycrt,1,31.3,51.8,2023-04-01T13:32:17.606Z,2023-04-02T09:29:32Z,4156518449,178,,4152144283,141,86.6,4152144287,212,25.1,4152144279,56,Back,4152144281,140,39.2,4152144289,213,1.2,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458441,36,1,1,2,8,3dwlvz6cl4lcavvrg0y2dycrt,1,40.1,85.1,2023-04-01T13:32:22.441Z,2023-04-02T09:29:36Z,4152144765,141,56.0,4152144761,56,Back,4152144769,213,3.9,4156518653,178,,4152144767,212,28.9,4152144763,140,20.1,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458505,37,1,1,2,11,3dwlvz6cl4lcavvrg0y2dycrt,1,20.9,54.5,2023-04-01T13:32:26.044Z,2023-04-02T09:29:42Z,4152145085,140,30.7,4152145091,213,5.1,4152145089,212,28.9,4156518873,178,,4152145087,141,14.8,4152145083,56,Back,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458561,38,1,1,2,15,3dwlvz6cl4lcavvrg0y2dycrt,1,33.2,15.4,2023-04-01T13:32:29.435Z,2023-04-02T09:29:46Z,4152145375,212,10.5,4152145367,140,29.9,4152145379,213,1.9,4152145371,141,29.9,4156519079,178,,4152145365,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458641,39,1,1,2,18,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,35.2,2023-04-01T13:32:32.420Z,2023-04-02T09:30:19Z,4152145781,213,1.2,4152145777,141,92.3,4152145773,56,Back,4152145783,1,,4156521179,178,,4152145775,140,46.8,4152145779,212,41.5,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458665,40,1,1,2,21,3dwlvz6cl4lcavvrg0y2dycrt,0,46.6,93,2023-04-01T13:32:35.346Z,2023-04-02T09:30:44Z,4152145883,56,Center,4152145887,141,73.8,4156522731,178,,4152145889,212,25.2,4152145881,155,,4152145885,140,67.1,4152145891,213,5.7,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458675,25,49,1,2,22,a8d2gb2nag8fy0itbuxmcibh2,1,31.3,23.9,2023-04-01T13:32:37.062Z,2023-04-02T09:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458733,26,1,1,2,25,a8d2gb2nag8fy0itbuxmcibh2,1,30.8,9.2,2023-04-01T13:32:39.748Z,2023-04-02T09:30:59Z,4152146285,141,7.9,4152146289,213,6.2,4152146281,56,Back,4152146287,212,7.7,4152146283,140,38.1,4156523565,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458761,27,1,1,2,26,a8d2gb2nag8fy0itbuxmcibh2,1,38.5,7.9,2023-04-01T13:32:40.445Z,2023-04-02T09:31:07Z,4156524027,178,,4152146445,213,1.4,4152146439,140,39.3,4152146441,141,15.5,4152146443,212,5.2,4152146437,56,Back,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458827,28,1,1,2,28,a8d2gb2nag8fy0itbuxmcibh2,0,42.8,12.4,2023-04-01T13:32:42.826Z,2023-04-02T09:31:15Z,4152146783,213,5.9,4152146775,56,Right,4152146779,141,0.0,4156524407,178,,4152146781,212,25.4,4152146777,140,65.4,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458833,29,5,1,2,31,a8d2gb2nag8fy0itbuxmcibh2,0,66.2,-1,2023-04-01T13:32:45.648Z,2023-04-02T09:31:20Z,4152146817,56,Right,4152147271,233,41,4152146819,347,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526458921,41,5,1,2,31,3dwlvz6cl4lcavvrg0y2dycrt,1,33.8,101,2023-04-01T13:32:45.648Z,2023-04-02T09:31:20Z,4152147225,56,Back,4152147241,233,29,4152147227,347,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459005,42,1,1,2,35,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,100,2023-04-01T13:32:49.581Z,2023-04-02T09:31:25Z,4152147605,56,Back,4152147609,141,94.1,4152147607,140,26.0,4152147603,107,,4152147611,212,8.7,4152147613,213,3.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459089,43,1,1,2,39,3dwlvz6cl4lcavvrg0y2dycrt,1,27.1,80.3,2023-04-01T13:32:53.731Z,2023-04-02T09:31:28Z,4152148063,212,40.2,4152148067,1,,4152148061,141,21.4,4152148065,213,4.8,4156524917,178,,4152148059,140,30.4,4152148057,56,Back,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459139,44,1,1,2,44,3dwlvz6cl4lcavvrg0y2dycrt,0,37,22.7,2023-04-01T13:32:58.478Z,2023-04-02T09:31:32Z,4156525039,178,,4152148359,155,,4152148377,1,,4152148365,141,57.0,4152148361,56,Center,4152148373,213,0.4,4152148369,212,57.4,4152148363,140,86.9,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459163,30,52,1,2,47,a8d2gb2nag8fy0itbuxmcibh2,1,13.1,38.6,2023-04-01T13:33:01.725Z,2023-04-02T09:31:35Z,4156525163,178,,4155218073,377,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459289,31,1,1,2,50,a8d2gb2nag8fy0itbuxmcibh2,1,11.7,35.3,2023-04-01T13:33:05.031Z,2023-04-02T09:31:37Z,4156525235,178,,4152149131,213,1.2,4152149129,212,23.8,4152149121,123,,4152149125,140,20.2,4152149123,56,Back,4152149127,141,67.7,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459365,32,1,1,2,55,a8d2gb2nag8fy0itbuxmcibh2,1,27.6,66.3,2023-04-01T13:33:09.937Z,2023-04-02T09:31:41Z,4152149503,140,25.8,4152149505,141,44.3,4152149509,212,15.1,4152149501,56,Back,4152149513,213,4.6,4156525435,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459433,33,1,1,3,0,a8d2gb2nag8fy0itbuxmcibh2,1,36.4,35.6,2023-04-01T13:33:14.364Z,2023-04-02T09:31:44Z,4152149893,141,63.8,4152149897,213,1.7,4152149891,140,34.6,4152149895,212,19.3,4152149889,56,Back,4156525613,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459517,34,1,1,3,3,a8d2gb2nag8fy0itbuxmcibh2,1,36.8,63,2023-04-01T13:33:17.439Z,2023-04-02T09:31:48Z,4152150289,56,Center,4152150295,212,43.2,4152150291,140,71.6,4152150299,1,,4152150297,213,5.7,4152150287,155,,4152150293,141,29.2,4156525845,178,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459623,35,1,1,3,5,a8d2gb2nag8fy0itbuxmcibh2,1,71.6,29,2023-04-01T13:33:20.046Z,2023-04-02T09:31:52Z,4152150801,140,73.5,4152150805,212,18.5,4152150803,141,56.1,4152150807,213,1.5,4152150799,56,Center,4156526021,388,,4152150797,3,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459725,36,1,1,3,6,a8d2gb2nag8fy0itbuxmcibh2,1,75.7,63.2,2023-04-01T13:33:21.092Z,2023-04-02T09:32:01Z,4152151293,212,18.8,4152151287,56,Left,4152151297,213,1.1,4152151283,3,,4152151291,141,87.9,4152151285,168,,4152151289,140,83.8,4156526421,178,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459753,37,1,1,3,10,a8d2gb2nag8fy0itbuxmcibh2,0,81.2,89.1,2023-04-01T13:33:24.291Z,2023-04-02T09:32:05Z,4152151439,141,59.3,4155219461,20,,4152151431,2,,4152151441,212,22.1,4152151437,140,89.5,4155219459,224,,4156526547,178,,4152151435,56,Center,40rzvcdss138e6futx3bht3o5,J. Roussillon,4152151433,155,4152151443,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459645,45,44,1,3,11,3dwlvz6cl4lcavvrg0y2dycrt,1,9,39.4,2023-04-01T13:33:25.411Z,2023-04-02T15:16:59Z,4152150931,285,,4152150929,56,Back,4152151967,233,38,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459787,38,44,1,3,11,a8d2gb2nag8fy0itbuxmcibh2,0,91,60.6,2023-04-01T13:33:25.412Z,2023-04-02T09:38:06Z,4152151983,233,45,4152151591,286,,4152151589,56,Center,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459675,46,12,1,3,11,3dwlvz6cl4lcavvrg0y2dycrt,1,8.6,37,2023-04-01T13:33:25.436Z,2023-04-02T15:16:59Z,4152151063,56,Back,4152151071,212,34.0,4152151067,141,0.0,4152151075,213,5.4,4152151121,15,,4152151065,140,29.0,4152151199,167,,4156543993,388,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460345,39,5,1,3,14,a8d2gb2nag8fy0itbuxmcibh2,1,70.8,101.6,2023-04-01T13:33:28.896Z,2023-04-02T09:38:09Z,4152234043,233,47,4152154243,347,,4152154241,56,Left,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526459695,47,5,1,3,14,3dwlvz6cl4lcavvrg0y2dycrt,0,29.2,-1.6,2023-04-01T13:33:28.896Z,2023-04-02T09:38:09Z,4152151157,56,Back,4152234061,233,39,4152151159,347,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460363,40,1,1,3,49,a8d2gb2nag8fy0itbuxmcibh2,1,69.3,100,2023-04-01T13:34:03.398Z,2023-04-02T09:38:43Z,4152154321,213,5.0,4152154317,141,89.9,4152154313,56,Left,4152154315,140,71.2,4152154311,107,,4152154319,212,7.9,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460395,41,1,1,3,50,a8d2gb2nag8fy0itbuxmcibh2,1,71.2,89.9,2023-04-01T13:34:04.388Z,2023-04-02T09:38:51Z,4156546941,178,,4152154445,56,Left,4152154451,212,7.2,4152154449,141,95.6,4152154447,140,65.4,4152154453,213,2.6,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460485,42,1,1,3,51,a8d2gb2nag8fy0itbuxmcibh2,1,65.2,95.7,2023-04-01T13:34:05.413Z,2023-04-02T09:38:59Z,4152154833,212,9.7,4152154827,56,Left,4152154825,155,,4156547305,178,,4152154829,140,71.6,4152154831,141,85.4,4152154835,213,5.5,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460491,43,44,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,1,74.5,81.8,2023-04-01T13:34:07.028Z,2023-04-02T15:17:00Z,4152154853,56,Left,4152154855,286,,4152154865,233,48,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460455,48,44,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,0,25.5,18.2,2023-04-01T13:34:07.029Z,2023-04-02T09:39:06Z,4152154909,233,43,4152154685,56,Back,4152154687,285,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460519,44,1,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,0,72.1,82.4,2023-04-01T13:34:07.062Z,2023-04-02T15:17:00Z,4152155003,141,67.5,4152155007,213,5.7,4152154997,168,,4152155001,140,87.6,4152154999,56,Center,4152155005,212,19.2,4152154995,3,,4156547853,388,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460535,49,1,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,1,18.8,30.7,2023-04-01T13:34:08.433Z,2023-04-02T09:39:15Z,4156548039,178,,4152155085,212,4.6,4152155081,140,18.5,4152155077,3,,4152155087,213,1.6,4152155079,56,Back,4152155083,141,37.5,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460539,50,49,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,1,19.6,44,2023-04-01T13:34:09.066Z,2023-04-02T09:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460551,51,1,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,1,19.6,44,2023-04-01T13:34:09.124Z,2023-04-02T09:39:42Z,4156549275,388,,4152155129,56,Back,4152155139,1,,4152155131,140,26.1,4152155135,212,16.1,4152155133,141,22.6,4152155137,213,5.2,4152155127,157,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460559,52,1,1,3,57,3dwlvz6cl4lcavvrg0y2dycrt,0,26.3,21.8,2023-04-01T13:34:11.497Z,2023-04-02T09:39:50Z,4152155189,141,22.3,4152155191,212,4.0,4152155185,56,Back,4156549609,178,,4152155193,213,3.1,4152155187,140,22.5,4156549611,21,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460591,45,49,1,3,58,a8d2gb2nag8fy0itbuxmcibh2,1,72.7,83.4,2023-04-01T13:34:12.570Z,2023-04-02T09:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460639,46,1,1,3,58,a8d2gb2nag8fy0itbuxmcibh2,1,72.5,84.5,2023-04-01T13:34:12.692Z,2023-04-02T09:40:02Z,4156550135,178,,4152155603,140,84.9,4152155607,212,14.4,4152155601,56,Center,4152155609,213,5.8,4152155605,141,75.6,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527322985,928,43,1,3,59,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:34:13.876Z,2023-04-02T15:00:21Z,4156769777,233,1145,4158292477,144,67,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527322979,1145,43,1,3,59,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:34:13.877Z,2023-04-02T15:00:21Z,4156769795,233,928,4158292465,144,67,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460649,47,61,1,3,59,a8d2gb2nag8fy0itbuxmcibh2,0,84.6,74.2,2023-04-01T13:34:13.943Z,2023-04-02T09:40:28Z,4156551275,178,,4152155651,56,Center,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460643,53,49,1,4,0,3dwlvz6cl4lcavvrg0y2dycrt,1,16.4,24.8,2023-04-01T13:34:15.168Z,2023-04-02T09:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527296947,823,43,1,4,1,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:34:15.890Z,2023-04-02T15:01:07Z,4158295003,144,83,4156641167,399,158983,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460691,54,1,1,4,1,3dwlvz6cl4lcavvrg0y2dycrt,0,21.5,23.2,2023-04-01T13:34:15.964Z,2023-04-02T09:40:37Z,4152155835,140,26.6,4152155841,213,5.5,4152155839,212,7.4,4152155837,141,15.7,4152155833,56,Back,4156551677,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460717,48,49,1,4,3,a8d2gb2nag8fy0itbuxmcibh2,1,66.6,82.5,2023-04-01T13:34:18.010Z,2023-04-02T09:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460737,49,1,1,4,3,a8d2gb2nag8fy0itbuxmcibh2,1,66.6,82.5,2023-04-01T13:34:18.081Z,2023-04-02T09:40:58Z,4152156083,140,74.6,4152156087,212,10.9,4156552565,178,,4152156081,56,Center,4152156089,213,5.6,4152156085,141,72.2,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460769,50,1,1,4,4,a8d2gb2nag8fy0itbuxmcibh2,1,74.6,72.2,2023-04-01T13:34:18.848Z,2023-04-02T09:41:04Z,4156552027,178,,4152156251,212,10.5,4152156241,56,Left,4152156247,141,87.5,4152156243,140,75.7,4152156253,213,1.5,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527297249,824,43,1,4,5,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:34:20.041Z,2023-04-02T15:01:36Z,4156642579,233,1018,4158296769,144,67,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527297241,1018,43,1,4,5,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:34:20.042Z,2023-04-02T15:01:36Z,4156642605,233,824,4158296743,144,67,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460845,51,1,1,4,5,a8d2gb2nag8fy0itbuxmcibh2,1,75.7,87.5,2023-04-01T13:34:20.079Z,2023-04-02T09:41:10Z,4152156607,213,3.0,4152156603,141,89.9,4156553085,178,,4152156605,212,12.3,4152156599,140,64.1,4152156597,56,Left,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460855,52,61,1,4,8,a8d2gb2nag8fy0itbuxmcibh2,0,64.5,90.8,2023-04-01T13:34:22.765Z,2023-04-02T09:41:48Z,4156554731,389,,4156554729,21,,4152156639,56,Left,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460925,55,49,1,4,9,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,3.5,2023-04-01T13:34:23.338Z,2023-04-02T09:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460993,56,1,1,4,12,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,3.5,2023-04-01T13:34:26.828Z,2023-04-02T09:42:23Z,4156555307,178,,4152157335,141,5.0,4152157331,56,Right,4152157339,213,0.1,4152157337,212,19.5,4152157333,140,56.1,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527298283,1021,43,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T13:34:28.024Z,2023-04-02T15:05:17Z,4156647431,233,829,4158309209,144,67,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527298281,829,43,1,4,13,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-01T13:34:28.025Z,2023-04-02T15:05:17Z,4156647457,233,1021,4158309173,144,67,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460997,57,61,1,4,13,3dwlvz6cl4lcavvrg0y2dycrt,0,56.1,5,2023-04-01T13:34:28.111Z,2023-04-02T15:20:27Z,4152157351,56,Right,4156557537,178,,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
