id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445404363,701,1,2,82,36,3dwlvz6cl4lcavvrg0y2dycrt,1,30.4,35.4,2022-08-13T15:16:44.553Z,2022-08-14T11:10:01Z,3702580833,140,46.4,3706039955,178,,3702580839,213,0.7,3702580835,141,56.3,3702580831,56,Back,3702580837,212,22.0,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445404371,702,4,2,82,40,3dwlvz6cl4lcavvrg0y2dycrt,1,53.2,58.3,2022-08-13T15:16:48.067Z,2022-08-14T11:10:22Z,3702580889,286,,3702580885,152,,3702580883,56,Center,3702580887,265,,3702723331,233,840,3702580881,13,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445404807,840,4,2,82,40,cu0eztmjcsbydyp53aleznorw,0,46.8,41.7,2022-08-13T15:16:48.068Z,2022-08-14T11:10:22Z,3702723427,233,702,3702583355,265,,3706040739,178,,3702583353,152,,3702583347,13,,3702583357,285,,3702583351,56,Back,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445405219,841,17,2,82,44,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:16:52.425Z,2022-08-14T11:10:26Z,3702585783,13,243,3702585781,393,,3702585779,31,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408415,856,18,2,83,6,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:13.801Z,2022-08-14T11:11:27Z,3702602709,59,28,3702602705,42,,3702602707,44,Midfielder,3702602863,55,857,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408425,857,19,2,83,6,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:13.802Z,2022-08-14T11:11:28Z,3702602763,59,23,3702602765,292,7,3702602769,44,Midfielder,3702602749,42,,3702602771,55,856,3702602767,293,3,3702602757,145,11,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445405623,842,18,2,83,9,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:17.199Z,2022-08-14T11:11:40Z,3702587889,42,,3702587895,44,Midfielder,3702587903,59,10,3702588245,55,843,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445405643,843,19,2,83,9,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:17.200Z,2022-08-14T11:11:41Z,3702590367,292,9,3702588023,42,,3702588037,55,842,3702588031,145,7,3702590369,293,3,3702588035,44,Forward,3702588033,59,9,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408161,854,18,2,83,16,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:23.901Z,2022-08-14T11:10:30Z,3702601317,59,3,3702601435,55,855,3702601315,44,Defender,3702601313,42,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408179,855,19,2,83,16,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:17:23.902Z,2022-08-14T11:10:31Z,3702601379,42,,3702601399,293,1,3702601389,59,26,3702601393,292,5,3702601383,145,3,3702601405,55,854,3702601403,44,Midfielder,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406243,703,1,2,83,36,3dwlvz6cl4lcavvrg0y2dycrt,1,55,62.2,2022-08-13T15:17:43.914Z,2022-08-14T11:11:44Z,3702591339,140,68.6,3702591341,141,33.1,3706044445,178,,3702591335,152,,3702591333,5,,3702591337,56,Center,3702591349,213,5.3,3702591345,212,24.4,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446066685,1119,83,2,83,40,cu0eztmjcsbydyp53aleznorw,1,36.8,56,2022-08-13T15:17:47.907Z,2022-08-14T11:47:07Z,3706152011,399,158983,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406415,704,1,2,83,41,3dwlvz6cl4lcavvrg0y2dycrt,1,66.7,45,2022-08-13T15:17:49.449Z,2022-08-14T11:11:47Z,3702592207,141,84.9,3702592213,213,1.9,3702592203,56,Left,3706044607,178,,3702592209,212,28.4,3702592205,140,58.6,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406447,705,1,2,83,44,3dwlvz6cl4lcavvrg0y2dycrt,1,58.2,86.3,2022-08-13T15:17:51.938Z,2022-08-14T11:11:59Z,3702592383,212,9.5,3702592379,140,66.2,3702592385,213,0.5,3706044841,178,,3702592381,141,92.9,3702592377,56,Left,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406485,706,1,2,83,45,3dwlvz6cl4lcavvrg0y2dycrt,1,66.2,92.9,2022-08-13T15:17:53.145Z,2022-08-14T11:12:03Z,3702592537,140,43.4,3702592545,212,24.8,3702592541,141,83.6,3702592535,56,Back,3702592547,213,3.4,3706045369,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406599,707,1,2,83,48,3dwlvz6cl4lcavvrg0y2dycrt,1,43.1,76.1,2022-08-13T15:17:56.636Z,2022-08-14T11:12:06Z,3702593175,140,18.4,3702593185,213,3.7,3706045493,178,,3702593173,56,Back,3702593177,141,53.8,3702593181,212,30.0,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406655,708,1,2,83,52,3dwlvz6cl4lcavvrg0y2dycrt,1,18.5,54.7,2022-08-13T15:18:00.682Z,2022-08-14T11:12:10Z,3702593413,212,23.6,3702593409,140,25.6,3706045695,178,,3702593411,141,87.6,3702593417,213,1.2,3702593407,56,Back,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445406889,709,1,2,83,57,3dwlvz6cl4lcavvrg0y2dycrt,0,30.2,92.3,2022-08-13T15:18:04.882Z,2022-08-14T11:12:13Z,3702594601,155,,3702594611,213,0.1,3706045823,178,,3702594607,141,97.0,3702594603,56,Left,3702594613,1,,3702594609,212,55.0,3702594605,140,82.5,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407483,848,4,2,84,1,cu0eztmjcsbydyp53aleznorw,1,17.6,13.4,2022-08-13T15:18:09.203Z,2022-08-14T11:12:23Z,3702597687,13,,3702597897,233,710,3702597691,152,,3702597695,285,,3702597689,56,Back,3702597693,265,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407509,710,4,2,84,1,3dwlvz6cl4lcavvrg0y2dycrt,0,82.4,86.6,2022-08-13T15:18:09.204Z,2022-08-14T11:12:23Z,3702598259,233,848,3702597805,13,,3702597809,152,,3702597813,286,,3706046321,178,,3702597807,56,Left,3702597811,265,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407007,844,43,2,84,5,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:18:13.486Z,2022-08-13T15:36:37Z,3702773889,144,49,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407041,845,43,2,84,5,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:18:13.791Z,2022-08-13T15:36:37Z,3702595391,212,13.9,3702595387,140,28.7,3702595393,213,0.2,3702773973,144,1,3702595385,56,Back,3702595389,141,11.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407367,846,43,2,84,6,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:18:14.447Z,2022-08-13T15:36:39Z,3702597143,213,2.2,3702597131,140,11.2,3702597135,141,45.4,3702597139,212,29.3,3702597127,56,Back,3702774193,144,1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407545,849,1,2,84,14,cu0eztmjcsbydyp53aleznorw,1,18.5,21.9,2022-08-13T15:18:21.911Z,2022-08-14T11:12:28Z,3702598023,140,19.1,3702598031,212,8.9,3702598017,152,,3702598021,56,Back,3706046615,178,,3702598033,213,1.5,3702598015,5,,3702598027,141,34.9,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407475,847,43,2,84,15,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T15:18:23.439Z,2022-08-13T15:36:41Z,3702597651,141,32.8,3702597647,140,13.6,3702597657,213,1.1,3702597643,56,Back,3702597655,212,0.7,3702774569,144,1,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407589,850,1,2,84,16,cu0eztmjcsbydyp53aleznorw,1,23,43.7,2022-08-13T15:18:24.799Z,2022-08-14T11:14:19Z,3702598289,212,15.4,3702598285,140,28.7,3702598287,141,64.6,3702598283,56,Back,3702598291,213,1.2,3706046873,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407689,851,1,2,84,19,cu0eztmjcsbydyp53aleznorw,1,26.1,66.6,2022-08-13T15:18:27.159Z,2022-08-14T11:14:24Z,3702598757,212,41.4,3702779947,1,,3702598751,141,8.1,3702598761,213,5.0,3702598739,56,Back,3706051735,178,,3702598745,140,36.9,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407847,852,1,2,84,23,cu0eztmjcsbydyp53aleznorw,0,37.4,12.9,2022-08-13T15:18:31.657Z,2022-08-14T11:14:26Z,3702599615,140,100.0,3702599619,212,67.8,3706051801,178,,3702599621,213,0.1,3702599613,56,Center,3702599617,141,27.4,3702599611,155,,3702599623,1,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407887,711,56,2,84,28,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T15:18:35.900Z,2022-08-14T11:14:29Z,3702599825,56,Back,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407939,712,5,2,84,29,3dwlvz6cl4lcavvrg0y2dycrt,1,-1,70.2,2022-08-13T15:18:36.806Z,2022-08-14T11:14:30Z,3702600133,346,,3702600131,56,Back,3702600205,233,853,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445407853,853,5,2,84,29,cu0eztmjcsbydyp53aleznorw,0,101,29.8,2022-08-13T15:18:36.806Z,2022-08-14T11:14:31Z,3702600297,233,712,3702599633,56,Center,3702599635,346,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408793,713,1,2,84,46,3dwlvz6cl4lcavvrg0y2dycrt,1,3.8,48.5,2022-08-13T15:18:54.580Z,2022-08-14T11:14:35Z,3702604721,140,15.1,3702604733,237,,3702604719,56,Back,3702604727,213,1.2,3702604723,141,92.3,3702604729,1,,3702604725,212,32.1,3702604717,124,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408839,714,1,2,84,50,3dwlvz6cl4lcavvrg0y2dycrt,1,15.1,92.3,2022-08-13T15:18:57.989Z,2022-08-14T11:14:38Z,3702605017,141,95.0,3706052465,178,,3702605011,155,,3702605023,1,,3702605015,140,69.9,3702605019,212,57.6,3702605021,213,0.0,3702605013,56,Left,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408853,715,61,2,84,54,3dwlvz6cl4lcavvrg0y2dycrt,0,69.9,95,2022-08-13T15:19:02.409Z,2022-08-14T11:14:43Z,3706052673,178,,3702605073,56,Left,,,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408869,716,5,2,84,55,3dwlvz6cl4lcavvrg0y2dycrt,0,67.5,101.4,2022-08-13T15:19:02.913Z,2022-08-14T11:14:45Z,3702605523,233,858,3702605181,56,Left,3702605183,347,,,,,,,,,,,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445408919,858,5,2,84,55,cu0eztmjcsbydyp53aleznorw,1,32.5,-1.4,2022-08-13T15:19:02.913Z,2022-08-14T11:14:44Z,3702605433,56,Back,3702605435,347,,3702605453,233,716,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409063,859,1,2,84,58,cu0eztmjcsbydyp53aleznorw,1,35,0,2022-08-13T15:19:06.668Z,2022-08-14T11:14:49Z,3702606197,213,2.0,3702606187,107,,3702606191,140,26.7,3702606189,56,Back,3702606195,212,20.3,3702606193,141,25.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409107,860,1,2,85,2,cu0eztmjcsbydyp53aleznorw,1,26.6,26.5,2022-08-13T15:19:09.903Z,2022-08-14T11:14:59Z,3702606439,140,32.6,3702606441,141,61.4,3706053567,178,,3702606445,213,1.3,3702606443,212,24.6,3702606437,56,Back,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409213,861,1,2,85,3,cu0eztmjcsbydyp53aleznorw,1,32.2,61.5,2022-08-13T15:19:11.717Z,2022-08-14T11:15:01Z,3702607023,56,Back,3702607025,140,28.1,3702607029,141,37.3,3702607035,213,4.5,3706053733,178,,3702607033,212,17.0,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409291,862,1,2,85,7,cu0eztmjcsbydyp53aleznorw,1,28.7,37.1,2022-08-13T15:19:14.942Z,2022-08-14T11:15:09Z,3702607451,212,24.5,3706053951,178,,3702607447,140,36.2,3702607453,213,1.2,3702607445,56,Back,3702607449,141,71.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409485,863,1,2,85,10,cu0eztmjcsbydyp53aleznorw,1,38.5,73.5,2022-08-13T15:19:18.180Z,2022-08-14T11:15:14Z,3702608447,212,29.6,3706054513,178,,3702608435,56,Center,3702608441,140,63.4,3702608449,213,5.8,3702608445,141,53.0,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409577,864,1,2,85,13,cu0eztmjcsbydyp53aleznorw,1,62.3,49.7,2022-08-13T15:19:20.850Z,2022-08-14T11:15:17Z,3702608885,213,4.6,3702608879,140,59.9,3702608883,212,24.0,3706054787,178,,3702608877,56,Right,3702608881,141,14.6,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409617,865,1,2,85,16,cu0eztmjcsbydyp53aleznorw,0,61.6,11.9,2022-08-13T15:19:24.289Z,2022-08-14T11:15:27Z,3702609075,141,47.2,3702609079,213,0.7,3702609073,140,89.5,3706055201,178,,3702609077,212,37.9,3702609071,56,Center,3702609081,1,,3702609069,155,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409719,717,1,2,85,18,3dwlvz6cl4lcavvrg0y2dycrt,1,15.1,55.4,2022-08-13T15:19:25.954Z,2022-08-14T11:15:32Z,3706055511,388,,3702609667,140,14.1,3702609673,213,1.6,3702609663,3,,3702609665,56,Back,3702609669,141,91.8,3702609671,212,24.8,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446068529,962,43,2,85,20,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T15:19:27.992Z,2022-08-14T11:49:51Z,3706160979,144,82,3706160795,21,0,3706160793,388,0,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409733,718,49,2,85,20,3dwlvz6cl4lcavvrg0y2dycrt,1,14.1,91.8,2022-08-13T15:19:28.041Z,2022-08-14T11:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446068615,963,43,2,85,20,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T15:19:28.066Z,2022-08-14T11:50:00Z,3706161195,21,0,3706161193,388,0,3706161485,144,82,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409839,719,1,2,85,20,3dwlvz6cl4lcavvrg0y2dycrt,1,14.1,91.8,2022-08-13T15:19:28.086Z,2022-08-14T11:15:45Z,3706056065,388,,3702610275,56,Back,3702610289,213,4.0,3702610285,212,4.8,3706056067,21,,3702610279,140,11.2,3702610283,141,86.3,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445409953,720,1,2,85,21,3dwlvz6cl4lcavvrg0y2dycrt,0,11.2,86.3,2022-08-13T15:19:29.632Z,2022-08-14T11:15:48Z,3702610871,1,,3702610869,213,5.9,3702610859,157,,3702610865,141,55.8,3702610863,140,67.2,3702610867,212,62.4,3706056243,178,,3702610861,56,Center,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410085,866,1,2,85,27,cu0eztmjcsbydyp53aleznorw,1,31.4,41.8,2022-08-13T15:19:35.767Z,2022-08-14T11:15:52Z,3702611603,212,17.8,3702611579,140,14.9,3702611557,3,,3702611567,56,Back,3706056465,388,,3702611611,213,2.9,3702611591,141,47.9,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410103,867,52,2,85,30,cu0eztmjcsbydyp53aleznorw,1,14.1,47.8,2022-08-13T15:19:38.603Z,2022-08-14T11:15:53Z,3706056539,178,,3705803903,378,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410309,868,1,2,85,31,cu0eztmjcsbydyp53aleznorw,1,14.1,47.8,2022-08-13T15:19:39.125Z,2022-08-14T11:15:56Z,3702612787,123,,3706056637,178,,3702612797,213,6.0,3702612791,140,28.4,3702612789,56,Back,3702612795,212,15.8,3702612793,141,40.4,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410387,869,1,2,85,36,cu0eztmjcsbydyp53aleznorw,1,34.9,34.6,2022-08-13T15:19:44.209Z,2022-08-14T11:15:59Z,3702613259,140,45.6,3706056865,178,,3702613261,141,5.3,3702613273,213,5.2,3702613257,56,Back,3702613267,212,22.9,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410409,870,1,2,85,38,cu0eztmjcsbydyp53aleznorw,0,45.4,5.8,2022-08-13T15:19:46.783Z,2022-08-14T11:16:02Z,3702613391,141,7.6,3702613387,56,Back,3702613393,212,2.3,3702613395,213,0.6,3702613389,140,47.2,3702613385,155,,3706056991,178,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410519,721,61,2,85,39,3dwlvz6cl4lcavvrg0y2dycrt,1,55.3,90.7,2022-08-13T15:19:46.884Z,2022-08-14T11:16:06Z,3702613991,56,Left,3706057115,178,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410749,722,49,2,85,40,3dwlvz6cl4lcavvrg0y2dycrt,1,45.6,74.8,2022-08-13T15:19:48.351Z,2022-08-14T11:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410823,723,1,2,85,41,3dwlvz6cl4lcavvrg0y2dycrt,1,45.6,74.8,2022-08-13T15:19:49.408Z,2022-08-14T11:16:24Z,3702615527,56,Center,3702615533,212,24.0,3706057897,178,,3702615535,213,6.2,3702615531,141,72.1,3702615529,140,68.4,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445438251,805,1,2,85,42,3dwlvz6cl4lcavvrg0y2dycrt,1,65,73.4,2022-08-13T15:19:50.220Z,2022-08-14T11:16:30Z,3702763053,213,3.0,3702763045,56,Center,3702763049,141,76.0,3706058167,178,,3702763051,212,11.9,3702763047,140,53.8,,,,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439319,806,1,2,85,43,3dwlvz6cl4lcavvrg0y2dycrt,1,54.5,76.1,2022-08-13T15:19:51.624Z,2022-08-14T11:16:37Z,3702768761,140,65.1,3706058415,178,,3702768767,213,0.8,3702768763,141,92.6,3702768765,212,15.8,3702768759,56,Left,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446069283,1149,83,2,85,46,cu0eztmjcsbydyp53aleznorw,1,37.1,8.9,2022-08-13T15:19:54.224Z,2022-08-14T11:50:49Z,3706164367,399,466117,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445439393,807,1,2,85,47,3dwlvz6cl4lcavvrg0y2dycrt,1,63.2,94.3,2022-08-13T15:19:54.888Z,2022-08-14T11:16:46Z,3702769107,56,Left,3702769111,141,86.0,3706058767,178,,3702769109,140,53.6,3702769115,213,3.7,3702769113,212,11.6,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446069307,970,43,2,85,47,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T15:19:54.905Z,2022-08-14T11:50:55Z,3706164477,178,0,3706164699,144,82,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445441397,808,1,2,85,48,3dwlvz6cl4lcavvrg0y2dycrt,1,55.6,86.8,2022-08-13T15:19:56.632Z,2022-08-14T11:16:49Z,3702779787,56,Left,3702779797,213,0.7,3706058901,178,,3702779795,212,7.1,3702779789,140,61.0,3702779793,141,93.2,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410941,726,1,2,85,50,3dwlvz6cl4lcavvrg0y2dycrt,1,71.3,91.6,2022-08-13T15:19:57.862Z,2022-08-14T11:16:53Z,3702616137,212,11.4,3702616131,56,Center,3702616139,213,5.0,3706059081,178,,3702616135,141,75.5,3702616133,140,74.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445410955,727,3,2,85,51,3dwlvz6cl4lcavvrg0y2dycrt,1,70.5,72.3,2022-08-13T15:19:59.659Z,2022-08-14T11:16:57Z,3702616215,56,Center,3702616237,233,871,3705804541,464,,3702616217,286,,3706059191,178,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
