id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2499781151,263,1,1,22,56,go76xxm0xyfgqt1h6tcrtimm,1,23.1,31.4,2023-01-22T16:55:49.048Z,2023-01-23T05:34:51Z,3990621563,140,31.3,3990621567,212,31.2,3990621565,141,75.5,3991586253,178,,3990621569,213,1.3,3990621561,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781203,264,1,1,23,2,go76xxm0xyfgqt1h6tcrtimm,1,27.1,68.9,2023-01-22T16:55:55.020Z,2023-01-23T05:34:54Z,3990621903,212,18.7,3990621891,56,Back,3990621899,141,68.3,3991586269,178,,3990621907,213,6.3,3990621895,140,44.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781225,265,1,1,23,4,go76xxm0xyfgqt1h6tcrtimm,1,44.9,68.3,2023-01-22T16:55:57.098Z,2023-01-23T05:34:57Z,3990621987,140,40.6,3990621985,56,Back,3991586293,178,,3990621989,141,87.2,3990621993,213,1.9,3990621991,212,13.6,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781233,266,1,1,23,9,go76xxm0xyfgqt1h6tcrtimm,1,42.9,74,2023-01-22T16:56:02.191Z,2023-01-23T05:35:00Z,3990622039,212,6.2,3990622041,213,4.8,3991586319,178,,3990622033,56,Back,3990622035,140,43.7,3990622037,141,65.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781247,267,1,1,23,10,go76xxm0xyfgqt1h6tcrtimm,1,43.7,65,2023-01-22T16:56:02.914Z,2023-01-23T05:35:07Z,3990622139,140,42.5,3990622141,141,73.8,3991586363,178,,3990622143,212,6.1,3990622145,213,1.8,3990622137,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781263,268,1,1,23,12,go76xxm0xyfgqt1h6tcrtimm,1,42.2,72,2023-01-22T16:56:05.485Z,2023-01-23T05:35:10Z,3990622259,213,1.2,3990622251,56,Back,3990622253,140,47.6,3990622257,212,17.3,3991586375,178,,3990622255,141,96.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781315,269,1,1,23,15,go76xxm0xyfgqt1h6tcrtimm,1,48,94.5,2023-01-22T16:56:08.248Z,2023-01-23T05:35:14Z,3990622537,56,Back,3990622545,213,4.2,3990622543,212,17.0,3991586413,178,,3990622541,141,72.9,3990622539,140,39.8,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781329,270,1,1,23,20,go76xxm0xyfgqt1h6tcrtimm,1,44.3,58.2,2023-01-22T16:56:13.523Z,2023-01-23T05:35:17Z,3990622635,213,4.5,3991586421,178,,3990622629,140,41.8,3990622633,212,16.0,3990622627,56,Back,3990622631,141,35.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781341,271,1,1,23,23,go76xxm0xyfgqt1h6tcrtimm,1,43.3,33.8,2023-01-22T16:56:15.941Z,2023-01-23T05:35:19Z,3991586437,178,,3990622711,140,45.6,3990622713,141,8.5,3990622717,213,4.9,3990622709,56,Back,3990622715,212,17.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781371,272,1,1,23,25,go76xxm0xyfgqt1h6tcrtimm,1,42.2,8.5,2023-01-22T16:56:18.530Z,2023-01-23T05:35:22Z,3990622927,140,19.9,3990622931,212,32.9,3990622939,1,,3990622925,56,Back,3991586465,178,,3990622935,213,2.4,3990622929,141,42.5,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781381,273,1,1,23,30,go76xxm0xyfgqt1h6tcrtimm,1,20.7,43.4,2023-01-22T16:56:23.262Z,2023-01-23T05:35:27Z,3990623009,213,1.2,3990623001,56,Back,3990623007,212,21.6,3991586495,178,,3990623005,141,72.5,3990623003,140,29.0,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781469,274,1,1,23,35,go76xxm0xyfgqt1h6tcrtimm,1,29.5,70.5,2023-01-22T16:56:28.401Z,2023-01-23T05:35:39Z,3990623467,140,29.1,3991586583,178,,3990623473,213,4.7,3990623465,56,Back,3990623471,212,22.2,3990623469,141,37.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781499,275,1,1,23,40,go76xxm0xyfgqt1h6tcrtimm,1,32.4,35,2023-01-22T16:56:33.060Z,2023-01-23T05:35:52Z,3990623607,141,31.6,3990623611,213,6.1,3990623605,140,46.7,3990623603,56,Back,3991586653,178,,3990623609,212,15.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781509,276,1,1,23,41,go76xxm0xyfgqt1h6tcrtimm,1,46.7,31.6,2023-01-22T16:56:33.905Z,2023-01-23T05:35:56Z,3990623651,56,Back,3990623659,213,4.4,3991586679,178,,3990623653,140,41.5,3990623655,141,9.4,3990623657,212,16.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781521,277,1,1,23,42,go76xxm0xyfgqt1h6tcrtimm,1,41.5,9.4,2023-01-22T16:56:34.929Z,2023-01-23T05:36:00Z,3990623697,140,58.5,3990623703,213,0.0,3990623695,56,Right,3991586699,178,,3990623701,212,17.9,3990623699,141,10.6,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781527,278,1,1,23,43,go76xxm0xyfgqt1h6tcrtimm,0,58.5,10.6,2023-01-22T16:56:36.253Z,2023-01-23T05:36:04Z,3990623713,56,Right,3990623719,212,6.9,3991586725,178,,3990623721,213,2.0,3990623715,140,55.6,3990623717,141,19.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781523,217,8,1,23,44,7ad69ngbpjuyzv96drf8d9sn2,1,43.1,91.7,2023-01-22T16:56:36.823Z,2023-01-23T05:36:09Z,3991586753,178,,3991403179,384,,3990623707,56,Back,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781541,279,1,1,23,45,go76xxm0xyfgqt1h6tcrtimm,0,46.4,10,2023-01-22T16:56:37.787Z,2023-01-23T05:36:14Z,3990623791,212,8.6,3990623785,56,Right,3990623787,140,53.7,3990623793,213,0.5,3990623789,141,15.7,3991586777,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781537,218,49,1,23,45,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,93,2023-01-22T16:56:38.358Z,2023-01-23T05:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781583,219,1,1,23,45,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,93.6,2023-01-22T16:56:38.401Z,2023-01-23T05:37:02Z,3990623991,56,Left,3990623999,213,6.1,3990623993,140,57.8,3990623995,141,90.6,3991586941,178,,3990623997,212,15.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781587,220,50,1,23,47,7ad69ngbpjuyzv96drf8d9sn2,1,56.3,88.4,2023-01-22T16:56:39.604Z,2023-01-23T05:37:08Z,3990624033,286,,3990624011,56,Left,3991535359,233,280,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781571,280,7,1,23,47,go76xxm0xyfgqt1h6tcrtimm,1,43.7,11.6,2023-01-22T16:56:39.829Z,2023-01-23T05:37:13Z,3991586991,15,,3991403663,383,,3990623949,56,Back,3991586989,178,,3991535351,233,220,3990623951,285,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781585,281,49,1,23,49,go76xxm0xyfgqt1h6tcrtimm,1,39.9,10.3,2023-01-22T16:56:41.623Z,2023-01-23T05:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781625,282,1,1,23,52,go76xxm0xyfgqt1h6tcrtimm,1,34.7,24.1,2023-01-22T16:56:44.955Z,2023-01-23T05:37:23Z,3991587029,178,,3990624221,141,38.3,3990624219,140,36.0,3990624217,56,Back,3990624223,212,9.8,3990624225,213,1.4,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781667,283,1,1,23,55,go76xxm0xyfgqt1h6tcrtimm,1,37.6,44,2023-01-22T16:56:47.672Z,2023-01-23T05:37:25Z,3990624499,212,13.5,3990624491,56,Back,3990624503,213,2.0,3991587043,178,,3990624495,141,62.4,3990624493,140,32.8,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781725,284,1,1,24,0,go76xxm0xyfgqt1h6tcrtimm,1,36.2,45.4,2023-01-22T16:56:52.725Z,2023-01-23T05:37:28Z,3990624841,141,10.4,3990624839,140,46.6,3990624837,56,Back,3990624845,213,5.1,3991587057,178,,3990624843,212,26.2,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781737,285,1,1,24,4,go76xxm0xyfgqt1h6tcrtimm,1,53.2,27.1,2023-01-22T16:56:57.396Z,2023-01-23T05:37:31Z,3990624909,212,13.2,3991587073,178,,3990624907,141,22.6,3990624911,213,3.4,3990624905,140,41.0,3990624903,56,Back,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781761,286,1,1,24,5,go76xxm0xyfgqt1h6tcrtimm,1,41,22.6,2023-01-22T16:56:58.347Z,2023-01-23T05:37:34Z,3990625043,56,Right,3990625047,141,6.7,3990625045,140,55.0,3990625049,212,18.2,3990625051,213,5.6,3991587085,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781771,287,1,1,24,7,go76xxm0xyfgqt1h6tcrtimm,1,55,6.7,2023-01-22T16:57:00.119Z,2023-01-23T05:37:49Z,3990625099,212,5.9,3990625101,213,1.1,3990625093,56,Right,3990625095,140,57.5,3991587165,178,,3990625097,141,14.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781791,288,1,1,24,8,go76xxm0xyfgqt1h6tcrtimm,1,57.5,14.5,2023-01-22T16:57:00.783Z,2023-01-23T05:37:54Z,3990625203,212,8.3,3991587203,178,,3990625195,140,64.2,3990625205,213,5.7,3990625191,56,Right,3990625199,141,7.9,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781825,289,1,1,24,9,go76xxm0xyfgqt1h6tcrtimm,1,64.4,5,2023-01-22T16:57:02.321Z,2023-01-23T05:37:58Z,3990625379,213,0.2,3990625371,56,Right,3991587233,178,,3990625373,140,73.0,3990625375,141,7.9,3990625377,212,9.2,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781847,290,1,1,24,13,go76xxm0xyfgqt1h6tcrtimm,1,73.6,18.5,2023-01-22T16:57:06.347Z,2023-01-23T05:38:08Z,3990625491,141,31.4,3990625487,56,Center,3990625493,212,10.1,3990625489,140,68.8,3991587295,178,,3990625495,213,2.1,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781859,291,1,1,24,17,go76xxm0xyfgqt1h6tcrtimm,1,68.6,35.6,2023-01-22T16:57:09.707Z,2023-01-23T05:38:16Z,3990625549,212,20.3,3991587353,178,,3990625551,213,1.7,3990625543,56,Center,3990625545,140,65.3,3990625547,141,65.0,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781871,292,1,1,24,19,go76xxm0xyfgqt1h6tcrtimm,1,65.6,66,2023-01-22T16:57:11.905Z,2023-01-23T05:38:20Z,3990625643,212,15.2,3990625637,56,Left,3990625645,213,1.1,3990625641,141,85.7,3990625639,140,72.4,3991587369,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781887,293,1,1,24,21,go76xxm0xyfgqt1h6tcrtimm,1,72.7,84,2023-01-22T16:57:14.050Z,2023-01-23T05:38:22Z,3990625723,140,88.0,3991587397,178,,3990625727,212,16.2,3990625725,141,81.5,3990625721,56,Left,3990625729,213,6.2,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781889,294,1,1,24,23,go76xxm0xyfgqt1h6tcrtimm,0,88,81.5,2023-01-22T16:57:15.825Z,2023-01-23T05:38:25Z,3990625743,212,0.8,3990625733,2,,3990625745,213,5.4,3990625737,56,Left,3990625741,141,80.6,3991404623,224,,3990625739,140,88.5,3991587411,178,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3991404625,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781909,221,61,1,24,23,7ad69ngbpjuyzv96drf8d9sn2,1,12.1,19.2,2023-01-22T16:57:15.904Z,2023-01-23T05:38:31Z,3991587447,178,,3990625829,56,Back,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781941,222,12,1,24,24,7ad69ngbpjuyzv96drf8d9sn2,1,6,53.4,2023-01-22T16:57:17.200Z,2023-01-23T05:38:37Z,3990625977,56,Back,3990625985,213,5.6,3991587471,178,,3990625983,212,28.5,3990625995,15,,3990625979,140,27.6,3990625981,141,27.9,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781973,223,4,1,24,26,7ad69ngbpjuyzv96drf8d9sn2,1,29.1,27.6,2023-01-22T16:57:19.105Z,2023-01-23T05:38:42Z,3990626221,56,Back,3990626229,285,,3990626209,13,,3990626215,294,,3990626291,233,295,3990626225,152,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499781979,295,4,1,24,26,go76xxm0xyfgqt1h6tcrtimm,0,70.9,72.4,2023-01-22T16:57:19.106Z,2023-01-23T05:38:42Z,3990626253,56,Center,3990626255,152,,3991587491,178,,3990626257,286,,3990626251,294,,3990626309,233,223,3990626249,13,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782205,224,1,1,24,55,7ad69ngbpjuyzv96drf8d9sn2,1,29.3,28.2,2023-01-22T16:57:47.898Z,2023-01-23T05:38:46Z,3990627507,189,,3990627503,213,2.6,3991587517,178,,3990627499,141,43.4,3990627491,5,,3990627497,140,12.8,3990627495,56,Back,3990627501,212,20.2,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,3990627493,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782273,225,1,1,25,3,7ad69ngbpjuyzv96drf8d9sn2,0,13.4,46,2023-01-22T16:57:55.907Z,2023-01-23T05:38:54Z,3990627821,140,63.0,3990627829,1,,3990627819,56,Center,3991587549,178,,3990627823,141,28.9,3990627817,157,,3990627825,212,53.4,3990627827,213,6.1,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782247,296,44,1,25,6,go76xxm0xyfgqt1h6tcrtimm,1,38.2,71,2023-01-22T16:57:59.191Z,2023-01-23T06:30:07Z,3990627705,56,Back,3990627707,285,,3990627837,233,226,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782275,226,44,1,25,6,7ad69ngbpjuyzv96drf8d9sn2,0,61.8,29,2023-01-22T16:57:59.192Z,2023-01-23T05:39:07Z,3990627915,233,296,3990627835,286,,3990627833,56,Center,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782263,297,1,1,25,6,go76xxm0xyfgqt1h6tcrtimm,1,41.7,72.2,2023-01-22T16:57:59.269Z,2023-01-23T06:30:07Z,3990627757,56,Back,3990627755,3,,3990627771,213,0.0,3991587671,388,,3990627763,141,72.3,3990627765,212,6.4,3990627759,140,47.8,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782267,298,49,1,25,7,go76xxm0xyfgqt1h6tcrtimm,1,45.8,69.2,2023-01-22T16:58:00.501Z,2023-01-23T05:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782301,299,1,1,25,11,go76xxm0xyfgqt1h6tcrtimm,1,46.2,57,2023-01-22T16:58:04.111Z,2023-01-23T05:39:29Z,3990627985,141,33.4,3990627987,212,16.2,3990627983,140,44.1,3991587727,178,,3990627981,56,Back,3990627989,213,4.6,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782349,300,1,1,25,15,go76xxm0xyfgqt1h6tcrtimm,1,51.7,29.5,2023-01-22T16:58:07.845Z,2023-01-23T05:39:31Z,3991587743,178,,3990628201,56,Right,3990628209,213,5.3,3990628205,141,7.9,3990628207,212,17.7,3990628203,140,61.1,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782373,301,1,1,25,21,go76xxm0xyfgqt1h6tcrtimm,1,73,16.1,2023-01-22T16:58:13.759Z,2023-01-23T05:39:53Z,3991587853,178,,3990628335,141,23.2,3990628329,56,Center,3990628341,213,0.3,3990628331,140,87.3,3990628339,212,15.8,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782381,302,1,1,25,22,go76xxm0xyfgqt1h6tcrtimm,0,87.4,23.5,2023-01-22T16:58:15.439Z,2023-01-23T05:39:55Z,3991405291,224,,3990628369,212,16.3,3990628371,213,1.4,3991587881,178,,3991405293,20,,3990628363,56,Center,3990628359,2,,3990628367,141,46.9,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3990628365,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782413,227,12,1,25,23,7ad69ngbpjuyzv96drf8d9sn2,1,10,49.6,2023-01-22T16:58:16.457Z,2023-01-23T05:39:59Z,3990628511,213,0.7,3990628505,140,28.3,3990628507,141,72.0,3990628501,56,Back,3990628509,212,24.5,3991587907,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782415,228,49,1,25,25,7ad69ngbpjuyzv96drf8d9sn2,1,28.3,72.1,2023-01-22T16:58:18.131Z,2023-01-23T05:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782419,229,1,1,25,25,7ad69ngbpjuyzv96drf8d9sn2,1,28.5,72.4,2023-01-22T16:58:18.177Z,2023-01-23T05:40:06Z,3991587957,178,,3990628537,140,22.7,3990628535,56,Back,3990628543,213,2.4,3990628541,212,8.3,3990628563,156,,3990628539,141,80.6,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782453,230,1,1,25,28,7ad69ngbpjuyzv96drf8d9sn2,1,23.1,88.7,2023-01-22T16:58:20.759Z,2023-01-23T05:40:15Z,3990628701,213,0.2,3990628687,140,31.1,3990628683,56,Back,3990628691,141,90.9,3991588019,178,,3990628695,212,8.5,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969069,1124,67,1,25,29,7ad69ngbpjuyzv96drf8d9sn2,1,33.1,90.6,2023-01-22T16:58:21.578Z,2023-01-23T06:30:08Z,3991615841,233,1550,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969065,1550,67,1,25,29,go76xxm0xyfgqt1h6tcrtimm,0,66.9,9.4,2023-01-22T16:58:21.579Z,2023-01-23T06:29:48Z,3991615845,233,1124,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782481,231,1,1,25,29,7ad69ngbpjuyzv96drf8d9sn2,0,31.3,90.9,2023-01-22T16:58:21.580Z,2023-01-23T06:30:08Z,3990628833,56,Back,3990628835,140,31.3,3990628837,141,79.7,3990628839,212,7.6,3990628841,213,4.7,3991588207,178,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499968967,1541,43,1,25,29,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T16:58:21.602Z,2023-01-23T06:29:15Z,3991615533,144,67,3991615405,233,1105,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499968963,1105,43,1,25,29,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-22T16:58:21.603Z,2023-01-23T06:29:15Z,3991615413,233,1541,3991615539,144,67,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969103,1551,67,1,25,30,go76xxm0xyfgqt1h6tcrtimm,1,65,23.2,2023-01-22T16:58:23.051Z,2023-01-23T07:15:06Z,3991615999,233,1133,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969099,1133,67,1,25,30,7ad69ngbpjuyzv96drf8d9sn2,0,35,76.8,2023-01-22T16:58:23.052Z,2023-01-23T06:30:03Z,3991616007,233,1551,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782487,303,8,1,25,30,go76xxm0xyfgqt1h6tcrtimm,1,63.1,18.8,2023-01-22T16:58:23.093Z,2023-01-23T07:15:06Z,3991588289,389,,3991405403,384,,3990628863,56,Right,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782505,304,49,1,25,30,go76xxm0xyfgqt1h6tcrtimm,1,67.6,19.4,2023-01-22T16:58:23.504Z,2023-01-23T05:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499782521,305,1,1,25,32,go76xxm0xyfgqt1h6tcrtimm,1,69.7,19.9,2023-01-22T16:58:25.498Z,2023-01-23T05:40:59Z,3990629109,213,6.0,3990629101,56,Right,3990629105,141,13.7,3990629107,212,14.6,3990629103,140,83.0,3991588361,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
