id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2545349723,210,1,1,26,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.6,40,2023-05-07T15:57:07.112Z,2023-05-07T15:57:09Z,4259628145,213,0.8,4259628133,140,44.2,4259628137,141,57.2,4259628131,56,Back,4259628141,212,16.1,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349753,211,1,1,26,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.2,57.2,2023-05-07T15:57:09.463Z,2023-05-07T15:57:11Z,4259628289,141,46.1,4259628287,140,52.9,4259628293,213,5.6,4259628291,212,11.8,4259628285,56,Center,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349801,212,1,1,26,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,53,44.3,2023-05-07T15:57:11.687Z,2023-05-07T15:57:16Z,4259628535,141,40.7,4259628531,56,Center,4259628537,212,11.1,4259628539,213,6.1,4259628533,140,63.3,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349873,213,1,1,26,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.9,40.6,2023-05-07T15:57:16.199Z,2023-05-07T16:03:00Z,4259629713,210,13,4259628925,141,18.2,4259628929,213,5.4,4259628923,140,82.8,4259628927,212,20.4,4259628921,56,Right,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349879,214,13,1,26,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,82.1,31.6,2023-05-07T15:57:22.472Z,2023-05-07T16:03:00Z,4259629731,103,76.4,4259629741,231,47.7,4259628945,22,,4259629739,230,98.6,4259629733,215,,4259628949,56,Center,4259628947,18,,4259629729,102,70.3,23l48u4w5nj4036whjm3s49gp,R. Baku,4259632277,77,,4259629723,29,,,4259629451,72,4259629725,55,213,,,,,,,,,,,,,,,,,,,,,,,
2545349895,215,43,1,26,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T15:57:24.359Z,2023-05-07T15:57:39Z,4259629039,56,Center,4259629041,346,0,4259629881,144,5,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349953,262,43,1,27,3,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-05-07T15:57:29.251Z,2023-05-07T15:58:08Z,4259631465,144,10,4259629351,56,Back,4259629349,94,0,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545349959,263,43,1,27,4,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-05-07T15:57:29.762Z,2023-05-07T15:58:07Z,4259629371,56,Back,4259631371,144,6,4259629373,73,0,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350159,217,5,1,27,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.1,62.8,2023-05-07T15:57:30.100Z,2023-05-07T16:11:28Z,4259630695,233,264,4259630655,346,,4259630653,56,Center,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350161,264,5,1,27,4,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.1,37.2,2023-05-07T15:57:30.100Z,2023-05-07T15:58:06Z,4259630661,56,Back,4259630685,233,217,4259630663,346,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350017,216,43,1,27,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T15:57:35.959Z,2023-05-07T15:57:55Z,4259629757,73,0,4259629755,56,Center,4259630717,144,6,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350207,265,1,1,27,29,dt4pinj0vw0t0cvz7za6mhmzy,0,4,47.2,2023-05-07T15:57:55.442Z,2023-05-07T15:58:00Z,4259630905,56,Center,4259630919,74,,4259630913,213,6.2,4259630907,140,67.2,4259630915,1,,4259630909,141,43.1,4259630911,212,66.4,4259630903,124,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350217,219,44,1,27,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.8,55.7,2023-05-07T15:57:56.583Z,2023-05-07T15:58:00Z,4259630983,233,266,4259630969,285,,4259630967,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350209,266,44,1,27,30,dt4pinj0vw0t0cvz7za6mhmzy,0,68.2,44.3,2023-05-07T15:57:56.584Z,2023-05-07T15:58:01Z,4259630923,56,Center,4259631017,233,219,4259630925,286,,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350189,218,61,1,27,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.5,54.2,2023-05-07T15:57:57.653Z,2023-05-07T15:57:57Z,4259630809,56,Back,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350229,220,52,1,27,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.1,54.6,2023-05-07T15:58:02.264Z,2023-05-07T15:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350263,221,1,1,27,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.1,54.6,2023-05-07T15:58:02.503Z,2023-05-07T15:58:06Z,4259631285,123,,4259631301,212,8.5,4259631293,140,18.1,4259631297,141,48.2,4259631305,213,5.7,4259631289,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350283,222,1,1,27,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,23,42.7,2023-05-07T15:58:06.151Z,2023-05-07T15:58:08Z,4259631433,212,14.1,4259631427,56,Back,4259631435,213,4.6,4259631429,140,21.5,4259631431,141,22.1,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350305,223,1,1,27,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.9,20.6,2023-05-07T15:58:08.167Z,2023-05-07T15:58:10Z,4259631545,141,7.4,4259631547,212,13.1,4259631549,213,5.5,4259631543,140,32.0,4259631541,56,Back,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350309,224,3,1,27,44,a8l3w3n0j99qjlsxj3jnmgkz1,0,33,7.4,2023-05-07T15:58:10.311Z,2023-05-07T15:58:13Z,4259631567,285,,4259631725,233,267,4259631565,56,Back,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350333,267,7,1,27,44,dt4pinj0vw0t0cvz7za6mhmzy,1,67,92.6,2023-05-07T15:58:10.312Z,2023-05-07T15:58:13Z,4259631723,286,,4259631701,56,Left,4259631719,233,224,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350335,268,49,1,27,46,dt4pinj0vw0t0cvz7za6mhmzy,1,74.7,92.6,2023-05-07T15:58:12.434Z,2023-05-07T15:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350407,269,1,1,27,50,dt4pinj0vw0t0cvz7za6mhmzy,1,92.2,74.6,2023-05-07T15:58:16.002Z,2023-05-07T15:59:13Z,4259634699,210,16,4259632187,140,95.8,4259632189,141,49.0,4259632193,213,4.9,4259634701,154,,4259634703,22,,4259632191,212,17.8,4259632185,56,Center,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2545350411,270,16,1,27,52,dt4pinj0vw0t0cvz7za6mhmzy,1,96.3,48.8,2023-05-07T15:58:18.562Z,2023-05-07T15:59:14Z,4259634757,29,,4259634771,328,,4259634759,154,,4259634773,230,98.8,4259634761,55,269,4259633775,20,,4259634755,78,,4259633783,374,2023-05-07 16:58:18.324,cy0lv5u16obr2ne4xiins43x1,S. Haller,4259632207,22,,4259632209,16,,,4259634765,102,4259634775,231,50.9,49.5,4259634769,214,,4259633791,375,27:52.686,4259634767,103,9.5,4259632211,56,Center,,,,,,,,,,
2545350973,225,1,1,29,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,50.1,50,2023-05-07T15:59:29.702Z,2023-05-07T15:59:31Z,4259635467,140,34.0,4259635469,141,48.8,4259635475,279,G,4259635473,213,3.2,4259635471,212,16.9,4259635465,56,Back,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545350981,226,1,1,29,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,35,48.2,2023-05-07T15:59:31.223Z,2023-05-07T15:59:32Z,4259635525,213,4.8,4259635519,140,35.5,4259635521,141,28.6,4259635517,56,Back,4259635523,212,13.3,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351019,227,1,1,29,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.5,28.6,2023-05-07T15:59:32.183Z,2023-05-07T15:59:35Z,4259635699,56,Back,4259635701,140,31.9,4259635705,212,16.4,4259635703,141,52.1,4259635707,213,1.8,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351043,228,1,1,29,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.1,51.5,2023-05-07T15:59:35.782Z,2023-05-07T15:59:38Z,4259635825,141,25.7,4259635821,56,Back,4259635827,212,17.6,4259635823,140,32.8,4259635829,213,4.8,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351079,229,1,1,29,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.1,25.7,2023-05-07T15:59:38.151Z,2023-05-07T15:59:42Z,4259636049,141,33.2,4259636047,140,44.4,4259636051,212,12.9,4259636053,213,0.4,4259636045,56,Back,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351105,230,1,1,29,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.1,41,2023-05-07T15:59:42.695Z,2023-05-07T15:59:47Z,4259636195,1,,4259636189,141,92.9,4259636187,140,70.1,4259636185,56,Left,4259636191,212,36.0,4259636193,213,1.4,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351115,231,1,1,29,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.4,86,2023-05-07T15:59:46.904Z,2023-05-07T15:59:48Z,4259636257,213,5.5,4259636253,141,64.4,4259636247,155,,4259636255,212,20.1,4259636249,56,Center,4259636251,140,86.4,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351143,271,1,1,29,23,dt4pinj0vw0t0cvz7za6mhmzy,1,12.2,38,2023-05-07T15:59:49.442Z,2023-05-07T15:59:51Z,4259636445,141,31.0,4259636443,140,16.6,4259636449,213,5.5,4259636447,212,6.6,4259636439,3,,4259636441,56,Back,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351147,272,49,1,29,26,dt4pinj0vw0t0cvz7za6mhmzy,1,16.8,28.9,2023-05-07T15:59:51.857Z,2023-05-07T15:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351161,273,1,1,29,26,dt4pinj0vw0t0cvz7za6mhmzy,0,16.8,28.9,2023-05-07T15:59:52.019Z,2023-05-07T15:59:54Z,4259636509,56,Right,4259636511,140,66.1,4259636515,212,52.7,4259636507,157,,4259636513,141,14.3,4259636519,1,,4259636517,213,6.1,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351187,232,1,1,29,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.3,86.7,2023-05-07T15:59:54.358Z,2023-05-07T15:59:55Z,4259636621,56,Back,4259636627,212,14.6,4259636623,140,40.1,4259636629,213,6.2,4259636625,141,84.6,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351189,233,49,1,29,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.1,84.6,2023-05-07T15:59:55.490Z,2023-05-07T15:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351211,234,1,1,29,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.1,84.6,2023-05-07T15:59:55.686Z,2023-05-07T15:59:58Z,4259636737,141,51.5,4259636733,56,Back,4259636739,212,25.1,4259636735,140,29.6,4259636741,213,4.3,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351237,235,1,1,29,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.2,51.5,2023-05-07T15:59:58.599Z,2023-05-07T16:00:02Z,4259636903,141,46.4,4259636907,213,5.8,4259636899,56,Back,4259636901,140,36.9,4259636905,212,7.8,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351257,236,1,1,29,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,46.4,2023-05-07T16:00:02.071Z,2023-05-07T16:00:04Z,4259636975,140,32.8,4259636973,56,Back,4259636979,212,14.1,4259636977,141,66.2,4259636981,213,1.9,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351295,237,1,1,29,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.5,66.9,2023-05-07T16:00:04.007Z,2023-05-07T16:00:08Z,4259637175,141,86.1,4259637171,56,Back,4259637177,212,14.2,4259637173,140,38.7,4259637179,213,1.2,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351321,238,1,1,29,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.6,87.8,2023-05-07T16:00:08.454Z,2023-05-07T16:00:10Z,4259637291,140,39.9,4259637295,212,8.5,4259637293,141,75.3,4259637289,56,Back,4259637297,213,4.6,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351357,239,1,1,29,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,39,73.7,2023-05-07T16:00:10.230Z,2023-05-07T16:00:14Z,4259637469,140,32.6,4259637467,56,Back,4259637475,213,4.3,4259637473,212,17.8,4259637471,141,49.4,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351385,240,1,1,29,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,32,36.7,2023-05-07T16:00:14.438Z,2023-05-07T16:00:17Z,4259637625,141,33.2,4259637621,56,Center,4259637627,212,22.4,4259637629,213,6.2,4259637623,140,53.2,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351441,241,1,1,29,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.9,34.4,2023-05-07T16:00:17.495Z,2023-05-07T16:00:21Z,4259637883,56,Center,4259637889,212,26.3,4259637887,141,58.4,4259637885,140,77.6,4259637891,213,0.7,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351451,242,1,1,29,53,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.4,58.4,2023-05-07T16:00:19.510Z,2023-05-07T16:14:39Z,4259637945,141,52.1,4259637941,56,Center,4259637947,212,4.6,4259637943,140,79.0,4259637949,213,5.1,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351455,274,12,1,29,55,dt4pinj0vw0t0cvz7za6mhmzy,1,17.1,49.7,2023-05-07T16:00:20.832Z,2023-05-07T16:00:22Z,4259637969,141,36.8,4259637967,140,0.0,4259637965,56,Back,4259637971,212,21.6,4259637973,213,3.6,4259637979,167,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351463,243,6,1,29,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,90,57.8,2023-05-07T16:00:21.978Z,2023-05-07T16:11:33Z,4259638011,56,Center,4259638019,233,275,4259638013,73,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351457,275,6,1,29,56,dt4pinj0vw0t0cvz7za6mhmzy,0,10,42.2,2023-05-07T16:00:21.978Z,2023-05-07T16:00:24Z,4259637975,56,Back,4259637977,73,,4259638033,233,243,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351755,244,1,1,30,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2023-05-07T16:00:52.088Z,2023-05-07T16:00:56Z,4259639591,213,4.4,4259639585,140,89.0,4259639593,1,,4259639575,2,,4259639579,155,,4259639577,6,,4259639581,224,,4259639587,141,46.3,acxwc7xxrtyssiy390t859kgl,M. Arnold,4259639589,212,37.8,4259639583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351801,276,4,1,30,32,dt4pinj0vw0t0cvz7za6mhmzy,1,11.1,55.4,2023-05-07T16:00:57.686Z,2023-05-07T16:01:00Z,4259639819,13,,4259639821,264,,4259639847,233,245,4259639827,285,,4259639823,56,Back,4259639825,152,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545351795,245,4,1,30,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,88.9,44.6,2023-05-07T16:00:57.687Z,2023-05-07T16:01:00Z,4259639785,264,,4259639791,286,,4259639783,13,,4259639789,152,,4259639861,233,276,4259639787,56,Center,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352393,277,1,1,31,20,dt4pinj0vw0t0cvz7za6mhmzy,0,11.3,49.3,2023-05-07T16:01:46.159Z,2023-05-07T16:01:51Z,4259642881,140,68.4,4259642877,152,,4259642879,56,Center,4259642873,5,,4259642889,1,,4259642883,141,25.0,4259642887,213,6.0,4259642885,212,62.2,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,4259642875,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352899,255,44,1,31,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.6,68.2,2023-05-07T16:01:47.366Z,2023-05-07T16:02:20Z,4259645379,285,,4259645401,233,278,4259645377,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352401,278,44,1,31,21,dt4pinj0vw0t0cvz7za6mhmzy,0,69.4,31.8,2023-05-07T16:01:47.367Z,2023-05-07T16:02:20Z,4259645421,233,255,4259642925,286,,4259642923,56,Center,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352371,246,1,1,31,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.5,67.1,2023-05-07T16:01:48.086Z,2023-05-07T16:01:49Z,4259642797,141,77.3,4259642789,3,,4259642793,140,38.9,4259642805,213,0.8,4259642791,56,Back,4259642801,212,9.7,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352377,247,49,1,31,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.5,76.1,2023-05-07T16:01:49.670Z,2023-05-07T16:01:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352415,248,1,1,31,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.8,75.9,2023-05-07T16:01:50.038Z,2023-05-07T16:01:52Z,4259643017,56,Back,4259643021,141,68.1,4259643025,213,5.3,4259643019,140,43.3,4259643023,212,6.5,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352421,249,1,1,31,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.3,68.1,2023-05-07T16:01:52.390Z,2023-05-07T16:01:53Z,4259643069,212,12.5,4259643063,140,44.6,4259643071,213,1.5,4259643059,56,Back,4259643065,141,86.3,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352451,250,1,1,31,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.6,86.3,2023-05-07T16:01:53.318Z,2023-05-07T16:02:44Z,4259643233,141,90.3,4259643237,213,2.8,4259643225,56,Back,4259643229,140,37.9,4259643235,212,7.5,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545353137,256,50,1,31,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,36.9,89.4,2023-05-07T16:01:55.136Z,2023-05-07T16:14:21Z,4259646559,286,,4259708117,233,279,4259646557,56,Back,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352457,279,7,1,31,29,dt4pinj0vw0t0cvz7za6mhmzy,0,63.1,10.6,2023-05-07T16:01:55.137Z,2023-05-07T16:18:01Z,4259643259,56,Right,4259708107,285,,4259708109,233,256,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352485,251,61,1,31,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,37,89.3,2023-05-07T16:01:56.775Z,2023-05-07T16:08:14Z,4259643419,56,Back,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352501,280,49,1,31,31,dt4pinj0vw0t0cvz7za6mhmzy,1,75.3,19.6,2023-05-07T16:01:57.377Z,2023-05-07T16:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352567,281,1,1,31,31,dt4pinj0vw0t0cvz7za6mhmzy,1,75.9,20.2,2023-05-07T16:01:57.599Z,2023-05-07T16:02:00Z,4259643849,212,5.3,4259643843,56,Right,4259643847,141,16.0,4259643853,213,5.7,4259643845,140,80.2,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352589,282,1,1,31,34,dt4pinj0vw0t0cvz7za6mhmzy,1,88.5,20.3,2023-05-07T16:02:00.608Z,2023-05-07T16:18:00Z,4259643975,141,32.0,4259643979,213,1.7,4259643973,140,87.3,4259643977,212,8.1,4259643971,56,Center,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545352595,283,61,1,31,35,dt4pinj0vw0t0cvz7za6mhmzy,0,87.5,32,2023-05-07T16:02:01.432Z,2023-05-07T16:14:13Z,4259643991,56,Center,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
