id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451465453,126,1,1,16,13,a8d2gb2nag8fy0itbuxmcibh2,1,12.4,92.3,2022-08-27T13:46:48.233Z,2022-08-27T21:19:27Z,3734758329,1,,3737503239,178,,3734758321,140,36.8,3734758319,56,Back,3734758327,213,0.1,3734758317,157,,3734758325,212,25.7,3734758323,141,95.4,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466623,139,1,1,16,14,a8d2gb2nag8fy0itbuxmcibh2,0,33.2,95.7,2022-08-27T13:46:49.556Z,2022-08-27T21:19:47Z,3734763617,213,5.9,3734763605,3,,3734763607,168,,3734763613,141,88.7,3734763615,212,12.5,3737504219,388,,3734763609,56,Back,3734763611,140,44.2,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465497,142,1,1,16,16,cz4a6wmzx2obyisadhgaccx7b,0,57.8,11.6,2022-08-27T13:46:50.983Z,2022-08-27T21:19:56Z,3734758505,3,,3734758507,56,Center,3734758515,213,0.7,3734758513,212,13.4,3734758509,140,67.3,3734758511,141,24.7,3737504619,178,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465489,127,44,1,16,17,a8d2gb2nag8fy0itbuxmcibh2,1,30,77.6,2022-08-27T13:46:52.847Z,2022-08-28T06:21:38Z,3734758467,56,Back,3734758573,233,143,3734758469,285,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465499,143,44,1,16,17,cz4a6wmzx2obyisadhgaccx7b,0,70,22.4,2022-08-27T13:46:52.848Z,2022-08-27T21:20:13Z,3734758525,286,,3734758523,56,Center,3734758545,233,127,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451467389,145,1,1,16,17,a8d2gb2nag8fy0itbuxmcibh2,0,37,75.7,2022-08-27T13:46:52.918Z,2022-08-28T06:21:38Z,3734766993,56,Back,3734766995,140,37.8,3734766997,141,75.3,3734766991,3,,3734766999,212,0.9,3737506491,388,,3734767001,213,6.0,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465505,144,61,1,16,18,cz4a6wmzx2obyisadhgaccx7b,1,67.3,24.7,2022-08-27T13:46:53.004Z,2022-08-27T21:20:51Z,3734758581,56,Center,3737507239,178,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170717,964,67,1,16,19,cz4a6wmzx2obyisadhgaccx7b,1,62.2,21.4,2022-08-27T13:46:54.558Z,2022-08-28T06:21:39Z,3738590957,233,760,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170713,760,67,1,16,19,a8d2gb2nag8fy0itbuxmcibh2,0,37.8,78.6,2022-08-27T13:46:54.559Z,2022-08-28T03:02:28Z,3738590965,233,964,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451525447,393,1,1,16,19,cz4a6wmzx2obyisadhgaccx7b,0,64.6,26.2,2022-08-27T13:46:54.647Z,2022-08-28T06:21:39Z,3737508063,178,,3735067599,56,Center,3735067609,213,0.5,3735067601,140,77.0,3735067607,212,14.9,3735067603,141,37.0,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465535,128,1,1,16,21,a8d2gb2nag8fy0itbuxmcibh2,1,22,52.7,2022-08-27T13:46:56.881Z,2022-08-27T21:21:20Z,3737508629,178,,3734758747,212,24.9,3734758743,140,30.9,3734758745,141,18.8,3734758741,56,Back,3734758749,213,5.1,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465579,129,1,1,16,24,a8d2gb2nag8fy0itbuxmcibh2,1,32.6,11.4,2022-08-27T13:46:59.512Z,2022-08-27T21:21:31Z,3734758943,212,21.8,3734758945,213,6.3,3734758937,56,Right,3737509133,178,,3734758939,140,53.4,3734758941,141,11.0,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452170809,965,83,1,16,27,cz4a6wmzx2obyisadhgaccx7b,1,41.6,87.7,2022-08-27T13:47:02.289Z,2022-08-28T03:02:54Z,3738591621,399,173547,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465591,130,1,1,16,30,a8d2gb2nag8fy0itbuxmcibh2,1,58.9,7.4,2022-08-27T13:47:05.716Z,2022-08-27T21:21:40Z,3734759007,213,0.1,3734759005,212,10.6,3734759003,141,9.1,3734758999,56,Right,3734759001,140,68.9,3737509603,178,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465595,131,61,1,16,31,a8d2gb2nag8fy0itbuxmcibh2,0,68.9,9.1,2022-08-27T13:47:06.715Z,2022-08-27T21:22:01Z,3734759023,56,Right,3737510147,178,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465607,145,49,1,16,33,cz4a6wmzx2obyisadhgaccx7b,1,28.6,80.1,2022-08-27T13:47:08.117Z,2022-08-27T21:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465615,146,1,1,16,33,cz4a6wmzx2obyisadhgaccx7b,1,28.6,80.1,2022-08-27T13:47:08.147Z,2022-08-27T21:22:18Z,3737511243,178,,3734759179,213,0.7,3734759177,212,8.4,3734759175,141,88.2,3734759167,56,Back,3734759173,140,34.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465637,147,1,1,16,33,cz4a6wmzx2obyisadhgaccx7b,1,34.7,88.2,2022-08-27T13:47:08.894Z,2022-08-27T21:22:28Z,3734759297,140,25.7,3734759303,213,3.2,3737511751,178,,3734759295,56,Back,3734759301,212,9.5,3734759299,141,87.3,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465669,148,1,1,16,36,cz4a6wmzx2obyisadhgaccx7b,1,26.7,86.4,2022-08-27T13:47:10.970Z,2022-08-27T21:22:42Z,3734759467,213,4.5,3737512147,178,,3734759463,141,75.3,3734759465,212,7.7,3734759459,56,Back,3734759461,140,25.2,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465741,149,1,1,16,39,cz4a6wmzx2obyisadhgaccx7b,1,26.1,73.7,2022-08-27T13:47:14.170Z,2022-08-27T21:23:00Z,3737512657,178,,3734759873,56,Back,3734759875,140,29.7,3734759877,141,65.0,3734759883,213,5.3,3734759879,212,7.0,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465769,150,1,1,16,44,cz4a6wmzx2obyisadhgaccx7b,1,35.3,49.9,2022-08-27T13:47:19.814Z,2022-08-27T21:23:22Z,3734760001,56,Back,3734760005,141,28.1,3734760003,140,33.4,3734760009,213,4.6,3737513419,178,,3734760007,212,15.0,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465811,151,1,1,16,48,cz4a6wmzx2obyisadhgaccx7b,1,38,27.7,2022-08-27T13:47:23.376Z,2022-08-27T21:23:32Z,3734760197,212,30.9,3734760189,155,,3734760195,141,25.4,3734760193,140,67.4,3737513687,178,,3734760199,213,6.2,3734760191,56,Center,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465819,152,1,1,16,49,cz4a6wmzx2obyisadhgaccx7b,1,67.2,24.6,2022-08-27T13:47:24.771Z,2022-08-27T21:23:54Z,3735070999,212,7.7,3737514535,178,,3735071001,213,5.2,3735070997,141,14.7,3735070993,56,Right,3735070995,140,70.8,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465825,153,1,1,16,51,cz4a6wmzx2obyisadhgaccx7b,1,70.7,14.3,2022-08-27T13:47:26.223Z,2022-08-27T21:24:10Z,3735073257,212,7.7,3735073253,140,66.1,3735073255,141,5.4,3737515067,178,,3735073251,56,Right,3735073259,213,4.0,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451526979,394,1,1,16,53,cz4a6wmzx2obyisadhgaccx7b,1,68.1,3.1,2022-08-27T13:47:28.256Z,2022-08-27T21:24:20Z,3735075937,141,3.8,3735075933,56,Right,3735075935,140,90.7,3735075945,213,0.0,3735075941,212,23.7,3737515325,178,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465895,154,1,1,16,57,cz4a6wmzx2obyisadhgaccx7b,0,91.5,11.3,2022-08-27T13:47:32.177Z,2022-08-27T21:24:31Z,3734760569,213,1.6,3736887519,386,,3737515593,178,,3736887521,20,,3734760557,2,,3736887517,225,,3734760561,56,Center,3734760567,212,22.4,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3734760563,140,91.3,,3734760565,141,,,,,,,,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,,
2451465933,132,12,1,16,59,a8d2gb2nag8fy0itbuxmcibh2,1,9.7,54.9,2022-08-27T13:47:34.411Z,2022-08-27T21:24:44Z,3734760715,212,39.3,3734760713,141,100.0,3734760717,213,0.9,3734760749,167,,3737516011,178,,3734760711,140,31.8,3734760709,56,Back,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465941,133,5,1,17,2,a8d2gb2nag8fy0itbuxmcibh2,0,29.8,101.4,2022-08-27T13:47:37.171Z,2022-08-27T21:24:54Z,3734760837,233,155,3734760733,56,Back,3734760735,347,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451465965,155,5,1,17,2,cz4a6wmzx2obyisadhgaccx7b,1,70.2,-1.4,2022-08-27T13:47:37.171Z,2022-08-27T21:24:54Z,3734760815,347,,3734760829,233,133,3734760811,56,Right,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466057,156,1,1,17,9,cz4a6wmzx2obyisadhgaccx7b,1,71.1,0,2022-08-27T13:47:44.175Z,2022-08-27T21:25:02Z,3734761181,213,2.6,3734761171,107,,3734761179,212,19.3,3734761177,141,13.0,3734761175,140,55.2,3734761173,56,Right,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466081,157,1,1,17,11,cz4a6wmzx2obyisadhgaccx7b,1,55.2,13,2022-08-27T13:47:46.844Z,2022-08-27T21:25:10Z,3734761269,140,46.5,3737516863,178,,3734761271,141,46.7,3734761275,213,2.0,3734761273,212,24.7,3734761267,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466109,158,1,1,17,15,cz4a6wmzx2obyisadhgaccx7b,1,45.9,46.7,2022-08-27T13:47:50.217Z,2022-08-27T21:25:23Z,3737517237,178,,3734761381,212,33.9,3734761379,141,4.0,3734761377,140,62.5,3734761383,213,5.3,3734761385,1,,3734761375,56,Right,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466143,159,1,1,17,18,cz4a6wmzx2obyisadhgaccx7b,1,59,4.1,2022-08-27T13:47:53.046Z,2022-08-27T21:25:43Z,3734761541,212,6.9,3734761539,141,3.8,3734761535,56,Right,3734761543,213,6.3,3737517971,178,,3734761537,140,65.6,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466159,160,1,1,17,20,cz4a6wmzx2obyisadhgaccx7b,1,65.6,3.8,2022-08-27T13:47:55.740Z,2022-08-27T21:26:08Z,3734761617,212,24.8,3737518967,178,,3734761615,141,11.5,3734761613,140,42.5,3734761611,56,Back,3734761619,213,2.9,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466219,161,1,1,17,26,cz4a6wmzx2obyisadhgaccx7b,1,51.8,23.8,2022-08-27T13:48:01.876Z,2022-08-27T21:26:19Z,3734761847,140,91.4,3734761853,213,6.3,3734761855,1,,3734761843,155,,3734761845,56,Center,3734761849,141,23.5,3737519375,178,,3734761851,212,41.6,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466249,162,1,1,17,31,cz4a6wmzx2obyisadhgaccx7b,1,91.2,23.5,2022-08-27T13:48:06.459Z,2022-08-27T21:26:34Z,3737519987,178,,3734761943,56,Right,3734761945,140,77.6,3734761949,212,14.4,3734761951,213,3.3,3734761947,141,20.8,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466255,163,1,1,17,32,cz4a6wmzx2obyisadhgaccx7b,0,77.6,20.8,2022-08-27T13:48:07.791Z,2022-08-27T21:26:42Z,3734761983,213,0.9,3734761963,2,,3734761977,141,49.1,3734761973,140,92.4,3734761969,56,Center,3734761981,212,24.7,3736889371,20,,3737520401,178,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,3736889369,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466289,134,12,1,17,33,a8d2gb2nag8fy0itbuxmcibh2,1,10.3,52.2,2022-08-27T13:48:08.621Z,2022-08-27T21:27:01Z,3734762109,213,5.6,3734762101,56,Back,3734762107,212,20.7,3737521043,178,,3734762105,141,33.1,3734762103,140,25.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466299,164,13,1,17,36,cz4a6wmzx2obyisadhgaccx7b,1,71.5,56.9,2022-08-27T13:48:11.461Z,2022-08-27T21:27:13Z,3734765113,153,,3734768081,147,60.7,3734768069,102,61.8,3734768071,103,18.1,3734768077,458,,3734768083,230,98.4,3734768085,231,50,3734768075,328,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3734768073,215,,,3734768079,146,3734762151,22,3734765109,72,,3737521531,178,3734762153,18,,84.2,,,,3734762155,56,Center,3734768067,73,,,,,,,,,,,,,,,,
2451466291,135,49,1,17,37,a8d2gb2nag8fy0itbuxmcibh2,1,15.9,30,2022-08-27T13:48:12.070Z,2022-08-27T21:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466357,136,1,1,17,38,a8d2gb2nag8fy0itbuxmcibh2,1,19.2,26.8,2022-08-27T13:48:13.488Z,2022-08-27T21:27:43Z,3734762431,141,19.4,3737522623,178,,3734762429,140,41.6,3734762435,213,6.1,3734762433,212,24.1,3734762427,56,Back,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452171623,770,43,1,17,41,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-27T13:48:16.284Z,2022-08-28T03:05:14Z,3738595955,178,0,3738596077,144,82,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466369,137,3,1,17,41,a8d2gb2nag8fy0itbuxmcibh2,1,54.2,15.6,2022-08-27T13:48:16.319Z,2022-08-27T21:28:25Z,3734762503,233,165,3734762493,56,Right,3734762495,286,,3736892309,465,,3737523615,178,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466351,165,45,1,17,41,cz4a6wmzx2obyisadhgaccx7b,0,45.8,84.4,2022-08-27T13:48:16.319Z,2022-08-27T21:28:25Z,3734762507,233,137,3734762395,285,,3734762393,56,Back,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466377,138,1,1,17,46,a8d2gb2nag8fy0itbuxmcibh2,0,69.7,3.5,2022-08-27T13:48:21.079Z,2022-08-27T21:28:46Z,3734762531,140,74.7,3734762529,56,Right,3734762535,212,12.6,3734762533,141,20.4,3737524429,178,,3734762537,213,1.1,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466379,166,8,1,17,46,cz4a6wmzx2obyisadhgaccx7b,1,21.1,81.4,2022-08-27T13:48:21.554Z,2022-08-27T21:29:13Z,3734762539,56,Back,3737525025,178,,3736892817,385,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466395,167,49,1,17,48,cz4a6wmzx2obyisadhgaccx7b,1,27.1,59.7,2022-08-27T13:48:23.631Z,2022-08-27T21:29:54Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466427,168,1,1,17,48,cz4a6wmzx2obyisadhgaccx7b,1,27.1,59.7,2022-08-27T13:48:23.742Z,2022-08-27T21:29:59Z,3734762779,213,2.2,3737526903,178,,3734762771,56,Back,3734762773,140,20.7,3734762775,141,73.1,3734762777,212,11.3,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466451,169,1,1,17,53,cz4a6wmzx2obyisadhgaccx7b,1,19.8,73.1,2022-08-27T13:48:28.067Z,2022-08-27T21:30:14Z,3734762889,56,Back,3734762895,212,17.9,3734762893,141,47.3,3734762897,213,4.5,3737527199,178,,3734762891,140,16.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466471,170,1,1,17,55,cz4a6wmzx2obyisadhgaccx7b,1,18.5,47.2,2022-08-27T13:48:30.392Z,2022-08-27T21:30:23Z,3734762953,141,28.0,3734762955,212,16.1,3734762957,213,5.3,3737527573,178,,3734762951,140,27.4,3734762949,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466515,171,1,1,17,58,cz4a6wmzx2obyisadhgaccx7b,1,27.4,28,2022-08-27T13:48:33.358Z,2022-08-27T21:30:34Z,3734763153,213,5.3,3734763145,56,Back,3734763147,140,37.6,3734763149,141,5.0,3737527789,178,,3734763151,212,19.0,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466529,172,1,1,18,2,cz4a6wmzx2obyisadhgaccx7b,1,40.5,5.5,2022-08-27T13:48:36.979Z,2022-08-27T21:30:42Z,3734763217,212,13.3,3737527953,178,,3734763219,213,2.0,3734763211,56,Back,3734763213,140,35.8,3734763215,141,23.6,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466539,173,1,1,18,4,cz4a6wmzx2obyisadhgaccx7b,1,35.8,23.6,2022-08-27T13:48:39.277Z,2022-08-27T21:30:55Z,3734763265,56,Back,3737528355,178,,3734763267,140,34.1,3734763273,213,1.8,3734763269,141,37.6,3734763271,212,9.7,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466573,174,1,1,18,6,cz4a6wmzx2obyisadhgaccx7b,1,34.1,37.6,2022-08-27T13:48:41.736Z,2022-08-27T21:31:06Z,3734763413,213,1.5,3734763407,140,36.5,3734763405,56,Back,3734763411,212,27.2,3737528713,178,,3734763409,141,77.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466609,175,1,1,18,9,cz4a6wmzx2obyisadhgaccx7b,1,36.7,83.1,2022-08-27T13:48:44.431Z,2022-08-27T21:31:16Z,3734763563,213,4.2,3734763557,140,31.6,3734763555,56,Back,3737528977,178,,3734763561,212,11.5,3734763559,141,68.1,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466631,176,1,1,18,12,cz4a6wmzx2obyisadhgaccx7b,1,31.6,67.2,2022-08-27T13:48:47.258Z,2022-08-27T21:31:24Z,3734763647,213,4.7,3734763645,212,21.5,3734763643,141,35.6,3737529179,178,,3734763641,140,31.6,3734763639,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466653,177,1,1,18,15,cz4a6wmzx2obyisadhgaccx7b,1,31.8,31.3,2022-08-27T13:48:50.083Z,2022-08-27T21:31:39Z,3734763749,212,23.7,3734763751,213,1.6,3734763747,141,66.2,3737529611,178,,3734763745,140,31.3,3734763743,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466689,178,1,1,18,19,cz4a6wmzx2obyisadhgaccx7b,1,31.2,67.4,2022-08-27T13:48:53.997Z,2022-08-27T21:31:50Z,3734763921,56,Back,3737529907,178,,3734763929,213,4.8,3734763925,141,31.0,3734763923,140,33.1,3734763927,212,24.8,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466719,179,1,1,18,21,cz4a6wmzx2obyisadhgaccx7b,1,34.5,29.2,2022-08-27T13:48:56.413Z,2022-08-27T21:31:57Z,3734764057,56,Back,3734764065,213,5.2,3734764063,212,15.8,3737530195,178,,3734764061,141,8.2,3734764059,140,41.0,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466749,180,1,1,18,25,cz4a6wmzx2obyisadhgaccx7b,1,42.8,5.9,2022-08-27T13:49:00.511Z,2022-08-27T21:32:11Z,3737530753,178,,3734764231,212,15.2,3734764221,56,Back,3734764227,141,23.6,3734764223,140,33.9,3734764233,213,2.2,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466771,181,1,1,18,28,cz4a6wmzx2obyisadhgaccx7b,1,33.6,24.7,2022-08-27T13:49:03.552Z,2022-08-27T21:32:21Z,3737531151,178,,3734764311,212,23.0,3734764309,141,58.4,3734764307,140,31.7,3734764313,213,1.7,3734764305,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451466789,182,1,1,18,30,cz4a6wmzx2obyisadhgaccx7b,1,31.7,58.4,2022-08-27T13:49:05.835Z,2022-08-27T21:32:32Z,3734764381,212,17.5,3734764385,213,1.3,3737531639,178,,3734764377,141,83.4,3734764375,140,35.6,3734764373,56,Back,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
