id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2454870921,4,44,1,0,11,7ad69ngbpjuyzv96drf8d9sn2,0,35.5,94.6,2022-09-03T13:32:34.104Z,2022-09-04T07:08:34Z,3752983899,233,6,3752983861,56,Back,3752983863,285,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454870903,7,1,1,0,11,6k5zscdm9ufw0tguvzyjlp5hq,0,65,4.3,2022-09-03T13:32:34.128Z,2022-09-04T10:14:55Z,3752983795,3,,3756531429,388,,3752983803,212,11.0,3752983801,141,0.0,3752983805,213,5.9,3752983797,56,Right,3752983799,140,74.6,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871071,5,5,1,0,13,7ad69ngbpjuyzv96drf8d9sn2,1,29.7,101.8,2022-09-03T13:32:36.126Z,2022-09-04T07:08:54Z,3752984551,56,Back,3752984559,233,8,3752984555,347,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454870919,8,5,1,0,13,6k5zscdm9ufw0tguvzyjlp5hq,0,70.3,-1.8,2022-09-03T13:32:36.126Z,2022-09-04T07:08:54Z,3752983855,56,Right,3752983859,347,,3752984563,233,5,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871121,6,1,1,0,21,7ad69ngbpjuyzv96drf8d9sn2,1,33.9,100,2022-09-03T13:32:44.701Z,2022-09-04T07:08:59Z,3752984827,213,5.3,3752984815,107,,3752984817,56,Back,3752984825,212,9.4,3752984823,141,89.3,3752984821,140,38.6,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871155,7,1,1,0,22,7ad69ngbpjuyzv96drf8d9sn2,0,38.6,89.3,2022-09-03T13:32:45.379Z,2022-09-04T07:09:04Z,3756532107,178,,3752984993,56,Left,3752984995,140,71.7,3752984989,157,,3752985001,213,6.2,3752984997,141,86.2,3752985003,1,,3752984999,212,34.8,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871131,9,49,1,0,25,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,16.5,2022-09-03T13:32:48.381Z,2022-09-04T07:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871183,10,1,1,0,25,6k5zscdm9ufw0tguvzyjlp5hq,1,32.1,16.4,2022-09-03T13:32:48.404Z,2022-09-04T07:09:16Z,3756532693,178,,3752985177,56,Back,3752985179,140,8.6,3752985181,141,43.3,3752985183,212,30.7,3752985185,213,2.5,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605439,789,43,1,0,28,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:32:51.375Z,2022-09-04T07:07:42Z,3756886319,178,0,3756909667,144,82,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871291,11,1,1,0,29,6k5zscdm9ufw0tguvzyjlp5hq,1,9.1,43.9,2022-09-03T13:32:52.489Z,2022-09-04T07:09:21Z,3752985729,141,8.6,3752985727,140,31.0,3756532869,178,,3752985731,212,33.2,3752985733,213,5.5,3752985735,1,,3752985725,56,Back,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605481,790,43,1,0,31,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:32:54.535Z,2022-09-04T07:07:43Z,3756909725,144,82,3756886481,178,0,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605543,791,43,1,0,33,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:32:56.919Z,2022-09-04T07:07:44Z,3756886683,178,0,3756909747,144,82,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605557,792,43,1,0,34,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:32:57.786Z,2022-09-04T07:07:45Z,3756886731,178,0,3756909775,144,82,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871345,12,1,1,0,36,6k5zscdm9ufw0tguvzyjlp5hq,1,34.9,20.1,2022-09-03T13:32:59.123Z,2022-09-04T07:09:26Z,3752985979,141,32.5,3752985977,140,35.7,3756532981,178,,3752985981,212,8.5,3752985975,56,Back,3752985983,213,1.5,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605607,793,43,1,0,37,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:33:00.400Z,2022-09-04T07:07:46Z,3756909793,144,82,3756886889,178,0,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871419,13,1,1,0,38,6k5zscdm9ufw0tguvzyjlp5hq,1,34.9,33.7,2022-09-03T13:33:01.299Z,2022-09-04T07:09:31Z,3752986315,141,90.3,3752986313,140,20.8,3756533255,178,,3752986317,212,41.2,3752986319,213,1.9,3752986325,1,,3752986309,56,Back,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605683,794,43,1,0,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:33:06.037Z,2022-09-04T07:07:51Z,3756909909,144,82,3756887151,178,0,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871499,14,1,1,0,44,6k5zscdm9ufw0tguvzyjlp5hq,1,21.4,90.8,2022-09-03T13:33:07.604Z,2022-09-04T07:09:36Z,3756533475,178,,3752986829,141,56.3,3752986825,140,4.1,3752986835,213,4.1,3752986821,56,Back,3752986833,212,29.7,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605723,795,43,1,0,46,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:33:09.709Z,2022-09-04T07:07:52Z,3756909923,144,82,3756887319,178,0,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871543,15,1,1,0,48,6k5zscdm9ufw0tguvzyjlp5hq,0,2.6,67.3,2022-09-03T13:33:11.560Z,2022-09-04T07:09:41Z,3752987063,141,78.1,3752987055,155,,3752987067,212,47.3,3752987057,56,Back,3752987059,140,47.1,3752987069,213,0.2,3752987071,1,,3756533749,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455614713,797,43,1,0,51,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-03T13:33:14.363Z,2022-09-04T07:16:55Z,3756919833,178,0,3756919947,144,82,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871563,8,49,1,0,51,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,8.5,2022-09-03T13:33:14.371Z,2022-09-04T07:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455605781,753,43,1,0,51,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-03T13:33:14.375Z,2022-09-04T06:48:46Z,3756890887,144,82,3756887543,178,0,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455606725,796,43,1,0,52,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-09-03T13:33:15.102Z,2022-09-04T09:32:51Z,3756890643,399,208540,3757082257,144,83,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871583,9,1,1,0,52,7ad69ngbpjuyzv96drf8d9sn2,1,54,8.5,2022-09-03T13:33:15.109Z,2022-09-04T07:09:56Z,3752987241,141,17.0,3752987251,213,1.2,3752987237,140,56.3,3752987247,212,6.3,3756534177,178,,3752987233,56,Right,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871607,10,1,1,0,52,7ad69ngbpjuyzv96drf8d9sn2,1,56.5,17.7,2022-09-03T13:33:15.729Z,2022-09-04T07:10:08Z,3752987347,141,14.1,3756534421,178,,3752987343,140,60.2,3752987351,212,4.6,3752987339,56,Right,3752987355,213,5.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871623,11,1,1,0,53,7ad69ngbpjuyzv96drf8d9sn2,0,60.2,14.1,2022-09-03T13:33:16.437Z,2022-09-04T07:10:14Z,3752987427,213,0.1,3752987419,56,Right,3752987425,212,9.0,3752987423,141,15.5,3756534805,178,,3752987421,140,68.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871633,16,49,1,0,55,6k5zscdm9ufw0tguvzyjlp5hq,1,32.7,70.9,2022-09-03T13:33:18.829Z,2022-09-04T07:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871659,17,1,1,0,55,6k5zscdm9ufw0tguvzyjlp5hq,1,32.7,71.4,2022-09-03T13:33:18.889Z,2022-09-04T07:10:24Z,3752987583,212,8.9,3752987581,141,83.3,3752987585,213,2.0,3756535473,178,,3752987577,56,Back,3752987579,140,29.1,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871705,18,1,1,0,58,6k5zscdm9ufw0tguvzyjlp5hq,1,29.1,83.3,2022-09-03T13:33:21.397Z,2022-09-04T07:10:29Z,3756535739,178,,3752987785,56,Back,3752987787,140,36.8,3752987789,141,73.6,3752987793,213,5.6,3752987791,212,10.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871773,19,1,1,0,59,6k5zscdm9ufw0tguvzyjlp5hq,1,36.5,73.6,2022-09-03T13:33:22.368Z,2022-09-04T07:10:34Z,3752988071,140,24.7,3752988073,141,71.2,3752988077,213,3.3,3752988075,212,12.5,3752988069,56,Back,3756535895,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871825,20,1,1,1,2,6k5zscdm9ufw0tguvzyjlp5hq,1,27.8,55.5,2022-09-03T13:33:25.489Z,2022-09-04T07:10:39Z,3756536403,178,,3752988325,56,Back,3752988327,140,32.5,3752988331,212,19.0,3752988329,141,28.5,3752988333,213,5.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871873,21,1,1,1,5,6k5zscdm9ufw0tguvzyjlp5hq,1,35.6,26.7,2022-09-03T13:33:28.369Z,2022-09-04T07:10:43Z,3752988553,140,61.8,3752988551,56,Right,3752988555,141,4.6,3752988559,213,5.8,3752988557,212,31.3,3756536097,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871901,22,1,1,1,8,6k5zscdm9ufw0tguvzyjlp5hq,1,61.6,4.6,2022-09-03T13:33:31.295Z,2022-09-04T07:10:46Z,3752988701,213,6.2,3752988699,212,10.6,3752988693,56,Right,3752988697,141,3.8,3752988695,140,71.7,3756536577,178,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871907,23,1,1,1,10,6k5zscdm9ufw0tguvzyjlp5hq,0,71.2,3.2,2022-09-03T13:33:33.350Z,2022-09-04T07:10:51Z,3752988733,213,1.0,3752988731,212,3.3,3752988863,286,,3752988725,56,Right,3756536889,178,,3752988727,140,72.9,3752988729,141,7.3,3752988857,236,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,3752988859,233,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871925,12,74,1,1,10,7ad69ngbpjuyzv96drf8d9sn2,1,24.2,94.8,2022-09-03T13:33:33.466Z,2022-09-04T07:10:55Z,3752988821,56,Back,3756537061,178,,3752988823,285,,3752988879,233,23,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454871991,13,5,1,1,10,7ad69ngbpjuyzv96drf8d9sn2,0,30.9,101.5,2022-09-03T13:33:33.918Z,2022-09-04T07:10:58Z,3752989135,347,,3752989763,233,24,3752989133,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872119,24,5,1,1,10,6k5zscdm9ufw0tguvzyjlp5hq,1,69.1,-1.5,2022-09-03T13:33:33.918Z,2022-09-04T07:10:58Z,3752989709,56,Right,3752989711,347,,3752989733,233,13,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872191,25,1,1,1,22,6k5zscdm9ufw0tguvzyjlp5hq,1,78.1,0,2022-09-03T13:33:45.977Z,2022-09-04T07:11:04Z,3752990051,140,87.4,3752990053,141,32.5,3752990055,212,25.0,3752990047,107,,3752990059,1,,3752990057,213,1.2,3752990049,56,Center,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872205,26,1,1,1,24,6k5zscdm9ufw0tguvzyjlp5hq,0,85.1,35.5,2022-09-03T13:33:47.744Z,2022-09-04T07:11:12Z,3752990149,140,64.4,3756537551,178,,3752990157,213,2.9,3752990155,212,22.3,3752990145,56,Center,3752990151,141,42.7,3752990143,3,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872321,14,1,1,1,26,7ad69ngbpjuyzv96drf8d9sn2,0,29.2,53.1,2022-09-03T13:33:49.705Z,2022-09-04T07:11:19Z,3752990703,141,69.3,3752990701,140,43.8,3752990705,212,18.9,3756537819,178,,3752990707,213,0.6,3752990699,56,Back,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872293,27,1,1,1,28,6k5zscdm9ufw0tguvzyjlp5hq,1,52.1,25.2,2022-09-03T13:33:51.985Z,2022-09-04T07:11:25Z,3752990549,212,15.8,3752990547,141,34.9,3752990545,140,38.4,3756538065,178,,3752990551,213,2.7,3752990543,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872323,28,1,1,1,31,6k5zscdm9ufw0tguvzyjlp5hq,1,38.9,33.6,2022-09-03T13:33:54.797Z,2022-09-04T07:11:30Z,3752990715,140,46.5,3752990713,56,Back,3756538329,178,,3752990721,213,5.2,3752990719,212,16.9,3752990717,141,11.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872337,29,1,1,1,34,6k5zscdm9ufw0tguvzyjlp5hq,1,45.6,9.8,2022-09-03T13:33:57.741Z,2022-09-04T07:11:36Z,3752990805,212,15.8,3752990799,56,Right,3752990803,141,1.9,3752990801,140,59.8,3756538607,178,,3752990807,213,5.9,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872389,30,1,1,1,35,6k5zscdm9ufw0tguvzyjlp5hq,1,60.8,2.5,2022-09-03T13:33:58.825Z,2022-09-04T07:11:40Z,3752991047,140,64.6,3752991049,141,12.3,3752991045,56,Right,3756538737,178,,3752991051,212,7.8,3752991053,213,1.0,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454872413,31,1,1,1,36,6k5zscdm9ufw0tguvzyjlp5hq,1,63.4,10.1,2022-09-03T13:33:59.465Z,2022-09-04T07:11:44Z,3752991165,213,3.3,3752991155,140,56.9,3752991161,212,6.9,3756538947,178,,3752991153,56,Right,3752991157,141,8.6,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
