id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503378911,32,4,1,2,5,ex3psl8e3ajeypwjy4xfltpx6,0,56.2,45.6,2023-02-03T19:32:31Z,2023-02-04T06:58:24Z,4009431369,265,,4009431371,285,,4009431363,13,,4009431365,56,Center,4009431367,152,,4010333007,178,,4009431489,233,23,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379077,24,1,1,2,20,7ad69ngbpjuyzv96drf8d9sn2,1,46,56.1,2023-02-03T19:32:45.698Z,2023-02-04T06:58:31Z,4009432291,212,12.7,4009432287,140,34.4,4009432281,5,,4009432289,141,51.0,4010333049,178,,4009432285,56,Back,4009432293,213,3.4,4009432283,152,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379115,25,1,1,2,24,7ad69ngbpjuyzv96drf8d9sn2,1,38,50.7,2023-02-03T19:32:49.643Z,2023-02-04T06:58:35Z,4009432463,140,42.8,4009432465,141,89.1,4009432469,213,1.4,4009432467,212,26.6,4010333063,178,,4009432461,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379161,26,1,1,2,27,7ad69ngbpjuyzv96drf8d9sn2,1,43,88.7,2023-02-03T19:32:52.604Z,2023-02-04T06:58:38Z,4009432647,56,Left,4009432653,212,26.7,4009432655,213,6.2,4009432651,141,86.3,4009432649,140,68.4,4010333083,178,,4009432645,155,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379179,27,44,1,2,28,7ad69ngbpjuyzv96drf8d9sn2,1,76,86.2,2023-02-03T19:32:54.427Z,2023-02-04T08:06:51Z,4009432767,286,,4009432765,56,Left,4009432817,233,33,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379155,33,44,1,2,28,ex3psl8e3ajeypwjy4xfltpx6,0,24,13.8,2023-02-03T19:32:54.428Z,2023-02-04T06:58:42Z,4009432623,285,,4009432621,56,Back,4010158391,233,27,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379187,28,61,1,2,29,7ad69ngbpjuyzv96drf8d9sn2,0,69.5,84.8,2023-02-03T19:32:54.506Z,2023-02-04T08:06:52Z,4009432805,56,Left,4010333169,21,,4010333171,388,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379205,29,5,1,2,32,7ad69ngbpjuyzv96drf8d9sn2,0,80,100.9,2023-02-03T19:32:57.714Z,2023-02-04T06:58:55Z,4009432925,56,Left,4009433007,233,34,4009432929,347,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379213,34,5,1,2,32,ex3psl8e3ajeypwjy4xfltpx6,1,20,-0.9,2023-02-03T19:32:57.714Z,2023-02-04T06:58:56Z,4009432973,347,,4009432999,233,29,4009432971,56,Back,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379307,35,1,1,2,41,ex3psl8e3ajeypwjy4xfltpx6,1,22.7,0,2023-02-03T19:33:07.281Z,2023-02-04T06:59:01Z,4009433509,212,22.2,4009433511,213,2.4,4009433503,56,Back,4009433505,140,7.5,4009433507,141,21.0,4009433501,107,,4009433513,1,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379349,36,1,1,2,45,ex3psl8e3ajeypwjy4xfltpx6,1,7.2,24.9,2023-02-03T19:33:10.548Z,2023-02-04T06:59:07Z,4009433715,56,Back,4009433721,212,22.0,4009433719,141,56.4,4010333231,178,,4009433717,140,2.5,4009433723,213,1.8,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379391,37,1,1,2,48,ex3psl8e3ajeypwjy4xfltpx6,1,3.9,61.8,2023-02-03T19:33:13.491Z,2023-02-04T06:59:10Z,4009433983,141,91.2,4009433979,56,Back,4009433985,212,21.6,4009433987,213,1.2,4009433981,140,11.6,4010333251,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379421,38,1,1,2,51,ex3psl8e3ajeypwjy4xfltpx6,0,19.1,96.2,2023-02-03T19:33:17.106Z,2023-02-04T06:59:14Z,4009434137,56,Left,4009434147,1,,4009434141,141,82.9,4009434143,212,38.3,4009434139,140,54.5,4009434145,213,6.0,4009434135,155,,4010333275,178,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379423,30,49,1,2,54,7ad69ngbpjuyzv96drf8d9sn2,1,41.9,17.2,2023-02-03T19:33:19.759Z,2023-02-04T06:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379463,31,1,1,2,54,7ad69ngbpjuyzv96drf8d9sn2,1,41.9,17.2,2023-02-03T19:33:19.800Z,2023-02-04T06:59:26Z,4009434333,213,0.2,4009434327,140,54.2,4010333327,388,,4009434325,56,Right,4009434329,141,20.9,4009434331,212,13.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379491,32,1,1,2,55,7ad69ngbpjuyzv96drf8d9sn2,1,54.2,20.9,2023-02-03T19:33:20.913Z,2023-02-04T06:59:33Z,4009434443,140,43.5,4010333365,178,,4009434445,141,24.1,4009434447,212,11.4,4009434441,56,Back,4009434449,213,3.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379509,33,1,1,2,58,7ad69ngbpjuyzv96drf8d9sn2,1,55.6,10.1,2023-02-03T19:33:24.045Z,2023-02-04T06:59:40Z,4009434567,141,3.7,4009434569,212,4.4,4009434571,213,4.7,4009434563,56,Right,4009434565,140,55.5,4010333427,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379529,34,1,1,2,59,7ad69ngbpjuyzv96drf8d9sn2,1,55.5,3.7,2023-02-03T19:33:24.808Z,2023-02-04T06:59:51Z,4010333515,178,,4009434665,212,14.5,4009434663,141,7.9,4009434659,56,Back,4009434667,213,2.9,4009434661,140,42.0,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379563,35,1,1,3,1,7ad69ngbpjuyzv96drf8d9sn2,1,42,7.9,2023-02-03T19:33:27.315Z,2023-02-04T06:59:55Z,4009434867,213,2.0,4009434861,140,36.3,4009434859,56,Back,4009434863,141,26.3,4010333545,178,,4009434865,212,13.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379591,36,1,1,3,4,7ad69ngbpjuyzv96drf8d9sn2,1,43.2,43.6,2023-02-03T19:33:30.148Z,2023-02-04T06:59:58Z,4009435015,56,Back,4009435033,213,1.8,4009435019,140,38.9,4009435029,212,19.8,4010333563,178,,4009435025,141,72.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379623,37,1,1,3,7,7ad69ngbpjuyzv96drf8d9sn2,1,41.3,81.8,2023-02-03T19:33:33.124Z,2023-02-04T07:00:02Z,4010333581,178,,4009435153,213,1.4,4009435143,56,Back,4009435145,140,42.6,4009435151,212,9.1,4009435149,141,95.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379643,38,1,1,3,9,7ad69ngbpjuyzv96drf8d9sn2,1,41.7,94.2,2023-02-03T19:33:34.692Z,2023-02-04T07:00:05Z,4009435249,141,81.6,4009435251,212,15.2,4009435245,56,Left,4009435247,140,53.6,4009435253,213,5.7,4010333605,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379671,39,1,1,3,10,7ad69ngbpjuyzv96drf8d9sn2,1,54.5,82.2,2023-02-03T19:33:36.317Z,2023-02-04T07:00:09Z,4009435377,212,6.8,4010333633,178,,4009435371,56,Center,4009435379,213,4.3,4009435375,141,73.2,4009435373,140,51.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379749,40,1,1,3,12,7ad69ngbpjuyzv96drf8d9sn2,1,52.5,72.2,2023-02-03T19:33:38.248Z,2023-02-04T07:00:13Z,4009435759,141,89.6,4009435761,212,43.5,4009435765,1,,4009435763,213,0.3,4010333647,178,,4009435757,140,92.4,4009435751,56,Left,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379763,41,1,1,3,17,7ad69ngbpjuyzv96drf8d9sn2,0,92.4,89.6,2023-02-03T19:33:42.861Z,2023-02-04T07:00:16Z,4009435839,56,Center,4010333663,178,,4009435843,141,56.3,4009435845,212,22.7,4009435835,2,,4010081885,72,,4009435841,140,90.9,4010081797,224,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,4009435847,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379809,39,12,1,3,18,ex3psl8e3ajeypwjy4xfltpx6,1,5.9,40.4,2023-02-03T19:33:43.746Z,2023-02-04T07:00:21Z,4009436095,212,14.1,4009436093,141,52.4,4009436089,56,Back,4010333691,178,,4009436091,140,16.9,4009436097,213,0.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380417,56,50,1,3,20,7ad69ngbpjuyzv96drf8d9sn2,1,87.6,45,2023-02-03T19:33:46.045Z,2023-02-04T07:00:32Z,4009439179,286,,4009439177,56,Center,4009440311,233,40,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379833,40,7,1,3,20,ex3psl8e3ajeypwjy4xfltpx6,1,12.4,55,2023-02-03T19:33:46.316Z,2023-02-04T07:00:36Z,4010333783,178,,4009436205,56,Back,4009440303,233,56,4010082185,384,,4009440301,285,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379837,41,61,1,3,22,ex3psl8e3ajeypwjy4xfltpx6,0,10.7,26.7,2023-02-03T19:33:47.780Z,2023-02-04T07:00:41Z,4009436233,56,Back,4010333809,178,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379921,42,5,1,3,25,7ad69ngbpjuyzv96drf8d9sn2,1,85.2,101.8,2023-02-03T19:33:51.449Z,2023-02-04T07:00:49Z,4009436679,347,,4009436677,56,Left,4009436681,233,42,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379871,42,5,1,3,25,ex3psl8e3ajeypwjy4xfltpx6,0,14.8,-1.8,2023-02-03T19:33:51.449Z,2023-02-04T07:00:49Z,4009436401,56,Back,4009436701,233,42,4009436403,347,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379959,43,1,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,1,83.2,100,2023-02-03T19:33:55.527Z,2023-02-04T07:00:53Z,4009436857,140,54.7,4009436865,1,,4009436863,213,3.4,4009436859,141,92.1,4009436861,212,30.6,4009436855,56,Left,4009436853,107,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503379987,44,1,1,3,34,7ad69ngbpjuyzv96drf8d9sn2,1,51.9,84.3,2023-02-03T19:33:59.903Z,2023-02-04T07:01:01Z,4009437027,212,15.9,4009437021,56,Back,4009437023,140,36.9,4009437025,141,81.5,4009437029,213,3.3,4010333921,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380013,45,1,1,3,38,7ad69ngbpjuyzv96drf8d9sn2,1,39.8,73.5,2023-02-03T19:34:03.518Z,2023-02-04T07:01:05Z,4010333951,178,,4009437153,213,5.5,4009437147,140,46.9,4009437145,56,Back,4009437151,212,10.2,4009437149,141,63.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380061,46,1,1,3,39,7ad69ngbpjuyzv96drf8d9sn2,1,46.8,69,2023-02-03T19:34:05.469Z,2023-02-04T07:01:09Z,4009437421,213,2.3,4009437413,141,80.3,4009437403,56,Back,4009437409,140,40.6,4010333995,178,,4009437417,212,10.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380091,47,1,1,3,43,7ad69ngbpjuyzv96drf8d9sn2,1,42.4,72.8,2023-02-03T19:34:09.453Z,2023-02-04T07:01:12Z,4009437551,140,34.6,4009437563,213,4.3,4009437547,56,Back,4009437559,212,21.6,4009437555,141,43.4,4010334027,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380115,48,1,1,3,46,7ad69ngbpjuyzv96drf8d9sn2,1,34.9,41.8,2023-02-03T19:34:11.932Z,2023-02-04T07:01:16Z,4009437669,56,Right,4009437671,140,52.9,4009437677,213,5.5,4010334049,178,,4009437673,141,14.5,4009437675,212,26.5,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380157,49,1,1,3,49,7ad69ngbpjuyzv96drf8d9sn2,1,54.3,14.6,2023-02-03T19:34:15.007Z,2023-02-04T07:01:20Z,4009437905,212,17.8,4009437903,141,40.7,4010334083,178,,4009437899,56,Center,4009437907,213,1.6,4009437901,140,53.4,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380195,50,1,1,3,53,7ad69ngbpjuyzv96drf8d9sn2,1,55.9,27.5,2023-02-03T19:34:18.563Z,2023-02-04T07:01:24Z,4010334113,178,,4009438111,141,3.8,4009438109,140,62.6,4009438115,213,5.1,4009438113,212,17.6,4009438107,56,Right,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380247,51,1,1,3,56,7ad69ngbpjuyzv96drf8d9sn2,1,60.9,4.1,2023-02-03T19:34:21.890Z,2023-02-04T07:01:30Z,4010334133,178,,4009438319,141,16.7,4009438321,212,14.1,4009438315,56,Right,4009438317,140,50.2,4009438323,213,2.5,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380291,52,1,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,1,48.3,20.3,2023-02-03T19:34:23.990Z,2023-02-04T07:01:35Z,4010334179,178,,4009438511,141,52.4,4009438509,140,42.1,4009438507,56,Back,4009438515,213,1.9,4009438513,212,22.8,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380317,53,1,1,4,2,7ad69ngbpjuyzv96drf8d9sn2,1,51.5,53.6,2023-02-03T19:34:27.939Z,2023-02-04T07:01:38Z,4009438689,212,8.6,4009438683,56,Center,4010334207,178,,4009438685,140,57.6,4009438687,141,45.2,4009438691,213,5.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380339,54,1,1,4,6,7ad69ngbpjuyzv96drf8d9sn2,1,54.3,41.2,2023-02-03T19:34:31.651Z,2023-02-04T07:01:45Z,4010334231,178,,4009438785,141,20.7,4009438779,56,Right,4009438783,140,52.3,4009438789,213,4.6,4009438787,212,14.1,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380349,55,1,1,4,8,7ad69ngbpjuyzv96drf8d9sn2,0,51.9,12.5,2023-02-03T19:34:34.453Z,2023-02-04T07:01:48Z,4009438821,140,73.8,4009438827,213,6.3,4010334241,178,,4009438819,56,Right,4009438817,155,,4009438823,141,11.8,4009438825,212,23.0,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380353,43,49,1,4,11,ex3psl8e3ajeypwjy4xfltpx6,1,20.7,86.2,2023-02-03T19:34:36.538Z,2023-02-04T07:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380395,44,1,1,4,12,ex3psl8e3ajeypwjy4xfltpx6,1,21.2,89.3,2023-02-03T19:34:37.789Z,2023-02-04T07:02:20Z,4009439059,213,6.0,4009439055,141,80.2,4010334385,178,,4009439053,140,40.5,4009439051,56,Back,4009439057,212,21.2,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380433,45,1,1,4,16,ex3psl8e3ajeypwjy4xfltpx6,1,40.2,67.5,2023-02-03T19:34:41.731Z,2023-02-04T07:02:24Z,4009439261,213,4.8,4009439259,212,23.8,4009439253,56,Back,4009439255,140,42.5,4010334403,178,,4009439257,141,32.7,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380507,46,1,1,4,20,ex3psl8e3ajeypwjy4xfltpx6,1,46.8,32.2,2023-02-03T19:34:45.556Z,2023-02-04T07:02:28Z,4010334431,178,,4009439591,212,46.9,4009439587,140,81.2,4009439593,213,0.7,4009439585,56,Center,4009439595,1,,4009439583,155,,4009439589,141,76.1,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380525,47,1,1,4,26,ex3psl8e3ajeypwjy4xfltpx6,0,97.5,77.6,2023-02-03T19:34:52.440Z,2023-02-04T07:02:37Z,4009439777,195,,4009439719,212,6.5,4009439713,56,Center,4009439721,213,4.2,4009439715,140,94.7,4009439717,141,69.1,4010334505,178,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503564277,1667,43,1,4,28,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-03T19:34:54.425Z,2023-02-04T09:38:46Z,4010418057,144,67,4010418025,233,1355,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503564273,1355,43,1,4,28,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-03T19:34:54.426Z,2023-02-04T09:38:46Z,4010418051,144,67,4010418029,233,1667,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503564369,1670,43,1,4,28,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-03T19:34:54.426Z,2023-02-04T09:39:51Z,4010418705,144,67,4010418527,233,1365,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503564365,1365,43,1,4,28,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-03T19:34:54.427Z,2023-02-04T09:39:51Z,4010418541,233,1670,4010418699,144,67,,,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380553,57,12,1,4,28,7ad69ngbpjuyzv96drf8d9sn2,1,4.8,30.8,2023-02-03T19:34:54.438Z,2023-02-04T07:02:40Z,4009439861,212,28.7,4010334545,178,,4009439859,141,0.0,4009439919,167,,4009439855,56,Back,4009439857,140,23.0,4009439863,213,5.4,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380571,48,5,1,4,30,ex3psl8e3ajeypwjy4xfltpx6,1,76.2,100.6,2023-02-03T19:34:55.711Z,2023-02-04T07:02:45Z,4009439975,233,58,4009439957,56,Left,4009439959,347,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380557,58,5,1,4,30,7ad69ngbpjuyzv96drf8d9sn2,0,23.8,-0.6,2023-02-03T19:34:55.711Z,2023-02-04T07:02:46Z,4009439873,56,Back,4009439877,347,,4009439995,233,48,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380877,49,1,1,5,1,ex3psl8e3ajeypwjy4xfltpx6,1,78.9,100,2023-02-03T19:35:27.084Z,2023-02-04T07:02:49Z,4009441733,141,96.6,4009441735,212,22.9,4009441727,107,,4009441739,1,,4009441731,140,57.4,4009441737,213,3.3,4009441729,56,Left,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380893,50,1,1,5,4,ex3psl8e3ajeypwjy4xfltpx6,1,52.6,91.1,2023-02-03T19:35:30.210Z,2023-02-04T07:02:54Z,4009441843,213,4.6,4010334683,178,,4009441839,141,61.4,4009441835,56,Center,4009441837,140,50.6,4009441841,212,20.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380915,51,1,1,5,7,ex3psl8e3ajeypwjy4xfltpx6,1,51.3,61.2,2023-02-03T19:35:33.383Z,2023-02-04T07:02:57Z,4009441973,213,0.8,4009441975,1,,4009441967,140,73.5,4010334705,178,,4009441965,56,Left,4009441963,155,,4009441971,212,33.5,4009441969,141,96.5,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380933,52,44,1,5,10,ex3psl8e3ajeypwjy4xfltpx6,1,73.1,95.8,2023-02-03T19:35:35.598Z,2023-02-04T08:06:52Z,4009442037,56,Left,4009442055,233,59,4009442041,286,,,,,,,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380927,59,44,1,5,10,7ad69ngbpjuyzv96drf8d9sn2,0,26.9,4.2,2023-02-03T19:35:35.599Z,2023-02-04T07:03:01Z,4009442009,56,Back,4009442011,285,,4009442065,233,52,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380987,53,2,1,5,10,ex3psl8e3ajeypwjy4xfltpx6,1,73.6,96.5,2023-02-03T19:35:35.653Z,2023-02-04T08:06:52Z,4009442249,7,9bzlvn0twr2b5z30k30gugw5x,4009442257,141,95.0,4009442251,3,,4009442255,140,84.3,4009442253,56,Left,4010334755,388,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503380995,60,55,1,5,10,7ad69ngbpjuyzv96drf8d9sn2,1,20.7,49.9,2023-02-03T19:35:35.654Z,2023-02-04T07:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503381261,61,1,1,5,42,7ad69ngbpjuyzv96drf8d9sn2,0,21.4,9.1,2023-02-03T19:36:07.530Z,2023-02-04T07:03:09Z,4009443815,140,65.4,4009443821,213,0.5,4009443813,56,Center,4009443819,212,51.4,4009443807,5,,4010334791,178,,4009443817,141,42.1,4009443823,1,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,4009443809,155,,4009443811,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503381287,54,1,1,5,44,ex3psl8e3ajeypwjy4xfltpx6,0,32.9,61.2,2023-02-03T19:36:10.438Z,2023-02-04T07:03:15Z,4009443989,212,22.4,4010334827,388,,4009443983,56,Center,4009443985,140,54.2,4009443987,141,61.8,4009443981,3,,4009443991,213,0.0,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
