id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509218667,645,1,2,53,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,16.7,86.4,2023-02-18T15:43:14.925Z,2023-02-19T08:05:23Z,4040131943,212,29.4,4040131937,56,Back,4040131945,213,5.7,4040131939,140,39.5,4040131941,141,61.4,4042820987,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218729,646,1,2,53,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.5,61.4,2023-02-18T15:43:17.550Z,2023-02-19T08:05:26Z,4042821021,178,,4040132231,212,7.9,4040132233,213,1.3,4040132229,141,72.5,4040132223,56,Back,4040132225,140,41.7,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218761,647,1,2,53,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,42.2,71.4,2023-02-18T15:43:18.953Z,2023-02-19T08:05:30Z,4040132391,213,6.0,4042821051,178,,4040132387,141,61.7,4040132383,56,Center,4040132389,212,22.1,4040132385,140,62.3,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218967,499,12,2,53,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.3,42.5,2023-02-18T15:43:19.674Z,2023-02-19T08:05:38Z,4042821125,388,,4040133457,212,10.7,4040133459,213,5.6,4040133451,56,Back,4040133453,140,45.9,4040133455,141,32.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509218995,648,4,2,54,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.6,64.2,2023-02-18T15:43:21.716Z,2023-02-19T08:05:46Z,4040274107,233,500,4040133641,56,Center,4040133639,13,,4040133645,265,,4040273991,286,,4040133643,152,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219055,500,4,2,54,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.4,35.8,2023-02-18T15:43:21.717Z,2023-02-19T08:05:45Z,4040133951,152,,4040133947,13,,4042821197,178,,4040133949,56,Back,4040133955,265,,4040274141,233,648,4040133959,285,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219267,649,1,2,54,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.6,70.5,2023-02-18T15:43:31.086Z,2023-02-19T08:32:19Z,4040135095,141,92.1,4040135099,213,0.9,4040135087,56,Left,4040135097,212,19.1,4040274351,5,,4040135091,140,68.2,4042840909,178,,4040274353,152,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219303,650,1,2,54,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,68,93.6,2023-02-18T15:43:32.068Z,2023-02-19T08:32:23Z,4040135309,56,Left,4042840991,178,,4040135317,140,59.7,4040135341,213,3.3,4040135335,212,8.8,4040135329,141,91.5,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219399,651,1,2,54,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,60,91.4,2023-02-18T15:43:33.821Z,2023-02-19T08:32:27Z,4040135797,56,Back,4042841039,178,,4040135801,141,73.7,4040135799,140,42.3,4040135807,213,3.7,4040135803,212,22.1,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219569,652,1,2,54,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.4,71.7,2023-02-18T15:43:36.161Z,2023-02-19T08:32:30Z,4040136711,212,28.9,4042841107,178,,4040136705,56,Back,4040136713,213,4.5,4040136709,141,29.8,4040136707,140,37.9,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219689,653,1,2,54,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.9,22.6,2023-02-18T15:43:40.039Z,2023-02-19T08:32:36Z,4042841225,178,,4040137413,56,Right,4040137419,212,21.5,4040137421,213,5.9,4040137415,140,58.6,4040137417,141,9.8,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509219853,654,1,2,54,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.1,10.9,2023-02-18T15:43:43.234Z,2023-02-19T08:32:42Z,4040138273,213,3.4,4040138261,56,Right,4042841335,178,,4040138263,140,54.3,4040138271,212,8.5,4040138267,141,7.7,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220089,655,1,2,54,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,56,15.4,2023-02-18T15:43:45.053Z,2023-02-19T08:32:48Z,4040139559,140,45.1,4040139569,213,2.3,4042841413,178,,4040139565,212,17.2,4040139557,56,Back,4040139561,141,34.3,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220139,656,1,2,54,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.3,39.7,2023-02-18T15:43:48.089Z,2023-02-19T08:32:52Z,4040139873,213,1.5,4040139867,140,45.8,4042841469,178,,4040139871,212,23.4,4040139869,141,74.1,4040139865,56,Back,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220165,657,1,2,54,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.5,78.8,2023-02-18T15:43:51.377Z,2023-02-19T08:33:01Z,4040140017,140,61.4,4040140019,141,74.3,4040140015,56,Center,4040140021,212,15.9,4042841631,178,,4040140023,213,6.1,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220223,658,1,2,54,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.4,74.3,2023-02-18T15:43:52.139Z,2023-02-19T08:33:05Z,4040140251,213,2.8,4042841717,178,,4040140245,140,44.7,4040140249,212,18.4,4040140243,56,Back,4040140247,141,82.7,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220281,659,1,2,54,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.7,82.8,2023-02-18T15:43:54.436Z,2023-02-19T08:33:09Z,4040140525,141,66.3,4042841807,178,,4040140523,140,36.3,4040140529,213,4.0,4040140527,212,14.3,4040140521,56,Back,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220297,660,1,2,54,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.3,66.3,2023-02-18T15:43:56.897Z,2023-02-19T08:33:16Z,4040140617,141,62.3,4040140621,213,5.8,4040140615,140,41.0,4040140613,56,Back,4042841911,178,,4040140619,212,5.6,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220361,661,1,2,54,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,41,62.3,2023-02-18T15:43:57.893Z,2023-02-19T08:33:19Z,4040141015,156,,4040140961,212,6.9,4040140953,141,70.2,4042841983,178,,4040140949,140,36.9,4040140965,213,2.2,4040140939,56,Back,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220411,662,1,2,54,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,37.8,71,2023-02-18T15:44:00.200Z,2023-02-19T08:33:23Z,4042842049,178,,4040141273,213,0.2,4040141261,140,66.8,4040141259,56,Left,4040141263,141,80.6,4040141269,212,31.1,4040141257,155,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220459,501,1,2,54,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.4,21.1,2023-02-18T15:44:02.302Z,2023-02-19T08:33:28Z,4040141479,56,Back,4040141481,140,35.4,4040141477,3,,4040141485,212,11.1,4040141489,213,6.0,4040141483,141,16.0,4042842123,178,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220475,502,49,2,54,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,16,2023-02-18T15:44:03.797Z,2023-02-19T08:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220511,503,1,2,54,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,16,2023-02-18T15:44:03.880Z,2023-02-19T08:33:37Z,4040141713,141,28.8,4040141719,213,1.8,4040141707,56,Back,4040141717,212,9.0,4042842321,178,,4040141711,140,33.4,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220585,504,1,2,54,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,28.8,2023-02-18T15:44:05.141Z,2023-02-19T08:33:40Z,4040142133,56,Center,4040142139,212,21.2,4040142135,140,51.4,4040142137,141,42.9,4042842375,178,,4040142141,213,0.5,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220649,505,1,2,54,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,50,46.1,2023-02-18T15:44:07.324Z,2023-02-19T08:33:45Z,4042842483,178,,4040142523,213,0.6,4040142517,140,74.6,4040142521,212,30.6,4040142515,56,Center,4040142519,141,70.3,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220719,663,49,2,54,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.3,29.2,2023-02-18T15:44:09.861Z,2023-02-19T08:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509220779,664,1,2,54,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.3,29.2,2023-02-18T15:44:09.891Z,2023-02-19T08:33:55Z,4042842689,178,,4040143241,56,Back,4040143247,212,18.5,4040143245,141,46.1,4040143249,213,2.5,4040143243,140,10.5,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221151,665,1,2,54,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.2,46.4,2023-02-18T15:44:12.022Z,2023-02-19T08:34:01Z,4040145039,141,23.0,4040145033,56,Back,4040145037,140,29.1,4040145043,213,5.6,4042842815,178,,4040145041,212,25.4,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509731993,1269,83,2,54,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.8,95.3,2023-02-18T15:44:21.177Z,2023-02-19T09:04:35Z,4042882785,399,204561,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221353,666,1,2,54,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,51,3.8,2023-02-18T15:44:21.214Z,2023-02-19T08:34:05Z,4040145983,213,2.3,4040145979,141,18.8,4040145975,56,Back,4040145981,212,13.3,4042842917,178,,4040145977,140,42.8,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221531,667,1,2,55,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.1,38.5,2023-02-18T15:44:25.281Z,2023-02-19T08:34:09Z,4040146889,56,Left,4040146895,212,32.1,4040146901,1,,4040146893,141,84.0,4040146899,213,1.3,4040146891,140,55.2,4042843007,178,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221561,668,1,2,55,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.8,87.6,2023-02-18T15:44:27.937Z,2023-02-19T08:34:16Z,4040147105,212,4.8,4040147103,141,89.4,4040147107,213,0.3,4040147099,56,Left,4040147101,140,68.2,4042843105,178,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221615,669,1,2,55,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.9,89.9,2023-02-18T15:44:30.169Z,2023-02-19T08:34:19Z,4040147373,212,10.0,4042843189,178,,4040147377,213,5.4,4040147365,56,Left,4040147369,141,78.9,4040147367,140,75.2,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221715,670,1,2,55,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,75.3,78.9,2023-02-18T15:44:30.987Z,2023-02-19T08:34:23Z,4040147877,140,89.4,4040147875,56,Left,4042843265,178,,4040147881,212,15.5,4040147879,141,85.4,4040147883,213,0.3,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221727,671,1,2,55,12,9gefq4dz9b2hl8rqrxwrlrzmp,0,94.1,83.9,2023-02-18T15:44:33.377Z,2023-02-19T08:34:27Z,4042843323,178,,4040148241,233,506,4040147953,2,,4040148239,236,,4040148245,286,,4040147957,56,Left,4040147963,212,1.8,4042451547,224,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,4040147961,141,81.2,4040147959,140,94.0,4040147965,213,4042451551,72,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221759,506,12,2,55,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.3,16,2023-02-18T15:44:33.434Z,2023-02-19T08:34:31Z,4042843383,178,,4040148321,233,671,4040148149,185,,4040148153,56,Back,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221813,507,6,2,55,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,8.2,17.4,2023-02-18T15:44:34.909Z,2023-02-19T08:34:36Z,4040148461,73,,4040148703,233,672,4040148459,56,Back,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509221801,672,6,2,55,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.8,82.6,2023-02-18T15:44:34.909Z,2023-02-19T08:34:36Z,4040148563,233,507,4040148407,73,,4040148405,56,Left,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223613,673,1,2,55,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,99.3,99.5,2023-02-18T15:45:17.906Z,2023-02-19T08:34:42Z,4042843603,178,,4040157573,56,Center,4040157581,212,35.0,4040161325,224,,4040157569,155,,4040157585,1,,4040157565,2,,4042451743,72,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,4040157579,141,49.5,4040157575,140,91.3,4040157567,6,4040157583,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223621,674,61,2,55,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.8,23.5,2023-02-18T15:45:19.475Z,2023-02-19T08:34:59Z,4042843835,21,,4042843837,388,,4040157637,56,Center,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223751,675,1,2,56,4,9gefq4dz9b2hl8rqrxwrlrzmp,0,94.6,18.1,2023-02-18T15:45:25.501Z,2023-02-19T08:35:06Z,4040158363,212,1.7,4040158823,236,,4040158357,56,Right,4042452579,224,,4040158353,2,,4040158829,286,,4040158825,233,508,4040158365,213,1.3,2pjr6yz65f4uqvwniy4vphn85,T. Werner,4040158355,155,,4042452581,20,,4040158359,140,4040158361,141,20.5,,95.0,4042843913,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223817,508,12,2,56,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.8,80.4,2023-02-18T15:45:25.558Z,2023-02-19T08:35:08Z,4040158867,233,675,4040158691,185,,4040158699,56,Back,4042843955,178,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223867,509,6,2,56,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,6.4,80,2023-02-18T15:45:26.779Z,2023-02-19T08:35:14Z,4040158917,56,Back,4040158919,73,,4040159183,233,676,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509223849,676,6,2,56,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.6,20,2023-02-18T15:45:26.779Z,2023-02-19T08:35:14Z,4040158811,56,Right,4040158813,75,,4040159137,233,509,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225125,677,1,2,56,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,99.5,0.5,2023-02-18T15:45:59.700Z,2023-02-19T08:35:18Z,4040165499,141,57.6,4040165495,140,90.2,4040165483,6,,4040165511,1,,4042844117,178,,4040165507,213,1.8,4040165503,212,40.0,4040165485,155,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,4040165493,56,Center,4040165489,224,,4040165481,2,4042452889,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225203,510,12,2,56,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,13,42.8,2023-02-18T15:46:01.832Z,2023-02-19T08:35:27Z,4040165845,212,26.7,4040165837,140,36.9,4040165849,213,5.9,4040165833,56,Back,4042844279,388,,4040165841,141,29.3,4040165877,15,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225439,678,1,2,56,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,71.3,63.5,2023-02-18T15:46:05.557Z,2023-02-19T08:35:32Z,4040166933,140,92.9,4040166929,56,Center,4040166925,155,,4040166947,212,32.7,4040166937,141,28.9,4040166955,213,5.5,4042844377,178,,4040166961,1,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225511,511,61,2,56,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,6.7,75.2,2023-02-18T15:46:08.561Z,2023-02-19T08:35:41Z,4040167263,56,Back,4042844541,388,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225531,512,45,2,56,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,6.1,78.1,2023-02-18T15:46:09.572Z,2023-02-19T08:35:49Z,4040167387,285,,4040168317,233,679,4040167385,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225681,679,3,2,56,48,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.9,21.9,2023-02-18T15:46:09.572Z,2023-02-19T08:35:49Z,4042844653,178,,4040168241,233,512,4042455631,465,,4040168131,56,Center,4040168135,286,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225815,680,1,2,56,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,95.8,35,2023-02-18T15:46:11.915Z,2023-02-19T08:36:00Z,4040168797,140,96.6,4040175041,210,15,4042844747,178,,4040168801,212,13.1,4040168799,141,54.2,4040168795,56,Center,4040168803,213,1.5,4040175043,154,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225835,681,15,2,56,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,96.3,53.4,2023-02-18T15:46:12.434Z,2023-02-19T08:36:00Z,4040175203,82,,4040175211,230,98.1,4040175337,233,513,4040175187,154,,4040175213,231,43.0,4040207921,25,,4040175205,101,,4040175209,147,52.2,dhhmffih4gl51nlu92hfctqs5,André Silva,4040175201,100,,4040175197,214,,4042844899,178,4040175207,146,99.7,,,4040175199,328,,4040175195,103,19,4040175183,76,4040168913,16,4040169161,72,4040175185,29,4040175193,102,51.9,,,,,4040175189,55,680,4040168915,56,Center,
2509225757,513,10,2,56,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,1.2,47.4,2023-02-18T15:46:12.720Z,2023-02-19T08:36:07Z,4040168527,94,,4040168529,56,Back,4042845001,178,,4040175509,233,681,4040179789,14,,4042845003,21,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225919,514,12,2,56,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,1.2,47.4,2023-02-18T15:46:13.377Z,2023-02-19T08:36:14Z,4040169465,167,,4042845093,178,,4040169391,212,16.0,4040169387,140,0.0,4040169389,141,24.2,4040169393,213,4.6,4040169385,56,Back,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509225929,515,6,2,56,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,1.2,35,2023-02-18T15:46:16.058Z,2023-02-19T08:36:22Z,4040169409,73,,4040179127,233,682,4040169407,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227697,682,6,2,56,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,98.8,65,2023-02-18T15:46:16.058Z,2023-02-19T08:36:22Z,4040178499,56,Center,4040179075,233,515,4040178501,73,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228399,683,1,2,57,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,99.5,99.5,2023-02-18T15:47:19.884Z,2023-02-19T08:46:43Z,4040182097,155,,4040183369,210,13,4040182101,224,,4040182123,1,,4040182089,6,,4040182117,141,52.2,4040182113,140,91.7,4040183371,154,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,4042460067,72,,4040182087,2,,4042845339,178,4040182107,56,Center,1,,4040182119,212,33.2,4040182121,213,4.5,,,,,,,,,,,,,,,,,,,,,,
2509228437,684,44,2,57,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,90.6,51.2,2023-02-18T15:47:21.235Z,2023-02-19T08:46:43Z,4040182487,233,516,4040182321,56,Center,4040182325,286,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228343,516,44,2,57,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,9.4,48.8,2023-02-18T15:47:21.236Z,2023-02-19T08:36:32Z,4040182901,233,684,4040181845,285,,4040181843,56,Back,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228515,686,13,2,58,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.7,52.2,2023-02-18T15:47:21.339Z,2023-02-19T08:46:44Z,4042845613,388,,4040182701,17,,4040183409,75,,4040182837,15,,4040183413,154,,4040183427,103,8.3,4040182705,56,Center,4040183423,102,32.3,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,4040183435,230,98.4,4040182835,25,,4040183415,55,4040183437,231,50.4,,683,4040182841,328,,4040183411,29,,,,,,,,,,,,,,,,,,,,,,,
2509228369,517,5,2,58,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,-0.4,61,2023-02-18T15:47:23.092Z,2023-02-19T08:36:47Z,4040181965,346,,4040182521,233,685,4040181961,56,Back,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
