id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2442490241,207,1,1,20,44,ex3psl8e3ajeypwjy4xfltpx6,1,19.9,31.8,2022-08-06T13:50:55.128Z,2022-08-07T04:48:41Z,3687067819,213,0.3,3690473157,178,,3687067811,56,Back,3687067817,212,10.4,3687067815,141,35.8,3687067813,140,29.5,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490275,208,1,1,20,47,ex3psl8e3ajeypwjy4xfltpx6,1,30.2,32.7,2022-08-06T13:50:58.187Z,2022-08-07T04:48:52Z,3687067989,140,31.8,3687067993,212,11.2,3690473363,178,,3687067991,141,49.0,3687067987,56,Back,3687067995,213,1.4,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490339,209,1,1,20,50,ex3psl8e3ajeypwjy4xfltpx6,1,33.4,49.3,2022-08-06T13:51:00.808Z,2022-08-07T04:49:00Z,3687068273,56,Left,3687068271,155,,3687068277,141,96.8,3687068275,140,69.4,3687068281,213,0.7,3687068279,212,49.7,3690473511,178,,3687068283,1,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490341,210,61,1,20,53,ex3psl8e3ajeypwjy4xfltpx6,0,66.7,95.3,2022-08-06T13:51:03.942Z,2022-08-07T04:49:20Z,3687068295,56,Left,3690473849,178,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490351,183,49,1,20,55,6k5zscdm9ufw0tguvzyjlp5hq,1,36,6.4,2022-08-06T13:51:06.078Z,2022-08-07T04:49:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490377,184,4,1,20,57,6k5zscdm9ufw0tguvzyjlp5hq,1,39.9,4.6,2022-08-06T13:51:07.576Z,2022-08-07T04:50:01Z,3687068453,152,,3687068455,265,,3687068457,286,,3687068451,56,Back,3687068549,233,211,3687068449,13,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490389,211,4,1,20,57,ex3psl8e3ajeypwjy4xfltpx6,0,60.1,95.4,2022-08-06T13:51:07.577Z,2022-08-07T04:50:00Z,3687068591,233,184,3687068525,152,,3687068521,13,,3690474297,178,,3687068531,285,,3687068523,56,Left,3687068529,265,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490647,185,1,1,21,33,6k5zscdm9ufw0tguvzyjlp5hq,0,40.4,7.3,2022-08-06T13:51:43.751Z,2022-08-07T04:50:07Z,3687069759,213,0.2,3687069761,1,,3687069753,140,80.6,3687069745,5,,3687069757,212,43.5,3690474403,178,,3687069749,152,,3687069755,141,22.7,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,3687069747,155,,3687069751,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490667,212,1,1,21,35,ex3psl8e3ajeypwjy4xfltpx6,1,17.7,73.3,2022-08-06T13:51:46.344Z,2022-08-07T04:50:16Z,3687069831,141,93.5,3687069835,213,1.3,3687069833,212,14.4,3687069827,56,Back,3687069825,3,,3690474501,388,,3687069829,140,21.9,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490695,213,1,1,21,37,ex3psl8e3ajeypwjy4xfltpx6,0,21.9,93.5,2022-08-06T13:51:48.371Z,2022-08-07T04:50:28Z,3687069945,140,36.6,3687069957,213,5.5,3687069941,157,,3687069947,141,72.1,3687069943,56,Back,3687069949,212,21.2,3687069959,1,,3690474675,178,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490693,186,44,1,21,40,6k5zscdm9ufw0tguvzyjlp5hq,1,62.8,31.6,2022-08-06T13:51:51.058Z,2022-08-07T06:08:15Z,3687070003,233,214,3687069939,286,,3687069937,56,Center,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490699,214,44,1,21,40,ex3psl8e3ajeypwjy4xfltpx6,0,37.2,68.4,2022-08-06T13:51:51.059Z,2022-08-07T04:50:37Z,3687070045,233,186,3687069967,56,Back,3687069969,285,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490707,187,1,1,21,40,6k5zscdm9ufw0tguvzyjlp5hq,0,62.5,35.5,2022-08-06T13:51:51.160Z,2022-08-07T06:08:16Z,3687070029,213,1.2,3690474985,388,,3687070021,56,Center,3687070027,212,14.3,3687070025,141,55.1,3687070019,3,,3687070023,140,67.5,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490715,215,49,1,21,42,ex3psl8e3ajeypwjy4xfltpx6,1,33.8,44.5,2022-08-06T13:51:52.924Z,2022-08-07T04:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490787,216,1,1,21,43,ex3psl8e3ajeypwjy4xfltpx6,1,33.9,41.8,2022-08-06T13:51:54.364Z,2022-08-07T04:55:24Z,3690479449,178,,3687070369,212,9.1,3687070363,56,Back,3687070371,213,4.6,3687070365,140,33.3,3687070367,141,28.5,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490815,217,1,1,21,46,ex3psl8e3ajeypwjy4xfltpx6,1,32.9,20,2022-08-06T13:51:57.441Z,2022-08-07T04:55:36Z,3690479653,178,,3687070477,140,39.1,3687070475,56,Back,3687070481,212,11.8,3687070479,141,34.5,3687070483,213,1.0,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443136541,897,43,1,21,47,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-06T13:51:58.384Z,2022-08-07T05:41:54Z,3690530435,178,0,3690530547,144,82,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442490925,218,43,1,22,9,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-06T13:52:19.525Z,2022-08-06T13:52:35Z,3687071573,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491075,188,27,1,22,16,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-06T13:52:26.734Z,2022-08-07T04:55:39Z,3687071751,200,,3687071775,233,219,3687071753,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442491011,219,27,1,22,16,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-06T13:52:26.734Z,2022-08-07T04:55:40Z,3687071469,208,,3687071467,201,,3687071771,233,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492025,189,28,1,24,44,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-06T13:54:55.258Z,2022-08-07T04:55:43Z,3687076025,55,188,3687076045,233,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492017,220,28,1,24,44,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-06T13:54:55.258Z,2022-08-07T04:55:44Z,3687076037,233,189,3687076007,55,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492095,221,68,1,25,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-08-06T13:55:11.022Z,2022-08-07T04:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492103,190,68,1,25,0,6k5zscdm9ufw0tguvzyjlp5hq,0,0,0,2022-08-06T13:55:11.076Z,2022-08-07T04:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492141,222,1,1,25,4,ex3psl8e3ajeypwjy4xfltpx6,1,29.3,22.4,2022-08-06T13:55:15.282Z,2022-08-07T04:56:31Z,3687076553,212,16.8,3687076551,141,41.5,3687076547,56,Back,3687076555,213,2.3,3690480623,178,,3687076549,140,19.1,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492169,223,1,1,25,7,ex3psl8e3ajeypwjy4xfltpx6,1,18.2,43.9,2022-08-06T13:55:17.553Z,2022-08-07T04:56:38Z,3687076607,56,Back,3690480763,178,,3687076615,213,1.4,3687076611,141,73.2,3687076609,140,20.6,3687076613,212,20.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492203,224,1,1,25,9,ex3psl8e3ajeypwjy4xfltpx6,1,21.9,74.7,2022-08-06T13:55:20.221Z,2022-08-07T04:56:50Z,3687076745,141,39.2,3690480989,178,,3687076741,140,11.5,3687076753,213,4.3,3687076737,56,Back,3687076749,212,26.5,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492221,225,1,1,25,15,ex3psl8e3ajeypwjy4xfltpx6,1,14.6,38,2022-08-06T13:55:25.821Z,2022-08-07T04:57:01Z,3687076823,155,,3687076831,212,41.1,3687076835,1,,3687076833,213,1.2,3687076827,140,28.6,3690481199,178,,3687076825,56,Back,3687076829,141,94.4,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492229,226,1,1,25,18,ex3psl8e3ajeypwjy4xfltpx6,0,28.6,94.4,2022-08-06T13:55:28.709Z,2022-08-07T04:57:29Z,3687076869,141,93.0,3687076871,212,1.7,3687076867,140,29.9,3687076897,236,,3690481721,178,,3687076907,286,,3687076873,213,5.7,3687076899,233,191,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,3687076865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492233,191,74,1,25,18,6k5zscdm9ufw0tguvzyjlp5hq,1,71.4,3.4,2022-08-06T13:55:28.825Z,2022-08-07T04:57:36Z,3687076893,56,Right,3687076967,233,226,3687076895,285,,3690481847,178,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492257,192,5,1,25,19,6k5zscdm9ufw0tguvzyjlp5hq,0,70.6,-1.1,2022-08-06T13:55:30.371Z,2022-08-07T04:57:45Z,3687076973,347,,3687077467,233,227,3687076971,56,Right,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492385,227,5,1,25,19,ex3psl8e3ajeypwjy4xfltpx6,1,29.4,101.1,2022-08-06T13:55:30.371Z,2022-08-07T04:57:45Z,3687077463,233,192,3687077447,56,Back,3687077449,347,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492441,228,1,1,25,40,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,100,2022-08-06T13:55:50.935Z,2022-08-07T04:57:53Z,3687077689,140,38.1,3687077685,107,,3687077695,213,5.1,3687077691,141,96.9,3687077687,56,Back,3687077693,212,3.7,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492463,229,1,1,25,41,ex3psl8e3ajeypwjy4xfltpx6,1,36.8,93.2,2022-08-06T13:55:51.701Z,2022-08-07T04:58:06Z,3690482373,178,,3687077759,140,37.4,3687077765,213,1.4,3687077761,141,98.1,3687077757,56,Back,3687077763,212,3.4,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492475,230,1,1,25,41,ex3psl8e3ajeypwjy4xfltpx6,1,37.4,98.1,2022-08-06T13:55:52.465Z,2022-08-07T04:58:15Z,3687077855,212,5.6,3687077851,140,42.6,3687077857,213,6.1,3687077853,141,96.3,3690482537,178,,3687077849,56,Back,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492499,231,1,1,25,43,ex3psl8e3ajeypwjy4xfltpx6,1,42.8,96.3,2022-08-06T13:55:54.334Z,2022-08-07T04:59:00Z,3687077949,141,90.9,3687077947,140,57.0,3687077951,212,15.4,3687077945,56,Left,3690483463,178,,3687077953,213,6.0,3687077943,155,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492501,232,61,1,25,45,ex3psl8e3ajeypwjy4xfltpx6,0,58,86.3,2022-08-06T13:55:56.140Z,2022-08-07T04:59:20Z,3690483763,21,,3687077957,56,Left,3690483765,178,,,,,,,,,,,,,,,,,yxuavigqlnnigve5ki4tfemt,A. Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492509,193,49,1,25,48,6k5zscdm9ufw0tguvzyjlp5hq,1,43.3,33.7,2022-08-06T13:55:59.081Z,2022-08-07T04:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492523,194,1,1,25,48,6k5zscdm9ufw0tguvzyjlp5hq,1,43.3,33.7,2022-08-06T13:55:59.095Z,2022-08-07T05:00:00Z,3687078049,140,35.1,3687078051,141,63.8,3690484533,178,,3687078047,56,Back,3687078055,213,2.0,3687078053,212,22.2,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492543,195,1,1,25,50,6k5zscdm9ufw0tguvzyjlp5hq,1,35.1,63.8,2022-08-06T13:56:00.877Z,2022-08-07T05:00:10Z,3687078153,212,10.3,3687078147,56,Back,3687078151,141,49.7,3687078155,213,4.3,3687078149,140,31.6,3690484753,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492577,196,1,1,25,53,6k5zscdm9ufw0tguvzyjlp5hq,1,31.4,44.5,2022-08-06T13:56:03.916Z,2022-08-07T05:00:20Z,3687078303,213,4.8,3687078299,212,19.3,3690484919,178,,3687078293,141,16.3,3687078291,140,33.1,3687078287,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492585,197,1,1,25,56,6k5zscdm9ufw0tguvzyjlp5hq,1,35.7,11.5,2022-08-06T13:56:07.430Z,2022-08-07T05:00:28Z,3687078325,56,Back,3687078333,213,5.5,3687078327,140,42.1,3690485075,178,,3687078331,212,9.3,3687078329,141,2.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492611,198,1,1,25,58,6k5zscdm9ufw0tguvzyjlp5hq,1,41.5,2.6,2022-08-06T13:56:09.320Z,2022-08-07T05:00:37Z,3687078413,141,11.9,3687078411,140,30.1,3687078409,56,Back,3687078417,213,2.7,3687078415,212,13.5,3690485217,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492733,199,1,1,26,2,6k5zscdm9ufw0tguvzyjlp5hq,1,27.7,20.5,2022-08-06T13:56:12.833Z,2022-08-07T05:00:44Z,3687078815,212,26.1,3687078809,56,Back,3687078817,213,2.5,3687078811,140,8.0,3687078813,141,43.9,3690485291,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492759,200,1,1,26,19,6k5zscdm9ufw0tguvzyjlp5hq,0,29.6,44.6,2022-08-06T13:56:29.862Z,2022-08-07T05:00:53Z,3687078933,56,Center,3687078935,140,93.4,3687078937,141,60.6,3687078931,155,,3687078943,1,,3690485407,178,,3687078941,213,0.2,3687078939,212,67.9,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492763,233,52,1,26,23,ex3psl8e3ajeypwjy4xfltpx6,1,8,36.6,2022-08-06T13:56:34.438Z,2022-08-07T05:01:38Z,3689430453,378,,3690485603,388,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492873,234,1,1,26,36,ex3psl8e3ajeypwjy4xfltpx6,1,13.3,45.5,2022-08-06T13:56:47.120Z,2022-08-07T05:02:24Z,3687079459,213,1.5,3687079449,123,,3687079453,140,16.2,3687079455,141,91.8,3687079451,56,Back,3690487033,178,,3687079457,212,31.6,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492885,235,1,1,26,39,ex3psl8e3ajeypwjy4xfltpx6,1,16.2,91.8,2022-08-06T13:56:49.920Z,2022-08-07T05:02:54Z,3687079513,213,4.2,3690487685,178,,3687079511,212,18.7,3687079509,141,68.1,3687079503,56,Back,3687079507,140,7.1,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492891,236,1,1,26,41,ex3psl8e3ajeypwjy4xfltpx6,1,7.1,68.1,2022-08-06T13:56:51.960Z,2022-08-07T05:03:03Z,3687079535,56,Back,3687079537,140,2.0,3687079541,212,24.0,3687079539,141,33.7,3690487885,178,,3687079543,213,4.5,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492919,237,1,1,26,43,ex3psl8e3ajeypwjy4xfltpx6,1,2,33.7,2022-08-06T13:56:54.362Z,2022-08-07T05:03:15Z,3687079689,213,4.9,3687079685,141,11.4,3687079681,56,Back,3687079687,212,15.4,3690488169,178,,3687079683,140,4.5,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492927,238,1,1,26,46,ex3psl8e3ajeypwjy4xfltpx6,0,5.4,7.9,2022-08-06T13:56:57.304Z,2022-08-07T05:03:22Z,3687079729,213,6.3,3690488323,178,,3687079725,141,6.8,3687079727,212,25.3,3687079721,56,Back,3687079723,140,29.5,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492935,201,49,1,26,47,6k5zscdm9ufw0tguvzyjlp5hq,1,65.5,91.7,2022-08-06T13:56:58.472Z,2022-08-07T05:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492945,202,1,1,26,47,6k5zscdm9ufw0tguvzyjlp5hq,0,65.5,91.7,2022-08-06T13:56:58.484Z,2022-08-07T05:03:47Z,3690488835,178,,3687079777,140,74.3,3687079775,56,Center,3687079781,212,14.1,3687079779,141,76.1,3687079783,213,5.4,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492949,239,49,1,26,49,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,28.6,2022-08-06T13:56:59.785Z,2022-08-07T05:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492977,240,1,1,26,50,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,28.6,2022-08-06T13:57:00.815Z,2022-08-07T05:04:12Z,3687079931,212,14.4,3690489305,178,,3687079925,56,Back,3687079933,213,2.3,3687079927,140,13.8,3687079929,141,44.5,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442492999,241,1,1,26,53,ex3psl8e3ajeypwjy4xfltpx6,1,14.4,44.6,2022-08-06T13:57:03.633Z,2022-08-07T05:04:22Z,3687080039,140,26.1,3687080041,141,86.5,3687080047,213,1.2,3687080043,212,31.0,3687080037,56,Back,3690489483,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493011,242,1,1,26,55,ex3psl8e3ajeypwjy4xfltpx6,1,27.1,85.7,2022-08-06T13:57:06.432Z,2022-08-07T05:04:35Z,3687080087,213,4.7,3687080081,140,27.1,3687080085,212,7.2,3687080083,141,75.1,3687080079,56,Back,3690489723,178,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493029,243,1,1,26,57,ex3psl8e3ajeypwjy4xfltpx6,1,27.8,75.1,2022-08-06T13:57:08.324Z,2022-08-07T05:04:45Z,3690489897,178,,3687080159,141,64.5,3687080161,212,10.8,3687080163,213,5.5,3687080155,56,Back,3687080157,140,35.4,,,,,,,8ls8npa774mbrxje10ff46sb9,C. Gruezo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493045,244,1,1,26,59,ex3psl8e3ajeypwjy4xfltpx6,1,35.1,64.5,2022-08-06T13:57:09.977Z,2022-08-07T05:05:02Z,3687080237,213,3.5,3687080231,140,23.3,3687080235,212,13.2,3687080233,141,57.8,3690490189,178,,3689431835,156,,3687080229,56,Back,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493059,245,1,1,27,3,ex3psl8e3ajeypwjy4xfltpx6,1,23,47.8,2022-08-06T13:57:13.547Z,2022-08-07T05:05:16Z,3687080327,141,32.5,3687080325,140,20.8,3687080331,212,10.7,3687080323,56,Back,3687080335,213,4.5,3690490421,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493091,246,1,1,27,5,ex3psl8e3ajeypwjy4xfltpx6,1,20,28.3,2022-08-06T13:57:15.587Z,2022-08-07T05:05:31Z,3687080453,56,Back,3690490625,178,,3687080461,212,15.9,3687080457,141,5.5,3687080463,213,4.9,3687080455,140,23.2,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493103,247,1,1,27,8,ex3psl8e3ajeypwjy4xfltpx6,0,27.8,5.2,2022-08-06T13:57:19.139Z,2022-08-07T05:05:39Z,3687080503,140,35.8,3687080501,56,Back,3687080507,212,13.2,3687080505,141,20.1,3690490743,178,,3687080509,213,0.9,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493107,203,8,1,27,9,6k5zscdm9ufw0tguvzyjlp5hq,1,69.5,80.2,2022-08-06T13:57:20.014Z,2022-08-07T05:05:50Z,3689432097,384,,3687080523,56,Left,3690490933,389,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493131,248,3,1,27,13,ex3psl8e3ajeypwjy4xfltpx6,0,41.1,7.2,2022-08-06T13:57:23.702Z,2022-08-07T05:07:42Z,3690492937,178,,3689708903,233,204,3689432323,464,,3687080611,286,,3687080609,56,Back,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442493149,204,7,1,27,13,6k5zscdm9ufw0tguvzyjlp5hq,0,58.9,92.8,2022-08-06T13:57:24.240Z,2022-08-07T05:07:57Z,3687080689,56,Left,3690493209,178,,3689432169,383,,3687080691,285,,3687080705,233,248,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
