id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521815259,102,7,1,13,14,8q1ul09cygzswb7tb456bmifv,1,9.2,55.2,2023-03-18T17:43:24.235Z,2023-03-19T02:13:07Z,4106731161,285,,4106731159,56,Back,4107558709,384,,4106731191,233,206,4108440123,178,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815267,103,49,1,13,15,8q1ul09cygzswb7tb456bmifv,1,12.4,48.4,2023-03-18T17:43:25.217Z,2023-03-19T02:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815327,104,1,1,13,18,8q1ul09cygzswb7tb456bmifv,1,20.6,27.4,2023-03-18T17:43:28.161Z,2023-03-19T02:13:22Z,4106731403,140,20.0,4106731407,212,15.2,4106731401,56,Back,4106731405,141,5.0,4106731409,213,4.7,4108441105,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815389,105,1,1,13,19,8q1ul09cygzswb7tb456bmifv,1,20,5,2023-03-18T17:43:30.019Z,2023-03-19T02:13:26Z,4106731693,56,Back,4108441365,178,,4106731701,213,6.2,4106731697,141,1.9,4106731695,140,41.5,4106731699,212,22.7,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815459,106,1,1,13,22,8q1ul09cygzswb7tb456bmifv,1,41.9,1.9,2023-03-18T17:43:32.873Z,2023-03-19T02:13:30Z,4106732041,140,60.4,4106732047,213,0.8,4106732043,141,31.9,4108441555,178,,4106732045,212,28.2,4106732039,56,Center,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815471,107,50,1,13,26,8q1ul09cygzswb7tb456bmifv,1,69,46.4,2023-03-18T17:43:36.176Z,2023-03-19T10:42:24Z,4106732069,286,,4106732067,56,Center,4106732283,233,207,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815511,207,7,1,13,26,dt4pinj0vw0t0cvz7za6mhmzy,1,31,53.6,2023-03-18T17:43:36.381Z,2023-03-19T02:13:39Z,4106732255,233,107,4106732221,56,Back,4108442117,178,,4106732223,285,,4107560059,384,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815517,208,49,1,13,28,dt4pinj0vw0t0cvz7za6mhmzy,1,15.3,39.8,2023-03-18T17:43:38.667Z,2023-03-19T02:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815531,209,1,1,13,28,dt4pinj0vw0t0cvz7za6mhmzy,1,15.3,39.8,2023-03-18T17:43:38.815Z,2023-03-19T02:13:49Z,4106732311,141,41.5,4106732307,56,Back,4106732313,212,4.9,4108442619,178,,4106732309,140,10.8,4106732315,213,2.9,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815609,210,1,1,13,30,dt4pinj0vw0t0cvz7za6mhmzy,1,10.8,41.4,2023-03-18T17:43:40.277Z,2023-03-19T02:13:52Z,4108442829,178,,4106732753,140,15.1,4106732757,212,20.8,4106732751,56,Back,4106732755,141,11.6,4106732759,213,4.9,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815621,211,1,1,13,33,dt4pinj0vw0t0cvz7za6mhmzy,1,15.9,5.1,2023-03-18T17:43:43.855Z,2023-03-19T02:14:00Z,4106732817,56,Back,4106732819,140,26.1,4106732825,213,0.6,4106732823,212,12.6,4108443307,178,,4106732821,141,14.8,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815623,212,1,1,13,35,dt4pinj0vw0t0cvz7za6mhmzy,1,26.1,14.8,2023-03-18T17:43:45.694Z,2023-03-19T02:14:04Z,4108443471,178,,4106732861,156,,4106732839,140,23.0,4106732845,213,2.5,4106732841,141,18.6,4106732837,56,Back,4106732843,212,4.2,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815671,213,1,1,13,36,dt4pinj0vw0t0cvz7za6mhmzy,0,23.9,18,2023-03-18T17:43:46.360Z,2023-03-19T02:14:09Z,4106733087,212,36.0,4106733081,56,Center,4106733079,155,,4108443741,178,,4106733083,140,54.0,4106733089,213,0.5,4106733091,1,,4106733085,141,43.4,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815721,108,1,1,13,38,8q1ul09cygzswb7tb456bmifv,1,45.1,54.2,2023-03-18T17:43:48.731Z,2023-03-19T02:14:18Z,4108444225,178,,4106733317,141,77.3,4106733313,56,Back,4106733321,213,1.6,4106733319,212,15.8,4108444227,21,,4106733315,140,44.0,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815727,109,49,1,13,40,8q1ul09cygzswb7tb456bmifv,1,44,77.8,2023-03-18T17:43:50.825Z,2023-03-19T02:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815775,110,1,1,13,42,8q1ul09cygzswb7tb456bmifv,1,44.4,78.5,2023-03-18T17:43:53.153Z,2023-03-19T02:17:05Z,4106733511,213,4.9,4106733503,56,Back,4106733507,141,63.1,4106733505,140,46.7,4108444587,178,,4106733509,212,10.7,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815787,111,1,1,13,43,8q1ul09cygzswb7tb456bmifv,1,46.7,63.1,2023-03-18T17:43:54.080Z,2023-03-19T02:14:37Z,4106733591,212,9.5,4106733589,141,76.7,4106733585,56,Back,4106733593,213,1.8,4108444801,178,,4106733587,140,44.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815797,112,1,1,13,44,8q1ul09cygzswb7tb456bmifv,1,44.8,76.7,2023-03-18T17:43:55.112Z,2023-03-19T02:14:41Z,4106733685,212,14.2,4106733683,141,75.1,4106733679,56,Center,4108445583,178,,4106733681,140,58.3,4106733687,213,6.2,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815813,113,1,1,13,46,8q1ul09cygzswb7tb456bmifv,1,58.3,75.1,2023-03-18T17:43:56.444Z,2023-03-19T02:14:45Z,4106733769,141,92.4,4106733771,212,13.3,4106733765,56,Left,4106733773,213,2.1,4106733767,140,52.3,4108445813,178,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815843,114,1,1,13,47,8q1ul09cygzswb7tb456bmifv,1,52.3,92.4,2023-03-18T17:43:57.589Z,2023-03-19T02:14:48Z,4106733881,141,82.0,4108446047,178,,4106733885,213,3.6,4106733883,212,14.9,4106733879,140,39.8,4106733877,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815893,115,1,1,13,50,8q1ul09cygzswb7tb456bmifv,1,39.8,82,2023-03-18T17:44:00.211Z,2023-03-19T02:14:50Z,4106734137,141,46.1,4106734133,56,Back,4106734141,213,4.6,4108446151,178,,4106734139,212,24.7,4106734135,140,36.2,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815945,116,1,1,13,53,8q1ul09cygzswb7tb456bmifv,1,36.7,37.4,2023-03-18T17:44:03.540Z,2023-03-19T02:14:54Z,4106734435,213,5.4,4106734427,56,Right,4106734433,212,31.3,4106734431,141,2.3,4108446393,178,,4106734429,140,56.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521815979,117,1,1,13,58,8q1ul09cygzswb7tb456bmifv,0,67,2.2,2023-03-18T17:44:08.793Z,2023-03-19T02:14:59Z,4107561131,224,,4106734645,141,44.0,4107561133,20,,4106734651,1,,4108446645,178,,4106734641,56,Center,4106734647,212,36.6,4106734643,140,89.0,38knnji3m4qg6pqohph35n74l,B. Schmitz,4106734637,2,,4106734649,213,4106734639,155,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816027,214,12,1,14,1,dt4pinj0vw0t0cvz7za6mhmzy,1,10.2,55.2,2023-03-18T17:44:11.175Z,2023-03-19T02:15:10Z,4106734895,141,60.4,4106734899,213,0.3,4106734893,140,21.6,4108447217,178,,4106734891,56,Back,4106734897,212,12.5,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816035,215,49,1,14,3,dt4pinj0vw0t0cvz7za6mhmzy,1,21.6,60.4,2023-03-18T17:44:13.845Z,2023-03-19T02:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816097,216,1,1,14,3,dt4pinj0vw0t0cvz7za6mhmzy,1,21.6,60.4,2023-03-18T17:44:13.877Z,2023-03-19T02:15:19Z,4106735161,141,50.2,4108447965,178,,4106735157,56,Back,4106735163,212,12.2,4106735159,140,31.2,4106735165,213,5.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816185,217,1,1,14,7,dt4pinj0vw0t0cvz7za6mhmzy,1,30.3,45.5,2023-03-18T17:44:17.943Z,2023-03-19T02:15:34Z,4106735643,56,Back,4106735647,141,45.9,4108448875,178,,4106735645,140,37.3,4106735651,213,0.0,4106735649,212,7.4,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816237,218,1,1,14,14,dt4pinj0vw0t0cvz7za6mhmzy,1,33,49.3,2023-03-18T17:44:24.791Z,2023-03-19T02:15:40Z,4106735905,213,1.4,4108449355,178,,4106735897,56,Back,4106735895,155,,4106735903,212,31.8,4106735901,141,95.1,4106735899,140,39.3,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816327,219,1,1,14,18,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,95.1,2023-03-18T17:44:28.509Z,2023-03-19T02:15:47Z,4106736385,212,11.8,4106736379,56,Back,4106736383,141,89.0,4108449783,178,,4106736387,213,3.5,4106736381,140,28.8,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816351,220,1,1,14,21,dt4pinj0vw0t0cvz7za6mhmzy,1,28.3,81.8,2023-03-18T17:44:31.366Z,2023-03-19T02:15:53Z,4106736505,141,64.9,4106736509,213,4.7,4108450239,178,,4106736503,140,28.0,4106736507,212,11.5,4106736501,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816387,221,1,1,14,23,dt4pinj0vw0t0cvz7za6mhmzy,1,28.3,64.7,2023-03-18T17:44:33.495Z,2023-03-19T02:15:56Z,4106736665,141,25.5,4106736669,213,4.9,4106736663,140,33.2,4108450495,178,,4106736667,212,27.1,4106736661,56,Back,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816501,222,1,1,14,26,dt4pinj0vw0t0cvz7za6mhmzy,1,33.2,25.5,2023-03-18T17:44:36.957Z,2023-03-19T02:15:58Z,4106737129,213,5.8,4106737125,141,5.8,4106737127,212,28.2,4108450595,178,,4106737121,56,Right,4106737123,140,56.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816531,223,1,1,14,31,dt4pinj0vw0t0cvz7za6mhmzy,1,66.2,22.2,2023-03-18T17:44:41.828Z,2023-03-19T02:16:03Z,4108450829,178,,4106737285,212,7.5,4106737281,140,72.3,4106737287,213,0.5,4106737283,141,27.9,4106737279,56,Center,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816581,118,45,1,14,33,8q1ul09cygzswb7tb456bmifv,0,19,77.8,2023-03-18T17:44:43.767Z,2023-03-19T02:16:12Z,4106737693,233,225,4106737565,285,,4106737563,56,Back,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816599,225,3,1,14,33,dt4pinj0vw0t0cvz7za6mhmzy,1,81,22.2,2023-03-18T17:44:43.767Z,2023-03-19T02:16:12Z,4106737661,56,Center,4108451431,178,,4106737663,286,,4106737685,233,118,4107566707,465,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816565,224,43,1,14,34,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-03-18T17:44:44.181Z,2023-03-18T17:44:59Z,4106738355,144,1,4106737475,212,6.1,4106737477,213,0.8,4106737471,140,78.2,4106737469,56,Center,4106737473,141,31.9,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816661,226,1,1,14,36,dt4pinj0vw0t0cvz7za6mhmzy,1,89.2,18.4,2023-03-18T17:44:46.181Z,2023-03-19T02:16:27Z,4106740233,210,16,4106740237,22,,4106740235,154,,4106737939,212,15.3,4108451769,178,,4106737933,56,Center,4106737941,213,1.3,4106737937,141,40.0,7q96z3aaee5jyccb8pjthi8kp,D. Malen,4106737935,140,93.2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2521817155,228,43,1,14,37,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-03-18T17:44:47.652Z,2023-03-18T20:51:13Z,4107566463,144,42,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521816663,227,16,1,14,38,dt4pinj0vw0t0cvz7za6mhmzy,1,96.2,40.6,2023-03-18T17:44:48.318Z,2023-03-19T02:16:28Z,4106739391,375,14:37.483,4106740359,214,,4107567415,395,98.2,4106740349,154,,4106737951,56,Center,4106739383,374,2023-03-18 17:44:47.641,4106740347,29,,4108452351,178,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,4106740363,231,46.4,4106740357,103,4106737947,22,4107567417,396,45.1,1.9,4106740355,102,4106740351,55,4106737949,60,,4106740345,76,4106739379,72,4106740361,230,99.5,,54.1,226,,,,,,,,,,,,
2521817549,119,1,1,15,45,8q1ul09cygzswb7tb456bmifv,1,49.9,50,2023-03-18T17:45:55.976Z,2023-03-19T02:03:25Z,4106742479,140,36.1,4106742483,212,14.5,4106742487,279,G,4106742481,141,50.7,4106742477,56,Back,4106742485,213,3.1,4108410011,178,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817587,120,1,1,15,49,8q1ul09cygzswb7tb456bmifv,1,35.8,51.3,2023-03-18T17:45:59.183Z,2023-03-19T02:03:28Z,4106742661,56,Back,4106742667,212,19.3,4106742663,140,31.3,4108410083,178,,4106742669,213,1.8,4106742665,141,78.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817605,121,1,1,15,51,8q1ul09cygzswb7tb456bmifv,1,31.3,78.8,2023-03-18T17:46:01.478Z,2023-03-19T02:03:32Z,4106742761,141,95.6,4106742767,213,1.1,4106742757,140,37.2,4106742763,212,13.0,4106742755,56,Back,4108410283,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817651,122,1,1,15,52,8q1ul09cygzswb7tb456bmifv,1,37.1,95.4,2023-03-18T17:46:02.651Z,2023-03-19T02:03:40Z,4106743033,140,37.5,4106743031,56,Back,4106743037,212,13.8,4106743035,141,75.1,4108410497,178,,4106743039,213,4.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817705,123,1,1,15,55,8q1ul09cygzswb7tb456bmifv,1,38.8,67,2023-03-18T17:46:05.535Z,2023-03-19T02:03:42Z,4106743341,196,,4106743347,141,1.4,4108410801,178,,4106743343,56,Right,4106743353,1,,4106743349,212,53.6,4106743339,155,,4106743345,140,67.1,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,4106743351,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817713,124,61,1,15,59,8q1ul09cygzswb7tb456bmifv,0,67.1,1.4,2023-03-18T17:46:10.107Z,2023-03-19T02:03:47Z,4108410971,178,,4106743377,56,Right,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817735,229,49,1,16,2,dt4pinj0vw0t0cvz7za6mhmzy,1,20,96,2023-03-18T17:46:13.012Z,2023-03-19T02:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817759,230,1,1,16,2,dt4pinj0vw0t0cvz7za6mhmzy,1,20,96,2023-03-18T17:46:13.027Z,2023-03-19T02:07:24Z,4106743655,141,82.8,4108419865,178,,4106743659,213,5.0,4106743653,140,23.0,4106743657,212,9.5,4106743651,56,Back,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817773,231,1,1,16,4,dt4pinj0vw0t0cvz7za6mhmzy,1,23,82.8,2023-03-18T17:46:14.521Z,2023-03-19T02:07:36Z,4106743761,56,Back,4106743769,213,3.6,4106743767,212,11.5,4106743765,141,75.2,4106743763,140,13.2,4108420859,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817785,232,1,1,16,5,dt4pinj0vw0t0cvz7za6mhmzy,1,13.2,75.2,2023-03-18T17:46:15.208Z,2023-03-19T02:07:39Z,4106743879,56,Back,4106743883,141,53.6,4106743887,213,5.6,4108421047,178,,4106743881,140,30.3,4106743877,155,,4106743885,212,23.2,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817805,233,1,1,16,6,dt4pinj0vw0t0cvz7za6mhmzy,1,30.3,53.6,2023-03-18T17:46:16.545Z,2023-03-19T02:08:06Z,4106743985,140,14.3,4106743991,213,3.6,4108422593,178,,4106743989,212,19.0,4106743983,56,Back,4106743987,141,40.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817843,234,1,1,16,8,dt4pinj0vw0t0cvz7za6mhmzy,1,14.3,40.7,2023-03-18T17:46:18.624Z,2023-03-19T02:08:13Z,4106744119,213,5.1,4108423043,178,,4106744115,141,11.3,4106744117,212,21.9,4106744111,56,Back,4106744113,140,22.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817877,235,1,1,16,12,dt4pinj0vw0t0cvz7za6mhmzy,1,22.9,11.3,2023-03-18T17:46:22.991Z,2023-03-19T02:08:16Z,4108423267,178,,4106744305,212,10.6,4106744301,140,19.1,4106744307,213,2.0,4106744299,56,Back,4106744303,141,25.8,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817927,236,1,1,16,15,dt4pinj0vw0t0cvz7za6mhmzy,1,19.7,25.5,2023-03-18T17:46:25.576Z,2023-03-19T02:08:18Z,4106744567,141,74.5,4106744563,56,Back,4108423391,178,,4106744571,213,1.7,4106744569,212,33.7,4106744565,140,14.6,4106744573,1,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817941,237,1,1,16,18,dt4pinj0vw0t0cvz7za6mhmzy,1,19.7,80.2,2023-03-18T17:46:29.057Z,2023-03-19T02:08:35Z,4106744679,56,Back,4106744683,141,96.8,4108424279,178,,4106744687,213,1.1,4106744681,140,25.7,4106744685,212,12.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817953,238,1,1,16,20,dt4pinj0vw0t0cvz7za6mhmzy,1,25.7,96.8,2023-03-18T17:46:30.743Z,2023-03-19T02:08:44Z,4106744725,140,33.4,4106744729,212,8.1,4106744731,213,0.1,4106744723,56,Back,4108424897,178,,4106744727,141,97.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521817987,239,1,1,16,21,dt4pinj0vw0t0cvz7za6mhmzy,1,33.4,97.9,2023-03-18T17:46:31.867Z,2023-03-19T02:09:06Z,4106744931,212,9.0,4106744919,56,Back,4108426029,178,,4106744927,141,88.2,4106744935,213,5.5,4106744923,140,39.3,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818017,240,1,1,16,23,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,88.2,2023-03-18T17:46:33.727Z,2023-03-19T02:09:10Z,4106745069,212,4.7,4106745071,213,3.7,4106745065,140,35.4,4106745067,141,84.7,4108426341,178,,4106745063,56,Back,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818043,241,1,1,16,24,dt4pinj0vw0t0cvz7za6mhmzy,1,35.4,84.7,2023-03-18T17:46:34.750Z,2023-03-19T02:09:19Z,4106745207,141,69.2,4106745209,212,15.2,4108426783,178,,4106745205,140,45.8,4106745211,213,5.5,4106745203,56,Back,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818057,242,1,1,16,27,dt4pinj0vw0t0cvz7za6mhmzy,0,51.9,64.2,2023-03-18T17:46:37.775Z,2023-03-19T02:09:55Z,4106745275,213,5.1,4106745273,212,2.2,4106745271,141,61.2,4106745267,56,Center,4106745269,140,52.8,4108428587,178,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818065,125,61,1,16,27,8q1ul09cygzswb7tb456bmifv,1,42.4,42.2,2023-03-18T17:46:37.791Z,2023-03-19T02:09:59Z,4106745303,56,Back,4108428721,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818111,243,1,1,16,31,dt4pinj0vw0t0cvz7za6mhmzy,1,69.2,13.9,2023-03-18T17:46:41.686Z,2023-03-19T02:10:04Z,4106745535,56,Right,4106745539,141,9.1,4108429071,178,,4106745541,212,21.0,4106745537,140,89.0,4106745543,213,6.1,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521818135,244,1,1,16,34,dt4pinj0vw0t0cvz7za6mhmzy,1,90.5,15.3,2023-03-18T17:46:44.658Z,2023-03-19T02:10:07Z,4106745673,140,87.6,4106745671,56,Center,4106745677,212,6.7,4106745675,141,24.1,4108429329,178,,4106745679,213,2.0,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
