id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2481865159,509,12,2,76,4,f0w62l8zql3tukxsy8fqwp72x,1,4.1,40.4,2022-11-05T16:08:22.324Z,2022-11-06T09:56:05Z,3896181507,56,Back,3896181513,212,33.5,3898051903,388,,3896181571,15,,3896181511,141,15.3,3896181515,213,5.7,3896181509,140,31.5,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865127,507,43,2,76,5,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T16:08:23.305Z,2022-11-05T16:34:50Z,3896181349,212,2.5,3896181341,56,Back,3896181353,213,4.5,3896410049,144,12,3896181347,141,41.0,3896181343,140,5.4,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865277,839,1,2,76,7,apoawtpvac4zqlancmvw4nk4o,1,68.1,89.9,2022-11-05T16:08:25.917Z,2022-11-06T04:22:39Z,3896182127,212,13.2,3898052045,178,,3896182123,140,79.8,3896182121,56,Left,3896182125,141,96.9,3896182129,213,0.4,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865285,840,50,2,76,10,apoawtpvac4zqlancmvw4nk4o,1,87,96,2022-11-05T16:08:28.829Z,2022-11-06T04:22:48Z,3896182163,56,Left,3896182165,286,,3896182461,233,510,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865321,510,7,2,76,10,f0w62l8zql3tukxsy8fqwp72x,1,13,4,2022-11-05T16:08:28.958Z,2022-11-06T04:22:54Z,3896182295,167,,3896182299,285,,3896182373,233,840,3898052423,178,,3897925969,385,,3896182297,56,Back,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865331,511,5,2,76,11,f0w62l8zql3tukxsy8fqwp72x,0,12.8,-1,2022-11-05T16:08:29.390Z,2022-11-06T04:23:01Z,3896182333,56,Back,3896182337,347,,3896182495,233,841,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865325,841,5,2,76,11,apoawtpvac4zqlancmvw4nk4o,1,87.2,101,2022-11-05T16:08:29.390Z,2022-11-06T04:23:01Z,3896182419,233,511,3896182317,347,,3896182313,56,Left,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865781,842,1,2,76,26,apoawtpvac4zqlancmvw4nk4o,1,85.5,100,2022-11-05T16:08:44.620Z,2022-11-06T04:23:06Z,3896184613,212,19.0,3896184609,140,87.6,3896184611,141,73.8,3896184615,213,4.8,3896184605,107,,3896184607,56,Center,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867277,850,44,2,76,27,apoawtpvac4zqlancmvw4nk4o,1,89.4,72,2022-11-05T16:08:45.887Z,2022-11-06T09:56:05Z,3896192059,286,,3896195091,233,519,3896192057,56,Center,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867781,519,44,2,76,27,f0w62l8zql3tukxsy8fqwp72x,0,10.6,28,2022-11-05T16:08:45.888Z,2022-11-06T04:23:18Z,3896194567,56,Back,3896195139,233,850,3896194569,285,,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865805,843,1,2,76,27,apoawtpvac4zqlancmvw4nk4o,0,88.8,72.3,2022-11-05T16:08:45.909Z,2022-11-06T09:56:05Z,3896184747,212,9.4,3896184739,168,,3896184737,3,,3896184743,140,89.5,3898052951,388,,3896184741,56,Center,3896184745,141,58.5,3896184749,213,4.8,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865849,512,12,2,76,29,f0w62l8zql3tukxsy8fqwp72x,1,10.8,37.4,2022-11-05T16:08:47.343Z,2022-11-06T04:23:25Z,3896185001,56,Back,3896185019,213,6.1,3896185011,141,34.3,3896185015,212,12.5,3898052993,388,,3896185007,140,22.5,3896185071,15,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481865945,513,12,2,76,31,f0w62l8zql3tukxsy8fqwp72x,1,22.1,34,2022-11-05T16:08:49.234Z,2022-11-06T04:23:28Z,3896185503,56,Back,3896185513,213,6.3,3896185505,140,37.3,3896185511,212,16.0,3898053039,388,,3896185507,141,33.8,3896185571,15,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866149,844,1,2,76,33,apoawtpvac4zqlancmvw4nk4o,1,62.6,68.4,2022-11-05T16:08:51.318Z,2022-11-06T04:23:34Z,3896186591,213,3.2,3898053153,388,,3896186587,141,65.8,3896186589,212,20.6,3896186585,140,43.1,3896186581,3,,3896186583,56,Back,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866325,845,1,2,76,38,apoawtpvac4zqlancmvw4nk4o,1,37.6,63.3,2022-11-05T16:08:57.021Z,2022-11-06T04:23:46Z,3896187417,141,59.4,3896187421,213,6.0,3898053387,178,,3896187415,140,48.0,3896187419,212,11.2,3896187413,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866407,846,1,2,76,44,apoawtpvac4zqlancmvw4nk4o,1,53.4,53.7,2022-11-05T16:09:02.918Z,2022-11-06T04:23:54Z,3898053425,178,,3896187813,213,1.4,3896187801,140,57.8,3896187805,141,88.7,3896187809,212,24.2,3896187797,56,Left,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866461,847,1,2,76,47,apoawtpvac4zqlancmvw4nk4o,1,59.1,87.8,2022-11-05T16:09:05.950Z,2022-11-06T04:23:57Z,3896188059,56,Left,3896188067,213,0.4,3898053623,178,,3896188065,212,13.6,3896188061,140,71.2,3896188063,141,94.8,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866483,848,3,2,76,49,apoawtpvac4zqlancmvw4nk4o,0,73.6,93.2,2022-11-05T16:09:07.823Z,2022-11-06T04:24:03Z,3898053747,178,,3896188163,56,Left,3896188719,233,515,3897927425,465,,3896188165,286,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866559,515,7,2,76,49,f0w62l8zql3tukxsy8fqwp72x,1,26.4,6.8,2022-11-05T16:09:07.903Z,2022-11-06T04:24:07Z,3896188697,233,848,3898053849,178,,3896188553,56,Back,3896188549,167,,3897927463,385,,3896188555,285,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481866569,516,5,2,76,50,f0w62l8zql3tukxsy8fqwp72x,0,31.8,-1.4,2022-11-05T16:09:09.204Z,2022-11-06T04:24:11Z,3896191245,233,849,3896188617,56,Back,3896188619,347,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867065,849,5,2,76,50,apoawtpvac4zqlancmvw4nk4o,1,68.2,101.4,2022-11-05T16:09:09.204Z,2022-11-06T04:24:11Z,3896191191,233,516,3896191085,56,Left,3896191087,347,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867427,517,18,2,77,10,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T16:09:28.228Z,2022-11-06T04:24:16Z,3896192693,59,23,3896192797,55,518,3896192689,42,,3896192691,44,Forward,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867433,518,19,2,77,10,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T16:09:28.229Z,2022-11-06T04:24:17Z,3896192737,44,Forward,3896376917,293,3,3896192723,42,,3896192733,59,11,3896376915,292,10,3896192739,55,517,3896192729,145,7,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867575,851,18,2,77,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T16:09:38.127Z,2022-11-06T04:24:26Z,3896193417,59,8,3896193625,55,852,3896193413,44,Midfielder,3896193409,42,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867605,852,19,2,77,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T16:09:38.128Z,2022-11-06T04:24:27Z,3896193571,44,Midfielder,3896193567,145,4,3896201245,292,5,3896193573,55,851,3896193569,59,18,3896201247,293,4,3896193563,42,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481873477,539,40,2,77,20,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T16:09:38.411Z,2022-11-06T09:54:26Z,3896223683,30,"1sjt0nj0232gu88x50c3d16nd, drv9wksjusdgp1np315rokzit, 6q2mf0qrkt51z28b46wltxal1, eg9xhi6wfp1duf01pcsn8vfmd, c2bhdypnqifsl8eiovtfdmyg9, djpsc1fvcnrh61c071t00gmad, 5cw4n6kdaa7imeyaiuo2pnq39, b2oa5dzw40auj5cgxfrp4b4r9, cfdgq8thcoghlh5d0s0pzb1sl, 18b0ti0bsq68842kgbczsbgmh, 6ufkq71qh9wrfyaez5yi94e09, 7wm8whndx19gcpqxtw9safljp, 1zo6iikznwkd2vuhqykt7jw7p, 88unrmh29io1zmqzxwjzuqtm2, 6hgj78mr8wy2i5izf8x10ij11, ce2pidh4dpd1ccozn2lm3qtw5",3896223689,130,8,3896223685,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3896415009,319,,3896223691,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3896223687,59,"1, 16, 17, 29, 3, 20, 14, 10, 18, 11, 40, 2, 5, 12, 27, 34",3896223693,194,eg9xhi6wfp1duf01pcsn8vfmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867813,853,1,2,77,24,apoawtpvac4zqlancmvw4nk4o,1,65.4,100,2022-11-05T16:09:43.082Z,2022-11-06T04:24:28Z,3896194769,213,3.6,3896194765,141,73.6,3896194761,56,Back,3896194763,140,33.6,3896194771,1,,3896194825,189,,3896194759,107,,3896194767,212,38.2,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867915,854,1,2,77,29,apoawtpvac4zqlancmvw4nk4o,1,30.6,67.9,2022-11-05T16:09:47.639Z,2022-11-06T04:24:34Z,3896195343,140,32.1,3896195349,213,4.8,3896195341,56,Back,3896195345,141,34.9,3896195347,212,22.5,3898054313,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867977,855,1,2,77,34,apoawtpvac4zqlancmvw4nk4o,1,37.2,28.7,2022-11-05T16:09:52.715Z,2022-11-06T04:24:38Z,3896195681,213,0.3,3896195679,212,21.1,3896195671,56,Center,3896195675,140,56.3,3896195677,141,38.2,3898054493,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481867987,856,1,2,77,35,apoawtpvac4zqlancmvw4nk4o,1,55,39.2,2022-11-05T16:09:53.633Z,2022-11-06T04:24:46Z,3896195723,212,13.6,3898054669,178,,3896195725,213,5.8,3896195715,168,,3896195721,141,30.7,3896195719,140,66.7,3896195717,56,Center,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868185,857,1,2,77,37,apoawtpvac4zqlancmvw4nk4o,1,67,34.3,2022-11-05T16:09:55.519Z,2022-11-06T04:24:52Z,3896196637,212,29.9,3898054843,178,,3896196633,140,71.0,3896196639,213,1.4,3896196631,56,Center,3896196635,141,77.8,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868217,858,1,2,77,42,apoawtpvac4zqlancmvw4nk4o,0,71.5,66,2022-11-05T16:10:00.947Z,2022-11-06T04:24:57Z,3896196817,141,69.5,3896196813,56,Center,3896196819,212,14.6,3896196821,213,0.2,3896196811,155,,3896196815,140,85.2,3898054961,178,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868309,520,12,2,77,43,f0w62l8zql3tukxsy8fqwp72x,1,12.4,29.8,2022-11-05T16:10:01.994Z,2022-11-06T04:25:06Z,3896197293,56,Back,3896197301,141,29.4,3896197305,212,22.4,3896197309,213,6.3,3896197297,140,33.7,3898055137,178,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868373,521,1,2,77,46,f0w62l8zql3tukxsy8fqwp72x,0,32.3,33,2022-11-05T16:10:05.032Z,2022-11-06T04:25:11Z,3896197597,212,14.7,3896197589,56,Back,3896197601,213,5.2,3896197587,3,,3898055227,388,,3896197591,140,39.0,3896197593,141,14.1,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868619,859,1,2,77,49,apoawtpvac4zqlancmvw4nk4o,1,59.4,89.6,2022-11-05T16:10:07.243Z,2022-11-06T04:25:22Z,3896198697,212,37.0,3896198691,56,Back,3896198701,1,,3896198695,141,67.3,3896198699,213,3.6,3898055463,178,,3896198693,140,27.3,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868647,860,1,2,77,54,apoawtpvac4zqlancmvw4nk4o,0,28.8,62.4,2022-11-05T16:10:13.196Z,2022-11-06T04:25:26Z,3896198857,212,43.9,3896198849,155,,3896198853,140,60.3,3896198855,141,20.0,3896198851,56,Right,3896198859,213,5.6,3898055549,178,,3896199233,1,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868745,522,8,2,77,57,f0w62l8zql3tukxsy8fqwp72x,1,39.7,79.1,2022-11-05T16:10:16.091Z,2022-11-06T04:25:37Z,3896199377,56,Back,3898055783,388,,3897929893,384,,3896199469,15,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868797,523,49,2,77,59,f0w62l8zql3tukxsy8fqwp72x,1,40.6,73.9,2022-11-05T16:10:17.655Z,2022-11-06T04:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481868989,524,1,2,78,3,f0w62l8zql3tukxsy8fqwp72x,1,41.6,75,2022-11-05T16:10:21.619Z,2022-11-06T04:25:44Z,3896200677,213,3.4,3896200663,56,Back,3896200669,141,72.1,3898056015,178,,3896200673,212,7.6,3896200667,140,34.6,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869107,525,1,2,78,6,f0w62l8zql3tukxsy8fqwp72x,1,32.8,72.3,2022-11-05T16:10:24.545Z,2022-11-06T04:25:49Z,3898056109,178,,3896201317,212,12.5,3896201309,140,36.0,3896201313,141,90.0,3896201323,213,1.3,3896201303,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482237595,1503,83,2,78,8,apoawtpvac4zqlancmvw4nk4o,1,63.5,14.2,2022-11-05T16:10:26.521Z,2022-11-06T06:58:48Z,3898229849,399,204335,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869181,526,1,2,78,9,f0w62l8zql3tukxsy8fqwp72x,1,33.8,84.1,2022-11-05T16:10:28.103Z,2022-11-06T04:25:52Z,3898056183,178,,3896201761,212,11.7,3896201763,213,3.4,3896201753,56,Back,3896201759,141,80.2,3896201755,140,22.9,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869267,527,1,2,78,13,f0w62l8zql3tukxsy8fqwp72x,1,22.8,75.3,2022-11-05T16:10:31.225Z,2022-11-06T04:25:57Z,3898056293,178,,3896202191,213,3.8,3896202187,141,56.9,3896202185,140,8.5,3896202189,212,19.5,3896202183,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869385,528,1,2,78,14,f0w62l8zql3tukxsy8fqwp72x,1,7.8,60,2022-11-05T16:10:32.585Z,2022-11-06T04:26:02Z,3896202811,157,,3896202815,56,Center,3896202825,141,57.5,3896202821,140,54.0,3896202835,213,6.2,3896202829,212,48.5,3898056423,178,,3896202843,1,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869411,529,1,2,78,17,f0w62l8zql3tukxsy8fqwp72x,1,52.8,60,2022-11-05T16:10:35.999Z,2022-11-06T04:26:09Z,3898056563,178,,3896202961,213,2.8,3896202957,141,64.1,3896202991,156,,3896202955,140,44.0,3896202959,212,9.7,3896202953,56,Back,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869465,530,1,2,78,19,f0w62l8zql3tukxsy8fqwp72x,0,46.9,66.9,2022-11-05T16:10:37.556Z,2022-11-06T04:26:14Z,3896203251,155,,3896203255,140,53.8,3896203259,212,24.4,3898056661,178,,3896203253,56,Center,3896203261,213,5.0,3896203257,141,32.7,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869551,861,1,2,78,21,apoawtpvac4zqlancmvw4nk4o,0,44.1,70.5,2022-11-05T16:10:39.869Z,2022-11-06T04:26:20Z,3896203677,141,63.6,3896203679,212,23.9,3896203675,140,66.4,3896203671,3,,3898056773,388,,3896203681,213,6.1,3896203673,56,Center,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869665,531,1,2,78,24,f0w62l8zql3tukxsy8fqwp72x,0,35.6,33.9,2022-11-05T16:10:42.320Z,2022-11-06T04:26:23Z,3896204273,140,65.3,3898056855,388,,3896204279,213,6.2,3896204275,141,30.0,3896204271,56,Center,3896204277,212,31.3,3896204269,3,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869693,862,49,2,78,28,apoawtpvac4zqlancmvw4nk4o,1,33.6,67,2022-11-05T16:10:46.662Z,2022-11-06T04:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869867,863,1,2,78,29,apoawtpvac4zqlancmvw4nk4o,1,29.8,64.9,2022-11-05T16:10:47.926Z,2022-11-06T04:26:33Z,3896205359,140,4.8,3898057029,178,,3896205363,212,27.8,3896205357,56,Back,3896205365,213,3.5,3896205361,141,51.5,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869927,864,1,2,78,33,apoawtpvac4zqlancmvw4nk4o,1,4.7,43.4,2022-11-05T16:10:51.798Z,2022-11-06T04:26:38Z,3898057181,178,,3896205727,140,24.5,3896205731,212,26.3,3896205735,213,5.6,3896205725,56,Back,3896205729,141,19.8,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481869989,865,1,2,78,36,apoawtpvac4zqlancmvw4nk4o,1,25.4,11.8,2022-11-05T16:10:54.758Z,2022-11-06T04:26:42Z,3898057269,178,,3896206113,212,13.1,3896206105,140,37.9,3896206109,141,11.2,3896206099,56,Back,3896206117,213,6.3,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870045,866,1,2,78,37,apoawtpvac4zqlancmvw4nk4o,0,36.6,9.1,2022-11-05T16:10:56.167Z,2022-11-06T04:26:47Z,3896206317,56,Back,3896206327,213,2.1,3898057387,178,,3896206323,212,20.6,3896206321,141,35.5,3896206405,156,,3896206319,140,27.0,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870053,532,49,2,78,40,f0w62l8zql3tukxsy8fqwp72x,1,74,54.6,2022-11-05T16:10:58.756Z,2022-11-06T04:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870163,533,1,2,78,43,f0w62l8zql3tukxsy8fqwp72x,0,74,55.8,2022-11-05T16:11:01.550Z,2022-11-06T04:27:06Z,3896206975,141,77.3,3896206971,56,Center,3896206979,213,1.4,3898057845,178,,3896206973,140,75.9,3896206977,212,14.8,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870187,867,49,2,78,44,apoawtpvac4zqlancmvw4nk4o,1,26.6,24.3,2022-11-05T16:11:02.955Z,2022-11-06T04:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870269,868,1,2,78,46,apoawtpvac4zqlancmvw4nk4o,1,23.2,27.4,2022-11-05T16:11:04.894Z,2022-11-06T04:27:21Z,3896207541,56,Back,3896207545,140,22.3,3896207549,141,33.9,3896207553,212,4.5,3898058159,178,,3896207557,213,1.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870363,869,1,2,78,47,apoawtpvac4zqlancmvw4nk4o,1,22.2,33.6,2022-11-05T16:11:05.913Z,2022-11-06T04:27:30Z,3896207993,140,13.8,3896207999,213,3.9,3896207991,56,Back,3896207995,141,21.6,3898058371,178,,3896207997,212,12.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870631,870,1,2,78,50,apoawtpvac4zqlancmvw4nk4o,1,14.2,22.1,2022-11-05T16:11:08.620Z,2022-11-06T04:27:35Z,3896209477,212,19.1,3896209479,213,2.1,3898058489,178,,3896209471,56,Back,3896209475,141,46.6,3896209473,140,5.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870727,871,1,2,78,59,apoawtpvac4zqlancmvw4nk4o,1,9.4,47.5,2022-11-05T16:11:17.430Z,2022-11-06T04:27:40Z,3896209987,213,4.8,3898058583,178,,3896209983,141,25.8,3896209979,56,Back,3896209981,140,10.7,3896209985,212,14.8,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481870769,872,1,2,79,2,apoawtpvac4zqlancmvw4nk4o,1,10.6,26.5,2022-11-05T16:11:20.389Z,2022-11-06T04:27:44Z,3896210223,141,52.1,3896210219,56,Back,3896210221,140,6.6,3896210225,212,17.9,3896210227,213,1.8,3898058699,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
