id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2521562229,345,4,1,30,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.7,54.4,2023-03-18T15:02:38.298Z,2023-03-19T07:00:22Z,4105392745,152,,4105392747,286,,4105393057,233,221,4105392741,10,,4105392743,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521562263,221,4,1,30,35,eq1oq6y61xnzq88zu0cnw131z,0,25.3,45.6,2023-03-18T15:02:38.299Z,2023-03-19T07:00:22Z,4105392915,285,,4105392909,10,,4105392913,152,,4105392911,56,Back,4105393073,233,345,4108853973,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521562151,220,43,1,30,36,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-03-18T15:02:39.902Z,2023-03-18T15:02:45Z,4105393373,144,49,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564727,348,13,1,31,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.4,64.9,2023-03-18T15:03:45.267Z,2023-03-19T07:00:26Z,4105406399,458,,4105405419,18,,4105406389,26,,4105406393,102,50.6,4105405423,56,Center,4105406391,74,,4105405543,20,,4108854035,178,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,4105406395,103,4105406403,231,4105406401,230,,,,,,,,98.6,51.8,97.5,,,,,,,,,,,,,,,,,,,,
2521564707,223,5,1,31,43,eq1oq6y61xnzq88zu0cnw131z,1,-1.6,47.6,2023-03-18T15:03:46.678Z,2023-03-19T07:00:31Z,4105405383,233,347,4105405317,56,Back,4105405321,346,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564683,347,5,1,31,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.6,52.4,2023-03-18T15:03:46.678Z,2023-03-19T07:00:31Z,4105405221,56,Center,4105405223,346,,4105405505,233,223,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565747,224,1,1,32,7,eq1oq6y61xnzq88zu0cnw131z,1,4.7,49.1,2023-03-18T15:04:10.864Z,2023-03-19T07:00:36Z,4105410445,212,17.0,4105410429,124,,4105410451,237,,4105410447,213,6.2,4105410433,56,Back,4105410443,141,46.3,4105410439,140,20.8,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565819,225,1,1,32,10,eq1oq6y61xnzq88zu0cnw131z,1,20.8,46.3,2023-03-18T15:04:13.628Z,2023-03-19T07:00:39Z,4105410801,56,Back,4107802607,189,,4105410809,141,52.2,4105410815,213,2.9,4105410811,212,14.8,4105410805,140,7.2,4108854353,178,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566021,226,1,1,32,11,eq1oq6y61xnzq88zu0cnw131z,1,8.1,54,2023-03-18T15:04:15.081Z,2023-03-19T07:00:42Z,4105411819,1,,4105411811,140,29.8,4105411807,155,,4105411813,141,96.9,4105411809,56,Back,4108854427,178,,4105411815,212,37.0,4105411817,213,0.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566097,227,1,1,32,16,eq1oq6y61xnzq88zu0cnw131z,1,33.6,95.7,2023-03-18T15:04:20.049Z,2023-03-19T07:00:51Z,4105412179,212,14.3,4105412173,56,Back,4105412181,213,4.0,4108854591,178,,4105412175,140,24.2,4105412177,141,80.4,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566295,228,1,1,32,19,eq1oq6y61xnzq88zu0cnw131z,1,24.2,80.4,2023-03-18T15:04:22.801Z,2023-03-19T07:00:53Z,4105413145,56,Back,4105413147,140,27.6,4105413151,212,7.3,4105413153,213,5.2,4105413149,141,71.0,4108854611,178,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566447,229,1,1,32,22,eq1oq6y61xnzq88zu0cnw131z,1,32.3,62.3,2023-03-18T15:04:25.660Z,2023-03-19T07:00:58Z,4105414011,141,15.8,4105414013,212,31.7,4105414007,56,Back,4105414009,140,34.6,4105414015,213,4.8,4108854689,178,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566545,230,1,1,32,27,eq1oq6y61xnzq88zu0cnw131z,1,34.6,16,2023-03-18T15:04:30.927Z,2023-03-19T07:01:01Z,4105414509,212,16.0,4108854725,178,,4105414503,56,Back,4105414505,140,35.7,4105414507,141,39.5,4105414511,213,1.5,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566631,231,1,1,32,31,eq1oq6y61xnzq88zu0cnw131z,1,36.3,39.4,2023-03-18T15:04:34.494Z,2023-03-19T07:01:04Z,4108854769,178,,4105415011,213,4.8,4105415001,140,37.3,4105415007,212,18.9,4105414995,56,Back,4105415005,141,11.6,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566825,232,1,1,32,33,eq1oq6y61xnzq88zu0cnw131z,1,34.6,9.5,2023-03-18T15:04:36.383Z,2023-03-19T07:01:06Z,4105416035,140,21.0,4105416037,141,33.1,4105416043,213,2.3,4105416041,212,21.5,4105416033,56,Back,4108854811,178,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566943,233,1,1,32,36,eq1oq6y61xnzq88zu0cnw131z,1,23.7,33.1,2023-03-18T15:04:40.196Z,2023-03-19T07:01:10Z,4105416627,140,56.3,4108854869,178,,4105416641,213,0.9,4105416623,56,Left,4105416645,1,,4105416621,196,,4105416637,212,54.6,4105416629,141,95.7,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,4105416619,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566957,234,61,1,32,40,eq1oq6y61xnzq88zu0cnw131z,0,57.2,94.1,2023-03-18T15:04:43.374Z,2023-03-19T07:01:18Z,4108855057,178,,4105416665,56,Left,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567061,349,1,1,32,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.5,6.6,2023-03-18T15:04:44.339Z,2023-03-19T07:01:23Z,4108855147,178,,4105417091,140,52.6,4105417093,141,10.8,4105417089,56,Right,4105417095,212,17.1,4105417097,213,0.2,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567085,350,49,1,32,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,48.2,8.9,2023-03-18T15:04:46.037Z,2023-03-19T07:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567399,351,1,1,32,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,78,27.4,2023-03-18T15:04:50.797Z,2023-03-19T07:02:10Z,4105418607,56,Center,4105418617,213,6.2,4105418611,141,24.4,4108856047,178,,4105418615,212,16.5,4105418609,140,93.6,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567431,352,61,1,32,49,9gefq4dz9b2hl8rqrxwrlrzmp,0,94.6,25.2,2023-03-18T15:04:52.252Z,2023-03-19T07:02:18Z,4105418731,56,Center,4108856191,178,,,,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567421,235,5,1,32,50,eq1oq6y61xnzq88zu0cnw131z,1,-1.2,65.1,2023-03-18T15:04:54.041Z,2023-03-19T07:02:20Z,4105418701,346,,4105418699,56,Back,4105419033,233,353,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567473,353,5,1,32,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.2,34.9,2023-03-18T15:04:54.041Z,2023-03-19T07:02:20Z,4105418941,56,Center,4105418943,346,,4105419111,233,235,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568769,236,1,1,33,19,eq1oq6y61xnzq88zu0cnw131z,1,3,55.7,2023-03-18T15:05:22.877Z,2023-03-19T07:02:24Z,4105425281,213,0.5,4105425273,56,Back,4105425271,124,,4105425279,212,18.2,4105426371,189,,4105425277,141,68.7,4105425275,140,18.2,4105425285,237,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568841,237,1,1,33,22,eq1oq6y61xnzq88zu0cnw131z,1,20.5,67.4,2023-03-18T15:05:25.964Z,2023-03-19T07:02:27Z,4105425691,213,3.3,4105425687,141,62.9,4105425685,140,3.3,4105426589,189,,4108856375,178,,4105425683,56,Back,4105425689,212,18.3,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569001,238,1,1,33,24,eq1oq6y61xnzq88zu0cnw131z,1,3.2,52.5,2023-03-18T15:05:28.188Z,2023-03-19T07:02:31Z,4108856465,178,,4105426323,140,19.6,4105426337,1,,4105426321,56,Back,4105426325,141,4.4,4105426333,213,5.2,4105426327,212,37.0,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569253,239,1,1,33,32,eq1oq6y61xnzq88zu0cnw131z,1,27.6,11.6,2023-03-18T15:05:35.936Z,2023-03-19T07:02:34Z,4105427689,56,Back,4105427701,213,2.4,4105427697,141,20.8,4105427699,212,9.2,4108856531,178,,4105427693,140,21.2,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569329,240,1,1,33,36,eq1oq6y61xnzq88zu0cnw131z,1,21.2,22.7,2023-03-18T15:05:39.328Z,2023-03-19T07:02:37Z,4105428155,213,0.5,4105428139,56,Back,4105428141,140,33.0,4105428145,141,32.3,4108856561,178,,4105428151,212,14.0,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569405,241,1,1,33,37,eq1oq6y61xnzq88zu0cnw131z,1,33.1,32.3,2023-03-18T15:05:40.958Z,2023-03-19T07:02:40Z,4105428557,56,Back,4108856623,178,,4105428563,212,16.9,4105428561,141,20.0,4105428565,213,3.7,4105428559,140,19.1,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569449,242,1,1,33,40,eq1oq6y61xnzq88zu0cnw131z,1,19.1,20,2023-03-18T15:05:43.265Z,2023-03-19T07:02:42Z,4105428741,56,Back,4105428743,140,27.6,4105428749,213,0.3,4105428747,212,9.4,4105428745,141,24.4,4108856649,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569555,243,1,1,33,40,eq1oq6y61xnzq88zu0cnw131z,1,27.6,24.4,2023-03-18T15:05:44.191Z,2023-03-19T07:02:46Z,4105429271,141,32.8,4105429273,212,22.8,4105429267,56,Back,4105429269,140,6.6,4105429275,213,2.9,4108856697,178,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569671,244,1,1,33,43,eq1oq6y61xnzq88zu0cnw131z,1,6.7,32.8,2023-03-18T15:05:46.759Z,2023-03-19T07:02:48Z,4105429909,212,41.7,4105429915,1,,4105429899,56,Back,4105429903,140,36.2,4105429905,141,73.8,4108856733,178,,4105429897,157,,4105429911,213,0.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569713,245,1,1,33,47,eq1oq6y61xnzq88zu0cnw131z,0,36.2,73.8,2023-03-18T15:05:50.910Z,2023-03-19T07:02:51Z,4105430155,213,6.1,4105430149,140,59.5,4108856785,388,,4105430153,212,25.0,4105430151,141,66.2,4105430147,56,Center,4105430145,3,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522264185,1781,67,1,33,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.9,29.7,2023-03-18T15:05:52.446Z,2023-03-19T11:06:05Z,4109147407,233,1053,,,,,,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522264181,1053,67,1,33,49,eq1oq6y61xnzq88zu0cnw131z,0,54.1,70.3,2023-03-18T15:05:52.447Z,2023-03-19T10:37:06Z,4109147441,233,1781,,,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569779,354,1,1,33,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.4,18.5,2023-03-18T15:05:52.481Z,2023-03-19T11:06:05Z,4105430479,56,Back,4108856855,178,,4105430497,213,1.1,4105430485,140,47.3,4105430493,212,7.0,4105430491,141,27.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569795,355,49,1,33,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.7,28.8,2023-03-18T15:05:53.879Z,2023-03-19T07:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522264545,1054,83,1,33,51,eq1oq6y61xnzq88zu0cnw131z,1,53,70.5,2023-03-18T15:05:54.699Z,2023-03-19T10:37:51Z,4109149041,399,109126,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569827,356,61,1,33,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.7,28.8,2023-03-18T15:05:55.066Z,2023-03-19T07:03:02Z,4105430691,56,Back,4108857009,178,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569977,357,1,1,33,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.7,35.8,2023-03-18T15:05:56.868Z,2023-03-19T07:03:09Z,4108857117,178,,4105431435,140,33.3,4105431443,213,2.4,4105431439,141,49.3,4105431441,212,14.3,4105431431,56,Back,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570161,358,1,1,33,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,33,50.1,2023-03-18T15:05:58.932Z,2023-03-19T07:03:12Z,4105432429,213,1.0,4105432421,56,Back,4105432423,140,47.3,4108857159,178,,4105432425,141,85.4,4105432427,212,28.3,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570251,359,1,1,33,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.6,84.5,2023-03-18T15:06:02.909Z,2023-03-19T07:03:15Z,4105432997,212,8.3,4105432995,141,93.5,4105432993,140,62.0,4108857215,178,,4105432991,56,Left,4105432999,213,0.8,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570487,360,1,1,34,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,56,92.6,2023-03-18T15:06:05.930Z,2023-03-19T07:03:19Z,4105434145,140,41.9,4105434147,141,72.7,4105434151,213,3.9,4108857261,178,,4105434149,212,20.1,4105434143,56,Back,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570637,361,1,1,34,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.6,61.4,2023-03-18T15:06:10.202Z,2023-03-19T07:03:23Z,4105434871,212,27.9,4108857345,178,,4105434869,141,20.4,4105434873,213,4.7,4105434865,56,Back,4105434867,140,39.3,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570859,362,1,1,34,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,43,11.9,2023-03-18T15:06:15.073Z,2023-03-19T07:03:25Z,4105436125,141,9.1,4105436127,212,30.9,4105436129,213,6.2,4105436119,155,,4108857381,178,,4105436123,140,72.4,4105436121,56,Right,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570873,363,1,1,34,17,9gefq4dz9b2hl8rqrxwrlrzmp,0,74.3,8.5,2023-03-18T15:06:21.154Z,2023-03-19T07:03:28Z,4105436193,140,76.5,4105436191,56,Right,4105436617,236,,4105436197,212,2.9,4105436195,141,5.9,4105436623,286,,4105436199,213,5.6,4105436619,233,246,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,4108857431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570933,246,74,1,34,17,eq1oq6y61xnzq88zu0cnw131z,1,21.7,85.2,2023-03-18T15:06:21.226Z,2023-03-19T07:03:34Z,4108857463,178,,4105436455,285,,4105436679,233,363,4105436451,56,Back,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570985,364,61,1,34,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,76.5,5.9,2023-03-18T15:06:21.394Z,2023-03-19T07:03:42Z,4108857675,178,,4105436747,56,Right,4108857673,21,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522014021,991,1,1,34,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,69.9,16.1,2023-03-18T15:06:22.531Z,2023-03-19T07:03:47Z,4107810353,212,3.5,4108857767,178,,4107810351,141,19.9,4107810357,213,0.8,4107810347,56,Right,4107810349,140,72.1,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571019,247,61,1,34,19,eq1oq6y61xnzq88zu0cnw131z,1,24.1,78.2,2023-03-18T15:06:22.700Z,2023-03-19T07:03:53Z,4108857849,178,,4105436919,56,Back,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571063,365,1,1,34,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,75.9,24.6,2023-03-18T15:06:25.114Z,2023-03-19T07:03:57Z,4105437197,141,29.1,4105437195,140,67.1,4105437193,56,Center,4105437201,213,2.8,4105437199,212,9.7,4108857917,178,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571075,248,8,1,34,22,eq1oq6y61xnzq88zu0cnw131z,1,27.5,74.3,2023-03-18T15:06:25.806Z,2023-03-19T07:04:05Z,4105437233,56,Back,4107811803,385,,4108858047,389,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571169,366,1,1,34,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.2,29.1,2023-03-18T15:06:27.086Z,2023-03-19T07:04:09Z,4105437771,212,15.0,4105437765,140,65.5,4108858123,178,,4105437761,56,Right,4105437775,213,4.9,4105437769,141,7.7,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571257,367,1,1,34,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.5,7.6,2023-03-18T15:06:28.850Z,2023-03-19T07:04:13Z,4105438191,140,74.0,4108858181,178,,4105438193,141,7.6,4105438197,213,0,4105438189,56,Right,4105438195,212,8.9,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571361,368,1,1,34,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.3,7.7,2023-03-18T15:06:30.845Z,2023-03-19T07:04:16Z,4108858233,178,,4105438679,141,31.3,4105438681,212,16.1,4105438685,213,1.5,4105438675,56,Center,4105438677,140,75.5,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571383,369,50,1,34,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.4,33.4,2023-03-18T15:06:32.009Z,2023-03-19T07:04:26Z,4105438919,233,249,4105438753,286,,4105438751,56,Center,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571319,249,7,1,34,29,eq1oq6y61xnzq88zu0cnw131z,1,26.6,66.6,2023-03-18T15:06:32.276Z,2023-03-19T07:04:30Z,4105438863,233,369,4105438515,285,,4107812799,383,,4105438513,56,Back,4108858453,178,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571333,250,49,1,34,29,eq1oq6y61xnzq88zu0cnw131z,1,28.4,66.8,2023-03-18T15:06:33.179Z,2023-03-19T07:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571717,251,1,1,34,33,eq1oq6y61xnzq88zu0cnw131z,1,38.5,76.1,2023-03-18T15:06:36.851Z,2023-03-19T07:04:41Z,4105440591,141,94.4,4108858679,178,,4105440593,212,24.1,4105440587,56,Left,4105440589,140,58.2,4105440595,213,0.5,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571747,252,1,1,34,39,eq1oq6y61xnzq88zu0cnw131z,0,64.6,65.3,2023-03-18T15:06:43.207Z,2023-03-19T07:04:47Z,4105440767,56,Center,4105440773,212,20.5,4105440771,141,42.1,4108858781,178,,4105440775,213,5.4,4105440769,140,77.1,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571871,370,12,1,34,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.6,58.5,2023-03-18T15:06:44.062Z,2023-03-19T07:04:52Z,4105441403,141,46.7,4105441399,140,45.3,4105441395,56,Back,4105441411,213,6.0,4108858843,178,,4105441409,212,25.1,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571899,253,1,1,34,43,eq1oq6y61xnzq88zu0cnw131z,1,54.4,51.3,2023-03-18T15:06:46.646Z,2023-03-19T07:04:58Z,4105441565,213,0.7,4108858927,178,,4105441559,140,62.9,4105441557,56,Center,4105441563,212,11.9,4105441561,141,62.9,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572005,254,1,1,34,44,eq1oq6y61xnzq88zu0cnw131z,1,62.9,62.9,2023-03-18T15:06:47.558Z,2023-03-19T07:05:01Z,4105442149,56,Back,4105442155,141,44.5,4105442157,212,21.5,4105442145,155,,4105442159,213,3.8,4108858979,178,,4105442153,140,46.3,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572119,255,1,1,34,48,eq1oq6y61xnzq88zu0cnw131z,1,46.1,40.6,2023-03-18T15:06:51.549Z,2023-03-19T07:05:09Z,4105442765,212,12.7,4105442767,213,0.8,4105442759,56,Center,4108859105,178,,4105442763,141,53.4,4105442761,140,54.9,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
